run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
1,5,X,X,D,1,0.4783209654638837,0.7342423494853879,0.537421930596561,0.4620856472832694
1,6,X,Y,J,0,0.4442682502304947,0.6978126978864103,0.5751388076218444,0.4468054484883601
1,7,X,X,D,0,0.4382753051945594,0.7277987469590723,0.578147465606958,0.4432664507284533
1,8,X,Y,J,0,0.4394847114468308,0.75,0.5693917663423265,0.448425741067243
1,9,X,Y,J,0,0.411882716037332,0.75,0.554905993550608,0.4148278042571923
1,10,X,X,D,0,0.4159189030192456,0.7199993175278135,0.5332997029058076,0.414326386465641
1,11,X,X,D,1,0.4181259990860008,0.7229539254312394,0.5181774897358546,0.3939663087282267
1,12,X,Y,J,1,0.4077312232331913,0.7397929489516215,0.506253642861733,0.389369950060657
1,13,X,X,D,0,0.4471791435957685,0.7400218347611152,0.4788238650674744,0.3699655342689792
1,14,X,Y,J,1,0.4775182300889715,0.75,0.4358116339179401,0.3953700638321387
1,15,X,X,D,1,0.4453965815536725,0.7292644014817691,0.4272750004118709,0.4392843846305365
1,16,X,X,D,0,0.4542719163805734,0.75,0.4086864079930457,0.4775732684227669
1,17,X,Y,J,0,0.4927968442092902,0.75,0.4191030153426118,0.4882830012927776
1,18,X,Y,J,1,0.5468864514809021,0.7311437144620382,0.436526780372032,0.5359524147704944
1,19,X,X,D,0,0.5216016875804891,0.7436453356186205,0.4012226322357993,0.5879754851421554
2,0,X,X,D,1,0.6582539269363512,0.4857588257807775,0.5274532798689378,0.7268334347488352
2,1,X,X,D,1,0.6776658810382137,0.5043225409803691,0.5052662508013197,0.7395352723025723
2,2,X,X,D,1,0.7408982839394032,0.4892940277839922,0.5020426155689997,0.7436229190800119
2,3,X,X,D,1,0.75,0.4778298090806714,0.5193928903473565,0.7406565355730067
2,4,X,Y,J,1,0.7261714196751418,0.501463631030152,0.5425688054996095,0.75
2,5,X,X,D,1,0.7177839489164424,0.4986706320206938,0.5501993619246045,0.6844133358385078
2,6,X,Y,J,1,0.75,0.4843836012015505,0.5382737362736664,0.7003460529881772
2,7,X,X,D,1,0.7444698170763987,0.4837930381089813,0.5070929246434748,0.75
2,8,X,X,D,0,0.7264419441542583,0.496244498233117,0.5515186943514019,0.7178939050244916
2,9,X,Y,J,1,0.75,0.4981105135964542,0.5434382804316177,0.6963527475374004
2,10,X,X,D,1,0.7132374036230084,0.4948053850740107,0.5237041197904319,0.6987192666465624
2,11,X,Y,J,0,0.6854009338153587,0.5337339650564871,0.512771268293787,0.7035912827528225
2,12,X,Y,J,0,0.6957224001437847,0.5432597204396274,0.5256500049929835,0.6787047612919149
2,13,X,X,D,1,0.7130306726053655,0.5425853466630548,0.5021390188234327,0.6739128900546696
2,14,X,X,D,1,0.729510147600207,0.5366334709778441,0.47258111508601,0.6454179867412481
2,15,X,X,D,1,0.6923837214063885,0.540437974592815,0.4797185485515606,0.6350823949211126
2,16,X,Y,J,1,0.6842577581377816,0.5450636159810378,0.4427944271009278,0.6482741791576421
2,17,X,X,D,0,0.6701690138225357,0.5269086966205766,0.3563551442903387,0.592007725156861
2,18,X,X,D,1,0.7133165124018247,0.5181771866898331,0.3283219876536628,0.5885076312242707
2,19,X,X,D,1,0.7055088344558168,0.4982957482357864,0.3239955280324604,0.574221799922839
3,0,X,X,D,1,0.444253091594927,0.6205121009332868,0.2910856639996722,0.512223573064593
3,1,X,X,D,0,0.4276215309158008,0.6205072280808307,0.25,0.5189790746237517
3,2,X,X,D,1,0.4359546069816079,0.6460699401748958,0.25,0.5344825782429505
3,3,X,X,D,0,0.4326968342267431,0.6290320248520436,0.25,0.5540021111048802
3,4,X,Y,J,0,0.4286331871212974,0.5961138162831678,0.2726676227543833,0.5488973372392089
3,5,X,X,D,1,0.5037120541203247,0.5826024387259958,0.3092269699197159,0.547228644847517
3,6,X,X,D,0,0.5173709744065124,0.5948699427334184,0.332814403066813,0.5730757539906317
3,7,X,X,D,1,0.5617574620138663,0.6027977350536577,0.3677401916315088,0.5875821592043791
3,8,X,Y,J,0,0.5876377232639377,0.574510478342855,0.3687562072768987,0.5873320374642264
3,9,X,X,D,1,0.5864237714649253,0.5320878043356104,0.379145966787508,0.5839323241101316
3,10,X,X,D,0,0.5470420875901773,0.5055987682774394,0.3652487343193778,0.622389474076631
3,11,X,Y,J,0,0.5549734849499146,0.4813838021590648,0.324277049324012,0.6091324313392797
3,12,X,X,D,0,0.5557042393576068,0.4825877352924729,0.2974351208066413,0.619786512399271
3,13,X,X,D,1,0.5364243618550574,0.476878247777552,0.2989492762307192,0.6241880682340643
3,14,X,X,D,1,0.5263768597172904,0.4622166807412877,0.3191186902598826,0.6618489597258038
3,15,X,X,D,0,0.5224991041486584,0.4506602516679652,0.3414365611630254,0.6515572172445132
3,16,X,X,D,1,0.5546105222238163,0.4424746184408881,0.3567754062154097,0.6621721245749629
3,17,X,X,D,0,0.5661825717511825,0.453873545625305,0.361106154796582,0.6442041947242559
3,18,X,X,D,1,0.582843463840106,0.4549634610631614,0.3612134766616716,0.6568649836113986
3,19,X,Y,J,1,0.5900555181159653,0.4639546297728881,0.3543432016988806,0.6650178941635615
4,0,X,Y,J,0,0.4568082628703679,0.3460888672043669,0.2812642554947113,0.5933373810377318
4,1,X,X,D,0,0.448779223410392,0.3397581406617456,0.293614362481676,0.5755442006739278
4,2,X,X,D,1,0.4458811958967603,0.3484364370016816,0.2967797801670604,0.6183013624412456
4,3,X,Y,J,0,0.4330664438250861,0.3499753689004988,0.3053957416029433,0.6046957822378763
4,4,X,X,D,1,0.4351619204468101,0.3522712419704752,0.2944616676893402,0.6032138702571341
4,5,X,X,D,1,0.4368024164898945,0.3153937276269883,0.3136421268146385,0.6181652532275231
4,6,X,X,D,1,0.4227403061294523,0.2863586998223365,0.3044642691671701,0.6129676117633402
4,7,X,X,D,0,0.4152296231267148,0.2595326156426305,0.2891518313630183,0.5914446052625641
4,8,X,X,D,1,0.4200324491832222,0.2661861627904199,0.2788153602194477,0.5624131418137415
4,9,X,X,D,0,0.3929916424720316,0.3173747354922009,0.3274011553323078,0.5657655289492225
4,10,X,X,D,1,0.3847093085245016,0.3178094737153064,0.3697842059340826,0.604557159364774
4,11,X,X,D,0,0.4092012759088939,0.2976037259493241,0.3802603069546126,0.5410909718386464
4,12,X,X,D,1,0.4558721730783084,0.2723089711488742,0.3998269900673104,0.5154796760815646
4,13,X,X,D,1,0.426595795271825,0.3049858215745525,0.4052918418680249,0.5160817091354437
4,14,X,X,D,1,0.4279372423143955,0.3504347318090386,0.4148770996621373,0.5354091617042478
4,15,X,X,D,0,0.464355721856701,0.357077766324174,0.372467860970378,0.5020511980163924
4,16,X,X,D,0,0.4622235056303111,0.3441087233629582,0.3638724988361282,0.5068427810482614
4,17,X,X,D,0,0.4516623556673961,0.3365361483126373,0.3701351479445062,0.5361015244607393
4,18,X,X,D,0,0.4959198229937035,0.3306478339496383,0.357236659309576,0.5573859700567875
4,19,X,X,D,1,0.515653595931964,0.3049456356592394,0.3797428690070811,0.531450720332858
5,0,X,X,D,0,0.2856729543618007,0.6280757541729871,0.2831962422445458,0.3563674450147375
5,1,X,X,D,1,0.2834018858612732,0.6178558562051271,0.2658869662779746,0.3296107068557568
5,2,X,X,D,0,0.2571645330380091,0.6116434778396762,0.25,0.3173805267711413
5,3,X,X,D,0,0.2578786371822855,0.5820033752435286,0.2509261234841253,0.3646326232355762
5,4,X,X,D,1,0.258836221938483,0.6127570150831343,0.3156095434017644,0.389824595997249
5,5,X,Y,J,0,0.3158873007298877,0.5737091001753432,0.3581086098838576,0.391413750300135
5,6,X,Y,J,0,0.3230860052789704,0.5735937945241467,0.3725415954379599,0.3616470299987441
5,7,X,X,D,0,0.3023775573615775,0.6035383449778319,0.420929695208044,0.3462301696934277
5,8,X,Y,J,0,0.3035817437166882,0.6342903968776625,0.4146915829617512,0.3199465854256235
5,9,X,Y,J,1,0.2733854258695693,0.623906339077877,0.4209485907067689,0.2994199167596574
5,10,X,X,D,0,0.2726557097300917,0.6161536642523853,0.4239935196239651,0.2608840947697652
5,11,X,Y,J,0,0.2555416504183262,0.662970947435528,0.4673390306703972,0.25
5,12,X,X,D,0,0.2831130776443489,0.6810461888288418,0.5086025130108796,0.25
5,13,X,X,D,0,0.25,0.6474100001682247,0.4875281445523825,0.3054008234829137
5,14,X,X,D,0,0.2950979117180896,0.6660067736496881,0.4615050524169946,0.2695196362743478
5,15,X,X,D,0,0.2874388508163669,0.6115177506539884,0.4982404723179178,0.2812277644838012
5,16,X,X,D,0,0.2776011897560466,0.6368651664236411,0.4935828980563642,0.25
5,17,X,X,D,0,0.25,0.645672150819765,0.5070837554399198,0.2979755040187578
5,18,X,X,D,0,0.2743430236197671,0.6391426306455162,0.5005082489637941,0.3266766338953986
5,19,X,X,D,0,0.25,0.680676635803766,0.4973900158775907,0.3487498771052629
6,0,X,X,D,1,0.3398805326353402,0.7274510717524815,0.4932048050199293,0.3652125731274282
6,1,X,Y,J,1,0.3872321481996922,0.75,0.5222105416899959,0.3652965903097883
6,2,X,X,D,0,0.3619391064670363,0.75,0.546160979812651,0.3886579861679333
6,3,X,X,D,0,0.3337187001340787,0.7384045765080255,0.5377702578220125,0.3943156130341245
6,4,X,Y,J,1,0.3047127171741365,0.7453823484905128,0.5585152482134269,0.3809877570742124
6,5,X,X,D,0,0.2939905957705283,0.75,0.5718937110103499,0.3980430556587896
6,6,X,X,D,0,0.2774948573505926,0.7388971991350197,0.5822462850528668,0.3742400722204181
6,7,X,X,D,0,0.2737630406880422,0.7353231020037652,0.5315971211380448,0.3719742996001505
6,8,X,X,D,0,0.2647893128611599,0.75,0.5093931894762573,0.394677693274266
6,9,X,X,D,0,0.25,0.75,0.4822423566091609,0.3751450484585124
6,10,X,Y,J,0,0.25,0.75,0.4804095380097958,0.3542756807842497
6,11,X,Y,J,1,0.2998936104616747,0.7013949105515361,0.4980899668436129,0.4022708429131349
6,12,X,X,D,0,0.25,0.6993079946319111,0.4927286348149723,0.4218829273136014
6,13,X,X,D,0,0.2500818092701729,0.6709185529532479,0.5365384353417721,0.4239963947591792
6,14,X,X,D,0,0.2558005100091576,0.6958843430657405,0.5615423772855432,0.4436394683497256
6,15,X,X,D,0,0.25,0.6724367872682188,0.5560838246095479,0.4546711618429125
6,16,X,X,D,0,0.2656076067894362,0.6590733364005503,0.5364035026510725,0.4578409845913691
6,17,X,Y,J,1,0.25,0.6750126506511465,0.4919067656078136,0.4218721665734856
6,18,X,X,D,0,0.25,0.675483581116786,0.4806373402687716,0.3868539012245605
6,19,X,X,D,0,0.2571436261532268,0.6515073179736025,0.5164363635496487,0.3895370269611227
7,0,X,X,D,0,0.3634965586050839,0.3098172034405664,0.2949559654096058,0.3402277073309767
7,1,X,Y,J,1,0.3524372913195863,0.3203092967545955,0.2986613387562584,0.3488365866372292
7,2,X,X,D,0,0.3619662677025076,0.3034757212661517,0.3051355455830685,0.3523152732480225
7,3,X,X,D,0,0.3593936131283097,0.2995488892977251,0.3138394176201309,0.3678498383887119
7,4,X,X,D,1,0.324451830426874,0.3056834270061405,0.33755464443584,0.3212650275254852
7,5,X,Y,J,0,0.2934819500390722,0.299126465285695,0.3530098034938992,0.2981631508584591
7,6,X,X,D,0,0.2829308781723458,0.3217740407626742,0.3306417029067741,0.3066660512676719
7,7,X,X,D,1,0.25,0.3611586253499452,0.3235996889986276,0.2785626154092167
7,8,X,X,D,0,0.2595545372571074,0.3798972867164344,0.3067336978274838,0.25
7,9,X,X,D,1,0.25,0.3558781989375014,0.3209980278965533,0.2639627566086807
7,10,X,X,D,0,0.25,0.3503359228428289,0.3315111054063182,0.25
7,11,X,X,D,1,0.272681846964045,0.3702339993474617,0.2934009848886821,0.2669683862444162
7,12,X,X,D,0,0.25,0.3918966414849007,0.302038647444485,0.2861066274151916
7,13,X,Y,J,0,0.25,0.3950469336373575,0.2878285942163701,0.2646611617814077
7,14,X,Y,J,0,0.25,0.3969654299961734,0.2741630390088235,0.3256525778309722
7,15,X,X,D,0,0.2611621199288886,0.3675273545551992,0.2798502518635012,0.3331967199596016
7,16,X,X,D,1,0.2850397316680415,0.3760714276079475,0.2972834955511288,0.2933835595459602
7,17,X,X,D,1,0.3092023000794363,0.3684003952005125,0.2981891791183133,0.322513449801585
7,18,X,X,D,1,0.2689585795749377,0.4125488236138441,0.3241711523948852,0.316528031872887
7,19,X,X,D,0,0.25,0.4285654983209617,0.3478780442786751,0.2966615077370761
8,0,X,Y,J,0,0.5045513633316574,0.2675479786396659,0.6008124623112486,0.5832333756691674
8,1,X,X,D,1,0.4980666420816247,0.2841993377771125,0.585742229308807,0.5688197953032461
8,2,X,X,D,1,0.5341503431901949,0.25,0.6066885236373759,0.5795338721667456
8,3,X,X,D,0,0.5317491026823037,0.25,0.6382079224029655,0.563988160252599
8,4,X,X,D,1,0.4958319774544877,0.2652129334324486,0.5952261121860686,0.5442231324384136
8,5,X,X,D,0,0.4987072697559023,0.3145431634874004,0.5559650833525657,0.5282061274089143
8,6,X,X,D,0,0.492894453936619,0.3502626714590346,0.5808488164904687,0.5261646804813415
8,7,X,X,D,1,0.4682923150465572,0.3353011921000398,0.5641312932223829,0.5208953315538163
8,8,X,X,D,0,0.454616237362285,0.3093481349724224,0.5538140330130589,0.5191611405948814
8,9,X,X,D,1,0.4892823315310329,0.3289999191840098,0.5634184319753197,0.4723279283954557
8,10,X,Y,J,1,0.464491171249152,0.3597692927688673,0.5465727307231245,0.5042643815284927
8,11,X,Y,J,1,0.4620292051303032,0.3573355829037233,0.529187258518466,0.4799937577466332
8,12,X,Y,J,0,0.462782871599996,0.38839462671165,0.5473273501240964,0.4632347402467417
8,13,X,X,D,1,0.4749572518767287,0.3594019844518587,0.544353967259364,0.4994803459953412
8,14,X,X,D,1,0.4908846503543558,0.3546627029830561,0.5549798267285169,0.4938631846879467
8,15,X,X,D,0,0.4648250791720748,0.3416536954853846,0.5379409668209896,0.4937727485345392
8,16,X,X,D,0,0.5137587231865159,0.3884140491316767,0.5659018998463334,0.490606815265258
8,17,X,X,D,1,0.5367200732921078,0.4233524325755853,0.5456900249764748,0.5227840523709509
8,18,X,Y,J,0,0.5239758355896933,0.3767636625969021,0.5473763473734734,0.5297735386881237
8,19,X,Y,J,0,0.524666141168468,0.3599182527735837,0.5295698664920171,0.4971092274843432
9,0,X,X,D,1,0.44361887341769,0.7416765827322175,0.6016918194895234,0.4408556274860792
9,1,X,X,D,1,0.4218854856311781,0.7091070787182819,0.5912314742181356,0.4451523581033633
9,2,X,Y,J,1,0.4092414023173459,0.7424693439873069,0.5816266474125263,0.4634361013280486
9,3,X,X,D,0,0.4319726146856262,0.75,0.6076329758778722,0.4900708738819763
9,4,X,X,D,0,0.4126806670198267,0.7335564246104759,0.6594370183719775,0.4379037192483651
9,5,X,X,D,1,0.4411393578978554,0.6894233399991083,0.6808136526771505,0.465800164476633
9,6,X,Y,J,1,0.4356935853688126,0.7362540331254914,0.6877805948355576,0.4604784089419569
9,7,X,X,D,0,0.4385643988567442,0.7241737670528477,0.7005877614201883,0.4346828028037806
9,8,X,Y,J,1,0.4683773895437947,0.7350948121372379,0.6639825431253613,0.4112443024874977
9,9,X,X,D,0,0.4667000303671358,0.7247648383797655,0.6285377493262312,0.407118544370753
9,10,X,X,D,1,0.4563469843568719,0.7464204755481831,0.6285945734123989,0.4593082443206567
9,11,X,Y,J,0,0.4542621294977494,0.7015298186861149,0.6295320082311907,0.468613767823718
9,12,X,X,D,0,0.4372360635340441,0.7016415246822955,0.6183692436870217,0.4759411423091872
9,13,X,Y,J,1,0.4651854076915899,0.6565357513072967,0.5954021926973264,0.4799820220788599
9,14,X,X,D,0,0.4490686838536705,0.6858583594445418,0.6127021589003392,0.4518223435172602
9,15,X,X,D,1,0.4663429094387095,0.7114317082781217,0.6462677981785169,0.413945178627954
9,16,X,X,D,1,0.4450666637433119,0.6637292745448794,0.6530659233281026,0.4042986019814483
9,17,X,X,D,1,0.4403865871082768,0.6545491792752832,0.7027325568259296,0.4132971799912103
9,18,X,X,D,0,0.4643664086633379,0.6625631973899876,0.7215156502503167,0.4485060871347121
9,19,X,X,D,0,0.4539289468426161,0.6355683864829296,0.7023919975442995,0.4512214723645599
10,0,X,Y,J,0,0.7251468011429983,0.5571740042969462,0.7375219861977451,0.6436481613109575
10,1,X,X,D,1,0.6875829616015025,0.5806847427667787,0.7198999313067188,0.6978021662764804
10,2,X,X,D,1,0.7178694778989643,0.5140958641362614,0.75,0.6980138155350992
10,3,X,X,D,0,0.7331891127405586,0.5254223212555504,0.7188925424029999,0.75
10,4,X,Y,J,1,0.7080230760604448,0.5492023850720901,0.7438082043580891,0.75
10,5,X,X,D,0,0.7028198432618025,0.510673056208041,0.75,0.75
10,6,X,Y,J,1,0.6943377711832973,0.4837789336849478,0.75,0.75
10,7,X,Y,J,1,0.6885944145635465,0.4951141625341753,0.75,0.75
10,8,X,Y,J,0,0.7226879737013213,0.438954294213989,0.7386782937679562,0.75
10,9,X,X,D,0,0.7144498198017601,0.4675628955733256,0.7482709532553501,0.75
10,10,X,X,D,1,0.7323319208082637,0.4267065953892066,0.7432452042370897,0.7315855546935975
10,11,X,X,D,0,0.75,0.418068790959583,0.75,0.7228737116348546
10,12,X,X,D,1,0.7378715034089633,0.384423212370503,0.75,0.7450966788479322
10,13,X,X,D,0,0.75,0.3864791346330207,0.75,0.7425225265003228
10,14,X,Y,J,0,0.75,0.3930333256171575,0.7090598054958767,0.6896072586811108
10,15,X,X,D,1,0.6831135589920373,0.3516985545999342,0.6518062661366908,0.6985890616058923
10,16,X,X,D,1,0.6761782921034397,0.3601524884113352,0.6327772389765801,0.7199723971156751
10,17,X,X,D,1,0.6853733455462555,0.3427023230887484,0.6118218866537131,0.656878849492274
10,18,X,X,D,1,0.6807789474257799,0.3792550440206892,0.578180556851974,0.695521557234842
10,19,X,X,D,1,0.6783625405534824,0.3835940344293426,0.5958489763970645,0.6499991123783105
11,0,X,X,D,1,0.7262487363801827,0.2624968391336012,0.6701789554233051,0.3686623050186663
11,1,X,X,D,0,0.7401808985640441,0.25,0.6654458478309488,0.3591541378676151
11,2,X,X,D,0,0.75,0.25,0.6893152500793477,0.3517712717589125
11,3,X,X,D,1,0.7262181566619254,0.2787664539099342,0.6647879059024433,0.3506103896541605
11,4,X,X,D,1,0.7040528587025491,0.2787604712038645,0.6239962432448728,0.3728452631581337
11,5,X,Y,J,0,0.6861882856455448,0.3428658576948209,0.5961204716039116,0.3979242282071166
11,6,X,X,D,1,0.7170699541903085,0.3414283024273802,0.5568093603242847,0.4113038251257052
11,7,X,X,D,1,0.6693124925166872,0.3419783519348154,0.517674876909053,0.3800214519703903
11,8,X,X,D,0,0.684911107999878,0.310166693365095,0.5097058852094696,0.3480673117474388
11,9,X,X,D,1,0.6552910176017627,0.3303932314305587,0.5141939704611417,0.3722419727580073
11,10,X,X,D,1,0.7394442911834909,0.3642691034891606,0.5020307233347274,0.3571746086050351
11,11,X,X,D,0,0.75,0.3400620469696335,0.5104331192030552,0.3259609084596284
11,12,X,X,D,1,0.7392510858017695,0.3310904066469229,0.4873408219364395,0.3128656810631677
11,13,X,X,D,0,0.7191899859386348,0.3462281032057607,0.4908919258743018,0.3269088712603635
11,14,X,X,D,1,0.7065969458143858,0.3360297266005975,0.5082439174592199,0.3399850163093517
11,15,X,Y,J,1,0.649283596558023,0.3405231370100092,0.4914444007572993,0.3083898578809907
11,16,X,X,D,1,0.6386997620164456,0.3180985573000563,0.5143857936222113,0.2766615117358763
11,17,X,X,D,1,0.6269585580781202,0.2923323714845658,0.5212577524812647,0.2661388489662554
11,18,X,Y,J,0,0.6308382489916792,0.2942426045224746,0.533663217021209,0.25
11,19,X,X,D,0,0.6381457613138023,0.25,0.5282851515854575,0.25
12,0,X,X,D,1,0.5752880938386358,0.4032471015794317,0.3216232790815655,0.4411787699386986
12,1,X,X,D,0,0.5807088007370355,0.4193178654760166,0.2962697317544618,0.4457721990390065
12,2,X,Y,J,0,0.5931816257695041,0.4384077145011142,0.2805832964497256,0.465625187160307
12,3,X,Y,J,1,0.5697725755504539,0.4394842740464489,0.2948050632473863,0.4385895679100415
12,4,X,Y,J,0,0.5937347936401313,0.4070204157356635,0.3100956832625685,0.4484589167972393
12,5,X,X,D,0,0.6162581585898331,0.4134801332665559,0.3065528009495509,0.3887593434662763
12,6,X,X,D,1,0.5810764673904173,0.4416001772747379,0.339801270307114,0.4124690529018621
12,7,X,X,D,0,0.5781213156719294,0.4167405026373398,0.3106701768529768,0.3951749335427342
12,8,X,X,D,1,0.5827510454851422,0.4259358347536445,0.3162648756400558,0.4202237167315606
12,9,X,X,D,1,0.5792355345859865,0.4427049404567499,0.3001344832000576,0.4250025343888433
12,10,X,X,D,0,0.595430528390264,0.4228558308093184,0.3384681851628506,0.3938196072816283
12,11,X,X,D,1,0.589921055433412,0.3868523167170407,0.3551321398422847,0.3519441778968836
12,12,X,X,D,1,0.5880816641382077,0.3930220944645961,0.3205880209832465,0.3310449091546876
12,13,X,X,D,0,0.6232730233058636,0.3838220791257731,0.3446106725169603,0.3192969897863469
12,14,X,Y,J,0,0.6100516584332271,0.4208188576974115,0.3380618871148777,0.3024682184294129
12,15,X,X,D,1,0.6486699154615876,0.4687365694071723,0.3015531924977338,0.3263778705873574
12,16,X,X,D,1,0.6446870244571976,0.4846271752371939,0.3413115749631429,0.2958806665965965
12,17,X,X,D,1,0.6552964589508518,0.4643025935373181,0.385199351938272,0.3056448477073816
12,18,X,X,D,0,0.6493177365408513,0.4348603340895881,0.3597129367531791,0.2826204929984235
12,19,X,X,D,0,0.6729405802986255,0.465193912364181,0.3429133191854165,0.2609680683915675
13,0,X,Y,J,1,0.4841431253646423,0.7489775703020272,0.6319584122675329,0.635887173657748
13,1,X,X,D,0,0.5289482866886828,0.739473625769074,0.6413544143878152,0.6432575008627983
13,2,X,X,D,0,0.5295607138017989,0.7495861151789875,0.6475733705416474,0.6389651447626402
13,3,X,X,D,1,0.5372873107095367,0.75,0.6336523548420572,0.6163483140539638
13,4,X,X,D,0,0.5187391137438496,0.75,0.6231429795333364,0.6134386234996696
13,5,X,X,D,0,0.5265597576426113,0.75,0.6547688336085847,0.6211651246286585
13,6,X,X,D,0,0.553691958827132,0.73802250162084,0.6692404692232485,0.6525548708836142
13,7,X,X,D,0,0.5542879806371876,0.75,0.6456514955448935,0.6444817196515892
13,8,X,X,D,1,0.5351287800213701,0.75,0.647066840593346,0.6455294214014478
13,9,X,Y,J,1,0.5068746261596158,0.75,0.6913788888523806,0.6373450352509539
13,10,X,Y,J,0,0.4820337643357792,0.75,0.6938617378202692,0.6334078766160255
13,11,X,X,D,0,0.4923666162522048,0.7314367681280799,0.7005019463053473,0.6284040256615252
13,12,X,Y,J,1,0.4925476259789032,0.7365215226697571,0.6923060893768809,0.6620580392748516
13,13,X,X,D,0,0.5110782059702981,0.6866192650423808,0.6920613410969272,0.6173741698701479
13,14,X,Y,J,0,0.5128777332828741,0.6574461631089169,0.6766269017292849,0.6112892007031633
13,15,X,X,D,1,0.511432949620629,0.635235525243445,0.6917449344007145,0.5507064584175712
13,16,X,X,D,1,0.4959084217624294,0.6379788033838185,0.6846193262798467,0.5283284490357525
13,17,X,X,D,0,0.533139684571219,0.6765594402158623,0.7461487841670994,0.5324354698315917
13,18,X,X,D,0,0.5319576215188863,0.6988343680553987,0.75,0.5115969408807379
13,19,X,X,D,0,0.5554095361204524,0.6922889603199746,0.7395751972024519,0.5010356872285848
14,0,X,X,D,1,0.5561278017698217,0.2724590517200491,0.3926714760454053,0.5042621899322901
14,1,X,X,D,1,0.614375581410237,0.2689886661440175,0.445656926929236,0.5355487439262931
14,2,X,X,D,1,0.6341211840108072,0.25,0.411103021971763,0.5387737783613777
14,3,X,X,D,1,0.6274715861267037,0.2689272135049242,0.4058724433748242,0.5536340107605907
14,4,X,X,D,0,0.6087467296293141,0.3016926147703315,0.4555054804076867,0.5405438456918978
14,5,X,X,D,0,0.6164342873633863,0.307114307964941,0.4193467757532801,0.5219592940832612
14,6,X,X,D,0,0.5890511375317831,0.3279203300091838,0.3870608591697321,0.517136117979465
14,7,X,Y,J,1,0.5740337155803683,0.3137199015929606,0.423730315123942,0.4841684641010746
14,8,X,X,D,0,0.5979363474552516,0.301471938429852,0.4350315774590493,0.4911216780386873
14,9,X,X,D,0,0.5810488331890635,0.3120864784828851,0.4092277652331463,0.504587723390539
14,10,X,X,D,1,0.524017934211556,0.2987439645106036,0.4434525327654224,0.4464584871174347
14,11,X,X,D,1,0.5215303499974044,0.2820944860981826,0.4121942952198582,0.4854698043834841
14,12,X,X,D,1,0.5143012486614073,0.3380514940512223,0.4284062633025777,0.4952438566502746
14,13,X,X,D,1,0.4887673518109721,0.3641966314373005,0.4553550201612426,0.4699613057977139
14,14,X,Y,J,0,0.4877318590090439,0.3287161808401114,0.4464106467261762,0.4442666841015276
14,15,X,Y,J,1,0.4726324135317755,0.3221876848780726,0.4409621556748023,0.4385598206526976
14,16,X,Y,J,1,0.4631950943822241,0.3619031580897233,0.4348954497195054,0.4425536449001042
14,17,X,Y,J,0,0.5018118528778387,0.3738625946698876,0.408671657856163,0.4266813919498199
14,18,X,X,D,0,0.4741562193636086,0.3970295748652701,0.4058211186137774,0.427265177971443
