trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
12,X,X,D,1,0.75,0.3767390628872285,0.37937674170163116,0.2597372316896927,7
13,X,X,D,1,0.7449643395585571,0.36359704589342484,0.3566945106468922,0.25,7
14,X,X,D,0,0.7271356174215553,0.3297931352730059,0.3623035768432401,0.25,7
15,X,X,D,1,0.7489851540179885,0.2938807568559095,0.3694990887316052,0.25720680353294323,7
16,X,X,D,1,0.7232307126260075,0.2659217481203738,0.357119070983968,0.25341740303218874,7
17,X,X,D,1,0.7219303191827358,0.25,0.3441719583398492,0.29298962748961344,7
18,X,X,D,1,0.7185644735092278,0.2742023408519153,0.3323402534932097,0.25873965483648753,7
19,X,X,D,0,0.6802180842254819,0.3034676824198771,0.3327156084403691,0.2851615892515133,7
0,X,X,D,1,0.6298961091603105,0.719181502459926,0.4541710032685042,0.30848593641811417,8
1,X,X,D,0,0.6110328262342193,0.7195965445077503,0.44640022207166197,0.25999187727293904,8
2,Y,Y,J,0,0.6399630692467118,0.7293709468672793,0.4142252910052028,0.2624378088079684,8
3,X,X,D,1,0.6560015494718582,0.698564531031743,0.42026156054531755,0.25,8
4,X,X,D,0,0.6507189127801399,0.7111111207976817,0.447929683448203,0.25,8
5,X,X,D,0,0.6165815766633638,0.7169462704940315,0.44021038686119524,0.25,8
6,X,X,D,1,0.6345922841836334,0.707738432056031,0.43018885602098295,0.28690961752806804,8
7,X,X,D,0,0.6413302057613547,0.7432834381378635,0.42556650620456105,0.31898745751882035,8
8,X,X,D,1,0.6254511313436781,0.73050052117872,0.3958897959169516,0.2742540123735183,8
9,X,Y,K,1,0.6691160031630685,0.75,0.3890037537867604,0.3057617558997155,8
10,X,X,D,1,0.6924966044490826,0.75,0.3818490574884691,0.29843958460943804,8
11,X,X,D,1,0.7158974790920318,0.75,0.3846409798913103,0.3084829839600616,8
12,X,X,D,0,0.7292779912442505,0.7063051567679369,0.41672987557846575,0.25,8
13,X,X,D,1,0.675075978917519,0.7101662938770983,0.4005102165159927,0.26216129454817916,8
14,X,Y,K,0,0.6440006068486086,0.6981541595133073,0.3866626564376794,0.2692979601801539,8
15,X,X,D,0,0.6158286917785466,0.7058776966061094,0.3992197252971958,0.26826780343761036,8
16,X,X,D,1,0.628286097785984,0.677267467043651,0.3973155816781988,0.2526544784249755,8
17,X,X,D,1,0.6376412414259349,0.6927537297637067,0.37152299342270906,0.2583784023235961,8
18,X,X,D,1,0.657488463459935,0.7121070152493397,0.36923669983649554,0.25,8
19,X,X,D,0,0.6760161875765855,0.7021889065932028,0.3378669436301295,0.25,8
0,X,X,D,1,0.47665385866405374,0.6437038190123574,0.7403704179768473,0.5058302249956428,9
1,X,X,D,0,0.48166985034779036,0.6490718714871125,0.75,0.5033834007359597,9
2,Y,X,F,1,0.480265237517221,0.6839930683427959,0.733136404222611,0.47084965537686674,9
3,X,X,F,1,0.4691528710260919,0.7004188027072993,0.7371933751807767,0.46517293217419864,9
4,X,Y,J,1,0.47351747096222874,0.7231044396675217,0.7467293810193633,0.4302719642207219,9
5,X,X,F,0,0.43510344926699596,0.7268675936587788,0.75,0.4011725254313007,9
6,X,X,F,0,0.44532279053895674,0.7027740400887562,0.7458387336706147,0.4294340957763059,9
7,X,Y,J,0,0.4873815746146996,0.7273450142394565,0.7312539749260981,0.4732906106886454,9
8,X,X,F,1,0.43316059157751924,0.6955614338892726,0.744722992726666,0.5078064084812572,9
9,X,X,F,1,0.44076348149201167,0.7230958163643338,0.75,0.5433600853949808,9
10,X,X,F,1,0.4557810358071259,0.7091758737634708,0.7330601300587123,0.5389957332133819,9
11,X,X,F,1,0.44199634340440097,0.7033107340939964,0.7083952438943264,0.578472515169628,9
12,X,X,F,1,0.43579427911621954,0.7083254461783904,0.7074057961654231,0.5873553900859928,9
13,X,Y,J,0,0.42702542711968816,0.7479822226880319,0.7468198302720069,0.6324438454484709,9
14,X,X,F,1,0.4309392743288599,0.75,0.7446350383931429,0.6617931864505364,9
15,X,X,F,1,0.4224639920228839,0.75,0.7181944589499026,0.6784679856397189,9
16,X,X,F,1,0.4326383363274352,0.7280355990345826,0.7136185542779082,0.6526368767185473,9
17,X,X,F,1,0.4448682354425801,0.7314756397212976,0.7316185201642996,0.6720344971860708,9
18,X,Y,J,1,0.4868555962708332,0.75,0.75,0.6446054072841423,9
19,X,Y,J,1,0.5204686841026208,0.75,0.7460811044684255,0.645370815066357,9
0,X,Y,J,1,0.5033857980971539,0.3074658152702517,0.3631667733925159,0.5150889927496035,10
1,X,X,D,0,0.5227050833379944,0.25,0.3740172041210634,0.5021543069576527,10
2,Y,Y,J,0,0.5171761419764952,0.25,0.37557395730980087,0.5277348656504756,10
3,X,Y,K,0,0.5232227902862032,0.2729888749593682,0.38498810336654654,0.4956099917353073,10
4,X,Y,J,1,0.5485814250256795,0.2852150952223802,0.4312218411125035,0.4966135299021575,10
5,Y,X,F,0,0.5393341720838666,0.3018671060895351,0.43295961893292717,0.47547688615015443,10
6,Y,X,D,1,0.5530462752205929,0.25739824092814334,0.4872674159615407,0.4725123859924942,10
7,Y,Y,J,0,0.5252635200637363,0.25,0.5111158866996866,0.4522235792331766,10
8,Y,Y,J,1,0.5139770650963532,0.25,0.4876896698491769,0.4636063835108441,10
9,Y,X,D,1,0.5585848528193649,0.2506923091783985,0.502475772053198,0.44383624133497424,10
10,Y,Y,J,0,0.5929416575189237,0.2538883980783097,0.5016212262184327,0.471010572966884,10
11,Y,Y,J,1,0.6128230923744435,0.25,0.5142478921250436,0.42428963918594703,10
12,Y,Y,J,1,0.6117482250016701,0.25832929506347385,0.5132300401713397,0.4106836476725406,10
13,Y,X,D,0,0.6721972412891153,0.2649407838554772,0.5000896012476305,0.40365655114578386,10
14,Y,X,D,1,0.6327275766027216,0.25,0.5393453395068699,0.430459804511897,10
15,Y,Y,J,1,0.6197809541747646,0.25,0.5902629800485694,0.44350048513438134,10
16,Y,Y,J,1,0.6059542894309105,0.26216537431416836,0.5969009080434268,0.41751141626619026,10
17,Y,Y,J,1,0.592392611782294,0.25,0.592833907860575,0.403283668465662,10
18,Y,Y,J,1,0.5965014440002061,0.25,0.5775291856612145,0.43385517899700016,10
19,Y,Y,J,1,0.597730262424425,0.27627466080006524,0.5980036088095313,0.3890084380713218,10
0,X,X,D,1,0.6773377436307715,0.4362689019134473,0.55633467815241,0.6287481501691808,11
1,X,X,D,0,0.6664028378841629,0.41569956809683944,0.5260878823907389,0.6072487543822176,11
2,Y,Y,J,1,0.6456262647987697,0.3576602065280199,0.556418804197075,0.6484208235788498,11
3,Y,X,F,0,0.6717120505892951,0.3232930160395037,0.5688279653092144,0.6394410759509285,11
4,X,X,D,1,0.6613544596621174,0.31713693401795157,0.5429014119274249,0.6396521324859407,11
5,X,Y,J,0,0.6927909562316463,0.33183210453621453,0.5495302532748898,0.648770029474588,11
6,X,X,D,1,0.6910255655887363,0.3442252428251834,0.527981496555014,0.648970062845385,11
7,X,Y,J,0,0.7026854358169959,0.3384478167994813,0.5510403046032322,0.6373382666718669,11
8,X,X,D,0,0.675864149928932,0.32956338143877334,0.5447987318663511,0.6037305089191026,11
9,X,X,D,1,0.6780155385330446,0.280220526262592,0.5061824165815507,0.640728056380361,11
10,X,X,D,1,0.6512452253945082,0.2569309924045303,0.5424995366394781,0.6635555623811125,11
11,X,X,D,0,0.6514531068047263,0.25216439876615104,0.5589659741379358,0.6769078244201647,11
12,X,Y,J,1,0.6670031924812378,0.29784461319633126,0.5634121380746311,0.6986705389892959,11
13,X,X,D,1,0.6772751846882104,0.284313257294322,0.5343143647728873,0.7174337860035769,11
14,X,Y,J,0,0.6762122791506909,0.30904976025439373,0.5303879790067465,0.75,11
15,X,X,D,1,0.6858900428226916,0.31111274980348336,0.5364778861397363,0.7043742322440473,11
16,X,Y,J,0,0.6924019413527637,0.32666356393265317,0.5624272571502323,0.6883018257927264,11
17,X,X,D,1,0.6807122016531512,0.3515466125625109,0.6154803965293946,0.75,11
18,X,X,D,1,0.6222081058478013,0.34374555904019144,0.6003628668671092,0.7486361846366154,11
19,X,Y,J,0,0.6406668116794031,0.3536051827135084,0.5662532318154084,0.75,11
0,X,Y,J,1,0.5772407985696433,0.2664165665983565,0.7482256114327798,0.549798980919671,12
1,X,X,D,1,0.6419971352575979,0.26984687653719774,0.75,0.566337659131432,12
2,Y,Y,J,1,0.6148862366734328,0.2862405557957728,0.75,0.5708624006784323,12
3,X,Y,J,1,0.5907838245941295,0.2978630845435675,0.75,0.5709445462173665,12
4,X,Y,J,1,0.5928416060223916,0.2767609687608755,0.75,0.5656739534094958,12
5,Y,Y,J,1,0.5575356352667892,0.26775052931819726,0.6902856706942337,0.5916443167682995,12
6,Y,Y,J,1,0.5593098830156924,0.25,0.6713181336955207,0.5956800752454388,12
7,Y,Y,J,0,0.5463983635301876,0.2817140256226261,0.6686653686704132,0.6220691008806503,12
8,Y,Y,J,0,0.5544621608241685,0.26935014063834195,0.6713491255651045,0.6060225118126656,12
9,X,X,D,0,0.5991268979163936,0.28913220769484765,0.7135782337040164,0.5722243511736914,12
10,X,X,D,0,0.6000322467230577,0.2913620590257752,0.7457140800442583,0.6033705350597397,12
11,X,Y,J,1,0.6432016826122666,0.2749467563611191,0.75,0.5952006901594029,12
12,Y,Y,J,0,0.6956165424051207,0.25,0.706564733556982,0.5803762269393509,12
13,X,X,D,1,0.6834171082044165,0.25,0.6922763364879535,0.5785351383157191,12
14,X,Y,J,1,0.7249099781489226,0.25948775084555886,0.6840628203688028,0.5772587027307279,12
15,X,X,D,0,0.701352065514088,0.2617380802633543,0.722909564279502,0.5927119480927133,12
16,X,Y,J,1,0.709095424032973,0.3042823739204199,0.75,0.5517459008778132,12
17,Y,Y,J,1,0.7175436606779498,0.3215477968289305,0.7379386746526378,0.5501047808606611,12
18,Y,X,D,1,0.6875027125354288,0.32481656222702215,0.7353129931532588,0.5048967119595608,12
19,Y,X,F,0,0.6453722235031102,0.30702373415857,0.6905772401455488,0.5065437936550095,12
0,X,Y,J,0,0.3997132591644426,0.2749627241574225,0.5211461566148585,0.7304451932319047,13
1,X,Y,K,1,0.4201115942744309,0.26678470414705724,0.5537543011902705,0.7423341524958713,13
2,Y,X,D,1,0.3976782359086823,0.25,0.5889871909770357,0.7408780110759214,13
3,Y,Y,K,1,0.37509152472244245,0.25,0.5596555216277829,0.7250239508644026,13
4,Y,Y,K,1,0.3614999973280478,0.25,0.57001237324707,0.7446098850070678,13
5,Y,X,D,0,0.35425167961672427,0.25,0.5777681366476204,0.7436064092215747,13
6,Y,Y,K,1,0.37984555088785177,0.25,0.5475076918447782,0.7325361706960283,13
7,Y,Y,K,1,0.35187089025210144,0.25,0.5456700189924812,0.7235012350680023,13
8,Y,Y,K,1,0.34427580998379764,0.25,0.6057915639190579,0.7093929867798534,13
9,Y,X,D,1,0.3394072184907721,0.25907748237827194,0.6038938165286502,0.7258080537187325,13
10,Y,Y,K,1,0.3429741947993343,0.25,0.6125075042207486,0.7271824098434726,13
11,Y,Y,K,0,0.326916115561643,0.257087385953102,0.6147593777768494,0.7274028286959587,13
12,Y,Y,K,1,0.2859069132597625,0.27078015949208734,0.6333659217569753,0.7175686369001437,13
13,Y,X,D,0,0.3055799747033769,0.26506399014966786,0.6491883708140014,0.7228768839718971,13
14,Y,Y,K,1,0.278748465254588,0.25,0.6516856291148976,0.7190519944010393,13
15,Y,Y,K,1,0.26495648591773446,0.25,0.6215895926200853,0.6986562511578384,13
16,Y,X,D,0,0.25,0.25,0.5847804079421383,0.7068759830064996,13
17,Y,Y,K,0,0.2615701145613213,0.28268529486073857,0.6119262542243229,0.7286571001621536,13
18,Y,Y,K,1,0.26046839007015915,0.3200220374459846,0.6116692592967621,0.7338845014946441,13
19,Y,X,D,0,0.27047083157907975,0.3363968858889731,0.6114326222655903,0.75,13
0,X,X,D,0,0.2760888835527836,0.7453762538176616,0.7290488805574684,0.5433704861423743,14
1,Y,Y,K,1,0.28597640712362643,0.7347317043704079,0.75,0.5775250382601287,14
2,Y,X,F,1,0.26805832327196666,0.6915578619499715,0.731297448012836,0.6030358164906066,14
3,Y,X,F,0,0.25046275851043015,0.704671090378353,0.7096353369596841,0.5955709016158327,14
4,Y,Y,K,0,0.27715371898546814,0.6835978784587715,0.721762588652253,0.6098655328414371,14
5,Y,X,F,1,0.2568742666235364,0.683212101969113,0.709985403306681,0.6517248240544805,14
6,Y,Y,K,1,0.25,0.6953188961582172,0.75,0.6559582210068123,14
7,Y,X,F,1,0.25,0.6479629195607692,0.75,0.664021639443673,14
8,X,X,F,0,0.25,0.593167746846688,0.75,0.6085055614428945,14
9,Y,Y,K,1,0.2805541802747148,0.6139175324197089,0.7487960711190474,0.6006940388404453,14
10,Y,Y,K,1,0.25313845956818015,0.6239342110649688,0.75,0.5768788498063034,14
11,Y,Y,K,1,0.25,0.6145949088026283,0.75,0.5886610737538103,14
12,Y,X,F,1,0.26501584237450776,0.6304015097181813,0.75,0.5858510321698308,14
13,Y,X,F,1,0.25187920327291907,0.6557373854595095,0.7334045010258552,0.551804494166774,14
14,Y,Y,K,0,0.25,0.6202890512487765,0.7328788087004613,0.5382524509904734,14
15,Y,Y,K,0,0.25,0.6257941860052768,0.6817112428876474,0.5492816349870415,14
