trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
19,X,Y,J,1,0.49411123514569205,0.6314995211499375,0.4246223431012819,0.6417322377460907,9
0,X,X,F,1,0.6671488721655727,0.5659020993364586,0.6915295679746585,0.4419228111642474,10
1,X,Y,K,1,0.6653704720792214,0.573453468434006,0.7091223557161147,0.4483770990378641,10
2,X,Y,K,1,0.6734568949533707,0.601667021774635,0.6583593406174038,0.432090150761798,10
3,Y,X,F,0,0.6467149755148112,0.5928310015200472,0.6425651931548627,0.4572388664043853,10
4,X,X,F,0,0.58717003046681,0.5726945597148553,0.678003860492732,0.4438360835567862,10
5,X,X,F,1,0.556416224411516,0.5737094930660724,0.7105498041419593,0.43098698664860013,10
6,Y,Y,K,1,0.5015325530856503,0.566454803879457,0.7420160136924437,0.43075637066711137,10
7,Y,X,D,1,0.5007363362748208,0.6005357008838967,0.7300937393858405,0.3920469076263333,10
8,Y,Y,K,1,0.5098847949194255,0.5886254167073481,0.7310589766684322,0.4189441917594718,10
9,Y,Y,J,1,0.44823173473891775,0.5885873813539162,0.75,0.3860961584621958,10
10,Y,Y,J,1,0.4747846952388165,0.5655346153801534,0.75,0.3886821827595313,10
11,X,X,F,0,0.4789390777640405,0.5292523794845967,0.7445498547861271,0.37548576655999133,10
12,Y,X,D,1,0.5016969577553086,0.5326094887989017,0.7243653541187188,0.3773186614246033,10
13,Y,X,F,0,0.5427412141259952,0.5301258988163673,0.7220354722369033,0.3894366981361924,10
14,X,Y,J,0,0.5694314727047688,0.5189677093733607,0.75,0.37897092769415297,10
15,Y,Y,K,0,0.5665852761905803,0.4808507243560167,0.75,0.347952339675197,10
16,Y,X,F,0,0.6016745972436846,0.4926185912181719,0.7338387026433306,0.3701625535936632,10
17,Y,Y,J,1,0.6003201588129707,0.5062098557809288,0.7257972580285449,0.3730536246543884,10
18,Y,Y,J,1,0.6167662665278958,0.46955678714860644,0.7455308765339872,0.3592055711372331,10
19,Y,Y,K,1,0.6290028421759113,0.48934733270409647,0.75,0.36117461756939495,10
0,X,X,D,0,0.505043878772816,0.5440808931957821,0.4200416041901951,0.5788548103387424,11
1,Y,Y,J,0,0.49463817814555877,0.5498398408991525,0.40967997910915555,0.5549198468733617,11
2,X,X,F,0,0.5172432232707648,0.49963867067348533,0.3928566793988632,0.5236691847386696,11
3,Y,Y,J,1,0.5377214703359732,0.4978594602809383,0.43991517349013853,0.46872117792607065,11
4,Y,X,F,1,0.5378976367215721,0.4613284577071158,0.4291869412800518,0.47615514283141946,11
5,X,X,D,1,0.5425468508266479,0.45860612136238654,0.44321475644524067,0.4871832261645055,11
6,Y,Y,K,0,0.5231476098019567,0.431781366508455,0.4536835603184049,0.4778103215175883,11
7,X,X,F,0,0.5590548434739038,0.4221065362007695,0.4489297011641025,0.45566556196194763,11
8,X,Y,J,0,0.5349406380759121,0.4101086180395441,0.49511073248778953,0.4418870742921417,11
9,Y,X,F,0,0.5500409507163709,0.3884403525028189,0.49453845356221343,0.3616391103660713,11
10,X,X,F,0,0.5514867372809433,0.35419961537571254,0.5244101092238804,0.36031082697711186,11
11,X,X,F,0,0.5629815160256868,0.3237226317322152,0.5007647907409327,0.40188117604647244,11
12,X,Y,J,0,0.5527850209488846,0.3660360193419369,0.5106524069368742,0.4082210521307534,11
13,X,Y,J,1,0.5508764630488258,0.3759287484748847,0.44272096469586875,0.3881939218126344,11
14,Y,Y,J,1,0.547327821179008,0.38801943166178093,0.4218393067878562,0.4021355903481524,11
15,X,Y,J,1,0.5256598975342645,0.38480189083105176,0.4527671795786037,0.4355329332397915,11
16,Y,Y,J,1,0.5225858184579218,0.3755984533559752,0.4506273444294934,0.43986981818379955,11
17,Y,Y,J,1,0.5357559233748392,0.3916870467228881,0.47545160898564537,0.46372258755472856,11
18,Y,X,F,0,0.5371512311234499,0.3200134691541737,0.46489975035914394,0.4389120150102193,11
19,Y,X,F,0,0.5117455098479846,0.319023237730689,0.45844646621754803,0.4414611561612967,11
0,Y,Y,J,1,0.724272596713409,0.6972976682580339,0.7173479157048035,0.4838815401970365,12
1,X,X,F,1,0.7418016140537399,0.6749300312182378,0.6643193626338667,0.47782672836027995,12
2,Y,Y,J,1,0.7284981516156045,0.6516445593391383,0.685889015616522,0.45934997622997326,12
3,Y,Y,J,0,0.7339635162753256,0.6464917534077491,0.6866523917378098,0.46647202906472374,12
4,X,Y,K,1,0.7243616661665714,0.6528965669768366,0.6554978615899452,0.4487841527355486,12
5,X,Y,J,1,0.7400652799161391,0.6490728908704169,0.6669377222411325,0.466519752630979,12
6,Y,Y,K,0,0.7170764697920962,0.6492900693203418,0.6906233011173568,0.45226893045449756,12
7,Y,Y,J,1,0.7406014426738541,0.6580822516240287,0.7139636495179388,0.44608300895843794,12
8,Y,Y,J,1,0.7264798037368715,0.6429486010431771,0.7410576531541214,0.47263292737932333,12
9,X,X,F,0,0.7371663124476421,0.6721650155668757,0.7052611447173833,0.4993480046947341,12
10,X,X,D,0,0.7167230979540019,0.6479123765930138,0.7115364223099334,0.5024474202731318,12
11,Y,X,D,0,0.7020309655525275,0.6848512740696515,0.7486981809002062,0.5240300865931511,12
12,Y,Y,J,1,0.6828774692173303,0.6994560602539408,0.7196597493923717,0.50320174750153,12
13,Y,Y,K,1,0.7082600771578197,0.6997510081781319,0.7002049378929822,0.4981435117831816,12
14,Y,X,F,1,0.7358314241204065,0.731978990235098,0.7229304632875196,0.514411272080029,12
15,Y,Y,J,1,0.7124145240735984,0.6913084188841798,0.7117364644930398,0.5153395269931259,12
16,X,X,F,1,0.6822302932814381,0.7363881746669463,0.7121712966728213,0.5203731154851345,12
17,Y,X,D,0,0.6904697220222277,0.7367481562620135,0.7264782606148099,0.5139357848045522,12
18,Y,X,F,0,0.6532982565662447,0.7279384383419926,0.75,0.5183486294551082,12
19,Y,Y,J,0,0.6451435512201046,0.713141881851283,0.75,0.5248724395388565,12
0,Y,Y,J,0,0.6200957929767205,0.42804648894296116,0.5789938046237266,0.42516324059234345,13
1,Y,X,D,1,0.5998440611515736,0.4201046108447922,0.550272301060781,0.37937780832050266,13
2,Y,Y,J,1,0.610173860355257,0.45812299024216724,0.5725477061511065,0.41496277638194556,13
3,X,Y,K,1,0.6126396092121005,0.4817742868355828,0.5903375574959071,0.4330326076965015,13
4,Y,Y,K,0,0.5882815947621933,0.48702019781405304,0.5768179022405195,0.38323888687600327,13
5,X,X,D,0,0.5856751459840955,0.4961168066376524,0.5856195538021728,0.4025052534461698,13
6,X,X,D,1,0.5805983622453212,0.46327441962260374,0.5743216526852897,0.41054641555071225,13
7,X,X,D,1,0.5676538023579989,0.45484383817050217,0.6135327806505859,0.38607723804675365,13
8,X,Y,K,0,0.6011652957009289,0.4870074695564538,0.5809169316477827,0.39763144221997787,13
9,X,X,D,1,0.6094125564920061,0.46708054564254864,0.5596309012151334,0.4039603899556959,13
10,X,X,D,0,0.5946514376754685,0.46192263946645196,0.5675134572249687,0.41960804258701245,13
11,X,X,D,0,0.5836512057165901,0.4789110997687997,0.518245351030019,0.43088778076027845,13
12,Y,X,D,1,0.5662393391033482,0.4998457061602764,0.5311396209869953,0.45010807459766017,13
13,Y,Y,J,1,0.5935683704557813,0.4970296233928706,0.5376762438660385,0.4443771805308538,13
14,X,X,F,0,0.5800641910916099,0.4545439214388575,0.562580145550251,0.45400020479169545,13
15,X,Y,K,0,0.5972661910280423,0.43741427282690537,0.5528389117720078,0.4288584062278924,13
16,X,X,D,0,0.6148312443421202,0.4398241884333036,0.5400661365502522,0.40812012968597855,13
17,X,Y,J,0,0.5931480938563357,0.4508034456050782,0.5050570692878146,0.3919973988829744,13
18,X,X,F,1,0.6172708311225998,0.41973964856676416,0.48216432935953796,0.3778799868174747,13
19,Y,Y,J,1,0.5965669095936912,0.40374500084199416,0.4779073629727112,0.34599209769893813,13
0,Y,X,D,0,0.43377825854794333,0.4433961515987392,0.5293917080923916,0.5337958476597355,14
1,Y,X,F,1,0.44635631711023727,0.4342517645648241,0.5412799792481943,0.5122189173467359,14
2,X,X,D,1,0.4089655425610985,0.45629224002503493,0.5415384064707414,0.49907179474517055,14
3,X,X,D,1,0.41949994656391215,0.45677486533252487,0.5226357298239543,0.5553357890730436,14
4,X,X,D,0,0.4440358007532228,0.42768463665941203,0.5030498021833629,0.5525113496572961,14
5,X,Y,K,0,0.42335029130329715,0.41712919685051236,0.5561028085802062,0.5710284522173467,14
6,X,X,F,0,0.40680786158081933,0.42475624145022606,0.5500848396629977,0.5745040490411559,14
7,X,Y,J,1,0.41564982501251063,0.4364057306597061,0.5495442074387742,0.5801873505603206,14
8,Y,Y,K,0,0.4271367372071237,0.4172595010947837,0.5029596343985653,0.5682649861552995,14
9,X,X,F,0,0.4561163403268003,0.4487110540285138,0.49140353705666234,0.5614465240523588,14
10,X,X,F,1,0.46930517782329756,0.4098531044342869,0.47301468461233387,0.5472509930121933,14
11,X,Y,J,0,0.475306151547664,0.4206798863936345,0.4584059417076665,0.5723121106444372,14
12,X,X,D,0,0.5220519776338968,0.4266624622927831,0.44269270364766755,0.5454595510459868,14
