trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
0,X,X,D,0,0.25655888521418174,0.6307251667150684,0.5195814280033053,0.4848622345482612,7
1,Y,X,D,0,0.25,0.6190494420818536,0.5168874545982215,0.45628990850464796,7
2,Y,X,D,0,0.25,0.6305444704166235,0.5145777195694001,0.45975722623398746,7
3,X,Y,K,0,0.25,0.6346301616054777,0.4870732278717668,0.45384052263373964,7
4,X,X,D,0,0.25,0.6239271585542263,0.480667497829297,0.46276345132753793,7
5,X,Y,K,0,0.2538758795108069,0.6207187260337639,0.44487733287501297,0.4457019535641694,7
6,X,X,D,0,0.29620409038999784,0.5808306429598561,0.4300749491941316,0.46313801060006266,7
7,Y,X,D,0,0.3113710747781664,0.581102928683187,0.4267321013556498,0.4579983159604811,7
8,X,Y,K,1,0.2826033891247892,0.5826119007199295,0.43542315951209637,0.43834559250071,7
9,Y,Y,K,1,0.26920599247994886,0.611733754636396,0.41580905879326246,0.4080602282918439,7
10,Y,Y,K,0,0.2701316413855253,0.5989525298120864,0.4135209683637864,0.35278567897000535,7
11,Y,Y,K,0,0.30499221913562113,0.574482573399464,0.3996975421665186,0.366234108300479,7
12,X,Y,K,1,0.3268458240937598,0.5772291836823984,0.39185824001782515,0.3483500142055254,7
13,Y,Y,K,1,0.34420388762792875,0.5605903646147506,0.3932981078724979,0.3346902307916668,7
14,X,X,D,0,0.39028545288421085,0.5761970548430835,0.3684880654576064,0.33488523103773693,7
15,Y,Y,K,0,0.42524362631796214,0.5994994101541595,0.37708079982938963,0.32535967335152455,7
16,X,Y,K,1,0.448153834220511,0.6148484349303526,0.41942188033770494,0.32133920517549763,7
17,Y,Y,K,0,0.4534773029769566,0.5936780622541319,0.44938858411107113,0.28829618119467926,7
18,X,X,D,1,0.46555410725090446,0.563223790027844,0.47590985827275384,0.2689353710676228,7
19,X,X,D,1,0.502144146011621,0.5506518330317376,0.49343254811711995,0.2905569901528006,7
0,X,X,D,0,0.6231934973730069,0.7078304884451742,0.6718782927046496,0.6649915037204439,8
1,Y,Y,J,0,0.6304699860545837,0.701402039065979,0.6539994441178857,0.6772994132105302,8
2,Y,Y,J,1,0.6577215310142197,0.7121379078681996,0.6791362211605986,0.6712405695605947,8
3,X,X,D,0,0.6560547299905329,0.7146683775810746,0.6483102986912999,0.6566003904199916,8
4,Y,X,D,0,0.6505683419739885,0.6950450285830516,0.6426779970605125,0.6553080161242162,8
5,X,X,D,0,0.643993171921464,0.7457942833738832,0.6195754601577299,0.6449469692889437,8
6,X,X,D,0,0.6412124469518228,0.7325729800007351,0.5897711633529366,0.6305819983978349,8
7,X,Y,J,0,0.6718293695708862,0.7406922485836916,0.5545092168920824,0.6319134610678899,8
8,X,X,D,1,0.6325743020150276,0.7222612722280294,0.5276831812323605,0.6102650804877628,8
9,X,Y,J,0,0.6041684363707189,0.6725575258761473,0.5068208282809333,0.5858053920333238,8
10,Y,Y,J,1,0.6259391947372934,0.6413570834514501,0.524176166209618,0.6214500280366115,8
11,Y,X,D,0,0.6198542961202345,0.5961195690890829,0.5341386688923571,0.5822933112612735,8
12,X,Y,J,0,0.5765544696555905,0.5969950295167714,0.5345460690966454,0.576923229067909,8
13,Y,Y,J,1,0.581669547381591,0.5937037171949964,0.534468425274674,0.6203159116876045,8
14,Y,Y,J,1,0.5846451722415128,0.6278999130519487,0.5511652022703643,0.6303253456370277,8
15,X,X,D,1,0.6031562683112704,0.6611823151433134,0.5671638304329489,0.6257802287806808,8
16,Y,Y,J,1,0.574442780368729,0.6434880587079175,0.5321443587552583,0.6161681289092801,8
17,X,X,D,0,0.5723206519583267,0.6364045306137612,0.5520483622101022,0.602304903413212,8
18,Y,Y,J,1,0.5548152892181146,0.6650712839651248,0.5630983441480104,0.5632112854285743,8
19,Y,Y,J,0,0.5621502611190611,0.6657707217978741,0.528742704806722,0.5656811298191866,8
0,Y,Y,J,1,0.6348077512944463,0.7106007327975412,0.698806441167131,0.4075143479347615,9
1,X,X,D,1,0.5882391757688529,0.6956592304964052,0.6776216896270167,0.4105142717752309,9
2,Y,Y,J,0,0.5767474210744717,0.7355116239595969,0.6390555669390079,0.35817313253488064,9
3,X,X,D,0,0.569577161066819,0.75,0.6123604913060553,0.3793134824069306,9
4,Y,Y,J,0,0.5918731918285793,0.7379033656954078,0.6350281028086313,0.42967127381490616,9
5,X,X,D,1,0.5990581055723462,0.7138701715627902,0.6358555426877327,0.4153411918981602,9
6,X,X,D,0,0.6072060546457032,0.7306209858010684,0.6359164835101574,0.37128263940539047,9
7,Y,Y,J,0,0.6525123192887438,0.7321856218515125,0.6288055857964941,0.3757940837374722,9
8,X,X,D,1,0.6712595315731963,0.7399155132014091,0.6141520423239577,0.38138610150392616,9
9,X,Y,J,1,0.6290852899749945,0.6982377042541488,0.6370205597346174,0.3522914248792483,9
10,Y,Y,J,1,0.6085958490751562,0.6567407272416836,0.6387844003286207,0.37717532126528736,9
11,Y,Y,J,0,0.5794151129289506,0.6703307101441388,0.6348812250168138,0.40331492379187994,9
12,X,X,D,1,0.5967480801029983,0.6429257440625532,0.5981504971806292,0.3699170968317122,9
13,Y,Y,J,1,0.6100690089121263,0.6379950310117849,0.5677804274095374,0.3369860752798709,9
14,X,Y,J,1,0.6230435673265782,0.6374093746384483,0.5609094588136331,0.3353175005503456,9
15,X,X,D,0,0.6337813738144851,0.6663360601479199,0.5389656686416561,0.3283281501021421,9
16,Y,X,D,1,0.6029516881295827,0.6546289080662107,0.5483343410331988,0.35851028789350314,9
17,Y,Y,J,0,0.5710039764708619,0.6611905536095449,0.5702839990066261,0.36146101579857104,9
18,X,Y,J,1,0.5665188068804676,0.6385285876592675,0.5988286836377369,0.37888204665224334,9
19,X,Y,J,0,0.5509995756843153,0.662720675495052,0.5855694322864858,0.3663879231238886,9
0,X,X,D,0,0.5579644491607436,0.369406471979366,0.3202351012173757,0.7468986032262072,10
1,Y,Y,J,0,0.5086278725257419,0.367574358458027,0.35615377654786556,0.7052996141069237,10
2,Y,Y,J,0,0.5509315067974291,0.3198612833980622,0.3407307822329812,0.6977570767166702,10
3,Y,Y,J,0,0.5797283369608918,0.31543566288371583,0.34005817547300327,0.6717907943615534,10
4,X,X,D,1,0.6032650393410581,0.3052767239338216,0.3539479827952788,0.6620145165385145,10
5,X,Y,J,1,0.6183788217128943,0.30619577162919953,0.39237563263701614,0.6313049775042482,10
6,Y,X,D,1,0.621463862613156,0.2951840559682837,0.3789764423610665,0.6130358722798843,10
7,X,X,D,1,0.5863060278548096,0.2970563778558449,0.3573982448516986,0.6098757725813642,10
8,X,X,D,1,0.5365421633555824,0.30739088946052984,0.36036945194372644,0.6078662710357754,10
9,Y,X,D,0,0.542546920052393,0.31352423866670476,0.34326449389834,0.6256745987426469,10
10,X,X,D,0,0.4817647849300202,0.3607281683926874,0.3127669306215027,0.6435912799079833,10
11,Y,Y,J,0,0.4518349529291936,0.38007968920279367,0.32090634669530865,0.6634265739054392,10
12,X,X,D,0,0.41560769504754475,0.36331422882814335,0.2910315221297171,0.6170195685109952,10
13,X,X,D,0,0.42267114630311614,0.3372121246523238,0.3042687984485023,0.5860757514617758,10
14,Y,Y,J,0,0.4181816860523117,0.28580301263548974,0.26311309806706595,0.5900120599892296,10
15,Y,Y,J,0,0.39391790518262093,0.2776750083349783,0.2845580837072387,0.5930912273454452,10
16,X,Y,J,0,0.4149778490551568,0.25,0.2640178541756471,0.589064599068131,10
17,Y,Y,J,0,0.4379054438012119,0.25,0.2679500228857735,0.5743889522218669,10
18,X,X,D,0,0.45684126242698436,0.25,0.2810334150220847,0.53822801286086,10
19,X,Y,J,1,0.4463010774786401,0.2639766238960395,0.25,0.554759093057679,10
0,Y,Y,J,0,0.5246086890549724,0.28548333737128595,0.37110434990844343,0.5909522295481618,11
1,X,X,D,0,0.5103178563496524,0.264880226587087,0.3424798360086984,0.5883741297720275,11
2,Y,Y,K,1,0.560779330459803,0.26305526748295377,0.3456489769671978,0.5753121085261701,11
3,X,Y,K,0,0.5444281946739705,0.259989660491589,0.34178544720293186,0.5810988459755048,11
4,X,X,D,0,0.5317431168804815,0.28777449102575287,0.38349284811434553,0.5922141559541595,11
5,X,Y,K,1,0.5132016261197477,0.3149196697288023,0.3732940704109726,0.5771762559868715,11
6,X,X,D,1,0.5059686425490224,0.2723300817928936,0.39986990326091215,0.5635208552559006,11
7,X,X,D,0,0.4845718763695098,0.28148762940426103,0.4398182324281114,0.5731169768768385,11
8,X,Y,K,1,0.4558495964973702,0.26014234193743996,0.4458690276984446,0.5516181931992885,11
9,X,X,D,0,0.4891883102628983,0.25,0.4414070401613008,0.5475741968708409,11
10,X,Y,K,0,0.4986944269167501,0.27195638927730675,0.46154469280296556,0.5230028045731231,11
11,Y,Y,K,0,0.4732665131711024,0.25,0.43085253746310714,0.5471304219554036,11
12,Y,Y,K,0,0.4631008221824158,0.2718711713505627,0.4868504497797106,0.5304700635827697,11
13,X,X,D,0,0.4880731832238901,0.27100273532320124,0.48843135350170735,0.5508092224555052,11
14,Y,Y,K,1,0.47430787416355547,0.2804978799632857,0.5241079728614559,0.5850947995067434,11
15,Y,X,D,1,0.4844663078945516,0.3190356008062824,0.5166994703944952,0.5393906087536101,11
16,X,X,D,0,0.44517137233468296,0.3299491505533007,0.49678046270362497,0.5729233250439232,11
17,Y,X,D,1,0.4397021201757492,0.2897804158574333,0.4950529610839949,0.5927858195937918,11
18,X,Y,K,1,0.45344667359388263,0.31725316917296525,0.4685734315134126,0.613900774107981,11
19,Y,Y,K,1,0.4507697752645499,0.3424451309897575,0.45407867839666216,0.6031364738956697,11
0,X,Y,J,1,0.49780028713665503,0.638989152892881,0.7199893952156149,0.4516571379751438,12
1,X,Y,J,1,0.46449021634597465,0.6584827246323666,0.7436667833915731,0.4771059210026276,12
2,Y,Y,J,1,0.45833344268120174,0.6465701500598684,0.7259101892123475,0.4700398457097753,12
3,X,X,D,0,0.45205912514075874,0.6349667894131891,0.71496929372174,0.4992356502833978,12
4,X,X,D,1,0.43987751336075914,0.6091142102512815,0.7210373017622406,0.49766093459261246,12
5,X,X,D,0,0.42303608022039324,0.5470994107571572,0.7296674423925871,0.4831719047717359,12
6,X,X,D,0,0.43478488476993615,0.5246317378232843,0.75,0.5137750506770319,12
7,Y,X,D,1,0.43500972222170786,0.5203552063016282,0.7206213733247817,0.5095123953213179,12
8,Y,Y,J,0,0.42753010414703413,0.5249927544136007,0.6917849129879008,0.5014346496848051,12
9,Y,Y,J,1,0.4119799812329738,0.524330666443842,0.7089440012072982,0.49990925737855907,12
10,Y,Y,J,1,0.4274287635825045,0.5302041048232092,0.7347185510632278,0.5084779625042194,12
11,Y,Y,J,0,0.4592795184512634,0.5380793585000249,0.7118297457157239,0.5116946420722823,12
12,Y,Y,J,1,0.4630179855825051,0.5562896861831238,0.7064450108941251,0.47581453348965796,12
13,Y,Y,J,1,0.42025411720538797,0.5998866783746549,0.7278433818204344,0.5069639797277914,12
14,Y,Y,J,1,0.4007032737667323,0.5680701746482046,0.7429074502363628,0.5047814795385122,12
15,X,X,D,0,0.3628339713662846,0.5604394945431684,0.75,0.5265788403020938,12
16,Y,X,D,0,0.3384100090630749,0.5482012852204784,0.717610039849232,0.5128102945213572,12
17,X,X,D,0,0.2806464333659031,0.5296748982738718,0.720030503014053,0.48314487483847346,12
18,X,X,D,1,0.3007803206579574,0.5534747786561582,0.7488934983255932,0.4980179946025912,12
19,X,Y,J,0,0.2852269717198743,0.5662731152253406,0.7189611260639949,0.5249419889246362,12
0,Y,Y,J,1,0.32812572153661534,0.2776121153139974,0.6182522095487455,0.45190694252944025,13
1,Y,Y,J,1,0.35272817493304653,0.2515276247167188,0.6429187371279906,0.43104678686134035,13
2,X,X,D,1,0.38663978378914277,0.27049817250422764,0.6386206709714383,0.43417067036511214,13
3,X,X,D,0,0.38873587120173436,0.25,0.6724625555617791,0.4456196893649076,13
4,X,Y,J,0,0.3933995112622041,0.25,0.6160020128742248,0.48505616226364673,13
5,X,Y,J,1,0.40334707923605784,0.25757313960814615,0.6098189509805532,0.48369169443282584,13
6,X,X,D,1,0.4552436493538866,0.25,0.6246026176907256,0.48250348335032683,13
7,X,X,D,0,0.45101131999375926,0.25269854963168065,0.6030103342944825,0.4898456883929631,13
8,X,Y,J,1,0.46008905474403206,0.27802182835714295,0.6212529674451218,0.4948750853388251,13
9,X,Y,J,1,0.47507738572906677,0.27113134803036015,0.6146290270524883,0.4536425140973192,13
10,Y,Y,J,1,0.42059145006659726,0.2643500115682252,0.647545460843396,0.4575387749587596,13
11,X,X,D,0,0.4095790830594848,0.25122771238806363,0.6730622682289614,0.47022860962242596,13
12,Y,Y,J,1,0.4353634071415821,0.26880472334394095,0.6688283493776901,0.4854404502132406,13
13,X,X,D,1,0.4329763050866429,0.2853588450748648,0.6931888410340711,0.527459343650128,13
14,X,X,D,0,0.4024940591565668,0.27979021600938575,0.6999001070810741,0.4997503993179611,13
15,Y,Y,J,0,0.37016352734628233,0.27012152350778307,0.6558389378643379,0.5247167090313479,13
16,Y,Y,J,1,0.36612267495071493,0.2598220527365013,0.7062918710478435,0.5179868586943052,13
17,Y,Y,J,1,0.34384296768301936,0.25,0.7076915378613386,0.5323220592518135,13
18,X,X,D,0,0.32595197334030707,0.2698964254711762,0.7198574677850766,0.5396326571611638,13
19,X,X,D,0,0.31526650861451166,0.2669674593146789,0.7115639347910478,0.5390994934759976,13
0,X,Y,J,1,0.48077929767572747,0.7162387188700126,0.36718905306799515,0.4707509801274873,14
1,Y,Y,J,0,0.4858073582808087,0.7306539161184153,0.3611387675142787,0.47193743890574325,14
2,Y,Y,J,0,0.48934893370741905,0.75,0.32093017937374796,0.48280455004448825,14
3,X,X,D,0,0.47230116778787024,0.7392653437468765,0.2894358365258174,0.49046067462125553,14
4,Y,X,D,1,0.4670433044666889,0.75,0.3183843228482167,0.4776269749042966,14
5,Y,Y,J,0,0.42468588008443575,0.75,0.3043224706345519,0.4773231173804997,14
6,X,Y,J,0,0.4054044177183805,0.7055678987601082,0.26695285201259183,0.47107418563702236,14
7,X,X,D,0,0.38901663522220403,0.7057963002467572,0.28975097955269336,0.45972311864982035,14
8,Y,X,D,1,0.4145234761360687,0.6541085531711774,0.30696978923275,0.4540122387608464,14
9,X,Y,J,0,0.4267604859608738,0.6508118370902275,0.3348005858442589,0.4270630668071356,14
