trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
2,Y,Y,K,1,0.3055474181685531,0.28286906575960025,0.5852087419287268,0.33669352685470944,1
3,X,X,D,1,0.32989401270868357,0.2971865769957897,0.5779418808265019,0.36731141519387955,1
4,Y,X,D,0,0.33588139335823874,0.3783160819553721,0.5636857600447177,0.36506490580837403,1
5,Y,Y,J,1,0.3501448760841288,0.3951415800721188,0.5468522182935248,0.3570597648658756,1
6,Y,X,F,0,0.35385394095655115,0.40268869982600614,0.5248383908465314,0.3290034257169099,1
7,Y,X,F,0,0.39345646655593636,0.4561261935329724,0.513765963516802,0.30901081465296343,1
8,Y,Y,K,0,0.34820972070630074,0.48041034779634023,0.5334263371287792,0.3126938288332914,1
9,Y,Y,J,0,0.33354094779275334,0.49972421771204356,0.5930607829441941,0.2950862706463385,1
10,X,X,F,1,0.33477681372300394,0.5186780912121983,0.6240020704386786,0.2929181345317773,1
11,X,X,D,0,0.32393696672122946,0.5280190656909223,0.6091149894687954,0.2911405679774344,1
12,X,X,F,0,0.332383335648855,0.5518821282124218,0.6066797543131071,0.29434976397562773,1
13,X,X,F,1,0.2932484382323362,0.5345658040604939,0.5869004521579145,0.2734201982158986,1
14,X,X,F,0,0.30773180711818454,0.5638483900205048,0.6073215067888836,0.3219385167644867,1
15,Y,X,F,1,0.2879909247472806,0.5664303137230375,0.637260057122251,0.31982969851350745,1
16,X,X,D,0,0.2999173471261361,0.549937279214662,0.652410327625171,0.33026399992375755,1
17,X,Y,K,1,0.2712662315222976,0.5457622791258598,0.640139635472756,0.3252922369335765,1
18,Y,Y,K,0,0.25,0.5078219347725145,0.6246160263768077,0.316366880906117,1
19,X,X,F,0,0.2529238205455045,0.4957570140976236,0.6625977289448737,0.3148939045097825,1
0,Y,X,D,0,0.6137507918153473,0.28050530455211437,0.7481002662209647,0.26733763428266955,2
1,Y,Y,K,0,0.6063474750252098,0.25,0.75,0.2757076157557639,2
2,X,Y,K,0,0.6507754124935001,0.28704178589789364,0.75,0.3247194660974938,2
3,X,X,D,1,0.6537337932643424,0.2871058360426973,0.75,0.3183563082330041,2
4,X,X,D,1,0.6737992377666466,0.3027634279972465,0.7352192512050207,0.29900249163495524,2
5,X,X,F,1,0.6696679437112867,0.3250322807158052,0.7485879081032396,0.29263456557051964,2
6,X,Y,K,0,0.6806357474355003,0.3338245959118435,0.75,0.2798806877879676,2
7,X,Y,J,1,0.6774627770986257,0.36294640705638076,0.75,0.32048360089380923,2
8,X,X,F,0,0.6774995729316098,0.35145134330420164,0.75,0.31002556373283674,2
9,X,Y,K,0,0.6613621680370464,0.32433383856827214,0.75,0.27123268570213516,2
10,Y,X,D,1,0.6617692543318265,0.3517586433596678,0.75,0.2734341958408247,2
11,Y,Y,J,1,0.6979939461029289,0.36115822788051977,0.75,0.2961558206822581,2
12,Y,Y,J,1,0.7214010609784236,0.35384092439277176,0.75,0.25,2
13,Y,X,D,1,0.6675913888204295,0.3721845706652255,0.7482139082722693,0.25,2
14,Y,Y,K,1,0.6449307671664878,0.37760964018803694,0.7442792424588456,0.31707388912124385,2
15,X,Y,J,1,0.6105970654822155,0.3893520386123204,0.7068482782823693,0.301151894309354,2
16,X,X,F,1,0.6482501520581238,0.4252414379718645,0.7173624583930961,0.32499516460256705,2
17,Y,X,F,1,0.6535717171564409,0.45846895442429897,0.7289107178774573,0.37771899828363575,2
18,X,X,F,1,0.6294686931886135,0.45057870263548044,0.7006642079580258,0.40629570119307024,2
19,Y,Y,J,1,0.6576173792477217,0.48674469785956126,0.7194754663553166,0.40737493485296045,2
0,X,Y,K,0,0.5494330921300687,0.5251181585883853,0.5668173141118538,0.28504736595844515,3
1,X,Y,J,0,0.5527578522693474,0.48300851707745374,0.5519034832112427,0.2664815415334557,3
2,Y,Y,K,0,0.5635235050365527,0.4605507631179051,0.5714071042142586,0.2846312341034644,3
3,X,Y,J,0,0.5687813060150237,0.46658574432501676,0.556538287570308,0.2772459364041698,3
4,Y,X,D,1,0.5452628689572376,0.46033100204442623,0.5577812241291648,0.2614546535615834,3
5,Y,Y,K,0,0.5016355102928419,0.4657948933927136,0.5277020899151553,0.2704180117042684,3
6,Y,Y,J,1,0.4942391206338673,0.47897129932536825,0.5249062101119049,0.26415775051478396,3
7,Y,X,F,0,0.5067990448574989,0.4657029891226119,0.5281917101350976,0.2814864861032276,3
8,Y,Y,J,0,0.4968444233228468,0.4447106985929369,0.443131392359228,0.26567064282458563,3
9,Y,Y,J,0,0.5199321040089114,0.39266332231984385,0.4367377115195529,0.33090365747932604,3
10,X,X,D,0,0.4891204711984068,0.4236032252343189,0.4125225552592185,0.3101977261659925,3
11,X,X,F,0,0.47834628720963634,0.4041543683228807,0.4322996166808723,0.3019876094670192,3
12,X,X,D,1,0.46083837153024604,0.3797247319226951,0.4162736555517175,0.3282861764149053,3
13,Y,Y,J,1,0.43481605827460723,0.3863417225766762,0.375080565395137,0.3325034521732334,3
14,Y,X,F,0,0.4185330810972928,0.37221021318782815,0.3405382434005524,0.3149234269046112,3
15,X,Y,K,0,0.43867328081213813,0.38233954566357836,0.32427630726273127,0.3126983724750838,3
16,Y,X,F,0,0.4561525297064499,0.43010281887206836,0.30899646415451093,0.3207288841401921,3
17,Y,Y,J,1,0.44779686879990555,0.4511026059500339,0.26133258113121344,0.32832026499576716,3
18,Y,X,D,0,0.4758406091025417,0.457102630685215,0.25,0.30664756884222183,3
19,Y,Y,J,0,0.4450692620200715,0.45534884352238203,0.27631384124812886,0.3072827144798711,3
0,X,X,F,0,0.36308853938127994,0.3086495055769316,0.42083771513958,0.5644062429842873,4
1,X,X,F,0,0.3873993754830777,0.3019476756292603,0.41825265526095834,0.5517291784333728,4
2,X,X,D,0,0.4341570701911682,0.29183132388492194,0.40292816457902714,0.5374525861772264,4
3,X,X,D,0,0.4247663474805447,0.28494710639724813,0.3993872869771825,0.5371599205920913,4
4,Y,Y,J,0,0.4319755861883199,0.282595788083152,0.3928068972491789,0.5583339716143724,4
5,Y,Y,K,1,0.4274137117369111,0.25648231073324657,0.40950650765602997,0.5292910896635447,4
6,X,X,D,0,0.4570372218033017,0.2787311019334195,0.3929750608668836,0.5122553677753218,4
7,Y,X,D,0,0.4783209313214129,0.26545852425064675,0.4241795671535788,0.5110495091627384,4
8,X,X,F,0,0.48489971394512044,0.2585930291208771,0.4825780880393496,0.4972075073632565,4
9,X,X,D,1,0.5180404936703459,0.25,0.4634634283227563,0.5412130849124127,4
10,X,X,D,1,0.49063562778498154,0.3074087871314457,0.44491841913785635,0.5262928281222856,4
11,X,Y,K,0,0.4679981442665928,0.32162956768217166,0.41004892570301676,0.4855801444023961,4
12,X,X,D,1,0.45573845618157977,0.3297898543118241,0.40274418487550817,0.45795982018486286,4
13,X,X,D,1,0.4496721052903954,0.31928670709261503,0.41633496316793406,0.41655034035266214,4
14,Y,Y,K,0,0.40583134270406646,0.3314851932772448,0.4225405554638745,0.4134314159409248,4
15,Y,Y,K,1,0.35713947727339357,0.34436520304551027,0.4727353252294504,0.405546255135534,4
16,X,X,F,0,0.3984923018871348,0.3423292189153143,0.46873126200480797,0.39031354826989784,4
17,X,X,F,0,0.3718175284390846,0.3353027313593622,0.4793288321715132,0.3865059975382821,4
18,X,X,F,0,0.38443301655045253,0.37718417019276235,0.45212948334897307,0.39433608851926893,4
19,X,X,F,0,0.4225414782288123,0.3613800815239873,0.4768389106940321,0.37562043034471143,4
0,X,X,F,0,0.4184064271352771,0.380724583251998,0.3054739637379299,0.6830767440119959,5
1,X,X,D,0,0.40901304578522124,0.42290767454939343,0.29838837945767344,0.6907100943557156,5
2,Y,Y,J,0,0.44752629678462275,0.4226028041563914,0.30389133376367305,0.7014819381515274,5
3,X,X,D,1,0.46911736238698654,0.4140295562600806,0.30462659960489513,0.714521047996666,5
4,Y,Y,K,0,0.46086726542261836,0.39519352427316307,0.33372466276369084,0.709108948816106,5
5,Y,X,F,0,0.47491261923391254,0.38983297642959325,0.3574565730193414,0.7324592725372971,5
6,Y,Y,J,0,0.49827627652731216,0.4026870435073035,0.3517015383755684,0.7114820817603703,5
7,Y,Y,J,0,0.48067804948876464,0.43067821027689296,0.38801027634849783,0.6888065643402981,5
8,X,Y,K,0,0.47414771252532556,0.4124331247925786,0.38650466257438365,0.6707034649504864,5
9,X,X,D,1,0.5199369873553675,0.4156979699340325,0.417067140072536,0.6819575052550153,5
10,X,Y,K,1,0.5291402548466021,0.4581799240150532,0.42684923575989275,0.671366693559612,5
11,X,Y,J,1,0.523492440339303,0.443251206066915,0.4319218962345964,0.6414227320035948,5
12,Y,Y,J,1,0.5020977242950421,0.43695041096217313,0.4525776974475396,0.6384562462912813,5
13,X,X,F,1,0.5619032523219448,0.43992061666571386,0.438705970883078,0.6796661921088845,5
14,Y,X,D,0,0.5618391474595258,0.47047483300574056,0.4018911603073613,0.6947010609727512,5
15,Y,X,D,1,0.5889641685672163,0.49145289351577087,0.39128812296961835,0.7101621704055183,5
16,X,X,F,0,0.5976015318054698,0.4846064811237181,0.4169671319683369,0.7394302451044047,5
17,Y,X,F,1,0.6144408502067524,0.46586971879635575,0.44802586662013083,0.7474475232813381,5
18,X,X,D,1,0.5615789511435222,0.45112491060677096,0.4393082972655175,0.747758415157966,5
19,Y,Y,K,1,0.5771668726022567,0.44961667302163383,0.436579963757574,0.6986740770351195,5
0,Y,Y,K,0,0.6861914239804825,0.27752108417627025,0.4759522691212762,0.31950442663387224,6
1,X,X,F,0,0.6819387554926435,0.2809830699347188,0.46218512545746204,0.2873419292162753,6
2,X,Y,J,1,0.7236175837714857,0.2530077423919331,0.44970024428834476,0.30961016728256624,6
3,X,X,D,0,0.7423902010255645,0.25,0.44973684007675074,0.29889642161377256,6
4,X,Y,J,1,0.7224816253606376,0.25472278068768744,0.426783940778288,0.34011824465779367,6
5,Y,Y,K,1,0.75,0.25,0.38455424572420005,0.2987755508486435,6
6,Y,Y,J,0,0.75,0.2569251864671612,0.3947563331905865,0.33559502903719124,6
7,Y,Y,J,0,0.75,0.30386734480073707,0.4001418196307228,0.3445672122928054,6
8,Y,X,F,0,0.7428835335857643,0.32155843145985474,0.41691970627070307,0.3798384718734449,6
9,X,X,D,0,0.6842361956427411,0.33729537877823607,0.4295197258023515,0.3836233036203269,6
10,Y,X,F,0,0.6688325926855715,0.35932869019519603,0.42274396766106004,0.3527026316616384,6
11,X,X,F,0,0.6871047694715482,0.3740720492225877,0.3764078458730177,0.3606384032224117,6
12,X,Y,K,0,0.6754716726332661,0.41813072190658435,0.36925362420451774,0.2966887150469941,6
13,Y,Y,J,1,0.6679526331067205,0.4175666728648815,0.3820401959977298,0.3030286478978913,6
14,Y,X,F,1,0.6240903493545582,0.41062654541692756,0.40200714148348016,0.3326742038989954,6
15,Y,Y,J,1,0.6033678312438842,0.38847829362758424,0.36785195461521003,0.2831598827848081,6
16,Y,X,F,0,0.6167908415967804,0.3717806789588214,0.37015388632482815,0.30107322415858223,6
17,Y,Y,J,1,0.632411895336727,0.37355145543380114,0.39065686144335,0.2854049189901134,6
18,Y,Y,J,0,0.6739111723484301,0.35456840011623547,0.3945094062652478,0.25,6
19,X,Y,J,1,0.6861235567788896,0.3242260835057861,0.3852589102361406,0.2694188557620039,6
0,X,X,D,0,0.5381807908355782,0.2735557249266137,0.6005620571321579,0.4900687237863644,7
1,X,Y,K,1,0.5200493342692694,0.2994869583839234,0.5877788826079782,0.49790886177115745,7
2,Y,Y,K,1,0.4963798113476864,0.2773131637650144,0.5852316475000475,0.517360040797829,7
3,Y,Y,J,1,0.4894609030266705,0.27671149402969114,0.6040762074616487,0.5105588842295073,7
4,X,X,F,1,0.5011836081489438,0.2974818488786693,0.5899446077709665,0.5121234820838905,7
5,Y,X,F,0,0.47628636597569624,0.3488470545682884,0.5730454419021056,0.5277159348462448,7
6,X,X,D,0,0.46246658161983656,0.35332837101085596,0.558289625406724,0.5135927079409816,7
7,Y,X,D,1,0.4434635073576753,0.31655460871284347,0.5902581689532145,0.5155152641326615,7
8,X,X,F,0,0.45807890993815964,0.3313613816672575,0.5909610503539929,0.4882270823481698,7
9,Y,X,F,1,0.4458741506905466,0.3270979991908996,0.5569675151575812,0.4820884042309428,7
10,X,Y,J,0,0.47823864555326817,0.31605021939034744,0.5560898527923378,0.5075406300203095,7
11,X,X,D,1,0.5019751114833492,0.3045196955661123,0.5737865217202306,0.5212890205516433,7
12,Y,Y,J,0,0.488879160677349,0.29049265795719176,0.5031337443250155,0.5397809604435845,7
13,Y,Y,J,1,0.5148088223437047,0.29655623490360017,0.5015184976352763,0.5360055209421306,7
14,Y,X,F,0,0.5064151174207456,0.25,0.4971540613411092,0.5003592717956169,7
15,X,X,D,1,0.4925629579287841,0.25,0.4825053467003381,0.5220973941566787,7
16,X,X,F,0,0.49229417896680444,0.26755321315189134,0.45727401753543606,0.5300356686921213,7
17,X,Y,J,0,0.481873118694022,0.25,0.4708943561980003,0.4843710929467559,7
18,Y,Y,J,1,0.5208318251598115,0.26195218014717636,0.4435717801818935,0.48470209102324685,7
19,X,Y,K,0,0.5540704841644389,0.25,0.44021573969098793,0.45823595855901633,7
0,X,X,D,0,0.2554628258986571,0.6111364312757059,0.6652788748888709,0.6171847209828716,8
1,Y,Y,K,0,0.3036476128988198,0.6532349954663099,0.6896342997600642,0.5766258774481784,8
2,Y,Y,J,1,0.28586664746743856,0.6542876835518417,0.6396077256884802,0.589830386213723,8
3,X,X,D,0,0.2751951224336716,0.643127757378877,0.6391286090607248,0.5849266193348374,8
4,X,Y,K,1,0.2969449437589282,0.6895453436468566,0.6491057099982626,0.5907637564894419,8
5,X,Y,J,0,0.297452566894787,0.6747481499395627,0.6667649580975953,0.5770350758305546,8
6,Y,Y,J,1,0.26821518306094155,0.6300134035378476,0.7122630707160986,0.5621725902907385,8
7,Y,Y,K,1,0.2837633912969797,0.6123655217297542,0.7211559898029188,0.5579841387762451,8
8,X,X,D,0,0.2960832052678987,0.6362806190964893,0.75,0.5666307129314194,8
9,Y,Y,K,0,0.30110351531322344,0.6180864181795269,0.75,0.5637866676446822,8
10,X,X,D,0,0.3156531033751708,0.6222108428241327,0.75,0.5139612825294536,8
11,X,Y,J,1,0.2888783988187856,0.6446347560652221,0.75,0.5314339947587579,8
12,Y,X,D,0,0.2921655783472562,0.6147149120510349,0.7261260526197475,0.5627021912527904,8
13,Y,Y,J,1,0.2792724370791427,0.5677844166859588,0.723671297573817,0.5834389174775252,8
14,Y,X,D,0,0.2884733596126541,0.5719492034077961,0.7270634447367987,0.5457072039989905,8
15,Y,Y,J,1,0.27488180165892134,0.5483267468948682,0.73994683030778,0.5123202999108706,8
16,Y,Y,K,1,0.31683063417430357,0.5256453149881486,0.75,0.49606887003072925,8
17,X,X,F,0,0.2656533393818134,0.47185570149874817,0.7487814226401335,0.5067340810988825,8
18,X,X,F,0,0.2818139538599187,0.49002130151296347,0.725675646408031,0.509010611377717,8
19,X,X,D,0,0.3060157216149446,0.5551071728954091,0.6794326358304226,0.5061682317809317,8
0,X,X,F,1,0.3560092526440814,0.4264636116010162,0.6211000185089948,0.2958737782886748,9
1,X,Y,K,1,0.33348477918417635,0.4125620106167315,0.590005686605464,0.28521001174262023,9
2,X,X,D,0,0.3310060637780058,0.4209783974031733,0.6007432260034249,0.2984720783535556,9
3,Y,Y,J,0,0.3114043179176058,0.453022539732853,0.5982828610337508,0.2918727738012206,9
4,Y,X,F,0,0.32610747469504464,0.44912834421442216,0.5653899499073112,0.29439016173214566,9
5,X,X,F,0,0.3179057549964465,0.4646673331762862,0.5733512261389588,0.2946896987083328,9
6,X,X,F,0,0.27369527251663067,0.47715227410048233,0.5659485963291029,0.2862327846726574,9
7,Y,X,D,0,0.2557149797150951,0.4709853485063128,0.5671397297597215,0.30915636951689535,9
8,Y,Y,K,0,0.2899150307597259,0.4871697083843797,0.582671360350968,0.3195905717913245,9
9,X,Y,K,1,0.31652290623349394,0.5099644719910981,0.5782380795410308,0.309526553105109,9
10,X,X,F,0,0.2860242524508229,0.4824981491343551,0.575654276873997,0.31435439889160205,9
11,X,X,F,1,0.27693548998944995,0.4404726117256334,0.575490304348829,0.3302704847923915,9
12,X,X,F,1,0.2795256518646609,0.39678340743776747,0.5837929622031688,0.3351219867523952,9
13,Y,Y,J,1,0.27307499490459963,0.3580349501573879,0.5657656955023399,0.3389586712919326,9
14,Y,Y,J,1,0.2607451570234518,0.4116534875707837,0.5683627782954895,0.3284239545473029,9
15,X,X,F,1,0.25,0.4111689964440483,0.617000456355003,0.30080858707743835,9
16,X,Y,K,0,0.25,0.38891736127831755,0.6472102714325028,0.29294563673508617,9
17,X,X,F,0,0.2581010217978277,0.38012872350045307,0.6371355000355794,0.250462505016094,9
18,Y,Y,J,1,0.25,0.36234299381530866,0.6172308555794787,0.2765648327870463,9
19,X,X,D,0,0.25,0.341572125652358,0.6114862717982742,0.2886720028799603,9
0,Y,Y,J,1,0.46745367006391236,0.6146539532025603,0.32782400266483525,0.34507659824962,10
1,X,Y,J,1,0.4581231999326188,0.6263802352950156,0.31776319960977123,0.35576706990655443,10
2,Y,Y,J,1,0.4596248731245112,0.6721360439644928,0.28359290755813427,0.35853054477120644,10
3,Y,Y,K,1,0.4756454796871963,0.7003156147749126,0.3120630322034746,0.35039783325551993,10
4,X,Y,J,0,0.4782298295730614,0.6883732993331657,0.358647118777868,0.38439044324256205,10
5,Y,Y,K,0,0.4572002410119373,0.718560862096282,0.340767686299416,0.4018585083141002,10
6,X,X,F,0,0.47147899353020156,0.7052398365035021,0.3508478168010663,0.40121367545771375,10
7,X,Y,J,0,0.48371130673015317,0.6984535705288922,0.3422899638953604,0.3770084374359172,10
8,X,X,F,1,0.5154210703221521,0.6911125100769155,0.3752336640077946,0.4011962853086929,10
9,X,X,F,1,0.4963553723196755,0.7169532950938485,0.38596336035164086,0.39013687690458704,10
10,Y,Y,J,1,0.5152754973986845,0.7348319633314809,0.40514798400592017,0.3722414205800572,10
11,X,Y,J,1,0.5162648925067591,0.7475647884610419,0.4151066922915656,0.3570347780126372,10
12,Y,Y,K,0,0.49966590310799053,0.75,0.4239370589137306,0.3614151191481126,10
13,Y,X,D,1,0.4904064503934756,0.7449346223173314,0.41653973792276233,0.41663342112536494,10
14,X,Y,J,0,0.4736955355792217,0.7268664594430166,0.4868178192286563,0.3915223547896733,10
15,X,X,F,1,0.49779741942469263,0.75,0.5168621323606972,0.4037813639656572,10
16,Y,Y,K,0,0.5405162694954844,0.75,0.44473871482998606,0.3833706752679363,10
17,X,X,D,1,0.5564469161974485,0.75,0.4439442075141455,0.38073496557767805,10
18,Y,X,F,1,0.5336170738302686,0.75,0.46819293951321034,0.3914896587795828,10
19,Y,Y,J,1,0.5810950744199016,0.75,0.4874085269158471,0.3699119569469223,10
0,X,X,D,0,0.42610168773421575,0.42610202751930104,0.5727362513174326,0.5619595540456448,11
1,X,Y,K,1,0.41085741531308023,0.41581245596154565,0.5589997226061536,0.5611744251795967,11
2,Y,Y,K,0,0.4491261089385339,0.404182855477896,0.517873281842779,0.5407106230773039,11
3,Y,Y,K,1,0.4743672611852181,0.4131437359455143,0.521428727627657,0.5806557180272495,11
4,X,Y,J,0,0.5307364860889293,0.4015826522063105,0.5082462542512762,0.5887550871946322,11
5,X,X,D,0,0.5074969756754582,0.4029497886355007,0.4874101908843778,0.5839931132628681,11
6,Y,Y,K,1,0.50896668380621,0.3594715746120908,0.48806589679645257,0.5950969966619082,11
7,X,X,F,1,0.5274895059422461,0.3810424215577905,0.46866443347492837,0.6204940990157403,11
8,X,X,D,0,0.5202527352142183,0.357445046017876,0.48043523091348406,0.6343094966789378,11
9,X,X,F,0,0.47120200547316765,0.34692112470020486,0.49197033999948325,0.6195929333176486,11
10,Y,Y,J,0,0.4702281565166465,0.30300999099700565,0.46914071071604213,0.6350617983013861,11
11,X,X,F,1,0.49885025086525714,0.25,0.46318589769058,0.6281963091620455,11
12,Y,Y,K,0,0.48472334314270066,0.25522909531950755,0.47446360963798856,0.6249980010443222,11
13,X,X,F,0,0.5138620895124323,0.25,0.43854561010017185,0.6504058087133239,11
14,X,X,D,1,0.5442781993793531,0.25,0.4328584618524524,0.6171943134103626,11
15,X,X,F,1,0.5350069045292025,0.25,0.4367504293566583,0.6193253571904157,11
16,X,X,F,0,0.578956048666912,0.28420231925622286,0.43488620988475557,0.6543118413175276,11
17,X,X,F,1,0.5759675501294467,0.2670919398845443,0.4755597655441738,0.6567020703367772,11
18,Y,X,F,0,0.5667934848398316,0.2905441685752491,0.47039542480905655,0.6544911133267547,11
19,Y,Y,J,1,0.5631266310789753,0.25,0.49626121548792396,0.6672977157294352,11
0,Y,Y,K,0,0.645661283317973,0.7182112333498409,0.40897729755684864,0.5938473162713775,12
1,X,X,D,1,0.6641642790242201,0.7018812813083635,0.45348758559054236,0.5670638510945095,12
2,Y,X,D,1,0.5899385785298654,0.72485931342897,0.45024389947147525,0.571576926609701,12
3,X,Y,K,0,0.5978925077709653,0.7113484427763692,0.4267923260945641,0.5925078865579824,12
4,X,X,F,1,0.5657533337431949,0.6836931648056322,0.39208901221702036,0.5329931934899514,12
5,Y,Y,J,0,0.5672645252939956,0.6888574349433325,0.3809755830832034,0.5396496669182032,12
6,X,Y,J,1,0.5565287389068329,0.7067857975003558,0.383355750781162,0.49658385751106254,12
7,X,X,F,1,0.5698645519156939,0.70178547732726,0.37543275185558644,0.4407814255977214,12
8,X,X,D,0,0.5778805578351162,0.7279061324207807,0.40415426622807193,0.4545318189764427,12
9,X,X,F,1,0.5763404918044818,0.75,0.3783969271309449,0.4711733055423799,12
10,X,X,F,0,0.5754431475827811,0.7196237936776104,0.36223184855753243,0.47685575007516695,12
11,X,Y,J,1,0.5856904596107897,0.726033233938024,0.3701933286467917,0.511618114777865,12
12,X,X,D,1,0.6092215979958218,0.7125709879827739,0.36204575705753667,0.4703139247449719,12
13,X,X,D,1,0.610988816805572,0.7418508393883873,0.3598607145326445,0.5302062052148373,12
14,Y,Y,K,1,0.644873899805636,0.7445418778198714,0.3679643946908431,0.5072188301692084,12
15,Y,Y,K,0,0.6283007690070825,0.75,0.36256558084721696,0.5299203571449601,12
16,X,Y,J,0,0.6388813955874114,0.7476162456501262,0.34517901058079814,0.5727733193946022,12
17,Y,X,F,1,0.6616351362874635,0.7186432186925023,0.3164259291092443,0.5518848277523085,12
18,X,X,F,1,0.650065335819085,0.7380502147601234,0.30119470624791306,0.5306030538615464,12
19,X,X,F,0,0.6415814776021861,0.7222957971445145,0.25,0.544315041912613,12
0,X,Y,J,1,0.3258301652385312,0.310181322769333,0.6270505213789364,0.380265973017691,13
1,X,Y,J,1,0.31515909462183206,0.3304275529754539,0.616555772282245,0.3681447456375597,13
2,Y,X,F,1,0.3141445591359746,0.3213796505982623,0.6097617180294224,0.3576796010573549,13
3,X,Y,J,0,0.30800118085762057,0.30177719036021944,0.661151277629419,0.31877254782386155,13
4,Y,Y,J,0,0.25,0.3040602137604316,0.6830282318998243,0.30976086430770905,13
5,Y,Y,J,1,0.25,0.279089335184955,0.6327381366208964,0.34057355090729174,13
6,X,X,F,0,0.2906216286024582,0.2694371720689738,0.6628212286141334,0.36129344621303267,13
7,Y,Y,J,1,0.2867336157993183,0.25,0.612518640482799,0.32972389013988535,13
8,Y,X,F,1,0.2843651171548895,0.2822631707059102,0.6157015499321943,0.3434243436139766,13
9,X,X,F,0,0.2590086586227252,0.2980169158078381,0.636181125390743,0.3199557754304023,13
10,X,Y,J,1,0.25,0.3174533811186377,0.6579005919764411,0.3263008781035306,13
11,Y,Y,K,0,0.25,0.2976191492978623,0.6458886124079468,0.35710954342143925,13
12,Y,Y,K,0,0.2927004617188586,0.30781088370995124,0.6019478283448148,0.34346020337591054,13
13,X,X,F,0,0.31715425679801823,0.2799743524285745,0.5378256003138447,0.38007893079175814,13
14,X,Y,J,1,0.31343458081819636,0.25,0.5306366522175707,0.38055727621208724,13
15,Y,Y,J,1,0.34142728853762533,0.25428467470035043,0.5623131248958388,0.37897764216777896,13
16,X,Y,J,0,0.3660207077912301,0.25,0.5869974908417759,0.3634142987916787,13
17,Y,Y,K,1,0.32977629394126656,0.2608461405234668,0.5981842457387662,0.34121458298474266,13
18,X,X,D,1,0.2853909656097755,0.25,0.5847531004127965,0.3357972767189996,13
19,Y,Y,J,1,0.2821114918067717,0.2532359801136672,0.5492457347448831,0.30188437736673224,13
0,Y,Y,J,0,0.3051414499336833,0.4168559485443714,0.349337488085416,0.7474483208726163,14
1,X,X,D,0,0.27899374314673914,0.42242541892942964,0.3281566176817434,0.7138736029860311,14
2,X,X,F,1,0.2778679037330575,0.44094912113559226,0.3024506797765798,0.713897691162853,14
3,X,X,D,0,0.25,0.45344644902523024,0.28716031178424195,0.6947979566443201,14
4,X,X,F,1,0.28547074694322994,0.4274328469580742,0.2756725892975801,0.6954662652141518,14
5,Y,Y,J,1,0.3192122527627258,0.4376915375206951,0.2706287160074175,0.6741987927449391,14
6,Y,Y,K,1,0.29779376375675093,0.4338453398741284,0.2803573753519202,0.6876524573511331,14
7,Y,X,F,0,0.25484683384181117,0.4309724978356582,0.25,0.7009770535341204,14
8,Y,Y,J,1,0.2797887801688634,0.4251248294151513,0.29760787419622636,0.685279821895101,14
9,Y,Y,J,0,0.26969686039316415,0.402924831320654,0.2893737616751741,0.7039749218796836,14
10,X,Y,J,1,0.2574768878317447,0.3825288479665605,0.31025817782724524,0.6804900039531895,14
11,Y,X,F,0,0.26155127709341436,0.3267569348803925,0.31936128819954646,0.6622274987296243,14
12,Y,Y,J,1,0.26500506035437604,0.35503673490970783,0.36603690654706444,0.6203386944136987,14
