run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
2,3,X,X,D,0,0.3623835172803989,0.5439654121666853,0.6667314679680333,0.4745660332921798
2,4,X,X,D,1,0.341775269755849,0.5432884184399792,0.6551154830807078,0.4312929060856684
2,5,X,Y,J,0,0.3229908051802847,0.5537875336835278,0.6965955763667603,0.4304889382661809
2,6,X,X,D,0,0.2976192019774601,0.5865780781925313,0.6407174529817988,0.4227372830220361
2,7,X,Y,J,1,0.2685192563068897,0.554616793054701,0.668613722436915,0.4107912612524043
2,8,X,X,D,0,0.2752257436865067,0.5810322359963583,0.6493636412781205,0.3766740022366565
2,9,X,Y,J,1,0.2506119963213372,0.5873025397547847,0.6302072022649963,0.3637019600251617
2,10,X,X,D,1,0.2870464416642396,0.5865369152779994,0.6260705026255364,0.3905962540162428
2,11,X,Y,J,0,0.2751878363388499,0.6496551519555835,0.6304712841567388,0.3760974843948313
2,12,X,X,D,1,0.3025660065731856,0.7155730415190547,0.5859730896391571,0.4182133298973648
2,13,X,X,D,1,0.3309183632491646,0.6987862679434327,0.5750084951025416,0.445407443214252
2,14,X,X,D,1,0.3311562776397628,0.7227533398110048,0.5270066759074183,0.4566577551218451
2,15,X,Y,J,0,0.3007948790110414,0.7488567787323487,0.495911561136042,0.4552972550960831
2,16,X,X,D,0,0.3062023894038612,0.7398114151896217,0.4938367025203286,0.4526224939483341
2,17,X,Y,J,0,0.3240880284898307,0.7494300991732498,0.5451072660482421,0.4010777558235888
2,18,X,Y,J,0,0.3398571502775243,0.7489104507514984,0.5834320827576928,0.4087662673490309
2,19,X,Y,J,1,0.3281605775960177,0.7434167045419009,0.5824776312247096,0.4161358802172651
3,0,X,Y,J,0,0.4048123154148652,0.4405286231621712,0.3117796460570498,0.4646912390187002
3,1,Y,Y,J,0,0.4291584312642407,0.4265737199351492,0.3214782147918784,0.4778611263257337
3,2,X,X,D,0,0.4320830726612213,0.4296087722918421,0.307589433404945,0.4539631805540466
3,3,X,X,D,1,0.3983544223240954,0.4618291822157222,0.289911221507051,0.4828917284060984
3,4,X,X,D,1,0.403700418175371,0.4908635292839252,0.3016225832287506,0.4489477283002862
3,5,X,Y,J,0,0.3893741084546147,0.49356720310814,0.3275322345890544,0.4172178903525443
3,6,X,Y,J,1,0.415563315504758,0.51064709470195,0.2900694764750692,0.403131307620549
3,7,X,Y,J,0,0.3945396463163949,0.5318118559034564,0.288597712004599,0.3489735285560721
3,8,X,X,D,1,0.4258934728474909,0.5577322207868761,0.2806448282621466,0.3885446456571883
3,9,X,X,D,0,0.4346437480467159,0.5531642213323303,0.2719706398351224,0.3614044942159767
3,10,X,Y,J,1,0.459822140899675,0.5339090237819855,0.2891030342626022,0.3991663567268673
3,11,X,X,D,1,0.4297370814530972,0.5425180432745947,0.3029938936407476,0.4191426648144504
3,12,X,X,D,0,0.4369394325923431,0.5443472744619514,0.3476261465938141,0.3874989760086322
3,13,X,X,D,0,0.4381171336287536,0.5335188347418773,0.3329019751027566,0.3806254326629352
3,14,X,Y,J,0,0.4172598707654005,0.5289414666566334,0.3230862149225335,0.3563958872253284
3,15,X,X,D,0,0.3754942439605641,0.5578135907560057,0.283798282294579,0.3956367779694232
3,16,X,X,D,1,0.3815325043283487,0.5771778929118143,0.2754255273344769,0.3259449144798899
3,17,X,X,D,0,0.3699642255182223,0.565180735885706,0.2743251183088126,0.3165616845626396
3,18,X,Y,J,1,0.4254214006310381,0.5483122451052727,0.2559861412948965,0.3423711469168223
3,19,X,X,D,0,0.4071293465316831,0.5762627737893973,0.2511004533197883,0.3569901823441901
4,0,X,Y,J,0,0.6894619508395907,0.5411944955155291,0.5865957423089287,0.3429293440002319
4,1,Y,X,D,0,0.7058537138541856,0.5369648279021386,0.5669197522485077,0.3507145146403784
4,2,X,X,D,1,0.6500890073845452,0.5808114603962232,0.5700103058299155,0.344040023144783
4,3,X,Y,J,0,0.6529360776120178,0.6014222473951576,0.5774586170657725,0.3544946074063147
4,4,X,X,D,0,0.677154563343829,0.6060405568606837,0.5696509782348737,0.3837716650835248
4,5,X,Y,J,1,0.6463159008537258,0.5750155458963873,0.5606522160860413,0.3841053739498453
4,6,X,X,D,1,0.6892388539575708,0.5768745966981779,0.5551974085442796,0.4377900413869517
4,7,X,X,D,1,0.75,0.5853138864613645,0.5781818825961988,0.4013485941307598
4,8,X,Y,J,1,0.75,0.5929392261362166,0.5767275890589276,0.4043708014532805
4,9,X,X,D,1,0.7481077923918011,0.580465734006691,0.5730756598131523,0.4411274042425687
4,10,X,X,D,1,0.7459674693795081,0.5400139666890467,0.566266013455451,0.4669764205269676
4,11,X,X,D,1,0.7427042048431053,0.5284311718913592,0.5665429255972042,0.4783609926424971
4,12,X,Y,J,1,0.75,0.4932032345482469,0.5488486020596958,0.4804423068569493
4,13,X,X,D,1,0.7484706936989238,0.5514328432815934,0.5145291938057639,0.5054686381081017
4,14,X,X,D,1,0.75,0.577801917442704,0.5166595002432379,0.4738029937600752
4,15,X,X,D,1,0.75,0.6311217633824296,0.5067791549981288,0.4810846329837245
4,16,X,X,D,1,0.726814883705039,0.598014285424445,0.4908982816028869,0.4608625210769906
4,17,X,X,D,1,0.7471323126837471,0.5899745805045692,0.4881476193361379,0.471758946593423
4,18,X,X,D,0,0.75,0.6320197216578624,0.4882009060953798,0.4522190061838972
4,19,X,X,D,1,0.7335406763855259,0.6181657612432131,0.4915806352254704,0.4417506186520626
5,0,X,X,D,0,0.310160359052725,0.7202076582065482,0.3089700401926641,0.3003699731513372
5,1,Y,Y,J,0,0.3086532616885361,0.7008698165998436,0.3275928378664717,0.3405072407093152
5,2,X,X,D,0,0.2714890814802017,0.6942427972481829,0.322131331671476,0.3972869587916028
5,3,X,X,D,1,0.2576739529552929,0.7075996301442047,0.315327391302775,0.3737736987052012
5,4,X,X,D,1,0.25,0.718477669104548,0.3046098426158564,0.3707274105998348
5,5,X,X,D,1,0.25,0.7151826534918824,0.2865457079444825,0.3282675877752875
5,6,X,Y,J,1,0.2506169213683343,0.6872066051865263,0.2944864493285877,0.2793594090261966
5,7,X,X,D,0,0.2566652265454522,0.7126977151010692,0.2832717389958789,0.2791332264414887
5,8,X,X,D,0,0.25,0.7095944994417989,0.275513468598723,0.2558004683377184
5,9,X,X,D,1,0.2531769761849186,0.6864299608277867,0.2898904436682931,0.2909213253724994
5,10,X,X,D,0,0.2720354518106512,0.6302701348458729,0.2955706907482217,0.2936530473369269
5,11,X,X,D,0,0.25,0.6674855207545876,0.3412418293254672,0.2820567547344532
5,12,X,Y,J,0,0.25,0.658622025202209,0.3324020572056238,0.3165752143445965
5,13,X,Y,J,1,0.25,0.6809390722799842,0.3241740999771272,0.2841623024942044
5,14,X,X,D,0,0.25,0.6744525702825517,0.3379197078373187,0.2671572832938615
5,15,X,Y,J,0,0.291535674246187,0.6886488013537777,0.3050275025952875,0.2735406017638167
5,16,X,X,D,0,0.2944042337616316,0.6379905695520729,0.2828566016778769,0.2645334324546854
5,17,X,X,D,1,0.2980319637894421,0.6452549353288886,0.2934140128948875,0.3148914627869006
5,18,X,X,D,0,0.3411680375661177,0.6514176956305935,0.2863252082271764,0.319438387720008
5,19,X,X,D,0,0.3366269702146423,0.6743449112263225,0.2565436999309452,0.2939479022217182
6,0,X,X,D,1,0.7155108012185247,0.6060565763325677,0.4849209468596779,0.5917344054159511
6,1,Y,Y,J,0,0.709807059526279,0.6289614981115478,0.5252444091381796,0.5769730039131028
6,2,X,X,D,1,0.726122742653844,0.608161259807658,0.5744367484522586,0.5540608044821396
6,3,X,Y,J,0,0.7124679489128679,0.6221474154063096,0.571128409996042,0.573827506853142
6,4,X,Y,J,1,0.6996971875644448,0.6441751120891517,0.5432736475621538,0.5294772720336117
6,5,X,Y,J,1,0.6845673000743204,0.686339771305612,0.5210792147237978,0.5054249570683521
6,6,X,X,D,1,0.7055011915779756,0.6818450883134387,0.4950921383141842,0.4676211631073659
6,7,X,X,D,0,0.7072728940168066,0.6328258463329128,0.4843287303120214,0.4233113422461489
6,8,X,X,D,1,0.7166668236843341,0.6297485901241292,0.4723549561654717,0.4129008438747555
6,9,X,X,D,1,0.701313174856935,0.6306366229737211,0.4716731865345375,0.4236291662855831
6,10,X,X,D,1,0.6973276691955493,0.6458182870110939,0.4479828499719416,0.3511465191134745
6,11,X,X,D,0,0.6749238085422653,0.6720834325583724,0.4800923169615645,0.3799292092278931
6,12,X,Y,J,1,0.6858455762028547,0.6378479877508574,0.4514062261881321,0.3855151601955948
6,13,X,X,D,1,0.6922255660824526,0.6450894037812798,0.4194699963376762,0.3546517136716697
6,14,X,X,D,0,0.7167848536212386,0.6476552839091645,0.3856167497406466,0.3647163528209646
6,15,X,X,D,1,0.7179978089973076,0.648314196506878,0.4070636676500585,0.3861037217314943
6,16,X,X,D,1,0.6735023173545044,0.659901015719823,0.449803562262895,0.4123477849685854
6,17,X,X,D,1,0.6664453130456224,0.6471514409953525,0.4728341936497541,0.4447909859158532
6,18,X,Y,J,1,0.6779774826691405,0.6446999709440139,0.4915838626106026,0.4658800033278951
6,19,X,X,D,1,0.6924646847969137,0.6734982983040344,0.4541151917390284,0.4692338178463322
7,0,X,X,D,1,0.4131948925096033,0.5245671153861062,0.2953130346174578,0.5694918328348197
7,1,Y,X,D,0,0.4412153125685903,0.4652386190826829,0.3230351071961167,0.5653348621017609
7,2,X,X,D,0,0.4554627930223138,0.5024346550049117,0.3033714559701224,0.5320266014052649
7,3,Y,Y,J,0,0.4629236130093154,0.5510883257251505,0.2874611226063195,0.5407835417354326
7,4,X,Y,J,0,0.4697550065713333,0.5733257681547324,0.2797379455676002,0.5446663506286794
7,5,X,X,D,0,0.474664032988022,0.5568096431294407,0.2791114186151519,0.5163595764796263
7,6,X,X,D,0,0.5003272378374368,0.5518282019029472,0.2845409547507209,0.5089834268865085
7,7,X,X,D,0,0.4954742516463951,0.571086088038078,0.2893736353738234,0.5496920637136964
7,8,X,Y,J,1,0.5367343493762571,0.5267703805673533,0.260989850007831,0.5402528291181731
7,9,X,X,D,1,0.5662951770784095,0.5302025392342954,0.2528777075553102,0.539446405191508
7,10,X,X,D,1,0.5946056676094642,0.5348529545690368,0.2863255474231211,0.542889463275788
7,11,X,Y,J,0,0.5720137850690118,0.5388166340864468,0.3161073858885704,0.5018293169202162
7,12,X,X,D,1,0.5702019101880894,0.519692261294971,0.2964704389375031,0.5507640235248401
7,13,X,X,D,1,0.5716566273012469,0.5665266476403601,0.2989678492258889,0.6158637620241284
7,14,X,X,D,0,0.5942129479408744,0.579221592643322,0.2897088916058691,0.6691785390563052
7,15,X,X,D,1,0.5547653488022287,0.5729088434824552,0.3212714956393417,0.6247364231691154
7,16,X,X,D,1,0.5669964628467821,0.5879329937505983,0.3252016824539393,0.6288084369615684
7,17,X,X,D,1,0.5563085311213213,0.6020054528671409,0.294486004255241,0.6675141788982895
7,18,X,X,D,0,0.5464331425976371,0.5979551104606411,0.270608035845814,0.6393806317017527
7,19,X,X,D,1,0.5501290793598915,0.6176487665706066,0.2685236700565511,0.6499890362752088
8,0,X,Y,J,0,0.4664951351205946,0.5348564189706067,0.6513393234940186,0.4299739419508326
8,1,Y,X,D,0,0.4481403396824739,0.5832604342790986,0.6486600840420895,0.3989666705301519
8,2,X,X,D,0,0.4602774959715962,0.5725235309221888,0.665212991475812,0.4229896955057547
8,3,X,X,D,1,0.4293770523236103,0.5622759077960016,0.6734683141688755,0.4665442117641605
8,4,X,X,D,0,0.4105505414529072,0.5613749534492484,0.6364806068924137,0.4101074385851839
8,5,X,X,D,0,0.4042477341723246,0.5648184893668964,0.6346159726229332,0.3714264450130149
8,6,X,X,D,0,0.3778395679607843,0.5700934739699833,0.652401912697062,0.3814565565150106
8,7,X,X,D,1,0.3669888401370129,0.5869552967639113,0.666089128853273,0.3793056271550725
8,8,X,X,D,0,0.37075775933798,0.6020110537641332,0.6574381643507614,0.3727787408741344
8,9,X,Y,J,1,0.3955456599955261,0.6110142927209141,0.6234998749735472,0.3105434641983101
8,10,X,X,D,1,0.3667141842221584,0.6254539199831574,0.5858559192808508,0.3262449876429091
8,11,X,Y,J,1,0.3867904526192387,0.6131510820915572,0.5789557150660061,0.3316062672176388
8,12,X,X,D,0,0.3614861336866968,0.6140335199786366,0.5904791197165918,0.3278873496229335
8,13,X,X,D,0,0.3305709880339497,0.5960703942259085,0.5850535951481806,0.3488739458459017
8,14,X,X,D,0,0.3560734959995045,0.5889932727296059,0.5879818423222837,0.3427707579865956
8,15,X,Y,J,1,0.3423262683318916,0.5522688725839187,0.6097647898181459,0.3469137090004298
8,16,X,X,D,0,0.3439578068516474,0.5659423838018549,0.5782767802132336,0.3775242058011164
8,17,X,X,D,1,0.3172565566258034,0.5681384693259197,0.5883667219891895,0.3800964965764243
8,18,X,X,D,1,0.343985896850337,0.5229963646107331,0.6058596267379865,0.3367236907189129
8,19,X,X,D,1,0.3215083589464598,0.5156460815976596,0.6232726638740431,0.3466327153626035
9,0,X,X,D,0,0.4290415081178681,0.4974946309519233,0.6855507698216873,0.2559317664119051
9,1,Y,Y,J,1,0.4274169066565954,0.4709382452518676,0.6841519275909514,0.2573216387448763
9,2,Y,Y,J,0,0.4158234219621342,0.4695361588583043,0.673795778859461,0.2729744201204961
9,3,Y,Y,J,1,0.392425386727782,0.4937698654773841,0.6759749026463513,0.2819200312162944
9,4,Y,Y,J,1,0.432268328672287,0.5208612540491089,0.6996923039702907,0.2854587711165891
9,5,Y,Y,J,1,0.4350020513005925,0.4731213864526478,0.7133013971475256,0.3497313709275625
9,6,Y,Y,J,0,0.420056303671891,0.4790546895759529,0.7137117122417206,0.309741640620263
9,7,Y,X,D,0,0.4400957401017187,0.4789058237601633,0.7216712188622934,0.2927347855778553
9,8,Y,Y,J,0,0.4663181064604002,0.4823363477413514,0.6789325566853796,0.3008376354504166
9,9,Y,X,D,0,0.4174069749273963,0.5218261490193249,0.7197018005595787,0.3137825759125841
9,10,Y,Y,J,1,0.439749640553853,0.5180775285298689,0.7191366186578734,0.2744432625870277
9,11,Y,Y,J,1,0.4349615016484674,0.5558761133656295,0.75,0.3007880734017313
9,12,Y,Y,J,1,0.3875729844468079,0.536504207500978,0.735188015682415,0.3316378674843959
9,13,Y,Y,J,1,0.364774094446985,0.5532742187645334,0.75,0.3233214615966849
9,14,Y,Y,J,1,0.3521651042578192,0.5440110658764954,0.7304380835622365,0.3539267459592998
9,15,Y,Y,J,1,0.3430117266951079,0.5646620474053572,0.75,0.3354471657023555
9,16,Y,X,D,1,0.290081275933533,0.5752922576134127,0.7381855244251522,0.3462667097266029
9,17,Y,X,D,0,0.2631194537677601,0.5709722927543386,0.6881232006090856,0.3432689178358906
9,18,Y,Y,J,1,0.2781396581180611,0.5531532707408625,0.6759680513489849,0.3445802403963512
9,19,Y,Y,J,0,0.3134885512666823,0.5223456536548797,0.6441121221595528,0.2975638068712239
10,0,X,X,D,1,0.7023765786241376,0.7177307362403142,0.7374558953215158,0.3486845034457514
10,1,Y,Y,J,1,0.6657295235159444,0.7066982650270227,0.6990320087300851,0.3844923131566071
10,2,X,X,D,1,0.6366571319155973,0.734622245669716,0.75,0.3647227978765168
10,3,X,X,D,0,0.6581160634261534,0.7122439356991539,0.75,0.3717509237928296
10,4,X,X,D,1,0.6201472891139912,0.6761317572647874,0.75,0.3472545866070531
10,5,X,Y,J,0,0.639062481361615,0.7157061331446812,0.75,0.3554656008450134
10,6,X,X,D,1,0.6087737875139505,0.6751622965661308,0.7441032481717077,0.3483720683747696
10,7,X,X,D,0,0.6106021372186119,0.6860799101256617,0.7319026436388908,0.3156282251823921
10,8,X,Y,J,1,0.6433032283230486,0.6820057153111759,0.75,0.3093458806572784
10,9,X,X,D,0,0.6176755962599086,0.6480136874841042,0.75,0.2813109031718783
10,10,X,Y,J,1,0.588027616152592,0.6503104941153631,0.7484242815558099,0.25
10,11,X,X,D,1,0.602257567488896,0.6418939231852141,0.7286965553754633,0.25
10,12,X,Y,J,0,0.5697621727915946,0.6604967045376074,0.7246779597759869,0.2567666886158282
10,13,X,Y,J,1,0.5427171029571235,0.6343634204037587,0.7185027858051247,0.2775128086304941
10,14,X,X,D,1,0.5468785210262292,0.7039193275815507,0.7394814781426338,0.2895307064614569
10,15,X,X,D,0,0.5796595668803496,0.7057629436036603,0.7494942983460372,0.2889896559254162
10,16,X,X,D,1,0.568989142021733,0.7082964147454981,0.7272881352218575,0.25
10,17,X,Y,J,1,0.6043191792732624,0.6972433287291017,0.7032446160506165,0.2667140527661485
10,18,X,X,D,0,0.6042773558786165,0.7220240070759651,0.6647349598695718,0.25
10,19,X,X,D,1,0.6287800322148027,0.7312181677212904,0.6419961788301156,0.2586080247803832
11,0,X,Y,J,0,0.322312870712082,0.5358986786218392,0.5604277680603289,0.7311903270275846
11,1,Y,X,D,1,0.3442562082645489,0.5186359406723073,0.6027733415010357,0.75
11,2,X,X,D,0,0.368177980422941,0.5166975185294704,0.5883331011071339,0.75
11,3,Y,X,D,1,0.3815701833748079,0.4498833046915487,0.581362216330509,0.6889557721438269
11,4,X,X,D,0,0.3594897542077397,0.4764022128315598,0.5867960195875064,0.718341721227144
11,5,X,Y,J,1,0.3579849307914078,0.473465100719578,0.6024803834610585,0.7334792861277006
11,6,X,X,D,1,0.3672567961736724,0.4370934787118839,0.5705394271411677,0.7408250728531618
11,7,X,Y,J,1,0.3750724594632407,0.4821697208196596,0.5616187455421563,0.7156757690203677
11,8,X,X,D,1,0.3993393128971857,0.4851321784721235,0.5848715258636796,0.7387246775388011
11,9,X,Y,J,1,0.3546283264987137,0.4939115226035807,0.6222447200417635,0.7244762251988048
11,10,X,X,D,1,0.3749780306625504,0.5292630992736904,0.5899973684695458,0.7417330454217941
11,11,X,X,D,0,0.3866308975363151,0.4829358452036906,0.6161021151028154,0.75
11,12,X,Y,J,1,0.3719443510711688,0.4467845986912043,0.6097711114691513,0.7228135535693979
11,13,X,X,D,1,0.4018384350751204,0.4643927971267548,0.5915393363402178,0.7455892593827949
11,14,X,Y,J,1,0.4085033665113572,0.4641980309819111,0.6146864266076422,0.6951880274614536
11,15,X,X,D,0,0.3985842935254837,0.4425791132853646,0.594458022621431,0.6644395503278561
11,16,X,X,D,0,0.4043452689026632,0.4488876469175209,0.6460762949098893,0.7055618125164467
11,17,X,X,D,0,0.3938402656574007,0.4749103696741653,0.6626526782939958,0.6880357362500769
11,18,X,Y,J,1,0.4257308937966135,0.4578927120586666,0.6491376888935124,0.7081925366412669
11,19,X,X,D,1,0.4303149796368783,0.4699952340072996,0.6593523938024919,0.7064129663771861
12,0,X,X,D,1,0.461547891897649,0.530021921744009,0.3740821853277004,0.5976824489598129
12,1,Y,X,D,1,0.4352353553499237,0.5238659232571057,0.3778870991059037,0.6470738289183477
12,2,X,X,D,1,0.4139556451864067,0.5271116284289094,0.4618653903997003,0.6764533532240062
12,3,X,X,D,0,0.3686792580922703,0.5248247422786745,0.471620975563871,0.6665191284004477
12,4,Y,Y,J,0,0.3990980727156325,0.5105098164343638,0.4851425272636095,0.6582376472460827
12,5,X,X,D,1,0.3366722571265492,0.4850611729914915,0.4599430915282361,0.6660431674545254
12,6,X,X,D,0,0.3494911519886305,0.4974140798736511,0.4323039649125751,0.6769249053789497
12,7,X,X,D,1,0.360768316984341,0.5149915968300348,0.4524788743723519,0.6990222658600882
12,8,X,X,D,0,0.369281803585308,0.53634744079318,0.4304809067871592,0.678746465797787
12,9,X,X,D,0,0.3294359355309437,0.5903993383361521,0.3977762613110314,0.6692735816268357
12,10,X,X,D,0,0.3296509749540994,0.5693224027559,0.4047638454016313,0.6926909960970417
12,11,X,X,D,0,0.3472417613764458,0.5649133965088933,0.4353826487879336,0.6593328450487503
12,12,X,X,D,0,0.3787410561407152,0.5456805639528567,0.4361596542036211,0.6216463927206038
12,13,X,Y,J,1,0.3862139067748942,0.539839022083627,0.4394576280414947,0.6458200223043346
12,14,X,Y,J,0,0.4433556459672665,0.5430161452261795,0.4392023105058605,0.6451839352433199
12,15,X,X,D,1,0.4480327552405578,0.5356196944104575,0.4260815953108143,0.6796973211816604
12,16,X,X,D,1,0.4240233797299369,0.5634648625680282,0.4398798204375722,0.685627388173193
12,17,X,X,D,1,0.4538819098458017,0.5801060223132338,0.4340915436796461,0.690347468365646
12,18,X,X,D,0,0.462242744778052,0.5783359984156036,0.4496336377721043,0.7155530441768742
12,19,X,X,D,1,0.5117443102553509,0.6032020406621692,0.4878807994331408,0.7220397030996176
13,0,X,Y,J,0,0.5885689044749696,0.5267391374635575,0.5649255579184318,0.6432429283012258
13,1,Y,Y,J,0,0.5532473627025921,0.5195697294652296,0.5286639423263304,0.6596901741214687
13,2,X,Y,J,1,0.5243587831907086,0.4892754327270096,0.4798758826498852,0.6217679082488188
13,3,X,X,D,0,0.5249917738429944,0.4991324015407493,0.4721699764162901,0.6182113833490817
13,4,X,X,D,0,0.533722059167714,0.5217814667689975,0.4352487472031581,0.594463260900187
13,5,X,X,D,1,0.5455677552214875,0.5404017123830678,0.426517166999008,0.6134679969685884
13,6,X,Y,J,0,0.5594644328837592,0.5538357133277906,0.4163131578595096,0.6055720754665593
13,7,X,X,D,1,0.5300079154291878,0.5924498730364676,0.4287453407669056,0.5904150725591948
13,8,X,X,D,0,0.516105968709068,0.5761284719394835,0.42179599354514,0.5864585618935338
13,9,X,X,D,1,0.5251522862587829,0.6102350521858065,0.4311116273465205,0.6027688046152518
13,10,X,Y,J,0,0.5576839321827614,0.6240887494157731,0.4068109408083831,0.6155718762983177
13,11,X,X,D,0,0.5743918859281282,0.6337784859371175,0.4445751360498469,0.6159901338100422
13,12,X,Y,J,0,0.5652113850362366,0.6448422550483811,0.4477241476256783,0.6355820115258388
13,13,X,X,D,0,0.593050300291633,0.6658818870101562,0.4588313636748903,0.6447442085906339
13,14,X,X,D,1,0.6251292560796319,0.6884658589561371,0.4503310335470601,0.6510425597934018
13,15,X,X,D,1,0.6284117601666769,0.6611862917552507,0.4276836867646128,0.6185861311062034
13,16,X,Y,J,0,0.6167432230339487,0.69969307572074,0.409771383820759,0.6382353082021757
13,17,X,X,D,1,0.6386013091689714,0.6806718031325821,0.3708809654527629,0.6543238896122119
13,18,X,X,D,1,0.6224270803364662,0.7039504757400171,0.3656824437913219,0.6446203957153236
13,19,X,X,D,1,0.6101250533616167,0.6889517395571875,0.3424996984333489,0.6489684212461398
14,0,X,Y,J,1,0.3670472979261272,0.7489536010580695,0.7473836970482015,0.4707465397426446
14,1,Y,Y,J,0,0.3514549377784413,0.740787799190572,0.75,0.457943220922167
14,2,X,X,D,1,0.3544478351325283,0.75,0.6969095073457624,0.4834184341373123
14,3,X,X,D,1,0.3497106382776609,0.7385610535006546,0.7369356781433506,0.4704795352232668
14,4,X,Y,J,1,0.3504365435396556,0.6874323285007747,0.747098805588471,0.5356738687635713
14,5,X,X,D,0,0.332657052963503,0.6662956539977007,0.7336728478442284,0.4862932535800843
14,6,X,X,D,1,0.3213949390470273,0.6922085005497178,0.7375616728207903,0.5010142289278194
14,7,X,X,D,0,0.3680405084896059,0.7105030236633232,0.724308518846222,0.4947238827304752
14,8,X,Y,J,0,0.4101756587156523,0.7120191039736938,0.75,0.5206445343957602
14,9,X,X,D,0,0.4012995448241949,0.6970418606885197,0.75,0.5340534160670708
14,10,X,Y,J,1,0.4197769112126149,0.7034215394413682,0.7464487701170408,0.5186189351993877
14,11,X,X,D,0,0.4524441371893961,0.7062149716347986,0.7456542798297779,0.4685141531138287
14,12,X,Y,J,1,0.4321200695605941,0.7363371354783104,0.75,0.4264284617465758
