run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
3,0,X,X,D,1,0.6880276818943504,0.5327394458829151,0.3188936027819091,0.3309605867350221
3,1,X,X,D,1,0.7138635725881891,0.5460205607427331,0.2972841204142931,0.3121322128426176
3,2,X,X,D,1,0.75,0.512178943297382,0.2895193725757544,0.3437086211551117
3,3,X,X,D,0,0.75,0.5580377312269691,0.2930645395613582,0.3997496263226596
3,4,X,Y,J,0,0.75,0.5677972459534606,0.25,0.4119685693562078
3,5,X,X,D,0,0.75,0.5846893915042785,0.25,0.3851376254340528
3,6,X,Y,J,0,0.7159639689327181,0.6026243790650502,0.25,0.4161286934792824
3,7,X,X,D,1,0.6812436730794715,0.5574589178988724,0.25,0.4132918235809201
3,8,X,X,D,1,0.6506546845372798,0.5714479477537386,0.25,0.430638332123153
3,9,X,X,D,1,0.6686054741012051,0.5270503045023309,0.2594206726498029,0.356621022399095
3,10,X,X,D,1,0.7039744918075932,0.5649172477865264,0.2666909224362712,0.3726395967467154
3,11,X,Y,J,1,0.7052293547905091,0.579051214473881,0.2701830517890576,0.3912075978310166
3,12,X,X,D,0,0.6826467120935413,0.5523260720975414,0.2890196083104675,0.3705846270309038
3,13,X,Y,J,0,0.7018657505339935,0.5566985878087877,0.2873131616527757,0.3473977987136262
3,14,X,X,D,1,0.7075903528103782,0.5437712471696514,0.2797563920433243,0.3266265158130143
3,15,X,Y,J,0,0.7461485139445396,0.5001858609246614,0.2677516937515121,0.3622234249474436
3,16,X,X,D,1,0.7408214773545863,0.5067964321198503,0.264337303734798,0.4182719912227575
3,17,X,X,D,1,0.75,0.5373913230981995,0.25,0.4284927150276438
3,18,X,X,D,1,0.6719395064128301,0.5016991082060458,0.25,0.4767063116580769
3,19,X,Y,J,0,0.6683478434480542,0.4976629376554943,0.2547604017891282,0.4790391250281426
4,0,X,Y,J,1,0.4774019725596565,0.5308036802314979,0.7459119491148506,0.5315646131261924
4,1,X,X,D,0,0.4806246144748132,0.5318311259201954,0.7142608662439961,0.5813389985491354
4,2,X,X,D,0,0.4193915014101326,0.5055641518252553,0.705483462066037,0.5923304216196441
4,3,X,X,D,0,0.4103420286253478,0.5247423266490683,0.7163995203990354,0.614136911680981
4,4,X,X,D,0,0.3745916245663148,0.5391747705514808,0.75,0.6558528624577435
4,5,X,X,D,1,0.413197521661604,0.5479542903177944,0.75,0.6202253169491083
4,6,X,Y,J,1,0.4607620468644915,0.5511373204139396,0.75,0.6409085571045936
4,7,X,X,D,1,0.513625290426463,0.5614347864670359,0.75,0.6345711826672991
4,8,X,Y,J,0,0.4770497877756442,0.5548082538603801,0.75,0.6314712834100087
4,9,X,X,D,1,0.5082947123760589,0.5972114770301221,0.7273784478610937,0.6439118814723362
4,10,X,X,D,0,0.5034562571968275,0.621834558001672,0.7239174391140716,0.6254252726370829
4,11,X,Y,J,0,0.5501577176240479,0.6178975472898617,0.7066341986329301,0.6404123778072452
4,12,X,Y,J,1,0.5584361886133037,0.6412021028029596,0.7060013221217264,0.6479882542478953
4,13,X,X,D,0,0.5695434232210371,0.6356310146908088,0.6835554980958217,0.6383147864546238
4,14,X,Y,J,1,0.568673720887862,0.6342487928078324,0.6737990704879964,0.640779552025484
4,15,X,X,D,1,0.5804426232574382,0.6066093350422403,0.6772465377981076,0.6333796338233992
4,16,X,X,D,1,0.5430139768648545,0.5928434589627851,0.6302196988795176,0.6623435108405489
4,17,X,Y,J,1,0.5054199922383181,0.5854275706857994,0.6240030369319608,0.688780192941621
4,18,X,X,D,0,0.5032238789918124,0.5822142069257551,0.6430186190427976,0.7227337099693671
4,19,X,X,D,0,0.4644247058058866,0.5711478977974043,0.6613559268456015,0.7294308433777292
5,0,X,Y,J,0,0.7193609024040997,0.3037795708072499,0.3362335429654867,0.3890934097030588
5,1,X,X,D,1,0.7034136585744802,0.3102138729893902,0.3613909072647024,0.4088340199562524
5,2,X,Y,J,0,0.6848580950993649,0.2697143320471181,0.4027659361818178,0.3665667432127314
5,3,X,X,D,1,0.697052026894981,0.2679454699090924,0.4197227041416708,0.3655330307736006
5,4,X,X,D,1,0.7414874558500898,0.2744943067932121,0.4222456376408292,0.3948738593418445
5,5,X,X,D,1,0.7050467431038702,0.3096302189245114,0.4516036071883238,0.3834836192307985
5,6,X,X,D,1,0.7015893682952608,0.3077020924224938,0.4298442269378361,0.3937403991430407
5,7,X,Y,J,0,0.6861444527202026,0.2892720819485554,0.4161537172549456,0.4173719866223604
5,8,X,X,D,1,0.724128435986049,0.2819615150728047,0.395570685547296,0.4178753132566827
5,9,X,X,D,0,0.7400514996809706,0.25,0.3959882514362004,0.3974924087108832
5,10,X,Y,J,0,0.75,0.2664359359876722,0.363764820185061,0.3787083245485979
5,11,X,Y,J,1,0.694441911111481,0.3141091245170753,0.3347255314335973,0.3467858083343759
5,12,X,Y,J,0,0.6538878510716293,0.2852415066942734,0.3028718158191509,0.3157420479643109
5,13,X,X,D,1,0.6495976340245676,0.25,0.3117561610542689,0.2949720474581953
5,14,X,X,D,1,0.6209999645475521,0.25,0.3182713556239515,0.312723261212334
5,15,X,X,D,1,0.684749985356833,0.2593345966679941,0.2946686922597276,0.3233709898091355
5,16,X,X,D,1,0.6603329842400332,0.2797124971608709,0.280756822830728,0.3720657063277535
5,17,X,Y,J,1,0.6428842315977007,0.2840681267432333,0.2799995444216373,0.3913620133379139
5,18,X,Y,J,0,0.6456506625489062,0.25,0.2955016250320504,0.4022872029483468
5,19,X,X,D,1,0.6656205672111635,0.25,0.2970325612717031,0.4221522251036404
6,0,X,X,D,1,0.5976585801403406,0.7394785570431935,0.3082199975959335,0.5046584981781587
6,1,X,X,D,1,0.6069909844961997,0.716299202422772,0.3192848620434655,0.5168321433560489
6,2,X,X,D,0,0.6248826843991077,0.6833479754843986,0.3173132366875551,0.4816004261967698
6,3,X,X,D,0,0.6254017835885414,0.7012403690616577,0.3123632917891926,0.4730893573877231
6,4,X,Y,J,1,0.6120647337625187,0.7428506256114591,0.2764201614412212,0.4523712355053559
6,5,X,X,D,1,0.6281906354681005,0.72829541622741,0.25,0.4483546631767874
6,6,X,Y,J,1,0.623623218063992,0.7261195639139176,0.2688292396395013,0.4600965148552964
6,7,X,X,D,0,0.6314183223297543,0.7009430640574557,0.2591889539578266,0.4836560236148901
6,8,X,X,D,0,0.6307862106647105,0.6857228069715077,0.25,0.4596612483576624
6,9,X,X,D,1,0.6432764043047058,0.6936141754040845,0.25,0.4520539184957303
6,10,X,X,D,1,0.6753201883552593,0.666265239697002,0.25,0.4808743585705521
6,11,X,X,D,0,0.6812953217824904,0.6927499281709623,0.25,0.4709749102569186
6,12,X,X,D,1,0.7251443450498416,0.7159610056962843,0.25,0.4923671507927696
6,13,X,X,D,1,0.7272273701508826,0.75,0.25,0.4865220129458622
6,14,X,X,D,1,0.7491068032660789,0.7143782561318193,0.25,0.4976637285310376
6,15,X,X,D,1,0.75,0.7166158480669398,0.25,0.4284330541687734
6,16,X,X,D,1,0.75,0.7175400686222738,0.2582977467492615,0.4009523427904255
6,17,X,X,D,1,0.7481730524345507,0.6889699114510128,0.25,0.3681583304211258
6,18,X,X,D,1,0.7492285977586286,0.666050321291292,0.25,0.3912018829827071
6,19,X,Y,J,0,0.7304242455091562,0.6524300313441234,0.2909426722610215,0.3304747430969535
7,0,X,X,D,1,0.6628113466138246,0.614911221475098,0.5576266359620244,0.3120962628021663
7,1,X,Y,J,0,0.6645779029659239,0.6547315273238599,0.5465262228349537,0.3360744162241409
7,2,X,X,D,1,0.6572682053241294,0.6711923574518531,0.5364489684027648,0.3486323942130304
7,3,X,X,D,1,0.6669050226602449,0.6641413668447089,0.4894480677924996,0.3184725895194135
7,4,X,X,D,0,0.6728139328841961,0.6651414619438601,0.4790767354961828,0.3416283841080061
7,5,X,X,D,0,0.6732109106802109,0.6152484090570277,0.4013460276241281,0.3358890156864038
7,6,X,X,D,0,0.671022193714205,0.6507993322383597,0.3891198796402652,0.3361569161044191
7,7,X,Y,J,1,0.6818294056239,0.6325230801742407,0.3871180440487838,0.3655924408040342
7,8,X,Y,J,0,0.6706334364225985,0.6127124565991625,0.4415413220109173,0.3798559549334199
7,9,X,X,D,1,0.6869800306903274,0.628546034196267,0.4030647246506867,0.3975431506904412
7,10,X,X,D,1,0.67749847366139,0.6183975607775645,0.4144790334279056,0.3613072599205421
7,11,X,X,D,1,0.6706173004094229,0.6010558796568811,0.3903743642791046,0.3749028650391628
7,12,X,Y,J,0,0.6894766024054332,0.6294531516677437,0.3864338382637121,0.3754934419442693
7,13,X,Y,J,0,0.7340643460099401,0.634494123498234,0.3955743808499249,0.3485279444026511
7,14,X,X,D,1,0.7434809818260029,0.6737897219871741,0.4205606646788396,0.4064474804167146
7,15,X,X,D,0,0.6945518969739521,0.6597191904533433,0.4380412908251888,0.4249716246711162
7,16,X,Y,J,0,0.7306906290525935,0.6702679680288659,0.4358821726599455,0.4064591662180721
7,17,X,X,D,1,0.7215316122984191,0.6840375065894286,0.4301617746776317,0.4092530185575006
7,18,X,X,D,1,0.7122938005072112,0.6904408940058013,0.4608642587529634,0.4606236391015579
7,19,X,X,D,1,0.7336429802154532,0.6877934100944226,0.484774600931054,0.4492949351317427
8,0,X,X,D,1,0.711127718060769,0.4607598777765259,0.4590256807376808,0.4911439421715219
8,1,X,Y,J,0,0.7012615336090309,0.468877518737754,0.4509429803418757,0.4830402525964136
8,2,X,Y,J,1,0.6899876296773731,0.4712016034185652,0.5119373517165702,0.469784488936962
8,3,X,Y,J,0,0.6255027106405452,0.4447883584702438,0.544500806819213,0.4570385614549748
8,4,X,X,D,0,0.5964966729451733,0.4294037424047037,0.5394980589739845,0.4743869847942767
8,5,X,X,D,1,0.6060246660404603,0.4929914680383137,0.5209825667689998,0.4726496135308247
8,6,X,Y,J,0,0.6552986628782639,0.510752747298411,0.5316185926559592,0.4438710385114442
8,7,X,X,D,1,0.6608371444370102,0.5174903117567796,0.5153597104034844,0.4578452411313634
8,8,X,X,D,0,0.6671625109508564,0.5224743522344805,0.5109729327529839,0.4487366758804036
8,9,X,X,D,0,0.607886515568878,0.5141706383687621,0.4860860592867486,0.4361065657059905
8,10,X,X,D,0,0.5990867720714023,0.5078950042050551,0.4583100828773535,0.4230461098665994
8,11,X,X,D,1,0.6190566159451141,0.4955509148878234,0.4473972005586542,0.4783292132432514
8,12,X,X,D,1,0.608911907575206,0.495926081764341,0.4055020026876681,0.5366308918214808
8,13,X,X,D,1,0.6354082132709945,0.5138894396158805,0.3830828370956671,0.4983912288663954
8,14,X,X,D,0,0.639239591805689,0.5383531026371282,0.3469799056571505,0.5242863823077839
8,15,X,Y,J,0,0.6208494228876881,0.4835222469354953,0.3340860469729249,0.5558840476200864
8,16,X,X,D,1,0.6034370243953274,0.4850022586248181,0.3177285494411844,0.5597619700148774
8,17,X,X,D,1,0.6334026731122274,0.5209398505631037,0.3178324480114772,0.5678863216524451
8,18,X,X,D,0,0.6601813859007645,0.5004542159077748,0.3245376938207641,0.5400750251626805
8,19,X,X,D,0,0.6266777145958098,0.4946319906864132,0.3395135236753009,0.552108946782715
9,0,X,X,D,0,0.496264653203696,0.2569464627794584,0.5767323824213535,0.5117490517920449
9,1,X,Y,J,1,0.4364849381127768,0.2855637484864722,0.6005790287783794,0.577767660557188
9,2,X,Y,J,1,0.3706035982303895,0.264673134150567,0.6006632000586467,0.584086931700275
9,3,X,X,D,0,0.3963542588670959,0.283616845432058,0.6329946797517617,0.6264589121311713
9,4,X,Y,J,1,0.4018270243364991,0.3040142073277597,0.6413473190089131,0.6767390595526876
9,5,X,X,D,1,0.4029711520343784,0.3300919081996227,0.6107961129642486,0.7113468771660048
9,6,X,X,D,0,0.4477275541717566,0.3143888834321772,0.652221590685507,0.75
9,7,X,X,D,1,0.4404383423724631,0.30570920267521,0.6514145460838122,0.75
9,8,X,X,D,1,0.4538956510110484,0.3008734882195091,0.7069099112381712,0.75
9,9,X,X,D,0,0.4469491215608489,0.2924687512872234,0.6910571546771912,0.75
9,10,X,X,D,0,0.4667892052347042,0.2688653118698749,0.6922661847974524,0.75
9,11,X,X,D,1,0.4867255377753093,0.2692193972427669,0.6924304329304258,0.75
9,12,X,X,D,0,0.476774739837519,0.2897376386801921,0.6844266146885141,0.6960633909924039
9,13,X,X,D,1,0.5001085367822398,0.2989277052639334,0.6839243090956779,0.701941881872056
9,14,X,Y,J,1,0.4893036341632198,0.2692042693047671,0.6541479573227278,0.706917258221658
9,15,X,Y,J,1,0.4870987184530478,0.2724430501331035,0.6184474017391126,0.6567920056839958
9,16,X,Y,J,1,0.4497144862015314,0.2767998857769085,0.6076263373001346,0.6612052986184523
9,17,X,X,D,0,0.4294878209859034,0.2891710515546695,0.6463201078124939,0.6374313273869692
9,18,X,X,D,1,0.4648391035214127,0.2744627158765957,0.6680464941121822,0.6020173446993707
9,19,X,Y,J,1,0.4308815881903124,0.265639745013852,0.6275190187179442,0.5696222519937693
10,0,X,X,D,1,0.512891499309015,0.6019397357706859,0.6187778491929201,0.5891075251777291
10,1,X,X,D,0,0.5414923326911789,0.6253228140917181,0.6165577956805208,0.6275276731803894
10,2,X,X,D,0,0.5448880169041481,0.6488759922783981,0.6238743779545465,0.6420855263925882
10,3,X,X,D,1,0.5585359746182993,0.683245165182502,0.5656801959018103,0.640582237902051
10,4,X,Y,J,1,0.569796670693747,0.6772272710123826,0.5906185483092934,0.6440077658058508
10,5,X,Y,J,1,0.5845359203407494,0.6450292479724202,0.6039647015871588,0.6785960059022013
10,6,X,X,D,1,0.610315747572919,0.657184486283304,0.6308763045618029,0.6925492330867346
10,7,X,X,D,1,0.5987202481938335,0.6429271560754706,0.6459373156117376,0.6994915065260437
10,8,X,X,D,1,0.60780044170602,0.6681808332560918,0.6568470874163012,0.6775795703762046
10,9,X,X,D,0,0.5949065327647162,0.6832579784467231,0.6329340583838972,0.6335209000107932
10,10,X,X,D,0,0.5569873709504539,0.6792714531765477,0.6318016946710596,0.5990546300819855
10,11,X,Y,J,1,0.5525027889405939,0.6605210250613655,0.6571150746830395,0.5951481555660475
10,12,X,X,D,0,0.5600114231414982,0.6331377333672771,0.6920952110771126,0.6454008453981813
10,13,X,X,D,1,0.5508245361805268,0.5689317021102906,0.7234088536774682,0.6186597414538973
10,14,X,X,D,1,0.5339917777531025,0.5991466272780748,0.7084134432187201,0.6048305288835005
10,15,X,X,D,1,0.5593678602092403,0.5677945095757277,0.75,0.6186279585138571
10,16,X,Y,J,1,0.543818719032719,0.5864845492908267,0.7258706028178078,0.6053963892593658
10,17,X,X,D,1,0.5494228301441236,0.6212927587396884,0.75,0.5908090143726208
10,18,X,X,D,1,0.5816386722315233,0.6112333415300704,0.6791985810167678,0.5938488827753224
10,19,X,X,D,1,0.6126380667074606,0.5917688700201911,0.7158462882048816,0.5395395407658742
11,0,X,X,D,1,0.541042515179408,0.4899737874618542,0.4135937169638926,0.2501305639377731
11,1,X,X,D,1,0.5238808328433071,0.4863851903392278,0.4233067621508088,0.25
11,2,X,X,D,0,0.5423846757391141,0.4582964383015586,0.42186271465246,0.3023233017387665
11,3,X,X,D,0,0.5149032152874241,0.4397908374757083,0.4209878774647581,0.3222396355340362
11,4,X,X,D,1,0.5040134616757705,0.4771988100558987,0.4756898011952128,0.393373309178897
11,5,X,X,D,0,0.5004172209245171,0.4929531574164224,0.4756296563277196,0.4124646189946844
11,6,X,X,D,1,0.5062325322596853,0.5216327377266461,0.5147029714923551,0.4224140616169892
11,7,X,X,D,0,0.5272625107329776,0.5405041756336288,0.558107088408258,0.4551717113789232
11,8,X,Y,J,0,0.5501409820487927,0.5429867658774952,0.5771494887362161,0.4296357959023189
11,9,X,Y,J,0,0.5860833332696694,0.5358465941073711,0.6087754199532167,0.4458179056556418
11,10,X,X,D,0,0.5667339181837632,0.5497636216354587,0.6221190987629795,0.4312261466435222
11,11,X,X,D,1,0.531617622543197,0.5481457395153476,0.6257627334485242,0.4422731286348088
11,12,X,X,D,1,0.4881095306216976,0.5921993426166974,0.6274354181079537,0.4632233817761658
11,13,X,Y,J,1,0.5296754337468982,0.5918391024486165,0.624051567563987,0.4793337279132288
11,14,X,X,D,1,0.5492715297759012,0.61502643989828,0.6026832061147898,0.4673164934178209
11,15,X,X,D,0,0.5618987056040666,0.5777863736033623,0.575467927821739,0.463256929565488
11,16,X,X,D,0,0.5949483099695827,0.6026740646383714,0.518172208760904,0.4704736335302164
11,17,X,X,D,0,0.6033447086683006,0.6016765057301388,0.5334456815614463,0.4631502004750328
11,18,X,X,D,1,0.5946327932912164,0.5905742020807515,0.5135139348346563,0.4813038336798729
11,19,X,X,D,0,0.5506310304930383,0.5566633006287514,0.5406709160785292,0.4836399450154982
12,0,X,Y,J,0,0.4197352884186646,0.2927163642429963,0.4504367001014326,0.4569766193320654
12,1,X,X,D,0,0.4412868587327591,0.3306081059766738,0.4205960313820817,0.4676852802629174
12,2,X,Y,J,0,0.404121680377647,0.2570506477859024,0.4059098368450898,0.477126738280692
12,3,X,X,D,1,0.4189902616184077,0.2874374233633557,0.3793329341776413,0.4742437870791826
12,4,X,X,D,1,0.4321169366594926,0.253524249077442,0.3765985993914011,0.4845470275017108
12,5,X,X,D,0,0.4595012009903555,0.25,0.3641028301346352,0.4897054337734691
12,6,X,X,D,0,0.4467646851627236,0.2578461992631987,0.3408358353315195,0.5308879395401073
12,7,X,X,D,1,0.494797271112507,0.25,0.3571720189841516,0.5305552681814061
12,8,X,X,D,1,0.5260179100756225,0.25,0.3441164452128974,0.4995873341001657
12,9,X,X,D,1,0.5612985887860508,0.2588894898553309,0.3331988920849377,0.4572211976131049
12,10,X,X,D,0,0.5261369326003962,0.25,0.3112289140217349,0.4413798408397577
12,11,X,X,D,1,0.48684337914527,0.2692179391139731,0.3156144272039655,0.4665848904401342
12,12,X,X,D,0,0.5144324370940019,0.2846541210421248,0.3106241425845613,0.447870784096559
12,13,X,Y,J,1,0.5284618035370611,0.2851957309367579,0.3191625557301173,0.4694050368576706
12,14,X,X,D,1,0.551951992322728,0.25,0.3039416084916011,0.5084603739106582
12,15,X,X,D,1,0.5389246423994718,0.25,0.3202122277835037,0.5085504134990828
12,16,X,X,D,0,0.5012913548959678,0.25,0.3046066491368605,0.4824561506328342
12,17,X,X,D,1,0.4803882860639012,0.2501549171259838,0.3473199319475644,0.4734692146933801
12,18,X,Y,J,0,0.4891770034804332,0.2540926259558321,0.3774092569409806,0.4562836563933296
12,19,X,X,D,1,0.5020324134834951,0.2800209590258763,0.3571728727418762,0.4678159806526795
13,0,X,X,D,0,0.5805680985742714,0.4831527611441417,0.5101450863273878,0.4612136115612262
13,1,X,X,D,0,0.5665702118432263,0.474137094870621,0.4921126807154133,0.449916649227317
13,2,X,X,D,1,0.5640000109345152,0.4783189778750814,0.4550392133614641,0.4393973588621479
13,3,X,X,D,1,0.5486001118745563,0.4731224349319218,0.4443237740910751,0.4019864330550726
13,4,X,X,D,1,0.5246407718799585,0.4553971821121701,0.4266891456357389,0.361479968383968
13,5,X,X,D,1,0.5317838814057586,0.4580427281951827,0.4283688853967371,0.3562728606187502
13,6,X,X,D,1,0.5732949546518544,0.4184718630213726,0.4271607262131934,0.365206405833446
13,7,X,X,D,0,0.5991370264467136,0.3790942152550222,0.4170915684562868,0.3432449731354424
13,8,X,X,D,1,0.6417944179619748,0.3842169198835425,0.4656623996546936,0.3224390260194709
13,9,X,X,D,1,0.6422550970685279,0.4026947037160386,0.4873358694088859,0.3288134911808705
13,10,X,X,D,1,0.6488196519819329,0.3827800074114758,0.4516332602936871,0.3163792879516383
13,11,X,Y,J,0,0.6410668631035166,0.3620321072118119,0.4627569186163682,0.3012931277946891
13,12,X,X,D,1,0.6526722583209493,0.3574850483688817,0.4760674367737543,0.2990075292100109
13,13,X,Y,J,1,0.688655103975138,0.3817700848405145,0.4814632575798473,0.2788992574101732
13,14,X,X,D,0,0.6771510499197344,0.34944007785569,0.4799818989115793,0.25
13,15,X,X,D,1,0.69491722302266,0.3650545697115161,0.456257078611962,0.2669837967670307
13,16,X,X,D,1,0.7452753096650077,0.3428221756700511,0.4743974653857935,0.25
13,17,X,X,D,1,0.7340894436692915,0.3165691576009428,0.4635361520599981,0.25
13,18,X,Y,J,0,0.7380999304419857,0.3832252888022207,0.4649950951751214,0.2527837133213882
13,19,X,Y,J,0,0.7240981468719438,0.4043590718398437,0.4898759508735317,0.25
14,0,X,X,D,1,0.741256733158037,0.4744358603604201,0.4148448866606115,0.6209615363213914
14,1,X,X,D,1,0.75,0.451828322849635,0.4395492897445009,0.6442586923055321
14,2,X,Y,J,0,0.7300765131207484,0.4097441041666417,0.4399363122364882,0.6126782447021808
14,3,X,X,D,1,0.7346466191787225,0.4072721149910214,0.4192834164714617,0.616430631037236
14,4,X,Y,J,0,0.75,0.4158846351094182,0.4258474098552692,0.6215970259203946
14,5,X,X,D,1,0.75,0.4426669725953487,0.4028475977639713,0.6287131039770403
14,6,X,X,D,1,0.75,0.4424729615741297,0.3952990445872925,0.6563551483505626
14,7,X,X,D,1,0.75,0.3910460354197923,0.4094226020615462,0.6484258835140568
14,8,X,X,D,0,0.7175119530065118,0.3798246136689344,0.4386069759901316,0.6170117412014778
14,9,X,X,D,1,0.75,0.3435875462986787,0.4507742797574529,0.6197817138336328
14,10,X,Y,J,0,0.7462436739858022,0.4061119055750753,0.4780668643506664,0.6212487191528535
14,11,X,X,D,0,0.7156002078430068,0.3609571807876646,0.4848019684729396,0.5628888276796498
14,12,X,Y,J,1,0.719159325504144,0.3530611443220832,0.4832504725440953,0.5772479392545957
14,13,X,X,D,1,0.7120596967033632,0.3881012141588459,0.4940282385549884,0.5399284810065149
14,14,X,X,D,0,0.6921706795621595,0.3985655877898279,0.4626745008617932,0.5594010149230794
14,15,X,X,D,0,0.7116422036395063,0.4103057694583784,0.4787292744935529,0.5752848149729883
14,16,X,Y,J,1,0.7202364581870696,0.4385183972500601,0.4657266484941323,0.5569239705706807
14,17,X,X,D,1,0.7249382422036512,0.463720089003119,0.475146438041389,0.5341968708965003
