run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
1,8,X,X,D,0,0.6658535200826254,0.306391236721834,0.5739566077150698,0.4818637009278769
1,9,X,X,D,1,0.7022516419957834,0.3046427962691452,0.5901457904729346,0.4520898355898501
1,10,X,Y,J,1,0.7351638795668934,0.2749171206403831,0.5627648319748404,0.4484153414013115
1,11,X,Y,J,1,0.7498043594691319,0.2889353862517413,0.6093423397991212,0.4617363634232977
1,12,X,X,D,1,0.75,0.2956894129815632,0.6406994345564404,0.4563249062543433
1,13,X,Y,J,0,0.75,0.2946852061020008,0.647549059557805,0.4842071336396891
1,14,X,X,D,1,0.75,0.324671946162431,0.6498207269419897,0.469391414872575
1,15,X,X,D,1,0.75,0.3312164724521329,0.6767579594537888,0.482844673267204
1,16,X,Y,J,1,0.7439070248480227,0.358355446079763,0.629188422838825,0.4456654568381185
1,17,X,X,D,0,0.7287907590713848,0.3893573551335606,0.6526882566012826,0.4328904985110202
1,18,X,X,D,1,0.6801780537105659,0.3650333962831675,0.6461389633638258,0.4058913174586658
1,19,X,X,D,0,0.6411768249028273,0.405556754147149,0.6369811257414856,0.3991589602161701
2,0,X,X,D,0,0.517052098140043,0.6565762059625428,0.6930103770133796,0.3069328463824539
2,1,X,Y,J,0,0.4941059262770712,0.6796535414146144,0.6228819730447368,0.2982796820216725
2,2,X,X,D,0,0.4630944364380739,0.6847515139728522,0.6299798202762387,0.3373377619755185
2,3,X,Y,J,0,0.4347228142616198,0.6715527827840463,0.6280762118321362,0.3854302970975923
2,4,X,X,D,1,0.411010424039717,0.6467338072974516,0.6190134864385377,0.4040817520151368
2,5,X,X,D,0,0.4052100135425783,0.7012361850619492,0.6042145252579894,0.390799589611728
2,6,X,X,D,0,0.403669958406275,0.6955646253835834,0.5744825822902316,0.425007849280639
2,7,X,X,D,1,0.3838100808536741,0.6826702661696477,0.578655150346512,0.4013404920826391
2,8,X,X,D,1,0.3884600725356146,0.6690573886124292,0.5514030298152944,0.408588723317251
2,9,X,X,D,0,0.4284688338348759,0.6891492611852206,0.5511557531490621,0.4032039281795935
2,10,X,X,D,0,0.4325870215908705,0.6881701633563524,0.5440879653640752,0.405045219729522
2,11,X,X,D,1,0.4357191868402038,0.7049111153017865,0.567543340660955,0.4317642942014923
2,12,X,X,D,1,0.4794995446154693,0.7216209315983929,0.5154443740234775,0.4763771224306034
2,13,X,X,D,0,0.4689472468091284,0.6979021152260751,0.5192166078512533,0.4811910037902072
2,14,X,X,D,0,0.4393180793718351,0.7146283134898719,0.5393073596126365,0.4425226642901046
2,15,X,X,D,0,0.4046772557817082,0.7069592968343696,0.5317991852680248,0.4384827041103445
2,16,X,X,D,0,0.3685461737819108,0.6919611544435663,0.5208752955208531,0.4571975202807382
2,17,X,X,D,0,0.3646124725464632,0.7174218641686748,0.5149254778621377,0.4689725045963597
2,18,X,X,D,0,0.3594577070349851,0.6938686846567861,0.512307865355365,0.4647277887757047
2,19,X,X,D,1,0.3573458095392272,0.7077504340468855,0.5059684065291804,0.4546216731921155
3,0,X,Y,J,0,0.3719542254145916,0.7100975862951915,0.2852139820143008,0.6228175443409255
3,1,X,Y,J,1,0.3538045942931125,0.7059189465519193,0.2725063928755317,0.5956117784342428
3,2,X,X,D,0,0.314637365495552,0.7248174852150403,0.2587803789488618,0.6149179017799884
3,3,X,X,D,1,0.2809314078116361,0.6959506413937472,0.2537729094310135,0.6894277697461926
3,4,X,X,D,0,0.2773804401667109,0.7343194964479164,0.25,0.7071792922423519
3,5,X,Y,J,0,0.3110247374763025,0.6853516339438472,0.2864800418439038,0.7004368215510036
3,6,X,X,D,1,0.2890984193058306,0.6883932397499878,0.287575634718482,0.696304879394194
3,7,X,X,D,0,0.2930373977506424,0.7156914317632522,0.3027727694485145,0.7098322612902898
3,8,X,Y,J,1,0.3338781487219596,0.7403998236010544,0.3045069014120423,0.7148646683167653
3,9,X,X,D,0,0.3436545164976646,0.7366314403989362,0.25,0.6931765663607957
3,10,X,Y,J,1,0.3437090221809837,0.6959406055681971,0.2569948047504704,0.7403665693597697
3,11,X,X,D,0,0.3364720734381728,0.7091061214163062,0.2920940826770267,0.75
3,12,X,X,D,1,0.3647400192782686,0.7018578838013775,0.2846524192958397,0.75
3,13,X,X,D,1,0.351049293891333,0.7155645566079428,0.3244955898563677,0.75
3,14,X,X,D,0,0.3506850941672778,0.6921885843662222,0.3428817923778999,0.75
3,15,X,X,D,0,0.3564703204625969,0.7185118942240963,0.3357473642753778,0.75
3,16,X,Y,J,1,0.4053627232817849,0.7255724040372247,0.3717306876541582,0.7344855767676501
3,17,X,X,D,0,0.4174237278546329,0.7038305461731592,0.3404362090552603,0.7162174462708794
3,18,X,Y,J,1,0.4133430621689379,0.6721594594393996,0.3153697841538074,0.7069311528974499
3,19,X,X,D,1,0.4296636806916737,0.6312761698708106,0.3268779463998656,0.6561223296014671
4,0,X,X,D,1,0.352449833946553,0.7198791790117987,0.3733328023700407,0.7354188891087936
4,1,X,X,D,0,0.3676095207128588,0.7156154852155092,0.3972324634137741,0.7300966044930568
4,2,X,X,D,0,0.3977268968975954,0.7169029751130322,0.4092716239162288,0.7336115853905216
4,3,X,X,D,0,0.3902166218798705,0.6856566114394229,0.3887033181441311,0.7303086771259016
4,4,X,Y,J,0,0.3349870017303325,0.7165478978670814,0.4363366091805787,0.7092329469383485
4,5,X,Y,J,1,0.3727642073087245,0.6815103730516532,0.418486229570302,0.7026388324061802
4,6,X,X,D,0,0.3545376958680493,0.7085455519826773,0.4269324127998989,0.7308395903349696
4,7,X,X,D,0,0.3652376043506965,0.7267110954623711,0.4756787956070981,0.7364950260821075
4,8,X,X,D,1,0.3552925834897552,0.7315899935095524,0.4580009086285123,0.7395200710119006
4,9,X,Y,J,0,0.361107947706917,0.7414401391922658,0.4848988041760739,0.75
4,10,X,Y,J,0,0.4146384961167645,0.7077688393739784,0.4956694066956053,0.75
4,11,X,X,D,0,0.4346700497394704,0.7436622793417655,0.5192856365490436,0.7404905153331673
4,12,X,X,D,0,0.414029483739389,0.7386443550524205,0.5279326839067742,0.7252102526418238
4,13,X,X,D,1,0.4106576003930736,0.7454194695095804,0.521952108376256,0.75
4,14,X,X,D,1,0.4191009088878491,0.7494206553718471,0.5308920844515866,0.75
4,15,X,X,D,1,0.4050614310121997,0.75,0.5260147768956323,0.7401708895759332
4,16,X,X,D,0,0.3590249099090335,0.7466905859371621,0.5246551790587418,0.7296067186856902
4,17,X,X,D,0,0.339837267264833,0.7486897940030992,0.50568229307721,0.6987836835714095
4,18,X,X,D,0,0.3577143723545707,0.75,0.5118032302761625,0.6926115552522631
4,19,X,Y,J,0,0.397695823633643,0.75,0.4741574890104941,0.6590769715910411
5,0,X,X,D,0,0.6070116231794658,0.7336941193549953,0.4454636657760731,0.5302973514252172
5,1,X,X,D,1,0.618638514211079,0.7372960149232695,0.4661943440414176,0.5503539117417852
5,2,X,X,D,1,0.6165653461448122,0.75,0.457011997794454,0.5398285770319986
5,3,X,X,D,0,0.6241714667351875,0.7499300705430253,0.4457982769589394,0.529369553840958
5,4,X,Y,J,0,0.6311344367412381,0.75,0.4838254210832586,0.5329299690356701
5,5,X,Y,J,0,0.6140560647274239,0.75,0.5184543379743607,0.5234013330963027
5,6,X,X,D,1,0.5887829654524861,0.75,0.5279293282920736,0.503336875924585
5,7,X,X,D,0,0.5940219418118946,0.75,0.5195099093958498,0.5074897755068162
5,8,X,X,D,0,0.5818290233390152,0.7488111415417189,0.4898517813158508,0.5006296146137414
5,9,X,X,D,1,0.5621104925749918,0.75,0.4878660328631388,0.5067062143813627
5,10,X,Y,J,0,0.5992405286546137,0.75,0.4767653666647608,0.4942396201458385
5,11,X,Y,J,0,0.5774026181233408,0.7309093669142676,0.5403603500761309,0.4984435358933459
5,12,X,Y,J,0,0.6246393361196116,0.7013776014083464,0.5182164795555915,0.4992700916805946
5,13,X,X,D,1,0.5735274540425906,0.7394010319833315,0.590718583748275,0.5096829919496699
5,14,X,Y,J,1,0.5738354757035655,0.7227906804385426,0.5581175134022208,0.5119436214234817
5,15,X,Y,J,0,0.575927284174757,0.75,0.5558022127503506,0.5097348194784138
5,16,X,Y,J,0,0.5892236386180125,0.75,0.6089866525206099,0.4728740388029003
5,17,X,X,D,1,0.577611159232443,0.75,0.6236835582327072,0.4586011932261146
5,18,X,X,D,1,0.6255768026940963,0.7375475562333148,0.6128712420196579,0.4569137717577476
5,19,X,Y,J,1,0.6376192913067126,0.75,0.6146628134642266,0.4590665874073646
6,0,X,Y,J,0,0.7255343405585608,0.6556560808861531,0.4676398005509092,0.429028615586718
6,1,X,X,D,1,0.6921476276462986,0.6463003002591543,0.4823394125531048,0.4621352495601401
6,2,X,X,D,1,0.6605709111608019,0.6630533511077825,0.4421133612398559,0.4710626082314109
6,3,X,X,D,1,0.689620353317667,0.6279314917584856,0.4212503525782501,0.4658820852473502
6,4,X,X,D,1,0.6747268795190273,0.6098229358659223,0.4151235807630357,0.4703208604590655
6,5,X,Y,K,0,0.6811403497376992,0.6418925608560772,0.3990528595625645,0.4584339421387147
6,6,X,Y,J,1,0.6960261847519524,0.5873372711377192,0.3767260662883672,0.4449479435647908
6,7,X,X,D,0,0.6452038428431656,0.6349332743857883,0.3442508396730387,0.4488695095079475
6,8,X,X,D,1,0.635478455077996,0.6663597312512894,0.3006218534390532,0.4394923731511262
6,9,X,Y,J,0,0.5969791931077832,0.6378652551507038,0.2833960624926321,0.4187174938481477
6,10,X,X,D,1,0.6154509737652039,0.6346413896891727,0.2604745173913207,0.387604624700195
6,11,X,X,D,1,0.6235034908914177,0.6609463003802272,0.2861631966353276,0.3645080995694936
6,12,X,Y,J,0,0.6887205285250332,0.6269260404368557,0.2623937876525785,0.388255799199331
6,13,X,X,D,0,0.6788705435140229,0.6252745991982667,0.2767670161242816,0.4065375566726419
6,14,X,X,D,1,0.6881497217937766,0.6101476598842469,0.2926128281573731,0.4038440335933171
6,15,X,X,D,0,0.6934780583394969,0.5911888935903831,0.289080780905232,0.4102688032713817
6,16,X,X,D,0,0.7017253650816841,0.6052835769515483,0.2675462176562362,0.3934420611989367
6,17,X,X,D,0,0.6390524808944328,0.5704962797377431,0.2504403708003681,0.4237590978858125
6,18,X,X,D,1,0.6684260798603985,0.5661921329510898,0.25,0.4268020048897386
6,19,X,X,D,1,0.6186289336807747,0.5476933417127526,0.25,0.4382263491521235
7,0,X,Y,J,1,0.3529535362031346,0.4518135275291145,0.3695873775701877,0.5401231032808886
7,1,X,X,D,0,0.3438048937599862,0.4460737238804343,0.3935933153767089,0.5666073105016742
7,2,X,X,F,0,0.3333384970491382,0.4415345040620417,0.3904293380879693,0.5975757775917029
7,3,X,X,F,0,0.3304343137524713,0.4090121082673494,0.3915816579415857,0.5591397530678089
7,4,X,X,F,1,0.3550435843784946,0.3831593035516933,0.3966695503082518,0.5621270454503255
7,5,X,Y,J,1,0.3340093440946554,0.4343936861436361,0.3753636719903527,0.6023500199645773
7,6,X,X,F,1,0.35998094619902,0.4090583614428048,0.4027995156331838,0.5614379128019501
7,7,X,X,F,0,0.3646196022089937,0.3622537659425762,0.3811259051930634,0.5481026334555962
7,8,X,X,F,0,0.3770666045692562,0.3840175687702712,0.3756753411298822,0.550990026610108
7,9,X,X,F,0,0.387262430858559,0.3836441886034744,0.3790878009258178,0.5542450080934112
7,10,X,Y,J,0,0.4074843859151957,0.4034273578574218,0.3546828719454122,0.5486794874372699
7,11,X,X,F,0,0.4472292982508716,0.399207559747366,0.3515489079963221,0.5252594983573008
7,12,X,X,F,1,0.4450747932480542,0.4028979802358206,0.3856679161977583,0.5396211681199194
7,13,X,Y,J,0,0.4359395795873548,0.4270050090995116,0.3849622620240969,0.5340164604650709
7,14,X,Y,J,0,0.4296392536215383,0.3671462731549293,0.4143436510986689,0.561997060691032
7,15,X,X,F,0,0.4018874220129709,0.4200657154895941,0.385162055866362,0.5362600751190203
7,16,X,X,F,0,0.4216412469134812,0.4072450544019661,0.4204566684359453,0.5650480214808471
7,17,X,X,F,1,0.4255556550899051,0.4136911763577164,0.3742893827412003,0.5625002724063299
7,18,X,Y,J,0,0.4288683325782442,0.4372754241782652,0.3925557532793545,0.5998709874695867
7,19,X,X,F,0,0.4288210566589572,0.4278242917081186,0.3980770361794585,0.6057847002876376
8,0,X,X,D,0,0.5718018568071721,0.3408131042769013,0.6959124614005754,0.5495256493338542
8,1,X,X,D,0,0.5795191880347578,0.3308288996349318,0.6942729580872401,0.5915796081030472
8,2,X,X,D,1,0.5806652807960904,0.368863172641372,0.7072516820679662,0.6227058399864391
8,3,X,X,D,0,0.5776269025494394,0.3499733924823749,0.711388902685055,0.5818417084050578
8,4,X,Y,J,1,0.6001397838362843,0.3584218320079251,0.717625270234279,0.6003453698210108
8,5,X,X,D,0,0.5785996178926736,0.3437504432533884,0.6917363675647094,0.5725342411634718
8,6,X,X,D,1,0.5737075743190128,0.3493685579682587,0.7271406280150012,0.5390579003681424
8,7,X,X,D,1,0.5959498671147407,0.3482446807052323,0.7315042986864614,0.5508357247170484
8,8,X,Y,J,0,0.58417709409493,0.3465825787656248,0.7451925836891836,0.5393192990044389
8,9,X,X,D,1,0.5947557042418337,0.3616247079481619,0.7498880324307069,0.546134917117275
8,10,X,X,D,0,0.585137415635183,0.3537608316275262,0.7374482337798086,0.5613025514897525
8,11,X,X,D,0,0.6020891598523557,0.3637592084171285,0.7478128505799635,0.5354394449320761
8,12,X,X,D,0,0.6071171609218244,0.3543489538543954,0.7343183099580926,0.5599404230968816
8,13,X,X,D,0,0.6261548590266713,0.3077278653908799,0.7403508912551673,0.5399453953151889
8,14,X,X,D,0,0.650531801289552,0.3661255456450478,0.75,0.5419625489428789
8,15,X,X,D,1,0.6162301432639492,0.3872520408938636,0.75,0.5918872225211377
8,16,X,X,D,0,0.5931463648900352,0.3813755971154439,0.726893338274136,0.5946145538976993
8,17,X,Y,J,0,0.5890437355834207,0.4039617023234375,0.7347384040370822,0.5552889474769352
8,18,X,X,D,0,0.62688900186446,0.4212802057913986,0.75,0.5582295028918712
8,19,X,X,D,0,0.6205778320251099,0.3842272241599198,0.735372917542977,0.5117022763229283
9,0,X,X,D,0,0.4135330420813146,0.3240130095433817,0.3408575388548583,0.6460871301179105
9,1,X,X,D,0,0.4230634164183125,0.277686850233887,0.3120757478495132,0.6075415150365318
9,2,X,Y,J,1,0.4338724737824854,0.2711133288466512,0.2995952320813494,0.6033226423520682
9,3,X,Y,J,0,0.4169679467324906,0.2607179926828912,0.3037065015908671,0.586329900861204
9,4,X,X,D,1,0.4399149595009638,0.271538402531889,0.2962877669987974,0.5909113814076974
9,5,X,Y,J,1,0.4215886721370199,0.2595745398748446,0.2808225129229933,0.5899579174469526
9,6,X,X,D,0,0.4109293265190669,0.3127780472889643,0.25,0.5408760476793911
9,7,X,Y,J,0,0.4240862507198932,0.3073484196143635,0.2598201120762401,0.5865333376614534
9,8,X,Y,J,0,0.410911192596617,0.306139625400832,0.277279359575511,0.5952315309824754
9,9,X,Y,J,0,0.4514016273899878,0.2861053743259514,0.2624392549236855,0.5634724230538432
9,10,X,X,D,1,0.4650227414550607,0.3408970486163761,0.2608596170147197,0.5477429682622441
9,11,X,Y,J,1,0.4608333207535131,0.3733174856426994,0.25,0.5715325999190748
9,12,X,X,D,0,0.4537012559104335,0.4023332590020312,0.2738825742274192,0.5282574823145506
9,13,X,X,D,0,0.4287346163760631,0.4581929578581489,0.2930413996378352,0.5450790996777194
9,14,X,Y,J,1,0.4134748795178137,0.4949536560827277,0.2974626715771671,0.5292735931753746
9,15,X,X,D,0,0.3923772725078516,0.5113284133317434,0.2878373790435,0.5160560145694639
9,16,X,Y,J,1,0.3823193263475073,0.5073687990321132,0.3293316786876716,0.4979358129892522
9,17,X,X,D,1,0.3563089454541053,0.4788317314606689,0.2721853017030801,0.5124181943274833
9,18,X,X,D,1,0.3681169557188515,0.4737090296197677,0.2618726630999625,0.5233211674161251
9,19,X,X,D,0,0.4272577655800347,0.4675032737284337,0.25,0.5183411359951808
10,0,X,X,D,0,0.356409702397606,0.5215381703385916,0.4307327234365311,0.5115699382414649
10,1,X,Y,J,0,0.3789829974284523,0.5320629121096054,0.3922099542329883,0.533675099008623
10,2,X,X,D,0,0.3578499635895884,0.5280996267700685,0.4160425425574767,0.5445223334360828
10,3,X,X,D,0,0.3674290128136669,0.5510179147897638,0.4036597916143817,0.5329320965161193
10,4,X,X,D,0,0.3552278048102346,0.5372678918880491,0.3975932690727554,0.5199635983839755
10,5,X,X,D,0,0.3438821202343425,0.5226577776314276,0.3931341863472312,0.4764811615048319
10,6,X,Y,J,1,0.3689500885184215,0.4653762291468234,0.388516576392701,0.4921872070846891
10,7,X,X,D,0,0.3574954469696635,0.4177727278500799,0.3951276941468001,0.5019045163014276
10,8,X,X,D,0,0.3404586359618508,0.4299437755463675,0.3463968988850793,0.5031333583138129
10,9,X,X,D,1,0.3594421121417296,0.4624326748962301,0.3499047553341466,0.4569617147858816
10,10,X,X,D,0,0.3688037385874372,0.5136509961777108,0.3457201215084275,0.4509129558473609
10,11,X,X,D,1,0.3382431160071234,0.5077950090811258,0.3619341318658978,0.4460264685816441
10,12,X,X,D,0,0.3397742841867473,0.4959084461475868,0.3150492067660207,0.4656818826197821
10,13,X,X,D,1,0.3357483911093474,0.4932673729259033,0.3288224573840779,0.4324097083813716
10,14,X,X,D,0,0.3511995377254649,0.4992120426285255,0.3339606686041762,0.4032819981337017
10,15,X,X,D,1,0.3867119142132721,0.4445421492546081,0.3391259683747299,0.3870492516199642
10,16,X,X,D,0,0.4162485323363356,0.4253352758642772,0.3530283994175262,0.4276236377234328
10,17,X,Y,J,0,0.4044022693806038,0.4536554702298969,0.3115206870880787,0.4231368079544051
10,18,X,X,D,0,0.393256240039337,0.486838408821892,0.3300061870657043,0.4094613168251376
10,19,X,X,D,1,0.3798814794403521,0.4675532395072901,0.3339196100098516,0.4139284751086662
11,0,X,X,D,0,0.4107835309523758,0.3754646643915482,0.3746394413649732,0.6488100787103572
11,1,X,Y,J,0,0.4337667575662458,0.3646410397683559,0.3742045194345382,0.6375482570565846
11,2,X,X,D,0,0.4281951037627191,0.332470649076569,0.3835368106863234,0.6052159640535614
11,3,X,X,D,0,0.4318352366730675,0.3962637458271721,0.4103052197787664,0.6081557525010755
11,4,X,X,D,0,0.425777656544079,0.3843448791219233,0.4076315814733604,0.6720951437123251
11,5,X,X,D,0,0.4221695336142522,0.4574425128934624,0.4081417004789704,0.7005182348549821
11,6,X,Y,J,0,0.4550331863650469,0.451519285160857,0.4447077746919346,0.6666408471182009
11,7,X,X,D,1,0.4420450280703044,0.4494539513114369,0.4121574062307044,0.6220612708174796
11,8,X,X,D,0,0.4544358132533613,0.4422341103532847,0.3975871853696627,0.6231774876716382
11,9,X,X,D,0,0.505792104475603,0.4310034190271999,0.3315074787932203,0.6059294795062438
11,10,X,Y,J,1,0.5147260107834069,0.4223348939390453,0.3205536541683815,0.6193398730516414
11,11,X,Y,J,1,0.510997995565531,0.4031803830479658,0.3310623452863363,0.6280183589961921
11,12,X,X,D,1,0.5187834092039714,0.4110713670756268,0.3269574457081291,0.6345815536062309
11,13,X,Y,J,1,0.5308371805781701,0.4372619596688178,0.3034917870509388,0.6576567851943717
11,14,X,Y,J,1,0.545624632179773,0.3928515200325818,0.3472269497985663,0.7076098303312099
11,15,X,X,D,0,0.5745373571488923,0.3475525579651193,0.3430151898536431,0.7232982725130325
11,16,X,X,D,1,0.535692757669494,0.3407645539402052,0.3749435768125754,0.7241749738782914
11,17,X,Y,J,0,0.5405108613549247,0.2988908720142719,0.3698179966541453,0.7064933439631731
11,18,X,X,D,1,0.5882094080608271,0.3357188663211261,0.3565496310788918,0.7060674033205742
11,19,X,X,D,1,0.606970484456134,0.3351306519052845,0.3720272803416657,0.6960905932342957
12,0,X,Y,J,0,0.6722716606915504,0.4955639989860104,0.5033699498233957,0.6543582022213421
12,1,X,X,D,0,0.6821048050546089,0.5516358877655215,0.5067262678799495,0.6366773667965874
12,2,X,X,D,1,0.7364670034580911,0.5742663265684914,0.4716969676103899,0.6492844103954374
12,3,X,Y,J,0,0.734620957023158,0.561880031768087,0.4663294689807045,0.6400207133046533
12,4,X,Y,J,0,0.7461099465262632,0.5412717100498519,0.4759076343902,0.6169991355846739
12,5,X,X,D,1,0.75,0.5154843059963672,0.4812178912772645,0.6000631106100226
12,6,X,X,D,1,0.7432001376674048,0.5359194611417054,0.471331142316238,0.6499689011434329
12,7,X,X,D,1,0.75,0.476781562381938,0.5322040198997585,0.6546736335175705
12,8,X,X,D,0,0.7020090276288959,0.4745874475842535,0.5169460155237386,0.6869405722360199
12,9,X,X,D,1,0.6961319480931389,0.4507109851633997,0.467102249367203,0.6741490171320045
12,10,X,Y,J,0,0.720098168300068,0.4381304979520697,0.4331801592223031,0.6586706085380618
12,11,X,X,D,1,0.7332869758874013,0.4031465143388745,0.4475166559682631,0.7019399074721318
12,12,X,X,D,1,0.7309576348691217,0.3706296386980269,0.435767951125574,0.6645342208879645
12,13,X,Y,J,0,0.75,0.4141750918402364,0.4170157499234196,0.6828128038992756
12,14,X,X,D,1,0.75,0.4362546852409615,0.4817774816217277,0.7386636412358223
12,15,X,X,D,1,0.7179611814598623,0.4365898616500808,0.4801120838853825,0.7242893812637599
12,16,X,X,D,0,0.7293491410164461,0.4025917006936061,0.4672391749203691,0.75
12,17,X,X,D,1,0.7187913155729073,0.3703177701341404,0.477652042239083,0.7123879209421373
12,18,X,X,D,1,0.7289022106827866,0.3571539246739044,0.449022830802581,0.7239454611673464
12,19,X,X,D,1,0.75,0.3918649529004846,0.4811898741599819,0.704414046548183
13,0,X,X,D,0,0.4514985392152221,0.5307862751414902,0.4353844538000187,0.326495383262051
13,1,X,Y,J,0,0.4428138246599252,0.5134717262923271,0.4566942066835054,0.3572775473745784
13,2,X,X,D,0,0.4404588011531363,0.4688639854456721,0.4320637513128157,0.3765683070078712
13,3,X,X,D,0,0.4377569978534539,0.4989323010376205,0.4293419972625161,0.3429136802120137
13,4,X,Y,J,0,0.4488433258760913,0.4985442429401998,0.441275301949113,0.3603864825570931
13,5,X,Y,J,0,0.4111806338880694,0.5143507315274877,0.4349587642655037,0.3418569523021735
13,6,X,Y,J,0,0.4215049049572845,0.5220598014972938,0.4455723926892099,0.3511431975467872
13,7,X,X,D,1,0.4663430496281386,0.5675452634283068,0.4092064615952735,0.361821736883283
13,8,X,X,D,0,0.4148905942470358,0.5877027125620249,0.4119639728209546,0.3626099824956852
13,9,X,X,D,0,0.4333574422013251,0.5608957882323753,0.4278328178953199,0.3545373315970667
13,10,X,X,D,1,0.445118222265056,0.5440587886951813,0.4431749737058909,0.3358923663687003
13,11,X,X,D,1,0.4489636756446854,0.5483317775653649,0.4625087341717927,0.3651437186327792
13,12,X,X,D,0,0.4375701200933318,0.5721254649532823,0.5034673593601663,0.3508869974828054
13,13,X,X,D,1,0.4153509029924316,0.6024122884781133,0.5415636827221494,0.3358805476361332
13,14,X,X,D,0,0.43734069264492,0.5856072185879241,0.4998430692592657,0.3851299606902686
13,15,X,Y,J,1,0.4468365487711915,0.5781426384437656,0.4923154831777823,0.366202494400123
13,16,X,X,D,0,0.4199854841165151,0.6074957685405339,0.4929879201109934,0.3497466417925365
13,17,X,X,D,1,0.4830498882147916,0.6387289107346494,0.5046947679552585,0.3467542574685732
13,18,X,Y,J,0,0.4886604990754103,0.6390058673780257,0.563789725256434,0.3441205821283815
13,19,X,Y,J,1,0.4930682092389211,0.630179350126449,0.5824522295454873,0.3302115384800996
14,0,X,X,D,1,0.6183157495046048,0.3889057753095848,0.2511807112741815,0.513005730106797
14,1,X,X,D,1,0.6116905019086691,0.4055679314302673,0.25,0.5229296716618278
14,2,X,X,D,1,0.6044698850274592,0.392191063173915,0.3002599685162878,0.5222334310722628
14,3,X,X,D,0,0.6139997100155301,0.4148118989593894,0.2697891104152388,0.5041364328515652
14,4,X,Y,J,0,0.6507871986145202,0.4034969689849303,0.2999399996505614,0.5196297256203161
14,5,X,Y,J,0,0.6982260408802042,0.4139543451440512,0.2855319582979673,0.5117814213664319
14,6,X,X,D,1,0.6862272564765025,0.4088117713246223,0.2917234359889128,0.4964968464577642
14,7,X,X,D,1,0.6801270651743606,0.4119682716894192,0.2877123546630745,0.4781967747781517
14,8,X,X,D,1,0.701307685968085,0.4164036654407512,0.3161098514639719,0.512851366165088
14,9,X,X,D,1,0.7147192517356897,0.4222987348466719,0.3238892926579733,0.5309084602253837
14,10,X,X,D,1,0.7062309988091046,0.4428103992751772,0.3365581802727953,0.5543831063156116
14,11,X,X,D,1,0.7303511092186993,0.4337764911035169,0.3101292137673248,0.5465847167862558
14,12,X,X,D,0,0.7185355904073091,0.4515992465586783,0.3088912225729817,0.5545003196036643
14,13,X,Y,J,0,0.6867978449995231,0.4175840165578142,0.3393453813100749,0.494653434292031
14,14,X,X,D,0,0.6781692848870478,0.416520636432366,0.3182098394179424,0.4698589476070394
14,15,X,X,D,1,0.5977461041563988,0.3830259764580914,0.3322398717971954,0.4517004185394681
