trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
17,Y,X,D,1,0.7079218105211369,0.4945949425684265,0.6690395181489858,0.4655809659265642,6
18,Y,Y,J,0,0.7418049070680852,0.46478727676859827,0.6676157498430838,0.4507553663048391,6
19,Y,Y,J,1,0.7243602027120404,0.42321775406223683,0.6571024116252275,0.44837004472971786,6
0,Y,X,F,0,0.38112766620184535,0.2831590267224346,0.5035302469352392,0.5519607679601792,7
1,Y,X,D,0,0.37447848487807106,0.3126837695969487,0.46976626984326575,0.5540865922842396,7
2,Y,X,D,0,0.3280512919476215,0.3150065315323253,0.4342891254923173,0.5681524523047033,7
3,Y,Y,K,0,0.3516197303379213,0.28822591590168184,0.44378667239014263,0.6006195217914827,7
4,Y,X,D,0,0.39384773045097676,0.31621431531955335,0.4807170860296742,0.5584333453082767,7
5,Y,X,F,0,0.40146588436433917,0.303765001038847,0.40080920679672555,0.5468131747537281,7
6,Y,X,D,1,0.4144531120716143,0.31746129923036065,0.4050611456044839,0.5189449981481514,7
7,Y,Y,K,1,0.3550549211238281,0.3485228946916329,0.3845327381975127,0.4725664601020484,7
8,Y,Y,K,0,0.3617838342764028,0.32700939859281913,0.4163435026189416,0.45905771844854515,7
9,Y,Y,K,1,0.3472355345287472,0.3340617572533695,0.38725530742002134,0.43612658018992106,7
10,Y,Y,K,0,0.37709795114072553,0.3476924417539599,0.3906415357349612,0.3922202417524705,7
11,Y,X,D,1,0.37324413895503616,0.3754891434720356,0.3897531952753336,0.3603782865285441,7
12,Y,X,D,0,0.3667821561442788,0.38362950006721896,0.39845692214432205,0.3540153629109664,7
13,Y,Y,K,1,0.33775772525360703,0.4092518931630593,0.4422651032466113,0.3395633177217565,7
14,Y,Y,K,0,0.3781777721520627,0.40081747196544604,0.46479817995353906,0.32550127054168276,7
15,Y,Y,K,1,0.35906676760987866,0.44388707221797186,0.4330332672544106,0.3299293102924761,7
16,Y,Y,K,0,0.3477287719868196,0.43674615702301867,0.4305402731469933,0.34765303389404045,7
17,Y,Y,K,1,0.35859422433205235,0.4195053627158986,0.41516594985750777,0.32865092196536355,7
18,Y,Y,K,1,0.3312180102005753,0.4228039682152871,0.4416756889073544,0.3337255302148952,7
19,Y,X,D,0,0.3252152002631282,0.47073021608401155,0.4367285372098617,0.3310853562455797,7
0,Y,Y,J,1,0.7057416929897301,0.5441528341659436,0.7346567634600124,0.4806925262836536,8
1,X,Y,J,0,0.6813616682479531,0.588797836093128,0.7365820726088994,0.4668643965601512,8
2,Y,X,D,1,0.7015124197653549,0.5930785544410946,0.7182360193898167,0.46422982512169625,8
3,Y,X,D,1,0.6903030264293388,0.5942733519269242,0.7375315967739875,0.433546407540747,8
4,Y,Y,J,1,0.7163959118433367,0.5455711623977645,0.7290184457319507,0.39559342713697343,8
5,Y,X,D,0,0.6973245881991579,0.5324863818734328,0.75,0.394826018764955,8
6,Y,X,D,0,0.75,0.5383869321446055,0.7112004129158747,0.3877905510819583,8
7,Y,Y,J,1,0.7378377081858405,0.513471280545263,0.6959376067781122,0.4048111559983125,8
8,Y,Y,J,0,0.7445928860368113,0.525493034833643,0.737089984773818,0.43377454547098016,8
9,Y,Y,J,1,0.721133689389247,0.527954192795921,0.6902109672961438,0.4740699761097042,8
10,Y,Y,J,1,0.7347682230740212,0.5677023850607998,0.7289187849850022,0.4289917530713451,8
11,Y,Y,J,0,0.7326653824750217,0.5699198860237166,0.7086730511834589,0.36682803036328837,8
12,Y,Y,J,1,0.6768924928786927,0.5387840324960049,0.7322384254080639,0.3402545124057216,8
13,Y,Y,J,1,0.6397275164938947,0.5580291398377658,0.7130345790708345,0.3483168173494996,8
14,Y,Y,J,0,0.6702070574759044,0.5699461968829644,0.7382130186789028,0.35394317898472616,8
15,Y,Y,J,1,0.6214967962739454,0.5696833701515157,0.7192760384513945,0.34452550676007015,8
16,Y,Y,J,0,0.6179620425667702,0.5435256158835989,0.688428560076276,0.33591279214803527,8
17,Y,Y,J,1,0.5846419410375637,0.5112663965380382,0.7138888376094514,0.33908289822805754,8
18,Y,X,F,0,0.6069892430038064,0.5096247594088674,0.6887067584342594,0.3724265411451762,8
19,Y,X,F,1,0.6334359993503564,0.5515980980689085,0.692827861787427,0.3680939811659646,8
0,Y,Y,J,1,0.640589206229107,0.5214432159814987,0.6402797607199404,0.5928944930466851,9
1,X,X,D,1,0.6793584392333634,0.5115897337019177,0.6427860850583584,0.6420215772302853,9
2,Y,Y,J,1,0.7030324062577258,0.5241188570171778,0.6435809799644466,0.6159726825428291,9
3,Y,Y,J,1,0.6962889589158139,0.5064510347571713,0.6828725010001542,0.5934781289639923,9
4,Y,Y,J,1,0.70118576797817,0.4790628950311766,0.6785581040044572,0.5533142698237218,9
5,Y,Y,J,0,0.6959712077359048,0.5245165313928564,0.6795481553442287,0.5497520740603778,9
6,Y,Y,J,1,0.6398994772207285,0.5549576097277974,0.6689623281736476,0.5610952542620747,9
7,Y,X,D,1,0.7042541904002079,0.5759046623026848,0.6551497652510709,0.5588202048369568,9
8,Y,Y,J,1,0.6578711026350825,0.5712893837901812,0.6653370153028519,0.555888846912305,9
9,Y,Y,J,0,0.7217329777609056,0.5829907375958183,0.6716622830960051,0.5590875691033425,9
10,Y,X,D,1,0.75,0.5678177333395156,0.6722037924884902,0.5591436878977873,9
11,Y,X,F,1,0.7433788491422764,0.5488713525346283,0.6944860022256542,0.5591768715470407,9
12,Y,Y,J,0,0.737521399829474,0.5339883732591864,0.6840037866826411,0.5691837959682599,9
13,Y,Y,J,0,0.75,0.5855679693154011,0.6683928570805239,0.5696348327920601,9
14,Y,Y,J,1,0.731109348274724,0.5825978481412576,0.690579676408117,0.5963818293993768,9
15,Y,Y,J,1,0.75,0.5633872514620758,0.7007205485524198,0.5854370084473857,9
16,Y,X,D,0,0.75,0.5581000490575417,0.6854494824359181,0.5479293068836919,9
17,Y,Y,J,1,0.75,0.5663549935639991,0.6926831523680808,0.5340061116772912,9
18,Y,Y,J,0,0.75,0.5862936417188819,0.6835060069937352,0.5486589448636469,9
19,Y,X,D,1,0.7174602814118392,0.6094778057321135,0.708470945787089,0.5659043840138692,9
0,Y,Y,J,1,0.41310137453698553,0.7395562634913603,0.6731473988892076,0.7475533847182947,10
1,X,X,D,1,0.44216526523298305,0.75,0.6916314691926791,0.75,10
2,Y,X,D,0,0.4905643724688581,0.75,0.698965765950679,0.7230876579756039,10
3,Y,Y,J,1,0.4732527495123598,0.75,0.7404443164879313,0.7325281266319793,10
4,Y,Y,J,1,0.4529767257876255,0.7188582118828514,0.7177688363841966,0.75,10
5,Y,Y,J,1,0.4635189228475109,0.7361752921752875,0.7473014787110468,0.75,10
6,Y,Y,J,0,0.4546410929264262,0.7127851013512313,0.75,0.75,10
7,Y,Y,J,1,0.4440861769664627,0.7495985782238691,0.75,0.7292232537927137,10
8,Y,Y,J,1,0.44010527112145903,0.7413275949637507,0.7447555865241426,0.7309461784447309,10
9,Y,X,D,0,0.447872978310729,0.7311265715780833,0.75,0.75,10
10,Y,X,D,0,0.46484643239245726,0.75,0.7161554321716916,0.7420464503312839,10
11,Y,Y,J,0,0.43812830110144946,0.75,0.7221574160359041,0.75,10
12,Y,X,D,1,0.39969857233541545,0.7189036350997362,0.7421488934568056,0.7078257909791158,10
13,Y,Y,J,1,0.4223409564559805,0.6933346242164647,0.7128975299335026,0.6659017465477591,10
14,Y,Y,J,1,0.4444967359005795,0.7410746801874668,0.75,0.6568116347938276,10
15,Y,Y,J,0,0.427584120257896,0.7335188031809298,0.7286929804371252,0.6825183848281177,10
16,Y,Y,J,1,0.42384913745542363,0.75,0.714861193829836,0.718228824583003,10
17,Y,X,D,0,0.40147887398043747,0.75,0.6919451564332322,0.7210949798436654,10
18,Y,X,D,0,0.40673371648959494,0.75,0.7079865936531486,0.75,10
19,Y,X,D,1,0.394307470580477,0.75,0.6869068177046753,0.75,10
0,Y,Y,J,1,0.26788170183381693,0.342729684778777,0.6897483784818965,0.5888692043252199,11
1,X,X,D,0,0.27962714903179925,0.3465518793108897,0.6559334475159525,0.5504346412582158,11
2,Y,Y,J,1,0.2659049604438987,0.3559149062992905,0.6612962278422221,0.5892403981707626,11
3,Y,Y,J,0,0.26876271795786616,0.33431636198159403,0.6374535912667565,0.6334728925578187,11
4,Y,Y,J,1,0.2779399503012225,0.2997202777458053,0.6198692006903612,0.6348701994185509,11
5,Y,X,D,1,0.306209896609198,0.2900938746728262,0.6373296759632449,0.6643148449500639,11
6,Y,Y,J,1,0.3146987209922515,0.2796815307840574,0.6405282904397511,0.6103252688077053,11
7,Y,Y,J,0,0.3038885041563256,0.2929243757061077,0.6329020283189355,0.5613830641739755,11
8,Y,Y,J,0,0.32014110605990076,0.2693134683974787,0.6582371692349126,0.537777939831339,11
9,Y,X,D,0,0.3455704529543102,0.2729599083529118,0.6463903205843061,0.5327192529083296,11
10,Y,Y,J,0,0.3441922414313327,0.25,0.6306508470863273,0.5390286828118727,11
11,Y,Y,J,1,0.35877861946474054,0.25,0.6020947264491879,0.47277945842794844,11
12,Y,Y,J,1,0.34064835979443553,0.2619966160788552,0.5934582865651595,0.44514199194405313,11
13,Y,Y,J,1,0.31658385781051296,0.33043962849638236,0.593650532340234,0.4262218378565298,11
14,Y,Y,J,1,0.3120560195537511,0.3677417012546099,0.6235709240057543,0.42975519228347436,11
15,Y,X,D,1,0.29436727034394544,0.3667046138610863,0.6166740634615672,0.4176573164910488,11
16,Y,X,D,0,0.29602602510167286,0.35652248343578,0.6715939805147273,0.41043115069209407,11
17,Y,Y,J,0,0.31824106377015005,0.37106394235163054,0.6329449365983073,0.41363231500211634,11
18,Y,X,D,0,0.3138649058491511,0.36639071722372174,0.6050195161377943,0.3951571511616013,11
19,Y,X,D,1,0.38012964279832706,0.4165908817098996,0.5928169943461686,0.4088146622167409,11
0,Y,Y,J,1,0.46561753427301894,0.620393479276192,0.3520187003273963,0.5885944234176375,12
1,X,X,D,0,0.4721329280851031,0.6057009438223717,0.3550178086865053,0.6008742171453852,12
2,Y,Y,J,0,0.4996708653967248,0.6313857086547675,0.34181565797742874,0.6042911727991778,12
3,Y,Y,J,0,0.5077110476491968,0.6490070518836718,0.345640806208297,0.5840137318425781,12
4,Y,Y,J,0,0.48146872660924417,0.6530330149091456,0.35516435661528106,0.5383127823291439,12
5,Y,X,D,1,0.48852671382445945,0.6527895993851517,0.33718116750312943,0.5598812209127317,12
6,Y,Y,J,0,0.4899308532816808,0.6665851032197763,0.31658425954336034,0.5811982551174171,12
7,Y,Y,J,0,0.4879764923938396,0.699271975298963,0.313531375920539,0.5911732211014398,12
8,Y,Y,J,0,0.47526945203632387,0.7015869282348428,0.314241116717233,0.6277386082153062,12
9,Y,Y,J,0,0.45588001973590786,0.6991128630710144,0.30021591143994875,0.6403104963889358,12
10,Y,X,D,0,0.44616897974661607,0.6957572093370554,0.3074091275104703,0.6155839712010761,12
11,Y,X,D,0,0.4537030147236286,0.6495256997939931,0.2822539909328856,0.5996874664173977,12
12,Y,Y,J,1,0.4377230114483267,0.6499184821989019,0.2596791143114669,0.6127351381262222,12
13,Y,Y,J,1,0.43905841839004783,0.6160310615751754,0.27370613316558917,0.6255303605932857,12
14,Y,Y,J,0,0.37172677989092373,0.6098833767368156,0.3182916801453198,0.6161391167119091,12
15,Y,X,D,1,0.4155996247521267,0.5538402730882166,0.3152944683476453,0.5922308142424282,12
16,Y,X,D,1,0.41126573458133747,0.5521478186401068,0.3046680580909457,0.607438961259514,12
17,Y,Y,J,0,0.36864682826652073,0.5528850890210832,0.3516680647467603,0.612913341559297,12
18,Y,Y,J,0,0.363117366815187,0.5236794217665686,0.3045984310725296,0.6145216444443306,12
19,Y,Y,J,0,0.35472564487836517,0.49993254080697225,0.35845482195817113,0.5745271963019329,12
0,Y,Y,J,0,0.4382422296364135,0.2558534972527127,0.33887613583066706,0.5777741691720801,13
1,X,X,D,0,0.41290861790276995,0.2750686372173298,0.34768491068302526,0.5698201162542997,13
2,Y,Y,K,0,0.4518727705322795,0.2759584488504406,0.3425251245461575,0.64209750736413,13
3,Y,Y,K,0,0.40484550774384587,0.25,0.3408787940391125,0.6418217990922233,13
4,Y,Y,K,0,0.3853323880250212,0.2736085784233095,0.36050220894667206,0.6610200974566055,13
5,Y,Y,K,1,0.34680995279490057,0.25850628297427547,0.39912859099957826,0.6766072001337032,13
6,Y,Y,K,1,0.296012194600416,0.25,0.3858390626736106,0.7401771515565992,13
7,Y,Y,K,1,0.3422455903864366,0.25,0.40091380191802656,0.6961888123735493,13
8,Y,Y,K,0,0.350318512381269,0.25,0.37796520498616193,0.703225260954109,13
9,Y,Y,K,1,0.3771604609705294,0.31706529905633263,0.42246961684717727,0.7049238402454947,13
10,Y,Y,K,1,0.355515274344185,0.3485456039249992,0.40152928982938624,0.6801204539307134,13
11,Y,Y,K,1,0.39744045939745914,0.3610115045636234,0.386350047145506,0.6700887015658931,13
12,Y,Y,K,0,0.3737171661355867,0.350975553611128,0.35206481634064823,0.6301904681137821,13
13,Y,Y,K,1,0.3333033188691565,0.36134909963466455,0.3575645071130276,0.5946435183209386,13
14,Y,Y,K,1,0.30861768462484923,0.3483779401195852,0.30353275690265136,0.585810418500017,13
15,Y,Y,K,0,0.3347161320123493,0.3529576881903408,0.3143278610493669,0.6179306641007241,13
16,Y,Y,K,0,0.3895982143257808,0.3225118026241922,0.31541618963748874,0.6037493836375456,13
17,Y,Y,K,1,0.3740245580468124,0.3167539815166613,0.2954700405263715,0.5925973003665355,13
18,Y,Y,K,1,0.3575580186083637,0.3411655813533697,0.2875258426677486,0.5463835214285554,13
19,Y,Y,K,0,0.3940552369683984,0.35370625632060604,0.2967828219805709,0.4781819314702934,13
0,Y,Y,J,1,0.654865937657116,0.36769419574352974,0.5791192298959762,0.5331207234461011,14
1,X,X,D,1,0.6429060171107223,0.3476264578412144,0.6102089690325295,0.5465567571819859,14
2,Y,X,D,1,0.6222353127556274,0.32687963004991827,0.6175826971917183,0.5415397453224815,14
3,Y,X,D,1,0.6027189624012459,0.25958052562578554,0.6261003620416284,0.5455031727666679,14
4,Y,Y,J,1,0.6047759390242528,0.28996331407047343,0.62335493254727,0.4938458286395481,14
5,Y,X,D,0,0.630007521681067,0.28135606172141225,0.5851988040133034,0.5245439720762453,14
6,Y,X,D,0,0.5799536642979204,0.2907768898376397,0.6209863944410392,0.515294993376326,14
7,Y,X,D,1,0.593610035553316,0.2902266827607379,0.6142679816056826,0.4825424997713384,14
8,Y,Y,J,0,0.569658081714319,0.2933728885583511,0.6227063041025281,0.4861899084800276,14
