run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
1,17,X,X,D,1,0.6939922836182835,0.75,0.75,0.2736228238747459
1,18,X,Y,J,1,0.7278153991784513,0.7312736943822747,0.75,0.25
1,19,X,Y,J,1,0.7061237785063393,0.7314936929674245,0.7342945982360282,0.25
2,0,X,X,D,1,0.5337677547091102,0.3209563116506845,0.3450177637377145,0.5456368913230769
2,1,X,Y,J,0,0.5678245903470058,0.3595284630773834,0.3601534015424842,0.576440641557057
2,2,X,X,D,1,0.5873784639346973,0.3043868934165885,0.3571380596000944,0.585328970179839
2,3,X,Y,J,1,0.5969067715830473,0.3504989784496377,0.3632562749778776,0.6241731149888488
2,4,X,X,D,0,0.5972784318647395,0.2691095419183893,0.3779884430258476,0.6017182176923765
2,5,X,X,D,1,0.5574123269818397,0.25,0.384098395064414,0.599144718082124
2,6,X,X,D,0,0.5479729594979119,0.2684052996827664,0.4049263911252444,0.6319641701539621
2,7,X,Y,J,0,0.5738283817532686,0.2783382352534784,0.4225562032482517,0.6403658213111721
2,8,X,X,D,1,0.5393577023136521,0.3061163801836842,0.4329777255658882,0.6219742596507312
2,9,X,X,D,0,0.4990272442562063,0.3099195832130736,0.4136304560940972,0.5448423097588223
2,10,X,X,D,1,0.518562087108376,0.268916502862032,0.4394363078106042,0.5564248168344949
2,11,X,Y,J,1,0.5514446500897838,0.2700718374734934,0.4418056775983485,0.5567370942158997
2,12,X,X,D,1,0.5670230657367377,0.2565113331918812,0.4162532242809056,0.5507406717841565
2,13,X,X,D,1,0.5883547351642715,0.2675313459048896,0.4052646259407321,0.5586049342244566
2,14,X,X,D,1,0.5392086399653302,0.3165366385679297,0.3799813552471597,0.5633157341189221
2,15,X,X,D,0,0.5441866972919875,0.3027484813576917,0.3744185433189167,0.5732561633413598
2,16,X,X,D,0,0.5343243642163698,0.2966580840854244,0.3707178140406805,0.6017776440458594
2,17,X,X,D,1,0.5347182767865192,0.254245430682341,0.3673642938445452,0.6185230747112404
2,18,X,Y,J,1,0.5666805131014492,0.2556813093427766,0.3665947507549859,0.6614633214969386
2,19,X,X,D,0,0.5496674895637929,0.25,0.4097935814907085,0.6729967997636425
3,0,X,X,D,0,0.2671441998019085,0.5092216279475985,0.5868674669083993,0.6448981202206656
3,1,X,Y,J,1,0.2518743775885021,0.4932561453334109,0.5820086986241165,0.668324847394331
3,2,X,X,D,0,0.2929428710637486,0.5199528619560135,0.55367361508136,0.6705630763514812
3,3,X,Y,J,0,0.2832755391166407,0.5139301563307467,0.5587998329317914,0.6600295126175642
3,4,X,X,D,0,0.3065821930219909,0.5214310686528892,0.5402291645585288,0.6662371254956152
3,5,X,X,D,0,0.3537764559921645,0.512283395458354,0.5476053153298946,0.6969525744196687
3,6,X,X,D,1,0.3459103446326522,0.5083562421559052,0.5531515635382404,0.7016960085161958
3,7,X,Y,J,1,0.3135380858640221,0.51452027867198,0.5238949396443026,0.7089913867240298
3,8,X,X,D,0,0.3267844616809113,0.5017209371637863,0.5457504744053197,0.7161002023501144
3,9,X,Y,J,1,0.3217836888412124,0.4784906696987136,0.533184820143377,0.7317768684903598
3,10,X,X,D,0,0.335576610687579,0.4733660950189528,0.5586324377053623,0.7217032002987643
3,11,X,X,D,1,0.3285447010768261,0.4540776876974281,0.5754430774925227,0.7352360016229834
3,12,X,X,D,0,0.3044164507163789,0.4346776105747797,0.5468709956156037,0.7279486705689526
3,13,X,Y,J,1,0.3010503371631288,0.4504922211244154,0.5563713929978507,0.735726868912576
3,14,X,Y,J,1,0.3171381138043706,0.4427297257163695,0.5730925715462313,0.75
3,15,X,Y,J,0,0.3430820006335371,0.4379667953199113,0.5853448947394934,0.75
3,16,X,Y,J,0,0.3522160582310055,0.4735780319935758,0.6012360459066727,0.7256458202117005
3,17,X,Y,J,0,0.3314095288913371,0.4821970023380578,0.6369270831034004,0.75
3,18,X,Y,J,1,0.3261583317473592,0.5020551721756321,0.6503517036719852,0.75
3,19,X,X,D,0,0.3345277810754375,0.5538232339100433,0.6567974089033025,0.7092802055739588
4,0,X,X,D,1,0.6165957991682409,0.4737758653942901,0.5538463361078478,0.2768527664475284
4,1,X,X,D,1,0.6165582606758767,0.5085559787792173,0.5592997770337457,0.3404594020573634
4,2,X,X,D,0,0.6036327365319364,0.5070838052669174,0.567883219824856,0.3776482954707494
4,3,X,X,D,1,0.600539442270304,0.5240226476084854,0.5411643643822013,0.3494628628672598
4,4,X,X,D,1,0.6215284477474546,0.523506215307375,0.5424367053023248,0.3331469110345599
4,5,X,X,D,1,0.6218806727455256,0.538126953208701,0.5152874765603278,0.3403813720427642
4,6,X,X,D,0,0.6093316549620766,0.5517442407334319,0.4964638455761296,0.3670883343692563
4,7,X,Y,J,0,0.6412845695417166,0.5372404811906619,0.4609113693439287,0.3871200776233286
4,8,X,X,D,1,0.5871739990529179,0.5232353782731861,0.4277871279803876,0.4242830229974156
4,9,X,Y,J,0,0.5914842291274915,0.5074473647359028,0.4478055221651255,0.4046992779665428
4,10,X,Y,J,1,0.5527151298298787,0.5244782601470058,0.4341025110347408,0.3958081121760803
4,11,X,X,D,0,0.5634898746037763,0.5509122974597392,0.4444197408324986,0.4211177216018539
4,12,X,X,D,1,0.5710721302047584,0.529277886402449,0.4665714168350389,0.3816063925503686
4,13,X,X,D,0,0.5352132428239431,0.5533902744932535,0.4868711288165966,0.3998364878503549
4,14,X,X,D,1,0.5428010262596907,0.5741947761924788,0.473539321221958,0.4268619875742231
4,15,X,X,D,0,0.5574657231896868,0.5557234165442011,0.4780069716433316,0.4592911850268634
4,16,X,Y,J,1,0.5862942359676356,0.5551928300559515,0.5119282303410556,0.4719626171574319
4,17,X,X,D,0,0.585818075676082,0.5732287936634477,0.5012781357232338,0.4851796649316613
4,18,X,X,D,1,0.5868186223747808,0.6403374318508598,0.515067609305901,0.438299615037697
4,19,X,X,D,1,0.5683773844916775,0.7177398032268092,0.5181444480399853,0.4648557772235044
5,0,X,X,D,1,0.7268785094776109,0.421508914831802,0.5153469000024447,0.7367788275336732
5,1,X,Y,J,1,0.7357728042287813,0.3999228650479621,0.4817324740836612,0.741466489727061
5,2,X,X,D,1,0.742399876148922,0.3947089969973816,0.4882898250649494,0.75
5,3,X,Y,J,1,0.75,0.3486812317085899,0.4559552401343857,0.6977636161892796
5,4,X,Y,J,1,0.75,0.3704139399223666,0.4826590543912726,0.6510366377146238
5,5,X,X,D,0,0.75,0.3815255208444875,0.5474536609411054,0.6551380864501959
5,6,X,X,D,0,0.75,0.3801118725654774,0.5615841900704766,0.6718145044453822
5,7,X,X,D,1,0.75,0.3893791698027558,0.564042504843881,0.662422383011712
5,8,X,X,D,0,0.7473880888156709,0.3653238061975095,0.5463982976849017,0.6115063371218593
5,9,X,X,D,1,0.731731370105562,0.3711038672345559,0.5685815286563709,0.6241342607977706
5,10,X,X,D,1,0.75,0.3483217460483072,0.5839854115750457,0.61225431294461
5,11,X,X,D,1,0.7192449310548288,0.3455894446602264,0.5995971284844034,0.6304661257596795
5,12,X,X,D,1,0.7219307056511503,0.3523554421288493,0.5977469295774723,0.6027172422129297
5,13,X,Y,J,1,0.7015075115100001,0.2877733650356815,0.5644524321047855,0.6049880578112561
5,14,X,X,D,1,0.6908050225381632,0.2983024191492404,0.5429034380702672,0.5984027876322827
5,15,X,X,D,1,0.6786654363248824,0.2826915433269339,0.592745991257136,0.6087091645112822
5,16,X,X,D,1,0.6547840666354633,0.2922498350160485,0.598776024067479,0.585228279329711
5,17,X,X,D,1,0.6377806842459529,0.25,0.5601609539333244,0.5590058985903745
5,18,X,X,D,1,0.626157151131323,0.25,0.5617691604646209,0.5620927879643594
5,19,X,X,D,1,0.6376670873256887,0.2689999458302926,0.5612293245213636,0.559209809626126
6,0,X,X,D,1,0.4088702161447186,0.4344278836228451,0.5800031609032649,0.5241792708004405
6,1,X,X,D,1,0.4000841309485395,0.4478689176254941,0.5985709021574139,0.5073362755930032
6,2,X,X,D,1,0.3959633195712972,0.4424084335935523,0.5912521011479124,0.4700623120116438
6,3,X,X,D,1,0.4005235659774024,0.4703516643658192,0.6047667710523243,0.4061406801134672
6,4,X,Y,J,0,0.4330788995333993,0.4568700620092896,0.5581725277953713,0.425407322532476
6,5,X,X,D,0,0.4161848979255931,0.4504366878595729,0.5892070723777126,0.4535616422961304
6,6,X,X,D,1,0.4113684196120836,0.4412185324710465,0.5662105633638503,0.4452932112255501
6,7,X,X,D,1,0.4393238672882913,0.4351281197556702,0.5672635565339019,0.437022767196328
6,8,X,Y,J,1,0.4383854053249519,0.4060033091663865,0.5041975399375225,0.429972130661738
6,9,X,Y,J,0,0.4450430872100483,0.4169935552774265,0.5107396556644751,0.4329052155746413
6,10,X,X,D,1,0.4316087508778695,0.3937540150278287,0.5371764724229913,0.4269752149515607
6,11,X,X,D,1,0.4580758425286483,0.4063993518578808,0.5160483406831368,0.4437944746859196
6,12,X,X,D,0,0.4653495285852187,0.4195361958897192,0.5583962964718419,0.4811154736535392
6,13,X,X,D,1,0.4604874683511142,0.422091956720757,0.5495686884336478,0.4978821223616959
6,14,X,X,D,1,0.4631244394109478,0.4009684337433686,0.5964690328697327,0.4676556060984736
6,15,X,X,D,0,0.4773398690616434,0.4036494308405514,0.624507604115394,0.4954678587328766
6,16,X,X,D,1,0.4889240951911465,0.4080651582709864,0.6436880804980262,0.4886747372453907
6,17,X,X,D,0,0.4931584497816629,0.3886763075854662,0.6471557889668549,0.4675469722745913
6,18,X,X,D,0,0.4876666011919733,0.3867083957673153,0.6548408435372937,0.4354138637127957
6,19,X,Y,J,1,0.4915454083909665,0.4408956485716159,0.6910505219186408,0.4563965550719407
7,0,X,X,D,1,0.4939928020006876,0.5793934537606935,0.6149140370883208,0.5323777739216824
7,1,X,Y,J,1,0.4713071968012366,0.5440430796556281,0.6219884113455075,0.5287405928498352
7,2,X,X,D,1,0.4573164868022607,0.5286540448079053,0.6209410089832839,0.5201368881744022
7,3,X,Y,J,1,0.490013964628146,0.5258279623917098,0.6729260562372744,0.532857090471892
7,4,X,X,D,1,0.4783376166006138,0.498208411228547,0.6415279750960936,0.5240243499213584
7,5,X,Y,J,1,0.5269565540338174,0.5012385655066445,0.6204600217032357,0.4940858934778754
7,6,X,Y,J,0,0.5105198714183685,0.4982666562325248,0.6176578563704646,0.521568888345972
7,7,X,Y,J,1,0.5403885081212769,0.5091762116372555,0.6043319240947116,0.4585631065625397
7,8,X,X,D,0,0.5232651353571489,0.4904826698719757,0.6055281561596441,0.4940588900066639
7,9,X,X,D,1,0.4790556530630513,0.5221746932344759,0.5872795237029084,0.5129689690285616
7,10,X,X,D,1,0.4469202869104269,0.5203720365372266,0.5887505791858513,0.5106526014611088
7,11,X,X,D,0,0.4572714052287757,0.5141013924900519,0.6324829237984992,0.5236444951125807
7,12,X,Y,J,0,0.451779059339483,0.5439015796834746,0.606226213405833,0.5293560255882801
7,13,X,X,D,0,0.4385716484329879,0.5245089496926012,0.6060122768100905,0.5250307823810546
7,14,X,Y,J,1,0.4396280997462238,0.4979348941585366,0.6385610002926636,0.5184750344942707
7,15,X,X,D,0,0.4224865726757406,0.5373054262112452,0.6269201560733356,0.4906845052938518
7,16,X,X,D,0,0.4315453433968932,0.5139330680133919,0.6695331832169303,0.5044114878876494
7,17,X,Y,J,1,0.4285773157767019,0.5028106753664943,0.7021028962534327,0.4844812777216902
7,18,X,Y,J,0,0.3950916572015176,0.5176482147093814,0.6852604899822886,0.4806570064545155
7,19,X,X,D,0,0.3955160897046343,0.4952323586484768,0.6640399951976613,0.4538804075577099
8,0,X,X,D,1,0.4656097692769705,0.3730615475886921,0.2592253503210602,0.7034834350937549
8,1,X,X,D,0,0.5025130477507513,0.36200649692885,0.2809902659898576,0.7044010877350261
8,2,X,X,D,1,0.5043900004659786,0.3310940494694384,0.3304390174494717,0.660905699853953
8,3,X,X,D,0,0.4827426152334751,0.2940879508994071,0.3115547825234097,0.6446909448132598
8,4,X,X,D,1,0.516417582775499,0.3023972940667029,0.2572698264650256,0.6293047690430238
8,5,X,Y,J,1,0.5485609168918918,0.3180001842304483,0.25,0.644978600832721
8,6,X,Y,J,1,0.5894074074679889,0.3056995437879994,0.2601346511354359,0.6362644349501868
8,7,X,X,D,1,0.6086810532370757,0.3310755788747924,0.25,0.651161605489722
8,8,X,X,D,1,0.5871584600443772,0.3325583808500083,0.2573214187817583,0.6488797273234587
8,9,X,X,D,1,0.5672785655489911,0.3173830346026573,0.25,0.651439146292814
8,10,X,X,D,1,0.6014971218829817,0.3240127396744291,0.25,0.6213486882564635
8,11,X,Y,J,1,0.6221623984006346,0.3356806845975272,0.2815250300313653,0.6294982034492603
8,12,X,Y,J,0,0.6489689162128509,0.3317321453495219,0.25,0.5972489349354049
8,13,X,X,D,0,0.6901816833049603,0.356501985438815,0.2730090996335115,0.5879163543703686
8,14,X,Y,J,0,0.711648874642503,0.3692399782888187,0.3078360559484503,0.5724155381939805
8,15,X,Y,J,0,0.6883191325987587,0.3482699410861692,0.2794913174341196,0.5835452847919779
8,16,X,X,D,1,0.7146795952491353,0.3149097011681528,0.3206763700251184,0.6026219546210416
8,17,X,X,D,1,0.7197052029190175,0.3411605648311169,0.3428853628110695,0.646756901662666
8,18,X,X,D,1,0.75,0.3652637395243451,0.308711944016035,0.6139306255256654
8,19,X,X,D,1,0.75,0.4052992583584529,0.3260135774332353,0.5888787877968649
9,0,X,X,D,0,0.3467697307138115,0.7054467303255338,0.5285355125604654,0.3605111222561569
9,1,X,X,D,1,0.387149923535649,0.6811667720406532,0.5324129745145795,0.3133270287898186
9,2,X,X,D,0,0.3584050991144394,0.6414110846426407,0.5378998527295479,0.3350253619597413
9,3,X,X,D,0,0.360915367199679,0.6453868855860495,0.4793122618461227,0.3743116128488286
9,4,X,X,D,0,0.3566381593159838,0.6097846251052299,0.5226590544416077,0.3394396766388268
9,5,X,X,D,1,0.3835810227160879,0.5669755578375546,0.5060052187636723,0.3896394656565033
9,6,X,X,D,0,0.3639468472720911,0.5574684801780565,0.539778359583889,0.3706536256735396
9,7,X,Y,J,1,0.389819781993693,0.5615982798570577,0.5703852302815613,0.3035137471355164
9,8,X,X,D,0,0.3619292316093462,0.5656945056136182,0.5706906206756461,0.2887035033465052
9,9,X,Y,J,0,0.3493163347849889,0.5600772743495952,0.586093048112677,0.2842886125280898
9,10,X,Y,J,1,0.3617088457133838,0.5594281443364592,0.5631619232360113,0.2673087557963615
9,11,X,Y,J,1,0.4240775653799026,0.5488709427992644,0.5630648527121774,0.25
9,12,X,X,D,1,0.4163021315119786,0.5547163819446512,0.5604137854443493,0.2578012762375377
9,13,X,Y,J,0,0.4300977325583154,0.5824785608479739,0.5383983387679612,0.25
9,14,X,X,D,0,0.4516420360635206,0.5743897345177864,0.5448036569331833,0.25
9,15,X,Y,J,1,0.4605589679336975,0.5639112898235847,0.566440455427644,0.25
9,16,X,X,D,1,0.4633539756538747,0.5783450120846747,0.5503155585569892,0.25
9,17,X,X,D,1,0.4198458187564477,0.4973682059941412,0.5486825818518138,0.2603156313810259
9,18,X,X,D,1,0.418186902897765,0.49926623978862,0.5691354448994531,0.25
9,19,X,X,D,0,0.4561869836011629,0.4872259202697897,0.5892763381649593,0.25
10,0,X,Y,J,1,0.4283435293288984,0.3660618553444004,0.4360528236581489,0.3919892738146444
10,1,X,Y,J,1,0.4235930746229813,0.3838316755533709,0.4560387761404141,0.388447380785325
10,2,X,Y,J,0,0.402282176118088,0.4105360097703628,0.4296498843180871,0.3701482162158238
10,3,X,X,D,1,0.4335146221230133,0.4144379690898032,0.3932947316598848,0.4036687293148412
10,4,X,X,F,0,0.4059625048112726,0.3937321037565203,0.4245227487718477,0.3991596080246081
10,5,X,X,D,0,0.4093357102731043,0.379239942679699,0.4550152604151514,0.3635075735362127
10,6,X,X,D,1,0.4116846270475853,0.3501200274402954,0.4210878155094132,0.3066516551388206
10,7,X,X,D,0,0.4294033398542423,0.3873891151644787,0.3929762929290641,0.3023601891737849
10,8,X,X,D,1,0.4294741388483221,0.3576714322357311,0.4074233937549072,0.3509842223802625
10,9,X,X,D,1,0.3965511551140562,0.3427622975135887,0.4208654068524415,0.3588165743005302
10,10,X,X,D,1,0.3938697466586874,0.3436946594515488,0.4663357196605471,0.4124171079697809
10,11,X,X,D,1,0.3410681692437246,0.3359735888303773,0.4925505121186316,0.3831095289132825
10,12,X,Y,J,1,0.333312629434499,0.3469545884003727,0.4720188673790431,0.3819583495253375
10,13,X,X,D,0,0.3519957618184046,0.3478657762073822,0.4563931101045308,0.3678833560609852
10,14,X,Y,J,0,0.3289409978679539,0.3263102826642795,0.4207925004212699,0.3221991806305705
10,15,X,X,D,0,0.3019489868170577,0.2858946314709649,0.4143862033718463,0.3167586834439845
10,16,X,X,D,1,0.3035670224967372,0.2601829916145631,0.4014316474975952,0.3156115396766078
10,17,X,Y,J,1,0.3118149163205301,0.2508736321299782,0.3820789302254758,0.2982364344662656
10,18,X,Y,J,1,0.3470411904299706,0.25,0.3996946252135158,0.2773585715351694
10,19,X,X,D,0,0.325499991555316,0.25,0.4101695482571147,0.3124357370684176
11,0,X,X,D,0,0.4199706333633495,0.2557350280975807,0.4783610055436532,0.295153289901111
11,1,X,X,D,1,0.4519005891065725,0.25,0.4627454714753969,0.3043838344161536
11,2,X,X,D,1,0.4163484437558301,0.25,0.5001322121127725,0.2673388397849488
11,3,X,Y,J,0,0.4362424841333746,0.25,0.4818664617174351,0.2964392079887009
11,4,X,X,D,0,0.4095297556011415,0.25,0.5021347851663013,0.2847262075523787
11,5,X,Y,J,1,0.4211126648754577,0.2757801978204344,0.5382645611429245,0.3123306276424979
11,6,X,X,D,0,0.392134810838449,0.2690594561661475,0.5540185531905436,0.2888235849172552
11,7,X,Y,J,1,0.3936130950380688,0.2688277620872883,0.5734904256178102,0.2771857292748088
11,8,X,Y,J,1,0.4030315667577783,0.2777988909715808,0.6014015672621421,0.2647703210582066
11,9,X,Y,J,1,0.3864110062654705,0.2886067226678491,0.614909252549961,0.2798501949888713
11,10,X,X,D,1,0.4122603076462944,0.2804806763765838,0.6251249121889773,0.2790541339898833
11,11,X,X,D,1,0.3808182458899395,0.283086316281396,0.6216345161669791,0.2951159788073325
11,12,X,X,D,1,0.4395605293685647,0.3054769356933401,0.5979347647902697,0.2908195290030314
11,13,X,X,D,0,0.3976606954249148,0.2879663320033072,0.5895751484983701,0.2962941145704458
11,14,X,X,D,0,0.4142568039329508,0.2776304438028598,0.6272870169322563,0.3265356506556224
11,15,X,X,D,0,0.418690483726263,0.2786844452417928,0.6215576310351449,0.3220055816234633
11,16,X,X,D,0,0.4314604514810835,0.2902837328850256,0.6474318557334033,0.3454401646235542
11,17,X,Y,J,0,0.4048545794369848,0.2657041553675883,0.6024018563498605,0.3717306824724432
11,18,X,X,D,0,0.4347999218859091,0.2554076897705164,0.6396866850334656,0.4372179437611975
11,19,X,X,D,1,0.4374614644601807,0.25,0.6542135478421507,0.4685553011664791
12,0,X,X,D,0,0.6742558356363668,0.4166559557020754,0.4460855077793612,0.5165414787931407
12,1,X,Y,J,0,0.6634567350069307,0.4540247088287339,0.5061766206418896,0.5354470973934521
12,2,X,Y,J,1,0.6785183861790133,0.4756816809100979,0.5094075390723275,0.5981600789980505
12,3,X,X,D,1,0.6448160567649065,0.4830059029808283,0.5405249175538795,0.5775889724248728
12,4,X,X,D,1,0.6592543309742962,0.4855150778286846,0.5593647865451697,0.5512186411027123
12,5,X,Y,J,1,0.6352275690162836,0.4773192312044289,0.5429487991191747,0.5307924878383424
12,6,X,X,D,1,0.6214261434598005,0.4821936721004733,0.5342246223033686,0.5336979049815924
12,7,X,Y,J,1,0.690404246639606,0.490960383804302,0.5209230259571321,0.5202460268372692
12,8,X,X,D,0,0.7007907386687757,0.4454066606798804,0.5377159107552199,0.5061515242759023
12,9,X,X,D,1,0.7254455460718647,0.4502433888688341,0.5969402450467758,0.5356914806529566
12,10,X,X,D,1,0.7235737512332786,0.4324851133176569,0.6156635257530697,0.5253609141228228
12,11,X,X,D,0,0.7140008020306714,0.4119504364430973,0.5779741396206833,0.5636787426019471
12,12,X,X,D,1,0.7195385528649273,0.4169890257013328,0.6006107673035975,0.5692980004055972
12,13,X,X,D,1,0.6989397476162694,0.4281589442608983,0.557692026905721,0.551238327097737
12,14,X,X,D,0,0.6585200870599324,0.4548488474243171,0.5501528426068095,0.5592024871225136
12,15,X,X,D,0,0.7033474385319474,0.4381861566849749,0.5085989699349719,0.6300469022757887
12,16,X,X,D,1,0.6943319403372884,0.4584877195053691,0.5400752961844676,0.6667676087323295
12,17,X,X,D,1,0.6735926924413375,0.4926311403120782,0.588341534253358,0.6674889484835606
12,18,X,Y,J,1,0.6906450941214662,0.502740185310508,0.5972854275054502,0.6808931959686582
12,19,X,Y,J,0,0.6851241337325742,0.5036604284526242,0.6279965411136976,0.6887210317001564
13,0,X,Y,J,1,0.57279125228784,0.4358641116386633,0.7177280769254977,0.4481297100392097
13,1,X,X,D,1,0.5560793981797736,0.4562010533711297,0.75,0.4404811762498288
13,2,X,X,F,0,0.5591327698488278,0.4530445213776702,0.75,0.4372128067902124
13,3,X,X,D,0,0.5620294202173657,0.4436625953090723,0.7116923794147256,0.454090993876025
13,4,X,Y,J,1,0.5559925707312477,0.4391838828876065,0.6962364984486412,0.4559318474878317
13,5,X,X,D,1,0.5742190378362081,0.4731827074601464,0.7175258960719069,0.4616133938231485
13,6,X,X,D,0,0.5940242139762854,0.429873497145524,0.7167348440631365,0.4761869182658271
13,7,X,X,D,1,0.632746800839726,0.4138148217821817,0.7196450363004855,0.4565463271197632
13,8,X,X,D,1,0.6106009693263507,0.3941698531044502,0.7241236039251349,0.4461913384702103
13,9,X,Y,J,1,0.5489241497836262,0.3777885791428195,0.7287197123550767,0.4704138713242257
13,10,X,X,D,1,0.5752049054838988,0.4105579280255833,0.7334125940262133,0.481046226962543
13,11,X,X,D,1,0.5961099177120789,0.4140035047414568,0.75,0.4723273093258354
13,12,X,X,D,0,0.5915900918551512,0.4345932146348467,0.7143243034930443,0.4938088528200584
13,13,X,X,D,0,0.5691664299253333,0.4267261765922878,0.6649435168307535,0.4658123472209161
13,14,X,X,D,0,0.5971385033327798,0.4565114413184118,0.6785008442408019,0.4676193972971578
13,15,X,Y,J,1,0.6026299014488856,0.453644312172867,0.6926762366252631,0.4768752301035251
13,16,X,X,D,1,0.6117784238078143,0.4354729352089682,0.7259505492879234,0.4590620932116597
13,17,X,X,D,1,0.6488503603473785,0.4125169872197169,0.75,0.4581769679996264
13,18,X,X,D,0,0.625628225552124,0.4777620988596293,0.7492742365136906,0.4841317362377657
13,19,X,Y,J,1,0.617703246208011,0.4704300446907088,0.7420274974493957,0.4866227920209267
14,0,X,Y,J,0,0.3496775779190313,0.4895688545494034,0.5431961147033532,0.3162736818421105
14,1,X,X,D,0,0.3919738907375887,0.4739973131725176,0.5359413366340077,0.3105241727672649
14,2,X,X,F,1,0.3884445067866409,0.4590187205111402,0.4891993276127716,0.3525446054885375
14,3,X,X,F,0,0.3614607062070147,0.4399024225665327,0.456925539978966,0.3654263884544635
14,4,X,X,F,0,0.3576024355458667,0.4142959751409252,0.4535010841863515,0.3827980476943903
14,5,X,X,F,1,0.3414051012431423,0.3836781256030053,0.4252335041768451,0.4034790304450349
14,6,X,Y,J,1,0.3450993381834821,0.4254001093136998,0.4075764383396217,0.4466997320488409
14,7,X,Y,J,0,0.3682537678135482,0.4017531281987813,0.3960328377585649,0.4543182698853474
14,8,X,X,F,0,0.4021575071942983,0.4096624684916213,0.4334074926707777,0.4432355828405002
14,9,X,X,F,1,0.4069631318616475,0.3672447270234072,0.3919991889148578,0.4681927699024912
14,10,X,X,F,1,0.3830016982394171,0.4013952245594814,0.4101049332785281,0.4729847878366625
14,11,X,Y,J,0,0.3446814793645392,0.4176964753080149,0.43026399168932,0.4882856031981636
14,12,X,X,F,0,0.3423615879599049,0.3632243872233163,0.4654288557314271,0.4659407623659316
14,13,X,X,F,0,0.3229415613688768,0.3297113900794647,0.4601510851596391,0.4589283350041779
14,14,X,X,F,0,0.3511718367683903,0.3555237978848668,0.4769350032001881,0.4884600595842492
14,15,X,X,F,1,0.3505057945027767,0.3432814166273712,0.4408840504996441,0.4678993884858279
14,16,X,X,F,0,0.3175929849337252,0.3500808914887749,0.4108252651338845,0.4518358472660291
