trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
3,X,X,D,0,0.3503521038711449,0.6781057430748864,0.4415764919994819,0.7351487458283784,1
4,X,X,D,1,0.36368512761089655,0.67749811457907,0.455839048304994,0.75,1
5,X,X,D,1,0.36893277921803724,0.6578400539534217,0.4804918336165437,0.75,1
6,X,Y,J,0,0.34753431699368986,0.6290285415461665,0.47478568872764065,0.7280846693563745,1
7,X,X,D,0,0.33964940445746944,0.6697944803650322,0.5234721455368558,0.7174098708298848,1
8,X,X,D,0,0.35913942071786287,0.6556078659848439,0.588248537644628,0.7214439863474714,1
9,X,Y,J,0,0.33472011505724064,0.6764275402225575,0.6237558017468536,0.7117406686711419,1
10,X,Y,K,1,0.33739537374003253,0.6609694603669048,0.6573170858406623,0.7277304148121718,1
11,X,Y,J,1,0.3474114656046823,0.6685427784331307,0.6257981157740662,0.718350090160061,1
12,X,Y,J,0,0.3387581106086791,0.6578571517313362,0.6567956225437542,0.7000366607279696,1
13,X,X,D,0,0.3511193304475763,0.6058989088688463,0.6698216811356398,0.6638438168230535,1
14,X,X,D,0,0.37616503612679675,0.6110700436613401,0.6474633473828325,0.6451108946923821,1
15,X,X,D,0,0.3378824244108174,0.5699727874965796,0.6032621496254564,0.6574967153813802,1
16,X,Y,J,1,0.3278358569524106,0.6092950060878083,0.6117230270256727,0.6552535893751289,1
17,X,Y,J,1,0.28857398097133746,0.5902492552262284,0.5829940995807111,0.6420070222227244,1
18,X,X,D,1,0.28021685459458034,0.6150665304259886,0.6068974039919673,0.6241596903551611,1
19,X,X,D,0,0.2838692550765652,0.5813737196287154,0.5723798695634273,0.6327324354237893,1
0,X,X,D,1,0.337857444130921,0.49790591061401834,0.39205197030506966,0.5466227833385097,2
1,X,X,D,1,0.4031160701009927,0.4896405403868865,0.37142370400536046,0.5371996571291117,2
2,X,X,D,1,0.4277512530130154,0.4928500720964427,0.352076648424598,0.5269576407263484,2
3,X,X,D,1,0.48297824814593926,0.49814719330225593,0.33447167061467226,0.5261154753205801,2
4,X,Y,J,1,0.48203818223252426,0.5257110729236028,0.3202181464763971,0.5385787750746455,2
5,X,Y,J,0,0.5040788114047207,0.5186856456295551,0.31335269774813135,0.5061995266682084,2
6,X,X,D,0,0.5504519942238009,0.5247421887163322,0.31312357020700454,0.5069526775179753,2
7,X,Y,J,0,0.5444971285617297,0.5213882072453547,0.3014747442777072,0.5075579830682309,2
8,X,X,D,1,0.5670001593449129,0.5229070405385385,0.30372857297788974,0.503642223985392,2
9,X,X,D,1,0.5436983971618901,0.4987953210555467,0.2629515057167843,0.5592432898857651,2
10,X,X,D,1,0.5519803848688722,0.4799366840476963,0.25,0.5474438339113771,2
11,X,X,D,0,0.5462408630977978,0.5112794953781513,0.25,0.5601223848278876,2
12,X,X,D,1,0.5129318899613633,0.48707362824449996,0.2598320679525269,0.5448863088555846,2
13,X,X,D,0,0.494951109245166,0.4693508378245507,0.2612582033988798,0.5138240719211571,2
14,X,X,D,1,0.5227961663334525,0.4763204598649344,0.2808767049121313,0.5015977614476653,2
15,X,Y,J,0,0.5518303401480431,0.4370905958184677,0.2609604293330614,0.4871609601785439,2
16,X,X,D,1,0.585498974530598,0.4740613875210772,0.2862126307786167,0.4402587567201979,2
17,X,X,D,1,0.5766881788435243,0.4726145090126107,0.2671750600778507,0.4227465673244783,2
18,X,X,D,1,0.5511834285977558,0.4287588586390525,0.25,0.44947106303300455,2
19,X,X,D,0,0.5291087150971796,0.44272231917400173,0.25487400182796427,0.4290640816360217,2
0,X,X,D,1,0.33453861613075125,0.6789073782754438,0.5688978239670059,0.5781165861100177,3
1,X,X,D,0,0.34227334791278213,0.7428092152619765,0.549513043126959,0.5737763603834785,3
2,X,Y,J,1,0.3520261981771204,0.75,0.5389834783552193,0.5753121202544541,3
3,X,Y,J,0,0.3185722113264307,0.7107224855945558,0.5429135280861602,0.5717915590750013,3
4,X,Y,J,0,0.3037237285765731,0.6610073988370334,0.5520324836255869,0.603800732019798,3
5,X,X,D,1,0.3071022819488993,0.7043576192519564,0.5553680538339637,0.6274721812809594,3
6,X,X,D,0,0.3144629378820918,0.6311800356641177,0.5644372507747949,0.5737987635278179,3
7,X,X,D,1,0.29127860133986117,0.6105051799901475,0.536924234797288,0.5703033409865558,3
8,X,X,D,0,0.27620747585524746,0.5782437508973158,0.49811211665266386,0.5975883758817818,3
9,X,X,D,1,0.292260647960862,0.5647576950843365,0.5177750983946846,0.5960256441157132,3
10,X,X,D,0,0.31103985506907955,0.5581270880173982,0.524002992049322,0.619593375127634,3
11,X,X,D,0,0.2734085638461379,0.5554600335800637,0.5478115136685356,0.5958835366546097,3
12,X,X,D,0,0.28591676620416173,0.5522457449495403,0.5201194095674487,0.5893273702686228,3
13,X,X,D,0,0.2940479811405385,0.5595584373008985,0.5560712697797182,0.5703082102863092,3
14,X,X,D,0,0.265601367960949,0.5877636458597757,0.5462460654375326,0.5650328001147795,3
15,X,X,D,0,0.2916701572952693,0.6048007740326619,0.5433657368400949,0.5780050886545843,3
16,X,Y,J,0,0.2808860859425106,0.6237639167349108,0.5118061888131199,0.6013929886382421,3
17,X,X,D,0,0.25,0.6772212537976604,0.5268825496062278,0.6167043126429742,3
18,X,X,D,0,0.2777114513312049,0.7165902465795081,0.49803966029363433,0.6076311278545895,3
19,X,X,D,0,0.2723245904687707,0.75,0.49525689481750584,0.6340154840717475,3
0,X,X,D,0,0.47980357887850517,0.41392035628602974,0.7130675432207727,0.4466828703106792,4
1,X,X,D,0,0.4673915972480847,0.41817164249752065,0.7307796831644561,0.46291049135673307,4
2,X,Y,J,0,0.4343740478765804,0.41408188426552356,0.7191646071603109,0.4483091428507322,4
3,X,Y,J,0,0.4464582009432965,0.4207953160916724,0.7067968979138899,0.4424743939141325,4
4,X,Y,K,1,0.48375000287787356,0.4472801263188363,0.7170652416060816,0.44246913461668913,4
5,X,X,D,0,0.49009844161292515,0.48222542098681637,0.7193015121502132,0.45630111929902295,4
6,X,X,D,0,0.5052481871867809,0.4776039113211561,0.7333065263161329,0.4359506848023384,4
7,X,X,D,0,0.4760410833352428,0.48565179835691097,0.7135163273713112,0.47831576325191466,4
8,X,X,D,1,0.44773676865998485,0.4650632638563336,0.7135366721431274,0.45978064621231324,4
9,X,X,D,0,0.41346026905928496,0.4544674945081341,0.7396523034060568,0.40735284006256134,4
10,X,Y,K,0,0.43367009612516155,0.4748139353044751,0.7367415140144866,0.39482661297805155,4
11,X,X,D,1,0.43774666487944663,0.4442052593721441,0.75,0.4383312221028088,4
12,X,Y,J,1,0.4548134536930023,0.44444427462424896,0.7221489585944424,0.42078305779310143,4
13,X,X,D,0,0.44923321132461647,0.43809768434359514,0.707815804555554,0.32856294520609447,4
14,X,X,D,1,0.4773402749877397,0.38615387832743825,0.6889064176645207,0.3589283236856057,4
15,X,X,D,0,0.48757939530961375,0.40639428992320087,0.6706760259737948,0.40676663793270007,4
16,X,X,D,0,0.48067439739862333,0.4139145885502046,0.6795823226042893,0.3795536147551495,4
17,X,X,D,1,0.47481197797841973,0.3755483121263007,0.6718655789880024,0.3807046281822908,4
18,X,Y,J,1,0.4752299268226429,0.3548941842680516,0.6127016351252592,0.3973259529522464,4
19,X,X,D,0,0.4879141548831995,0.3775909129455398,0.6476569174632509,0.3649760134085221,4
0,X,X,D,1,0.28915209230335953,0.6891135616487571,0.4059967463525728,0.3624338496532594,5
1,X,X,D,1,0.296684897196806,0.6815812536826265,0.40306875367673195,0.32461947794562135,5
2,X,X,D,1,0.29147811695409537,0.7031126458557918,0.35520737728031615,0.31247812537468717,5
3,X,X,D,0,0.26691365218207097,0.7120173498763915,0.37231111708377,0.32435168959716,5
4,X,X,D,0,0.2559886702376392,0.7161890429981972,0.4191960353500151,0.32495797365423895,5
5,X,X,D,0,0.25,0.674864092161582,0.38683355162737837,0.3067933151661135,5
6,X,X,D,0,0.25957659081407897,0.6581791012395714,0.360196305840082,0.34221662013430243,5
7,X,X,D,0,0.25,0.6716460545337388,0.33862428687493346,0.3386808258210358,5
8,X,X,D,0,0.2656369095324605,0.7253559643745535,0.2985641218848579,0.33172741093956637,5
9,X,X,D,1,0.25,0.7298901537193725,0.2543335718189615,0.36273704641146515,5
10,X,X,D,0,0.25,0.7042502127221425,0.25,0.3779553966143209,5
11,X,X,D,1,0.25,0.7142132768089852,0.2993579524083476,0.3613131550561555,5
12,X,X,D,0,0.2982341034186815,0.7270951988306691,0.34497765332198316,0.4040583413009973,5
13,X,X,D,1,0.3238633607415189,0.7470607595266996,0.34827526712286627,0.41683622179157065,5
14,X,X,D,1,0.3377771766984284,0.7357869512177354,0.36996185842339624,0.4710338823288427,5
15,X,X,D,1,0.35698247893624563,0.6834629907466415,0.351628688050019,0.506755087844588,5
16,X,X,D,0,0.3720491762774294,0.6467169904300841,0.39156291494107703,0.5030712428164298,5
17,X,X,D,0,0.3359471889147297,0.6140087083127318,0.36373201983363496,0.526436112866299,5
18,X,X,D,0,0.3552985354922819,0.6432952801894039,0.4137586674190938,0.4769997021885362,5
19,X,X,D,1,0.3302108868351149,0.6422010966501689,0.4167339584685279,0.4889621006877461,5
0,X,X,D,0,0.3628592476394248,0.47199305736437647,0.5876653120024471,0.5935634022261684,6
1,X,X,D,1,0.35474707243997483,0.5208822722621144,0.5565193165880579,0.5994222486381529,6
2,X,X,D,0,0.35784034430826606,0.5379404517733039,0.526583923328041,0.5885662952598708,6
3,X,Y,J,0,0.3769423156980314,0.595507025967063,0.48476568832390265,0.5977731933802019,6
4,X,Y,K,1,0.3570095542854575,0.6105292857893264,0.46433283179075824,0.6037379506311382,6
5,X,X,D,0,0.3509175227161426,0.615233255613927,0.5004043481372411,0.5763410935199,6
6,X,X,D,0,0.3257455937299193,0.6467576547831795,0.5216316875595296,0.5768973107616465,6
7,X,Y,J,0,0.3236712341894207,0.6531365852404056,0.5123266306925901,0.5869979410584809,6
8,X,X,D,0,0.332091693004215,0.6098657997918565,0.4992761433264778,0.5824718470206697,6
9,X,X,D,1,0.3598084991029434,0.5968254489096654,0.5093329004951341,0.5930341293067593,6
10,X,X,D,0,0.33584155810778094,0.5843347211865341,0.49713289135060035,0.6328775219037632,6
11,X,X,D,1,0.3346081752999767,0.6047553109768256,0.5319888454653922,0.6186991345449729,6
12,X,Y,J,0,0.3125567987576447,0.5895673331330128,0.5350005231701827,0.5912762414496797,6
13,X,X,D,0,0.2794191106877442,0.6150166708556202,0.5057169094359355,0.6091184584881958,6
14,X,X,D,0,0.28218152679103287,0.6416829793394905,0.4949588539404598,0.6395897906516391,6
15,X,Y,J,0,0.29923479366134303,0.6354875372021008,0.5408946956825386,0.6081740371048004,6
16,X,X,D,0,0.2822587681738089,0.6530119293576951,0.5755035465505624,0.6277187760248737,6
17,X,X,D,0,0.25,0.6122153832529085,0.5591158179978555,0.602326209279525,6
18,X,X,D,0,0.25,0.6096577102368423,0.557820476780358,0.576114630365073,6
19,X,X,D,1,0.2572485188052394,0.5828129099793596,0.5513217700183111,0.618355337398857,6
0,X,X,D,0,0.3059021449914028,0.5522612656483981,0.31544515055960254,0.37328634776552233,7
1,X,Y,J,0,0.34098270253661545,0.5471992801864147,0.30383272169133885,0.3537644916733192,7
2,X,Y,K,1,0.31452246709186915,0.520725726752579,0.2786115553955896,0.3126187540573584,7
3,X,X,D,1,0.31107149794102074,0.5396887144890589,0.25648588467032735,0.3035539900805715,7
4,X,X,D,0,0.3093996843881339,0.5811298370935801,0.25,0.3395747854836728,7
5,X,Y,K,0,0.3091563553808455,0.6033671306101589,0.3294419780369534,0.3525835797964459,7
6,X,X,D,0,0.2746298675831531,0.6177039698392693,0.3704449562607616,0.33765352897226864,7
7,X,X,D,1,0.27156888978284915,0.6205407541540038,0.3292900119637292,0.27405833235171106,7
8,X,X,D,0,0.2592021922590981,0.6179773877678402,0.30054973589667766,0.28590301855175815,7
9,X,X,D,0,0.25380474537828995,0.5772883010429061,0.32327141720669034,0.25,7
10,X,X,D,0,0.25,0.5869075228618779,0.30845878818238426,0.2500064634458722,7
11,X,X,D,1,0.25,0.5638434628821875,0.2961371193972866,0.25,7
12,X,Y,J,1,0.25,0.573673839548552,0.2972960328471339,0.25,7
13,X,X,D,1,0.25,0.5560305452729315,0.2902565593464782,0.30696284162704984,7
14,X,Y,K,0,0.255916853312987,0.5647037981116357,0.25369126686289767,0.29876465918048006,7
15,X,X,D,1,0.25,0.557072928206511,0.25,0.3029238517825902,7
16,X,X,D,0,0.26634745572100615,0.604024001457438,0.25,0.32628146291717064,7
17,X,X,D,1,0.2686543383184017,0.6370312011545064,0.25,0.3744851624216921,7
18,X,X,D,0,0.26021898167797836,0.6160593284246757,0.26886020931118215,0.3566196823476202,7
19,X,X,D,1,0.25,0.6201750846197072,0.258475931274264,0.34679686731391574,7
0,X,X,D,0,0.6761005773716178,0.34960932323676774,0.6928640403935772,0.5339584245477473,8
1,X,X,D,1,0.697599477214946,0.3401757165051751,0.6995214823651961,0.5173622558841551,8
2,X,X,D,0,0.6889053145011821,0.3203712943344385,0.6686368056668791,0.5338928421814576,8
3,X,Y,J,1,0.7143412927059596,0.34767664528007447,0.6704399971174781,0.5462300834734225,8
4,X,Y,J,1,0.693493950382512,0.339326885738213,0.6815541422733412,0.5802345980765539,8
5,X,X,D,0,0.6762436804395746,0.35086168287930053,0.670850726993947,0.566409753908288,8
6,X,X,D,1,0.6924698663377307,0.3531743417475892,0.6629747687569276,0.5633955962927172,8
7,X,Y,J,1,0.6473308609466444,0.31889322302132084,0.6691588793667744,0.5489461077245537,8
8,X,X,D,1,0.6785765028839135,0.3045630824848803,0.6345259153032193,0.5440733880583174,8
9,X,X,D,1,0.6952856155871633,0.3228028391370944,0.6255737232298464,0.6052602454046652,8
10,X,X,D,1,0.7062972870903316,0.3383509953942,0.6271711978438222,0.6487946708338969,8
11,X,X,D,1,0.7241128316795414,0.32547187453950005,0.6468482577483015,0.6097210895045732,8
12,X,X,D,1,0.7225073077347882,0.3185963979255166,0.64138992652445,0.5859488204465539,8
13,X,X,D,1,0.6942249691572856,0.3286480489730198,0.6611946915465744,0.6334053960815007,8
14,X,X,D,1,0.6458867773365653,0.36519090380774893,0.6432917139820575,0.6478337154456554,8
15,X,Y,J,1,0.615879789715038,0.34554335300381933,0.6830360240201231,0.5965452702448361,8
16,X,X,D,1,0.6475943970384999,0.35184325043451775,0.6797262179048451,0.5889356474041961,8
17,X,X,D,0,0.6867224575089248,0.36566490384449757,0.6568207625602198,0.6312053740142916,8
18,X,Y,J,1,0.6825564074003668,0.3553916088742541,0.6429426077011792,0.5938461616058169,8
19,X,Y,J,0,0.6640232497070871,0.34776384385927095,0.6354781512912481,0.5672186071839916,8
0,X,X,D,0,0.7052614053470363,0.2709252516085166,0.3288744834418683,0.6834449225710804,9
1,X,X,D,0,0.7295621770231369,0.28969214923898046,0.28541242466758976,0.7150234520078487,9
2,X,Y,J,0,0.7418507837824676,0.25,0.2710997449785038,0.75,9
3,X,X,D,1,0.730845434438415,0.25,0.25,0.75,9
4,X,X,D,1,0.75,0.2606417173625103,0.25,0.7229923852976048,9
5,X,Y,J,0,0.75,0.26239946556837573,0.2529969966916329,0.7272989352976476,9
6,X,Y,J,1,0.75,0.2705377197525584,0.26647340575411843,0.7285137707287869,9
7,X,X,D,1,0.7427941102169601,0.267017815089429,0.25409204640567623,0.75,9
8,X,X,D,0,0.75,0.25612120979179026,0.3196615755622353,0.75,9
9,X,X,D,1,0.7456748550351343,0.2780492004062314,0.3607664489690368,0.75,9
10,X,X,D,1,0.75,0.2862575844337721,0.3520295948166529,0.737919104186692,9
11,X,X,D,1,0.75,0.2851697424354218,0.36877721844017036,0.7438108376035867,9
12,X,Y,J,1,0.7441424935110934,0.26970268691527033,0.3859315193319349,0.7311288468801591,9
13,X,X,D,1,0.7417405883593521,0.25,0.3597488777747069,0.6896271652319924,9
14,X,X,D,1,0.7428095072479741,0.25,0.3857116472449229,0.6535693151893016,9
15,X,X,D,0,0.75,0.25,0.37921655341536786,0.6438183971185787,9
16,X,X,D,1,0.75,0.25245198138200287,0.3329651778850003,0.6527952010698606,9
17,X,X,D,1,0.7491254731906365,0.2679014094141297,0.385174495656842,0.6808619238058922,9
18,X,X,D,1,0.75,0.3105454814338221,0.393373165732547,0.6549829919884619,9
19,X,Y,J,0,0.75,0.29418607552658077,0.3967912140091348,0.6422895446067453,9
0,X,X,D,1,0.721173779166338,0.3102775262673309,0.6227933317430219,0.2815107008489166,10
1,X,Y,J,0,0.721666767002241,0.32291736867054055,0.5793926680377356,0.26386112198059997,10
2,X,X,D,1,0.71555112064062,0.3410162717749475,0.6299207889456924,0.25874407460679466,10
3,X,Y,K,1,0.7292620057103246,0.38583137609817386,0.6263154834294413,0.25,10
4,X,X,D,1,0.720520158739366,0.3890713693757747,0.6413029260809883,0.2746723678431635,10
5,X,X,D,1,0.7259165820449396,0.3791474846778065,0.6306837695263615,0.2569754278780393,10
6,X,Y,J,1,0.75,0.39072071132254704,0.6489579965315716,0.25,10
7,X,X,D,0,0.7212776076714532,0.35405787911408987,0.6343510924458087,0.25,10
8,X,Y,J,0,0.75,0.33867322971438246,0.6335291753606567,0.25,10
9,X,Y,J,0,0.7456678642690165,0.36064149622189035,0.6310002509062068,0.25,10
10,X,X,D,0,0.7281554146963648,0.38421072948886525,0.6179693675512669,0.29227922830262854,10
11,X,X,D,1,0.666517917950018,0.38262239390326536,0.5807493047199728,0.2791844173032073,10
12,X,Y,J,1,0.6700047984539567,0.3953497541063942,0.6184395454262084,0.27143479517254,10
13,X,Y,J,1,0.6902451368056944,0.38205328856093757,0.6328350780558697,0.27442496477457007,10
14,X,X,D,1,0.6992906949903813,0.32562551136677653,0.5967027705242959,0.2801587405892015,10
15,X,X,D,0,0.7325437135209862,0.33481544224794957,0.5671447218736838,0.260273864646598,10
16,X,X,D,1,0.75,0.32104447575169753,0.5347911704225554,0.25,10
17,X,X,D,0,0.7152679244696711,0.294035862662622,0.5219686042282573,0.2669675430619679,10
18,X,X,D,0,0.6974353040796024,0.25667877203318645,0.5568048455009557,0.3009833376514012,10
19,X,X,D,0,0.7064608569234432,0.25,0.5103767727991461,0.28198059166970507,10
0,X,X,D,1,0.29666557675285704,0.6403665675649788,0.4326985741046924,0.709685662151071,11
1,X,X,D,1,0.2830371199435475,0.6445368976085853,0.38563465347808046,0.7206874858388918,11
2,X,X,D,0,0.30789961050308157,0.6774058210221705,0.33925060562015796,0.7338692276044967,11
3,X,X,D,1,0.28637234793490457,0.6750308733396562,0.32628256967170544,0.7056697891411621,11
4,X,Y,J,0,0.3063852006729551,0.6714221385763174,0.31810195326287427,0.7230300352744632,11
5,X,X,D,0,0.26183814966193125,0.6686136011516873,0.31979565565152435,0.75,11
6,X,Y,J,1,0.25,0.6590937952918525,0.33003626168339245,0.7217145069717649,11
7,X,X,D,1,0.250625499101094,0.6497360446745705,0.37469007547107297,0.7062385004179192,11
8,X,X,D,0,0.25472970002571943,0.6622588025767067,0.4004180648544903,0.6949848780394657,11
9,X,X,D,0,0.25,0.6976594428938372,0.46040239374967556,0.6592341492729697,11
10,X,X,D,0,0.2569944008756405,0.702933861948016,0.43577474828841756,0.631434415446504,11
11,X,X,D,0,0.2670914781930132,0.7066836669999862,0.44267543197501646,0.6088445546160302,11
12,X,X,D,0,0.30390799984950345,0.6670885107820204,0.46089462712044615,0.5785258122965766,11
13,X,Y,J,0,0.2900889226569615,0.6663165900665639,0.48195210312268516,0.5806693746320635,11
14,X,Y,J,1,0.31440507462651474,0.64325146947116,0.5147780375997715,0.5828720915133665,11
15,X,X,D,1,0.30066526836454666,0.6802464176729841,0.558065607083688,0.605229724339307,11
16,X,X,D,0,0.317118156580824,0.6855012773973322,0.5486791899192845,0.6188770756296983,11
17,X,X,D,0,0.3236197661091639,0.711553220689387,0.5028307947502318,0.6147767913743384,11
18,X,X,D,0,0.3199065076654229,0.718187149572041,0.493403826496029,0.6260601173608057,11
19,X,X,D,0,0.30676429517222525,0.7257839990734121,0.47872190837141115,0.6466532464224822,11
0,X,Y,J,0,0.4075385025343828,0.47163165275030655,0.3663235968791736,0.7461242756404676,12
1,X,X,D,0,0.3798880701802512,0.4747634425735899,0.3460114843847225,0.75,12
2,X,X,D,0,0.399367802993421,0.5332384229488454,0.34399585129351035,0.7390521248492782,12
3,X,X,D,0,0.42501397640495725,0.5424942297258121,0.3546420048330907,0.7446194912743866,12
4,X,Y,J,0,0.4559378180547313,0.5588508031869863,0.30108368050967316,0.7018300550940522,12
5,X,X,D,0,0.4931370641027431,0.5423086908613489,0.2651889292160279,0.714019315957576,12
6,X,X,D,1,0.4864701088873346,0.5021880433922414,0.27181405499725825,0.7104198750149197,12
7,X,X,D,1,0.506460503191368,0.5202814251524143,0.28076275743398027,0.7310602444547465,12
8,X,X,D,1,0.48530222603309214,0.4960793242483656,0.2832141772607957,0.7476215240949622,12
9,X,X,D,0,0.4817597101961391,0.47178373580688465,0.26210447129892483,0.75,12
10,X,X,D,0,0.47953084840228144,0.4502663363885216,0.268995466386573,0.75,12
11,X,X,D,0,0.4692430187335454,0.41276365007495086,0.2785824863434228,0.75,12
12,X,X,D,0,0.456852569801859,0.36836184389807225,0.25,0.7458333290125586,12
13,X,X,D,0,0.47842338035145265,0.3879173902093691,0.26925341656707386,0.6993935931634289,12
14,X,X,D,1,0.49951704229069993,0.39026304699145914,0.25,0.6938796593808901,12
15,X,X,D,1,0.4694481396912975,0.4234942714719782,0.2743911457800486,0.7003220165045405,12
16,X,X,D,0,0.4751408203790344,0.42403417903118396,0.28916076450693773,0.7030601880667916,12
17,X,X,D,1,0.4628148161204556,0.4245844914813345,0.33930757507582854,0.7194415297381649,12
18,X,X,D,0,0.4658500021078424,0.41255817082031815,0.3519891498688556,0.75,12
19,X,Y,J,1,0.4861463765092166,0.4258545562099403,0.3449397535398444,0.75,12
0,X,X,D,0,0.4327396769270399,0.5213789040336854,0.6778679186015437,0.7186347767509128,13
1,X,X,D,0,0.46537077853606035,0.5061749497154143,0.7176272315613599,0.7084923045390487,13
2,X,X,D,0,0.48882622023272876,0.4797988812530427,0.7045522292745408,0.7235552518884903,13
3,X,Y,J,1,0.4777992430193472,0.5479918864695201,0.75,0.75,13
4,X,X,D,1,0.4918228466809954,0.5651456570766074,0.75,0.7312157210503828,13
5,X,Y,J,1,0.4776636455287553,0.5506567867605382,0.730782781471649,0.75,13
6,X,X,D,0,0.4916900207464,0.5555608579555608,0.7171824402506843,0.7499549101688965,13
7,X,Y,J,0,0.4765316317041101,0.550927197787284,0.7161113027499771,0.7227241718117893,13
8,X,Y,J,1,0.4828981189208239,0.5413300090342642,0.7122711558559454,0.6908339302135371,13
9,X,X,D,0,0.5110217080010571,0.5380994720368536,0.700277346883298,0.6730165715786744,13
10,X,X,D,0,0.5206116446073483,0.5743750253471877,0.6909925837275415,0.6915204036246471,13
11,X,Y,J,1,0.5578887287840831,0.5524568640350594,0.65768035005224,0.6535108867506496,13
12,X,X,D,1,0.5382556975140405,0.5626534658152728,0.6618863672171932,0.6596075934307304,13
13,X,X,D,1,0.5694009806054624,0.5613201024661143,0.6498406739577103,0.6486866275108455,13
14,X,X,D,0,0.5304008074419716,0.5554920353539984,0.6273187021439378,0.6587073878200735,13
15,X,Y,J,1,0.5074933168143075,0.5488299138184229,0.6207534170099296,0.6874360570839207,13
16,X,X,D,1,0.4973310032991807,0.5721752848098459,0.629159975585005,0.6724273180641357,13
17,X,X,D,0,0.5492881874018639,0.6148411370334946,0.5961538018479641,0.6680975032155237,13
18,X,X,D,1,0.563937444331211,0.6093091494901884,0.5905149551605815,0.637377590250255,13
19,X,Y,J,1,0.5642477917503733,0.6248493550576659,0.6097699438686621,0.6303290006967083,13
0,X,X,D,0,0.395423248757217,0.47885269118373536,0.47174799241291937,0.3516638403341807,14
1,X,X,D,1,0.3960975481532436,0.4323140277103403,0.4778977813150133,0.36298276541867763,14
2,X,X,D,0,0.38460466098136276,0.3733867394042042,0.4365843941707102,0.36791496135377205,14
3,X,X,D,0,0.34817735148473206,0.39113447603286083,0.447824304922922,0.3782764818530427,14
4,X,X,D,0,0.3109442916307891,0.4376945766573999,0.44325150813284203,0.4227833976312163,14
5,X,Y,J,0,0.2829607260775115,0.44638616058455316,0.4298105247058873,0.4244950593994604,14
6,X,X,D,0,0.3198914965746657,0.4450150448489671,0.4050372412410656,0.44865666400435883,14
7,X,X,D,0,0.3327215905641442,0.4771748618398676,0.37880543087721474,0.43841014769561076,14
8,X,X,D,0,0.3218454682032419,0.4655513431638883,0.37624009476711406,0.48438329770150756,14
9,X,Y,J,0,0.3138122919500659,0.4654107411202817,0.35906876240692814,0.4651099839391293,14
10,X,X,D,0,0.3000275693246311,0.4408035399047064,0.36217100657427315,0.4094846718293218,14
11,X,X,D,0,0.32509426732079544,0.4298594862107028,0.35162185453699535,0.38890211291572463,14
12,X,X,D,1,0.298992614164523,0.41078682364348074,0.3489543720372469,0.3679279595369432,14
13,X,X,D,0,0.30879044178701553,0.4379833179872011,0.37242741923254064,0.3258630101868841,14
14,X,X,D,0,0.3138186172151456,0.5070832742418894,0.35011383481216796,0.3388202516312052,14
15,X,X,D,0,0.3212943679701674,0.5172542148045949,0.3646469759826744,0.34238182112423104,14
16,X,X,D,1,0.3072659129905629,0.5305207406544069,0.381853946194062,0.3715139288568349,14
17,X,X,D,0,0.25952828111450604,0.5034575557285063,0.37376438096380515,0.3863240105120786,14
18,X,Y,J,1,0.26692554654759487,0.4839125566217526,0.40033989017692995,0.37349720934581415,14
