run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
1,2,X,X,D,1,0.584127720670098,0.3122267263605001,0.3369095260922414,0.5784334525611837
1,3,X,Y,J,0,0.617919792465124,0.3149049495987016,0.3157674520535024,0.5654133219711984
1,4,X,X,D,1,0.6300462743282192,0.3208093720543293,0.289647040903673,0.536890968977393
1,5,X,X,D,0,0.6078998980520283,0.3324137753282914,0.3182113680683306,0.5603475407092582
1,6,X,Y,J,0,0.5662465926742017,0.3411418239275301,0.3207781785634103,0.5354701259958609
1,7,X,X,D,0,0.5418695374391292,0.3559534603852001,0.3149737282603845,0.5336787251785025
1,8,X,Y,J,0,0.5394559949318682,0.395988615618698,0.3517644689914563,0.545916642002288
1,9,X,Y,J,0,0.4713045673112319,0.3804192702155719,0.3367965592233093,0.5797993247932959
1,10,X,X,D,1,0.4678928885936589,0.3727626224989425,0.3346202328176922,0.5555455048599083
1,11,X,X,D,0,0.4364825994835417,0.3211241246513546,0.3246967704656275,0.5423884333153752
1,12,X,Y,J,0,0.4478411925679079,0.3344050654717674,0.3301192736847307,0.576193413500702
1,13,X,X,D,0,0.4425255623329619,0.3411966993894361,0.3241454564477207,0.5961279542887215
1,14,X,X,D,1,0.4869001295197005,0.334385739570899,0.2965466089960339,0.5970656994653198
1,15,X,Y,J,0,0.5233150598754922,0.2996039815831405,0.2634695006200673,0.6243089569847025
1,16,X,X,D,0,0.519743768315501,0.2881371844622026,0.2867840684219662,0.6762827264638339
1,17,X,X,D,1,0.5261357709443624,0.2643264610637809,0.2747593689433982,0.651118261536387
1,18,X,X,D,1,0.5625184659672225,0.2785689558184448,0.3245289717654336,0.6636582945122844
1,19,X,Y,J,1,0.5385679001997725,0.2575610605257951,0.3688366291079607,0.6747945799435039
2,0,X,X,D,1,0.3170908376280059,0.3427642096911355,0.7207159713479195,0.5552723824036994
2,1,X,X,D,0,0.3033974087759328,0.3451435152036169,0.75,0.5567740090462736
2,2,X,Y,J,1,0.271880750730558,0.3338471542361625,0.7301983449411793,0.5327671457807903
2,3,X,Y,J,1,0.25,0.3572932763329393,0.7170184363464729,0.5191593379362562
2,4,X,X,D,0,0.25,0.4085779286201332,0.729435352610315,0.549516667180676
2,5,X,Y,J,1,0.25,0.4311901588178324,0.7492343657738382,0.5338726448265568
2,6,X,X,D,0,0.306617468802555,0.4193049861233712,0.7098201898742241,0.5466964336810763
2,7,X,X,D,0,0.3075711477826858,0.4323283493924817,0.7100875203061122,0.5100916562506737
2,8,X,X,D,0,0.3172417945264423,0.4156968323142903,0.75,0.5019421462708957
2,9,X,X,D,0,0.3097965473362266,0.4057731792573563,0.75,0.5068985378163653
2,10,X,X,D,0,0.3471128235386541,0.4139734117712648,0.7105322828322169,0.5225453877635117
2,11,X,X,D,0,0.3779104104242792,0.4064516506915184,0.6976299594526398,0.536794905590722
2,12,X,X,D,0,0.3319031905876629,0.4232887731499736,0.6796374374682597,0.4997645556036869
2,13,X,X,D,0,0.3252917149371555,0.423474733159344,0.6943937108810344,0.4782891505494128
2,14,X,X,D,1,0.3239843289146242,0.428706988794038,0.7191470101242053,0.4772598690249126
2,15,X,X,D,0,0.3055550669747372,0.394936355330859,0.7118995859761279,0.50042458708865
2,16,X,X,D,0,0.3206646685947003,0.3804667061631798,0.6870900776265071,0.5192629117832948
2,17,X,Y,J,1,0.3368984049224031,0.3726986673735632,0.7085638378803971,0.5076515169765364
2,18,X,X,D,0,0.3794456106553737,0.3532776687984952,0.7017105532738708,0.4812894987001266
2,19,X,X,D,0,0.394640796241172,0.3380711836530016,0.711037346629215,0.4739912273599951
3,0,X,X,D,1,0.2919104064605722,0.7216392252260828,0.611765346839564,0.3290461312516535
3,1,X,X,D,0,0.315188597254259,0.7141233197068839,0.6147400325656369,0.3576147883114075
3,2,X,X,D,0,0.3005582230407748,0.686781387718703,0.6414709293639691,0.3881756221520786
3,3,X,X,D,1,0.3035506559312647,0.6559049322393251,0.7257123347798634,0.4364884070565527
3,4,X,X,D,1,0.2905861778953689,0.6633577884378776,0.7060368762042714,0.4388353051830369
3,5,X,X,D,0,0.2595428794846537,0.671594275641716,0.75,0.4140516457144328
3,6,X,X,D,1,0.2923747501143351,0.6752494701973325,0.75,0.369584399896571
3,7,X,X,D,0,0.2509017875495931,0.6767748327818054,0.75,0.3575085755436099
3,8,X,Y,J,0,0.25,0.7045956380628952,0.75,0.3425455360364788
3,9,X,X,D,0,0.25,0.707712522761358,0.7472281948921445,0.3437743694265982
3,10,X,Y,J,1,0.25,0.734042056003522,0.75,0.3555040927563624
3,11,X,X,D,1,0.2820143327631992,0.7128400811774248,0.75,0.3569182502779073
3,12,X,X,D,1,0.25,0.7025139066684598,0.75,0.3267192095157211
3,13,X,X,D,0,0.25,0.7149194991661908,0.75,0.3477161054398611
3,14,X,X,D,0,0.2973310878252667,0.75,0.75,0.3343020953508221
3,15,X,Y,J,0,0.3380671386342416,0.7123567461230226,0.7186706292176959,0.3602065910972768
3,16,X,X,D,0,0.3211419499148518,0.6874833230684368,0.6901796388298467,0.3900947397172223
3,17,X,X,D,0,0.3267523132027899,0.6919546615689351,0.6979685258850652,0.3849952649444425
3,18,X,X,D,0,0.345866946532767,0.7473917780237943,0.6888143479657611,0.3704030015346932
3,19,X,Y,J,0,0.3878118664723991,0.75,0.6961627371055074,0.3871852870807897
4,0,X,X,D,1,0.4652629386901673,0.634928687341493,0.4934926467884672,0.6645639504298959
4,1,X,X,D,0,0.4480523779220742,0.6422588031386105,0.4874400407166777,0.7190704529395201
4,2,X,X,D,1,0.4479601485209145,0.6618878307618079,0.4714714719710009,0.6934652798603755
4,3,X,Y,J,1,0.443666767219711,0.663434479558848,0.4549763738670622,0.7308961020240592
4,4,X,X,D,1,0.4531480740849711,0.6676689069930437,0.4676534245499268,0.7351724204828985
4,5,X,X,D,0,0.4213109646869471,0.6523931496373852,0.4246676343556319,0.75
4,6,X,X,D,0,0.4040129527390176,0.6703719825969418,0.4227136608779294,0.75
4,7,X,X,D,0,0.4531237941082792,0.7258334086899407,0.4314223905578309,0.6945333342422387
4,8,X,Y,J,1,0.4496971189494999,0.7234779485850353,0.4254330064808491,0.6609778844801394
4,9,X,X,D,1,0.4334281651800605,0.7109556075499406,0.4354400941447298,0.6420441215149324
4,10,X,X,D,0,0.4203224356916807,0.7354634380917662,0.4274711406133074,0.6391133542250701
4,11,X,X,D,1,0.3950405670857644,0.7453652845237856,0.4037516198333096,0.6598357023967619
4,12,X,X,D,1,0.4125500527557888,0.7294981371939436,0.4146802906356389,0.6819616856664598
4,13,X,X,D,0,0.4423142630092295,0.7001874656715696,0.4381272852953041,0.6591810016496822
4,14,X,Y,J,0,0.4339794402872488,0.7072362815203276,0.4537371479852289,0.6519078010747279
4,15,X,X,D,1,0.4636565360697113,0.7048070195791142,0.4255590288415262,0.6074788389170539
4,16,X,X,D,1,0.4703921345108198,0.7258935407797206,0.4623701976598721,0.6044679213005391
4,17,X,X,D,0,0.4789806823371919,0.7318926072952292,0.4737847847797775,0.6422261425558723
4,18,X,X,D,0,0.4249892976375362,0.685293208477691,0.4703246596025128,0.6327342177995957
4,19,X,X,D,0,0.4171830599216715,0.6872162132502907,0.5120068488751797,0.6156846119994344
5,0,X,X,D,0,0.3145270492312003,0.4697183895733286,0.4286149236434848,0.3258633926597176
5,1,X,X,D,1,0.3549801968774593,0.470786783636081,0.4323187685215404,0.3225517485880666
5,2,X,Y,J,0,0.3749737274986786,0.4498183101243749,0.4170077364496646,0.3502189682964582
5,3,X,X,D,0,0.3824838053214465,0.4149527206429433,0.4073149044337898,0.3164790308972959
5,4,X,X,D,1,0.3897549097410251,0.4383223464690652,0.4436409945330533,0.3080260816542155
5,5,X,X,D,1,0.4276453230415468,0.4364987322300302,0.4396303002807926,0.2823322575781585
5,6,X,Y,J,0,0.406073501352412,0.4360661844846151,0.4175515802916667,0.3175548719051371
5,7,X,X,D,0,0.3785771209652486,0.4356628235442559,0.4154614875353364,0.2927597456304601
5,8,X,X,D,0,0.4406516243121156,0.4202522152154709,0.4123541450317229,0.2778094689318257
5,9,X,X,D,1,0.4264737241223208,0.4544118855086319,0.434297488992958,0.2845933514745874
5,10,X,X,D,1,0.430317772498939,0.4688245544778235,0.4338025423444457,0.2746711049639811
5,11,X,Y,J,1,0.4390829102909431,0.4623605809754071,0.4646072330856916,0.2844973995760446
5,12,X,X,D,0,0.4454046128905432,0.450863936814818,0.5052477824308336,0.25
5,13,X,X,D,0,0.4308076793317795,0.5061187776947832,0.5191723993297099,0.2763918060904575
5,14,X,Y,J,1,0.44803073082382,0.5474740462551376,0.5968465399317671,0.2805274159950455
5,15,X,X,D,1,0.4866345631370994,0.5096716676832584,0.6405684282173126,0.2938006619725538
5,16,X,X,D,1,0.5084681272148307,0.5032968038145983,0.6167944001783808,0.2944901663538316
5,17,X,X,D,1,0.542707517534715,0.503892343760969,0.6114972665028492,0.25
5,18,X,Y,J,0,0.5309725122996825,0.5231212040565487,0.539758259924038,0.2640951795103729
5,19,X,X,D,0,0.4932341518454751,0.5278459027544761,0.5288093687482613,0.25
6,0,X,Y,J,1,0.2594057179327295,0.5777357365027738,0.5452668084296686,0.4553281173973318
6,1,X,X,D,0,0.2909301945834389,0.5965742731750066,0.5443995189262404,0.4847614703658158
6,2,X,X,D,1,0.3036320951391449,0.6250521109825442,0.5828596109273945,0.4442715368890582
6,3,X,Y,J,0,0.3101973961374981,0.6516096255724252,0.5795677487979655,0.4263058357359197
6,4,X,X,D,0,0.3224560442733729,0.6859531978162973,0.56467683529831,0.4321717883310059
6,5,X,X,D,1,0.2681634958034916,0.6894830537156773,0.5586902952801264,0.4543823044472449
6,6,X,X,D,0,0.2616443696692174,0.713477363974406,0.5978832475256245,0.4758008380092975
6,7,X,X,D,1,0.25,0.6819802572783261,0.6250900035588302,0.4643887289226998
6,8,X,X,D,1,0.2577549146814701,0.6352841846977628,0.6360821029439735,0.4092552035131364
6,9,X,X,D,1,0.2572738305123364,0.6536695269013989,0.6769045482216465,0.4211504968463266
6,10,X,X,D,1,0.25,0.660551322695143,0.6484511569609227,0.4059887598389775
6,11,X,Y,J,1,0.2635016440993587,0.6279399620009871,0.641598994594796,0.3893118028949127
6,12,X,Y,J,0,0.2560864454881832,0.63911491983799,0.6313723514311222,0.4104226948239378
6,13,X,Y,J,0,0.2636099691657519,0.5955400865532076,0.596831296884507,0.4166308278703717
6,14,X,X,D,0,0.2582281917642415,0.6065772163660142,0.620672878586376,0.4259700954602532
6,15,X,Y,J,0,0.25,0.6201855486619916,0.612712444732387,0.4003651779546448
6,16,X,X,D,0,0.2562946302976526,0.6832572215174639,0.6480704470418274,0.4167741357190749
6,17,X,X,D,1,0.2723600767120987,0.6952270344669943,0.5927563848009002,0.4310785086421639
6,18,X,X,D,1,0.25,0.704840681820493,0.571686328928246,0.4539645061939525
6,19,X,X,D,0,0.25,0.6931715701820437,0.5748598177460946,0.4486707918459779
7,0,X,X,D,0,0.3321109257799014,0.6017613693144529,0.5291439795497248,0.3986620363210261
7,1,X,X,D,0,0.2998401310674004,0.5870812074621252,0.5500596784312111,0.4302275884773677
7,2,X,Y,J,1,0.2655419541689208,0.6251543542056438,0.5141086583964589,0.4675630777217218
7,3,X,X,D,0,0.2637196673380066,0.6377078152605496,0.5535769245416593,0.4491642852752511
7,4,X,Y,J,1,0.25,0.6455254632602655,0.5528165499177378,0.4727457043360211
7,5,X,Y,J,0,0.2749782706636316,0.6644222186745706,0.576967563521618,0.5157354192504062
7,6,X,X,D,0,0.2694717186467373,0.6344377193258071,0.563394111846297,0.5271996797345795
7,7,X,X,D,0,0.2589043925641855,0.6301498179628805,0.5816725507383619,0.5158460850773167
7,8,X,X,D,0,0.2763119518766449,0.6227312627084725,0.5454700125184625,0.4645188235162287
7,9,X,X,D,0,0.2620547049831211,0.6109295193060345,0.5158169391456932,0.4523073434912781
7,10,X,X,D,0,0.2608869386996708,0.6186272208041628,0.4981482778778043,0.47179446924913
7,11,X,X,D,0,0.258382218100648,0.6179630779186233,0.4472859891904724,0.4726545054928417
7,12,X,Y,J,0,0.2547607183126709,0.5839908608953694,0.4896726971264328,0.4770963452340552
7,13,X,X,D,0,0.2748205305488317,0.5839735171846767,0.4720742294164971,0.4652077510426209
7,14,X,X,D,0,0.3323951418395946,0.55188286424926,0.4533756633829026,0.4599042926516758
7,15,X,Y,J,0,0.3414547653083578,0.5732858208266775,0.5058145209035949,0.462745862951878
7,16,X,Y,J,0,0.3267799929044758,0.6141579790724637,0.5097178761418071,0.4872333947504195
7,17,X,Y,J,1,0.3138731381704676,0.5956354774626583,0.4648082812406125,0.5046034976580992
7,18,X,X,D,1,0.3491238214649558,0.6544477333230565,0.4353927024279505,0.4859778498656328
7,19,X,Y,J,1,0.3647792751512709,0.6752988513220557,0.4171361403991256,0.4713312192068195
8,0,X,Y,J,1,0.724141274378407,0.66942168975334,0.5929904563847211,0.2597077592116686
8,1,X,X,D,1,0.7146068181320928,0.6661720374130505,0.5890715919491366,0.2585464694804277
8,2,X,X,D,1,0.6953745598554755,0.75,0.6017267664334568,0.2763616940096748
8,3,X,X,D,1,0.7433297134765503,0.7256277547433287,0.5932604988681683,0.2846725293088712
8,4,X,Y,J,1,0.75,0.723881559929876,0.6247696949668357,0.2652846375032155
8,5,X,Y,J,1,0.7167538275030124,0.75,0.6401347329832096,0.2936814024955565
8,6,X,X,D,1,0.7229843747612361,0.75,0.6693452309473756,0.3127023542527733
8,7,X,Y,J,0,0.6655136429637013,0.7326448568650442,0.6794094204862807,0.3040206241376862
8,8,X,X,D,1,0.7222876171318293,0.6887676092488333,0.7050485037376504,0.3037414261573698
8,9,X,X,D,1,0.7411460626098783,0.6570741259850679,0.6890774499982638,0.303988318789851
8,10,X,Y,J,1,0.7048831158029735,0.6838662873004732,0.7260478908251324,0.3144342076522483
8,11,X,X,D,1,0.7233192501073785,0.6759060041458301,0.718943376945615,0.3147273751185564
8,12,X,X,D,0,0.7005435806518928,0.6771690301946998,0.6832585146193009,0.2937510129692205
8,13,X,Y,J,1,0.7154159501977925,0.6691477616842527,0.712950803323879,0.2659924324980478
8,14,X,X,D,0,0.6670800447692462,0.6606526678015775,0.716528083008343,0.25
8,15,X,Y,J,1,0.6593969916369218,0.6935339097353294,0.7316631188795524,0.25
8,16,X,X,D,0,0.609242417434832,0.6907262873909268,0.7090684313228612,0.2735473535330946
8,17,X,Y,J,0,0.6416890347174314,0.6775312470991207,0.7019372219317391,0.25
8,18,X,X,D,1,0.6629870967994929,0.6944438170315118,0.75,0.2618280050875765
8,19,X,Y,J,1,0.6686259719045841,0.6480470440079744,0.7398720048728049,0.25
9,0,X,Y,J,1,0.3012165147761315,0.5091862312808432,0.5077516673339694,0.4526205349365491
9,1,X,X,D,0,0.313696326928114,0.524067026084516,0.5080173533469108,0.4324406373714773
9,2,X,X,D,0,0.3177219413555917,0.5775089612865122,0.5273714113957098,0.3984104460570348
9,3,X,X,D,0,0.316595199093336,0.5591551475319092,0.5418201558678615,0.375696443835624
9,4,X,Y,J,0,0.3394954098651106,0.5575244440202582,0.5252924049961256,0.3813344909076032
9,5,X,X,D,0,0.3475053501453206,0.5348968331800642,0.5079544343444622,0.3787110037556629
9,6,X,X,D,1,0.3056505657212012,0.5531122888424876,0.5483861458147906,0.3538325171299221
9,7,X,X,D,1,0.3346574082611281,0.5593881605072902,0.5569076762872681,0.3682065902999618
9,8,X,X,D,0,0.3183213727603277,0.5425919135102161,0.5614908013750844,0.3622046255637396
9,9,X,Y,J,1,0.3026771051687914,0.5152446471283302,0.5850589527770369,0.3608705382324442
9,10,X,X,D,1,0.3607772418610603,0.5306341755870294,0.5517539776406745,0.3787928819697398
9,11,X,X,D,0,0.2987395948353045,0.5712959179315752,0.5156129562836884,0.3872339287417571
9,12,X,X,D,0,0.3156810345336027,0.5698365600118985,0.541382209147287,0.4029315656653348
9,13,X,X,D,1,0.2740007674429143,0.5846468128674461,0.5062507218919735,0.4041958180876676
9,14,X,X,D,0,0.25,0.587379533637094,0.5040472173816163,0.395447089435023
9,15,X,X,D,1,0.25,0.6061876518751714,0.5059818304365572,0.369308357445597
9,16,X,X,D,0,0.25,0.6114575149182856,0.5279187448893443,0.3295449925497428
9,17,X,Y,J,1,0.25,0.6516735055158102,0.5021869908455633,0.3689932486632842
9,18,X,Y,J,1,0.25,0.6475107530654326,0.511484844196812,0.3552178621993792
9,19,X,Y,J,1,0.25,0.6074692217839817,0.4576999547506422,0.326023415168271
10,0,X,X,D,0,0.3322181963725427,0.2807239790330795,0.4942861129072107,0.614587772096844
10,1,X,Y,J,1,0.3283578607211678,0.2937558663591316,0.4921055036731335,0.636806721786827
10,2,X,X,D,0,0.3207186415189027,0.3100371933513083,0.4946321400172547,0.6200140361441516
10,3,X,X,D,1,0.3120227289681039,0.3036276799877652,0.4673747657529323,0.6072196517846218
10,4,X,X,D,1,0.3349870317025137,0.2617131950893248,0.4933830234294629,0.5965668619096757
10,5,X,Y,J,0,0.3019386582504001,0.2716774758310542,0.5437770040515415,0.5823964043774942
10,6,X,Y,J,0,0.2548710506378503,0.3577666737723667,0.4909548240153233,0.5554922942975674
10,7,X,Y,J,1,0.257521824467975,0.3571187250201844,0.5046070405654768,0.6047728171555795
10,8,X,X,D,0,0.25,0.3169619779957948,0.4933888684805834,0.5792645837063987
10,9,X,X,D,0,0.25,0.2777921280696372,0.4998320239904839,0.5758574509857366
10,10,X,X,D,0,0.2568648118834394,0.298587904618606,0.4721147264334258,0.6004926092804945
10,11,X,X,D,0,0.3068581561451925,0.25,0.4758318436918212,0.5523271218145362
10,12,X,X,D,0,0.2626891329454354,0.25,0.5209139106675859,0.5225515796338733
10,13,X,Y,J,1,0.25,0.25,0.5412116702002376,0.5336212091438253
10,14,X,Y,J,1,0.25,0.25,0.5438554804435475,0.5112298225219362
10,15,X,Y,J,0,0.2692468952338491,0.2718637208261832,0.5614476556732295,0.4915022269264742
10,16,X,X,D,1,0.2640846906548403,0.2567805601118143,0.5219050710468636,0.5330984994567654
10,17,X,X,D,0,0.25,0.2811980795301298,0.5418881771083605,0.5911736218501082
10,18,X,X,D,0,0.2613223226365504,0.309069567911622,0.5336988572392646,0.6216990714322949
10,19,X,Y,J,1,0.2637170128601938,0.3230655195063052,0.5497741581714641,0.5933005878467538
11,0,X,Y,J,0,0.6667221243473953,0.7453592868181247,0.5608626933763268,0.5294095790961708
11,1,X,X,D,0,0.6466766211151341,0.7276020834780356,0.5441651218393405,0.5240412464268537
11,2,X,X,D,1,0.6673094011503006,0.727063843001047,0.5461501966248467,0.5166692097062979
11,3,X,X,D,1,0.6516490216129319,0.75,0.5128092796501291,0.5098198843409069
11,4,X,X,D,1,0.6556271993340782,0.75,0.5197994874561015,0.4778042110735044
11,5,X,X,D,1,0.6497369568202852,0.733260124156412,0.5147372256950495,0.4845590614971044
11,6,X,X,D,1,0.6619296049695325,0.7148352342797398,0.5177259769747188,0.489954160039475
11,7,X,Y,J,1,0.6154196457967732,0.7496917237322342,0.5275489760051871,0.492152055523035
11,8,X,X,D,0,0.6244687218202429,0.75,0.5286109296277229,0.4800109160296993
11,9,X,X,D,0,0.6042010019592443,0.7033786316019806,0.5424577211379832,0.4769641064348693
11,10,X,X,D,1,0.5818859449185276,0.7270655114715768,0.550033360711542,0.4827337965075906
11,11,X,Y,J,1,0.6437331577973757,0.7008867092252181,0.5219433324607854,0.4717614821759379
11,12,X,X,D,1,0.6518316454434654,0.75,0.496872004502646,0.4377705883628978
11,13,X,Y,J,1,0.6767614683920367,0.709217712833683,0.4968437310467025,0.4730901200747477
11,14,X,X,D,1,0.6615889429993611,0.641043224775307,0.4876079174443805,0.4772385641979458
11,15,X,Y,J,0,0.656034607014324,0.6111838840104454,0.4947666878850351,0.4835139185572012
11,16,X,Y,J,0,0.6419396305371227,0.6115438926857781,0.493343486124105,0.4768416673678785
11,17,X,Y,J,1,0.6284121492446577,0.646000969986909,0.514259542997433,0.5142858415512584
11,18,X,X,D,1,0.6520306865080542,0.6123026822478559,0.5010316465235652,0.483904427672682
11,19,X,Y,J,0,0.6573842236856372,0.648972712737908,0.5206445885762517,0.4815577708824445
12,0,X,Y,J,0,0.7075449614212544,0.4266837794857891,0.2949024416555552,0.3968810509199287
12,1,X,X,D,0,0.7227287964754376,0.4278394466151275,0.2832792853906585,0.4468437507870786
12,2,X,X,D,0,0.7270175536004577,0.4133313234799364,0.2869747454297971,0.4215704552607461
12,3,X,Y,J,0,0.7184976828696007,0.4209714569755793,0.3042286082134227,0.4080948722359752
12,4,X,X,D,1,0.7305810418894505,0.4316129323908068,0.2608448285731187,0.391841497539325
12,5,X,Y,J,1,0.7103430823979349,0.4683532414010539,0.2975144439610045,0.3722114241917988
12,6,X,X,D,1,0.673422840511791,0.4780898757242214,0.266216597650149,0.3630501466152193
12,7,X,X,D,0,0.6588882611798642,0.5042943650125091,0.2565760804489437,0.3898741067305365
12,8,X,X,D,1,0.5956587337003385,0.5141928839136805,0.2597685049887561,0.4093162538283702
12,9,X,Y,J,0,0.566540662788598,0.5471542678534349,0.2544852281739846,0.4151308830598235
12,10,X,Y,J,0,0.5900516270915566,0.5680270308279994,0.25,0.3706867932505369
12,11,X,X,D,1,0.5869174359891205,0.5789770570105,0.25,0.3644781802847474
12,12,X,X,D,0,0.6430597821666993,0.604157201342265,0.25,0.3734407592047614
12,13,X,X,D,1,0.6335961185910645,0.5615537728092218,0.2932440676002081,0.3958631857601755
12,14,X,X,D,0,0.6335537231876345,0.5486932527054569,0.2664880692565899,0.4130785960156084
12,15,X,X,D,1,0.6420826710012293,0.5097996917333483,0.2679201787434244,0.4272372157717684
12,16,X,X,D,0,0.6401577624052458,0.5333337106276622,0.2828725782088512,0.4531908990180185
12,17,X,X,D,0,0.6691253586666621,0.5407170289481957,0.2670803341547778,0.4351611101219615
12,18,X,X,D,0,0.6419367145910145,0.5832002102778464,0.2764686951133272,0.4615557308215375
12,19,X,X,D,0,0.6545956313782887,0.6294388278136823,0.25,0.4819262481475921
13,0,X,X,D,1,0.6983697661865133,0.3168329999076226,0.6995623845447343,0.6227973298495868
13,1,X,Y,J,1,0.7259043471902878,0.2928743361906968,0.7175337882572447,0.6531296544409139
13,2,X,X,D,0,0.7219251160335701,0.2948731165618423,0.7161641953655524,0.6131651787958339
13,3,X,X,D,1,0.75,0.36378390520915,0.7257351777895429,0.5984072855698924
13,4,X,X,D,1,0.7176405151394942,0.38624141838809,0.7079920898169325,0.58869728888938
13,5,X,X,D,0,0.7190718994625916,0.4059856349492873,0.7307785642814866,0.5498514521118527
13,6,X,X,D,1,0.7243879833386855,0.3898147443428429,0.75,0.5616542971588231
13,7,X,X,D,1,0.7263005980449778,0.4110035075519508,0.75,0.5499120020427747
13,8,X,X,D,0,0.7470234381576507,0.3752973859818502,0.7457277388200094,0.6050474899446311
13,9,X,X,D,1,0.75,0.3420429185760422,0.75,0.5772982973365894
13,10,X,Y,J,0,0.7389468703517894,0.3318238613653185,0.73092535312189,0.5891178208414262
13,11,X,Y,J,1,0.703340182601241,0.3075214530257926,0.6880230956349491,0.6109556262899851
13,12,X,X,D,1,0.7230130339127244,0.296234324052487,0.6865256794059832,0.6263429901042814
13,13,X,X,D,1,0.7301913888211079,0.3033490830030551,0.6870751022313558,0.6274920764158958
13,14,X,Y,J,1,0.75,0.3225932734111567,0.6595858050410729,0.6774872422704626
13,15,X,X,D,1,0.75,0.3325970762237738,0.684195162044355,0.6627988600184485
13,16,X,X,D,1,0.7160747999941574,0.3286820041701577,0.6617618878874348,0.7070033277862402
13,17,X,Y,J,0,0.75,0.3360065854429361,0.6659740708409784,0.6866357667568317
13,18,X,X,D,1,0.75,0.3205668319127029,0.6653780023632755,0.6589119986655189
13,19,X,X,D,1,0.7208550889236138,0.3124164267280171,0.7078963653027104,0.6555658806951793
14,0,X,Y,J,0,0.4099302461453217,0.6654281997289789,0.316292734270577,0.5879694295016566
14,1,X,X,D,0,0.4337900183379938,0.663622735327889,0.2991209518046219,0.5950815744360017
14,2,X,X,D,0,0.4401843412410839,0.6292580265498051,0.3333253779293503,0.6015133707267998
14,3,X,X,D,0,0.4248754168699117,0.6290698426751223,0.3304162251062701,0.5681635744806759
14,4,X,X,D,1,0.4054247507187047,0.5963671748840722,0.2944888066266787,0.5504205044213776
14,5,X,X,D,0,0.4081813625203315,0.5892150132141898,0.3373171017235398,0.5488539618299589
14,6,X,Y,J,0,0.411495248811359,0.5608878626964136,0.3321253641266184,0.5177562135369651
14,7,X,X,D,1,0.3940549275884673,0.559838762680226,0.3109323310789101,0.508019762958108
14,8,X,Y,J,0,0.3615946326826271,0.545871298160573,0.3092015392610921,0.5280383809508409
14,9,X,X,D,1,0.3061602554549455,0.5740595094627925,0.3167531004896248,0.5112699772336794
14,10,X,X,D,0,0.3149584342789278,0.6685439663244115,0.3492903932132866,0.4963018928017951
14,11,X,X,D,0,0.2964796725793985,0.6660882219752053,0.3380435625420318,0.4814319698069427
14,12,X,X,D,0,0.3007029604383363,0.6933637614172976,0.29620602502704,0.4573932211929623
14,13,X,X,D,0,0.2818191052969462,0.6928517150936623,0.2973061211067038,0.4672946117415315
14,14,X,Y,J,0,0.2790594701362925,0.6532582556588996,0.2964826383196278,0.4859148293348049
14,15,X,X,D,0,0.25,0.6469685049582886,0.2834950760839315,0.5201525312687126
14,16,X,Y,J,1,0.25,0.6961110288193028,0.2974806700056038,0.5328735874422342
14,17,X,Y,J,1,0.3073305987396953,0.7142252857619555,0.3374241314432323,0.5487148441528928
14,18,X,X,D,1,0.3211244603850734,0.7355083565351106,0.3474405385664235,0.514944424279827
