run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
2,14,Y,Y,J,1,0.5897268869122315,0.4045667090036374,0.7347513178991835,0.4375081625260314
2,15,Y,Y,J,0,0.6091448127019085,0.436592689786644,0.7118224632306251,0.4425538276087118
2,16,Y,Y,J,0,0.6410086934466381,0.4229518885601404,0.7176118295986254,0.4354320543724996
2,17,Y,X,F,1,0.6225396146257139,0.4115854802150017,0.6944036246258392,0.4478690940681203
2,18,Y,Y,J,0,0.6229259960387327,0.4362647936366721,0.7088166014488195,0.4608571275339739
2,19,Y,Y,J,1,0.5965151044970177,0.4165804693185335,0.690150923131981,0.4302921870042361
3,0,Y,Y,K,1,0.5874081958000534,0.3963627572530776,0.6846836650834015,0.5124103123922521
3,1,Y,Y,K,0,0.5556495291351843,0.3657245618072391,0.6759921475061657,0.5164014695289527
3,2,Y,Y,K,1,0.5463464510142231,0.3589200215910093,0.6888729980772043,0.535004457513785
3,3,Y,Y,K,1,0.5141980957898563,0.3378341770855584,0.6637800832863567,0.5344546736273953
3,4,Y,Y,K,0,0.5203640068408966,0.3238242419687983,0.6594702665119196,0.5752758093412824
3,5,Y,Y,K,0,0.5157398027951039,0.3103466613705658,0.6442943581675831,0.5273880194291394
3,6,Y,Y,K,0,0.5173359150531852,0.345190163857259,0.6403589716877924,0.5117405468612619
3,7,Y,Y,K,1,0.507970437094763,0.3483324312374116,0.6555188829148454,0.4961207242418798
3,8,Y,X,D,0,0.5300673402699726,0.3641809764084612,0.6668790257742511,0.4809012028094341
3,9,Y,Y,K,0,0.5643314392383186,0.3617558505760451,0.663700456639081,0.4721868312398009
3,10,X,X,F,0,0.5896658563414089,0.4139652447622707,0.6947001620858947,0.4622476032416595
3,11,Y,Y,K,0,0.5568362191232735,0.4370052267990454,0.718853248492947,0.4770964259291777
3,12,Y,Y,K,0,0.5838196600371107,0.4483457419367159,0.7006582382800903,0.4625693151583462
3,13,Y,Y,K,0,0.5906188994688265,0.4536712870634873,0.7005374625324771,0.4434989449342157
3,14,Y,Y,K,0,0.6572515837131396,0.4250710393145245,0.6957168874385283,0.4368307963124772
3,15,Y,X,D,0,0.6740458209627223,0.3697117029719347,0.7143706202965528,0.4305935858561979
3,16,X,Y,J,1,0.6899630334632428,0.3911873564239412,0.6717717216941184,0.4349355109073028
3,17,Y,Y,J,0,0.709585685877407,0.4092663957611377,0.6767495083837649,0.4504044114189628
3,18,Y,Y,K,1,0.7078681259070052,0.3496234159377055,0.6453795390348198,0.4530085803219359
3,19,Y,Y,K,0,0.6809923615051849,0.3444775301459598,0.5992894762180372,0.4111168941986172
4,0,X,Y,K,1,0.6966357770608318,0.6637751818640021,0.572319987014968,0.5468769769105514
4,1,Y,Y,K,0,0.6839082445523328,0.6756580889181205,0.5753348118802155,0.5449103619374419
4,2,Y,Y,K,0,0.7199504125634101,0.6979786509548869,0.5530576824329058,0.5760960252332846
4,3,Y,X,F,0,0.7104475314952705,0.6814656663360182,0.561081640404251,0.5914020509697391
4,4,X,X,F,1,0.7168876608821702,0.6524749884208226,0.544709051268414,0.6039718811167092
4,5,X,Y,J,1,0.7067225806889308,0.6504167101046862,0.5099261806662775,0.6633376009669383
4,6,Y,Y,J,1,0.6952707477755079,0.6500557301043587,0.5401355720655022,0.6402599197822965
4,7,Y,Y,J,1,0.7176668278160461,0.6655196351494178,0.547446514296485,0.6464444055515017
4,8,Y,X,F,1,0.7209745530834788,0.6759373832877651,0.5356358773251118,0.649964342326677
4,9,Y,X,F,0,0.7386822242267159,0.671294369040505,0.5355287026582497,0.6264218311692995
4,10,Y,Y,J,1,0.6853432724331471,0.6745998846820788,0.5412960859940118,0.6307832058684467
4,11,Y,X,F,1,0.75,0.7223634964583767,0.5350733857907718,0.5902679564129248
4,12,Y,Y,J,0,0.75,0.6755262379606698,0.5511484002552429,0.5657653051276418
4,13,Y,Y,J,1,0.75,0.7121268044353704,0.5455672624021687,0.5955511738618817
4,14,X,Y,K,0,0.75,0.6806211995591558,0.584316413456296,0.5846407870113535
4,15,Y,X,F,1,0.75,0.6841527034149406,0.6025234441944392,0.5523162316409541
4,16,Y,Y,K,1,0.75,0.6786841064853985,0.6126112396140764,0.5615365857472224
4,17,X,X,D,1,0.75,0.706707540844131,0.6027897412263653,0.5421070811164399
4,18,Y,X,D,0,0.75,0.729498192289213,0.6210736563417603,0.5773787698996672
4,19,Y,Y,J,1,0.7313498372426569,0.7190279464185573,0.6392237392176603,0.5846355425046296
5,0,X,X,D,0,0.499509111792274,0.3776965755878357,0.3212289088373216,0.2542410681265011
5,1,Y,Y,J,0,0.477008389199003,0.4032904772773729,0.2696563056410102,0.251405942324762
5,2,Y,Y,K,0,0.5032217570910589,0.4075635976495975,0.2505359627021472,0.2651662648589173
5,3,Y,Y,K,1,0.4834629148425712,0.395970418747177,0.25,0.2552178653450548
5,4,Y,Y,K,0,0.4619184850744343,0.4357210972993612,0.2583430000305137,0.25
5,5,Y,Y,K,0,0.4539711738986723,0.4452611444316427,0.25,0.274094967719144
5,6,Y,Y,K,0,0.4671526603125243,0.4848717434246461,0.25,0.2890903722781812
5,7,Y,Y,K,0,0.4597644353469018,0.4663123343308684,0.25,0.2747812895041615
5,8,Y,Y,K,0,0.4477959463566526,0.4879733631492038,0.25,0.2723735649738877
5,9,Y,Y,K,0,0.4838008145554973,0.5086129888006692,0.2971602703629578,0.25
5,10,Y,Y,K,0,0.4760603709076422,0.515018070854908,0.3101722204145695,0.2982578569332808
5,11,Y,Y,K,0,0.4952121848213533,0.5177023195510733,0.2815825315584249,0.2834031935684675
5,12,Y,Y,K,0,0.5244205335060487,0.4848277538450571,0.2758650198406693,0.2666553722717344
5,13,Y,Y,K,0,0.4941842255837447,0.4296098722050229,0.2961871862154914,0.2611998566803675
5,14,Y,X,F,1,0.4989950113611948,0.4509000266464556,0.3235917555814058,0.25
5,15,Y,Y,K,0,0.5037035211405761,0.4400102491224717,0.3603711781482782,0.25
5,16,Y,Y,K,1,0.5140220991576369,0.4106456371851377,0.4161475732495435,0.25
5,17,Y,Y,K,0,0.4805938239986562,0.374289481370867,0.4255200381671019,0.25
5,18,Y,X,F,0,0.4950773422387703,0.3641848331416141,0.4490684822994701,0.2664341485618478
5,19,Y,Y,K,1,0.4981325707355102,0.3323028326395547,0.4568280772337198,0.2744486757956384
6,0,Y,Y,K,1,0.701585406963058,0.667381180565398,0.736970784522538,0.6714888330887945
6,1,Y,Y,K,1,0.7047225711833275,0.6631734395888164,0.7327106895976611,0.6566576943092494
6,2,Y,Y,K,1,0.7274056685308722,0.7123134106316107,0.75,0.6508721621666649
6,3,Y,Y,K,1,0.75,0.7103110020107244,0.7226123173791985,0.6141631878785179
6,4,Y,Y,K,1,0.6823878453162677,0.6848625438031356,0.7182794455455499,0.6302842057289373
6,5,Y,X,F,1,0.7134202799550866,0.7117303729843414,0.7424482590503608,0.6190025178381167
6,6,Y,Y,K,1,0.6991550273428843,0.75,0.7152300126293645,0.66244686890662
6,7,Y,X,D,1,0.7199783449480213,0.7309704005024303,0.6993566997297865,0.6492080780403132
6,8,Y,Y,K,0,0.6838644978786602,0.691997915367985,0.7120053134496089,0.6034495040577891
6,9,Y,X,D,1,0.6969744804058162,0.6958709223481255,0.7189744107806233,0.6086839539463745
6,10,Y,Y,K,1,0.7334089618713607,0.6778928172633758,0.6859735946870066,0.5617102240906258
6,11,Y,X,D,1,0.7457197452269679,0.6915643089000502,0.7032991897585934,0.5119346805802096
6,12,Y,Y,K,0,0.7260767384884219,0.6916005497936708,0.7355686543204827,0.5252239376977104
6,13,X,Y,K,0,0.742775338613441,0.7323173383811643,0.7226493819141085,0.5179857694430682
6,14,Y,Y,K,0,0.7388277989260389,0.7179268675563556,0.7231087055657671,0.5584060687013931
6,15,Y,Y,K,0,0.6982109269954019,0.6666781461343622,0.7114262197351325,0.6038462127509299
6,16,Y,X,F,1,0.6981878932302149,0.6300399316734384,0.7214241168354267,0.6342281449072997
6,17,Y,Y,K,1,0.6888849943219698,0.6335592255792509,0.7155299948569279,0.6458904893275369
6,18,X,Y,K,0,0.6757977616833987,0.6253559977371769,0.6503738365559606,0.6426090146247713
6,19,X,X,D,1,0.6777356224193045,0.6259468110977958,0.6333248951669687,0.6335511310234966
7,0,X,Y,J,1,0.3471144637563905,0.2698255180955102,0.3777221687536762,0.7038380590263361
7,1,Y,Y,J,1,0.3772920636205057,0.25,0.3715124445432204,0.707359225462886
7,2,Y,Y,J,1,0.3588499469154196,0.25,0.3375560168821513,0.7122056714405149
7,3,Y,Y,J,0,0.3469261784152622,0.2647046187320799,0.3143296253881418,0.7212119301359436
7,4,Y,Y,J,0,0.3466732031238223,0.25,0.3100921848485599,0.7086471298293705
7,5,Y,Y,J,0,0.3354209059516419,0.25,0.3343462785804788,0.7003238352751489
7,6,Y,Y,J,0,0.3637530300857712,0.25,0.298158991726078,0.7087126178507435
7,7,Y,Y,J,1,0.3474609099195732,0.25,0.320032792626833,0.7307634959214846
7,8,Y,Y,J,1,0.3914225356548273,0.25,0.320680350212782,0.75
7,9,Y,Y,K,1,0.3559433136082318,0.2501622188663692,0.3093082215284549,0.75
7,10,Y,Y,K,1,0.3213678118248338,0.25,0.2789145109446438,0.75
7,11,Y,Y,K,0,0.3300063774253909,0.25,0.2765617318252324,0.75
7,12,Y,X,D,1,0.348305322002522,0.2666594853969764,0.2838331761286854,0.75
7,13,Y,X,F,1,0.3147319158829539,0.271477466366305,0.2825510886407079,0.75
7,14,Y,Y,K,0,0.3117521453954984,0.2872600359862422,0.2876779837755942,0.75
7,15,Y,Y,K,0,0.2884252566740086,0.2632579336575902,0.3055234505531032,0.7459822835233635
7,16,X,Y,J,1,0.3157983944343771,0.2676951081752393,0.3027381165063983,0.7278478224370442
7,17,X,X,F,0,0.3398338753149519,0.2654956313142907,0.3040863237690467,0.7331249360008412
7,18,X,X,D,0,0.3545006479412045,0.2955732972396343,0.2798167645291917,0.75
7,19,Y,Y,K,1,0.3294629158003285,0.2816194164876316,0.2576271569252448,0.7435004085039086
8,0,Y,Y,K,1,0.4375917194751236,0.3040444804873972,0.581246372029802,0.655979092488438
8,1,Y,X,F,0,0.4491687876133547,0.3075307999501729,0.5828115646259071,0.7096767968690441
8,2,Y,X,F,0,0.4130690675966413,0.3109668172566742,0.6165713429619823,0.6776797285740755
8,3,Y,Y,K,1,0.434610953522304,0.2866959800562912,0.6398884624030342,0.7026559685331487
8,4,Y,Y,K,1,0.4133875626051864,0.3054596405150697,0.6481734818760518,0.7103397547657269
8,5,Y,Y,K,1,0.4383528534120559,0.3218596900124071,0.6356711524715736,0.7160835242887492
8,6,Y,X,D,1,0.4550721518018312,0.3175173604922785,0.6574142492798734,0.75
8,7,Y,Y,K,0,0.4837587854870185,0.3218993254834935,0.7206622453146334,0.7425817179902092
8,8,Y,Y,K,1,0.4875335000511551,0.3195333944298658,0.7147322106388895,0.75
8,9,Y,Y,K,1,0.4439668729214743,0.3046750724822981,0.75,0.7494211972763622
8,10,Y,X,D,1,0.4634151227075466,0.2864831886757242,0.75,0.75
8,11,Y,X,F,0,0.4488139293530089,0.265688606213004,0.75,0.7487811269639233
8,12,Y,Y,K,0,0.4527998340156252,0.2782003700378695,0.75,0.75
8,13,Y,Y,K,1,0.4736012502789791,0.25,0.7335935860180283,0.75
8,14,Y,X,D,1,0.4496197127791699,0.25,0.75,0.75
8,15,Y,Y,K,1,0.463465463684513,0.2597689561860449,0.75,0.75
8,16,Y,X,D,1,0.472205785417197,0.25,0.7365713923549513,0.749570450088773
8,17,Y,X,D,1,0.4346129816297215,0.2874559407395035,0.6960756396918375,0.75
8,18,Y,Y,K,1,0.4418710070673796,0.2807951513861982,0.6573374649783364,0.7167105990308487
8,19,Y,Y,K,1,0.4161097008941925,0.3076972107627155,0.6613473705888485,0.7276223444865334
9,0,Y,X,F,1,0.4759634805927065,0.4026530200270946,0.6429065226666324,0.4552961432739819
9,1,X,X,F,0,0.4779130080396775,0.4055075203302785,0.6172872950239199,0.4276150875910024
9,2,Y,Y,J,1,0.4442462025549811,0.399006927358618,0.6160477865359918,0.4442975043769544
9,3,Y,Y,J,0,0.4253156444989015,0.3908830491258446,0.598973297906839,0.4140067534635623
9,4,Y,X,F,1,0.3619389221962628,0.4092842672943846,0.6287295673756115,0.3904521518840347
9,5,Y,Y,K,1,0.3521749591765332,0.416452998419787,0.6545924737853628,0.4080426948083336
9,6,Y,Y,K,0,0.3430470512640046,0.3838508688911059,0.6402562453566881,0.3892705921541849
9,7,X,Y,J,0,0.3089200647183589,0.4388709381928774,0.6477926311796611,0.4003383253472832
9,8,Y,X,F,1,0.2865422573985285,0.4218535218069482,0.6368892492362166,0.3513425736419792
9,9,Y,Y,K,0,0.2717546227078231,0.4243214691869049,0.644762892237267,0.3335387989635033
9,10,Y,Y,K,0,0.25,0.3932535769606322,0.6293164727238184,0.3056354687431551
9,11,X,X,F,1,0.25,0.4015826705893896,0.6304674399894976,0.3105147471336497
9,12,Y,X,F,0,0.25,0.3900742073574634,0.6001914750972623,0.2759116773240898
9,13,Y,Y,J,1,0.25,0.3977874654713531,0.6478535717311892,0.3182675723306006
9,14,Y,Y,J,1,0.25,0.3802033254088267,0.6302491366700844,0.3041883474108374
9,15,Y,Y,K,0,0.25,0.3773905329906005,0.6041145625383043,0.2921011559076934
9,16,Y,Y,K,0,0.2642231827318481,0.4023144168606828,0.6052992920058118,0.2819209019035074
9,17,Y,Y,K,0,0.2891640449942363,0.3839201067053731,0.6373762900709963,0.282641288634734
9,18,Y,Y,J,0,0.2959400034689018,0.3969401330878851,0.6225463094461597,0.2909677883371393
9,19,Y,Y,K,0,0.25,0.4238325705048207,0.6102002740392486,0.2807736700022074
10,0,Y,Y,K,0,0.6013356864792719,0.6793834729298429,0.4071872484690919,0.6009532824197288
10,1,X,X,F,1,0.6222383370976146,0.6786735811594092,0.4323839891047487,0.6661651298759511
10,2,X,X,F,0,0.6342130504655952,0.6361527941947218,0.4520221152240563,0.6261330498278171
10,3,Y,Y,K,1,0.6207694534323502,0.5990971598080269,0.4063876822034576,0.6637209355235018
10,4,X,X,F,0,0.6261811783686386,0.5989060537957388,0.4215735585154178,0.6528964052262979
10,5,Y,X,D,1,0.6139202549430381,0.6585550774925705,0.4424059561145066,0.6985267590892851
10,6,X,X,D,1,0.6053592441443173,0.6877685236512261,0.4455141329333211,0.7003176548020774
10,7,Y,Y,K,1,0.6034501702405023,0.7226205152905345,0.4323912681550939,0.7234113765802903
10,8,Y,Y,K,1,0.5903860252016826,0.7128925996228994,0.4364106562896788,0.7352110688235848
10,9,Y,X,D,1,0.5990584408894033,0.7259177851372546,0.4211157381508641,0.7014635427575213
10,10,Y,Y,K,0,0.615131795865045,0.7138219247200696,0.4415102190339547,0.6728631550373531
10,11,X,X,D,1,0.6145882351201006,0.6982272422968878,0.4402616932418336,0.6800002720864055
10,12,X,X,D,1,0.6076552098785765,0.7392577415474488,0.4252691556600764,0.7049826022122198
10,13,Y,Y,K,1,0.6151535062507382,0.7213844722946756,0.4367243300021959,0.7419717606769101
10,14,X,X,D,1,0.6270681107050323,0.7297486102243969,0.4540818474496599,0.7438542344526805
10,15,Y,X,D,1,0.6199095540022925,0.6979898939797957,0.4578036835299739,0.7116622923047257
10,16,Y,Y,K,1,0.6483345594717012,0.6820970932313173,0.4303392641016648,0.6986587900143154
10,17,Y,Y,K,0,0.6291213961381708,0.699931905189215,0.4595794084683912,0.7068254666458169
10,18,Y,X,D,0,0.6327262205345912,0.6937082841199753,0.4393804460975717,0.6617112557074314
10,19,Y,Y,K,1,0.6921629930680444,0.6942307207700913,0.4714324771502881,0.6493382936255546
11,0,Y,Y,J,0,0.2875531553519765,0.3345807843969745,0.2975147783655859,0.5457375522261383
11,1,Y,X,D,0,0.2548803777194897,0.3712820962006193,0.3173614551784066,0.5629420785510796
11,2,Y,X,F,0,0.25,0.3738457244044382,0.3343388341562098,0.5937939003203003
11,3,Y,Y,K,1,0.2673131887045576,0.3644277922548896,0.3748371006896471,0.5950186585261085
11,4,Y,X,D,1,0.25,0.3822519387126674,0.3391674942217667,0.5958169461755242
11,5,Y,Y,K,1,0.25,0.3898087030294285,0.3291170653040921,0.571563590456691
11,6,Y,Y,K,1,0.2584065541394172,0.394430055774336,0.3061317007042931,0.5659637514202976
11,7,Y,Y,K,1,0.25,0.4230014091457221,0.3341601791422074,0.5692932379050382
11,8,Y,Y,K,1,0.25,0.4194491731230883,0.3247067564931702,0.5809177025178957
11,9,Y,X,F,1,0.2571404800436367,0.4248282628509415,0.3246878239921035,0.5772641688202526
11,10,Y,Y,K,0,0.25,0.4464856123417954,0.3389362970403143,0.5705152252149054
11,11,Y,Y,K,1,0.2569761997717944,0.4428644736218244,0.3603370372995534,0.5461265731122806
11,12,Y,X,F,0,0.25,0.4473865340677964,0.3439686639805995,0.5655857330460455
11,13,Y,Y,K,0,0.2546818069135226,0.4101226728533167,0.3401601643258441,0.5795994542041711
11,14,Y,Y,K,0,0.2662721315263587,0.4520130885734875,0.3684960875283414,0.6144611898705866
11,15,Y,Y,K,1,0.2949187399766156,0.4301431272900179,0.3372592916316188,0.6123885489911471
11,16,Y,Y,K,0,0.3169175520807025,0.4424345049092368,0.3748301323733711,0.594034448099391
11,17,Y,X,F,1,0.3003890400062774,0.4289699166153269,0.404343729929198,0.5533325455071595
11,18,Y,X,F,1,0.3013355516210435,0.4158675168453074,0.4157370608346687,0.520130546413217
11,19,Y,X,F,0,0.308061112937093,0.3822661404908233,0.4162039364976864,0.4871750277156093
12,0,Y,Y,K,1,0.4297449740626984,0.6475208370547842,0.3580907997154479,0.6328066942837878
12,1,Y,Y,K,0,0.4188806253764801,0.6594176352957832,0.3113220678317213,0.5992222667702505
12,2,Y,Y,K,1,0.4390543498964367,0.6452556239204174,0.2924198328234589,0.5753673628263455
12,3,Y,X,D,1,0.4447787177625391,0.6248977407125511,0.2981294577287438,0.5708931563199623
12,4,Y,Y,K,1,0.4655143902390644,0.6000746569798362,0.3179242614305212,0.5497264916160869
12,5,X,X,D,1,0.485410608591169,0.5931088544137815,0.3158156235507159,0.5575465766119652
12,6,Y,Y,K,1,0.5072408781381833,0.5675563788420619,0.3320810765597779,0.5707716286249583
12,7,Y,Y,K,1,0.5220291843438559,0.5971885579596519,0.2860904530330203,0.5881100255810818
12,8,X,X,D,0,0.5251055177791895,0.56116442152873,0.276630144011477,0.5723660334639413
12,9,Y,Y,K,1,0.4897203403257294,0.5739741894310972,0.2993822794720082,0.5467853516761382
12,10,X,X,D,0,0.4999710987625437,0.5668073761108513,0.2844619078526341,0.5191786278254639
12,11,Y,Y,K,1,0.5226431463617608,0.5840134212600159,0.30355137933955,0.492247091449261
12,12,Y,X,D,1,0.5001387593626806,0.5769275062488975,0.2608265883974476,0.5518484761157317
12,13,X,Y,K,1,0.5171996550673286,0.5580757776528471,0.2637281646428927,0.5988052810062595
12,14,Y,Y,K,1,0.5079223285978258,0.5502917132522153,0.25,0.5796138284689205
12,15,Y,X,D,0,0.4908537428594482,0.5071233992277546,0.275090646392325,0.6406562364320733
12,16,Y,Y,K,0,0.5068943734243128,0.466496938972018,0.25,0.6894288628223592
12,17,Y,X,D,0,0.5029754807088263,0.4910750868611572,0.2754749226443867,0.6662942555364406
12,18,X,X,D,0,0.5107551111191364,0.4746543844112532,0.3028538132223685,0.7121844980174596
12,19,X,Y,K,1,0.4988226573330979,0.4674115567319069,0.2828898331045524,0.7180876407484745
13,0,X,Y,J,0,0.394001100045589,0.2864571712890446,0.6357291550803269,0.367317287692038
13,1,Y,X,D,0,0.424568147540858,0.3241910505652114,0.6820803148997254,0.3830319125537909
13,2,Y,Y,K,1,0.4030924027633017,0.3177798984791926,0.6626775612901459,0.3831665166776036
13,3,Y,Y,K,1,0.391035817439417,0.3098829524496325,0.6331778025384716,0.3760161426413244
13,4,Y,X,F,1,0.4119841824185842,0.3134637355496495,0.6609632413429645,0.386011389498101
13,5,Y,Y,K,0,0.4182785472112432,0.305279856983935,0.6811704209011885,0.3870615618510743
13,6,Y,Y,K,0,0.4256468968619241,0.3264889957476308,0.6730126186685941,0.4045929377331591
13,7,Y,Y,K,1,0.4096827334822075,0.3356826661317555,0.6325408376669027,0.4246609644541887
13,8,Y,Y,K,0,0.3859467683867216,0.3135720807658379,0.6098341685498817,0.4131130877557359
13,9,Y,Y,K,1,0.3699305225678024,0.3140158428970157,0.5861616022775948,0.4177482048826748
13,10,Y,X,F,0,0.3900608081277371,0.3378131407305837,0.5816401764865268,0.4270662873579878
13,11,Y,Y,K,1,0.3335098687864074,0.3763051619261712,0.5801716696560966,0.4662655063391717
13,12,Y,X,F,1,0.373516891498984,0.3690174690319757,0.5863695406093316,0.4093934057721353
13,13,Y,Y,K,0,0.3597728788702106,0.4196794371736039,0.5958195108190659,0.3861868763249317
13,14,Y,Y,K,0,0.3309626547595086,0.3972747308318292,0.6042862573050084,0.3830692332355691
13,15,Y,Y,K,1,0.3296722605086588,0.380805062333875,0.5832843027819097,0.3818248420952725
13,16,Y,Y,K,1,0.3050322253096831,0.3686079984085257,0.5830133730149646,0.3709933081917273
13,17,Y,X,F,0,0.25,0.3886625852097784,0.6211503477322646,0.3646081437180886
13,18,Y,Y,K,0,0.2859091594741043,0.4297551228147613,0.5922346631711239,0.3249443413740805
13,19,Y,X,F,0,0.2708463362665206,0.4183424663898618,0.5711641169984808,0.339793860203989
14,0,X,X,D,1,0.6632538655243767,0.3250023657265334,0.5986253676938628,0.5003863153293757
14,1,X,X,D,1,0.633287272572923,0.3468240169814623,0.5711053448516985,0.5077545314449619
14,2,Y,X,D,1,0.6802565695609277,0.3464517888833552,0.5881884785291097,0.4918756872346522
14,3,Y,X,D,1,0.7040516985754754,0.3363851410687978,0.60471895495625,0.4833617977189917
14,4,X,X,D,1,0.7207202203356943,0.3563170426744047,0.6137753016415395,0.4947045905250481
14,5,X,X,D,0,0.75,0.337229105517854,0.6236996414660456,0.5180499779671038
14,6,Y,X,D,0,0.75,0.3434588842785864,0.6534809200052586,0.5311128195563224
14,7,X,X,D,1,0.7423567801924805,0.3069617900848967,0.6116872593170004,0.5448389833982407
14,8,Y,X,F,0,0.7006014761775764,0.3102855270909628,0.6548805307739177,0.5312943859590079
14,9,X,Y,K,0,0.6885011902570888,0.3022946656292443,0.6901024781439868,0.5155014849334459
14,10,X,X,D,1,0.6879107757732777,0.2569096635658013,0.6903473395904,0.5121057664913177
14,11,Y,X,D,1,0.6902148155678771,0.25,0.6781252481328385,0.5180655137316029
