run,trial,action1,state,action2,reward,probsA,probsB,probsC,probsD
3,4,X,X,D,0,0.4479955986706903,0.5319664251273697,0.6563517780196564,0.5213825192978381
3,5,X,X,D,0,0.4691611505335308,0.5122298230046796,0.6406440123912479,0.5594150641175735
3,6,X,Y,J,1,0.4865513428918695,0.5677230902322147,0.6706634121121046,0.5463075671127723
3,7,X,Y,J,1,0.5041052346517629,0.5629375389191223,0.6575633335306874,0.5226517143215811
3,8,X,Y,J,1,0.4781426698670883,0.5664600592243463,0.6544697453429014,0.5590942562037543
3,9,X,X,D,1,0.4882939806908997,0.5797709662211352,0.6758505957815436,0.5710452053201278
3,10,X,X,D,1,0.4828077842153349,0.5497099680649583,0.6901424058374009,0.5669152087273515
3,11,X,Y,J,0,0.4824311121351274,0.579644452968932,0.6864932471089444,0.5563347749697247
3,12,X,Y,J,0,0.4706991818573329,0.5637570786114617,0.6910027863073743,0.5531785157463703
3,13,X,X,D,1,0.4242172383739723,0.5292255823203782,0.6734648836789954,0.5058820518613116
3,14,X,X,D,0,0.4239010280033198,0.5048215412891516,0.6654473722572202,0.4606608554400189
3,15,X,X,D,0,0.408510963662617,0.4607430814317376,0.6116853958720239,0.4941878526866828
3,16,X,Y,J,1,0.4123067818556772,0.4426134385319423,0.5867213417346244,0.4687287816738407
3,17,X,X,D,0,0.4329178567757389,0.4506444310385695,0.5692670716985665,0.4848550598874339
3,18,X,X,D,0,0.3951281812344017,0.4433989655224954,0.606257029207292,0.4837149365120923
3,19,X,X,D,1,0.3908006932639334,0.4399516310823148,0.6093708839213298,0.4843419332592361
4,0,X,Y,J,0,0.7400113523808209,0.2946168755570486,0.2846718928849794,0.6082383623336445
4,1,X,X,D,1,0.6852606507815904,0.2673657262341359,0.2920918289728433,0.6350162514377938
4,2,X,X,D,1,0.6756900831458025,0.261063367456915,0.3180515924822961,0.6522091053454434
4,3,X,X,D,0,0.651259649298494,0.2756847279637552,0.3061396761862178,0.6692703243748488
4,4,X,Y,J,1,0.6249179438566345,0.3047617417007365,0.3346727420936358,0.6776655861612259
4,5,X,Y,J,0,0.6366910326609478,0.2653038640764653,0.3400097770445788,0.7361207215693994
4,6,X,Y,J,0,0.5877026126052569,0.2766727301194295,0.372507672710224,0.7089855185173115
4,7,X,X,D,0,0.568084906471547,0.2816779361233554,0.3728494051763269,0.728487121580893
4,8,X,X,D,0,0.5649466857328157,0.2760393088267349,0.3678330863659583,0.75
4,9,X,X,D,1,0.5604735050869568,0.25,0.3782936985016964,0.75
4,10,X,X,D,1,0.5668524024097338,0.2830984594784534,0.354987719380799,0.728229879959033
4,11,X,X,D,1,0.5585610384751412,0.2656600440099976,0.3085720104952835,0.721697836146778
4,12,X,X,D,0,0.5583860582080203,0.2807641531903106,0.3116768665673207,0.7335601891118039
4,13,X,Y,J,0,0.5402113956618779,0.25,0.3054521293053361,0.7363151150303925
4,14,X,Y,J,0,0.5220418764495298,0.2740090349097222,0.275190185431783,0.75
4,15,X,X,D,0,0.5555520529730884,0.3000462509268737,0.2887122527297615,0.7420873369574733
4,16,X,X,D,1,0.5651163583068822,0.3350973177964018,0.2879508741569154,0.7333261767996575
4,17,X,X,D,0,0.5381560353390616,0.3106644645240217,0.2777644794437988,0.75
4,18,X,X,D,0,0.5349324731259019,0.3546202178806228,0.2615041577662197,0.7147268193442087
4,19,X,X,D,0,0.6090650692224931,0.3417392585163051,0.25,0.6761221304574805
5,0,X,X,D,0,0.3906686412559351,0.3027163870700966,0.6560726701554984,0.5376625403132678
5,1,X,X,D,1,0.4158919873938145,0.3471051153153308,0.6221085564752555,0.5499045873703916
5,2,X,X,D,0,0.4136080042581943,0.2933284857228758,0.5713849078568857,0.5317858641978183
5,3,X,Y,J,1,0.3927944112735012,0.2911787224436643,0.6355543634117022,0.5112321080202183
5,4,X,X,D,0,0.4032832312968993,0.3030417818291975,0.6863317561701399,0.4562383162053725
5,5,X,X,D,0,0.4018941978003005,0.3273766782970708,0.6632060138962113,0.4831156783412332
5,6,X,Y,J,1,0.3938699575365834,0.3029512874812547,0.6931711187016893,0.4737549077175638
5,7,X,X,D,1,0.4078288380757935,0.2833169317016594,0.7074261490409555,0.4514517414107827
5,8,X,X,D,0,0.4289131093410055,0.2744014232610287,0.7021532712605166,0.4270694648008818
5,9,X,Y,J,1,0.4335347204432988,0.2592692783575521,0.7156934531389939,0.4642523388669195
5,10,X,Y,J,1,0.4387544061194662,0.25,0.7214119220811591,0.4368905454925419
5,11,X,X,D,1,0.4390549917374994,0.2965727012833807,0.6781462564381611,0.4706668967285342
5,12,X,X,D,1,0.4257753855902734,0.3020743044632564,0.6479789285083565,0.4785059204938912
5,13,X,Y,J,1,0.3735216681490065,0.3304045157970234,0.6615577760377473,0.4770431473828124
5,14,X,Y,J,1,0.3838630779121759,0.3532893736099315,0.6808953718548523,0.4756656996713309
5,15,X,Y,J,1,0.3485480041525062,0.3087720050207976,0.68591463520989,0.4997864336553201
5,16,X,X,D,1,0.3525029602279974,0.3315558261887441,0.6360072894604935,0.5253506117466039
5,17,X,X,D,1,0.3744864090765401,0.3288782643166147,0.6205323083110205,0.5445955563226983
5,18,X,X,D,1,0.3880048243748221,0.3189316133502289,0.652754381584891,0.5734677315936729
5,19,X,Y,J,1,0.3981907275654345,0.3005156739727599,0.6285140915389226,0.5622496378506638
6,0,X,X,D,1,0.4562087006939338,0.3081862627546922,0.3173667487843294,0.6979889245564842
6,1,X,Y,J,1,0.4856935602866465,0.2931897997138991,0.3012647401166796,0.7206752311811117
6,2,X,Y,J,1,0.4483996599198959,0.2506306330708102,0.3121190491855308,0.7327867382703338
6,3,X,X,D,0,0.4352725429668884,0.25,0.2719159003132154,0.75
6,4,X,X,D,1,0.3920178461815098,0.25,0.25,0.75
6,5,X,X,D,1,0.3816360541533974,0.2690075049918454,0.2580840345706799,0.7363384015147029
6,6,X,X,D,0,0.3818058625029547,0.2654951888615159,0.2595670684261398,0.7483119355159247
6,7,X,X,D,0,0.3896292617178288,0.25,0.25,0.7366776921143723
6,8,X,X,D,0,0.361377744132569,0.25,0.251233314815436,0.75
6,9,X,X,D,0,0.3414761930391917,0.25,0.2877580249835066,0.7156673531037435
6,10,X,X,D,1,0.3334923449232164,0.256012502956,0.25,0.75
6,11,X,X,D,1,0.3270247228832677,0.25,0.25,0.75
6,12,X,X,D,1,0.3575004006983025,0.2821827043173112,0.25,0.75
6,13,X,Y,J,0,0.3060008163227458,0.3321162394575443,0.2523611500577357,0.708863383998411
6,14,X,X,D,0,0.3103324689505906,0.3115911503603605,0.25,0.6926295124240155
6,15,X,X,D,1,0.3588748163507293,0.3171050468193183,0.25,0.6678969990799336
6,16,X,X,D,1,0.3195134446400706,0.2719580001930389,0.25,0.6801318938248722
6,17,X,X,D,0,0.3039475617167397,0.2657595368617365,0.2869738724837568,0.6833012950026088
6,18,X,X,D,0,0.2724471717648924,0.25,0.3209920371460477,0.6711813841611607
6,19,X,X,D,0,0.2605977011451023,0.2706151249096294,0.3337709909614276,0.6871364112571337
7,0,X,Y,J,1,0.6434762404074843,0.5962402794881467,0.7399186664865139,0.717640185773364
7,1,X,X,D,0,0.6462820234908347,0.5989239879401506,0.7157845417591685,0.743059064960903
7,2,X,X,D,0,0.6292591501402879,0.5815278558197523,0.7214160010693622,0.75
7,3,X,X,D,1,0.6647089027983644,0.5565835550968019,0.7205492352567555,0.7493976873083974
7,4,X,X,D,1,0.6782602618716346,0.5444036172735657,0.7253661849306847,0.6989680391769574
7,5,X,Y,J,1,0.6983778524590866,0.5455960079716619,0.741770781346679,0.6991261938467866
7,6,X,Y,J,1,0.6740606446758917,0.5467315371181554,0.7450550968037558,0.7182409275935318
7,7,X,X,D,0,0.6639815940468042,0.5382108409286067,0.7471747103077255,0.7185828196359364
7,8,X,X,D,0,0.6274178137642847,0.5366170852737379,0.7239671893333591,0.6777017283459493
7,9,X,X,D,1,0.6059241628049727,0.5271123702760702,0.7345728579333659,0.6648999551188008
7,10,X,X,D,0,0.5803284215580254,0.5553981899804658,0.75,0.6982385121090793
7,11,X,Y,J,1,0.5925352330885499,0.569969197105993,0.7479002477958193,0.7258910459833935
7,12,X,X,D,1,0.5856162284041613,0.5888741256794491,0.75,0.7309801260425844
7,13,X,Y,J,1,0.6271277085312528,0.6070560993882317,0.75,0.75
7,14,X,X,D,1,0.6244256972377018,0.6091520454819765,0.712932536312408,0.7310685117466961
7,15,X,X,D,1,0.630070273762251,0.6231166677480043,0.7367793631340823,0.7475103976267982
7,16,X,Y,J,1,0.6114049025557694,0.6039890516297381,0.7460028972160397,0.7311466030637338
7,17,X,X,D,1,0.6199800597528297,0.6345599723783952,0.712450988088138,0.7135792726991015
7,18,X,X,D,0,0.5836944543291116,0.6964994305248466,0.6786000817899709,0.694210064542345
7,19,X,X,D,1,0.5853018690952403,0.7053290613313526,0.6729074170207703,0.7244417420429332
8,0,X,Y,J,0,0.6438661290073979,0.2546087367364509,0.3034331408759646,0.5115382578458174
8,1,X,X,D,1,0.6060159366771221,0.2698307021319868,0.25,0.5301922489534212
8,2,X,X,D,0,0.59579751150207,0.2954626041028271,0.2608707959485879,0.5468695195747179
8,3,X,Y,J,0,0.6115341808330129,0.251246145293273,0.25,0.5464440946123705
8,4,X,X,D,1,0.6520767108076154,0.25,0.25,0.5391988537957332
8,5,X,X,D,1,0.6159435259448433,0.25,0.2700536069726463,0.545065152284063
8,6,X,X,D,1,0.6401724188031142,0.2931218205916256,0.2727989235429069,0.5302489384312412
8,7,X,X,D,1,0.6234239363036722,0.283222976630382,0.272388108177242,0.4847803293833418
8,8,X,X,D,0,0.6009429152417926,0.25,0.2996650502894704,0.4677560243743779
8,9,X,Y,J,0,0.6223099714747664,0.2702539229482145,0.315227780274248,0.4845411221354513
8,10,X,Y,J,0,0.5896333392258808,0.3077326008801338,0.2926017239107317,0.5025120743428086
8,11,X,Y,J,0,0.5966568616944704,0.2974194678754959,0.2901132211071934,0.4920206747255309
8,12,X,X,D,1,0.5672913710893448,0.25,0.3020527621722448,0.479911848247204
8,13,X,Y,J,0,0.5768826761309888,0.25,0.3213949450480562,0.439452238603241
8,14,X,X,D,0,0.578655145718025,0.25,0.295004311629182,0.417952586827967
8,15,X,X,D,0,0.5543659266831263,0.2518360180298449,0.2918491099149631,0.4441942749598965
8,16,X,Y,J,1,0.5557444017800359,0.25,0.2920738466904415,0.3943737154830637
8,17,X,X,D,1,0.5533543524813079,0.2818199758136071,0.2977426143019324,0.4157091744475614
8,18,X,X,D,0,0.5814972923865745,0.261725077785873,0.2802105324393826,0.4107708024950874
8,19,X,X,D,0,0.5803296912160802,0.3526797912528341,0.2946570050704036,0.4326731549141845
9,0,X,X,D,1,0.3436083202928635,0.3016799582074785,0.2585846462030527,0.4199007825712065
9,1,X,X,D,0,0.3599443625728625,0.3301437290031337,0.25,0.4185986394074007
9,2,X,Y,J,0,0.3500711505274745,0.3468263119104723,0.2662673222081495,0.4182276159726922
9,3,X,X,D,1,0.3665520282131371,0.3277169303681461,0.25,0.4204956644649401
9,4,X,X,D,1,0.3663377249371661,0.3539919397640678,0.2801606167561833,0.4359907845089624
9,5,X,Y,J,0,0.3850791495595812,0.360330850560194,0.2637563367908623,0.4627867594711521
9,6,X,X,D,0,0.4203196365247063,0.402231978900035,0.2621674128547295,0.4517745970309362
9,7,X,Y,J,1,0.3908313801516938,0.4009034652091708,0.2960189213943425,0.426467452574814
9,8,X,X,D,0,0.4239346753315991,0.372660432237813,0.2916232796272145,0.3747361462822297
9,9,X,X,D,0,0.4452048006728686,0.3465630557832027,0.2828828352910306,0.3392895761279595
9,10,X,Y,J,0,0.4777780055030655,0.3760864194655138,0.2754838396765946,0.3604376307067136
9,11,X,X,D,1,0.4935273150336914,0.3609121343729535,0.2684030538635261,0.3067443010209641
9,12,X,X,D,1,0.4726866713435802,0.3472678631366599,0.2579629392553269,0.3085106343324156
9,13,X,X,D,1,0.4699813568850675,0.3198055424954223,0.25,0.3068546332965186
9,14,X,X,D,0,0.4957665265093101,0.354147466733445,0.25,0.2947311850459855
9,15,X,Y,J,0,0.4813175561025714,0.3692675757654698,0.25,0.3205186980977243
9,16,X,Y,J,0,0.4713074317000263,0.4051895969496741,0.25,0.3403529350976087
9,17,X,X,D,1,0.4531004993707858,0.4122861997873633,0.25,0.3514153321772244
9,18,X,X,D,0,0.4418801262471396,0.4513067286810556,0.2825074328424702,0.3144332541817275
9,19,X,X,D,0,0.4834069345685577,0.4391443182574863,0.2510388153684251,0.3443550945902661
10,0,X,Y,J,1,0.343566002315532,0.3685527383168244,0.3283993166853759,0.3122090265494598
10,1,X,X,D,0,0.3224694094067898,0.3442286959806428,0.339632933863128,0.3209076299820945
10,2,X,Y,J,0,0.2749940200306179,0.345041767902045,0.3505110822616145,0.313079195938392
10,3,X,Y,J,0,0.304156082344328,0.3597267710767085,0.374008505856885,0.2693349483937909
10,4,X,Y,J,0,0.2830018223780335,0.2890732786487634,0.4020698994744853,0.2525149929589777
10,5,X,X,D,0,0.2769207486513889,0.3488878298730903,0.3818929061923088,0.2659685307773312
10,6,X,X,D,0,0.3006427644262003,0.348006440061028,0.3925839757629563,0.2702311803819131
10,7,X,X,D,1,0.32253026603762,0.3310464434126868,0.372683487299043,0.3077163723771279
10,8,X,Y,J,1,0.3662639167444473,0.3285594537196615,0.3562877447458155,0.3139912124202638
10,9,X,X,D,0,0.3837686411370517,0.3323146988272187,0.3323005650061756,0.3334099001442216
10,10,X,X,D,0,0.3864658584859224,0.361604816287311,0.3363658289672875,0.3116397834613884
10,11,X,X,D,1,0.3950191593379923,0.3665426466046991,0.308621547075054,0.3402005718895386
10,12,X,X,D,1,0.3749506849094853,0.3230782329896635,0.3141322570048737,0.3431585751122242
10,13,X,X,D,1,0.3758822701830477,0.2981519475971764,0.2850469471226121,0.2656027940965825
10,14,X,X,D,1,0.3627071034335568,0.2984824624140291,0.3041636679037461,0.2526140282770886
10,15,X,X,D,0,0.3369971124424634,0.3284783717901045,0.3157098926322148,0.25
10,16,X,X,D,1,0.3384951452666937,0.3447603442712011,0.3323440116008593,0.25
10,17,X,X,D,1,0.2837642268416364,0.3318033978972881,0.3375766306539984,0.25
10,18,Y,Y,J,0,0.3151454607338006,0.3230505157212103,0.3303902211876621,0.2665517673186706
10,19,X,Y,J,0,0.3054907663228649,0.3461387801996315,0.3210266817592796,0.2609259521363999
11,0,X,Y,J,1,0.5917996035912564,0.2573118888732393,0.3650032152616416,0.2755503992777261
11,1,X,X,D,0,0.6004766885487908,0.2871940490047168,0.3582095464316505,0.2861003095674308
11,2,X,X,D,1,0.6042296493500309,0.2923241764024238,0.3298337467163139,0.2784891497044237
11,3,X,Y,J,0,0.6132710416137489,0.2846762955000997,0.2929305982233864,0.2833770502648845
11,4,X,X,D,1,0.612153660261181,0.2535461534446013,0.2878815297234584,0.25
11,5,X,X,D,1,0.5879386484450425,0.25,0.2934962815837703,0.2610414963905005
11,6,X,X,D,0,0.6092269517090156,0.2545460910936076,0.25,0.2645721162551857
11,7,X,X,D,0,0.6163555930014771,0.2831266005765291,0.25,0.3025766548489524
11,8,X,X,D,0,0.5967183477525241,0.2769576065788446,0.2531127140176893,0.3333101680143394
11,9,X,X,D,1,0.5636827887376219,0.3021238897690177,0.25,0.3015267100976706
11,10,X,Y,J,1,0.5309065218785702,0.3047105031067506,0.2798343544007949,0.3384014557098604
11,11,X,X,D,0,0.5178394282899713,0.3030619286848982,0.25,0.3368117291972702
11,12,X,Y,J,0,0.5320366961868479,0.3064509331070743,0.2610109791946273,0.3729883361454777
11,13,X,X,D,1,0.5698712066184812,0.2749632207802971,0.25,0.404986450787767
11,14,X,X,D,1,0.557490335136709,0.2878095077430668,0.25,0.4242729999699177
11,15,X,X,D,0,0.5489424624065457,0.3196045918935328,0.25,0.4585720798239776
11,16,X,X,D,1,0.5175118881410352,0.3199989995325671,0.25,0.4356264874206232
11,17,X,X,D,1,0.501762784230814,0.3239391732195215,0.2626208173857361,0.484587351449861
11,18,X,X,D,0,0.5064417320311719,0.3335822036442311,0.255226913700877,0.5065790410978681
11,19,X,X,D,0,0.4891645749389031,0.3482013396867198,0.25,0.5441660484473242
12,0,X,X,D,0,0.3475392499554231,0.2735803389167138,0.3233311107838166,0.6193364192103932
12,1,X,Y,J,0,0.3671245202241132,0.2856738485673616,0.3335103026052658,0.5983743878248514
12,2,X,Y,J,0,0.3652450178506893,0.2767032934147592,0.3516838310882159,0.564384228881069
12,3,X,X,D,0,0.3482144319572288,0.3097524350439899,0.3441884271088151,0.5566379139704507
12,4,X,Y,J,1,0.3467578332251287,0.2986576091838583,0.3833525163333934,0.5448511967893027
12,5,X,X,D,1,0.3476888755273304,0.3343649536884227,0.4000032454539556,0.4981413970837723
12,6,X,X,D,0,0.3378464882093914,0.3047540221824966,0.4135089209718121,0.4952127315941945
12,7,X,X,D,1,0.3389240923055213,0.3067370061175168,0.4309942469361774,0.4782857100396555
12,8,X,X,D,0,0.3710515011149731,0.25,0.4464797306414114,0.4798954632376483
12,9,X,X,D,1,0.3344684768328052,0.3076073649649899,0.4985754305319969,0.4973912840799402
12,10,X,X,D,0,0.3596144658015334,0.2816807704594906,0.4880274040040435,0.5364845712597063
12,11,X,Y,J,0,0.365563999128901,0.2655432498407775,0.5131388627997794,0.5473499308094719
12,12,X,Y,J,1,0.3490352208830106,0.2501492334773774,0.5394149002199952,0.5794677754663113
12,13,X,X,D,0,0.2928874253777292,0.2931659065660178,0.5608255667604444,0.5814721785927192
12,14,X,Y,J,0,0.3069146674644503,0.2940141576831258,0.5453997470330125,0.570527010314483
12,15,X,X,D,0,0.3233383007872764,0.25,0.6035677455548183,0.5774983179610017
12,16,X,X,D,0,0.3315252982471571,0.2580737503931011,0.5984718141212328,0.5454177378870222
12,17,X,X,D,1,0.3054043630698189,0.25,0.5871306089326972,0.5678897227876727
12,18,X,X,D,0,0.2823379475235356,0.25,0.5611732929030453,0.5444046377637309
12,19,X,Y,J,1,0.2841489895066678,0.25,0.6053371813615442,0.5360531607991296
13,0,X,X,D,0,0.7483158887800739,0.6050212653137543,0.4575443189653179,0.7270204578120775
13,1,X,X,D,1,0.7476629951505853,0.6098692527456642,0.5092051350696016,0.714113801114255
13,2,X,X,D,1,0.75,0.6190235267645079,0.5288742831184252,0.75
13,3,X,X,D,1,0.7355726981536724,0.6338169241211531,0.5274962391593747,0.75
13,4,X,Y,J,0,0.75,0.6604099685636664,0.5285703312204064,0.75
13,5,X,Y,J,0,0.7340890948708441,0.6786752513259084,0.5189839934392062,0.7456739474205714
13,6,X,X,D,1,0.75,0.6362794484986565,0.5019599206079475,0.75
13,7,X,Y,J,0,0.7313691019666613,0.6234629452289726,0.5205342594377872,0.7417558116849116
13,8,X,Y,J,1,0.7213750928597854,0.6439448446126224,0.532617604161673,0.7320814172932515
13,9,X,X,D,1,0.6920840822514003,0.6490385674814518,0.5354105384839931,0.7363265694760825
13,10,X,X,D,1,0.6843186505389767,0.6662614932618918,0.5169108132784562,0.7130424727672132
13,11,X,X,D,1,0.6720117940235186,0.6587025925982246,0.4812495817406432,0.6985471482535757
13,12,X,X,D,1,0.6602298486661653,0.6438832307875448,0.4618169358641434,0.6907246528012695
13,13,X,X,D,0,0.6487560688673755,0.618477100110717,0.4279528985501648,0.6856481161182509
13,14,X,Y,J,1,0.6493999862792915,0.6189616588269109,0.457302519341506,0.7106530774336801
13,15,X,Y,J,0,0.6064390444896195,0.6227070979780513,0.4464585627269845,0.6672058433419001
13,16,X,Y,J,0,0.6155065507947355,0.6225428782058741,0.4214664038406958,0.6725228991122769
13,17,X,X,D,0,0.6221430540509914,0.6164093725663856,0.4198508076907543,0.6976270731594141
13,18,X,Y,J,0,0.6490011774800389,0.63572356810253,0.4120532275124196,0.7075187076356642
13,19,X,X,D,1,0.6370649435446224,0.6270079754021706,0.4267783542093036,0.6766328171912245
14,0,X,Y,J,1,0.2603677302428973,0.5842521885560519,0.6231190651502061,0.7393722699127259
14,1,X,X,D,0,0.2738257740960654,0.6086640727890428,0.6054491804420237,0.7033362450787032
14,2,X,Y,J,1,0.2902785686849736,0.595262212667656,0.6001685740624172,0.6977194243070916
14,3,X,X,D,0,0.2697568247343558,0.6526867408071325,0.6143078953019432,0.6358607636827006
14,4,X,X,D,0,0.3093511119272325,0.6780819653136451,0.6074639239447764,0.6326787145979639
14,5,X,X,D,1,0.2967724331709375,0.6981348576523284,0.6285635698471206,0.5884493699972099
14,6,X,Y,J,1,0.3023877537108245,0.6834596220920944,0.6204454919161544,0.5651443384537885
14,7,X,Y,J,1,0.25,0.6780059396078498,0.5808259042085704,0.5585818612785248
14,8,X,X,D,0,0.2827360120637738,0.6552761113349501,0.6243211940701268,0.5570274630152509
14,9,X,Y,J,1,0.3062975571991995,0.658678190696214,0.6356234398885469,0.5086625498266673
14,10,X,X,D,1,0.3404049892627719,0.6830551174735935,0.5972344986566298,0.4777332566158498
14,11,Y,Y,J,0,0.3567887089129538,0.6585770548213906,0.6024099580786857,0.4736852833866908
14,12,X,X,D,1,0.3620842645823143,0.6477042686354875,0.6510682137822597,0.4728217381300092
14,13,X,X,D,1,0.3616314008119163,0.6496934769831829,0.6451640330619406,0.4635590175714142
14,14,X,X,D,0,0.3788048374923208,0.6586523333611083,0.6342363328740719,0.4381893928222832
14,15,X,X,D,1,0.3786042596680389,0.6724796413556232,0.6217763314042645,0.505126404492392
14,16,X,X,D,0,0.3872580624609579,0.6581889794205464,0.6240290641889839,0.4930632973200533
14,17,X,X,D,0,0.4013872362653001,0.6567466300612292,0.6691342321874453,0.4788635571221159
14,18,X,X,D,0,0.3611634549934265,0.6442690007961458,0.6931241009880401,0.4358845776940048
14,19,X,Y,J,1,0.3196197430023433,0.6618781224986444,0.6942609146982953,0.4210087478548412
