trial,mean0,mean1,reward0,reward1,choice,reward,run
0,28.0,40.0,30.0,41.0,1,41.0,15
1,28.0,40.0,24.0,27.0,1,27.0,15
2,28.0,40.0,26.0,46.0,0,26.0,15
3,28.0,40.0,24.0,33.0,0,24.0,15
4,28.0,40.0,26.0,41.0,1,41.0,15
5,28.0,40.0,24.0,41.0,0,24.0,15
6,28.0,40.0,39.0,37.0,0,39.0,15
7,28.0,40.0,29.0,43.0,0,29.0,15
8,28.0,40.0,33.0,37.0,1,37.0,15
9,28.0,40.0,30.0,44.0,0,30.0,15
0,28.0,40.0,18.0,38.0,1,38.0,16
1,28.0,40.0,27.0,42.0,1,42.0,16
2,28.0,40.0,14.0,37.0,1,37.0,16
3,28.0,40.0,32.0,30.0,0,32.0,16
4,28.0,40.0,44.0,37.0,0,44.0,16
5,28.0,40.0,25.0,46.0,0,25.0,16
6,28.0,40.0,38.0,30.0,0,38.0,16
7,28.0,40.0,23.0,36.0,1,36.0,16
8,28.0,40.0,29.0,40.0,0,29.0,16
9,28.0,40.0,26.0,45.0,0,26.0,16
0,68.0,60.0,77.0,52.0,0,77.0,17
1,68.0,60.0,66.0,49.0,0,66.0,17
2,68.0,60.0,61.0,59.0,0,61.0,17
3,68.0,60.0,72.0,62.0,1,62.0,17
4,68.0,60.0,69.0,55.0,0,69.0,17
0,60.0,48.0,59.0,40.0,0,59.0,18
1,60.0,48.0,49.0,50.0,1,50.0,18
2,60.0,48.0,72.0,57.0,0,72.0,18
3,60.0,48.0,54.0,43.0,1,43.0,18
4,60.0,48.0,64.0,48.0,1,48.0,18
5,60.0,48.0,65.0,45.0,0,65.0,18
6,60.0,48.0,70.0,56.0,0,70.0,18
7,60.0,48.0,56.0,42.0,0,56.0,18
8,60.0,48.0,70.0,51.0,1,51.0,18
9,60.0,48.0,59.0,61.0,0,59.0,18
0,60.0,52.0,69.0,42.0,0,69.0,19
1,60.0,52.0,48.0,50.0,1,50.0,19
2,60.0,52.0,50.0,71.0,1,71.0,19
3,60.0,52.0,56.0,52.0,0,56.0,19
4,60.0,52.0,64.0,41.0,0,64.0,19
5,60.0,52.0,64.0,48.0,0,64.0,19
6,60.0,52.0,61.0,47.0,1,47.0,19
7,60.0,52.0,66.0,42.0,0,66.0,19
8,60.0,52.0,53.0,58.0,0,53.0,19
9,60.0,52.0,49.0,60.0,0,49.0,19
0,40.0,60.0,41.0,64.0,1,64.0,20
1,40.0,60.0,40.0,47.0,0,40.0,20
2,40.0,60.0,35.0,53.0,0,35.0,20
3,40.0,60.0,22.0,55.0,0,22.0,20
4,40.0,60.0,51.0,61.0,0,51.0,20
5,40.0,60.0,37.0,65.0,1,65.0,20
6,40.0,60.0,26.0,63.0,1,63.0,20
7,40.0,60.0,33.0,68.0,0,33.0,20
8,40.0,60.0,40.0,56.0,0,40.0,20
9,40.0,60.0,50.0,69.0,0,50.0,20
0,10.0,40.0,7.0,38.0,0,7.0,21
1,10.0,40.0,15.0,47.0,1,47.0,21
2,10.0,40.0,11.0,39.0,1,39.0,21
3,10.0,40.0,17.0,43.0,1,43.0,21
4,10.0,40.0,4.0,37.0,0,4.0,21
5,10.0,40.0,5.0,35.0,0,5.0,21
6,10.0,40.0,19.0,47.0,1,47.0,21
7,10.0,40.0,-2.0,34.0,1,34.0,21
8,10.0,40.0,8.0,52.0,0,8.0,21
9,10.0,40.0,12.0,40.0,1,40.0,21
0,40.0,28.0,46.0,25.0,1,25.0,22
1,40.0,28.0,38.0,44.0,0,38.0,22
2,40.0,28.0,40.0,17.0,0,40.0,22
3,40.0,28.0,48.0,22.0,1,22.0,22
4,40.0,28.0,47.0,30.0,0,47.0,22
0,48.0,40.0,31.0,29.0,0,31.0,23
1,48.0,40.0,56.0,31.0,1,31.0,23
2,48.0,40.0,40.0,36.0,0,40.0,23
3,48.0,40.0,49.0,36.0,1,36.0,23
4,48.0,40.0,36.0,42.0,0,36.0,23
0,40.0,52.0,56.0,67.0,1,67.0,24
1,40.0,52.0,51.0,65.0,1,65.0,24
2,40.0,52.0,43.0,61.0,0,43.0,24
3,40.0,52.0,42.0,47.0,1,47.0,24
4,40.0,52.0,53.0,54.0,1,54.0,24
5,40.0,52.0,40.0,49.0,1,49.0,24
6,40.0,52.0,33.0,67.0,0,33.0,24
7,40.0,52.0,46.0,52.0,1,52.0,24
8,40.0,52.0,37.0,48.0,0,37.0,24
9,40.0,52.0,39.0,59.0,1,59.0,24
0,68.0,60.0,70.0,56.0,0,70.0,25
1,68.0,60.0,60.0,64.0,1,64.0,25
2,68.0,60.0,79.0,51.0,0,79.0,25
3,68.0,60.0,69.0,52.0,1,52.0,25
4,68.0,60.0,64.0,49.0,0,64.0,25
0,60.0,90.0,51.0,94.0,0,51.0,26
1,60.0,90.0,52.0,91.0,1,91.0,26
2,60.0,90.0,63.0,91.0,1,91.0,26
3,60.0,90.0,60.0,76.0,1,76.0,26
4,60.0,90.0,55.0,85.0,0,55.0,26
5,60.0,90.0,76.0,95.0,0,76.0,26
6,60.0,90.0,60.0,85.0,1,85.0,26
7,60.0,90.0,45.0,90.0,0,45.0,26
8,60.0,90.0,54.0,85.0,1,85.0,26
9,60.0,90.0,60.0,97.0,1,97.0,26
0,60.0,90.0,69.0,100.0,1,100.0,27
1,60.0,90.0,52.0,95.0,0,52.0,27
2,60.0,90.0,73.0,90.0,1,90.0,27
3,60.0,90.0,54.0,85.0,0,54.0,27
4,60.0,90.0,56.0,107.0,0,56.0,27
0,40.0,44.0,52.0,38.0,1,38.0,28
1,40.0,44.0,45.0,40.0,1,40.0,28
2,40.0,44.0,40.0,51.0,1,51.0,28
3,40.0,44.0,28.0,49.0,0,28.0,28
4,40.0,44.0,44.0,37.0,0,44.0,28
0,60.0,56.0,74.0,46.0,1,46.0,29
1,60.0,56.0,65.0,56.0,1,56.0,29
2,60.0,56.0,58.0,60.0,1,60.0,29
3,60.0,56.0,62.0,49.0,0,62.0,29
4,60.0,56.0,59.0,58.0,0,59.0,29
5,60.0,56.0,60.0,45.0,1,45.0,29
6,60.0,56.0,57.0,44.0,1,44.0,29
7,60.0,56.0,56.0,45.0,1,45.0,29
8,60.0,56.0,72.0,54.0,1,54.0,29
9,60.0,56.0,53.0,61.0,0,53.0,29
0,52.0,40.0,44.0,40.0,1,40.0,30
1,52.0,40.0,49.0,36.0,0,49.0,30
2,52.0,40.0,46.0,32.0,0,46.0,30
3,52.0,40.0,61.0,47.0,1,47.0,30
4,52.0,40.0,67.0,40.0,0,67.0,30
5,52.0,40.0,40.0,25.0,1,25.0,30
6,52.0,40.0,43.0,36.0,1,36.0,30
7,52.0,40.0,52.0,51.0,0,52.0,30
8,52.0,40.0,51.0,24.0,1,24.0,30
9,52.0,40.0,57.0,51.0,0,57.0,30
0,40.0,10.0,49.0,-5.0,1,-5.0,31
1,40.0,10.0,37.0,0.0,1,0.0,31
2,40.0,10.0,27.0,5.0,1,5.0,31
3,40.0,10.0,47.0,11.0,0,47.0,31
4,40.0,10.0,43.0,19.0,0,43.0,31
0,10.0,40.0,19.0,36.0,1,36.0,32
1,10.0,40.0,6.0,50.0,1,50.0,32
2,10.0,40.0,7.0,51.0,1,51.0,32
3,10.0,40.0,7.0,37.0,0,7.0,32
4,10.0,40.0,6.0,36.0,1,36.0,32
5,10.0,40.0,11.0,28.0,1,28.0,32
6,10.0,40.0,6.0,32.0,1,32.0,32
7,10.0,40.0,26.0,36.0,0,26.0,32
8,10.0,40.0,10.0,33.0,0,10.0,32
9,10.0,40.0,24.0,31.0,0,24.0,32
0,90.0,60.0,72.0,58.0,1,58.0,33
1,90.0,60.0,93.0,49.0,0,93.0,33
2,90.0,60.0,86.0,57.0,1,57.0,33
3,90.0,60.0,93.0,60.0,1,60.0,33
4,90.0,60.0,73.0,76.0,1,76.0,33
0,36.0,40.0,19.0,44.0,1,44.0,34
1,36.0,40.0,37.0,42.0,1,42.0,34
2,36.0,40.0,55.0,29.0,1,29.0,34
3,36.0,40.0,42.0,50.0,0,42.0,34
4,36.0,40.0,33.0,39.0,1,39.0,34
0,20.0,40.0,14.0,37.0,1,37.0,35
1,20.0,40.0,23.0,39.0,1,39.0,35
2,20.0,40.0,11.0,29.0,1,29.0,35
3,20.0,40.0,22.0,45.0,0,22.0,35
4,20.0,40.0,21.0,43.0,1,43.0,35
0,40.0,60.0,39.0,49.0,0,39.0,36
1,40.0,60.0,39.0,58.0,0,39.0,36
2,40.0,60.0,31.0,58.0,0,31.0,36
3,40.0,60.0,44.0,59.0,1,59.0,36
4,40.0,60.0,39.0,54.0,1,54.0,36
0,40.0,70.0,33.0,70.0,0,33.0,37
1,40.0,70.0,38.0,69.0,1,69.0,37
2,40.0,70.0,36.0,79.0,0,36.0,37
3,40.0,70.0,29.0,72.0,0,29.0,37
4,40.0,70.0,38.0,71.0,1,71.0,37
0,90.0,60.0,95.0,58.0,1,58.0,38
1,90.0,60.0,85.0,63.0,1,63.0,38
2,90.0,60.0,85.0,70.0,1,70.0,38
3,90.0,60.0,100.0,53.0,0,100.0,38
4,90.0,60.0,93.0,58.0,1,58.0,38
5,90.0,60.0,89.0,62.0,0,89.0,38
6,90.0,60.0,98.0,61.0,0,98.0,38
7,90.0,60.0,81.0,58.0,1,58.0,38
8,90.0,60.0,89.0,57.0,1,57.0,38
9,90.0,60.0,84.0,55.0,1,55.0,38
0,40.0,60.0,42.0,57.0,0,42.0,39
1,40.0,60.0,38.0,65.0,0,38.0,39
2,40.0,60.0,34.0,74.0,1,74.0,39
3,40.0,60.0,47.0,66.0,1,66.0,39
4,40.0,60.0,38.0,69.0,1,69.0,39
5,40.0,60.0,23.0,70.0,1,70.0,39
6,40.0,60.0,35.0,60.0,1,60.0,39
7,40.0,60.0,48.0,58.0,1,58.0,39
8,40.0,60.0,41.0,60.0,1,60.0,39
9,40.0,60.0,44.0,56.0,0,44.0,39
0,60.0,30.0,66.0,42.0,0,66.0,40
1,60.0,30.0,50.0,36.0,0,50.0,40
2,60.0,30.0,62.0,34.0,0,62.0,40
3,60.0,30.0,64.0,32.0,1,32.0,40
4,60.0,30.0,55.0,29.0,0,55.0,40
5,60.0,30.0,60.0,34.0,0,60.0,40
6,60.0,30.0,64.0,31.0,0,64.0,40
7,60.0,30.0,51.0,28.0,1,28.0,40
8,60.0,30.0,55.0,34.0,0,55.0,40
9,60.0,30.0,55.0,25.0,1,25.0,40
0,40.0,28.0,46.0,36.0,0,46.0,41
1,40.0,28.0,39.0,32.0,1,32.0,41
2,40.0,28.0,37.0,34.0,1,34.0,41
3,40.0,28.0,34.0,29.0,1,29.0,41
4,40.0,28.0,42.0,17.0,0,42.0,41
0,80.0,60.0,82.0,61.0,1,61.0,42
1,80.0,60.0,71.0,64.0,1,64.0,42
2,80.0,60.0,81.0,52.0,0,81.0,42
3,80.0,60.0,84.0,70.0,0,84.0,42
4,80.0,60.0,84.0,61.0,0,84.0,42
5,80.0,60.0,96.0,54.0,1,54.0,42
6,80.0,60.0,68.0,66.0,1,66.0,42
7,80.0,60.0,80.0,66.0,1,66.0,42
8,80.0,60.0,89.0,53.0,1,53.0,42
9,80.0,60.0,80.0,70.0,1,70.0,42
0,40.0,36.0,49.0,39.0,1,39.0,43
1,40.0,36.0,54.0,43.0,1,43.0,43
2,40.0,36.0,35.0,23.0,0,35.0,43
3,40.0,36.0,53.0,39.0,0,53.0,43
4,40.0,36.0,25.0,59.0,0,25.0,43
5,40.0,36.0,41.0,37.0,0,41.0,43
6,40.0,36.0,37.0,45.0,0,37.0,43
7,40.0,36.0,49.0,38.0,1,38.0,43
8,40.0,36.0,38.0,41.0,0,38.0,43
9,40.0,36.0,36.0,36.0,0,36.0,43
0,52.0,60.0,52.0,57.0,0,52.0,44
1,52.0,60.0,53.0,53.0,0,53.0,44
2,52.0,60.0,48.0,40.0,1,40.0,44
3,52.0,60.0,54.0,62.0,1,62.0,44
4,52.0,60.0,29.0,56.0,1,56.0,44
5,52.0,60.0,57.0,51.0,0,57.0,44
6,52.0,60.0,64.0,56.0,1,56.0,44
7,52.0,60.0,42.0,54.0,1,54.0,44
8,52.0,60.0,46.0,68.0,1,68.0,44
9,52.0,60.0,56.0,70.0,1,70.0,44
0,40.0,28.0,42.0,46.0,0,42.0,45
1,40.0,28.0,42.0,34.0,1,34.0,45
2,40.0,28.0,36.0,32.0,1,32.0,45
3,40.0,28.0,40.0,18.0,0,40.0,45
4,40.0,28.0,43.0,39.0,1,39.0,45
5,40.0,28.0,40.0,34.0,0,40.0,45
6,40.0,28.0,50.0,31.0,0,50.0,45
7,40.0,28.0,26.0,22.0,1,22.0,45
8,40.0,28.0,27.0,38.0,1,38.0,45
9,40.0,28.0,44.0,38.0,1,38.0,45
0,72.0,60.0,69.0,62.0,1,62.0,46
1,72.0,60.0,75.0,56.0,0,75.0,46
2,72.0,60.0,58.0,70.0,1,70.0,46
3,72.0,60.0,77.0,57.0,1,57.0,46
4,72.0,60.0,78.0,62.0,1,62.0,46
5,72.0,60.0,66.0,66.0,0,66.0,46
6,72.0,60.0,71.0,68.0,0,71.0,46
7,72.0,60.0,69.0,62.0,1,62.0,46
8,72.0,60.0,71.0,58.0,0,71.0,46
9,72.0,60.0,67.0,58.0,1,58.0,46
0,30.0,60.0,39.0,66.0,1,66.0,47
1,30.0,60.0,32.0,60.0,1,60.0,47
2,30.0,60.0,38.0,65.0,0,38.0,47
3,30.0,60.0,39.0,64.0,0,39.0,47
4,30.0,60.0,31.0,66.0,0,31.0,47
5,30.0,60.0,32.0,69.0,1,69.0,47
6,30.0,60.0,28.0,66.0,1,66.0,47
7,30.0,60.0,36.0,66.0,1,66.0,47
8,30.0,60.0,23.0,55.0,0,23.0,47
9,30.0,60.0,32.0,58.0,0,32.0,47
0,60.0,30.0,66.0,40.0,1,40.0,48
1,60.0,30.0,45.0,24.0,1,24.0,48
2,60.0,30.0,47.0,26.0,1,26.0,48
3,60.0,30.0,65.0,22.0,0,65.0,48
4,60.0,30.0,64.0,31.0,1,31.0,48
5,60.0,30.0,57.0,33.0,1,33.0,48
6,60.0,30.0,61.0,35.0,0,61.0,48
7,60.0,30.0,71.0,22.0,1,22.0,48
8,60.0,30.0,61.0,32.0,0,61.0,48
9,60.0,30.0,62.0,25.0,0,62.0,48
0,64.0,60.0,62.0,67.0,1,67.0,49
1,64.0,60.0,73.0,69.0,0,73.0,49
2,64.0,60.0,71.0,61.0,0,71.0,49
3,64.0,60.0,51.0,61.0,0,51.0,49
4,64.0,60.0,57.0,46.0,0,57.0,49
0,40.0,28.0,39.0,20.0,1,20.0,50
1,40.0,28.0,40.0,27.0,0,40.0,50
2,40.0,28.0,36.0,41.0,1,41.0,50
3,40.0,28.0,36.0,27.0,0,36.0,50
4,40.0,28.0,62.0,51.0,1,51.0,50
0,60.0,30.0,53.0,30.0,1,30.0,51
1,60.0,30.0,69.0,30.0,0,69.0,51
2,60.0,30.0,41.0,40.0,1,40.0,51
3,60.0,30.0,57.0,25.0,0,57.0,51
4,60.0,30.0,66.0,43.0,0,66.0,51
0,40.0,44.0,33.0,52.0,0,33.0,52
1,40.0,44.0,60.0,46.0,1,46.0,52
2,40.0,44.0,51.0,49.0,0,51.0,52
3,40.0,44.0,37.0,24.0,1,24.0,52
4,40.0,44.0,30.0,37.0,0,30.0,52
0,52.0,40.0,54.0,45.0,0,54.0,53
1,52.0,40.0,36.0,27.0,1,27.0,53
2,52.0,40.0,53.0,51.0,1,51.0,53
3,52.0,40.0,53.0,43.0,0,53.0,53
4,52.0,40.0,64.0,38.0,0,64.0,53
5,52.0,40.0,44.0,34.0,0,44.0,53
6,52.0,40.0,46.0,39.0,1,39.0,53
7,52.0,40.0,57.0,43.0,1,43.0,53
8,52.0,40.0,54.0,29.0,0,54.0,53
9,52.0,40.0,42.0,35.0,1,35.0,53
0,40.0,70.0,43.0,56.0,0,43.0,54
1,40.0,70.0,43.0,54.0,0,43.0,54
2,40.0,70.0,29.0,47.0,1,47.0,54
3,40.0,70.0,32.0,88.0,0,32.0,54
4,40.0,70.0,38.0,79.0,0,38.0,54
5,40.0,70.0,43.0,69.0,0,43.0,54
6,40.0,70.0,35.0,84.0,0,35.0,54
7,40.0,70.0,38.0,60.0,0,38.0,54
8,40.0,70.0,42.0,66.0,0,42.0,54
9,40.0,70.0,48.0,77.0,1,77.0,54
0,70.0,40.0,64.0,26.0,1,26.0,55
1,70.0,40.0,70.0,40.0,1,40.0,55
2,70.0,40.0,69.0,47.0,1,47.0,55
3,70.0,40.0,57.0,41.0,0,57.0,55
4,70.0,40.0,71.0,46.0,0,71.0,55
0,52.0,40.0,47.0,26.0,1,26.0,56
1,52.0,40.0,69.0,33.0,0,69.0,56
2,52.0,40.0,49.0,27.0,1,27.0,56
3,52.0,40.0,56.0,35.0,0,56.0,56
4,52.0,40.0,65.0,48.0,0,65.0,56
0,68.0,60.0,94.0,74.0,0,94.0,57
1,68.0,60.0,77.0,66.0,1,66.0,57
2,68.0,60.0,73.0,65.0,0,73.0,57
3,68.0,60.0,91.0,61.0,1,61.0,57
4,68.0,60.0,74.0,57.0,0,74.0,57
0,20.0,40.0,32.0,34.0,0,32.0,58
1,20.0,40.0,28.0,33.0,0,28.0,58
2,20.0,40.0,23.0,40.0,1,40.0,58
3,20.0,40.0,22.0,40.0,1,40.0,58
4,20.0,40.0,4.0,50.0,0,4.0,58
5,20.0,40.0,15.0,49.0,0,15.0,58
6,20.0,40.0,11.0,40.0,0,11.0,58
7,20.0,40.0,27.0,48.0,1,48.0,58
8,20.0,40.0,4.0,53.0,0,4.0,58
9,20.0,40.0,10.0,41.0,0,10.0,58
0,60.0,30.0,67.0,35.0,1,35.0,59
1,60.0,30.0,41.0,22.0,1,22.0,59
2,60.0,30.0,61.0,27.0,1,27.0,59
3,60.0,30.0,62.0,37.0,0,62.0,59
4,60.0,30.0,53.0,51.0,0,53.0,59
0,80.0,60.0,82.0,72.0,0,82.0,60
1,80.0,60.0,92.0,58.0,1,58.0,60
2,80.0,60.0,88.0,49.0,0,88.0,60
3,80.0,60.0,85.0,67.0,0,85.0,60
4,80.0,60.0,86.0,62.0,0,86.0,60
5,80.0,60.0,61.0,57.0,0,61.0,60
6,80.0,60.0,83.0,54.0,1,54.0,60
7,80.0,60.0,79.0,48.0,1,48.0,60
8,80.0,60.0,76.0,60.0,0,76.0,60
9,80.0,60.0,61.0,55.0,0,61.0,60
0,48.0,60.0,41.0,51.0,0,41.0,61
1,48.0,60.0,45.0,64.0,0,45.0,61
2,48.0,60.0,44.0,57.0,1,57.0,61
3,48.0,60.0,45.0,66.0,1,66.0,61
4,48.0,60.0,44.0,71.0,1,71.0,61
5,48.0,60.0,46.0,78.0,1,78.0,61
6,48.0,60.0,54.0,56.0,0,54.0,61
7,48.0,60.0,47.0,52.0,1,52.0,61
8,48.0,60.0,62.0,76.0,1,76.0,61
9,48.0,60.0,61.0,49.0,0,61.0,61
0,60.0,90.0,55.0,89.0,0,55.0,62
1,60.0,90.0,47.0,90.0,0,47.0,62
2,60.0,90.0,49.0,79.0,0,49.0,62
3,60.0,90.0,58.0,92.0,1,92.0,62
4,60.0,90.0,56.0,88.0,1,88.0,62
0,60.0,90.0,56.0,91.0,0,56.0,63
1,60.0,90.0,55.0,84.0,1,84.0,63
2,60.0,90.0,66.0,91.0,0,66.0,63
3,60.0,90.0,65.0,94.0,1,94.0,63
4,60.0,90.0,58.0,97.0,1,97.0,63
5,60.0,90.0,63.0,82.0,0,63.0,63
6,60.0,90.0,71.0,101.0,1,101.0,63
7,60.0,90.0,50.0,101.0,0,50.0,63
8,60.0,90.0,55.0,95.0,0,55.0,63
9,60.0,90.0,58.0,85.0,1,85.0,63
0,40.0,44.0,33.0,52.0,1,52.0,64
1,40.0,44.0,43.0,30.0,0,43.0,64
2,40.0,44.0,48.0,27.0,0,48.0,64
3,40.0,44.0,42.0,43.0,0,42.0,64
4,40.0,44.0,50.0,39.0,1,39.0,64
0,30.0,60.0,23.0,64.0,0,23.0,65
1,30.0,60.0,33.0,55.0,0,33.0,65
2,30.0,60.0,43.0,61.0,1,61.0,65
3,30.0,60.0,42.0,64.0,1,64.0,65
4,30.0,60.0,33.0,63.0,1,63.0,65
5,30.0,60.0,27.0,56.0,0,27.0,65
6,30.0,60.0,44.0,81.0,1,81.0,65
7,30.0,60.0,31.0,58.0,1,58.0,65
8,30.0,60.0,34.0,59.0,1,59.0,65
9,30.0,60.0,26.0,58.0,0,26.0,65
0,40.0,44.0,46.0,51.0,0,46.0,66
1,40.0,44.0,31.0,47.0,1,47.0,66
2,40.0,44.0,38.0,43.0,0,38.0,66
3,40.0,44.0,35.0,51.0,1,51.0,66
4,40.0,44.0,38.0,36.0,1,36.0,66
0,40.0,20.0,34.0,24.0,0,34.0,67
1,40.0,20.0,43.0,14.0,1,14.0,67
2,40.0,20.0,16.0,13.0,1,13.0,67
3,40.0,20.0,21.0,24.0,0,21.0,67
4,40.0,20.0,45.0,25.0,0,45.0,67
0,60.0,40.0,64.0,45.0,1,45.0,68
1,60.0,40.0,66.0,38.0,0,66.0,68
2,60.0,40.0,60.0,56.0,1,56.0,68
3,60.0,40.0,65.0,32.0,0,65.0,68
4,60.0,40.0,64.0,32.0,1,32.0,68
5,60.0,40.0,71.0,27.0,1,27.0,68
6,60.0,40.0,54.0,40.0,1,40.0,68
7,60.0,40.0,62.0,32.0,0,62.0,68
8,60.0,40.0,58.0,39.0,0,58.0,68
9,60.0,40.0,54.0,42.0,0,54.0,68
0,60.0,64.0,52.0,75.0,1,75.0,69
1,60.0,64.0,57.0,63.0,0,57.0,69
2,60.0,64.0,58.0,72.0,1,72.0,69
3,60.0,64.0,54.0,65.0,1,65.0,69
4,60.0,64.0,60.0,70.0,1,70.0,69
5,60.0,64.0,51.0,83.0,0,51.0,69
6,60.0,64.0,63.0,68.0,0,63.0,69
7,60.0,64.0,46.0,64.0,1,64.0,69
8,60.0,64.0,53.0,68.0,1,68.0,69
9,60.0,64.0,58.0,51.0,1,51.0,69
0,60.0,48.0,58.0,57.0,0,58.0,70
