trial,mean0,mean1,reward0,reward1,choice,reward,run
4,20.0,40.0,18.0,44.0,1,44.0,18
0,90.0,60.0,77.0,66.0,0,77.0,19
1,90.0,60.0,90.0,61.0,1,61.0,19
2,90.0,60.0,92.0,63.0,0,92.0,19
3,90.0,60.0,87.0,75.0,1,75.0,19
4,90.0,60.0,81.0,66.0,0,81.0,19
5,90.0,60.0,95.0,57.0,0,95.0,19
6,90.0,60.0,96.0,60.0,0,96.0,19
7,90.0,60.0,91.0,43.0,0,91.0,19
8,90.0,60.0,96.0,63.0,0,96.0,19
9,90.0,60.0,89.0,70.0,0,89.0,19
0,28.0,40.0,37.0,47.0,1,47.0,20
1,28.0,40.0,35.0,46.0,0,35.0,20
2,28.0,40.0,26.0,44.0,0,26.0,20
3,28.0,40.0,17.0,40.0,1,40.0,20
4,28.0,40.0,23.0,46.0,1,46.0,20
0,60.0,90.0,51.0,104.0,0,51.0,21
1,60.0,90.0,51.0,83.0,0,51.0,21
2,60.0,90.0,53.0,91.0,1,91.0,21
3,60.0,90.0,57.0,92.0,1,92.0,21
4,60.0,90.0,61.0,99.0,1,99.0,21
0,40.0,36.0,38.0,20.0,1,20.0,22
1,40.0,36.0,21.0,41.0,0,21.0,22
2,40.0,36.0,35.0,33.0,0,35.0,22
3,40.0,36.0,42.0,37.0,0,42.0,22
4,40.0,36.0,36.0,36.0,0,36.0,22
5,40.0,36.0,39.0,42.0,0,39.0,22
6,40.0,36.0,38.0,33.0,0,38.0,22
7,40.0,36.0,47.0,43.0,0,47.0,22
8,40.0,36.0,41.0,40.0,0,41.0,22
9,40.0,36.0,52.0,24.0,0,52.0,22
0,32.0,40.0,32.0,36.0,1,36.0,23
1,32.0,40.0,18.0,44.0,0,18.0,23
2,32.0,40.0,41.0,31.0,0,41.0,23
3,32.0,40.0,32.0,36.0,1,36.0,23
4,32.0,40.0,26.0,42.0,1,42.0,23
5,32.0,40.0,29.0,28.0,1,28.0,23
6,32.0,40.0,29.0,33.0,1,33.0,23
7,32.0,40.0,25.0,43.0,1,43.0,23
8,32.0,40.0,30.0,32.0,1,32.0,23
9,32.0,40.0,39.0,40.0,1,40.0,23
0,60.0,90.0,57.0,92.0,1,92.0,24
1,60.0,90.0,39.0,91.0,0,39.0,24
2,60.0,90.0,51.0,85.0,1,85.0,24
3,60.0,90.0,75.0,99.0,0,75.0,24
4,60.0,90.0,57.0,91.0,1,91.0,24
0,40.0,32.0,39.0,13.0,0,39.0,25
1,40.0,32.0,49.0,45.0,0,49.0,25
2,40.0,32.0,42.0,42.0,0,42.0,25
3,40.0,32.0,33.0,39.0,1,39.0,25
4,40.0,32.0,48.0,46.0,0,48.0,25
5,40.0,32.0,40.0,38.0,0,40.0,25
6,40.0,32.0,31.0,50.0,0,31.0,25
7,40.0,32.0,42.0,24.0,0,42.0,25
8,40.0,32.0,38.0,22.0,0,38.0,25
9,40.0,32.0,30.0,36.0,0,30.0,25
0,48.0,40.0,51.0,28.0,1,28.0,26
1,48.0,40.0,37.0,39.0,1,39.0,26
2,48.0,40.0,49.0,26.0,1,26.0,26
3,48.0,40.0,58.0,31.0,0,58.0,26
4,48.0,40.0,54.0,37.0,0,54.0,26
0,40.0,48.0,32.0,49.0,1,49.0,27
1,40.0,48.0,51.0,47.0,1,47.0,27
2,40.0,48.0,38.0,50.0,0,38.0,27
3,40.0,48.0,23.0,45.0,1,45.0,27
4,40.0,48.0,32.0,53.0,1,53.0,27
0,60.0,80.0,77.0,82.0,0,77.0,28
1,60.0,80.0,57.0,80.0,1,80.0,28
2,60.0,80.0,61.0,69.0,1,69.0,28
3,60.0,80.0,70.0,85.0,0,70.0,28
4,60.0,80.0,58.0,79.0,1,79.0,28
5,60.0,80.0,56.0,73.0,1,73.0,28
6,60.0,80.0,62.0,73.0,1,73.0,28
7,60.0,80.0,58.0,82.0,1,82.0,28
8,60.0,80.0,67.0,67.0,1,67.0,28
9,60.0,80.0,57.0,77.0,1,77.0,28
0,60.0,64.0,63.0,55.0,1,55.0,29
1,60.0,64.0,73.0,65.0,0,73.0,29
2,60.0,64.0,67.0,56.0,1,56.0,29
3,60.0,64.0,67.0,59.0,1,59.0,29
4,60.0,64.0,62.0,62.0,1,62.0,29
0,60.0,52.0,42.0,67.0,1,67.0,30
1,60.0,52.0,64.0,46.0,1,46.0,30
2,60.0,52.0,61.0,52.0,0,61.0,30
3,60.0,52.0,72.0,59.0,1,59.0,30
4,60.0,52.0,67.0,74.0,1,74.0,30
5,60.0,52.0,59.0,54.0,1,54.0,30
6,60.0,52.0,62.0,39.0,1,39.0,30
7,60.0,52.0,63.0,56.0,1,56.0,30
8,60.0,52.0,58.0,55.0,1,55.0,30
9,60.0,52.0,72.0,46.0,1,46.0,30
0,56.0,60.0,45.0,59.0,0,45.0,31
1,56.0,60.0,72.0,51.0,1,51.0,31
2,56.0,60.0,64.0,50.0,1,50.0,31
3,56.0,60.0,53.0,52.0,0,53.0,31
4,56.0,60.0,59.0,47.0,1,47.0,31
0,40.0,10.0,40.0,7.0,1,7.0,32
1,40.0,10.0,35.0,13.0,1,13.0,32
2,40.0,10.0,40.0,17.0,0,40.0,32
3,40.0,10.0,38.0,-9.0,0,38.0,32
4,40.0,10.0,39.0,8.0,0,39.0,32
0,40.0,20.0,44.0,35.0,0,44.0,33
1,40.0,20.0,42.0,14.0,0,42.0,33
2,40.0,20.0,37.0,19.0,0,37.0,33
3,40.0,20.0,45.0,17.0,1,17.0,33
4,40.0,20.0,30.0,35.0,0,30.0,33
0,40.0,60.0,39.0,59.0,0,39.0,34
1,40.0,60.0,44.0,58.0,1,58.0,34
2,40.0,60.0,32.0,66.0,1,66.0,34
3,40.0,60.0,47.0,64.0,0,47.0,34
4,40.0,60.0,44.0,71.0,1,71.0,34
5,40.0,60.0,40.0,49.0,1,49.0,34
6,40.0,60.0,34.0,61.0,1,61.0,34
7,40.0,60.0,44.0,50.0,1,50.0,34
8,40.0,60.0,55.0,63.0,1,63.0,34
9,40.0,60.0,34.0,65.0,1,65.0,34
0,56.0,60.0,68.0,59.0,1,59.0,35
1,56.0,60.0,68.0,61.0,1,61.0,35
2,56.0,60.0,48.0,54.0,0,48.0,35
3,56.0,60.0,58.0,50.0,1,50.0,35
4,56.0,60.0,46.0,62.0,1,62.0,35
0,60.0,64.0,57.0,57.0,1,57.0,36
1,60.0,64.0,50.0,61.0,0,50.0,36
2,60.0,64.0,66.0,55.0,1,55.0,36
3,60.0,64.0,70.0,70.0,1,70.0,36
4,60.0,64.0,59.0,73.0,1,73.0,36
0,60.0,40.0,61.0,39.0,0,61.0,37
1,60.0,40.0,60.0,45.0,1,45.0,37
2,60.0,40.0,53.0,33.0,0,53.0,37
3,60.0,40.0,64.0,35.0,0,64.0,37
4,60.0,40.0,72.0,33.0,0,72.0,37
0,28.0,40.0,30.0,45.0,1,45.0,38
1,28.0,40.0,29.0,27.0,0,29.0,38
2,28.0,40.0,36.0,47.0,1,47.0,38
3,28.0,40.0,21.0,27.0,1,27.0,38
4,28.0,40.0,30.0,35.0,1,35.0,38
0,90.0,60.0,100.0,50.0,0,100.0,39
1,90.0,60.0,88.0,61.0,1,61.0,39
2,90.0,60.0,93.0,56.0,1,56.0,39
3,90.0,60.0,77.0,64.0,1,64.0,39
4,90.0,60.0,96.0,75.0,1,75.0,39
0,48.0,40.0,54.0,33.0,0,54.0,40
1,48.0,40.0,39.0,24.0,1,24.0,40
2,48.0,40.0,48.0,43.0,0,48.0,40
3,48.0,40.0,50.0,43.0,0,50.0,40
4,48.0,40.0,56.0,34.0,0,56.0,40
5,48.0,40.0,68.0,46.0,0,68.0,40
6,48.0,40.0,35.0,45.0,0,35.0,40
7,48.0,40.0,46.0,43.0,0,46.0,40
8,48.0,40.0,40.0,47.0,0,40.0,40
9,48.0,40.0,49.0,28.0,0,49.0,40
0,32.0,40.0,21.0,42.0,0,21.0,41
1,32.0,40.0,32.0,33.0,1,33.0,41
2,32.0,40.0,32.0,27.0,1,27.0,41
3,32.0,40.0,24.0,42.0,0,24.0,41
4,32.0,40.0,31.0,52.0,1,52.0,41
5,32.0,40.0,26.0,45.0,1,45.0,41
6,32.0,40.0,39.0,33.0,1,33.0,41
7,32.0,40.0,33.0,35.0,1,35.0,41
8,32.0,40.0,36.0,35.0,1,35.0,41
9,32.0,40.0,35.0,38.0,1,38.0,41
0,60.0,48.0,51.0,54.0,1,54.0,42
1,60.0,48.0,66.0,49.0,0,66.0,42
2,60.0,48.0,45.0,49.0,1,49.0,42
3,60.0,48.0,73.0,57.0,1,57.0,42
4,60.0,48.0,57.0,50.0,1,50.0,42
0,64.0,60.0,59.0,75.0,0,59.0,43
1,64.0,60.0,62.0,59.0,1,59.0,43
2,64.0,60.0,67.0,60.0,0,67.0,43
3,64.0,60.0,63.0,69.0,1,69.0,43
4,64.0,60.0,62.0,53.0,1,53.0,43
0,48.0,60.0,43.0,63.0,0,43.0,44
1,48.0,60.0,54.0,62.0,0,54.0,44
2,48.0,60.0,53.0,65.0,0,53.0,44
3,48.0,60.0,39.0,68.0,1,68.0,44
4,48.0,60.0,38.0,67.0,0,38.0,44
5,48.0,60.0,50.0,49.0,0,50.0,44
6,48.0,60.0,63.0,64.0,0,63.0,44
7,48.0,60.0,55.0,53.0,0,55.0,44
8,48.0,60.0,54.0,55.0,0,54.0,44
9,48.0,60.0,47.0,59.0,0,47.0,44
0,44.0,40.0,39.0,36.0,1,36.0,45
1,44.0,40.0,42.0,16.0,0,42.0,45
2,44.0,40.0,44.0,45.0,1,45.0,45
3,44.0,40.0,47.0,45.0,0,47.0,45
4,44.0,40.0,39.0,37.0,0,39.0,45
0,48.0,40.0,54.0,35.0,1,35.0,46
1,48.0,40.0,58.0,29.0,1,29.0,46
2,48.0,40.0,41.0,35.0,0,41.0,46
3,48.0,40.0,39.0,46.0,0,39.0,46
4,48.0,40.0,43.0,32.0,0,43.0,46
5,48.0,40.0,42.0,38.0,0,42.0,46
6,48.0,40.0,39.0,43.0,0,39.0,46
7,48.0,40.0,55.0,32.0,0,55.0,46
8,48.0,40.0,65.0,40.0,0,65.0,46
9,48.0,40.0,47.0,25.0,0,47.0,46
0,40.0,28.0,35.0,33.0,0,35.0,47
1,40.0,28.0,47.0,28.0,1,28.0,47
2,40.0,28.0,26.0,21.0,1,21.0,47
3,40.0,28.0,28.0,16.0,1,16.0,47
4,40.0,28.0,48.0,24.0,0,48.0,47
5,40.0,28.0,42.0,30.0,0,42.0,47
6,40.0,28.0,43.0,41.0,0,43.0,47
7,40.0,28.0,39.0,42.0,0,39.0,47
8,40.0,28.0,31.0,33.0,0,31.0,47
9,40.0,28.0,47.0,36.0,0,47.0,47
0,60.0,56.0,79.0,62.0,0,79.0,48
1,60.0,56.0,63.0,57.0,1,57.0,48
2,60.0,56.0,63.0,53.0,0,63.0,48
3,60.0,56.0,61.0,52.0,0,61.0,48
4,60.0,56.0,52.0,54.0,0,52.0,48
0,40.0,60.0,42.0,75.0,1,75.0,49
1,40.0,60.0,30.0,59.0,1,59.0,49
2,40.0,60.0,28.0,67.0,0,28.0,49
3,40.0,60.0,36.0,59.0,0,36.0,49
4,40.0,60.0,39.0,67.0,1,67.0,49
5,40.0,60.0,30.0,55.0,1,55.0,49
6,40.0,60.0,48.0,48.0,1,48.0,49
7,40.0,60.0,40.0,58.0,1,58.0,49
8,40.0,60.0,45.0,70.0,1,70.0,49
9,40.0,60.0,35.0,59.0,1,59.0,49
0,32.0,40.0,49.0,39.0,0,49.0,50
1,32.0,40.0,49.0,28.0,0,49.0,50
2,32.0,40.0,27.0,36.0,1,36.0,50
3,32.0,40.0,30.0,43.0,1,43.0,50
4,32.0,40.0,26.0,36.0,0,26.0,50
0,48.0,60.0,47.0,55.0,1,55.0,51
1,48.0,60.0,58.0,52.0,0,58.0,51
2,48.0,60.0,53.0,63.0,1,63.0,51
3,48.0,60.0,48.0,65.0,1,65.0,51
4,48.0,60.0,51.0,48.0,1,48.0,51
5,48.0,60.0,48.0,52.0,1,52.0,51
6,48.0,60.0,35.0,57.0,1,57.0,51
7,48.0,60.0,55.0,70.0,1,70.0,51
8,48.0,60.0,50.0,63.0,1,63.0,51
9,48.0,60.0,43.0,46.0,1,46.0,51
0,60.0,90.0,63.0,105.0,1,105.0,52
1,60.0,90.0,58.0,84.0,0,58.0,52
2,60.0,90.0,66.0,87.0,0,66.0,52
3,60.0,90.0,54.0,75.0,0,54.0,52
4,60.0,90.0,63.0,87.0,0,63.0,52
0,20.0,40.0,19.0,32.0,0,19.0,53
1,20.0,40.0,18.0,49.0,1,49.0,53
2,20.0,40.0,11.0,27.0,0,11.0,53
3,20.0,40.0,9.0,44.0,0,9.0,53
4,20.0,40.0,19.0,50.0,1,50.0,53
0,80.0,60.0,63.0,61.0,0,63.0,54
1,80.0,60.0,79.0,57.0,0,79.0,54
2,80.0,60.0,80.0,59.0,1,59.0,54
3,80.0,60.0,67.0,58.0,1,58.0,54
4,80.0,60.0,67.0,57.0,0,67.0,54
0,60.0,90.0,46.0,79.0,0,46.0,55
1,60.0,90.0,70.0,108.0,1,108.0,55
2,60.0,90.0,56.0,109.0,1,109.0,55
3,60.0,90.0,55.0,77.0,1,77.0,55
4,60.0,90.0,63.0,102.0,1,102.0,55
5,60.0,90.0,52.0,94.0,1,94.0,55
6,60.0,90.0,55.0,92.0,1,92.0,55
7,60.0,90.0,56.0,90.0,1,90.0,55
8,60.0,90.0,54.0,89.0,1,89.0,55
9,60.0,90.0,51.0,110.0,1,110.0,55
0,60.0,72.0,55.0,75.0,0,55.0,56
1,60.0,72.0,46.0,81.0,1,81.0,56
2,60.0,72.0,57.0,75.0,0,57.0,56
3,60.0,72.0,51.0,82.0,1,82.0,56
4,60.0,72.0,56.0,70.0,1,70.0,56
5,60.0,72.0,62.0,78.0,1,78.0,56
6,60.0,72.0,44.0,71.0,1,71.0,56
7,60.0,72.0,60.0,73.0,1,73.0,56
8,60.0,72.0,58.0,65.0,1,65.0,56
9,60.0,72.0,62.0,55.0,1,55.0,56
0,90.0,60.0,83.0,55.0,0,83.0,57
1,90.0,60.0,88.0,61.0,1,61.0,57
2,90.0,60.0,91.0,62.0,1,62.0,57
3,90.0,60.0,94.0,62.0,1,62.0,57
4,90.0,60.0,91.0,75.0,1,75.0,57
0,72.0,60.0,72.0,57.0,1,57.0,58
1,72.0,60.0,71.0,54.0,0,71.0,58
2,72.0,60.0,77.0,67.0,0,77.0,58
3,72.0,60.0,61.0,56.0,0,61.0,58
4,72.0,60.0,81.0,60.0,0,81.0,58
5,72.0,60.0,73.0,56.0,0,73.0,58
6,72.0,60.0,48.0,49.0,0,48.0,58
7,72.0,60.0,63.0,54.0,0,63.0,58
8,72.0,60.0,71.0,59.0,0,71.0,58
9,72.0,60.0,66.0,61.0,0,66.0,58
0,10.0,40.0,8.0,40.0,0,8.0,59
1,10.0,40.0,19.0,43.0,1,43.0,59
2,10.0,40.0,21.0,34.0,1,34.0,59
3,10.0,40.0,14.0,45.0,1,45.0,59
4,10.0,40.0,-2.0,51.0,1,51.0,59
5,10.0,40.0,7.0,37.0,1,37.0,59
6,10.0,40.0,15.0,38.0,1,38.0,59
7,10.0,40.0,5.0,27.0,1,27.0,59
8,10.0,40.0,6.0,41.0,1,41.0,59
9,10.0,40.0,-3.0,47.0,1,47.0,59
0,60.0,48.0,74.0,48.0,1,48.0,60
1,60.0,48.0,65.0,45.0,0,65.0,60
2,60.0,48.0,65.0,49.0,1,49.0,60
3,60.0,48.0,73.0,44.0,0,73.0,60
4,60.0,48.0,53.0,65.0,0,53.0,60
5,60.0,48.0,61.0,53.0,0,61.0,60
6,60.0,48.0,65.0,54.0,0,65.0,60
7,60.0,48.0,60.0,30.0,0,60.0,60
8,60.0,48.0,53.0,36.0,0,53.0,60
9,60.0,48.0,60.0,58.0,0,60.0,60
0,40.0,52.0,33.0,58.0,1,58.0,61
1,40.0,52.0,32.0,44.0,1,44.0,61
2,40.0,52.0,37.0,40.0,0,37.0,61
3,40.0,52.0,35.0,43.0,1,43.0,61
4,40.0,52.0,39.0,48.0,1,48.0,61
5,40.0,52.0,50.0,65.0,1,65.0,61
6,40.0,52.0,40.0,64.0,1,64.0,61
7,40.0,52.0,38.0,48.0,1,48.0,61
8,40.0,52.0,43.0,64.0,1,64.0,61
9,40.0,52.0,41.0,62.0,1,62.0,61
0,90.0,60.0,70.0,56.0,0,70.0,62
1,90.0,60.0,89.0,63.0,0,89.0,62
2,90.0,60.0,103.0,69.0,0,103.0,62
3,90.0,60.0,92.0,61.0,1,61.0,62
4,90.0,60.0,92.0,57.0,0,92.0,62
0,44.0,40.0,47.0,49.0,0,47.0,63
1,44.0,40.0,53.0,49.0,0,53.0,63
2,44.0,40.0,35.0,42.0,1,42.0,63
3,44.0,40.0,54.0,34.0,1,34.0,63
4,44.0,40.0,39.0,28.0,0,39.0,63
0,60.0,56.0,61.0,46.0,1,46.0,64
1,60.0,56.0,54.0,43.0,0,54.0,64
2,60.0,56.0,61.0,60.0,1,60.0,64
3,60.0,56.0,68.0,62.0,0,68.0,64
4,60.0,56.0,51.0,63.0,0,51.0,64
0,48.0,60.0,50.0,57.0,0,50.0,65
1,48.0,60.0,51.0,75.0,0,51.0,65
2,48.0,60.0,43.0,48.0,1,48.0,65
3,48.0,60.0,46.0,62.0,1,62.0,65
4,48.0,60.0,56.0,64.0,1,64.0,65
0,40.0,48.0,42.0,60.0,1,60.0,66
1,40.0,48.0,33.0,38.0,0,33.0,66
2,40.0,48.0,35.0,62.0,1,62.0,66
3,40.0,48.0,36.0,39.0,1,39.0,66
4,40.0,48.0,43.0,33.0,1,33.0,66
5,40.0,48.0,42.0,60.0,1,60.0,66
6,40.0,48.0,37.0,50.0,1,50.0,66
7,40.0,48.0,34.0,42.0,1,42.0,66
8,40.0,48.0,40.0,56.0,1,56.0,66
9,40.0,48.0,29.0,39.0,1,39.0,66
0,40.0,44.0,49.0,49.0,1,49.0,67
1,40.0,44.0,35.0,42.0,0,35.0,67
2,40.0,44.0,37.0,36.0,0,37.0,67
3,40.0,44.0,38.0,49.0,0,38.0,67
4,40.0,44.0,37.0,36.0,0,37.0,67
5,40.0,44.0,20.0,52.0,1,52.0,67
6,40.0,44.0,36.0,45.0,1,45.0,67
7,40.0,44.0,47.0,47.0,1,47.0,67
8,40.0,44.0,36.0,50.0,1,50.0,67
9,40.0,44.0,34.0,59.0,1,59.0,67
0,40.0,52.0,50.0,59.0,1,59.0,68
1,40.0,52.0,41.0,49.0,0,41.0,68
2,40.0,52.0,38.0,53.0,0,38.0,68
3,40.0,52.0,39.0,45.0,1,45.0,68
4,40.0,52.0,40.0,53.0,1,53.0,68
5,40.0,52.0,32.0,49.0,1,49.0,68
6,40.0,52.0,34.0,58.0,1,58.0,68
7,40.0,52.0,31.0,46.0,1,46.0,68
8,40.0,52.0,22.0,41.0,1,41.0,68
9,40.0,52.0,51.0,47.0,1,47.0,68
0,40.0,70.0,47.0,61.0,0,47.0,69
1,40.0,70.0,41.0,85.0,0,41.0,69
2,40.0,70.0,38.0,77.0,1,77.0,69
3,40.0,70.0,37.0,76.0,1,76.0,69
4,40.0,70.0,33.0,80.0,1,80.0,69
5,40.0,70.0,35.0,58.0,1,58.0,69
6,40.0,70.0,35.0,60.0,1,60.0,69
7,40.0,70.0,41.0,69.0,1,69.0,69
8,40.0,70.0,45.0,68.0,1,68.0,69
9,40.0,70.0,29.0,53.0,1,53.0,69
0,52.0,40.0,58.0,42.0,1,42.0,70
1,52.0,40.0,42.0,54.0,0,42.0,70
2,52.0,40.0,54.0,36.0,0,54.0,70
3,52.0,40.0,59.0,46.0,0,59.0,70
4,52.0,40.0,43.0,34.0,0,43.0,70
0,40.0,60.0,54.0,71.0,0,54.0,71
