trial,mean0,mean1,reward0,reward1,choice,reward,run
8,40.0,70.0,36.0,66.0,1,66.0,17
9,40.0,70.0,47.0,66.0,1,66.0,17
0,90.0,60.0,87.0,69.0,0,87.0,18
1,90.0,60.0,99.0,62.0,1,62.0,18
2,90.0,60.0,84.0,55.0,0,84.0,18
3,90.0,60.0,85.0,50.0,0,85.0,18
4,90.0,60.0,86.0,65.0,0,86.0,18
5,90.0,60.0,83.0,68.0,0,83.0,18
6,90.0,60.0,94.0,64.0,0,94.0,18
7,90.0,60.0,99.0,73.0,0,99.0,18
8,90.0,60.0,98.0,68.0,0,98.0,18
9,90.0,60.0,103.0,58.0,0,103.0,18
0,70.0,40.0,72.0,29.0,1,29.0,19
1,70.0,40.0,84.0,42.0,0,84.0,19
2,70.0,40.0,69.0,34.0,1,34.0,19
3,70.0,40.0,63.0,54.0,1,54.0,19
4,70.0,40.0,64.0,46.0,0,64.0,19
0,60.0,30.0,70.0,25.0,1,25.0,20
1,60.0,30.0,41.0,35.0,0,41.0,20
2,60.0,30.0,64.0,40.0,1,40.0,20
3,60.0,30.0,57.0,25.0,0,57.0,20
4,60.0,30.0,67.0,34.0,0,67.0,20
5,60.0,30.0,49.0,29.0,0,49.0,20
6,60.0,30.0,43.0,31.0,0,43.0,20
7,60.0,30.0,58.0,33.0,0,58.0,20
8,60.0,30.0,67.0,29.0,0,67.0,20
9,60.0,30.0,64.0,35.0,0,64.0,20
0,40.0,60.0,48.0,67.0,0,48.0,21
1,40.0,60.0,38.0,64.0,0,38.0,21
2,40.0,60.0,49.0,55.0,1,55.0,21
3,40.0,60.0,43.0,62.0,1,62.0,21
4,40.0,60.0,40.0,60.0,1,60.0,21
0,60.0,90.0,62.0,99.0,1,99.0,22
1,60.0,90.0,64.0,83.0,1,83.0,22
2,60.0,90.0,63.0,99.0,0,63.0,22
3,60.0,90.0,48.0,81.0,0,48.0,22
4,60.0,90.0,77.0,74.0,1,74.0,22
5,60.0,90.0,50.0,88.0,1,88.0,22
6,60.0,90.0,55.0,86.0,1,86.0,22
7,60.0,90.0,68.0,96.0,1,96.0,22
8,60.0,90.0,53.0,96.0,1,96.0,22
9,60.0,90.0,70.0,86.0,1,86.0,22
0,68.0,60.0,66.0,74.0,1,74.0,23
1,68.0,60.0,63.0,52.0,0,63.0,23
2,68.0,60.0,73.0,61.0,1,61.0,23
3,68.0,60.0,79.0,62.0,0,79.0,23
4,68.0,60.0,87.0,51.0,0,87.0,23
0,40.0,36.0,45.0,60.0,0,45.0,24
1,40.0,36.0,39.0,28.0,1,28.0,24
2,40.0,36.0,35.0,43.0,1,43.0,24
3,40.0,36.0,38.0,39.0,0,38.0,24
4,40.0,36.0,46.0,33.0,1,33.0,24
0,60.0,64.0,73.0,56.0,0,73.0,25
1,60.0,64.0,65.0,68.0,1,68.0,25
2,60.0,64.0,51.0,84.0,1,84.0,25
3,60.0,64.0,61.0,69.0,0,61.0,25
4,60.0,64.0,48.0,55.0,1,55.0,25
0,68.0,60.0,64.0,62.0,0,64.0,26
1,68.0,60.0,76.0,55.0,1,55.0,26
2,68.0,60.0,71.0,70.0,1,70.0,26
3,68.0,60.0,68.0,56.0,0,68.0,26
4,68.0,60.0,66.0,56.0,1,56.0,26
0,40.0,60.0,38.0,61.0,1,61.0,27
1,40.0,60.0,40.0,58.0,1,58.0,27
2,40.0,60.0,45.0,60.0,0,45.0,27
3,40.0,60.0,44.0,55.0,1,55.0,27
4,40.0,60.0,46.0,56.0,1,56.0,27
5,40.0,60.0,45.0,67.0,1,67.0,27
6,40.0,60.0,32.0,57.0,1,57.0,27
7,40.0,60.0,33.0,52.0,1,52.0,27
8,40.0,60.0,43.0,45.0,1,45.0,27
9,40.0,60.0,38.0,64.0,1,64.0,27
0,30.0,60.0,32.0,47.0,0,32.0,28
1,30.0,60.0,32.0,56.0,1,56.0,28
2,30.0,60.0,28.0,66.0,0,28.0,28
3,30.0,60.0,40.0,45.0,0,40.0,28
4,30.0,60.0,21.0,70.0,1,70.0,28
5,30.0,60.0,32.0,54.0,1,54.0,28
6,30.0,60.0,34.0,65.0,1,65.0,28
7,30.0,60.0,35.0,67.0,1,67.0,28
8,30.0,60.0,30.0,68.0,1,68.0,28
9,30.0,60.0,28.0,66.0,1,66.0,28
0,64.0,60.0,78.0,55.0,1,55.0,29
1,64.0,60.0,77.0,56.0,1,56.0,29
2,64.0,60.0,69.0,62.0,0,69.0,29
3,64.0,60.0,65.0,58.0,0,65.0,29
4,64.0,60.0,61.0,52.0,0,61.0,29
0,80.0,60.0,87.0,52.0,1,52.0,30
1,80.0,60.0,94.0,72.0,1,72.0,30
2,80.0,60.0,72.0,47.0,0,72.0,30
3,80.0,60.0,84.0,55.0,0,84.0,30
4,80.0,60.0,81.0,73.0,0,81.0,30
0,90.0,60.0,100.0,56.0,1,56.0,31
1,90.0,60.0,102.0,72.0,0,102.0,31
2,90.0,60.0,100.0,67.0,1,67.0,31
3,90.0,60.0,103.0,64.0,1,64.0,31
4,90.0,60.0,80.0,64.0,0,80.0,31
0,44.0,40.0,50.0,28.0,0,50.0,32
1,44.0,40.0,40.0,21.0,0,40.0,32
2,44.0,40.0,45.0,37.0,0,45.0,32
3,44.0,40.0,42.0,39.0,1,39.0,32
4,44.0,40.0,57.0,41.0,0,57.0,32
5,44.0,40.0,60.0,26.0,0,60.0,32
6,44.0,40.0,61.0,47.0,0,61.0,32
7,44.0,40.0,51.0,27.0,0,51.0,32
8,44.0,40.0,37.0,33.0,1,33.0,32
9,44.0,40.0,52.0,41.0,0,52.0,32
0,60.0,90.0,67.0,93.0,0,67.0,33
1,60.0,90.0,48.0,97.0,0,48.0,33
2,60.0,90.0,63.0,82.0,1,82.0,33
3,60.0,90.0,49.0,97.0,0,49.0,33
4,60.0,90.0,49.0,82.0,1,82.0,33
5,60.0,90.0,62.0,121.0,1,121.0,33
6,60.0,90.0,62.0,82.0,1,82.0,33
7,60.0,90.0,55.0,94.0,1,94.0,33
8,60.0,90.0,76.0,85.0,1,85.0,33
9,60.0,90.0,44.0,87.0,1,87.0,33
0,60.0,40.0,63.0,51.0,1,51.0,34
1,60.0,40.0,49.0,45.0,1,45.0,34
2,60.0,40.0,75.0,44.0,1,44.0,34
3,60.0,40.0,57.0,42.0,0,57.0,34
4,60.0,40.0,75.0,42.0,1,42.0,34
0,40.0,48.0,45.0,38.0,0,45.0,35
1,40.0,48.0,36.0,59.0,0,36.0,35
2,40.0,48.0,44.0,38.0,1,38.0,35
3,40.0,48.0,45.0,46.0,1,46.0,35
4,40.0,48.0,29.0,67.0,1,67.0,35
0,52.0,40.0,70.0,34.0,1,34.0,36
1,52.0,40.0,48.0,42.0,0,48.0,36
2,52.0,40.0,34.0,35.0,0,34.0,36
3,52.0,40.0,38.0,28.0,0,38.0,36
4,52.0,40.0,65.0,18.0,0,65.0,36
0,40.0,52.0,44.0,59.0,1,59.0,37
1,40.0,52.0,29.0,50.0,1,50.0,37
2,40.0,52.0,40.0,58.0,0,40.0,37
3,40.0,52.0,45.0,47.0,1,47.0,37
4,40.0,52.0,52.0,53.0,1,53.0,37
5,40.0,52.0,34.0,51.0,0,34.0,37
6,40.0,52.0,40.0,62.0,1,62.0,37
7,40.0,52.0,43.0,38.0,1,38.0,37
8,40.0,52.0,28.0,45.0,1,45.0,37
9,40.0,52.0,52.0,49.0,1,49.0,37
0,72.0,60.0,70.0,68.0,1,68.0,38
1,72.0,60.0,69.0,75.0,0,69.0,38
2,72.0,60.0,67.0,55.0,1,55.0,38
3,72.0,60.0,73.0,74.0,1,74.0,38
4,72.0,60.0,74.0,62.0,0,74.0,38
0,60.0,56.0,54.0,61.0,1,61.0,39
1,60.0,56.0,63.0,56.0,0,63.0,39
2,60.0,56.0,71.0,52.0,1,52.0,39
3,60.0,56.0,65.0,69.0,1,69.0,39
4,60.0,56.0,81.0,67.0,0,81.0,39
5,60.0,56.0,53.0,52.0,1,52.0,39
6,60.0,56.0,61.0,51.0,1,51.0,39
7,60.0,56.0,59.0,57.0,0,59.0,39
8,60.0,56.0,66.0,59.0,1,59.0,39
9,60.0,56.0,65.0,37.0,0,65.0,39
0,52.0,40.0,64.0,35.0,0,64.0,40
1,52.0,40.0,45.0,44.0,0,45.0,40
2,52.0,40.0,43.0,47.0,1,47.0,40
3,52.0,40.0,68.0,29.0,1,29.0,40
4,52.0,40.0,45.0,47.0,1,47.0,40
0,40.0,44.0,37.0,48.0,0,37.0,41
1,40.0,44.0,38.0,47.0,1,47.0,41
2,40.0,44.0,38.0,30.0,1,30.0,41
3,40.0,44.0,31.0,33.0,0,31.0,41
4,40.0,44.0,37.0,45.0,0,37.0,41
0,44.0,40.0,36.0,34.0,0,36.0,42
1,44.0,40.0,55.0,43.0,1,43.0,42
2,44.0,40.0,52.0,47.0,1,47.0,42
3,44.0,40.0,42.0,43.0,1,43.0,42
4,44.0,40.0,34.0,44.0,1,44.0,42
0,40.0,36.0,31.0,23.0,0,31.0,43
1,40.0,36.0,39.0,30.0,1,30.0,43
2,40.0,36.0,35.0,49.0,0,35.0,43
3,40.0,36.0,47.0,34.0,1,34.0,43
4,40.0,36.0,43.0,42.0,0,43.0,43
5,40.0,36.0,47.0,33.0,0,47.0,43
6,40.0,36.0,45.0,30.0,0,45.0,43
7,40.0,36.0,52.0,38.0,0,52.0,43
8,40.0,36.0,51.0,26.0,0,51.0,43
9,40.0,36.0,35.0,43.0,0,35.0,43
0,60.0,40.0,60.0,36.0,0,60.0,44
1,60.0,40.0,56.0,50.0,1,50.0,44
2,60.0,40.0,66.0,44.0,0,66.0,44
3,60.0,40.0,65.0,55.0,0,65.0,44
4,60.0,40.0,58.0,35.0,1,35.0,44
5,60.0,40.0,65.0,43.0,0,65.0,44
6,60.0,40.0,62.0,43.0,0,62.0,44
7,60.0,40.0,56.0,32.0,0,56.0,44
8,60.0,40.0,64.0,49.0,0,64.0,44
9,60.0,40.0,56.0,46.0,0,56.0,44
0,60.0,64.0,59.0,49.0,1,49.0,45
1,60.0,64.0,64.0,66.0,0,64.0,45
2,60.0,64.0,59.0,75.0,1,75.0,45
3,60.0,64.0,58.0,76.0,1,76.0,45
4,60.0,64.0,55.0,64.0,0,55.0,45
0,60.0,64.0,70.0,55.0,1,55.0,46
1,60.0,64.0,57.0,59.0,0,57.0,46
2,60.0,64.0,72.0,52.0,1,52.0,46
3,60.0,64.0,60.0,59.0,0,60.0,46
4,60.0,64.0,57.0,77.0,0,57.0,46
0,40.0,20.0,39.0,17.0,0,39.0,47
1,40.0,20.0,45.0,25.0,0,45.0,47
2,40.0,20.0,42.0,22.0,1,22.0,47
3,40.0,20.0,49.0,21.0,0,49.0,47
4,40.0,20.0,38.0,12.0,1,12.0,47
0,52.0,40.0,45.0,47.0,0,45.0,48
1,52.0,40.0,46.0,35.0,1,35.0,48
2,52.0,40.0,49.0,32.0,1,32.0,48
3,52.0,40.0,39.0,38.0,0,39.0,48
4,52.0,40.0,59.0,46.0,0,59.0,48
0,10.0,40.0,-1.0,45.0,1,45.0,49
1,10.0,40.0,15.0,28.0,1,28.0,49
2,10.0,40.0,10.0,44.0,0,10.0,49
3,10.0,40.0,15.0,39.0,1,39.0,49
4,10.0,40.0,17.0,44.0,1,44.0,49
5,10.0,40.0,20.0,48.0,1,48.0,49
6,10.0,40.0,6.0,27.0,1,27.0,49
7,10.0,40.0,5.0,36.0,1,36.0,49
8,10.0,40.0,10.0,41.0,1,41.0,49
9,10.0,40.0,9.0,48.0,1,48.0,49
0,40.0,28.0,43.0,35.0,0,43.0,50
1,40.0,28.0,44.0,28.0,0,44.0,50
2,40.0,28.0,28.0,25.0,1,25.0,50
3,40.0,28.0,57.0,31.0,1,31.0,50
4,40.0,28.0,56.0,19.0,1,19.0,50
5,40.0,28.0,45.0,28.0,1,28.0,50
6,40.0,28.0,44.0,30.0,0,44.0,50
7,40.0,28.0,33.0,38.0,0,33.0,50
8,40.0,28.0,48.0,30.0,0,48.0,50
9,40.0,28.0,44.0,27.0,0,44.0,50
0,60.0,40.0,52.0,33.0,1,33.0,51
1,60.0,40.0,54.0,36.0,1,36.0,51
2,60.0,40.0,46.0,44.0,1,44.0,51
3,60.0,40.0,48.0,33.0,0,48.0,51
4,60.0,40.0,62.0,38.0,1,38.0,51
5,60.0,40.0,49.0,33.0,1,33.0,51
6,60.0,40.0,67.0,41.0,0,67.0,51
7,60.0,40.0,46.0,37.0,1,37.0,51
8,60.0,40.0,65.0,48.0,1,48.0,51
9,60.0,40.0,50.0,35.0,0,50.0,51
0,40.0,28.0,26.0,46.0,1,46.0,52
1,40.0,28.0,41.0,27.0,1,27.0,52
2,40.0,28.0,39.0,21.0,1,21.0,52
3,40.0,28.0,46.0,36.0,0,46.0,52
4,40.0,28.0,50.0,29.0,0,50.0,52
0,52.0,60.0,46.0,45.0,0,46.0,53
1,52.0,60.0,45.0,53.0,0,45.0,53
2,52.0,60.0,38.0,57.0,1,57.0,53
3,52.0,60.0,49.0,64.0,0,49.0,53
4,52.0,60.0,68.0,65.0,1,65.0,53
0,40.0,32.0,40.0,18.0,1,18.0,54
1,40.0,32.0,33.0,35.0,0,33.0,54
2,40.0,32.0,29.0,36.0,1,36.0,54
3,40.0,32.0,33.0,48.0,1,48.0,54
4,40.0,32.0,50.0,17.0,1,17.0,54
5,40.0,32.0,45.0,29.0,0,45.0,54
6,40.0,32.0,40.0,16.0,1,16.0,54
7,40.0,32.0,37.0,26.0,1,26.0,54
8,40.0,32.0,38.0,23.0,0,38.0,54
9,40.0,32.0,47.0,20.0,0,47.0,54
0,40.0,10.0,47.0,13.0,0,47.0,55
1,40.0,10.0,48.0,4.0,1,4.0,55
2,40.0,10.0,41.0,8.0,1,8.0,55
3,40.0,10.0,35.0,22.0,1,22.0,55
4,40.0,10.0,41.0,24.0,1,24.0,55
0,60.0,68.0,53.0,61.0,1,61.0,56
1,60.0,68.0,73.0,58.0,1,58.0,56
2,60.0,68.0,56.0,76.0,0,56.0,56
3,60.0,68.0,61.0,74.0,0,61.0,56
4,60.0,68.0,71.0,72.0,0,71.0,56
0,40.0,32.0,50.0,39.0,1,39.0,57
1,40.0,32.0,44.0,20.0,0,44.0,57
2,40.0,32.0,56.0,34.0,0,56.0,57
3,40.0,32.0,52.0,49.0,0,52.0,57
4,40.0,32.0,23.0,45.0,0,23.0,57
0,60.0,40.0,53.0,39.0,0,53.0,58
1,60.0,40.0,61.0,33.0,1,33.0,58
2,60.0,40.0,55.0,33.0,0,55.0,58
3,60.0,40.0,74.0,30.0,0,74.0,58
4,60.0,40.0,51.0,32.0,0,51.0,58
5,60.0,40.0,64.0,33.0,0,64.0,58
6,60.0,40.0,62.0,37.0,0,62.0,58
7,60.0,40.0,52.0,30.0,0,52.0,58
8,60.0,40.0,68.0,55.0,0,68.0,58
9,60.0,40.0,52.0,22.0,0,52.0,58
0,40.0,60.0,30.0,46.0,0,30.0,59
1,40.0,60.0,43.0,54.0,1,54.0,59
2,40.0,60.0,32.0,51.0,1,51.0,59
3,40.0,60.0,37.0,50.0,0,37.0,59
4,40.0,60.0,48.0,59.0,1,59.0,59
0,68.0,60.0,50.0,83.0,1,83.0,60
1,68.0,60.0,73.0,71.0,1,71.0,60
2,68.0,60.0,58.0,64.0,0,58.0,60
3,68.0,60.0,69.0,58.0,0,69.0,60
4,68.0,60.0,53.0,49.0,1,49.0,60
0,60.0,72.0,56.0,74.0,0,56.0,61
1,60.0,72.0,65.0,64.0,1,64.0,61
2,60.0,72.0,51.0,71.0,1,71.0,61
3,60.0,72.0,55.0,80.0,0,55.0,61
4,60.0,72.0,62.0,85.0,1,85.0,61
5,60.0,72.0,65.0,71.0,1,71.0,61
6,60.0,72.0,62.0,68.0,1,68.0,61
7,60.0,72.0,61.0,69.0,1,69.0,61
8,60.0,72.0,75.0,80.0,1,80.0,61
9,60.0,72.0,58.0,85.0,1,85.0,61
0,40.0,36.0,52.0,28.0,1,28.0,62
1,40.0,36.0,25.0,41.0,1,41.0,62
2,40.0,36.0,30.0,37.0,0,30.0,62
3,40.0,36.0,46.0,20.0,0,46.0,62
4,40.0,36.0,41.0,36.0,1,36.0,62
0,56.0,60.0,61.0,55.0,1,55.0,63
1,56.0,60.0,75.0,57.0,1,57.0,63
2,56.0,60.0,54.0,51.0,1,51.0,63
3,56.0,60.0,49.0,55.0,0,49.0,63
4,56.0,60.0,52.0,72.0,0,52.0,63
0,40.0,10.0,42.0,3.0,1,3.0,64
1,40.0,10.0,59.0,-5.0,1,-5.0,64
2,40.0,10.0,38.0,8.0,0,38.0,64
3,40.0,10.0,34.0,12.0,0,34.0,64
4,40.0,10.0,46.0,5.0,0,46.0,64
5,40.0,10.0,40.0,20.0,0,40.0,64
6,40.0,10.0,37.0,12.0,0,37.0,64
7,40.0,10.0,47.0,2.0,0,47.0,64
8,40.0,10.0,31.0,10.0,0,31.0,64
9,40.0,10.0,33.0,3.0,0,33.0,64
0,60.0,56.0,58.0,51.0,1,51.0,65
1,60.0,56.0,61.0,43.0,1,43.0,65
2,60.0,56.0,45.0,69.0,1,69.0,65
3,60.0,56.0,53.0,59.0,0,53.0,65
4,60.0,56.0,65.0,41.0,0,65.0,65
5,60.0,56.0,85.0,49.0,1,49.0,65
6,60.0,56.0,45.0,59.0,1,59.0,65
7,60.0,56.0,63.0,60.0,1,60.0,65
8,60.0,56.0,63.0,75.0,1,75.0,65
9,60.0,56.0,73.0,61.0,1,61.0,65
0,40.0,44.0,32.0,38.0,0,32.0,66
1,40.0,44.0,38.0,54.0,1,54.0,66
2,40.0,44.0,43.0,43.0,1,43.0,66
3,40.0,44.0,43.0,46.0,1,46.0,66
4,40.0,44.0,43.0,51.0,1,51.0,66
0,40.0,20.0,32.0,41.0,1,41.0,67
1,40.0,20.0,38.0,12.0,0,38.0,67
2,40.0,20.0,44.0,12.0,1,12.0,67
3,40.0,20.0,37.0,22.0,0,37.0,67
4,40.0,20.0,33.0,20.0,0,33.0,67
0,60.0,90.0,49.0,87.0,1,87.0,68
1,60.0,90.0,69.0,83.0,0,69.0,68
2,60.0,90.0,75.0,81.0,1,81.0,68
3,60.0,90.0,63.0,85.0,1,85.0,68
4,60.0,90.0,51.0,86.0,1,86.0,68
0,60.0,40.0,52.0,52.0,0,52.0,69
1,60.0,40.0,66.0,29.0,0,66.0,69
2,60.0,40.0,58.0,33.0,0,58.0,69
3,60.0,40.0,55.0,41.0,1,41.0,69
4,60.0,40.0,57.0,40.0,0,57.0,69
0,60.0,40.0,63.0,23.0,1,23.0,70
1,60.0,40.0,61.0,38.0,1,38.0,70
2,60.0,40.0,64.0,37.0,0,64.0,70
3,60.0,40.0,62.0,52.0,1,52.0,70
4,60.0,40.0,69.0,32.0,0,69.0,70
0,52.0,60.0,53.0,62.0,1,62.0,71
1,52.0,60.0,61.0,61.0,0,61.0,71
2,52.0,60.0,35.0,60.0,1,60.0,71
3,52.0,60.0,49.0,57.0,0,49.0,71
4,52.0,60.0,45.0,66.0,0,45.0,71
5,52.0,60.0,54.0,57.0,1,57.0,71
6,52.0,60.0,49.0,65.0,1,65.0,71
7,52.0,60.0,50.0,62.0,1,62.0,71
8,52.0,60.0,62.0,57.0,1,57.0,71
9,52.0,60.0,52.0,45.0,1,45.0,71
0,72.0,60.0,74.0,69.0,0,74.0,72
1,72.0,60.0,87.0,68.0,0,87.0,72
2,72.0,60.0,65.0,55.0,1,55.0,72
3,72.0,60.0,62.0,52.0,0,62.0,72
4,72.0,60.0,84.0,67.0,0,84.0,72
5,72.0,60.0,74.0,52.0,0,74.0,72
6,72.0,60.0,74.0,66.0,0,74.0,72
7,72.0,60.0,77.0,67.0,0,77.0,72
8,72.0,60.0,66.0,52.0,0,66.0,72
9,72.0,60.0,57.0,55.0,0,57.0,72
0,52.0,60.0,63.0,61.0,0,63.0,73
1,52.0,60.0,54.0,51.0,1,51.0,73
2,52.0,60.0,48.0,60.0,0,48.0,73
3,52.0,60.0,48.0,66.0,0,48.0,73
4,52.0,60.0,58.0,51.0,1,51.0,73
0,52.0,40.0,45.0,41.0,0,45.0,74
