trial,mean0,mean1,reward0,reward1,choice,reward,run
5,72.0,60.0,72.0,65.0,0,72.0,19
6,72.0,60.0,64.0,54.0,0,64.0,19
7,72.0,60.0,77.0,60.0,0,77.0,19
8,72.0,60.0,78.0,55.0,0,78.0,19
9,72.0,60.0,66.0,51.0,0,66.0,19
0,70.0,40.0,64.0,47.0,0,64.0,20
1,70.0,40.0,66.0,45.0,1,45.0,20
2,70.0,40.0,69.0,38.0,1,38.0,20
3,70.0,40.0,64.0,41.0,1,41.0,20
4,70.0,40.0,81.0,40.0,1,40.0,20
5,70.0,40.0,76.0,53.0,1,53.0,20
6,70.0,40.0,82.0,48.0,0,82.0,20
7,70.0,40.0,57.0,51.0,1,51.0,20
8,70.0,40.0,67.0,46.0,0,67.0,20
9,70.0,40.0,59.0,35.0,0,59.0,20
0,40.0,48.0,26.0,40.0,0,26.0,21
1,40.0,48.0,24.0,38.0,1,38.0,21
2,40.0,48.0,48.0,50.0,1,50.0,21
3,40.0,48.0,51.0,47.0,0,51.0,21
4,40.0,48.0,38.0,41.0,1,41.0,21
0,48.0,60.0,36.0,72.0,1,72.0,22
1,48.0,60.0,44.0,60.0,0,44.0,22
2,48.0,60.0,46.0,55.0,1,55.0,22
3,48.0,60.0,41.0,59.0,1,59.0,22
4,48.0,60.0,47.0,70.0,1,70.0,22
5,48.0,60.0,48.0,61.0,1,61.0,22
6,48.0,60.0,44.0,63.0,1,63.0,22
7,48.0,60.0,43.0,51.0,1,51.0,22
8,48.0,60.0,42.0,43.0,1,43.0,22
9,48.0,60.0,45.0,60.0,1,60.0,22
0,60.0,68.0,57.0,64.0,1,64.0,23
1,60.0,68.0,47.0,70.0,0,47.0,23
2,60.0,68.0,54.0,62.0,0,54.0,23
3,60.0,68.0,53.0,58.0,1,58.0,23
4,60.0,68.0,69.0,59.0,1,59.0,23
5,60.0,68.0,61.0,57.0,1,57.0,23
6,60.0,68.0,71.0,51.0,1,51.0,23
7,60.0,68.0,61.0,80.0,1,80.0,23
8,60.0,68.0,61.0,60.0,1,60.0,23
9,60.0,68.0,72.0,52.0,1,52.0,23
0,80.0,60.0,85.0,58.0,1,58.0,24
1,80.0,60.0,86.0,50.0,0,86.0,24
2,80.0,60.0,79.0,45.0,1,45.0,24
3,80.0,60.0,85.0,60.0,0,85.0,24
4,80.0,60.0,76.0,55.0,0,76.0,24
0,48.0,60.0,55.0,60.0,1,60.0,25
1,48.0,60.0,46.0,59.0,0,46.0,25
2,48.0,60.0,61.0,54.0,1,54.0,25
3,48.0,60.0,50.0,58.0,1,58.0,25
4,48.0,60.0,50.0,63.0,1,63.0,25
0,44.0,40.0,49.0,57.0,0,49.0,26
1,44.0,40.0,38.0,51.0,1,51.0,26
2,44.0,40.0,44.0,32.0,1,32.0,26
3,44.0,40.0,43.0,38.0,0,43.0,26
4,44.0,40.0,52.0,30.0,0,52.0,26
5,44.0,40.0,44.0,47.0,0,44.0,26
6,44.0,40.0,52.0,43.0,0,52.0,26
7,44.0,40.0,43.0,38.0,0,43.0,26
8,44.0,40.0,38.0,44.0,0,38.0,26
9,44.0,40.0,51.0,53.0,0,51.0,26
0,68.0,60.0,59.0,46.0,1,46.0,27
1,68.0,60.0,67.0,58.0,0,67.0,27
2,68.0,60.0,62.0,59.0,0,62.0,27
3,68.0,60.0,80.0,69.0,0,80.0,27
4,68.0,60.0,68.0,40.0,0,68.0,27
5,68.0,60.0,77.0,59.0,0,77.0,27
6,68.0,60.0,67.0,62.0,0,67.0,27
7,68.0,60.0,74.0,57.0,0,74.0,27
8,68.0,60.0,68.0,55.0,0,68.0,27
9,68.0,60.0,55.0,55.0,0,55.0,27
0,40.0,20.0,57.0,16.0,0,57.0,28
1,40.0,20.0,33.0,22.0,0,33.0,28
2,40.0,20.0,36.0,12.0,1,12.0,28
3,40.0,20.0,23.0,9.0,1,9.0,28
4,40.0,20.0,44.0,14.0,0,44.0,28
0,40.0,52.0,21.0,48.0,0,21.0,29
1,40.0,52.0,36.0,52.0,1,52.0,29
2,40.0,52.0,33.0,50.0,0,33.0,29
3,40.0,52.0,46.0,48.0,0,46.0,29
4,40.0,52.0,47.0,55.0,0,47.0,29
0,40.0,32.0,39.0,28.0,1,28.0,30
1,40.0,32.0,29.0,17.0,0,29.0,30
2,40.0,32.0,46.0,38.0,1,38.0,30
3,40.0,32.0,47.0,39.0,0,47.0,30
4,40.0,32.0,34.0,48.0,0,34.0,30
0,40.0,32.0,40.0,44.0,0,40.0,31
1,40.0,32.0,47.0,34.0,1,34.0,31
2,40.0,32.0,40.0,33.0,0,40.0,31
3,40.0,32.0,35.0,22.0,0,35.0,31
4,40.0,32.0,48.0,34.0,0,48.0,31
0,32.0,40.0,33.0,42.0,0,33.0,32
1,32.0,40.0,31.0,22.0,1,22.0,32
2,32.0,40.0,27.0,56.0,0,27.0,32
3,32.0,40.0,27.0,61.0,1,61.0,32
4,32.0,40.0,27.0,41.0,1,41.0,32
0,56.0,60.0,68.0,57.0,0,68.0,33
1,56.0,60.0,53.0,59.0,1,59.0,33
2,56.0,60.0,47.0,58.0,0,47.0,33
3,56.0,60.0,55.0,60.0,0,55.0,33
4,56.0,60.0,58.0,66.0,0,58.0,33
0,60.0,48.0,59.0,40.0,0,59.0,34
1,60.0,48.0,66.0,45.0,1,45.0,34
2,60.0,48.0,59.0,63.0,1,63.0,34
3,60.0,48.0,63.0,54.0,1,54.0,34
4,60.0,48.0,66.0,62.0,1,62.0,34
5,60.0,48.0,64.0,46.0,1,46.0,34
6,60.0,48.0,60.0,44.0,1,44.0,34
7,60.0,48.0,57.0,46.0,1,46.0,34
8,60.0,48.0,57.0,37.0,1,37.0,34
9,60.0,48.0,58.0,61.0,1,61.0,34
0,30.0,60.0,23.0,58.0,1,58.0,35
1,30.0,60.0,34.0,69.0,1,69.0,35
2,30.0,60.0,30.0,64.0,0,30.0,35
3,30.0,60.0,32.0,60.0,0,32.0,35
4,30.0,60.0,25.0,75.0,1,75.0,35
0,40.0,70.0,36.0,76.0,1,76.0,36
1,40.0,70.0,47.0,71.0,0,47.0,36
2,40.0,70.0,39.0,63.0,1,63.0,36
3,40.0,70.0,37.0,75.0,1,75.0,36
4,40.0,70.0,35.0,77.0,1,77.0,36
5,40.0,70.0,51.0,71.0,1,71.0,36
6,40.0,70.0,37.0,71.0,1,71.0,36
7,40.0,70.0,45.0,70.0,1,70.0,36
8,40.0,70.0,43.0,62.0,1,62.0,36
9,40.0,70.0,46.0,59.0,1,59.0,36
0,40.0,32.0,48.0,33.0,1,33.0,37
1,40.0,32.0,51.0,23.0,0,51.0,37
2,40.0,32.0,51.0,31.0,1,31.0,37
3,40.0,32.0,27.0,28.0,1,28.0,37
4,40.0,32.0,31.0,25.0,0,31.0,37
0,52.0,60.0,49.0,59.0,0,49.0,38
1,52.0,60.0,51.0,64.0,0,51.0,38
2,52.0,60.0,51.0,66.0,1,66.0,38
3,52.0,60.0,47.0,65.0,1,65.0,38
4,52.0,60.0,49.0,52.0,0,49.0,38
0,60.0,72.0,55.0,60.0,0,55.0,39
1,60.0,72.0,62.0,72.0,1,72.0,39
2,60.0,72.0,57.0,75.0,1,75.0,39
3,60.0,72.0,59.0,75.0,1,75.0,39
4,60.0,72.0,55.0,57.0,1,57.0,39
5,60.0,72.0,62.0,69.0,1,69.0,39
6,60.0,72.0,57.0,60.0,1,60.0,39
7,60.0,72.0,62.0,66.0,1,66.0,39
8,60.0,72.0,59.0,65.0,0,59.0,39
9,60.0,72.0,68.0,80.0,1,80.0,39
0,48.0,40.0,49.0,46.0,0,49.0,40
1,48.0,40.0,51.0,39.0,0,51.0,40
2,48.0,40.0,65.0,57.0,1,57.0,40
3,48.0,40.0,45.0,47.0,0,45.0,40
4,48.0,40.0,49.0,56.0,1,56.0,40
0,10.0,40.0,-4.0,28.0,1,28.0,41
1,10.0,40.0,28.0,44.0,0,28.0,41
2,10.0,40.0,11.0,46.0,0,11.0,41
3,10.0,40.0,17.0,38.0,0,17.0,41
4,10.0,40.0,15.0,45.0,1,45.0,41
5,10.0,40.0,10.0,35.0,1,35.0,41
6,10.0,40.0,19.0,44.0,0,19.0,41
7,10.0,40.0,17.0,55.0,1,55.0,41
8,10.0,40.0,0.0,47.0,1,47.0,41
9,10.0,40.0,25.0,50.0,1,50.0,41
0,60.0,72.0,58.0,73.0,0,58.0,42
1,60.0,72.0,52.0,63.0,0,52.0,42
2,60.0,72.0,55.0,72.0,1,72.0,42
3,60.0,72.0,50.0,85.0,1,85.0,42
4,60.0,72.0,62.0,78.0,1,78.0,42
5,60.0,72.0,55.0,80.0,1,80.0,42
6,60.0,72.0,61.0,70.0,1,70.0,42
7,60.0,72.0,51.0,80.0,1,80.0,42
8,60.0,72.0,76.0,72.0,1,72.0,42
9,60.0,72.0,64.0,70.0,1,70.0,42
0,60.0,72.0,64.0,78.0,0,64.0,43
1,60.0,72.0,63.0,65.0,1,65.0,43
2,60.0,72.0,80.0,71.0,1,71.0,43
3,60.0,72.0,76.0,65.0,0,76.0,43
4,60.0,72.0,52.0,73.0,1,73.0,43
5,60.0,72.0,49.0,66.0,0,49.0,43
6,60.0,72.0,68.0,68.0,1,68.0,43
7,60.0,72.0,54.0,65.0,1,65.0,43
8,60.0,72.0,63.0,65.0,1,65.0,43
9,60.0,72.0,69.0,74.0,1,74.0,43
0,80.0,60.0,76.0,63.0,0,76.0,44
1,80.0,60.0,70.0,74.0,1,74.0,44
2,80.0,60.0,62.0,54.0,0,62.0,44
3,80.0,60.0,84.0,58.0,1,58.0,44
4,80.0,60.0,78.0,70.0,0,78.0,44
0,60.0,48.0,49.0,44.0,1,44.0,45
1,60.0,48.0,52.0,53.0,1,53.0,45
2,60.0,48.0,55.0,45.0,1,45.0,45
3,60.0,48.0,55.0,52.0,0,55.0,45
4,60.0,48.0,56.0,43.0,1,43.0,45
0,40.0,36.0,52.0,37.0,1,37.0,46
1,40.0,36.0,23.0,47.0,1,47.0,46
2,40.0,36.0,48.0,48.0,0,48.0,46
3,40.0,36.0,45.0,41.0,1,41.0,46
4,40.0,36.0,31.0,49.0,0,31.0,46
0,40.0,44.0,34.0,39.0,0,34.0,47
1,40.0,44.0,30.0,35.0,1,35.0,47
2,40.0,44.0,36.0,40.0,0,36.0,47
3,40.0,44.0,52.0,44.0,1,44.0,47
4,40.0,44.0,37.0,40.0,1,40.0,47
0,90.0,60.0,75.0,66.0,1,66.0,48
1,90.0,60.0,88.0,59.0,0,88.0,48
2,90.0,60.0,108.0,46.0,1,46.0,48
3,90.0,60.0,98.0,58.0,0,98.0,48
4,90.0,60.0,87.0,65.0,0,87.0,48
5,90.0,60.0,80.0,68.0,0,80.0,48
6,90.0,60.0,76.0,61.0,0,76.0,48
7,90.0,60.0,72.0,48.0,0,72.0,48
8,90.0,60.0,89.0,68.0,0,89.0,48
9,90.0,60.0,86.0,59.0,0,86.0,48
0,60.0,40.0,69.0,31.0,0,69.0,49
1,60.0,40.0,63.0,32.0,1,32.0,49
2,60.0,40.0,54.0,33.0,1,33.0,49
3,60.0,40.0,59.0,49.0,0,59.0,49
4,60.0,40.0,44.0,35.0,0,44.0,49
0,10.0,40.0,15.0,41.0,0,15.0,50
1,10.0,40.0,9.0,51.0,0,9.0,50
2,10.0,40.0,25.0,29.0,1,29.0,50
3,10.0,40.0,3.0,25.0,0,3.0,50
4,10.0,40.0,12.0,44.0,1,44.0,50
0,60.0,68.0,56.0,75.0,0,56.0,51
1,60.0,68.0,57.0,72.0,0,57.0,51
2,60.0,68.0,59.0,82.0,1,82.0,51
3,60.0,68.0,60.0,64.0,1,64.0,51
4,60.0,68.0,64.0,66.0,1,66.0,51
0,10.0,40.0,14.0,52.0,0,14.0,52
1,10.0,40.0,-4.0,39.0,0,-4.0,52
2,10.0,40.0,13.0,35.0,1,35.0,52
3,10.0,40.0,6.0,39.0,1,39.0,52
4,10.0,40.0,13.0,52.0,1,52.0,52
0,40.0,70.0,37.0,65.0,0,37.0,53
1,40.0,70.0,34.0,58.0,1,58.0,53
2,40.0,70.0,61.0,63.0,1,63.0,53
3,40.0,70.0,42.0,65.0,1,65.0,53
4,40.0,70.0,50.0,73.0,1,73.0,53
0,90.0,60.0,93.0,58.0,1,58.0,54
1,90.0,60.0,88.0,59.0,0,88.0,54
2,90.0,60.0,79.0,70.0,1,70.0,54
3,90.0,60.0,70.0,80.0,1,80.0,54
4,90.0,60.0,101.0,64.0,1,64.0,54
0,40.0,10.0,38.0,18.0,1,18.0,55
1,40.0,10.0,46.0,8.0,0,46.0,55
2,40.0,10.0,42.0,1.0,1,1.0,55
3,40.0,10.0,34.0,-4.0,0,34.0,55
4,40.0,10.0,46.0,6.0,0,46.0,55
0,60.0,64.0,58.0,47.0,1,47.0,56
1,60.0,64.0,66.0,73.0,1,73.0,56
2,60.0,64.0,65.0,65.0,0,65.0,56
3,60.0,64.0,52.0,64.0,1,64.0,56
4,60.0,64.0,76.0,67.0,0,76.0,56
5,60.0,64.0,61.0,69.0,1,69.0,56
6,60.0,64.0,60.0,60.0,1,60.0,56
7,60.0,64.0,55.0,57.0,1,57.0,56
8,60.0,64.0,51.0,68.0,1,68.0,56
9,60.0,64.0,48.0,51.0,0,48.0,56
0,48.0,60.0,49.0,61.0,1,61.0,57
1,48.0,60.0,51.0,61.0,0,51.0,57
2,48.0,60.0,55.0,38.0,0,55.0,57
3,48.0,60.0,56.0,47.0,1,47.0,57
4,48.0,60.0,47.0,64.0,1,64.0,57
0,60.0,80.0,65.0,85.0,1,85.0,58
1,60.0,80.0,67.0,77.0,1,77.0,58
2,60.0,80.0,73.0,76.0,0,73.0,58
3,60.0,80.0,55.0,80.0,0,55.0,58
4,60.0,80.0,55.0,78.0,1,78.0,58
5,60.0,80.0,65.0,92.0,1,92.0,58
6,60.0,80.0,45.0,73.0,1,73.0,58
7,60.0,80.0,63.0,65.0,1,65.0,58
8,60.0,80.0,63.0,72.0,1,72.0,58
9,60.0,80.0,73.0,67.0,1,67.0,58
0,64.0,60.0,59.0,53.0,1,53.0,59
1,64.0,60.0,75.0,65.0,0,75.0,59
2,64.0,60.0,55.0,61.0,1,61.0,59
3,64.0,60.0,58.0,71.0,0,58.0,59
4,64.0,60.0,65.0,68.0,0,65.0,59
5,64.0,60.0,55.0,56.0,0,55.0,59
6,64.0,60.0,69.0,59.0,1,59.0,59
7,64.0,60.0,72.0,65.0,0,72.0,59
8,64.0,60.0,67.0,59.0,0,67.0,59
9,64.0,60.0,65.0,60.0,0,65.0,59
0,64.0,60.0,76.0,46.0,0,76.0,60
1,64.0,60.0,78.0,55.0,0,78.0,60
2,64.0,60.0,70.0,46.0,1,46.0,60
3,64.0,60.0,60.0,52.0,1,52.0,60
4,64.0,60.0,65.0,62.0,0,65.0,60
0,36.0,40.0,38.0,36.0,0,38.0,61
1,36.0,40.0,40.0,41.0,0,40.0,61
2,36.0,40.0,34.0,42.0,1,42.0,61
3,36.0,40.0,43.0,52.0,0,43.0,61
4,36.0,40.0,42.0,25.0,0,42.0,61
0,60.0,90.0,64.0,80.0,0,64.0,62
1,60.0,90.0,62.0,79.0,0,62.0,62
2,60.0,90.0,58.0,98.0,1,98.0,62
3,60.0,90.0,57.0,100.0,0,57.0,62
4,60.0,90.0,67.0,99.0,1,99.0,62
5,60.0,90.0,75.0,86.0,1,86.0,62
6,60.0,90.0,54.0,95.0,1,95.0,62
7,60.0,90.0,69.0,76.0,1,76.0,62
8,60.0,90.0,55.0,92.0,1,92.0,62
9,60.0,90.0,59.0,86.0,1,86.0,62
0,40.0,20.0,43.0,19.0,0,43.0,63
1,40.0,20.0,49.0,18.0,0,49.0,63
2,40.0,20.0,39.0,27.0,1,27.0,63
3,40.0,20.0,43.0,21.0,1,21.0,63
4,40.0,20.0,26.0,-2.0,0,26.0,63
0,60.0,72.0,48.0,71.0,0,48.0,64
1,60.0,72.0,62.0,87.0,0,62.0,64
2,60.0,72.0,71.0,70.0,0,71.0,64
3,60.0,72.0,61.0,74.0,1,74.0,64
4,60.0,72.0,68.0,67.0,0,68.0,64
5,60.0,72.0,57.0,76.0,1,76.0,64
6,60.0,72.0,66.0,74.0,0,66.0,64
7,60.0,72.0,51.0,74.0,1,74.0,64
8,60.0,72.0,46.0,71.0,1,71.0,64
9,60.0,72.0,66.0,71.0,0,66.0,64
0,40.0,48.0,41.0,48.0,1,48.0,65
1,40.0,48.0,44.0,48.0,0,44.0,65
2,40.0,48.0,38.0,50.0,1,50.0,65
3,40.0,48.0,35.0,44.0,1,44.0,65
4,40.0,48.0,35.0,40.0,1,40.0,65
0,48.0,60.0,48.0,61.0,0,48.0,66
1,48.0,60.0,43.0,52.0,0,43.0,66
2,48.0,60.0,34.0,74.0,0,34.0,66
3,48.0,60.0,33.0,64.0,1,64.0,66
4,48.0,60.0,35.0,70.0,1,70.0,66
0,48.0,60.0,43.0,67.0,1,67.0,67
1,48.0,60.0,53.0,51.0,0,53.0,67
2,48.0,60.0,38.0,64.0,1,64.0,67
3,48.0,60.0,42.0,53.0,0,42.0,67
4,48.0,60.0,59.0,74.0,1,74.0,67
5,48.0,60.0,67.0,72.0,1,72.0,67
6,48.0,60.0,46.0,60.0,1,60.0,67
7,48.0,60.0,60.0,77.0,1,77.0,67
8,48.0,60.0,43.0,56.0,1,56.0,67
9,48.0,60.0,43.0,70.0,1,70.0,67
0,60.0,52.0,66.0,37.0,1,37.0,68
1,60.0,52.0,45.0,50.0,1,50.0,68
2,60.0,52.0,70.0,43.0,0,70.0,68
3,60.0,52.0,67.0,46.0,0,67.0,68
4,60.0,52.0,48.0,53.0,0,48.0,68
0,60.0,90.0,73.0,86.0,1,86.0,69
1,60.0,90.0,70.0,91.0,1,91.0,69
2,60.0,90.0,51.0,84.0,0,51.0,69
3,60.0,90.0,76.0,92.0,0,76.0,69
4,60.0,90.0,63.0,93.0,1,93.0,69
0,20.0,40.0,13.0,35.0,0,13.0,70
1,20.0,40.0,20.0,56.0,1,56.0,70
2,20.0,40.0,25.0,46.0,1,46.0,70
3,20.0,40.0,7.0,44.0,0,7.0,70
4,20.0,40.0,9.0,39.0,1,39.0,70
5,20.0,40.0,10.0,47.0,1,47.0,70
6,20.0,40.0,22.0,41.0,1,41.0,70
7,20.0,40.0,8.0,38.0,1,38.0,70
8,20.0,40.0,17.0,37.0,1,37.0,70
9,20.0,40.0,-1.0,38.0,1,38.0,70
0,40.0,60.0,38.0,48.0,0,38.0,71
1,40.0,60.0,47.0,47.0,1,47.0,71
2,40.0,60.0,49.0,54.0,1,54.0,71
3,40.0,60.0,42.0,58.0,1,58.0,71
4,40.0,60.0,37.0,65.0,1,65.0,71
0,56.0,60.0,54.0,54.0,1,54.0,72
1,56.0,60.0,46.0,61.0,0,46.0,72
2,56.0,60.0,63.0,55.0,0,63.0,72
3,56.0,60.0,50.0,63.0,0,50.0,72
4,56.0,60.0,63.0,60.0,0,63.0,72
0,40.0,70.0,56.0,71.0,0,56.0,73
1,40.0,70.0,54.0,60.0,0,54.0,73
2,40.0,70.0,55.0,75.0,1,75.0,73
3,40.0,70.0,37.0,86.0,0,37.0,73
4,40.0,70.0,38.0,71.0,0,38.0,73
0,40.0,44.0,46.0,41.0,1,41.0,74
1,40.0,44.0,31.0,48.0,1,48.0,74
2,40.0,44.0,48.0,27.0,0,48.0,74
3,40.0,44.0,31.0,47.0,0,31.0,74
4,40.0,44.0,42.0,42.0,1,42.0,74
0,36.0,40.0,30.0,30.0,0,30.0,75
1,36.0,40.0,33.0,44.0,0,33.0,75
2,36.0,40.0,38.0,38.0,1,38.0,75
3,36.0,40.0,39.0,49.0,1,49.0,75
4,36.0,40.0,45.0,44.0,1,44.0,75
5,36.0,40.0,39.0,28.0,1,28.0,75
6,36.0,40.0,34.0,33.0,1,33.0,75
7,36.0,40.0,43.0,39.0,1,39.0,75
8,36.0,40.0,37.0,35.0,1,35.0,75
9,36.0,40.0,40.0,51.0,1,51.0,75
0,52.0,40.0,54.0,36.0,1,36.0,76
1,52.0,40.0,54.0,40.0,0,54.0,76
2,52.0,40.0,51.0,57.0,1,57.0,76
3,52.0,40.0,46.0,47.0,0,46.0,76
4,52.0,40.0,35.0,37.0,1,37.0,76
0,52.0,60.0,64.0,64.0,0,64.0,77
1,52.0,60.0,35.0,58.0,0,35.0,77
2,52.0,60.0,49.0,72.0,1,72.0,77
3,52.0,60.0,54.0,70.0,1,70.0,77
4,52.0,60.0,52.0,63.0,1,63.0,77
0,52.0,40.0,58.0,38.0,1,38.0,78
1,52.0,40.0,61.0,42.0,0,61.0,78
2,52.0,40.0,52.0,51.0,0,52.0,78
3,52.0,40.0,50.0,33.0,0,50.0,78
4,52.0,40.0,52.0,59.0,0,52.0,78
0,60.0,72.0,76.0,62.0,1,62.0,79
