run,trial,mean0,mean1,reward0,reward1,choice,reward
15,6,20.0,40.0,19.0,36.0,1,36.0
15,7,20.0,40.0,11.0,35.0,1,35.0
15,8,20.0,40.0,15.0,34.0,1,34.0
15,9,20.0,40.0,24.0,51.0,1,51.0
16,0,60.0,40.0,59.0,53.0,1,53.0
16,1,60.0,40.0,64.0,44.0,1,44.0
16,2,60.0,40.0,67.0,43.0,0,67.0
16,3,60.0,40.0,43.0,47.0,0,43.0
16,4,60.0,40.0,80.0,39.0,1,39.0
16,5,60.0,40.0,56.0,35.0,1,35.0
16,6,60.0,40.0,69.0,23.0,1,23.0
16,7,60.0,40.0,58.0,43.0,1,43.0
16,8,60.0,40.0,49.0,30.0,1,30.0
16,9,60.0,40.0,59.0,38.0,1,38.0
17,0,30.0,60.0,24.0,49.0,1,49.0
17,1,30.0,60.0,31.0,64.0,1,64.0
17,2,30.0,60.0,22.0,68.0,1,68.0
17,3,30.0,60.0,40.0,58.0,0,40.0
17,4,30.0,60.0,24.0,69.0,1,69.0
18,0,40.0,10.0,38.0,5.0,1,5.0
18,1,40.0,10.0,42.0,15.0,1,15.0
18,2,40.0,10.0,58.0,8.0,0,58.0
18,3,40.0,10.0,48.0,9.0,0,48.0
18,4,40.0,10.0,43.0,6.0,1,6.0
19,0,40.0,28.0,34.0,30.0,0,34.0
19,1,40.0,28.0,36.0,38.0,0,36.0
19,2,40.0,28.0,32.0,43.0,0,32.0
19,3,40.0,28.0,46.0,33.0,1,33.0
19,4,40.0,28.0,42.0,24.0,0,42.0
19,5,40.0,28.0,29.0,29.0,0,29.0
19,6,40.0,28.0,39.0,19.0,0,39.0
19,7,40.0,28.0,52.0,31.0,0,52.0
19,8,40.0,28.0,34.0,35.0,0,34.0
19,9,40.0,28.0,40.0,26.0,0,40.0
20,0,72.0,60.0,80.0,72.0,1,72.0
20,1,72.0,60.0,66.0,65.0,1,65.0
20,2,72.0,60.0,75.0,78.0,0,75.0
20,3,72.0,60.0,64.0,69.0,0,64.0
20,4,72.0,60.0,79.0,60.0,1,60.0
21,0,28.0,40.0,31.0,41.0,1,41.0
21,1,28.0,40.0,32.0,41.0,0,32.0
21,2,28.0,40.0,41.0,31.0,1,31.0
21,3,28.0,40.0,19.0,42.0,1,42.0
21,4,28.0,40.0,32.0,56.0,1,56.0
22,0,40.0,52.0,42.0,63.0,0,42.0
22,1,40.0,52.0,36.0,61.0,1,61.0
22,2,40.0,52.0,42.0,66.0,0,42.0
22,3,40.0,52.0,47.0,53.0,0,47.0
22,4,40.0,52.0,28.0,47.0,0,28.0
22,5,40.0,52.0,41.0,64.0,0,41.0
22,6,40.0,52.0,36.0,54.0,0,36.0
22,7,40.0,52.0,41.0,58.0,0,41.0
22,8,40.0,52.0,44.0,51.0,0,44.0
22,9,40.0,52.0,38.0,50.0,0,38.0
23,0,40.0,20.0,49.0,21.0,0,49.0
23,1,40.0,20.0,43.0,15.0,1,15.0
23,2,40.0,20.0,38.0,19.0,0,38.0
23,3,40.0,20.0,40.0,14.0,0,40.0
23,4,40.0,20.0,33.0,30.0,0,33.0
23,5,40.0,20.0,44.0,19.0,0,44.0
23,6,40.0,20.0,27.0,17.0,0,27.0
23,7,40.0,20.0,35.0,24.0,0,35.0
23,8,40.0,20.0,56.0,34.0,0,56.0
23,9,40.0,20.0,34.0,24.0,0,34.0
24,0,40.0,60.0,28.0,66.0,1,66.0
24,1,40.0,60.0,40.0,68.0,1,68.0
24,2,40.0,60.0,34.0,69.0,0,34.0
24,3,40.0,60.0,45.0,73.0,0,45.0
24,4,40.0,60.0,54.0,78.0,1,78.0
25,0,28.0,40.0,25.0,55.0,0,25.0
25,1,28.0,40.0,38.0,48.0,1,48.0
25,2,28.0,40.0,29.0,50.0,0,29.0
25,3,28.0,40.0,27.0,37.0,0,27.0
25,4,28.0,40.0,32.0,35.0,0,32.0
26,0,28.0,40.0,30.0,59.0,0,30.0
26,1,28.0,40.0,16.0,31.0,1,31.0
26,2,28.0,40.0,26.0,38.0,0,26.0
26,3,28.0,40.0,8.0,43.0,1,43.0
26,4,28.0,40.0,22.0,63.0,0,22.0
26,5,28.0,40.0,39.0,33.0,0,39.0
26,6,28.0,40.0,32.0,29.0,0,32.0
26,7,28.0,40.0,38.0,43.0,0,38.0
26,8,28.0,40.0,23.0,41.0,0,23.0
26,9,28.0,40.0,23.0,34.0,0,23.0
27,0,60.0,56.0,63.0,63.0,1,63.0
27,1,60.0,56.0,53.0,55.0,0,53.0
27,2,60.0,56.0,62.0,53.0,0,62.0
27,3,60.0,56.0,64.0,61.0,1,61.0
27,4,60.0,56.0,60.0,68.0,1,68.0
27,5,60.0,56.0,74.0,65.0,1,65.0
27,6,60.0,56.0,48.0,55.0,1,55.0
27,7,60.0,56.0,60.0,48.0,1,48.0
27,8,60.0,56.0,62.0,55.0,1,55.0
27,9,60.0,56.0,52.0,61.0,1,61.0
28,0,56.0,60.0,36.0,67.0,1,67.0
28,1,56.0,60.0,55.0,48.0,1,48.0
28,2,56.0,60.0,47.0,69.0,1,69.0
28,3,56.0,60.0,56.0,46.0,0,56.0
28,4,56.0,60.0,77.0,65.0,1,65.0
29,0,36.0,40.0,43.0,30.0,1,30.0
29,1,36.0,40.0,44.0,18.0,1,18.0
29,2,36.0,40.0,40.0,40.0,1,40.0
29,3,36.0,40.0,43.0,47.0,0,43.0
29,4,36.0,40.0,40.0,43.0,1,43.0
30,0,40.0,70.0,42.0,69.0,0,42.0
30,1,40.0,70.0,43.0,71.0,1,71.0
30,2,40.0,70.0,51.0,71.0,1,71.0
30,3,40.0,70.0,40.0,57.0,0,40.0
30,4,40.0,70.0,57.0,72.0,0,57.0
31,0,72.0,60.0,85.0,65.0,0,85.0
31,1,72.0,60.0,68.0,57.0,1,57.0
31,2,72.0,60.0,58.0,58.0,1,58.0
31,3,72.0,60.0,72.0,63.0,0,72.0
31,4,72.0,60.0,76.0,51.0,0,76.0
32,0,68.0,60.0,75.0,59.0,0,75.0
32,1,68.0,60.0,65.0,52.0,1,52.0
32,2,68.0,60.0,67.0,62.0,0,67.0
32,3,68.0,60.0,62.0,80.0,1,80.0
32,4,68.0,60.0,69.0,81.0,0,69.0
32,5,68.0,60.0,65.0,57.0,0,65.0
32,6,68.0,60.0,82.0,65.0,0,82.0
32,7,68.0,60.0,62.0,62.0,0,62.0
32,8,68.0,60.0,73.0,61.0,0,73.0
32,9,68.0,60.0,63.0,51.0,0,63.0
33,0,40.0,20.0,54.0,20.0,0,54.0
33,1,40.0,20.0,32.0,22.0,1,22.0
33,2,40.0,20.0,40.0,10.0,0,40.0
33,3,40.0,20.0,45.0,28.0,1,28.0
33,4,40.0,20.0,29.0,24.0,0,29.0
34,0,32.0,40.0,31.0,35.0,1,35.0
34,1,32.0,40.0,32.0,53.0,1,53.0
34,2,32.0,40.0,23.0,32.0,0,23.0
34,3,32.0,40.0,19.0,33.0,0,19.0
34,4,32.0,40.0,35.0,37.0,1,37.0
34,5,32.0,40.0,39.0,46.0,1,46.0
34,6,32.0,40.0,26.0,54.0,1,54.0
34,7,32.0,40.0,36.0,30.0,1,30.0
34,8,32.0,40.0,36.0,40.0,1,40.0
34,9,32.0,40.0,47.0,38.0,1,38.0
35,0,60.0,52.0,62.0,50.0,1,50.0
35,1,60.0,52.0,54.0,54.0,0,54.0
35,2,60.0,52.0,57.0,48.0,1,48.0
35,3,60.0,52.0,65.0,60.0,0,65.0
35,4,60.0,52.0,57.0,54.0,1,54.0
35,5,60.0,52.0,62.0,68.0,1,68.0
35,6,60.0,52.0,67.0,45.0,1,45.0
35,7,60.0,52.0,62.0,55.0,1,55.0
35,8,60.0,52.0,59.0,44.0,1,44.0
35,9,60.0,52.0,49.0,55.0,1,55.0
36,0,60.0,68.0,58.0,64.0,1,64.0
36,1,60.0,68.0,63.0,71.0,1,71.0
36,2,60.0,68.0,58.0,65.0,0,58.0
36,3,60.0,68.0,60.0,71.0,1,71.0
36,4,60.0,68.0,65.0,77.0,1,77.0
37,0,60.0,52.0,66.0,59.0,1,59.0
37,1,60.0,52.0,56.0,48.0,0,56.0
37,2,60.0,52.0,71.0,53.0,0,71.0
37,3,60.0,52.0,72.0,48.0,1,48.0
37,4,60.0,52.0,59.0,58.0,1,58.0
38,0,68.0,60.0,68.0,62.0,1,62.0
38,1,68.0,60.0,69.0,48.0,1,48.0
38,2,68.0,60.0,68.0,61.0,0,68.0
38,3,68.0,60.0,80.0,63.0,1,63.0
38,4,68.0,60.0,57.0,59.0,1,59.0
39,0,48.0,60.0,48.0,59.0,1,59.0
39,1,48.0,60.0,42.0,52.0,0,42.0
39,2,48.0,60.0,49.0,46.0,1,46.0
39,3,48.0,60.0,54.0,63.0,1,63.0
39,4,48.0,60.0,56.0,74.0,1,74.0
40,0,40.0,32.0,48.0,35.0,0,48.0
40,1,40.0,32.0,26.0,46.0,1,46.0
40,2,40.0,32.0,40.0,33.0,1,33.0
40,3,40.0,32.0,35.0,35.0,0,35.0
40,4,40.0,32.0,35.0,38.0,0,35.0
40,5,40.0,32.0,49.0,24.0,0,49.0
40,6,40.0,32.0,32.0,35.0,0,32.0
40,7,40.0,32.0,43.0,44.0,0,43.0
40,8,40.0,32.0,44.0,40.0,0,44.0
40,9,40.0,32.0,49.0,34.0,0,49.0
41,0,68.0,60.0,67.0,72.0,0,67.0
41,1,68.0,60.0,73.0,60.0,1,60.0
41,2,68.0,60.0,82.0,47.0,1,47.0
41,3,68.0,60.0,52.0,61.0,0,52.0
41,4,68.0,60.0,77.0,64.0,0,77.0
41,5,68.0,60.0,65.0,63.0,0,65.0
41,6,68.0,60.0,66.0,52.0,0,66.0
41,7,68.0,60.0,76.0,71.0,0,76.0
41,8,68.0,60.0,58.0,66.0,0,58.0
41,9,68.0,60.0,73.0,57.0,0,73.0
42,0,90.0,60.0,86.0,63.0,0,86.0
42,1,90.0,60.0,83.0,58.0,0,83.0
42,2,90.0,60.0,81.0,69.0,1,69.0
42,3,90.0,60.0,101.0,60.0,1,60.0
42,4,90.0,60.0,82.0,59.0,0,82.0
43,0,40.0,36.0,32.0,47.0,1,47.0
43,1,40.0,36.0,58.0,40.0,0,58.0
43,2,40.0,36.0,32.0,24.0,0,32.0
43,3,40.0,36.0,31.0,33.0,1,33.0
43,4,40.0,36.0,71.0,38.0,1,38.0
43,5,40.0,36.0,44.0,38.0,1,38.0
43,6,40.0,36.0,38.0,48.0,1,48.0
43,7,40.0,36.0,41.0,23.0,1,23.0
43,8,40.0,36.0,59.0,36.0,1,36.0
43,9,40.0,36.0,50.0,24.0,1,24.0
44,0,60.0,48.0,55.0,52.0,1,52.0
44,1,60.0,48.0,56.0,56.0,1,56.0
44,2,60.0,48.0,62.0,48.0,1,48.0
44,3,60.0,48.0,68.0,46.0,0,68.0
44,4,60.0,48.0,71.0,42.0,1,42.0
45,0,30.0,60.0,24.0,70.0,0,24.0
45,1,30.0,60.0,35.0,65.0,0,35.0
45,2,30.0,60.0,26.0,75.0,1,75.0
45,3,30.0,60.0,27.0,57.0,0,27.0
45,4,30.0,60.0,31.0,51.0,0,31.0
46,0,60.0,80.0,66.0,82.0,1,82.0
46,1,60.0,80.0,64.0,81.0,0,64.0
46,2,60.0,80.0,55.0,91.0,0,55.0
46,3,60.0,80.0,75.0,89.0,1,89.0
46,4,60.0,80.0,63.0,72.0,1,72.0
47,0,40.0,20.0,38.0,22.0,0,38.0
47,1,40.0,20.0,59.0,17.0,1,17.0
47,2,40.0,20.0,42.0,27.0,0,42.0
47,3,40.0,20.0,47.0,18.0,0,47.0
47,4,40.0,20.0,39.0,22.0,0,39.0
48,0,32.0,40.0,28.0,45.0,1,45.0
48,1,32.0,40.0,28.0,29.0,1,29.0
48,2,32.0,40.0,32.0,38.0,0,32.0
48,3,32.0,40.0,34.0,42.0,1,42.0
48,4,32.0,40.0,27.0,50.0,1,50.0
49,0,36.0,40.0,33.0,21.0,0,33.0
49,1,36.0,40.0,42.0,54.0,1,54.0
49,2,36.0,40.0,37.0,45.0,1,45.0
49,3,36.0,40.0,40.0,31.0,0,40.0
49,4,36.0,40.0,46.0,46.0,0,46.0
50,0,60.0,90.0,50.0,96.0,1,96.0
50,1,60.0,90.0,41.0,92.0,0,41.0
50,2,60.0,90.0,56.0,75.0,1,75.0
50,3,60.0,90.0,61.0,89.0,0,61.0
50,4,60.0,90.0,61.0,83.0,1,83.0
51,0,36.0,40.0,33.0,43.0,1,43.0
51,1,36.0,40.0,38.0,33.0,1,33.0
51,2,36.0,40.0,53.0,49.0,1,49.0
51,3,36.0,40.0,41.0,48.0,0,41.0
51,4,36.0,40.0,41.0,44.0,1,44.0
51,5,36.0,40.0,29.0,41.0,1,41.0
51,6,36.0,40.0,43.0,30.0,1,30.0
51,7,36.0,40.0,47.0,49.0,1,49.0
51,8,36.0,40.0,28.0,59.0,1,59.0
51,9,36.0,40.0,45.0,31.0,1,31.0
52,0,40.0,48.0,28.0,44.0,1,44.0
52,1,40.0,48.0,35.0,56.0,1,56.0
52,2,40.0,48.0,40.0,59.0,0,40.0
52,3,40.0,48.0,52.0,45.0,1,45.0
52,4,40.0,48.0,55.0,52.0,1,52.0
52,5,40.0,48.0,51.0,50.0,1,50.0
52,6,40.0,48.0,56.0,46.0,1,46.0
52,7,40.0,48.0,48.0,36.0,1,36.0
52,8,40.0,48.0,39.0,51.0,1,51.0
52,9,40.0,48.0,36.0,43.0,1,43.0
53,0,60.0,40.0,56.0,26.0,0,56.0
53,1,60.0,40.0,67.0,41.0,0,67.0
53,2,60.0,40.0,56.0,46.0,0,56.0
53,3,60.0,40.0,51.0,52.0,1,52.0
53,4,60.0,40.0,60.0,22.0,0,60.0
54,0,20.0,40.0,17.0,40.0,0,17.0
54,1,20.0,40.0,9.0,33.0,1,33.0
54,2,20.0,40.0,35.0,30.0,0,35.0
54,3,20.0,40.0,36.0,42.0,1,42.0
54,4,20.0,40.0,23.0,54.0,0,23.0
55,0,70.0,40.0,69.0,42.0,0,69.0
55,1,70.0,40.0,67.0,47.0,1,47.0
55,2,70.0,40.0,74.0,31.0,0,74.0
55,3,70.0,40.0,65.0,47.0,1,47.0
55,4,70.0,40.0,67.0,33.0,0,67.0
56,0,52.0,40.0,39.0,45.0,1,45.0
56,1,52.0,40.0,60.0,42.0,0,60.0
56,2,52.0,40.0,60.0,50.0,0,60.0
56,3,52.0,40.0,44.0,43.0,1,43.0
56,4,52.0,40.0,37.0,52.0,1,52.0
57,0,60.0,40.0,54.0,40.0,1,40.0
57,1,60.0,40.0,58.0,40.0,0,58.0
57,2,60.0,40.0,70.0,25.0,0,70.0
57,3,60.0,40.0,67.0,47.0,1,47.0
57,4,60.0,40.0,60.0,47.0,1,47.0
58,0,40.0,32.0,42.0,28.0,1,28.0
58,1,40.0,32.0,31.0,33.0,1,33.0
58,2,40.0,32.0,53.0,34.0,0,53.0
58,3,40.0,32.0,58.0,17.0,0,58.0
58,4,40.0,32.0,33.0,35.0,1,35.0
58,5,40.0,32.0,40.0,45.0,1,45.0
58,6,40.0,32.0,28.0,29.0,1,29.0
58,7,40.0,32.0,44.0,37.0,1,37.0
58,8,40.0,32.0,41.0,31.0,1,31.0
58,9,40.0,32.0,42.0,23.0,1,23.0
59,0,10.0,40.0,20.0,46.0,1,46.0
59,1,10.0,40.0,16.0,58.0,1,58.0
59,2,10.0,40.0,2.0,36.0,0,2.0
59,3,10.0,40.0,19.0,37.0,1,37.0
59,4,10.0,40.0,16.0,33.0,1,33.0
60,0,44.0,40.0,32.0,45.0,1,45.0
60,1,44.0,40.0,44.0,44.0,0,44.0
60,2,44.0,40.0,35.0,39.0,1,39.0
60,3,44.0,40.0,48.0,43.0,1,43.0
60,4,44.0,40.0,44.0,40.0,1,40.0
60,5,44.0,40.0,37.0,45.0,1,45.0
60,6,44.0,40.0,50.0,42.0,1,42.0
60,7,44.0,40.0,62.0,36.0,1,36.0
60,8,44.0,40.0,42.0,38.0,1,38.0
60,9,44.0,40.0,45.0,59.0,1,59.0
61,0,32.0,40.0,41.0,25.0,1,25.0
61,1,32.0,40.0,33.0,49.0,1,49.0
61,2,32.0,40.0,33.0,38.0,0,33.0
61,3,32.0,40.0,32.0,17.0,0,32.0
61,4,32.0,40.0,20.0,55.0,1,55.0
61,5,32.0,40.0,18.0,44.0,1,44.0
61,6,32.0,40.0,37.0,44.0,1,44.0
61,7,32.0,40.0,24.0,47.0,1,47.0
61,8,32.0,40.0,35.0,39.0,1,39.0
61,9,32.0,40.0,45.0,36.0,1,36.0
62,0,60.0,48.0,64.0,51.0,0,64.0
62,1,60.0,48.0,70.0,44.0,1,44.0
62,2,60.0,48.0,73.0,50.0,0,73.0
62,3,60.0,48.0,71.0,41.0,0,71.0
62,4,60.0,48.0,57.0,61.0,0,57.0
63,0,72.0,60.0,80.0,56.0,1,56.0
63,1,72.0,60.0,88.0,58.0,0,88.0
63,2,72.0,60.0,75.0,60.0,1,60.0
63,3,72.0,60.0,75.0,51.0,1,51.0
63,4,72.0,60.0,63.0,56.0,1,56.0
64,0,60.0,56.0,54.0,54.0,0,54.0
64,1,60.0,56.0,54.0,66.0,0,54.0
64,2,60.0,56.0,46.0,48.0,1,48.0
64,3,60.0,56.0,65.0,45.0,1,45.0
64,4,60.0,56.0,56.0,50.0,0,56.0
64,5,60.0,56.0,62.0,64.0,0,62.0
64,6,60.0,56.0,61.0,60.0,0,61.0
64,7,60.0,56.0,55.0,40.0,0,55.0
64,8,60.0,56.0,71.0,62.0,0,71.0
64,9,60.0,56.0,76.0,71.0,0,76.0
65,0,36.0,40.0,41.0,34.0,0,41.0
65,1,36.0,40.0,44.0,37.0,1,37.0
65,2,36.0,40.0,28.0,52.0,1,52.0
65,3,36.0,40.0,39.0,56.0,0,39.0
65,4,36.0,40.0,43.0,37.0,0,43.0
65,5,36.0,40.0,34.0,28.0,0,34.0
65,6,36.0,40.0,48.0,34.0,0,48.0
65,7,36.0,40.0,36.0,48.0,0,36.0
65,8,36.0,40.0,26.0,52.0,0,26.0
65,9,36.0,40.0,45.0,34.0,0,45.0
66,0,60.0,80.0,58.0,73.0,1,73.0
66,1,60.0,80.0,65.0,82.0,0,65.0
66,2,60.0,80.0,52.0,82.0,0,52.0
66,3,60.0,80.0,72.0,69.0,1,69.0
66,4,60.0,80.0,57.0,62.0,1,62.0
67,0,60.0,56.0,49.0,49.0,1,49.0
67,1,60.0,56.0,57.0,58.0,0,57.0
67,2,60.0,56.0,59.0,56.0,1,56.0
67,3,60.0,56.0,39.0,52.0,1,52.0
67,4,60.0,56.0,68.0,62.0,1,62.0
67,5,60.0,56.0,40.0,44.0,1,44.0
67,6,60.0,56.0,58.0,66.0,1,66.0
67,7,60.0,56.0,57.0,49.0,1,49.0
67,8,60.0,56.0,52.0,56.0,1,56.0
67,9,60.0,56.0,72.0,65.0,1,65.0
68,0,64.0,60.0,63.0,62.0,0,63.0
68,1,64.0,60.0,64.0,61.0,1,61.0
68,2,64.0,60.0,65.0,61.0,0,65.0
68,3,64.0,60.0,66.0,57.0,1,57.0
68,4,64.0,60.0,74.0,56.0,0,74.0
68,5,64.0,60.0,73.0,59.0,0,73.0
68,6,64.0,60.0,81.0,50.0,0,81.0
68,7,64.0,60.0,67.0,62.0,0,67.0
68,8,64.0,60.0,61.0,59.0,0,61.0
68,9,64.0,60.0,58.0,56.0,0,58.0
69,0,90.0,60.0,99.0,60.0,1,60.0
69,1,90.0,60.0,89.0,73.0,1,73.0
69,2,90.0,60.0,85.0,58.0,1,58.0
69,3,90.0,60.0,91.0,60.0,0,91.0
69,4,90.0,60.0,101.0,62.0,1,62.0
69,5,90.0,60.0,91.0,49.0,1,49.0
69,6,90.0,60.0,95.0,67.0,1,67.0
69,7,90.0,60.0,97.0,69.0,1,69.0
69,8,90.0,60.0,98.0,63.0,1,63.0
69,9,90.0,60.0,93.0,72.0,1,72.0
70,0,90.0,60.0,87.0,59.0,1,59.0
70,1,90.0,60.0,97.0,69.0,0,97.0
70,2,90.0,60.0,92.0,57.0,1,57.0
70,3,90.0,60.0,94.0,58.0,0,94.0
70,4,90.0,60.0,89.0,63.0,1,63.0
70,5,90.0,60.0,94.0,70.0,1,70.0
70,6,90.0,60.0,92.0,70.0,1,70.0
70,7,90.0,60.0,93.0,59.0,1,59.0
70,8,90.0,60.0,92.0,59.0,1,59.0
70,9,90.0,60.0,97.0,63.0,1,63.0
71,0,52.0,60.0,66.0,65.0,1,65.0
71,1,52.0,60.0,40.0,70.0,0,40.0
71,2,52.0,60.0,44.0,53.0,0,44.0
71,3,52.0,60.0,38.0,46.0,1,46.0
71,4,52.0,60.0,50.0,51.0,1,51.0
72,0,40.0,44.0,33.0,29.0,0,33.0
72,1,40.0,44.0,46.0,45.0,1,45.0
72,2,40.0,44.0,49.0,56.0,0,49.0
72,3,40.0,44.0,32.0,41.0,0,32.0
72,4,40.0,44.0,38.0,49.0,0,38.0
73,0,40.0,52.0,46.0,45.0,0,46.0
73,1,40.0,52.0,36.0,56.0,0,36.0
73,2,40.0,52.0,37.0,47.0,0,37.0
73,3,40.0,52.0,38.0,45.0,1,45.0
73,4,40.0,52.0,38.0,58.0,0,38.0
74,0,52.0,40.0,41.0,51.0,0,41.0
74,1,52.0,40.0,64.0,32.0,0,64.0
74,2,52.0,40.0,62.0,48.0,1,48.0
74,3,52.0,40.0,59.0,47.0,0,59.0
74,4,52.0,40.0,42.0,42.0,0,42.0
75,0,40.0,32.0,45.0,30.0,0,45.0
75,1,40.0,32.0,42.0,27.0,1,27.0
75,2,40.0,32.0,31.0,37.0,1,37.0
75,3,40.0,32.0,49.0,47.0,1,47.0
75,4,40.0,32.0,51.0,35.0,1,35.0
76,0,56.0,60.0,62.0,68.0,1,68.0
