trial,mean0,mean1,reward0,reward1,choice,reward,run
2,40.0,52.0,42.0,62.0,0,42.0,6
3,40.0,52.0,41.0,44.0,0,41.0,6
4,40.0,52.0,39.0,50.0,0,39.0,6
5,40.0,52.0,37.0,54.0,1,54.0,6
6,40.0,52.0,47.0,47.0,1,47.0,6
7,40.0,52.0,41.0,58.0,1,58.0,6
8,40.0,52.0,48.0,56.0,1,56.0,6
9,40.0,52.0,50.0,59.0,1,59.0,6
0,40.0,60.0,40.0,62.0,0,40.0,7
1,40.0,60.0,40.0,56.0,1,56.0,7
2,40.0,60.0,36.0,61.0,1,61.0,7
3,40.0,60.0,40.0,56.0,0,40.0,7
4,40.0,60.0,52.0,54.0,1,54.0,7
5,40.0,60.0,47.0,46.0,1,46.0,7
6,40.0,60.0,34.0,63.0,1,63.0,7
7,40.0,60.0,44.0,56.0,1,56.0,7
8,40.0,60.0,54.0,50.0,1,50.0,7
9,40.0,60.0,44.0,61.0,0,44.0,7
0,40.0,52.0,44.0,47.0,0,44.0,8
1,40.0,52.0,45.0,59.0,1,59.0,8
2,40.0,52.0,38.0,60.0,1,60.0,8
3,40.0,52.0,52.0,65.0,0,52.0,8
4,40.0,52.0,51.0,59.0,1,59.0,8
5,40.0,52.0,43.0,50.0,1,50.0,8
6,40.0,52.0,53.0,50.0,1,50.0,8
7,40.0,52.0,37.0,49.0,1,49.0,8
8,40.0,52.0,53.0,48.0,1,48.0,8
9,40.0,52.0,45.0,47.0,1,47.0,8
0,60.0,52.0,63.0,44.0,0,63.0,9
1,60.0,52.0,60.0,54.0,1,54.0,9
2,60.0,52.0,55.0,54.0,1,54.0,9
3,60.0,52.0,54.0,43.0,1,43.0,9
4,60.0,52.0,61.0,48.0,0,61.0,9
5,60.0,52.0,47.0,51.0,1,51.0,9
6,60.0,52.0,62.0,52.0,0,62.0,9
7,60.0,52.0,74.0,50.0,1,50.0,9
8,60.0,52.0,61.0,49.0,0,61.0,9
9,60.0,52.0,61.0,52.0,1,52.0,9
0,70.0,40.0,55.0,45.0,1,45.0,10
1,70.0,40.0,75.0,51.0,0,75.0,10
2,70.0,40.0,71.0,38.0,0,71.0,10
3,70.0,40.0,66.0,47.0,0,66.0,10
4,70.0,40.0,59.0,53.0,1,53.0,10
5,70.0,40.0,67.0,44.0,0,67.0,10
6,70.0,40.0,71.0,42.0,0,71.0,10
7,70.0,40.0,68.0,47.0,0,68.0,10
8,70.0,40.0,76.0,37.0,1,37.0,10
9,70.0,40.0,75.0,40.0,0,75.0,10
0,48.0,60.0,47.0,66.0,1,66.0,11
1,48.0,60.0,60.0,69.0,1,69.0,11
2,48.0,60.0,40.0,56.0,1,56.0,11
3,48.0,60.0,45.0,56.0,0,45.0,11
4,48.0,60.0,53.0,59.0,1,59.0,11
5,48.0,60.0,42.0,65.0,1,65.0,11
6,48.0,60.0,60.0,65.0,1,65.0,11
7,48.0,60.0,45.0,62.0,1,62.0,11
8,48.0,60.0,39.0,51.0,1,51.0,11
9,48.0,60.0,50.0,54.0,1,54.0,11
0,60.0,30.0,62.0,25.0,1,25.0,12
1,60.0,30.0,70.0,31.0,1,31.0,12
2,60.0,30.0,62.0,27.0,1,27.0,12
3,60.0,30.0,65.0,30.0,0,65.0,12
4,60.0,30.0,71.0,50.0,0,71.0,12
5,60.0,30.0,79.0,38.0,0,79.0,12
6,60.0,30.0,66.0,26.0,0,66.0,12
7,60.0,30.0,46.0,21.0,0,46.0,12
8,60.0,30.0,57.0,25.0,0,57.0,12
9,60.0,30.0,56.0,35.0,0,56.0,12
0,40.0,52.0,34.0,54.0,1,54.0,13
1,40.0,52.0,35.0,39.0,0,35.0,13
2,40.0,52.0,28.0,68.0,1,68.0,13
3,40.0,52.0,43.0,39.0,1,39.0,13
4,40.0,52.0,35.0,57.0,1,57.0,13
0,40.0,32.0,47.0,53.0,0,47.0,14
1,40.0,32.0,41.0,33.0,0,41.0,14
2,40.0,32.0,57.0,43.0,0,57.0,14
3,40.0,32.0,44.0,40.0,1,40.0,14
4,40.0,32.0,21.0,40.0,0,21.0,14
0,36.0,40.0,38.0,29.0,0,38.0,15
1,36.0,40.0,41.0,35.0,1,35.0,15
2,36.0,40.0,37.0,31.0,0,37.0,15
3,36.0,40.0,41.0,47.0,0,41.0,15
4,36.0,40.0,41.0,28.0,0,41.0,15
5,36.0,40.0,39.0,39.0,0,39.0,15
6,36.0,40.0,31.0,35.0,0,31.0,15
7,36.0,40.0,37.0,29.0,0,37.0,15
8,36.0,40.0,40.0,40.0,0,40.0,15
9,36.0,40.0,25.0,33.0,0,25.0,15
0,60.0,72.0,56.0,88.0,1,88.0,16
1,60.0,72.0,51.0,67.0,0,51.0,16
2,60.0,72.0,63.0,74.0,1,74.0,16
3,60.0,72.0,63.0,79.0,1,79.0,16
4,60.0,72.0,62.0,81.0,1,81.0,16
0,20.0,40.0,29.0,38.0,1,38.0,17
1,20.0,40.0,15.0,41.0,1,41.0,17
2,20.0,40.0,25.0,35.0,0,25.0,17
3,20.0,40.0,9.0,25.0,0,9.0,17
4,20.0,40.0,5.0,40.0,1,40.0,17
5,20.0,40.0,35.0,38.0,1,38.0,17
6,20.0,40.0,15.0,43.0,1,43.0,17
7,20.0,40.0,11.0,45.0,0,11.0,17
8,20.0,40.0,20.0,34.0,0,20.0,17
9,20.0,40.0,15.0,24.0,1,24.0,17
0,40.0,52.0,33.0,41.0,1,41.0,18
1,40.0,52.0,42.0,48.0,1,48.0,18
2,40.0,52.0,50.0,58.0,0,50.0,18
3,40.0,52.0,52.0,29.0,0,52.0,18
4,40.0,52.0,19.0,54.0,0,19.0,18
0,28.0,40.0,32.0,29.0,1,29.0,19
1,28.0,40.0,15.0,40.0,0,15.0,19
2,28.0,40.0,34.0,39.0,0,34.0,19
3,28.0,40.0,21.0,35.0,0,21.0,19
4,28.0,40.0,39.0,45.0,0,39.0,19
5,28.0,40.0,22.0,47.0,1,47.0,19
6,28.0,40.0,29.0,53.0,1,53.0,19
7,28.0,40.0,29.0,47.0,1,47.0,19
8,28.0,40.0,19.0,31.0,0,19.0,19
9,28.0,40.0,27.0,43.0,0,27.0,19
0,40.0,44.0,51.0,36.0,0,51.0,20
1,40.0,44.0,25.0,44.0,1,44.0,20
2,40.0,44.0,34.0,47.0,1,47.0,20
3,40.0,44.0,25.0,47.0,0,25.0,20
4,40.0,44.0,42.0,40.0,1,40.0,20
0,70.0,40.0,80.0,50.0,1,50.0,21
1,70.0,40.0,50.0,34.0,0,50.0,21
2,70.0,40.0,69.0,38.0,0,69.0,21
3,70.0,40.0,73.0,52.0,1,52.0,21
4,70.0,40.0,62.0,38.0,1,38.0,21
0,32.0,40.0,21.0,39.0,0,21.0,22
1,32.0,40.0,32.0,48.0,0,32.0,22
2,32.0,40.0,27.0,50.0,0,27.0,22
3,32.0,40.0,54.0,56.0,1,56.0,22
4,32.0,40.0,23.0,41.0,1,41.0,22
5,32.0,40.0,40.0,43.0,1,43.0,22
6,32.0,40.0,39.0,49.0,1,49.0,22
7,32.0,40.0,27.0,47.0,0,27.0,22
8,32.0,40.0,33.0,37.0,1,37.0,22
9,32.0,40.0,31.0,33.0,1,33.0,22
0,36.0,40.0,24.0,33.0,1,33.0,23
1,36.0,40.0,39.0,35.0,0,39.0,23
2,36.0,40.0,35.0,34.0,0,35.0,23
3,36.0,40.0,29.0,34.0,1,34.0,23
4,36.0,40.0,43.0,26.0,0,43.0,23
0,60.0,80.0,68.0,99.0,1,99.0,24
1,60.0,80.0,61.0,70.0,1,70.0,24
2,60.0,80.0,67.0,72.0,0,67.0,24
3,60.0,80.0,61.0,74.0,0,61.0,24
4,60.0,80.0,59.0,75.0,1,75.0,24
5,60.0,80.0,57.0,94.0,1,94.0,24
6,60.0,80.0,58.0,70.0,1,70.0,24
7,60.0,80.0,72.0,76.0,1,76.0,24
8,60.0,80.0,46.0,79.0,1,79.0,24
9,60.0,80.0,70.0,64.0,0,70.0,24
0,40.0,70.0,37.0,68.0,1,68.0,25
1,40.0,70.0,28.0,66.0,0,28.0,25
2,40.0,70.0,36.0,75.0,0,36.0,25
3,40.0,70.0,35.0,79.0,1,79.0,25
4,40.0,70.0,38.0,65.0,0,38.0,25
5,40.0,70.0,40.0,69.0,0,40.0,25
6,40.0,70.0,35.0,82.0,1,82.0,25
7,40.0,70.0,38.0,64.0,1,64.0,25
8,40.0,70.0,51.0,72.0,0,51.0,25
9,40.0,70.0,46.0,82.0,1,82.0,25
0,60.0,72.0,56.0,59.0,0,56.0,26
1,60.0,72.0,67.0,72.0,0,67.0,26
2,60.0,72.0,63.0,63.0,0,63.0,26
3,60.0,72.0,56.0,83.0,1,83.0,26
4,60.0,72.0,62.0,73.0,0,62.0,26
5,60.0,72.0,63.0,73.0,1,73.0,26
6,60.0,72.0,79.0,80.0,1,80.0,26
7,60.0,72.0,62.0,79.0,1,79.0,26
8,60.0,72.0,65.0,69.0,1,69.0,26
9,60.0,72.0,69.0,55.0,1,55.0,26
0,56.0,60.0,64.0,61.0,0,64.0,27
1,56.0,60.0,47.0,46.0,1,46.0,27
2,56.0,60.0,41.0,60.0,0,41.0,27
3,56.0,60.0,62.0,66.0,0,62.0,27
4,56.0,60.0,64.0,63.0,0,64.0,27
5,56.0,60.0,57.0,65.0,0,57.0,27
6,56.0,60.0,55.0,67.0,0,55.0,27
7,56.0,60.0,62.0,53.0,0,62.0,27
8,56.0,60.0,55.0,68.0,0,55.0,27
9,56.0,60.0,43.0,61.0,0,43.0,27
0,60.0,72.0,69.0,70.0,1,70.0,28
1,60.0,72.0,51.0,72.0,1,72.0,28
2,60.0,72.0,46.0,78.0,1,78.0,28
3,60.0,72.0,68.0,58.0,0,68.0,28
4,60.0,72.0,68.0,88.0,1,88.0,28
5,60.0,72.0,47.0,81.0,1,81.0,28
6,60.0,72.0,65.0,62.0,1,62.0,28
7,60.0,72.0,68.0,77.0,1,77.0,28
8,60.0,72.0,70.0,69.0,1,69.0,28
9,60.0,72.0,54.0,73.0,0,54.0,28
0,70.0,40.0,57.0,36.0,0,57.0,29
1,70.0,40.0,63.0,29.0,0,63.0,29
2,70.0,40.0,79.0,47.0,1,47.0,29
3,70.0,40.0,82.0,52.0,1,52.0,29
4,70.0,40.0,55.0,28.0,0,55.0,29
0,60.0,52.0,73.0,50.0,0,73.0,30
1,60.0,52.0,54.0,60.0,1,60.0,30
2,60.0,52.0,53.0,56.0,0,53.0,30
3,60.0,52.0,68.0,41.0,0,68.0,30
4,60.0,52.0,63.0,43.0,1,43.0,30
5,60.0,52.0,64.0,54.0,0,64.0,30
6,60.0,52.0,63.0,47.0,0,63.0,30
7,60.0,52.0,63.0,47.0,0,63.0,30
8,60.0,52.0,50.0,45.0,0,50.0,30
9,60.0,52.0,63.0,47.0,0,63.0,30
0,60.0,40.0,64.0,33.0,0,64.0,31
1,60.0,40.0,67.0,39.0,0,67.0,31
2,60.0,40.0,63.0,41.0,1,41.0,31
3,60.0,40.0,64.0,47.0,0,64.0,31
4,60.0,40.0,73.0,34.0,0,73.0,31
0,44.0,40.0,54.0,43.0,1,43.0,32
1,44.0,40.0,41.0,41.0,0,41.0,32
2,44.0,40.0,35.0,53.0,1,53.0,32
3,44.0,40.0,53.0,32.0,0,53.0,32
4,44.0,40.0,44.0,39.0,1,39.0,32
0,52.0,60.0,56.0,62.0,1,62.0,33
1,52.0,60.0,61.0,73.0,0,61.0,33
2,52.0,60.0,60.0,56.0,0,60.0,33
3,52.0,60.0,61.0,55.0,1,55.0,33
4,52.0,60.0,42.0,59.0,1,59.0,33
0,40.0,52.0,44.0,44.0,1,44.0,34
1,40.0,52.0,53.0,60.0,0,53.0,34
2,40.0,52.0,45.0,40.0,0,45.0,34
3,40.0,52.0,53.0,55.0,0,53.0,34
4,40.0,52.0,39.0,42.0,1,42.0,34
5,40.0,52.0,41.0,45.0,0,41.0,34
6,40.0,52.0,37.0,49.0,1,49.0,34
7,40.0,52.0,31.0,52.0,0,31.0,34
8,40.0,52.0,46.0,55.0,1,55.0,34
9,40.0,52.0,44.0,52.0,1,52.0,34
0,30.0,60.0,32.0,56.0,1,56.0,35
1,30.0,60.0,32.0,71.0,0,32.0,35
2,30.0,60.0,31.0,69.0,1,69.0,35
3,30.0,60.0,42.0,41.0,1,41.0,35
4,30.0,60.0,32.0,52.0,1,52.0,35
0,40.0,28.0,41.0,20.0,1,20.0,36
1,40.0,28.0,41.0,17.0,1,17.0,36
2,40.0,28.0,33.0,23.0,0,33.0,36
3,40.0,28.0,32.0,27.0,1,27.0,36
4,40.0,28.0,34.0,23.0,0,34.0,36
5,40.0,28.0,38.0,48.0,0,38.0,36
6,40.0,28.0,31.0,28.0,0,31.0,36
7,40.0,28.0,52.0,26.0,0,52.0,36
8,40.0,28.0,49.0,17.0,0,49.0,36
9,40.0,28.0,45.0,24.0,0,45.0,36
0,36.0,40.0,16.0,40.0,1,40.0,37
1,36.0,40.0,35.0,50.0,1,50.0,37
2,36.0,40.0,29.0,37.0,0,29.0,37
3,36.0,40.0,39.0,37.0,0,39.0,37
4,36.0,40.0,42.0,39.0,1,39.0,37
0,70.0,40.0,55.0,40.0,1,40.0,38
1,70.0,40.0,75.0,52.0,0,75.0,38
2,70.0,40.0,66.0,41.0,0,66.0,38
3,70.0,40.0,66.0,48.0,1,48.0,38
4,70.0,40.0,74.0,38.0,0,74.0,38
5,70.0,40.0,74.0,42.0,0,74.0,38
6,70.0,40.0,61.0,54.0,0,61.0,38
7,70.0,40.0,78.0,45.0,0,78.0,38
8,70.0,40.0,75.0,35.0,0,75.0,38
9,70.0,40.0,70.0,42.0,1,42.0,38
0,40.0,36.0,15.0,21.0,1,21.0,39
1,40.0,36.0,56.0,29.0,0,56.0,39
2,40.0,36.0,43.0,35.0,1,35.0,39
3,40.0,36.0,40.0,32.0,1,32.0,39
4,40.0,36.0,41.0,35.0,1,35.0,39
5,40.0,36.0,45.0,30.0,1,30.0,39
6,40.0,36.0,46.0,28.0,1,28.0,39
7,40.0,36.0,36.0,34.0,0,36.0,39
8,40.0,36.0,36.0,40.0,1,40.0,39
9,40.0,36.0,31.0,43.0,1,43.0,39
0,48.0,40.0,50.0,31.0,1,31.0,40
1,48.0,40.0,43.0,26.0,0,43.0,40
2,48.0,40.0,46.0,43.0,0,46.0,40
3,48.0,40.0,45.0,33.0,0,45.0,40
4,48.0,40.0,59.0,39.0,0,59.0,40
0,60.0,52.0,48.0,41.0,0,48.0,41
1,60.0,52.0,65.0,64.0,1,64.0,41
2,60.0,52.0,56.0,63.0,1,63.0,41
3,60.0,52.0,73.0,45.0,1,45.0,41
4,60.0,52.0,57.0,51.0,1,51.0,41
5,60.0,52.0,63.0,39.0,0,63.0,41
6,60.0,52.0,64.0,48.0,1,48.0,41
7,60.0,52.0,57.0,50.0,1,50.0,41
8,60.0,52.0,57.0,50.0,0,57.0,41
9,60.0,52.0,54.0,45.0,1,45.0,41
0,52.0,60.0,50.0,70.0,0,50.0,42
1,52.0,60.0,60.0,65.0,1,65.0,42
2,52.0,60.0,52.0,54.0,0,52.0,42
3,52.0,60.0,40.0,39.0,0,40.0,42
4,52.0,60.0,58.0,76.0,0,58.0,42
5,52.0,60.0,40.0,46.0,1,46.0,42
6,52.0,60.0,56.0,69.0,0,56.0,42
7,52.0,60.0,43.0,56.0,0,43.0,42
8,52.0,60.0,57.0,65.0,1,65.0,42
9,52.0,60.0,32.0,63.0,1,63.0,42
0,36.0,40.0,37.0,31.0,1,31.0,43
1,36.0,40.0,45.0,47.0,1,47.0,43
2,36.0,40.0,45.0,28.0,0,45.0,43
3,36.0,40.0,31.0,34.0,1,34.0,43
4,36.0,40.0,34.0,34.0,0,34.0,43
0,28.0,40.0,45.0,47.0,1,47.0,44
1,28.0,40.0,24.0,32.0,0,24.0,44
2,28.0,40.0,27.0,24.0,0,27.0,44
3,28.0,40.0,16.0,53.0,0,16.0,44
4,28.0,40.0,17.0,47.0,0,17.0,44
5,28.0,40.0,32.0,37.0,0,32.0,44
6,28.0,40.0,29.0,50.0,1,50.0,44
7,28.0,40.0,33.0,43.0,0,33.0,44
8,28.0,40.0,39.0,38.0,0,39.0,44
9,28.0,40.0,30.0,41.0,0,30.0,44
0,52.0,60.0,51.0,59.0,0,51.0,45
1,52.0,60.0,62.0,52.0,1,52.0,45
2,52.0,60.0,46.0,58.0,1,58.0,45
3,52.0,60.0,58.0,62.0,1,62.0,45
4,52.0,60.0,50.0,70.0,0,50.0,45
0,60.0,52.0,61.0,47.0,0,61.0,46
1,60.0,52.0,57.0,61.0,1,61.0,46
2,60.0,52.0,61.0,46.0,0,61.0,46
3,60.0,52.0,67.0,59.0,1,59.0,46
4,60.0,52.0,53.0,62.0,1,62.0,46
0,40.0,44.0,33.0,44.0,1,44.0,47
1,40.0,44.0,58.0,45.0,1,45.0,47
2,40.0,44.0,42.0,42.0,0,42.0,47
3,40.0,44.0,34.0,47.0,1,47.0,47
4,40.0,44.0,52.0,48.0,1,48.0,47
0,48.0,40.0,45.0,20.0,1,20.0,48
1,48.0,40.0,50.0,40.0,0,50.0,48
2,48.0,40.0,49.0,44.0,1,44.0,48
3,48.0,40.0,61.0,44.0,0,61.0,48
4,48.0,40.0,58.0,32.0,0,58.0,48
5,48.0,40.0,65.0,41.0,0,65.0,48
6,48.0,40.0,61.0,54.0,0,61.0,48
7,48.0,40.0,55.0,36.0,0,55.0,48
8,48.0,40.0,46.0,41.0,0,46.0,48
9,48.0,40.0,37.0,42.0,0,37.0,48
0,60.0,40.0,54.0,26.0,0,54.0,49
1,60.0,40.0,56.0,33.0,0,56.0,49
2,60.0,40.0,49.0,43.0,0,49.0,49
3,60.0,40.0,62.0,36.0,1,36.0,49
4,60.0,40.0,58.0,37.0,0,58.0,49
5,60.0,40.0,56.0,40.0,0,56.0,49
6,60.0,40.0,67.0,29.0,0,67.0,49
7,60.0,40.0,53.0,32.0,0,53.0,49
8,60.0,40.0,56.0,40.0,0,56.0,49
9,60.0,40.0,54.0,26.0,0,54.0,49
0,68.0,60.0,76.0,59.0,1,59.0,50
1,68.0,60.0,69.0,63.0,0,69.0,50
2,68.0,60.0,52.0,67.0,1,67.0,50
3,68.0,60.0,77.0,52.0,1,52.0,50
4,68.0,60.0,70.0,65.0,0,70.0,50
0,60.0,90.0,59.0,90.0,0,59.0,51
1,60.0,90.0,58.0,93.0,1,93.0,51
2,60.0,90.0,67.0,87.0,0,67.0,51
3,60.0,90.0,45.0,95.0,1,95.0,51
4,60.0,90.0,64.0,90.0,1,90.0,51
0,60.0,40.0,61.0,44.0,0,61.0,52
1,60.0,40.0,54.0,42.0,1,42.0,52
2,60.0,40.0,64.0,29.0,1,29.0,52
3,60.0,40.0,52.0,42.0,1,42.0,52
4,60.0,40.0,56.0,21.0,0,56.0,52
5,60.0,40.0,57.0,22.0,0,57.0,52
6,60.0,40.0,58.0,52.0,1,52.0,52
7,60.0,40.0,60.0,29.0,0,60.0,52
8,60.0,40.0,52.0,41.0,0,52.0,52
9,60.0,40.0,57.0,46.0,0,57.0,52
0,90.0,60.0,92.0,55.0,1,55.0,53
1,90.0,60.0,89.0,58.0,0,89.0,53
2,90.0,60.0,91.0,60.0,1,60.0,53
3,90.0,60.0,90.0,68.0,0,90.0,53
4,90.0,60.0,92.0,58.0,0,92.0,53
0,60.0,48.0,52.0,60.0,1,60.0,54
1,60.0,48.0,50.0,41.0,1,41.0,54
2,60.0,48.0,72.0,54.0,0,72.0,54
3,60.0,48.0,50.0,62.0,1,62.0,54
4,60.0,48.0,63.0,60.0,1,60.0,54
0,40.0,60.0,37.0,52.0,1,52.0,55
1,40.0,60.0,49.0,59.0,0,49.0,55
2,40.0,60.0,31.0,74.0,1,74.0,55
3,40.0,60.0,29.0,57.0,1,57.0,55
4,40.0,60.0,37.0,53.0,1,53.0,55
0,60.0,30.0,67.0,36.0,1,36.0,56
1,60.0,30.0,67.0,26.0,1,26.0,56
2,60.0,30.0,60.0,19.0,1,19.0,56
3,60.0,30.0,58.0,37.0,0,58.0,56
4,60.0,30.0,55.0,27.0,0,55.0,56
5,60.0,30.0,54.0,33.0,0,54.0,56
6,60.0,30.0,53.0,20.0,0,53.0,56
7,60.0,30.0,63.0,46.0,1,46.0,56
8,60.0,30.0,52.0,28.0,0,52.0,56
9,60.0,30.0,54.0,30.0,0,54.0,56
0,40.0,32.0,45.0,27.0,0,45.0,57
1,40.0,32.0,47.0,40.0,1,40.0,57
2,40.0,32.0,43.0,26.0,0,43.0,57
3,40.0,32.0,31.0,32.0,0,31.0,57
4,40.0,32.0,44.0,31.0,0,44.0,57
5,40.0,32.0,38.0,36.0,0,38.0,57
6,40.0,32.0,42.0,37.0,1,37.0,57
7,40.0,32.0,48.0,37.0,0,48.0,57
8,40.0,32.0,33.0,24.0,0,33.0,57
9,40.0,32.0,40.0,20.0,0,40.0,57
0,40.0,52.0,34.0,47.0,0,34.0,58
1,40.0,52.0,55.0,62.0,0,55.0,58
2,40.0,52.0,29.0,61.0,1,61.0,58
3,40.0,52.0,50.0,57.0,1,57.0,58
4,40.0,52.0,43.0,48.0,1,48.0,58
5,40.0,52.0,39.0,55.0,1,55.0,58
6,40.0,52.0,37.0,35.0,1,35.0,58
7,40.0,52.0,34.0,52.0,1,52.0,58
8,40.0,52.0,33.0,48.0,1,48.0,58
9,40.0,52.0,49.0,60.0,1,60.0,58
0,48.0,40.0,42.0,26.0,0,42.0,59
1,48.0,40.0,22.0,36.0,0,22.0,59
2,48.0,40.0,54.0,39.0,1,39.0,59
3,48.0,40.0,48.0,44.0,0,48.0,59
4,48.0,40.0,48.0,36.0,0,48.0,59
0,56.0,60.0,56.0,73.0,0,56.0,60
1,56.0,60.0,55.0,62.0,0,55.0,60
2,56.0,60.0,48.0,63.0,1,63.0,60
3,56.0,60.0,57.0,68.0,1,68.0,60
4,56.0,60.0,52.0,52.0,1,52.0,60
5,56.0,60.0,36.0,60.0,0,36.0,60
6,56.0,60.0,48.0,56.0,1,56.0,60
7,56.0,60.0,54.0,54.0,1,54.0,60
8,56.0,60.0,51.0,75.0,1,75.0,60
9,56.0,60.0,64.0,64.0,1,64.0,60
0,48.0,40.0,50.0,43.0,0,50.0,61
1,48.0,40.0,46.0,43.0,0,46.0,61
2,48.0,40.0,41.0,24.0,1,24.0,61
3,48.0,40.0,49.0,44.0,1,44.0,61
4,48.0,40.0,45.0,56.0,0,45.0,61
0,40.0,60.0,40.0,55.0,0,40.0,62
1,40.0,60.0,49.0,61.0,1,61.0,62
2,40.0,60.0,48.0,58.0,0,48.0,62
3,40.0,60.0,29.0,56.0,1,56.0,62
4,40.0,60.0,29.0,48.0,0,29.0,62
5,40.0,60.0,45.0,63.0,1,63.0,62
6,40.0,60.0,34.0,68.0,1,68.0,62
7,40.0,60.0,45.0,58.0,1,58.0,62
8,40.0,60.0,32.0,71.0,1,71.0,62
9,40.0,60.0,26.0,61.0,1,61.0,62
0,44.0,40.0,41.0,30.0,1,30.0,63
1,44.0,40.0,53.0,33.0,1,33.0,63
2,44.0,40.0,44.0,41.0,0,44.0,63
3,44.0,40.0,49.0,39.0,0,49.0,63
4,44.0,40.0,48.0,35.0,0,48.0,63
0,40.0,28.0,39.0,22.0,1,22.0,64
1,40.0,28.0,48.0,23.0,1,23.0,64
2,40.0,28.0,23.0,25.0,0,23.0,64
3,40.0,28.0,43.0,27.0,0,43.0,64
4,40.0,28.0,47.0,22.0,0,47.0,64
0,40.0,44.0,43.0,54.0,0,43.0,65
1,40.0,44.0,28.0,39.0,1,39.0,65
2,40.0,44.0,40.0,39.0,0,40.0,65
3,40.0,44.0,49.0,43.0,1,43.0,65
4,40.0,44.0,50.0,51.0,1,51.0,65
0,40.0,32.0,53.0,26.0,1,26.0,66
1,40.0,32.0,48.0,28.0,1,28.0,66
2,40.0,32.0,56.0,44.0,0,56.0,66
3,40.0,32.0,45.0,30.0,1,30.0,66
4,40.0,32.0,44.0,26.0,1,26.0,66
0,40.0,10.0,40.0,8.0,0,40.0,67
1,40.0,10.0,34.0,15.0,1,15.0,67
2,40.0,10.0,47.0,12.0,1,12.0,67
3,40.0,10.0,42.0,0.0,0,42.0,67
4,40.0,10.0,38.0,9.0,0,38.0,67
0,56.0,60.0,42.0,58.0,1,58.0,68
1,56.0,60.0,51.0,54.0,1,54.0,68
2,56.0,60.0,63.0,60.0,0,63.0,68
3,56.0,60.0,53.0,40.0,0,53.0,68
4,56.0,60.0,63.0,63.0,1,63.0,68
0,60.0,48.0,65.0,37.0,0,65.0,69
1,60.0,48.0,61.0,44.0,1,44.0,69
2,60.0,48.0,71.0,48.0,0,71.0,69
3,60.0,48.0,65.0,43.0,0,65.0,69
4,60.0,48.0,66.0,37.0,0,66.0,69
5,60.0,48.0,57.0,46.0,0,57.0,69
6,60.0,48.0,53.0,59.0,0,53.0,69
7,60.0,48.0,73.0,50.0,0,73.0,69
8,60.0,48.0,52.0,55.0,0,52.0,69
9,60.0,48.0,50.0,55.0,0,50.0,69
0,52.0,60.0,70.0,63.0,1,63.0,70
1,52.0,60.0,50.0,50.0,0,50.0,70
2,52.0,60.0,59.0,59.0,0,59.0,70
3,52.0,60.0,47.0,67.0,0,47.0,70
4,52.0,60.0,58.0,67.0,1,67.0,70
5,52.0,60.0,57.0,56.0,0,57.0,70
6,52.0,60.0,70.0,54.0,1,54.0,70
7,52.0,60.0,49.0,57.0,0,49.0,70
8,52.0,60.0,65.0,70.0,1,70.0,70
9,52.0,60.0,54.0,54.0,0,54.0,70
0,30.0,60.0,20.0,66.0,1,66.0,71
