trial,mean0,mean1,reward0,reward1,choice,reward,run
4,40.0,36.0,49.0,32.0,0,49.0,7
5,40.0,36.0,42.0,41.0,0,42.0,7
6,40.0,36.0,37.0,26.0,0,37.0,7
7,40.0,36.0,38.0,44.0,0,38.0,7
8,40.0,36.0,39.0,37.0,0,39.0,7
9,40.0,36.0,38.0,35.0,0,38.0,7
0,32.0,40.0,31.0,33.0,0,31.0,8
1,32.0,40.0,27.0,46.0,0,27.0,8
2,32.0,40.0,34.0,37.0,1,37.0,8
3,32.0,40.0,31.0,32.0,0,31.0,8
4,32.0,40.0,17.0,41.0,1,41.0,8
5,32.0,40.0,21.0,38.0,1,38.0,8
6,32.0,40.0,34.0,25.0,1,25.0,8
7,32.0,40.0,40.0,38.0,1,38.0,8
8,32.0,40.0,32.0,36.0,1,36.0,8
9,32.0,40.0,16.0,33.0,1,33.0,8
0,40.0,36.0,33.0,31.0,0,33.0,9
1,40.0,36.0,31.0,38.0,1,38.0,9
2,40.0,36.0,31.0,55.0,1,55.0,9
3,40.0,36.0,38.0,40.0,0,38.0,9
4,40.0,36.0,30.0,34.0,0,30.0,9
0,40.0,44.0,40.0,23.0,0,40.0,10
1,40.0,44.0,47.0,31.0,0,47.0,10
2,40.0,44.0,35.0,53.0,1,53.0,10
3,40.0,44.0,27.0,48.0,1,48.0,10
4,40.0,44.0,48.0,50.0,0,48.0,10
0,90.0,60.0,98.0,60.0,1,60.0,11
1,90.0,60.0,87.0,68.0,1,68.0,11
2,90.0,60.0,94.0,69.0,1,69.0,11
3,90.0,60.0,84.0,58.0,0,84.0,11
4,90.0,60.0,102.0,53.0,0,102.0,11
0,60.0,56.0,65.0,60.0,1,60.0,12
1,60.0,56.0,66.0,65.0,1,65.0,12
2,60.0,56.0,60.0,46.0,1,46.0,12
3,60.0,56.0,63.0,49.0,0,63.0,12
4,60.0,56.0,68.0,40.0,0,68.0,12
0,48.0,40.0,41.0,30.0,0,41.0,13
1,48.0,40.0,54.0,35.0,0,54.0,13
2,48.0,40.0,48.0,31.0,1,31.0,13
3,48.0,40.0,59.0,51.0,0,59.0,13
4,48.0,40.0,40.0,53.0,0,40.0,13
5,48.0,40.0,49.0,45.0,0,49.0,13
6,48.0,40.0,53.0,65.0,0,53.0,13
7,48.0,40.0,37.0,42.0,0,37.0,13
8,48.0,40.0,58.0,31.0,0,58.0,13
9,48.0,40.0,54.0,45.0,0,54.0,13
0,56.0,60.0,61.0,63.0,0,61.0,14
1,56.0,60.0,49.0,47.0,1,47.0,14
2,56.0,60.0,66.0,73.0,1,73.0,14
3,56.0,60.0,60.0,59.0,1,59.0,14
4,56.0,60.0,65.0,77.0,1,77.0,14
5,56.0,60.0,55.0,58.0,1,58.0,14
6,56.0,60.0,79.0,63.0,1,63.0,14
7,56.0,60.0,56.0,62.0,1,62.0,14
8,56.0,60.0,60.0,58.0,1,58.0,14
9,56.0,60.0,55.0,52.0,1,52.0,14
0,60.0,52.0,62.0,45.0,0,62.0,15
1,60.0,52.0,61.0,49.0,1,49.0,15
2,60.0,52.0,55.0,54.0,0,55.0,15
3,60.0,52.0,48.0,49.0,1,49.0,15
4,60.0,52.0,67.0,50.0,0,67.0,15
0,40.0,20.0,49.0,23.0,0,49.0,16
1,40.0,20.0,36.0,34.0,0,36.0,16
2,40.0,20.0,49.0,16.0,0,49.0,16
3,40.0,20.0,32.0,25.0,1,25.0,16
4,40.0,20.0,34.0,18.0,0,34.0,16
0,52.0,40.0,53.0,36.0,1,36.0,17
1,52.0,40.0,64.0,31.0,0,64.0,17
2,52.0,40.0,46.0,42.0,1,42.0,17
3,52.0,40.0,38.0,38.0,1,38.0,17
4,52.0,40.0,65.0,40.0,0,65.0,17
0,40.0,48.0,50.0,47.0,0,50.0,18
1,40.0,48.0,46.0,42.0,0,46.0,18
2,40.0,48.0,44.0,57.0,1,57.0,18
3,40.0,48.0,44.0,63.0,0,44.0,18
4,40.0,48.0,36.0,56.0,1,56.0,18
5,40.0,48.0,31.0,41.0,1,41.0,18
6,40.0,48.0,51.0,52.0,1,52.0,18
7,40.0,48.0,45.0,53.0,1,53.0,18
8,40.0,48.0,37.0,50.0,1,50.0,18
9,40.0,48.0,45.0,40.0,1,40.0,18
0,64.0,60.0,62.0,71.0,0,62.0,19
1,64.0,60.0,58.0,62.0,0,58.0,19
2,64.0,60.0,67.0,58.0,0,67.0,19
3,64.0,60.0,50.0,51.0,1,51.0,19
4,64.0,60.0,68.0,62.0,0,68.0,19
0,40.0,48.0,40.0,61.0,0,40.0,20
1,40.0,48.0,49.0,58.0,1,58.0,20
2,40.0,48.0,55.0,51.0,1,51.0,20
3,40.0,48.0,38.0,41.0,0,38.0,20
4,40.0,48.0,28.0,38.0,0,28.0,20
0,20.0,40.0,34.0,43.0,0,34.0,21
1,20.0,40.0,21.0,49.0,0,21.0,21
2,20.0,40.0,19.0,43.0,1,43.0,21
3,20.0,40.0,20.0,52.0,1,52.0,21
4,20.0,40.0,24.0,36.0,1,36.0,21
5,20.0,40.0,37.0,34.0,1,34.0,21
6,20.0,40.0,16.0,30.0,1,30.0,21
7,20.0,40.0,22.0,57.0,1,57.0,21
8,20.0,40.0,17.0,41.0,1,41.0,21
9,20.0,40.0,9.0,35.0,1,35.0,21
0,60.0,40.0,55.0,46.0,0,55.0,22
1,60.0,40.0,58.0,41.0,0,58.0,22
2,60.0,40.0,55.0,44.0,1,44.0,22
3,60.0,40.0,76.0,39.0,1,39.0,22
4,60.0,40.0,57.0,38.0,0,57.0,22
0,80.0,60.0,85.0,52.0,0,85.0,23
1,80.0,60.0,80.0,60.0,1,60.0,23
2,80.0,60.0,87.0,50.0,1,50.0,23
3,80.0,60.0,60.0,51.0,0,60.0,23
4,80.0,60.0,78.0,62.0,0,78.0,23
0,52.0,40.0,54.0,34.0,0,54.0,24
1,52.0,40.0,39.0,36.0,1,36.0,24
2,52.0,40.0,49.0,33.0,0,49.0,24
3,52.0,40.0,55.0,51.0,1,51.0,24
4,52.0,40.0,54.0,40.0,0,54.0,24
0,40.0,44.0,28.0,46.0,0,28.0,25
1,40.0,44.0,44.0,35.0,1,35.0,25
2,40.0,44.0,40.0,44.0,1,44.0,25
3,40.0,44.0,43.0,44.0,0,43.0,25
4,40.0,44.0,43.0,59.0,0,43.0,25
5,40.0,44.0,27.0,39.0,0,27.0,25
6,40.0,44.0,47.0,42.0,0,47.0,25
7,40.0,44.0,34.0,40.0,0,34.0,25
8,40.0,44.0,36.0,40.0,0,36.0,25
9,40.0,44.0,41.0,49.0,0,41.0,25
0,40.0,20.0,44.0,21.0,0,44.0,26
1,40.0,20.0,48.0,21.0,1,21.0,26
2,40.0,20.0,39.0,31.0,1,31.0,26
3,40.0,20.0,49.0,11.0,0,49.0,26
4,40.0,20.0,39.0,30.0,0,39.0,26
5,40.0,20.0,36.0,2.0,0,36.0,26
6,40.0,20.0,54.0,20.0,0,54.0,26
7,40.0,20.0,55.0,17.0,0,55.0,26
8,40.0,20.0,39.0,22.0,0,39.0,26
9,40.0,20.0,41.0,26.0,0,41.0,26
0,72.0,60.0,66.0,61.0,1,61.0,27
1,72.0,60.0,67.0,54.0,1,54.0,27
2,72.0,60.0,76.0,47.0,1,47.0,27
3,72.0,60.0,85.0,70.0,0,85.0,27
4,72.0,60.0,90.0,73.0,0,90.0,27
5,72.0,60.0,69.0,57.0,0,69.0,27
6,72.0,60.0,65.0,60.0,0,65.0,27
7,72.0,60.0,73.0,63.0,0,73.0,27
8,72.0,60.0,71.0,64.0,0,71.0,27
9,72.0,60.0,80.0,57.0,0,80.0,27
0,60.0,68.0,58.0,53.0,1,53.0,28
1,60.0,68.0,50.0,80.0,1,80.0,28
2,60.0,68.0,53.0,69.0,1,69.0,28
3,60.0,68.0,65.0,72.0,0,65.0,28
4,60.0,68.0,63.0,79.0,1,79.0,28
5,60.0,68.0,53.0,58.0,1,58.0,28
6,60.0,68.0,53.0,67.0,1,67.0,28
7,60.0,68.0,64.0,63.0,1,63.0,28
8,60.0,68.0,53.0,66.0,1,66.0,28
9,60.0,68.0,71.0,71.0,1,71.0,28
0,70.0,40.0,72.0,38.0,0,72.0,29
1,70.0,40.0,65.0,27.0,1,27.0,29
2,70.0,40.0,77.0,44.0,1,44.0,29
3,70.0,40.0,70.0,57.0,0,70.0,29
4,70.0,40.0,68.0,52.0,0,68.0,29
0,60.0,72.0,61.0,64.0,1,64.0,30
1,60.0,72.0,54.0,74.0,0,54.0,30
2,60.0,72.0,69.0,84.0,1,84.0,30
3,60.0,72.0,64.0,87.0,0,64.0,30
4,60.0,72.0,62.0,66.0,1,66.0,30
5,60.0,72.0,68.0,86.0,1,86.0,30
6,60.0,72.0,60.0,73.0,1,73.0,30
7,60.0,72.0,64.0,63.0,1,63.0,30
8,60.0,72.0,54.0,78.0,1,78.0,30
9,60.0,72.0,64.0,80.0,1,80.0,30
0,72.0,60.0,61.0,57.0,0,61.0,31
1,72.0,60.0,76.0,51.0,1,51.0,31
2,72.0,60.0,78.0,53.0,0,78.0,31
3,72.0,60.0,62.0,60.0,1,60.0,31
4,72.0,60.0,66.0,61.0,0,66.0,31
5,72.0,60.0,74.0,55.0,0,74.0,31
6,72.0,60.0,69.0,60.0,0,69.0,31
7,72.0,60.0,87.0,47.0,0,87.0,31
8,72.0,60.0,76.0,60.0,0,76.0,31
9,72.0,60.0,60.0,64.0,0,60.0,31
0,28.0,40.0,9.0,39.0,1,39.0,32
1,28.0,40.0,17.0,41.0,0,17.0,32
2,28.0,40.0,25.0,39.0,1,39.0,32
3,28.0,40.0,27.0,39.0,1,39.0,32
4,28.0,40.0,20.0,21.0,1,21.0,32
5,28.0,40.0,26.0,44.0,1,44.0,32
6,28.0,40.0,28.0,47.0,1,47.0,32
7,28.0,40.0,27.0,34.0,1,34.0,32
8,28.0,40.0,25.0,37.0,1,37.0,32
9,28.0,40.0,34.0,52.0,1,52.0,32
0,10.0,40.0,0.0,50.0,1,50.0,33
1,10.0,40.0,24.0,45.0,1,45.0,33
2,10.0,40.0,13.0,49.0,1,49.0,33
3,10.0,40.0,12.0,28.0,0,12.0,33
4,10.0,40.0,3.0,28.0,1,28.0,33
5,10.0,40.0,7.0,46.0,1,46.0,33
6,10.0,40.0,18.0,40.0,1,40.0,33
7,10.0,40.0,-1.0,30.0,1,30.0,33
8,10.0,40.0,21.0,48.0,1,48.0,33
9,10.0,40.0,10.0,49.0,1,49.0,33
0,40.0,60.0,51.0,52.0,1,52.0,34
1,40.0,60.0,40.0,52.0,0,40.0,34
2,40.0,60.0,36.0,63.0,0,36.0,34
3,40.0,60.0,52.0,64.0,1,64.0,34
4,40.0,60.0,38.0,75.0,1,75.0,34
5,40.0,60.0,30.0,54.0,1,54.0,34
6,40.0,60.0,52.0,72.0,1,72.0,34
7,40.0,60.0,39.0,44.0,1,44.0,34
8,40.0,60.0,45.0,61.0,1,61.0,34
9,40.0,60.0,36.0,58.0,1,58.0,34
0,40.0,20.0,38.0,25.0,1,25.0,35
1,40.0,20.0,36.0,12.0,1,12.0,35
2,40.0,20.0,44.0,28.0,0,44.0,35
3,40.0,20.0,35.0,13.0,1,13.0,35
4,40.0,20.0,33.0,21.0,0,33.0,35
5,40.0,20.0,31.0,26.0,0,31.0,35
6,40.0,20.0,37.0,24.0,0,37.0,35
7,40.0,20.0,46.0,1.0,0,46.0,35
8,40.0,20.0,43.0,20.0,0,43.0,35
9,40.0,20.0,52.0,21.0,0,52.0,35
0,30.0,60.0,19.0,74.0,1,74.0,36
1,30.0,60.0,38.0,47.0,0,38.0,36
2,30.0,60.0,32.0,51.0,1,51.0,36
3,30.0,60.0,38.0,49.0,0,38.0,36
4,30.0,60.0,28.0,64.0,1,64.0,36
5,30.0,60.0,29.0,53.0,1,53.0,36
6,30.0,60.0,28.0,58.0,1,58.0,36
7,30.0,60.0,28.0,59.0,1,59.0,36
8,30.0,60.0,35.0,58.0,1,58.0,36
9,30.0,60.0,27.0,42.0,1,42.0,36
0,48.0,60.0,43.0,61.0,1,61.0,37
1,48.0,60.0,36.0,45.0,0,36.0,37
2,48.0,60.0,41.0,56.0,0,41.0,37
3,48.0,60.0,40.0,66.0,1,66.0,37
4,48.0,60.0,45.0,51.0,1,51.0,37
5,48.0,60.0,57.0,59.0,1,59.0,37
6,48.0,60.0,49.0,53.0,1,53.0,37
7,48.0,60.0,48.0,68.0,1,68.0,37
8,48.0,60.0,47.0,68.0,1,68.0,37
9,48.0,60.0,60.0,57.0,1,57.0,37
0,40.0,60.0,30.0,66.0,1,66.0,38
1,40.0,60.0,31.0,72.0,1,72.0,38
2,40.0,60.0,33.0,69.0,1,69.0,38
3,40.0,60.0,37.0,54.0,0,37.0,38
4,40.0,60.0,40.0,55.0,1,55.0,38
0,90.0,60.0,78.0,74.0,1,74.0,39
1,90.0,60.0,85.0,55.0,0,85.0,39
2,90.0,60.0,82.0,55.0,0,82.0,39
3,90.0,60.0,91.0,48.0,0,91.0,39
4,90.0,60.0,91.0,64.0,0,91.0,39
0,64.0,60.0,58.0,53.0,0,58.0,40
1,64.0,60.0,62.0,67.0,0,62.0,40
2,64.0,60.0,78.0,71.0,0,78.0,40
3,64.0,60.0,67.0,53.0,1,53.0,40
4,64.0,60.0,67.0,78.0,0,67.0,40
5,64.0,60.0,75.0,74.0,0,75.0,40
6,64.0,60.0,50.0,74.0,0,50.0,40
7,64.0,60.0,76.0,48.0,0,76.0,40
8,64.0,60.0,75.0,61.0,0,75.0,40
9,64.0,60.0,65.0,68.0,0,65.0,40
0,70.0,40.0,83.0,45.0,0,83.0,41
1,70.0,40.0,65.0,44.0,0,65.0,41
2,70.0,40.0,81.0,40.0,0,81.0,41
3,70.0,40.0,70.0,33.0,1,33.0,41
4,70.0,40.0,59.0,36.0,0,59.0,41
0,72.0,60.0,75.0,56.0,1,56.0,42
1,72.0,60.0,67.0,60.0,0,67.0,42
2,72.0,60.0,69.0,63.0,0,69.0,42
3,72.0,60.0,61.0,64.0,1,64.0,42
4,72.0,60.0,68.0,63.0,1,63.0,42
5,72.0,60.0,78.0,58.0,1,58.0,42
6,72.0,60.0,78.0,62.0,1,62.0,42
7,72.0,60.0,83.0,62.0,1,62.0,42
8,72.0,60.0,68.0,68.0,1,68.0,42
9,72.0,60.0,62.0,49.0,1,49.0,42
0,40.0,20.0,47.0,10.0,0,47.0,43
1,40.0,20.0,36.0,14.0,1,14.0,43
2,40.0,20.0,36.0,10.0,0,36.0,43
3,40.0,20.0,34.0,15.0,1,15.0,43
4,40.0,20.0,37.0,21.0,0,37.0,43
0,52.0,40.0,50.0,37.0,1,37.0,44
1,52.0,40.0,68.0,35.0,1,35.0,44
2,52.0,40.0,59.0,56.0,0,59.0,44
3,52.0,40.0,58.0,29.0,0,58.0,44
4,52.0,40.0,51.0,29.0,0,51.0,44
5,52.0,40.0,64.0,34.0,0,64.0,44
6,52.0,40.0,50.0,35.0,0,50.0,44
7,52.0,40.0,46.0,28.0,0,46.0,44
8,52.0,40.0,38.0,50.0,0,38.0,44
9,52.0,40.0,42.0,41.0,0,42.0,44
0,60.0,80.0,63.0,87.0,1,87.0,45
1,60.0,80.0,58.0,92.0,0,58.0,45
2,60.0,80.0,54.0,83.0,1,83.0,45
3,60.0,80.0,51.0,86.0,1,86.0,45
4,60.0,80.0,67.0,60.0,1,60.0,45
0,40.0,60.0,32.0,67.0,1,67.0,46
1,40.0,60.0,48.0,44.0,1,44.0,46
2,40.0,60.0,33.0,52.0,0,33.0,46
3,40.0,60.0,55.0,64.0,0,55.0,46
4,40.0,60.0,42.0,59.0,0,42.0,46
5,40.0,60.0,42.0,59.0,0,42.0,46
6,40.0,60.0,45.0,52.0,0,45.0,46
7,40.0,60.0,37.0,70.0,0,37.0,46
8,40.0,60.0,39.0,73.0,0,39.0,46
9,40.0,60.0,34.0,66.0,0,34.0,46
0,60.0,72.0,60.0,70.0,0,60.0,47
1,60.0,72.0,56.0,72.0,0,56.0,47
2,60.0,72.0,51.0,81.0,1,81.0,47
3,60.0,72.0,69.0,85.0,0,69.0,47
4,60.0,72.0,66.0,62.0,1,62.0,47
5,60.0,72.0,59.0,63.0,0,59.0,47
6,60.0,72.0,64.0,71.0,0,64.0,47
7,60.0,72.0,70.0,71.0,0,70.0,47
8,60.0,72.0,58.0,59.0,0,58.0,47
9,60.0,72.0,61.0,62.0,0,61.0,47
0,20.0,40.0,30.0,44.0,1,44.0,48
1,20.0,40.0,18.0,50.0,1,50.0,48
2,20.0,40.0,21.0,37.0,1,37.0,48
3,20.0,40.0,12.0,57.0,0,12.0,48
4,20.0,40.0,14.0,38.0,1,38.0,48
0,60.0,90.0,59.0,91.0,1,91.0,49
1,60.0,90.0,59.0,100.0,0,59.0,49
2,60.0,90.0,40.0,90.0,1,90.0,49
3,60.0,90.0,56.0,98.0,1,98.0,49
4,60.0,90.0,76.0,105.0,1,105.0,49
0,40.0,36.0,51.0,33.0,1,33.0,50
1,40.0,36.0,45.0,52.0,0,45.0,50
2,40.0,36.0,30.0,56.0,0,30.0,50
3,40.0,36.0,43.0,21.0,1,21.0,50
4,40.0,36.0,43.0,34.0,1,34.0,50
5,40.0,36.0,37.0,27.0,1,27.0,50
6,40.0,36.0,41.0,40.0,1,40.0,50
7,40.0,36.0,43.0,33.0,1,33.0,50
8,40.0,36.0,32.0,28.0,1,28.0,50
9,40.0,36.0,31.0,36.0,1,36.0,50
0,40.0,70.0,37.0,74.0,1,74.0,51
1,40.0,70.0,50.0,67.0,0,50.0,51
2,40.0,70.0,31.0,66.0,0,31.0,51
3,40.0,70.0,41.0,59.0,1,59.0,51
4,40.0,70.0,39.0,60.0,1,60.0,51
0,40.0,20.0,25.0,34.0,1,34.0,52
1,40.0,20.0,53.0,5.0,0,53.0,52
2,40.0,20.0,44.0,24.0,0,44.0,52
3,40.0,20.0,51.0,20.0,0,51.0,52
4,40.0,20.0,36.0,5.0,0,36.0,52
5,40.0,20.0,38.0,16.0,0,38.0,52
6,40.0,20.0,34.0,33.0,0,34.0,52
7,40.0,20.0,42.0,25.0,0,42.0,52
8,40.0,20.0,35.0,16.0,0,35.0,52
9,40.0,20.0,32.0,18.0,0,32.0,52
0,60.0,56.0,54.0,60.0,0,54.0,53
1,60.0,56.0,58.0,43.0,1,43.0,53
2,60.0,56.0,71.0,58.0,0,71.0,53
3,60.0,56.0,62.0,57.0,0,62.0,53
4,60.0,56.0,55.0,43.0,0,55.0,53
5,60.0,56.0,50.0,77.0,0,50.0,53
6,60.0,56.0,69.0,58.0,0,69.0,53
7,60.0,56.0,58.0,58.0,0,58.0,53
8,60.0,56.0,58.0,62.0,0,58.0,53
9,60.0,56.0,51.0,54.0,0,51.0,53
0,90.0,60.0,80.0,55.0,0,80.0,54
1,90.0,60.0,92.0,62.0,1,62.0,54
2,90.0,60.0,91.0,69.0,0,91.0,54
3,90.0,60.0,102.0,64.0,0,102.0,54
4,90.0,60.0,85.0,71.0,0,85.0,54
0,60.0,56.0,59.0,68.0,0,59.0,55
1,60.0,56.0,58.0,55.0,0,58.0,55
2,60.0,56.0,72.0,65.0,1,65.0,55
3,60.0,56.0,66.0,51.0,0,66.0,55
4,60.0,56.0,63.0,68.0,0,63.0,55
5,60.0,56.0,76.0,54.0,0,76.0,55
6,60.0,56.0,68.0,67.0,0,68.0,55
7,60.0,56.0,77.0,34.0,0,77.0,55
8,60.0,56.0,51.0,66.0,0,51.0,55
9,60.0,56.0,54.0,53.0,0,54.0,55
0,30.0,60.0,12.0,57.0,1,57.0,56
1,30.0,60.0,31.0,49.0,0,31.0,56
2,30.0,60.0,38.0,55.0,0,38.0,56
3,30.0,60.0,35.0,69.0,0,35.0,56
4,30.0,60.0,38.0,73.0,0,38.0,56
0,70.0,40.0,65.0,40.0,0,65.0,57
1,70.0,40.0,78.0,40.0,0,78.0,57
2,70.0,40.0,65.0,29.0,1,29.0,57
3,70.0,40.0,73.0,48.0,1,48.0,57
4,70.0,40.0,70.0,50.0,0,70.0,57
5,70.0,40.0,65.0,36.0,0,65.0,57
6,70.0,40.0,85.0,43.0,0,85.0,57
7,70.0,40.0,64.0,39.0,0,64.0,57
8,70.0,40.0,73.0,35.0,0,73.0,57
9,70.0,40.0,88.0,38.0,0,88.0,57
0,60.0,56.0,63.0,43.0,0,63.0,58
1,60.0,56.0,57.0,54.0,1,54.0,58
2,60.0,56.0,57.0,59.0,0,57.0,58
3,60.0,56.0,53.0,42.0,0,53.0,58
4,60.0,56.0,70.0,61.0,0,70.0,58
0,70.0,40.0,70.0,45.0,0,70.0,59
1,70.0,40.0,81.0,35.0,0,81.0,59
2,70.0,40.0,61.0,38.0,1,38.0,59
3,70.0,40.0,75.0,53.0,1,53.0,59
4,70.0,40.0,63.0,45.0,0,63.0,59
0,10.0,40.0,12.0,43.0,1,43.0,60
1,10.0,40.0,13.0,38.0,1,38.0,60
2,10.0,40.0,5.0,42.0,0,5.0,60
3,10.0,40.0,12.0,36.0,0,12.0,60
4,10.0,40.0,8.0,36.0,0,8.0,60
0,56.0,60.0,50.0,70.0,1,70.0,61
1,56.0,60.0,57.0,60.0,0,57.0,61
2,56.0,60.0,40.0,61.0,1,61.0,61
3,56.0,60.0,63.0,56.0,0,63.0,61
4,56.0,60.0,50.0,66.0,1,66.0,61
0,60.0,48.0,77.0,52.0,0,77.0,62
1,60.0,48.0,56.0,43.0,0,56.0,62
2,60.0,48.0,74.0,41.0,1,41.0,62
3,60.0,48.0,56.0,43.0,0,56.0,62
4,60.0,48.0,79.0,53.0,0,79.0,62
5,60.0,48.0,58.0,40.0,0,58.0,62
6,60.0,48.0,55.0,37.0,0,55.0,62
7,60.0,48.0,61.0,51.0,0,61.0,62
8,60.0,48.0,60.0,48.0,0,60.0,62
9,60.0,48.0,57.0,47.0,0,57.0,62
0,40.0,28.0,41.0,29.0,1,29.0,63
1,40.0,28.0,43.0,36.0,0,43.0,63
2,40.0,28.0,31.0,32.0,0,31.0,63
3,40.0,28.0,41.0,29.0,0,41.0,63
4,40.0,28.0,28.0,21.0,0,28.0,63
0,40.0,36.0,32.0,33.0,0,32.0,64
1,40.0,36.0,44.0,51.0,0,44.0,64
2,40.0,36.0,42.0,20.0,0,42.0,64
3,40.0,36.0,28.0,37.0,1,37.0,64
4,40.0,36.0,44.0,34.0,0,44.0,64
5,40.0,36.0,42.0,29.0,0,42.0,64
6,40.0,36.0,17.0,39.0,0,17.0,64
7,40.0,36.0,53.0,38.0,0,53.0,64
8,40.0,36.0,31.0,36.0,0,31.0,64
9,40.0,36.0,44.0,40.0,0,44.0,64
0,60.0,40.0,49.0,41.0,0,49.0,65
1,60.0,40.0,43.0,36.0,0,43.0,65
2,60.0,40.0,49.0,52.0,0,49.0,65
3,60.0,40.0,64.0,42.0,1,42.0,65
4,60.0,40.0,56.0,61.0,0,56.0,65
5,60.0,40.0,59.0,40.0,0,59.0,65
6,60.0,40.0,62.0,36.0,0,62.0,65
7,60.0,40.0,56.0,29.0,0,56.0,65
8,60.0,40.0,63.0,35.0,0,63.0,65
9,60.0,40.0,57.0,41.0,0,57.0,65
0,60.0,68.0,54.0,75.0,1,75.0,66
1,60.0,68.0,58.0,73.0,0,58.0,66
2,60.0,68.0,56.0,65.0,1,65.0,66
3,60.0,68.0,68.0,60.0,0,68.0,66
4,60.0,68.0,49.0,79.0,1,79.0,66
0,60.0,80.0,72.0,60.0,0,72.0,67
1,60.0,80.0,68.0,85.0,0,68.0,67
2,60.0,80.0,68.0,75.0,0,68.0,67
3,60.0,80.0,46.0,73.0,1,73.0,67
4,60.0,80.0,58.0,85.0,0,58.0,67
5,60.0,80.0,50.0,86.0,0,50.0,67
6,60.0,80.0,60.0,88.0,0,60.0,67
7,60.0,80.0,59.0,76.0,0,59.0,67
8,60.0,80.0,66.0,81.0,0,66.0,67
9,60.0,80.0,63.0,85.0,0,63.0,67
0,52.0,60.0,39.0,60.0,0,39.0,68
1,52.0,60.0,45.0,57.0,1,57.0,68
2,52.0,60.0,62.0,53.0,0,62.0,68
3,52.0,60.0,48.0,68.0,1,68.0,68
4,52.0,60.0,56.0,50.0,1,50.0,68
0,40.0,44.0,43.0,38.0,1,38.0,69
1,40.0,44.0,47.0,67.0,1,67.0,69
2,40.0,44.0,24.0,29.0,0,24.0,69
3,40.0,44.0,26.0,53.0,1,53.0,69
4,40.0,44.0,48.0,48.0,0,48.0,69
5,40.0,44.0,33.0,35.0,1,35.0,69
6,40.0,44.0,40.0,39.0,1,39.0,69
7,40.0,44.0,37.0,48.0,1,48.0,69
8,40.0,44.0,45.0,52.0,1,52.0,69
9,40.0,44.0,45.0,39.0,1,39.0,69
0,52.0,40.0,37.0,38.0,1,38.0,70
1,52.0,40.0,60.0,47.0,1,47.0,70
2,52.0,40.0,67.0,32.0,0,67.0,70
3,52.0,40.0,59.0,31.0,1,31.0,70
4,52.0,40.0,56.0,42.0,0,56.0,70
0,40.0,36.0,34.0,43.0,0,34.0,71
1,40.0,36.0,24.0,30.0,1,30.0,71
2,40.0,36.0,44.0,26.0,1,26.0,71
3,40.0,36.0,44.0,23.0,1,23.0,71
4,40.0,36.0,38.0,38.0,1,38.0,71
5,40.0,36.0,33.0,28.0,1,28.0,71
