trial,mean0,mean1,reward0,reward1,choice,reward,run
1,52.0,60.0,44.0,59.0,1,59.0,18
2,52.0,60.0,66.0,68.0,1,68.0,18
3,52.0,60.0,66.0,66.0,0,66.0,18
4,52.0,60.0,48.0,65.0,0,48.0,18
5,52.0,60.0,51.0,73.0,1,73.0,18
6,52.0,60.0,61.0,68.0,0,61.0,18
7,52.0,60.0,39.0,57.0,0,39.0,18
8,52.0,60.0,53.0,45.0,0,53.0,18
9,52.0,60.0,52.0,58.0,1,58.0,18
0,10.0,40.0,16.0,38.0,0,16.0,19
1,10.0,40.0,7.0,45.0,0,7.0,19
2,10.0,40.0,13.0,44.0,0,13.0,19
3,10.0,40.0,4.0,47.0,1,47.0,19
4,10.0,40.0,7.0,26.0,1,26.0,19
0,30.0,60.0,29.0,52.0,1,52.0,20
1,30.0,60.0,29.0,54.0,0,29.0,20
2,30.0,60.0,25.0,39.0,0,25.0,20
3,30.0,60.0,38.0,52.0,0,38.0,20
4,30.0,60.0,21.0,56.0,1,56.0,20
0,40.0,48.0,41.0,57.0,0,41.0,21
1,40.0,48.0,34.0,52.0,1,52.0,21
2,40.0,48.0,47.0,53.0,0,47.0,21
3,40.0,48.0,22.0,55.0,1,55.0,21
4,40.0,48.0,35.0,35.0,0,35.0,21
0,40.0,60.0,38.0,76.0,1,76.0,22
1,40.0,60.0,46.0,64.0,1,64.0,22
2,40.0,60.0,49.0,68.0,0,49.0,22
3,40.0,60.0,36.0,61.0,1,61.0,22
4,40.0,60.0,42.0,43.0,1,43.0,22
5,40.0,60.0,38.0,58.0,1,58.0,22
6,40.0,60.0,41.0,70.0,1,70.0,22
7,40.0,60.0,51.0,52.0,1,52.0,22
8,40.0,60.0,28.0,59.0,1,59.0,22
9,40.0,60.0,43.0,65.0,1,65.0,22
0,10.0,40.0,15.0,28.0,1,28.0,23
1,10.0,40.0,18.0,39.0,0,18.0,23
2,10.0,40.0,9.0,44.0,1,44.0,23
3,10.0,40.0,16.0,43.0,0,16.0,23
4,10.0,40.0,8.0,39.0,1,39.0,23
5,10.0,40.0,3.0,45.0,1,45.0,23
6,10.0,40.0,-8.0,24.0,1,24.0,23
7,10.0,40.0,15.0,37.0,1,37.0,23
8,10.0,40.0,11.0,38.0,1,38.0,23
9,10.0,40.0,7.0,47.0,1,47.0,23
0,52.0,40.0,46.0,44.0,1,44.0,24
1,52.0,40.0,46.0,31.0,0,46.0,24
2,52.0,40.0,65.0,43.0,1,43.0,24
3,52.0,40.0,50.0,50.0,1,50.0,24
4,52.0,40.0,55.0,40.0,1,40.0,24
5,52.0,40.0,48.0,37.0,0,48.0,24
6,52.0,40.0,50.0,35.0,0,50.0,24
7,52.0,40.0,65.0,37.0,1,37.0,24
8,52.0,40.0,48.0,38.0,1,38.0,24
9,52.0,40.0,63.0,40.0,1,40.0,24
0,56.0,60.0,60.0,79.0,1,79.0,25
1,56.0,60.0,58.0,50.0,0,58.0,25
2,56.0,60.0,65.0,59.0,0,65.0,25
3,56.0,60.0,64.0,57.0,0,64.0,25
4,56.0,60.0,51.0,60.0,0,51.0,25
5,56.0,60.0,63.0,58.0,0,63.0,25
6,56.0,60.0,54.0,52.0,1,52.0,25
7,56.0,60.0,62.0,61.0,1,61.0,25
8,56.0,60.0,55.0,67.0,1,67.0,25
9,56.0,60.0,55.0,62.0,0,55.0,25
0,52.0,60.0,57.0,66.0,0,57.0,26
1,52.0,60.0,51.0,66.0,0,51.0,26
2,52.0,60.0,46.0,69.0,0,46.0,26
3,52.0,60.0,59.0,51.0,1,51.0,26
4,52.0,60.0,41.0,66.0,1,66.0,26
0,60.0,40.0,48.0,53.0,1,53.0,27
1,60.0,40.0,77.0,59.0,0,77.0,27
2,60.0,40.0,57.0,31.0,0,57.0,27
3,60.0,40.0,54.0,53.0,1,53.0,27
4,60.0,40.0,33.0,36.0,1,36.0,27
5,60.0,40.0,54.0,40.0,1,40.0,27
6,60.0,40.0,74.0,42.0,1,42.0,27
7,60.0,40.0,45.0,49.0,1,49.0,27
8,60.0,40.0,51.0,38.0,0,51.0,27
9,60.0,40.0,68.0,23.0,1,23.0,27
0,70.0,40.0,54.0,25.0,1,25.0,28
1,70.0,40.0,91.0,31.0,0,91.0,28
2,70.0,40.0,70.0,46.0,1,46.0,28
3,70.0,40.0,73.0,30.0,0,73.0,28
4,70.0,40.0,63.0,27.0,1,27.0,28
0,60.0,30.0,70.0,27.0,0,70.0,29
1,60.0,30.0,60.0,34.0,1,34.0,29
2,60.0,30.0,64.0,29.0,1,29.0,29
3,60.0,30.0,50.0,40.0,0,50.0,29
4,60.0,30.0,65.0,30.0,1,30.0,29
0,72.0,60.0,87.0,68.0,0,87.0,30
1,72.0,60.0,74.0,73.0,0,74.0,30
2,72.0,60.0,66.0,74.0,1,74.0,30
3,72.0,60.0,61.0,68.0,1,68.0,30
4,72.0,60.0,83.0,59.0,1,59.0,30
0,40.0,60.0,35.0,52.0,1,52.0,31
1,40.0,60.0,28.0,56.0,0,28.0,31
2,40.0,60.0,44.0,71.0,0,44.0,31
3,40.0,60.0,47.0,55.0,1,55.0,31
4,40.0,60.0,52.0,61.0,1,61.0,31
0,60.0,40.0,72.0,47.0,1,47.0,32
1,60.0,40.0,54.0,33.0,1,33.0,32
2,60.0,40.0,55.0,53.0,1,53.0,32
3,60.0,40.0,71.0,30.0,0,71.0,32
4,60.0,40.0,72.0,34.0,1,34.0,32
5,60.0,40.0,49.0,42.0,1,42.0,32
6,60.0,40.0,66.0,41.0,1,41.0,32
7,60.0,40.0,57.0,38.0,0,57.0,32
8,60.0,40.0,61.0,46.0,1,46.0,32
9,60.0,40.0,57.0,50.0,1,50.0,32
0,52.0,40.0,41.0,47.0,0,41.0,33
1,52.0,40.0,59.0,52.0,0,59.0,33
2,52.0,40.0,48.0,42.0,1,42.0,33
3,52.0,40.0,51.0,9.0,0,51.0,33
4,52.0,40.0,49.0,42.0,1,42.0,33
5,52.0,40.0,49.0,42.0,0,49.0,33
6,52.0,40.0,58.0,28.0,0,58.0,33
7,52.0,40.0,47.0,37.0,1,37.0,33
8,52.0,40.0,57.0,33.0,0,57.0,33
9,52.0,40.0,60.0,44.0,0,60.0,33
0,40.0,44.0,47.0,39.0,1,39.0,34
1,40.0,44.0,35.0,35.0,0,35.0,34
2,40.0,44.0,41.0,49.0,1,49.0,34
3,40.0,44.0,40.0,55.0,0,40.0,34
4,40.0,44.0,37.0,48.0,1,48.0,34
5,40.0,44.0,32.0,53.0,1,53.0,34
6,40.0,44.0,47.0,32.0,1,32.0,34
7,40.0,44.0,50.0,37.0,0,50.0,34
8,40.0,44.0,46.0,37.0,1,37.0,34
9,40.0,44.0,51.0,32.0,0,51.0,34
0,52.0,60.0,48.0,53.0,1,53.0,35
1,52.0,60.0,39.0,56.0,0,39.0,35
2,52.0,60.0,52.0,64.0,1,64.0,35
3,52.0,60.0,39.0,45.0,1,45.0,35
4,52.0,60.0,66.0,55.0,1,55.0,35
0,60.0,48.0,64.0,42.0,0,64.0,36
1,60.0,48.0,60.0,51.0,1,51.0,36
2,60.0,48.0,61.0,45.0,1,45.0,36
3,60.0,48.0,55.0,32.0,0,55.0,36
4,60.0,48.0,66.0,47.0,0,66.0,36
0,40.0,60.0,22.0,55.0,0,22.0,37
1,40.0,60.0,46.0,56.0,0,46.0,37
2,40.0,60.0,38.0,60.0,1,60.0,37
3,40.0,60.0,46.0,48.0,0,46.0,37
4,40.0,60.0,53.0,66.0,0,53.0,37
0,60.0,40.0,62.0,35.0,1,35.0,38
1,60.0,40.0,50.0,33.0,0,50.0,38
2,60.0,40.0,67.0,51.0,0,67.0,38
3,60.0,40.0,61.0,33.0,0,61.0,38
4,60.0,40.0,57.0,29.0,1,29.0,38
0,60.0,30.0,51.0,33.0,1,33.0,39
1,60.0,30.0,61.0,34.0,1,34.0,39
2,60.0,30.0,56.0,25.0,0,56.0,39
3,60.0,30.0,60.0,39.0,0,60.0,39
4,60.0,30.0,64.0,31.0,0,64.0,39
0,40.0,20.0,32.0,48.0,1,48.0,40
1,40.0,20.0,42.0,16.0,1,16.0,40
2,40.0,20.0,24.0,5.0,0,24.0,40
3,40.0,20.0,42.0,24.0,0,42.0,40
4,40.0,20.0,53.0,21.0,1,21.0,40
0,40.0,70.0,35.0,61.0,1,61.0,41
1,40.0,70.0,39.0,55.0,1,55.0,41
2,40.0,70.0,36.0,77.0,0,36.0,41
3,40.0,70.0,48.0,67.0,1,67.0,41
4,40.0,70.0,41.0,74.0,1,74.0,41
0,40.0,28.0,42.0,27.0,0,42.0,42
1,40.0,28.0,25.0,34.0,1,34.0,42
2,40.0,28.0,38.0,19.0,1,19.0,42
3,40.0,28.0,39.0,33.0,0,39.0,42
4,40.0,28.0,46.0,23.0,0,46.0,42
5,40.0,28.0,27.0,29.0,1,29.0,42
6,40.0,28.0,50.0,30.0,1,30.0,42
7,40.0,28.0,41.0,35.0,0,41.0,42
8,40.0,28.0,41.0,33.0,0,41.0,42
9,40.0,28.0,39.0,37.0,0,39.0,42
0,40.0,52.0,51.0,59.0,0,51.0,43
1,40.0,52.0,52.0,54.0,0,52.0,43
2,40.0,52.0,41.0,59.0,1,59.0,43
3,40.0,52.0,28.0,50.0,1,50.0,43
4,40.0,52.0,47.0,56.0,0,47.0,43
5,40.0,52.0,42.0,46.0,0,42.0,43
6,40.0,52.0,45.0,41.0,0,45.0,43
7,40.0,52.0,33.0,67.0,1,67.0,43
8,40.0,52.0,36.0,51.0,0,36.0,43
9,40.0,52.0,48.0,65.0,1,65.0,43
0,40.0,48.0,39.0,62.0,0,39.0,44
1,40.0,48.0,52.0,54.0,0,52.0,44
2,40.0,48.0,43.0,45.0,0,43.0,44
3,40.0,48.0,31.0,60.0,1,60.0,44
4,40.0,48.0,51.0,48.0,0,51.0,44
5,40.0,48.0,34.0,43.0,0,34.0,44
6,40.0,48.0,47.0,43.0,1,43.0,44
7,40.0,48.0,49.0,59.0,0,49.0,44
8,40.0,48.0,50.0,43.0,1,43.0,44
9,40.0,48.0,54.0,38.0,1,38.0,44
0,60.0,56.0,70.0,51.0,1,51.0,45
1,60.0,56.0,68.0,47.0,0,68.0,45
2,60.0,56.0,50.0,51.0,1,51.0,45
3,60.0,56.0,48.0,57.0,0,48.0,45
4,60.0,56.0,65.0,60.0,1,60.0,45
0,40.0,32.0,47.0,38.0,0,47.0,46
1,40.0,32.0,36.0,26.0,1,26.0,46
2,40.0,32.0,31.0,26.0,1,26.0,46
3,40.0,32.0,48.0,35.0,0,48.0,46
4,40.0,32.0,52.0,37.0,0,52.0,46
5,40.0,32.0,44.0,25.0,0,44.0,46
6,40.0,32.0,45.0,31.0,1,31.0,46
7,40.0,32.0,27.0,28.0,0,27.0,46
8,40.0,32.0,41.0,39.0,0,41.0,46
9,40.0,32.0,44.0,38.0,1,38.0,46
0,72.0,60.0,80.0,53.0,0,80.0,47
1,72.0,60.0,68.0,68.0,0,68.0,47
2,72.0,60.0,68.0,67.0,0,68.0,47
3,72.0,60.0,74.0,59.0,1,59.0,47
4,72.0,60.0,76.0,59.0,0,76.0,47
5,72.0,60.0,71.0,62.0,0,71.0,47
6,72.0,60.0,72.0,59.0,0,72.0,47
7,72.0,60.0,61.0,51.0,0,61.0,47
8,72.0,60.0,66.0,57.0,0,66.0,47
9,72.0,60.0,62.0,74.0,1,74.0,47
0,60.0,48.0,66.0,47.0,1,47.0,48
1,60.0,48.0,67.0,62.0,0,67.0,48
2,60.0,48.0,53.0,60.0,0,53.0,48
3,60.0,48.0,70.0,55.0,1,55.0,48
4,60.0,48.0,70.0,40.0,1,40.0,48
0,64.0,60.0,62.0,43.0,0,62.0,49
1,64.0,60.0,68.0,64.0,1,64.0,49
2,64.0,60.0,59.0,69.0,0,59.0,49
3,64.0,60.0,55.0,63.0,1,63.0,49
4,64.0,60.0,67.0,44.0,1,44.0,49
5,64.0,60.0,66.0,61.0,0,66.0,49
6,64.0,60.0,58.0,73.0,1,73.0,49
7,64.0,60.0,67.0,81.0,1,81.0,49
8,64.0,60.0,67.0,46.0,1,46.0,49
9,64.0,60.0,66.0,63.0,0,66.0,49
0,90.0,60.0,81.0,51.0,0,81.0,50
1,90.0,60.0,104.0,50.0,1,50.0,50
2,90.0,60.0,88.0,62.0,1,62.0,50
3,90.0,60.0,77.0,68.0,0,77.0,50
4,90.0,60.0,90.0,62.0,0,90.0,50
5,90.0,60.0,96.0,53.0,0,96.0,50
6,90.0,60.0,82.0,62.0,0,82.0,50
7,90.0,60.0,88.0,57.0,1,57.0,50
8,90.0,60.0,86.0,57.0,1,57.0,50
9,90.0,60.0,74.0,47.0,1,47.0,50
0,40.0,52.0,36.0,57.0,1,57.0,51
1,40.0,52.0,48.0,53.0,0,48.0,51
2,40.0,52.0,53.0,60.0,0,53.0,51
3,40.0,52.0,34.0,56.0,1,56.0,51
4,40.0,52.0,30.0,53.0,1,53.0,51
0,40.0,48.0,46.0,46.0,0,46.0,52
1,40.0,48.0,36.0,50.0,0,36.0,52
2,40.0,48.0,42.0,47.0,1,47.0,52
3,40.0,48.0,45.0,50.0,1,50.0,52
4,40.0,48.0,41.0,37.0,0,41.0,52
5,40.0,48.0,39.0,53.0,0,39.0,52
6,40.0,48.0,40.0,65.0,0,40.0,52
7,40.0,48.0,41.0,45.0,0,41.0,52
8,40.0,48.0,28.0,44.0,1,44.0,52
9,40.0,48.0,44.0,42.0,1,42.0,52
0,48.0,40.0,49.0,46.0,0,49.0,53
1,48.0,40.0,50.0,44.0,0,50.0,53
2,48.0,40.0,58.0,38.0,1,38.0,53
3,48.0,40.0,56.0,32.0,1,32.0,53
4,48.0,40.0,51.0,46.0,0,51.0,53
0,40.0,48.0,49.0,52.0,1,52.0,54
1,40.0,48.0,36.0,28.0,1,28.0,54
2,40.0,48.0,50.0,57.0,1,57.0,54
3,40.0,48.0,44.0,54.0,0,44.0,54
4,40.0,48.0,25.0,47.0,1,47.0,54
0,40.0,36.0,56.0,33.0,1,33.0,55
1,40.0,36.0,36.0,44.0,0,36.0,55
2,40.0,36.0,39.0,24.0,0,39.0,55
3,40.0,36.0,43.0,45.0,1,45.0,55
4,40.0,36.0,44.0,34.0,1,34.0,55
0,40.0,32.0,45.0,44.0,1,44.0,56
1,40.0,32.0,41.0,27.0,0,41.0,56
2,40.0,32.0,42.0,31.0,1,31.0,56
3,40.0,32.0,38.0,32.0,0,38.0,56
4,40.0,32.0,39.0,30.0,1,30.0,56
0,40.0,28.0,53.0,15.0,0,53.0,57
1,40.0,28.0,17.0,15.0,0,17.0,57
2,40.0,28.0,40.0,33.0,0,40.0,57
3,40.0,28.0,48.0,19.0,1,19.0,57
4,40.0,28.0,46.0,30.0,0,46.0,57
5,40.0,28.0,29.0,26.0,0,29.0,57
6,40.0,28.0,54.0,18.0,0,54.0,57
7,40.0,28.0,34.0,33.0,0,34.0,57
8,40.0,28.0,39.0,30.0,0,39.0,57
9,40.0,28.0,49.0,32.0,0,49.0,57
0,40.0,44.0,34.0,29.0,0,34.0,58
1,40.0,44.0,37.0,53.0,1,53.0,58
2,40.0,44.0,35.0,39.0,0,35.0,58
3,40.0,44.0,44.0,48.0,1,48.0,58
4,40.0,44.0,60.0,50.0,1,50.0,58
5,40.0,44.0,56.0,53.0,0,56.0,58
6,40.0,44.0,35.0,34.0,1,34.0,58
7,40.0,44.0,42.0,39.0,0,42.0,58
8,40.0,44.0,49.0,42.0,0,49.0,58
9,40.0,44.0,42.0,45.0,0,42.0,58
0,68.0,60.0,58.0,49.0,1,49.0,59
1,68.0,60.0,74.0,49.0,1,49.0,59
2,68.0,60.0,77.0,61.0,1,61.0,59
3,68.0,60.0,80.0,50.0,0,80.0,59
4,68.0,60.0,62.0,58.0,1,58.0,59
5,68.0,60.0,83.0,59.0,0,83.0,59
6,68.0,60.0,72.0,58.0,0,72.0,59
7,68.0,60.0,74.0,68.0,0,74.0,59
8,68.0,60.0,66.0,58.0,1,58.0,59
9,68.0,60.0,69.0,69.0,1,69.0,59
0,32.0,40.0,35.0,57.0,0,35.0,60
1,32.0,40.0,30.0,37.0,1,37.0,60
2,32.0,40.0,40.0,44.0,0,40.0,60
3,32.0,40.0,41.0,24.0,0,41.0,60
4,32.0,40.0,17.0,39.0,0,17.0,60
0,56.0,60.0,56.0,56.0,0,56.0,61
1,56.0,60.0,53.0,53.0,0,53.0,61
2,56.0,60.0,50.0,54.0,1,54.0,61
3,56.0,60.0,66.0,63.0,1,63.0,61
4,56.0,60.0,64.0,47.0,1,47.0,61
0,60.0,48.0,71.0,34.0,1,34.0,62
1,60.0,48.0,50.0,52.0,0,50.0,62
2,60.0,48.0,64.0,53.0,1,53.0,62
3,60.0,48.0,52.0,43.0,1,43.0,62
4,60.0,48.0,61.0,47.0,1,47.0,62
5,60.0,48.0,66.0,57.0,1,57.0,62
6,60.0,48.0,61.0,48.0,1,48.0,62
7,60.0,48.0,71.0,50.0,1,50.0,62
8,60.0,48.0,65.0,52.0,1,52.0,62
9,60.0,48.0,52.0,41.0,1,41.0,62
0,70.0,40.0,72.0,30.0,1,30.0,63
1,70.0,40.0,62.0,24.0,1,24.0,63
2,70.0,40.0,81.0,39.0,0,81.0,63
3,70.0,40.0,58.0,48.0,1,48.0,63
4,70.0,40.0,84.0,59.0,1,59.0,63
5,70.0,40.0,76.0,38.0,1,38.0,63
6,70.0,40.0,73.0,42.0,0,73.0,63
7,70.0,40.0,65.0,35.0,1,35.0,63
8,70.0,40.0,53.0,47.0,1,47.0,63
9,70.0,40.0,69.0,49.0,1,49.0,63
0,48.0,60.0,52.0,52.0,1,52.0,64
1,48.0,60.0,50.0,48.0,0,50.0,64
2,48.0,60.0,50.0,47.0,1,47.0,64
3,48.0,60.0,39.0,59.0,0,39.0,64
4,48.0,60.0,43.0,47.0,1,47.0,64
5,48.0,60.0,50.0,61.0,1,61.0,64
6,48.0,60.0,45.0,64.0,1,64.0,64
7,48.0,60.0,49.0,78.0,1,78.0,64
8,48.0,60.0,43.0,56.0,1,56.0,64
9,48.0,60.0,54.0,57.0,1,57.0,64
0,40.0,32.0,38.0,22.0,1,22.0,65
1,40.0,32.0,42.0,43.0,1,43.0,65
2,40.0,32.0,40.0,29.0,1,29.0,65
3,40.0,32.0,24.0,33.0,0,24.0,65
4,40.0,32.0,50.0,27.0,0,50.0,65
0,60.0,64.0,41.0,67.0,1,67.0,66
1,60.0,64.0,71.0,61.0,0,71.0,66
2,60.0,64.0,56.0,76.0,0,56.0,66
3,60.0,64.0,46.0,58.0,1,58.0,66
4,60.0,64.0,71.0,60.0,1,60.0,66
0,10.0,40.0,19.0,31.0,1,31.0,67
1,10.0,40.0,4.0,45.0,0,4.0,67
2,10.0,40.0,10.0,43.0,0,10.0,67
3,10.0,40.0,23.0,36.0,0,23.0,67
4,10.0,40.0,9.0,39.0,1,39.0,67
5,10.0,40.0,16.0,26.0,1,26.0,67
6,10.0,40.0,0.0,48.0,1,48.0,67
7,10.0,40.0,11.0,41.0,1,41.0,67
8,10.0,40.0,16.0,45.0,1,45.0,67
9,10.0,40.0,-1.0,40.0,1,40.0,67
0,40.0,28.0,47.0,36.0,0,47.0,68
1,40.0,28.0,39.0,9.0,1,9.0,68
2,40.0,28.0,42.0,23.0,0,42.0,68
3,40.0,28.0,47.0,37.0,0,47.0,68
4,40.0,28.0,42.0,30.0,1,30.0,68
0,72.0,60.0,71.0,59.0,0,71.0,69
1,72.0,60.0,69.0,68.0,1,68.0,69
2,72.0,60.0,69.0,64.0,1,64.0,69
3,72.0,60.0,70.0,54.0,1,54.0,69
4,72.0,60.0,88.0,62.0,1,62.0,69
0,60.0,90.0,52.0,91.0,1,91.0,70
1,60.0,90.0,54.0,90.0,0,54.0,70
2,60.0,90.0,61.0,82.0,0,61.0,70
3,60.0,90.0,69.0,79.0,1,79.0,70
4,60.0,90.0,57.0,95.0,1,95.0,70
0,40.0,28.0,42.0,19.0,0,42.0,71
1,40.0,28.0,46.0,24.0,1,24.0,71
2,40.0,28.0,47.0,28.0,1,28.0,71
3,40.0,28.0,44.0,25.0,1,25.0,71
4,40.0,28.0,47.0,32.0,0,47.0,71
0,72.0,60.0,79.0,58.0,0,79.0,72
1,72.0,60.0,65.0,52.0,0,65.0,72
2,72.0,60.0,69.0,64.0,0,69.0,72
3,72.0,60.0,64.0,55.0,1,55.0,72
4,72.0,60.0,77.0,53.0,0,77.0,72
5,72.0,60.0,82.0,63.0,0,82.0,72
6,72.0,60.0,77.0,55.0,0,77.0,72
7,72.0,60.0,70.0,50.0,0,70.0,72
8,72.0,60.0,75.0,64.0,0,75.0,72
9,72.0,60.0,75.0,68.0,0,75.0,72
0,40.0,10.0,32.0,14.0,1,14.0,73
1,40.0,10.0,37.0,7.0,1,7.0,73
2,40.0,10.0,47.0,22.0,0,47.0,73
3,40.0,10.0,35.0,12.0,1,12.0,73
4,40.0,10.0,57.0,17.0,1,17.0,73
5,40.0,10.0,35.0,14.0,1,14.0,73
6,40.0,10.0,44.0,9.0,1,9.0,73
7,40.0,10.0,25.0,-6.0,1,-6.0,73
8,40.0,10.0,39.0,2.0,1,2.0,73
9,40.0,10.0,40.0,13.0,0,40.0,73
0,70.0,40.0,73.0,46.0,0,73.0,74
