trial,mean0,mean1,reward0,reward1,choice,reward,run
3,44.0,40.0,30.0,29.0,1,29.0,22
4,44.0,40.0,42.0,50.0,0,42.0,22
0,60.0,80.0,53.0,90.0,0,53.0,23
1,60.0,80.0,56.0,95.0,1,95.0,23
2,60.0,80.0,61.0,75.0,0,61.0,23
3,60.0,80.0,58.0,87.0,1,87.0,23
4,60.0,80.0,64.0,70.0,0,64.0,23
0,40.0,60.0,34.0,46.0,0,34.0,24
1,40.0,60.0,47.0,54.0,0,47.0,24
2,40.0,60.0,23.0,63.0,1,63.0,24
3,40.0,60.0,33.0,63.0,1,63.0,24
4,40.0,60.0,44.0,52.0,0,44.0,24
5,40.0,60.0,56.0,56.0,1,56.0,24
6,40.0,60.0,47.0,60.0,0,47.0,24
7,40.0,60.0,32.0,62.0,0,32.0,24
8,40.0,60.0,41.0,84.0,0,41.0,24
9,40.0,60.0,38.0,49.0,0,38.0,24
0,68.0,60.0,78.0,67.0,1,67.0,25
1,68.0,60.0,61.0,64.0,0,61.0,25
2,68.0,60.0,79.0,67.0,1,67.0,25
3,68.0,60.0,62.0,59.0,0,62.0,25
4,68.0,60.0,69.0,71.0,1,71.0,25
0,40.0,44.0,50.0,53.0,1,53.0,26
1,40.0,44.0,31.0,40.0,1,40.0,26
2,40.0,44.0,42.0,39.0,0,42.0,26
3,40.0,44.0,44.0,51.0,0,44.0,26
4,40.0,44.0,44.0,46.0,1,46.0,26
5,40.0,44.0,32.0,61.0,1,61.0,26
6,40.0,44.0,35.0,40.0,1,40.0,26
7,40.0,44.0,23.0,41.0,1,41.0,26
8,40.0,44.0,42.0,31.0,1,31.0,26
9,40.0,44.0,31.0,54.0,1,54.0,26
0,60.0,68.0,61.0,69.0,1,69.0,27
1,60.0,68.0,65.0,50.0,0,65.0,27
2,60.0,68.0,60.0,69.0,0,60.0,27
3,60.0,68.0,62.0,61.0,0,62.0,27
4,60.0,68.0,52.0,68.0,1,68.0,27
0,40.0,60.0,52.0,79.0,1,79.0,28
1,40.0,60.0,36.0,73.0,0,36.0,28
2,40.0,60.0,41.0,65.0,1,65.0,28
3,40.0,60.0,41.0,57.0,1,57.0,28
4,40.0,60.0,36.0,51.0,1,51.0,28
0,60.0,64.0,81.0,66.0,1,66.0,29
1,60.0,64.0,53.0,53.0,1,53.0,29
2,60.0,64.0,53.0,67.0,0,53.0,29
3,60.0,64.0,59.0,74.0,1,74.0,29
4,60.0,64.0,60.0,44.0,1,44.0,29
0,40.0,20.0,36.0,22.0,0,36.0,30
1,40.0,20.0,36.0,28.0,1,28.0,30
2,40.0,20.0,39.0,34.0,1,34.0,30
3,40.0,20.0,24.0,14.0,1,14.0,30
4,40.0,20.0,25.0,10.0,1,10.0,30
5,40.0,20.0,33.0,4.0,1,4.0,30
6,40.0,20.0,47.0,14.0,1,14.0,30
7,40.0,20.0,46.0,23.0,1,23.0,30
8,40.0,20.0,32.0,20.0,1,20.0,30
9,40.0,20.0,39.0,21.0,1,21.0,30
0,60.0,72.0,61.0,82.0,0,61.0,31
1,60.0,72.0,79.0,71.0,0,79.0,31
2,60.0,72.0,50.0,77.0,1,77.0,31
3,60.0,72.0,66.0,66.0,0,66.0,31
4,60.0,72.0,66.0,70.0,0,66.0,31
5,60.0,72.0,58.0,85.0,0,58.0,31
6,60.0,72.0,63.0,73.0,0,63.0,31
7,60.0,72.0,59.0,68.0,0,59.0,31
8,60.0,72.0,62.0,72.0,0,62.0,31
9,60.0,72.0,57.0,74.0,0,57.0,31
0,40.0,32.0,45.0,42.0,1,42.0,32
1,40.0,32.0,19.0,35.0,1,35.0,32
2,40.0,32.0,55.0,48.0,0,55.0,32
3,40.0,32.0,41.0,30.0,0,41.0,32
4,40.0,32.0,35.0,22.0,1,22.0,32
0,40.0,52.0,33.0,59.0,0,33.0,33
1,40.0,52.0,43.0,43.0,1,43.0,33
2,40.0,52.0,55.0,50.0,1,50.0,33
3,40.0,52.0,39.0,47.0,1,47.0,33
4,40.0,52.0,35.0,67.0,1,67.0,33
0,60.0,48.0,64.0,61.0,0,64.0,34
1,60.0,48.0,52.0,46.0,1,46.0,34
2,60.0,48.0,54.0,70.0,1,70.0,34
3,60.0,48.0,52.0,46.0,1,46.0,34
4,60.0,48.0,57.0,47.0,1,47.0,34
5,60.0,48.0,71.0,49.0,1,49.0,34
6,60.0,48.0,69.0,35.0,1,35.0,34
7,60.0,48.0,40.0,58.0,1,58.0,34
8,60.0,48.0,55.0,53.0,1,53.0,34
9,60.0,48.0,49.0,46.0,1,46.0,34
0,90.0,60.0,88.0,62.0,0,88.0,35
1,90.0,60.0,96.0,49.0,1,49.0,35
2,90.0,60.0,88.0,60.0,0,88.0,35
3,90.0,60.0,91.0,66.0,0,91.0,35
4,90.0,60.0,80.0,56.0,0,80.0,35
0,80.0,60.0,72.0,67.0,1,67.0,36
1,80.0,60.0,77.0,65.0,1,65.0,36
2,80.0,60.0,79.0,61.0,0,79.0,36
3,80.0,60.0,73.0,73.0,1,73.0,36
4,80.0,60.0,78.0,75.0,1,75.0,36
0,68.0,60.0,66.0,68.0,0,66.0,37
1,68.0,60.0,75.0,68.0,0,75.0,37
2,68.0,60.0,65.0,45.0,1,45.0,37
3,68.0,60.0,76.0,56.0,0,76.0,37
4,68.0,60.0,66.0,60.0,0,66.0,37
5,68.0,60.0,82.0,67.0,0,82.0,37
6,68.0,60.0,61.0,56.0,0,61.0,37
7,68.0,60.0,64.0,63.0,0,64.0,37
8,68.0,60.0,72.0,56.0,0,72.0,37
9,68.0,60.0,67.0,62.0,0,67.0,37
0,60.0,30.0,60.0,18.0,0,60.0,38
1,60.0,30.0,55.0,27.0,0,55.0,38
2,60.0,30.0,65.0,40.0,1,40.0,38
3,60.0,30.0,60.0,38.0,0,60.0,38
4,60.0,30.0,44.0,42.0,0,44.0,38
5,60.0,30.0,76.0,27.0,0,76.0,38
6,60.0,30.0,38.0,21.0,0,38.0,38
7,60.0,30.0,68.0,25.0,0,68.0,38
8,60.0,30.0,70.0,30.0,0,70.0,38
9,60.0,30.0,55.0,11.0,0,55.0,38
0,52.0,40.0,61.0,51.0,0,61.0,39
1,52.0,40.0,61.0,26.0,0,61.0,39
2,52.0,40.0,48.0,40.0,0,48.0,39
3,52.0,40.0,59.0,29.0,1,29.0,39
4,52.0,40.0,47.0,42.0,0,47.0,39
5,52.0,40.0,45.0,40.0,0,45.0,39
6,52.0,40.0,54.0,36.0,0,54.0,39
7,52.0,40.0,50.0,43.0,0,50.0,39
8,52.0,40.0,34.0,49.0,0,34.0,39
9,52.0,40.0,48.0,36.0,0,48.0,39
0,60.0,40.0,59.0,39.0,1,39.0,40
1,60.0,40.0,60.0,41.0,0,60.0,40
2,60.0,40.0,65.0,52.0,1,52.0,40
3,60.0,40.0,54.0,45.0,0,54.0,40
4,60.0,40.0,69.0,38.0,1,38.0,40
0,44.0,40.0,57.0,44.0,1,44.0,41
1,44.0,40.0,33.0,44.0,0,33.0,41
2,44.0,40.0,39.0,43.0,0,39.0,41
3,44.0,40.0,43.0,33.0,0,43.0,41
4,44.0,40.0,28.0,42.0,0,28.0,41
0,52.0,40.0,45.0,43.0,1,43.0,42
1,52.0,40.0,58.0,49.0,0,58.0,42
2,52.0,40.0,49.0,33.0,1,33.0,42
3,52.0,40.0,62.0,40.0,1,40.0,42
4,52.0,40.0,66.0,27.0,1,27.0,42
0,60.0,80.0,52.0,97.0,1,97.0,43
1,60.0,80.0,57.0,85.0,1,85.0,43
2,60.0,80.0,65.0,82.0,0,65.0,43
3,60.0,80.0,70.0,83.0,0,70.0,43
4,60.0,80.0,46.0,87.0,1,87.0,43
0,40.0,10.0,43.0,1.0,1,1.0,44
1,40.0,10.0,36.0,11.0,1,11.0,44
2,40.0,10.0,29.0,7.0,0,29.0,44
3,40.0,10.0,45.0,9.0,1,9.0,44
4,40.0,10.0,34.0,7.0,1,7.0,44
0,30.0,60.0,25.0,55.0,1,55.0,45
1,30.0,60.0,36.0,58.0,1,58.0,45
2,30.0,60.0,34.0,67.0,0,34.0,45
3,30.0,60.0,18.0,68.0,1,68.0,45
4,30.0,60.0,41.0,59.0,1,59.0,45
0,28.0,40.0,27.0,42.0,0,27.0,46
1,28.0,40.0,33.0,30.0,1,30.0,46
2,28.0,40.0,19.0,29.0,0,19.0,46
3,28.0,40.0,21.0,39.0,0,21.0,46
4,28.0,40.0,19.0,34.0,0,19.0,46
0,60.0,80.0,57.0,82.0,1,82.0,47
1,60.0,80.0,55.0,70.0,0,55.0,47
2,60.0,80.0,60.0,87.0,1,87.0,47
3,60.0,80.0,56.0,91.0,1,91.0,47
4,60.0,80.0,57.0,72.0,1,72.0,47
5,60.0,80.0,53.0,87.0,1,87.0,47
6,60.0,80.0,71.0,72.0,1,72.0,47
7,60.0,80.0,59.0,67.0,1,67.0,47
8,60.0,80.0,67.0,80.0,1,80.0,47
9,60.0,80.0,50.0,81.0,1,81.0,47
0,60.0,68.0,40.0,72.0,1,72.0,48
1,60.0,68.0,63.0,70.0,0,63.0,48
2,60.0,68.0,56.0,64.0,0,56.0,48
3,60.0,68.0,51.0,70.0,0,51.0,48
4,60.0,68.0,61.0,69.0,0,61.0,48
5,60.0,68.0,69.0,56.0,0,69.0,48
6,60.0,68.0,65.0,76.0,0,65.0,48
7,60.0,68.0,64.0,75.0,0,64.0,48
8,60.0,68.0,56.0,71.0,0,56.0,48
9,60.0,68.0,61.0,73.0,0,61.0,48
0,36.0,40.0,47.0,53.0,0,47.0,49
1,36.0,40.0,44.0,44.0,0,44.0,49
2,36.0,40.0,33.0,40.0,1,40.0,49
3,36.0,40.0,35.0,42.0,0,35.0,49
4,36.0,40.0,42.0,42.0,0,42.0,49
5,36.0,40.0,42.0,32.0,0,42.0,49
6,36.0,40.0,25.0,45.0,0,25.0,49
7,36.0,40.0,25.0,45.0,0,25.0,49
8,36.0,40.0,33.0,46.0,0,33.0,49
9,36.0,40.0,41.0,48.0,0,41.0,49
0,44.0,40.0,45.0,34.0,1,34.0,50
1,44.0,40.0,30.0,42.0,1,42.0,50
2,44.0,40.0,38.0,31.0,0,38.0,50
3,44.0,40.0,47.0,39.0,1,39.0,50
4,44.0,40.0,57.0,43.0,1,43.0,50
5,44.0,40.0,39.0,29.0,1,29.0,50
6,44.0,40.0,49.0,36.0,1,36.0,50
7,44.0,40.0,40.0,61.0,1,61.0,50
8,44.0,40.0,41.0,31.0,1,31.0,50
9,44.0,40.0,38.0,30.0,1,30.0,50
0,40.0,10.0,38.0,12.0,1,12.0,51
1,40.0,10.0,38.0,-8.0,0,38.0,51
2,40.0,10.0,38.0,17.0,1,17.0,51
3,40.0,10.0,46.0,11.0,0,46.0,51
4,40.0,10.0,48.0,3.0,1,3.0,51
0,40.0,48.0,47.0,53.0,1,53.0,52
1,40.0,48.0,46.0,51.0,1,51.0,52
2,40.0,48.0,47.0,43.0,1,43.0,52
3,40.0,48.0,50.0,45.0,0,50.0,52
4,40.0,48.0,49.0,48.0,1,48.0,52
0,60.0,40.0,66.0,35.0,1,35.0,53
1,60.0,40.0,59.0,32.0,0,59.0,53
2,60.0,40.0,49.0,46.0,1,46.0,53
3,60.0,40.0,66.0,33.0,0,66.0,53
4,60.0,40.0,61.0,39.0,1,39.0,53
5,60.0,40.0,53.0,34.0,1,34.0,53
6,60.0,40.0,68.0,32.0,1,32.0,53
7,60.0,40.0,70.0,47.0,1,47.0,53
8,60.0,40.0,62.0,48.0,1,48.0,53
9,60.0,40.0,62.0,41.0,1,41.0,53
0,72.0,60.0,71.0,64.0,1,64.0,54
1,72.0,60.0,61.0,65.0,1,65.0,54
2,72.0,60.0,87.0,55.0,0,87.0,54
3,72.0,60.0,63.0,58.0,0,63.0,54
4,72.0,60.0,64.0,67.0,1,67.0,54
5,72.0,60.0,76.0,72.0,1,72.0,54
6,72.0,60.0,74.0,45.0,1,45.0,54
7,72.0,60.0,74.0,64.0,1,64.0,54
8,72.0,60.0,72.0,54.0,1,54.0,54
9,72.0,60.0,68.0,56.0,1,56.0,54
0,40.0,32.0,41.0,29.0,1,29.0,55
1,40.0,32.0,35.0,25.0,0,35.0,55
2,40.0,32.0,47.0,31.0,1,31.0,55
3,40.0,32.0,26.0,36.0,0,26.0,55
4,40.0,32.0,39.0,39.0,1,39.0,55
5,40.0,32.0,38.0,29.0,1,29.0,55
6,40.0,32.0,43.0,38.0,1,38.0,55
7,40.0,32.0,44.0,34.0,1,34.0,55
8,40.0,32.0,45.0,29.0,1,29.0,55
9,40.0,32.0,40.0,42.0,1,42.0,55
0,60.0,90.0,65.0,87.0,1,87.0,56
1,60.0,90.0,53.0,90.0,1,90.0,56
2,60.0,90.0,50.0,95.0,0,50.0,56
3,60.0,90.0,59.0,71.0,0,59.0,56
4,60.0,90.0,60.0,75.0,1,75.0,56
5,60.0,90.0,72.0,91.0,1,91.0,56
6,60.0,90.0,57.0,97.0,1,97.0,56
7,60.0,90.0,66.0,93.0,1,93.0,56
8,60.0,90.0,59.0,87.0,1,87.0,56
9,60.0,90.0,54.0,84.0,1,84.0,56
0,60.0,48.0,64.0,45.0,0,64.0,57
1,60.0,48.0,59.0,53.0,0,59.0,57
2,60.0,48.0,56.0,45.0,1,45.0,57
3,60.0,48.0,61.0,52.0,1,52.0,57
4,60.0,48.0,57.0,54.0,0,57.0,57
5,60.0,48.0,52.0,38.0,0,52.0,57
6,60.0,48.0,64.0,49.0,0,64.0,57
7,60.0,48.0,66.0,47.0,0,66.0,57
8,60.0,48.0,63.0,42.0,0,63.0,57
9,60.0,48.0,61.0,48.0,0,61.0,57
0,40.0,36.0,32.0,45.0,0,32.0,58
1,40.0,36.0,42.0,27.0,1,27.0,58
2,40.0,36.0,49.0,43.0,0,49.0,58
3,40.0,36.0,40.0,46.0,0,40.0,58
4,40.0,36.0,46.0,20.0,0,46.0,58
5,40.0,36.0,33.0,32.0,0,33.0,58
6,40.0,36.0,41.0,34.0,0,41.0,58
7,40.0,36.0,33.0,45.0,0,33.0,58
8,40.0,36.0,40.0,23.0,0,40.0,58
9,40.0,36.0,33.0,38.0,0,33.0,58
0,90.0,60.0,92.0,54.0,1,54.0,59
1,90.0,60.0,81.0,62.0,0,81.0,59
2,90.0,60.0,108.0,62.0,0,108.0,59
3,90.0,60.0,99.0,47.0,0,99.0,59
4,90.0,60.0,88.0,71.0,0,88.0,59
0,40.0,20.0,31.0,10.0,1,10.0,60
1,40.0,20.0,45.0,5.0,0,45.0,60
2,40.0,20.0,37.0,2.0,1,2.0,60
3,40.0,20.0,37.0,19.0,0,37.0,60
4,40.0,20.0,50.0,18.0,0,50.0,60
5,40.0,20.0,43.0,23.0,1,23.0,60
6,40.0,20.0,41.0,28.0,0,41.0,60
7,40.0,20.0,46.0,21.0,0,46.0,60
8,40.0,20.0,33.0,11.0,0,33.0,60
9,40.0,20.0,36.0,12.0,0,36.0,60
0,60.0,30.0,50.0,24.0,0,50.0,61
1,60.0,30.0,55.0,36.0,1,36.0,61
2,60.0,30.0,61.0,24.0,1,24.0,61
3,60.0,30.0,52.0,32.0,0,52.0,61
4,60.0,30.0,62.0,33.0,1,33.0,61
0,60.0,40.0,48.0,48.0,1,48.0,62
1,60.0,40.0,57.0,42.0,1,42.0,62
2,60.0,40.0,60.0,26.0,0,60.0,62
3,60.0,40.0,71.0,42.0,0,71.0,62
4,60.0,40.0,65.0,40.0,0,65.0,62
0,64.0,60.0,79.0,48.0,1,48.0,63
1,64.0,60.0,72.0,60.0,1,60.0,63
2,64.0,60.0,79.0,60.0,0,79.0,63
3,64.0,60.0,52.0,68.0,1,68.0,63
4,64.0,60.0,50.0,66.0,1,66.0,63
0,60.0,68.0,48.0,65.0,1,65.0,64
1,60.0,68.0,42.0,73.0,1,73.0,64
2,60.0,68.0,57.0,82.0,1,82.0,64
3,60.0,68.0,67.0,66.0,0,67.0,64
4,60.0,68.0,59.0,87.0,1,87.0,64
0,40.0,60.0,37.0,60.0,0,37.0,65
1,40.0,60.0,45.0,69.0,0,45.0,65
2,40.0,60.0,22.0,58.0,1,58.0,65
3,40.0,60.0,23.0,58.0,1,58.0,65
4,40.0,60.0,43.0,67.0,0,43.0,65
0,60.0,80.0,70.0,74.0,1,74.0,66
1,60.0,80.0,57.0,81.0,0,57.0,66
2,60.0,80.0,64.0,100.0,0,64.0,66
3,60.0,80.0,60.0,72.0,1,72.0,66
4,60.0,80.0,61.0,70.0,1,70.0,66
0,60.0,56.0,74.0,59.0,0,74.0,67
1,60.0,56.0,75.0,63.0,1,63.0,67
2,60.0,56.0,54.0,82.0,1,82.0,67
3,60.0,56.0,57.0,49.0,1,49.0,67
4,60.0,56.0,58.0,54.0,1,54.0,67
5,60.0,56.0,59.0,63.0,1,63.0,67
6,60.0,56.0,55.0,41.0,1,41.0,67
7,60.0,56.0,49.0,48.0,1,48.0,67
8,60.0,56.0,70.0,72.0,1,72.0,67
9,60.0,56.0,58.0,58.0,1,58.0,67
0,52.0,40.0,41.0,40.0,0,41.0,68
1,52.0,40.0,54.0,31.0,1,31.0,68
2,52.0,40.0,49.0,37.0,0,49.0,68
3,52.0,40.0,53.0,36.0,1,36.0,68
4,52.0,40.0,55.0,45.0,0,55.0,68
0,80.0,60.0,79.0,49.0,1,49.0,69
1,80.0,60.0,77.0,65.0,0,77.0,69
2,80.0,60.0,85.0,71.0,0,85.0,69
3,80.0,60.0,77.0,61.0,0,77.0,69
4,80.0,60.0,80.0,71.0,0,80.0,69
5,80.0,60.0,80.0,67.0,0,80.0,69
6,80.0,60.0,87.0,57.0,0,87.0,69
7,80.0,60.0,91.0,69.0,0,91.0,69
8,80.0,60.0,78.0,70.0,0,78.0,69
9,80.0,60.0,71.0,70.0,0,71.0,69
0,52.0,60.0,65.0,78.0,0,65.0,70
1,52.0,60.0,57.0,47.0,1,47.0,70
2,52.0,60.0,61.0,62.0,1,62.0,70
3,52.0,60.0,51.0,53.0,0,51.0,70
4,52.0,60.0,55.0,63.0,0,55.0,70
0,40.0,52.0,44.0,47.0,1,47.0,71
1,40.0,52.0,41.0,55.0,1,55.0,71
2,40.0,52.0,38.0,58.0,0,38.0,71
3,40.0,52.0,28.0,46.0,0,28.0,71
4,40.0,52.0,41.0,50.0,1,50.0,71
0,70.0,40.0,66.0,42.0,1,42.0,72
1,70.0,40.0,68.0,44.0,0,68.0,72
2,70.0,40.0,68.0,42.0,0,68.0,72
3,70.0,40.0,70.0,36.0,1,36.0,72
4,70.0,40.0,74.0,36.0,0,74.0,72
5,70.0,40.0,66.0,33.0,0,66.0,72
6,70.0,40.0,84.0,51.0,0,84.0,72
7,70.0,40.0,72.0,43.0,0,72.0,72
8,70.0,40.0,82.0,52.0,0,82.0,72
9,70.0,40.0,68.0,42.0,0,68.0,72
0,60.0,40.0,48.0,35.0,1,35.0,73
1,60.0,40.0,65.0,37.0,0,65.0,73
2,60.0,40.0,48.0,25.0,0,48.0,73
3,60.0,40.0,56.0,54.0,0,56.0,73
4,60.0,40.0,44.0,48.0,1,48.0,73
0,52.0,60.0,52.0,63.0,0,52.0,74
1,52.0,60.0,60.0,56.0,0,60.0,74
2,52.0,60.0,51.0,58.0,1,58.0,74
3,52.0,60.0,41.0,54.0,1,54.0,74
4,52.0,60.0,48.0,69.0,0,48.0,74
5,52.0,60.0,35.0,56.0,0,35.0,74
