trial,mean0,mean1,reward0,reward1,choice,reward,run
4,60.0,30.0,61.0,35.0,0,61.0,9
0,90.0,60.0,85.0,51.0,0,85.0,10
1,90.0,60.0,87.0,65.0,1,65.0,10
2,90.0,60.0,82.0,65.0,0,82.0,10
3,90.0,60.0,89.0,53.0,1,53.0,10
4,90.0,60.0,82.0,58.0,0,82.0,10
5,90.0,60.0,97.0,76.0,0,97.0,10
6,90.0,60.0,86.0,53.0,0,86.0,10
7,90.0,60.0,82.0,59.0,1,59.0,10
8,90.0,60.0,87.0,56.0,0,87.0,10
9,90.0,60.0,106.0,50.0,0,106.0,10
0,40.0,10.0,53.0,16.0,1,16.0,11
1,40.0,10.0,57.0,16.0,0,57.0,11
2,40.0,10.0,37.0,22.0,0,37.0,11
3,40.0,10.0,51.0,19.0,0,51.0,11
4,40.0,10.0,38.0,-1.0,1,-1.0,11
5,40.0,10.0,48.0,14.0,0,48.0,11
6,40.0,10.0,45.0,14.0,0,45.0,11
7,40.0,10.0,43.0,10.0,0,43.0,11
8,40.0,10.0,36.0,3.0,0,36.0,11
9,40.0,10.0,45.0,23.0,1,23.0,11
0,90.0,60.0,76.0,64.0,0,76.0,12
1,90.0,60.0,84.0,63.0,1,63.0,12
2,90.0,60.0,82.0,67.0,1,67.0,12
3,90.0,60.0,96.0,57.0,1,57.0,12
4,90.0,60.0,111.0,58.0,0,111.0,12
5,90.0,60.0,99.0,62.0,0,99.0,12
6,90.0,60.0,96.0,60.0,0,96.0,12
7,90.0,60.0,97.0,58.0,0,97.0,12
8,90.0,60.0,89.0,60.0,0,89.0,12
9,90.0,60.0,91.0,57.0,0,91.0,12
0,48.0,40.0,49.0,46.0,1,46.0,13
1,48.0,40.0,51.0,36.0,0,51.0,13
2,48.0,40.0,47.0,54.0,0,47.0,13
3,48.0,40.0,45.0,49.0,1,49.0,13
4,48.0,40.0,52.0,45.0,0,52.0,13
0,60.0,48.0,63.0,46.0,1,46.0,14
1,60.0,48.0,55.0,33.0,1,33.0,14
2,60.0,48.0,58.0,42.0,1,42.0,14
3,60.0,48.0,53.0,44.0,0,53.0,14
4,60.0,48.0,60.0,63.0,1,63.0,14
0,40.0,10.0,43.0,9.0,1,9.0,15
1,40.0,10.0,48.0,11.0,1,11.0,15
2,40.0,10.0,41.0,11.0,1,11.0,15
3,40.0,10.0,38.0,11.0,0,38.0,15
4,40.0,10.0,37.0,-3.0,0,37.0,15
0,40.0,60.0,53.0,52.0,1,52.0,16
1,40.0,60.0,54.0,54.0,0,54.0,16
2,40.0,60.0,39.0,45.0,0,39.0,16
3,40.0,60.0,43.0,62.0,0,43.0,16
4,40.0,60.0,37.0,58.0,0,37.0,16
0,60.0,48.0,63.0,46.0,1,46.0,17
1,60.0,48.0,55.0,58.0,0,55.0,17
2,60.0,48.0,58.0,34.0,0,58.0,17
3,60.0,48.0,54.0,38.0,1,38.0,17
4,60.0,48.0,59.0,53.0,1,53.0,17
0,52.0,40.0,46.0,53.0,1,53.0,18
1,52.0,40.0,58.0,29.0,1,29.0,18
2,52.0,40.0,61.0,29.0,0,61.0,18
3,52.0,40.0,46.0,35.0,1,35.0,18
4,52.0,40.0,29.0,31.0,0,29.0,18
0,56.0,60.0,61.0,72.0,1,72.0,19
1,56.0,60.0,64.0,51.0,0,64.0,19
2,56.0,60.0,46.0,51.0,1,51.0,19
3,56.0,60.0,54.0,54.0,0,54.0,19
4,56.0,60.0,54.0,60.0,0,54.0,19
0,10.0,40.0,15.0,40.0,0,15.0,20
1,10.0,40.0,19.0,47.0,1,47.0,20
2,10.0,40.0,25.0,45.0,0,25.0,20
3,10.0,40.0,19.0,38.0,0,19.0,20
4,10.0,40.0,-0.0,31.0,1,31.0,20
5,10.0,40.0,11.0,49.0,1,49.0,20
6,10.0,40.0,13.0,44.0,0,13.0,20
7,10.0,40.0,16.0,33.0,1,33.0,20
8,10.0,40.0,5.0,28.0,1,28.0,20
9,10.0,40.0,5.0,25.0,1,25.0,20
0,72.0,60.0,71.0,69.0,1,69.0,21
1,72.0,60.0,65.0,56.0,0,65.0,21
2,72.0,60.0,75.0,54.0,1,54.0,21
3,72.0,60.0,71.0,62.0,1,62.0,21
4,72.0,60.0,64.0,56.0,1,56.0,21
0,60.0,56.0,59.0,35.0,0,59.0,22
1,60.0,56.0,59.0,51.0,1,51.0,22
2,60.0,56.0,50.0,50.0,1,50.0,22
3,60.0,56.0,55.0,49.0,0,55.0,22
4,60.0,56.0,60.0,57.0,1,57.0,22
0,70.0,40.0,71.0,42.0,0,71.0,23
1,70.0,40.0,75.0,49.0,1,49.0,23
2,70.0,40.0,77.0,24.0,0,77.0,23
3,70.0,40.0,76.0,27.0,1,27.0,23
4,70.0,40.0,71.0,39.0,0,71.0,23
0,60.0,40.0,62.0,45.0,1,45.0,24
1,60.0,40.0,66.0,16.0,1,16.0,24
2,60.0,40.0,44.0,43.0,1,43.0,24
3,60.0,40.0,52.0,33.0,0,52.0,24
4,60.0,40.0,58.0,52.0,1,52.0,24
0,40.0,20.0,33.0,16.0,0,33.0,25
1,40.0,20.0,29.0,14.0,1,14.0,25
2,40.0,20.0,38.0,26.0,1,26.0,25
3,40.0,20.0,32.0,21.0,0,32.0,25
4,40.0,20.0,26.0,17.0,0,26.0,25
5,40.0,20.0,36.0,28.0,1,28.0,25
6,40.0,20.0,36.0,24.0,0,36.0,25
7,40.0,20.0,45.0,24.0,0,45.0,25
8,40.0,20.0,37.0,22.0,0,37.0,25
9,40.0,20.0,47.0,20.0,0,47.0,25
0,64.0,60.0,73.0,54.0,1,54.0,26
1,64.0,60.0,75.0,60.0,1,60.0,26
2,64.0,60.0,65.0,64.0,1,64.0,26
3,64.0,60.0,89.0,55.0,0,89.0,26
4,64.0,60.0,67.0,71.0,0,67.0,26
5,64.0,60.0,73.0,50.0,0,73.0,26
6,64.0,60.0,69.0,55.0,0,69.0,26
7,64.0,60.0,62.0,61.0,1,61.0,26
8,64.0,60.0,73.0,51.0,0,73.0,26
9,64.0,60.0,71.0,60.0,0,71.0,26
0,32.0,40.0,49.0,43.0,0,49.0,27
1,32.0,40.0,19.0,30.0,0,19.0,27
2,32.0,40.0,32.0,55.0,1,55.0,27
3,32.0,40.0,45.0,25.0,1,25.0,27
4,32.0,40.0,28.0,33.0,0,28.0,27
0,10.0,40.0,-12.0,50.0,0,-12.0,28
1,10.0,40.0,9.0,34.0,0,9.0,28
2,10.0,40.0,13.0,45.0,0,13.0,28
3,10.0,40.0,6.0,44.0,1,44.0,28
4,10.0,40.0,18.0,45.0,0,18.0,28
5,10.0,40.0,29.0,49.0,1,49.0,28
6,10.0,40.0,2.0,44.0,1,44.0,28
7,10.0,40.0,8.0,36.0,1,36.0,28
8,10.0,40.0,17.0,40.0,1,40.0,28
9,10.0,40.0,4.0,40.0,1,40.0,28
0,60.0,64.0,61.0,58.0,1,58.0,29
1,60.0,64.0,53.0,70.0,1,70.0,29
2,60.0,64.0,60.0,72.0,0,60.0,29
3,60.0,64.0,58.0,68.0,0,58.0,29
4,60.0,64.0,52.0,55.0,1,55.0,29
0,60.0,64.0,69.0,65.0,1,65.0,30
1,60.0,64.0,54.0,53.0,1,53.0,30
2,60.0,64.0,71.0,67.0,0,71.0,30
3,60.0,64.0,61.0,57.0,0,61.0,30
4,60.0,64.0,61.0,68.0,1,68.0,30
0,32.0,40.0,31.0,39.0,1,39.0,31
1,32.0,40.0,27.0,36.0,1,36.0,31
2,32.0,40.0,31.0,48.0,1,48.0,31
3,32.0,40.0,29.0,40.0,0,29.0,31
4,32.0,40.0,31.0,52.0,1,52.0,31
5,32.0,40.0,43.0,32.0,1,32.0,31
6,32.0,40.0,21.0,34.0,1,34.0,31
7,32.0,40.0,23.0,27.0,0,23.0,31
8,32.0,40.0,26.0,35.0,1,35.0,31
9,32.0,40.0,41.0,50.0,1,50.0,31
0,60.0,48.0,55.0,43.0,0,55.0,32
1,60.0,48.0,55.0,46.0,0,55.0,32
2,60.0,48.0,63.0,27.0,1,27.0,32
3,60.0,48.0,51.0,44.0,0,51.0,32
4,60.0,48.0,70.0,45.0,1,45.0,32
5,60.0,48.0,68.0,48.0,1,48.0,32
6,60.0,48.0,59.0,60.0,0,59.0,32
7,60.0,48.0,63.0,42.0,0,63.0,32
8,60.0,48.0,54.0,43.0,0,54.0,32
9,60.0,48.0,57.0,50.0,0,57.0,32
0,44.0,40.0,55.0,26.0,1,26.0,33
1,44.0,40.0,40.0,51.0,1,51.0,33
2,44.0,40.0,44.0,58.0,1,58.0,33
3,44.0,40.0,45.0,54.0,0,45.0,33
4,44.0,40.0,43.0,36.0,1,36.0,33
0,60.0,80.0,60.0,91.0,1,91.0,34
1,60.0,80.0,59.0,83.0,1,83.0,34
2,60.0,80.0,52.0,78.0,0,52.0,34
3,60.0,80.0,63.0,81.0,0,63.0,34
4,60.0,80.0,59.0,86.0,1,86.0,34
5,60.0,80.0,55.0,72.0,1,72.0,34
6,60.0,80.0,72.0,80.0,1,80.0,34
7,60.0,80.0,62.0,81.0,0,62.0,34
8,60.0,80.0,40.0,73.0,0,40.0,34
9,60.0,80.0,58.0,91.0,1,91.0,34
0,60.0,90.0,44.0,95.0,0,44.0,35
1,60.0,90.0,59.0,94.0,1,94.0,35
2,60.0,90.0,48.0,103.0,1,103.0,35
3,60.0,90.0,67.0,104.0,1,104.0,35
4,60.0,90.0,60.0,84.0,1,84.0,35
5,60.0,90.0,84.0,91.0,1,91.0,35
6,60.0,90.0,62.0,83.0,1,83.0,35
7,60.0,90.0,70.0,87.0,1,87.0,35
8,60.0,90.0,54.0,86.0,0,54.0,35
9,60.0,90.0,75.0,90.0,0,75.0,35
0,60.0,56.0,69.0,60.0,1,60.0,36
1,60.0,56.0,39.0,54.0,1,54.0,36
2,60.0,56.0,62.0,48.0,0,62.0,36
3,60.0,56.0,57.0,63.0,0,57.0,36
4,60.0,56.0,58.0,47.0,0,58.0,36
5,60.0,56.0,69.0,61.0,1,61.0,36
6,60.0,56.0,67.0,71.0,0,67.0,36
7,60.0,56.0,56.0,66.0,0,56.0,36
8,60.0,56.0,53.0,54.0,0,53.0,36
9,60.0,56.0,56.0,66.0,0,56.0,36
0,60.0,40.0,71.0,33.0,1,33.0,37
1,60.0,40.0,51.0,55.0,0,51.0,37
2,60.0,40.0,50.0,34.0,0,50.0,37
3,60.0,40.0,77.0,47.0,0,77.0,37
4,60.0,40.0,71.0,46.0,0,71.0,37
5,60.0,40.0,62.0,39.0,1,39.0,37
6,60.0,40.0,71.0,37.0,0,71.0,37
7,60.0,40.0,62.0,51.0,0,62.0,37
8,60.0,40.0,51.0,28.0,0,51.0,37
9,60.0,40.0,54.0,28.0,0,54.0,37
0,64.0,60.0,62.0,52.0,1,52.0,38
1,64.0,60.0,63.0,59.0,0,63.0,38
2,64.0,60.0,59.0,66.0,0,59.0,38
3,64.0,60.0,72.0,50.0,0,72.0,38
4,64.0,60.0,80.0,53.0,0,80.0,38
5,64.0,60.0,64.0,57.0,0,64.0,38
6,64.0,60.0,70.0,44.0,0,70.0,38
7,64.0,60.0,70.0,74.0,1,74.0,38
8,64.0,60.0,65.0,58.0,0,65.0,38
9,64.0,60.0,58.0,65.0,1,65.0,38
0,64.0,60.0,60.0,67.0,0,60.0,39
1,64.0,60.0,72.0,67.0,0,72.0,39
2,64.0,60.0,72.0,61.0,1,61.0,39
3,64.0,60.0,56.0,62.0,1,62.0,39
4,64.0,60.0,45.0,58.0,0,45.0,39
5,64.0,60.0,50.0,58.0,1,58.0,39
6,64.0,60.0,51.0,65.0,1,65.0,39
7,64.0,60.0,61.0,58.0,0,61.0,39
8,64.0,60.0,51.0,40.0,1,40.0,39
9,64.0,60.0,77.0,54.0,1,54.0,39
0,60.0,80.0,45.0,79.0,0,45.0,40
1,60.0,80.0,57.0,78.0,1,78.0,40
2,60.0,80.0,67.0,81.0,0,67.0,40
3,60.0,80.0,68.0,90.0,0,68.0,40
4,60.0,80.0,75.0,71.0,0,75.0,40
5,60.0,80.0,47.0,77.0,1,77.0,40
6,60.0,80.0,65.0,92.0,1,92.0,40
7,60.0,80.0,63.0,81.0,1,81.0,40
8,60.0,80.0,61.0,66.0,1,66.0,40
9,60.0,80.0,64.0,84.0,1,84.0,40
0,60.0,90.0,78.0,96.0,0,78.0,41
1,60.0,90.0,64.0,89.0,0,64.0,41
2,60.0,90.0,58.0,108.0,0,58.0,41
3,60.0,90.0,64.0,83.0,1,83.0,41
4,60.0,90.0,56.0,92.0,0,56.0,41
0,60.0,40.0,48.0,36.0,0,48.0,42
1,60.0,40.0,54.0,38.0,0,54.0,42
2,60.0,40.0,59.0,31.0,0,59.0,42
3,60.0,40.0,60.0,42.0,1,42.0,42
4,60.0,40.0,42.0,25.0,1,25.0,42
0,52.0,60.0,51.0,50.0,0,51.0,43
1,52.0,60.0,73.0,64.0,0,73.0,43
2,52.0,60.0,41.0,63.0,1,63.0,43
3,52.0,60.0,58.0,62.0,0,58.0,43
4,52.0,60.0,54.0,50.0,0,54.0,43
5,52.0,60.0,47.0,72.0,0,47.0,43
6,52.0,60.0,46.0,57.0,0,46.0,43
7,52.0,60.0,46.0,74.0,1,74.0,43
8,52.0,60.0,51.0,56.0,1,56.0,43
9,52.0,60.0,49.0,55.0,0,49.0,43
0,52.0,40.0,50.0,34.0,0,50.0,44
1,52.0,40.0,56.0,33.0,0,56.0,44
2,52.0,40.0,44.0,44.0,1,44.0,44
3,52.0,40.0,58.0,39.0,0,58.0,44
4,52.0,40.0,50.0,40.0,0,50.0,44
0,40.0,52.0,40.0,59.0,1,59.0,45
1,40.0,52.0,54.0,66.0,0,54.0,45
2,40.0,52.0,31.0,65.0,1,65.0,45
3,40.0,52.0,38.0,53.0,0,38.0,45
4,40.0,52.0,21.0,44.0,1,44.0,45
5,40.0,52.0,21.0,42.0,1,42.0,45
6,40.0,52.0,34.0,47.0,0,34.0,45
7,40.0,52.0,32.0,48.0,1,48.0,45
8,40.0,52.0,54.0,56.0,0,54.0,45
9,40.0,52.0,23.0,50.0,1,50.0,45
0,44.0,40.0,44.0,56.0,1,56.0,46
1,44.0,40.0,45.0,44.0,0,45.0,46
2,44.0,40.0,38.0,48.0,0,38.0,46
3,44.0,40.0,34.0,33.0,1,33.0,46
4,44.0,40.0,47.0,38.0,1,38.0,46
0,28.0,40.0,25.0,40.0,1,40.0,47
1,28.0,40.0,28.0,42.0,0,28.0,47
2,28.0,40.0,41.0,39.0,0,41.0,47
3,28.0,40.0,29.0,37.0,0,29.0,47
4,28.0,40.0,8.0,39.0,0,8.0,47
0,52.0,60.0,67.0,64.0,1,64.0,48
1,52.0,60.0,53.0,60.0,0,53.0,48
2,52.0,60.0,42.0,68.0,0,42.0,48
3,52.0,60.0,53.0,59.0,1,59.0,48
4,52.0,60.0,51.0,61.0,0,51.0,48
0,68.0,60.0,87.0,60.0,0,87.0,49
1,68.0,60.0,72.0,62.0,0,72.0,49
2,68.0,60.0,78.0,63.0,1,63.0,49
3,68.0,60.0,67.0,68.0,1,68.0,49
4,68.0,60.0,70.0,58.0,0,70.0,49
5,68.0,60.0,59.0,57.0,1,57.0,49
6,68.0,60.0,60.0,66.0,0,60.0,49
7,68.0,60.0,67.0,41.0,0,67.0,49
8,68.0,60.0,72.0,65.0,0,72.0,49
9,68.0,60.0,78.0,58.0,1,58.0,49
0,36.0,40.0,25.0,39.0,1,39.0,50
1,36.0,40.0,22.0,51.0,0,22.0,50
2,36.0,40.0,45.0,25.0,0,45.0,50
3,36.0,40.0,27.0,45.0,1,45.0,50
4,36.0,40.0,33.0,48.0,0,33.0,50
5,36.0,40.0,41.0,38.0,1,38.0,50
6,36.0,40.0,28.0,49.0,1,49.0,50
7,36.0,40.0,50.0,42.0,1,42.0,50
8,36.0,40.0,36.0,50.0,1,50.0,50
9,36.0,40.0,25.0,43.0,1,43.0,50
0,40.0,20.0,46.0,27.0,0,46.0,51
1,40.0,20.0,41.0,7.0,0,41.0,51
2,40.0,20.0,48.0,-8.0,0,48.0,51
3,40.0,20.0,36.0,23.0,1,23.0,51
4,40.0,20.0,32.0,22.0,0,32.0,51
0,60.0,40.0,52.0,40.0,0,52.0,52
1,60.0,40.0,58.0,32.0,0,58.0,52
2,60.0,40.0,59.0,37.0,1,37.0,52
3,60.0,40.0,53.0,36.0,1,36.0,52
4,60.0,40.0,67.0,33.0,0,67.0,52
0,60.0,64.0,58.0,60.0,0,58.0,53
1,60.0,64.0,61.0,64.0,1,64.0,53
2,60.0,64.0,52.0,74.0,1,74.0,53
3,60.0,64.0,52.0,67.0,0,52.0,53
4,60.0,64.0,71.0,61.0,0,71.0,53
0,40.0,28.0,38.0,25.0,0,38.0,54
1,40.0,28.0,54.0,24.0,0,54.0,54
2,40.0,28.0,50.0,25.0,1,25.0,54
3,40.0,28.0,28.0,23.0,1,23.0,54
4,40.0,28.0,52.0,28.0,0,52.0,54
5,40.0,28.0,36.0,30.0,0,36.0,54
6,40.0,28.0,44.0,27.0,0,44.0,54
7,40.0,28.0,56.0,32.0,1,32.0,54
8,40.0,28.0,64.0,35.0,0,64.0,54
9,40.0,28.0,29.0,17.0,0,29.0,54
0,60.0,64.0,56.0,65.0,1,65.0,55
1,60.0,64.0,51.0,60.0,0,51.0,55
2,60.0,64.0,64.0,63.0,1,63.0,55
3,60.0,64.0,74.0,68.0,0,74.0,55
4,60.0,64.0,53.0,87.0,1,87.0,55
5,60.0,64.0,61.0,63.0,0,61.0,55
6,60.0,64.0,67.0,80.0,1,80.0,55
7,60.0,64.0,63.0,57.0,1,57.0,55
8,60.0,64.0,51.0,60.0,1,60.0,55
9,60.0,64.0,77.0,55.0,1,55.0,55
0,60.0,56.0,54.0,60.0,0,54.0,56
1,60.0,56.0,56.0,49.0,1,49.0,56
2,60.0,56.0,62.0,63.0,1,63.0,56
3,60.0,56.0,51.0,60.0,1,60.0,56
4,60.0,56.0,57.0,60.0,1,60.0,56
0,60.0,48.0,60.0,49.0,1,49.0,57
1,60.0,48.0,66.0,46.0,1,46.0,57
2,60.0,48.0,60.0,48.0,0,60.0,57
3,60.0,48.0,61.0,46.0,0,61.0,57
4,60.0,48.0,63.0,58.0,0,63.0,57
0,28.0,40.0,37.0,38.0,1,38.0,58
1,28.0,40.0,30.0,57.0,1,57.0,58
2,28.0,40.0,27.0,46.0,0,27.0,58
3,28.0,40.0,40.0,43.0,0,40.0,58
4,28.0,40.0,9.0,38.0,1,38.0,58
5,28.0,40.0,29.0,48.0,1,48.0,58
6,28.0,40.0,31.0,33.0,1,33.0,58
7,28.0,40.0,22.0,37.0,1,37.0,58
8,28.0,40.0,23.0,50.0,1,50.0,58
9,28.0,40.0,27.0,24.0,0,27.0,58
0,68.0,60.0,83.0,61.0,0,83.0,59
1,68.0,60.0,64.0,67.0,0,64.0,59
2,68.0,60.0,59.0,57.0,0,59.0,59
3,68.0,60.0,66.0,57.0,1,57.0,59
4,68.0,60.0,72.0,71.0,0,72.0,59
5,68.0,60.0,58.0,51.0,0,58.0,59
6,68.0,60.0,69.0,54.0,0,69.0,59
7,68.0,60.0,79.0,58.0,0,79.0,59
8,68.0,60.0,80.0,63.0,1,63.0,59
9,68.0,60.0,63.0,56.0,0,63.0,59
0,70.0,40.0,61.0,52.0,0,61.0,60
1,70.0,40.0,78.0,42.0,1,42.0,60
2,70.0,40.0,75.0,46.0,1,46.0,60
3,70.0,40.0,89.0,50.0,0,89.0,60
4,70.0,40.0,69.0,47.0,0,69.0,60
0,60.0,68.0,70.0,54.0,0,70.0,61
1,60.0,68.0,54.0,59.0,1,59.0,61
2,60.0,68.0,64.0,67.0,1,67.0,61
3,60.0,68.0,74.0,66.0,1,66.0,61
4,60.0,68.0,58.0,58.0,0,58.0,61
0,64.0,60.0,66.0,56.0,0,66.0,62
1,64.0,60.0,64.0,48.0,1,48.0,62
2,64.0,60.0,69.0,54.0,1,54.0,62
3,64.0,60.0,64.0,56.0,0,64.0,62
4,64.0,60.0,65.0,51.0,0,65.0,62
5,64.0,60.0,70.0,63.0,0,70.0,62
6,64.0,60.0,65.0,62.0,0,65.0,62
7,64.0,60.0,61.0,71.0,0,61.0,62
8,64.0,60.0,70.0,58.0,0,70.0,62
9,64.0,60.0,65.0,67.0,0,65.0,62
0,40.0,10.0,27.0,9.0,1,9.0,63
1,40.0,10.0,44.0,15.0,1,15.0,63
2,40.0,10.0,43.0,24.0,0,43.0,63
3,40.0,10.0,45.0,16.0,1,16.0,63
4,40.0,10.0,46.0,17.0,0,46.0,63
0,60.0,48.0,68.0,48.0,1,48.0,64
1,60.0,48.0,60.0,49.0,0,60.0,64
2,60.0,48.0,63.0,48.0,0,63.0,64
3,60.0,48.0,62.0,44.0,1,44.0,64
4,60.0,48.0,49.0,45.0,0,49.0,64
5,60.0,48.0,49.0,32.0,0,49.0,64
6,60.0,48.0,55.0,48.0,0,55.0,64
7,60.0,48.0,60.0,41.0,0,60.0,64
8,60.0,48.0,59.0,58.0,0,59.0,64
9,60.0,48.0,65.0,35.0,0,65.0,64
0,56.0,60.0,59.0,69.0,1,69.0,65
1,56.0,60.0,50.0,59.0,1,59.0,65
2,56.0,60.0,72.0,56.0,0,72.0,65
3,56.0,60.0,60.0,70.0,1,70.0,65
4,56.0,60.0,52.0,49.0,0,52.0,65
5,56.0,60.0,59.0,51.0,1,51.0,65
6,56.0,60.0,68.0,60.0,0,68.0,65
7,56.0,60.0,51.0,62.0,1,62.0,65
8,56.0,60.0,39.0,63.0,0,39.0,65
9,56.0,60.0,35.0,59.0,1,59.0,65
0,40.0,60.0,40.0,46.0,1,46.0,66
1,40.0,60.0,38.0,61.0,0,38.0,66
2,40.0,60.0,28.0,74.0,0,28.0,66
3,40.0,60.0,33.0,73.0,1,73.0,66
4,40.0,60.0,39.0,52.0,0,39.0,66
0,28.0,40.0,22.0,49.0,1,49.0,67
1,28.0,40.0,24.0,50.0,1,50.0,67
2,28.0,40.0,34.0,62.0,0,34.0,67
3,28.0,40.0,35.0,38.0,1,38.0,67
4,28.0,40.0,20.0,38.0,1,38.0,67
5,28.0,40.0,27.0,51.0,1,51.0,67
6,28.0,40.0,21.0,38.0,1,38.0,67
7,28.0,40.0,22.0,47.0,1,47.0,67
8,28.0,40.0,28.0,45.0,1,45.0,67
9,28.0,40.0,34.0,42.0,1,42.0,67
0,64.0,60.0,74.0,61.0,1,61.0,68
1,64.0,60.0,58.0,62.0,0,58.0,68
2,64.0,60.0,72.0,55.0,0,72.0,68
3,64.0,60.0,68.0,57.0,0,68.0,68
4,64.0,60.0,71.0,51.0,0,71.0,68
5,64.0,60.0,58.0,55.0,1,55.0,68
6,64.0,60.0,60.0,71.0,0,60.0,68
7,64.0,60.0,58.0,36.0,1,36.0,68
8,64.0,60.0,42.0,55.0,0,42.0,68
9,64.0,60.0,65.0,53.0,1,53.0,68
0,10.0,40.0,-4.0,31.0,0,-4.0,69
1,10.0,40.0,16.0,40.0,0,16.0,69
2,10.0,40.0,-6.0,42.0,1,42.0,69
3,10.0,40.0,15.0,30.0,0,15.0,69
4,10.0,40.0,0.0,40.0,1,40.0,69
0,60.0,72.0,55.0,82.0,0,55.0,70
1,60.0,72.0,62.0,64.0,1,64.0,70
2,60.0,72.0,65.0,70.0,1,70.0,70
3,60.0,72.0,57.0,68.0,1,68.0,70
4,60.0,72.0,58.0,82.0,1,82.0,70
0,30.0,60.0,27.0,55.0,1,55.0,71
1,30.0,60.0,32.0,66.0,0,32.0,71
2,30.0,60.0,29.0,71.0,0,29.0,71
3,30.0,60.0,24.0,49.0,1,49.0,71
4,30.0,60.0,29.0,56.0,1,56.0,71
5,30.0,60.0,14.0,43.0,1,43.0,71
6,30.0,60.0,32.0,50.0,1,50.0,71
7,30.0,60.0,32.0,55.0,1,55.0,71
8,30.0,60.0,28.0,49.0,1,49.0,71
9,30.0,60.0,26.0,50.0,1,50.0,71
0,64.0,60.0,63.0,59.0,0,63.0,72
