trial,mean0,mean1,reward0,reward1,choice,reward,run
8,30.0,60.0,28.0,66.0,0,28.0,4
9,30.0,60.0,10.0,64.0,0,10.0,4
0,80.0,60.0,84.0,54.0,0,84.0,5
1,80.0,60.0,84.0,62.0,1,62.0,5
2,80.0,60.0,80.0,52.0,0,80.0,5
3,80.0,60.0,91.0,62.0,0,91.0,5
4,80.0,60.0,83.0,70.0,0,83.0,5
0,20.0,40.0,28.0,42.0,1,42.0,6
1,20.0,40.0,23.0,45.0,1,45.0,6
2,20.0,40.0,36.0,37.0,0,36.0,6
3,20.0,40.0,37.0,24.0,1,24.0,6
4,20.0,40.0,24.0,30.0,0,24.0,6
0,60.0,48.0,74.0,53.0,0,74.0,7
1,60.0,48.0,65.0,43.0,0,65.0,7
2,60.0,48.0,51.0,47.0,1,47.0,7
3,60.0,48.0,53.0,65.0,0,53.0,7
4,60.0,48.0,61.0,50.0,0,61.0,7
5,60.0,48.0,60.0,49.0,0,60.0,7
6,60.0,48.0,58.0,62.0,0,58.0,7
7,60.0,48.0,50.0,46.0,0,50.0,7
8,60.0,48.0,63.0,49.0,0,63.0,7
9,60.0,48.0,48.0,48.0,0,48.0,7
0,60.0,40.0,63.0,25.0,1,25.0,8
1,60.0,40.0,53.0,42.0,0,53.0,8
2,60.0,40.0,73.0,33.0,0,73.0,8
3,60.0,40.0,68.0,36.0,1,36.0,8
4,60.0,40.0,60.0,34.0,0,60.0,8
5,60.0,40.0,54.0,26.0,0,54.0,8
6,60.0,40.0,66.0,38.0,0,66.0,8
7,60.0,40.0,80.0,36.0,0,80.0,8
8,60.0,40.0,55.0,32.0,0,55.0,8
9,60.0,40.0,55.0,48.0,0,55.0,8
0,10.0,40.0,12.0,36.0,0,12.0,9
1,10.0,40.0,22.0,40.0,0,22.0,9
2,10.0,40.0,5.0,43.0,1,43.0,9
3,10.0,40.0,-3.0,21.0,1,21.0,9
4,10.0,40.0,7.0,47.0,0,7.0,9
0,32.0,40.0,34.0,36.0,0,34.0,10
1,32.0,40.0,33.0,40.0,1,40.0,10
2,32.0,40.0,20.0,27.0,0,20.0,10
3,32.0,40.0,34.0,48.0,0,34.0,10
4,32.0,40.0,45.0,35.0,0,45.0,10
5,32.0,40.0,33.0,43.0,0,33.0,10
6,32.0,40.0,38.0,55.0,0,38.0,10
7,32.0,40.0,22.0,45.0,0,22.0,10
8,32.0,40.0,32.0,31.0,0,32.0,10
9,32.0,40.0,34.0,42.0,0,34.0,10
0,72.0,60.0,81.0,54.0,0,81.0,11
1,72.0,60.0,68.0,63.0,0,68.0,11
2,72.0,60.0,75.0,61.0,1,61.0,11
3,72.0,60.0,70.0,62.0,0,70.0,11
4,72.0,60.0,64.0,71.0,0,64.0,11
5,72.0,60.0,85.0,57.0,0,85.0,11
6,72.0,60.0,66.0,59.0,0,66.0,11
7,72.0,60.0,61.0,72.0,0,61.0,11
8,72.0,60.0,67.0,55.0,0,67.0,11
9,72.0,60.0,65.0,79.0,0,65.0,11
0,60.0,80.0,59.0,84.0,1,84.0,12
1,60.0,80.0,53.0,92.0,0,53.0,12
2,60.0,80.0,72.0,78.0,0,72.0,12
3,60.0,80.0,62.0,86.0,0,62.0,12
4,60.0,80.0,61.0,80.0,0,61.0,12
0,48.0,40.0,59.0,34.0,0,59.0,13
1,48.0,40.0,48.0,40.0,1,40.0,13
2,48.0,40.0,48.0,35.0,0,48.0,13
3,48.0,40.0,36.0,35.0,0,36.0,13
4,48.0,40.0,47.0,42.0,0,47.0,13
5,48.0,40.0,57.0,39.0,0,57.0,13
6,48.0,40.0,43.0,35.0,0,43.0,13
7,48.0,40.0,50.0,32.0,0,50.0,13
8,48.0,40.0,56.0,41.0,0,56.0,13
9,48.0,40.0,42.0,40.0,0,42.0,13
0,60.0,72.0,65.0,76.0,0,65.0,14
1,60.0,72.0,57.0,72.0,0,57.0,14
2,60.0,72.0,66.0,80.0,1,80.0,14
3,60.0,72.0,51.0,76.0,0,51.0,14
4,60.0,72.0,57.0,65.0,0,57.0,14
5,60.0,72.0,69.0,56.0,0,69.0,14
6,60.0,72.0,57.0,85.0,0,57.0,14
7,60.0,72.0,66.0,62.0,0,66.0,14
8,60.0,72.0,67.0,82.0,0,67.0,14
9,60.0,72.0,49.0,72.0,0,49.0,14
0,60.0,72.0,53.0,61.0,0,53.0,15
1,60.0,72.0,64.0,53.0,0,64.0,15
2,60.0,72.0,49.0,62.0,0,49.0,15
3,60.0,72.0,60.0,74.0,1,74.0,15
4,60.0,72.0,69.0,81.0,0,69.0,15
5,60.0,72.0,60.0,59.0,0,60.0,15
6,60.0,72.0,67.0,78.0,0,67.0,15
7,60.0,72.0,47.0,72.0,0,47.0,15
8,60.0,72.0,52.0,83.0,0,52.0,15
9,60.0,72.0,58.0,80.0,0,58.0,15
0,60.0,68.0,68.0,68.0,1,68.0,16
1,60.0,68.0,48.0,70.0,0,48.0,16
2,60.0,68.0,62.0,70.0,0,62.0,16
3,60.0,68.0,53.0,64.0,0,53.0,16
4,60.0,68.0,55.0,72.0,0,55.0,16
5,60.0,68.0,49.0,59.0,0,49.0,16
6,60.0,68.0,66.0,64.0,0,66.0,16
7,60.0,68.0,57.0,71.0,0,57.0,16
8,60.0,68.0,60.0,56.0,0,60.0,16
9,60.0,68.0,44.0,68.0,0,44.0,16
0,10.0,40.0,5.0,36.0,1,36.0,17
1,10.0,40.0,13.0,39.0,0,13.0,17
2,10.0,40.0,17.0,45.0,1,45.0,17
3,10.0,40.0,17.0,46.0,1,46.0,17
4,10.0,40.0,23.0,38.0,1,38.0,17
5,10.0,40.0,17.0,31.0,1,31.0,17
6,10.0,40.0,-2.0,48.0,1,48.0,17
7,10.0,40.0,14.0,39.0,1,39.0,17
8,10.0,40.0,-2.0,25.0,0,-2.0,17
9,10.0,40.0,4.0,43.0,1,43.0,17
0,10.0,40.0,1.0,36.0,0,1.0,18
1,10.0,40.0,14.0,38.0,1,38.0,18
2,10.0,40.0,13.0,35.0,1,35.0,18
3,10.0,40.0,14.0,53.0,1,53.0,18
4,10.0,40.0,4.0,41.0,1,41.0,18
0,60.0,52.0,70.0,58.0,0,70.0,19
1,60.0,52.0,52.0,62.0,0,52.0,19
2,60.0,52.0,55.0,42.0,1,42.0,19
3,60.0,52.0,54.0,42.0,0,54.0,19
4,60.0,52.0,72.0,47.0,0,72.0,19
0,60.0,72.0,82.0,61.0,1,61.0,20
1,60.0,72.0,56.0,77.0,1,77.0,20
2,60.0,72.0,57.0,74.0,1,74.0,20
3,60.0,72.0,60.0,63.0,0,60.0,20
4,60.0,72.0,78.0,76.0,0,78.0,20
0,48.0,40.0,54.0,31.0,1,31.0,21
1,48.0,40.0,52.0,56.0,0,52.0,21
2,48.0,40.0,60.0,47.0,0,60.0,21
3,48.0,40.0,42.0,41.0,0,42.0,21
4,48.0,40.0,48.0,48.0,0,48.0,21
5,48.0,40.0,51.0,45.0,0,51.0,21
6,48.0,40.0,52.0,38.0,0,52.0,21
7,48.0,40.0,43.0,46.0,0,43.0,21
8,48.0,40.0,56.0,26.0,0,56.0,21
9,48.0,40.0,43.0,25.0,0,43.0,21
0,64.0,60.0,60.0,50.0,0,60.0,22
1,64.0,60.0,70.0,54.0,0,70.0,22
2,64.0,60.0,56.0,45.0,1,45.0,22
3,64.0,60.0,40.0,71.0,1,71.0,22
4,64.0,60.0,53.0,58.0,0,53.0,22
5,64.0,60.0,61.0,67.0,0,61.0,22
6,64.0,60.0,72.0,64.0,0,72.0,22
7,64.0,60.0,70.0,63.0,0,70.0,22
8,64.0,60.0,56.0,45.0,0,56.0,22
9,64.0,60.0,62.0,73.0,0,62.0,22
0,70.0,40.0,74.0,36.0,1,36.0,23
1,70.0,40.0,82.0,42.0,0,82.0,23
2,70.0,40.0,73.0,42.0,0,73.0,23
3,70.0,40.0,71.0,38.0,0,71.0,23
4,70.0,40.0,65.0,44.0,0,65.0,23
0,36.0,40.0,42.0,39.0,0,42.0,24
1,36.0,40.0,29.0,25.0,1,25.0,24
2,36.0,40.0,43.0,49.0,1,49.0,24
3,36.0,40.0,34.0,49.0,1,49.0,24
4,36.0,40.0,41.0,45.0,0,41.0,24
5,36.0,40.0,37.0,53.0,1,53.0,24
6,36.0,40.0,41.0,48.0,1,48.0,24
7,36.0,40.0,38.0,38.0,1,38.0,24
8,36.0,40.0,55.0,34.0,1,34.0,24
9,36.0,40.0,34.0,38.0,1,38.0,24
0,40.0,36.0,51.0,38.0,1,38.0,25
1,40.0,36.0,48.0,40.0,1,40.0,25
2,40.0,36.0,34.0,32.0,0,34.0,25
3,40.0,36.0,45.0,26.0,0,45.0,25
4,40.0,36.0,47.0,43.0,0,47.0,25
0,40.0,48.0,28.0,32.0,0,28.0,26
1,40.0,48.0,39.0,39.0,1,39.0,26
2,40.0,48.0,45.0,50.0,0,45.0,26
3,40.0,48.0,37.0,45.0,0,37.0,26
4,40.0,48.0,32.0,39.0,0,32.0,26
0,40.0,60.0,46.0,57.0,1,57.0,27
1,40.0,60.0,34.0,63.0,1,63.0,27
2,40.0,60.0,53.0,60.0,0,53.0,27
3,40.0,60.0,50.0,67.0,1,67.0,27
4,40.0,60.0,44.0,61.0,1,61.0,27
5,40.0,60.0,37.0,51.0,1,51.0,27
6,40.0,60.0,35.0,51.0,1,51.0,27
7,40.0,60.0,29.0,56.0,1,56.0,27
8,40.0,60.0,36.0,63.0,1,63.0,27
9,40.0,60.0,36.0,62.0,1,62.0,27
0,68.0,60.0,63.0,85.0,0,63.0,28
1,68.0,60.0,64.0,58.0,1,58.0,28
2,68.0,60.0,52.0,57.0,0,52.0,28
3,68.0,60.0,65.0,62.0,1,62.0,28
4,68.0,60.0,62.0,62.0,0,62.0,28
5,68.0,60.0,62.0,58.0,0,62.0,28
6,68.0,60.0,75.0,55.0,0,75.0,28
7,68.0,60.0,70.0,64.0,0,70.0,28
8,68.0,60.0,63.0,61.0,0,63.0,28
9,68.0,60.0,76.0,67.0,0,76.0,28
0,60.0,90.0,67.0,102.0,1,102.0,29
1,60.0,90.0,54.0,91.0,1,91.0,29
2,60.0,90.0,61.0,88.0,0,61.0,29
3,60.0,90.0,58.0,90.0,0,58.0,29
4,60.0,90.0,49.0,94.0,1,94.0,29
5,60.0,90.0,58.0,90.0,1,90.0,29
6,60.0,90.0,58.0,103.0,1,103.0,29
7,60.0,90.0,70.0,98.0,1,98.0,29
8,60.0,90.0,80.0,84.0,0,80.0,29
9,60.0,90.0,53.0,83.0,0,53.0,29
0,90.0,60.0,85.0,59.0,0,85.0,30
1,90.0,60.0,94.0,55.0,1,55.0,30
2,90.0,60.0,84.0,55.0,1,55.0,30
3,90.0,60.0,96.0,58.0,0,96.0,30
4,90.0,60.0,84.0,82.0,0,84.0,30
5,90.0,60.0,85.0,65.0,0,85.0,30
6,90.0,60.0,97.0,48.0,0,97.0,30
7,90.0,60.0,79.0,66.0,0,79.0,30
8,90.0,60.0,87.0,56.0,0,87.0,30
9,90.0,60.0,92.0,68.0,0,92.0,30
0,64.0,60.0,72.0,63.0,0,72.0,31
1,64.0,60.0,65.0,59.0,0,65.0,31
2,64.0,60.0,55.0,51.0,1,51.0,31
3,64.0,60.0,69.0,59.0,1,59.0,31
4,64.0,60.0,55.0,63.0,0,55.0,31
5,64.0,60.0,67.0,61.0,0,67.0,31
6,64.0,60.0,78.0,61.0,0,78.0,31
7,64.0,60.0,81.0,44.0,0,81.0,31
8,64.0,60.0,70.0,54.0,0,70.0,31
9,64.0,60.0,80.0,60.0,0,80.0,31
0,40.0,44.0,45.0,46.0,0,45.0,32
1,40.0,44.0,57.0,47.0,1,47.0,32
2,40.0,44.0,35.0,54.0,0,35.0,32
3,40.0,44.0,46.0,49.0,0,46.0,32
4,40.0,44.0,31.0,44.0,0,31.0,32
5,40.0,44.0,49.0,44.0,0,49.0,32
6,40.0,44.0,47.0,50.0,0,47.0,32
7,40.0,44.0,37.0,50.0,0,37.0,32
8,40.0,44.0,34.0,44.0,0,34.0,32
9,40.0,44.0,33.0,28.0,0,33.0,32
0,40.0,52.0,47.0,65.0,1,65.0,33
1,40.0,52.0,46.0,58.0,0,46.0,33
2,40.0,52.0,41.0,43.0,0,41.0,33
3,40.0,52.0,47.0,45.0,1,45.0,33
4,40.0,52.0,43.0,47.0,0,43.0,33
0,44.0,40.0,44.0,49.0,0,44.0,34
1,44.0,40.0,43.0,39.0,1,39.0,34
2,44.0,40.0,36.0,38.0,1,38.0,34
3,44.0,40.0,31.0,42.0,0,31.0,34
4,44.0,40.0,39.0,44.0,0,39.0,34
5,44.0,40.0,35.0,38.0,0,35.0,34
6,44.0,40.0,42.0,46.0,0,42.0,34
7,44.0,40.0,50.0,26.0,0,50.0,34
8,44.0,40.0,55.0,42.0,0,55.0,34
9,44.0,40.0,54.0,44.0,0,54.0,34
0,40.0,28.0,32.0,38.0,0,32.0,35
1,40.0,28.0,27.0,37.0,1,37.0,35
2,40.0,28.0,34.0,31.0,1,31.0,35
3,40.0,28.0,41.0,36.0,0,41.0,35
4,40.0,28.0,46.0,27.0,1,27.0,35
0,48.0,40.0,39.0,43.0,1,43.0,36
1,48.0,40.0,50.0,37.0,0,50.0,36
2,48.0,40.0,39.0,29.0,1,29.0,36
3,48.0,40.0,46.0,28.0,0,46.0,36
4,48.0,40.0,53.0,28.0,0,53.0,36
5,48.0,40.0,46.0,38.0,0,46.0,36
6,48.0,40.0,46.0,54.0,0,46.0,36
7,48.0,40.0,45.0,30.0,0,45.0,36
8,48.0,40.0,59.0,40.0,0,59.0,36
9,48.0,40.0,61.0,42.0,0,61.0,36
0,60.0,72.0,66.0,92.0,1,92.0,37
1,60.0,72.0,62.0,89.0,0,62.0,37
2,60.0,72.0,62.0,63.0,1,63.0,37
3,60.0,72.0,55.0,63.0,0,55.0,37
4,60.0,72.0,70.0,73.0,0,70.0,37
0,52.0,40.0,65.0,40.0,0,65.0,38
1,52.0,40.0,44.0,50.0,1,50.0,38
2,52.0,40.0,52.0,33.0,1,33.0,38
3,52.0,40.0,62.0,58.0,1,58.0,38
4,52.0,40.0,50.0,41.0,1,41.0,38
0,10.0,40.0,6.0,51.0,1,51.0,39
1,10.0,40.0,8.0,42.0,1,42.0,39
2,10.0,40.0,3.0,40.0,0,3.0,39
3,10.0,40.0,17.0,55.0,1,55.0,39
4,10.0,40.0,2.0,37.0,1,37.0,39
5,10.0,40.0,7.0,51.0,1,51.0,39
6,10.0,40.0,11.0,39.0,1,39.0,39
7,10.0,40.0,17.0,50.0,1,50.0,39
8,10.0,40.0,21.0,35.0,1,35.0,39
9,10.0,40.0,11.0,43.0,1,43.0,39
0,28.0,40.0,18.0,43.0,0,18.0,40
1,28.0,40.0,6.0,33.0,0,6.0,40
2,28.0,40.0,19.0,45.0,0,19.0,40
3,28.0,40.0,33.0,55.0,1,55.0,40
4,28.0,40.0,25.0,16.0,1,16.0,40
0,40.0,48.0,48.0,44.0,0,48.0,41
1,40.0,48.0,53.0,45.0,0,53.0,41
2,40.0,48.0,32.0,50.0,0,32.0,41
3,40.0,48.0,48.0,53.0,1,53.0,41
4,40.0,48.0,34.0,45.0,0,34.0,41
5,40.0,48.0,30.0,37.0,0,30.0,41
6,40.0,48.0,46.0,43.0,0,46.0,41
7,40.0,48.0,31.0,44.0,0,31.0,41
8,40.0,48.0,56.0,57.0,0,56.0,41
9,40.0,48.0,41.0,46.0,0,41.0,41
0,80.0,60.0,82.0,59.0,0,82.0,42
1,80.0,60.0,65.0,49.0,0,65.0,42
2,80.0,60.0,70.0,54.0,0,70.0,42
3,80.0,60.0,79.0,63.0,1,63.0,42
4,80.0,60.0,64.0,67.0,0,64.0,42
5,80.0,60.0,83.0,49.0,0,83.0,42
6,80.0,60.0,78.0,60.0,0,78.0,42
7,80.0,60.0,90.0,61.0,0,90.0,42
8,80.0,60.0,79.0,56.0,0,79.0,42
9,80.0,60.0,84.0,53.0,0,84.0,42
0,60.0,90.0,48.0,85.0,0,48.0,43
1,60.0,90.0,37.0,91.0,1,91.0,43
2,60.0,90.0,47.0,80.0,1,80.0,43
3,60.0,90.0,64.0,86.0,0,64.0,43
4,60.0,90.0,71.0,95.0,1,95.0,43
0,40.0,48.0,41.0,54.0,1,54.0,44
1,40.0,48.0,47.0,58.0,1,58.0,44
2,40.0,48.0,27.0,52.0,0,27.0,44
3,40.0,48.0,39.0,38.0,0,39.0,44
4,40.0,48.0,42.0,56.0,1,56.0,44
5,40.0,48.0,43.0,47.0,0,43.0,44
6,40.0,48.0,32.0,59.0,0,32.0,44
7,40.0,48.0,40.0,34.0,0,40.0,44
8,40.0,48.0,63.0,48.0,0,63.0,44
9,40.0,48.0,44.0,42.0,0,44.0,44
0,72.0,60.0,69.0,46.0,1,46.0,45
1,72.0,60.0,67.0,57.0,0,67.0,45
2,72.0,60.0,73.0,66.0,1,66.0,45
3,72.0,60.0,57.0,61.0,0,57.0,45
4,72.0,60.0,72.0,56.0,0,72.0,45
0,60.0,40.0,58.0,40.0,1,40.0,46
1,60.0,40.0,59.0,43.0,1,43.0,46
2,60.0,40.0,59.0,24.0,0,59.0,46
3,60.0,40.0,49.0,34.0,1,34.0,46
4,60.0,40.0,55.0,44.0,0,55.0,46
0,60.0,72.0,57.0,75.0,1,75.0,47
1,60.0,72.0,70.0,62.0,0,70.0,47
2,60.0,72.0,47.0,69.0,1,69.0,47
3,60.0,72.0,56.0,58.0,1,58.0,47
4,60.0,72.0,60.0,75.0,0,60.0,47
0,32.0,40.0,32.0,54.0,1,54.0,48
1,32.0,40.0,32.0,54.0,0,32.0,48
2,32.0,40.0,30.0,20.0,0,30.0,48
3,32.0,40.0,29.0,27.0,1,27.0,48
4,32.0,40.0,34.0,34.0,0,34.0,48
5,32.0,40.0,29.0,28.0,0,29.0,48
6,32.0,40.0,28.0,36.0,0,28.0,48
7,32.0,40.0,31.0,39.0,0,31.0,48
8,32.0,40.0,28.0,36.0,0,28.0,48
9,32.0,40.0,26.0,35.0,0,26.0,48
0,56.0,60.0,61.0,70.0,0,61.0,49
1,56.0,60.0,58.0,61.0,0,58.0,49
2,56.0,60.0,57.0,37.0,1,37.0,49
3,56.0,60.0,61.0,61.0,0,61.0,49
4,56.0,60.0,67.0,50.0,0,67.0,49
0,40.0,60.0,43.0,50.0,1,50.0,50
1,40.0,60.0,42.0,66.0,1,66.0,50
2,40.0,60.0,41.0,59.0,0,41.0,50
3,40.0,60.0,27.0,48.0,0,27.0,50
4,40.0,60.0,34.0,64.0,0,34.0,50
0,60.0,72.0,60.0,83.0,0,60.0,51
1,60.0,72.0,57.0,70.0,0,57.0,51
2,60.0,72.0,72.0,76.0,1,76.0,51
3,60.0,72.0,56.0,71.0,1,71.0,51
4,60.0,72.0,74.0,77.0,0,74.0,51
0,40.0,52.0,36.0,56.0,0,36.0,52
1,40.0,52.0,45.0,53.0,0,45.0,52
2,40.0,52.0,36.0,64.0,1,64.0,52
3,40.0,52.0,44.0,55.0,1,55.0,52
4,40.0,52.0,41.0,55.0,0,41.0,52
0,60.0,68.0,60.0,81.0,1,81.0,53
1,60.0,68.0,68.0,66.0,1,66.0,53
2,60.0,68.0,60.0,57.0,0,60.0,53
3,60.0,68.0,70.0,65.0,0,70.0,53
4,60.0,68.0,71.0,76.0,0,71.0,53
0,40.0,70.0,45.0,72.0,1,72.0,54
1,40.0,70.0,35.0,76.0,0,35.0,54
2,40.0,70.0,35.0,70.0,0,35.0,54
3,40.0,70.0,44.0,48.0,1,48.0,54
4,40.0,70.0,32.0,75.0,0,32.0,54
0,60.0,30.0,71.0,29.0,0,71.0,55
1,60.0,30.0,69.0,21.0,1,21.0,55
2,60.0,30.0,65.0,21.0,1,21.0,55
3,60.0,30.0,42.0,40.0,0,42.0,55
4,60.0,30.0,53.0,21.0,1,21.0,55
5,60.0,30.0,47.0,15.0,0,47.0,55
6,60.0,30.0,53.0,48.0,1,48.0,55
7,60.0,30.0,50.0,38.0,1,38.0,55
8,60.0,30.0,48.0,29.0,1,29.0,55
9,60.0,30.0,53.0,21.0,1,21.0,55
0,48.0,60.0,36.0,61.0,0,36.0,56
1,48.0,60.0,37.0,51.0,1,51.0,56
2,48.0,60.0,48.0,52.0,1,52.0,56
3,48.0,60.0,47.0,61.0,0,47.0,56
4,48.0,60.0,46.0,53.0,1,53.0,56
5,48.0,60.0,57.0,53.0,1,53.0,56
6,48.0,60.0,44.0,58.0,1,58.0,56
7,48.0,60.0,47.0,57.0,1,57.0,56
8,48.0,60.0,44.0,56.0,1,56.0,56
9,48.0,60.0,54.0,46.0,1,46.0,56
0,40.0,32.0,29.0,40.0,0,29.0,57
1,40.0,32.0,41.0,33.0,0,41.0,57
2,40.0,32.0,44.0,59.0,1,59.0,57
3,40.0,32.0,40.0,38.0,1,38.0,57
4,40.0,32.0,27.0,26.0,0,27.0,57
0,60.0,72.0,49.0,88.0,1,88.0,58
1,60.0,72.0,58.0,67.0,1,67.0,58
2,60.0,72.0,51.0,69.0,0,51.0,58
3,60.0,72.0,57.0,76.0,1,76.0,58
4,60.0,72.0,65.0,77.0,1,77.0,58
0,60.0,40.0,57.0,35.0,0,57.0,59
1,60.0,40.0,56.0,46.0,0,56.0,59
2,60.0,40.0,55.0,38.0,0,55.0,59
3,60.0,40.0,55.0,44.0,1,44.0,59
4,60.0,40.0,41.0,46.0,0,41.0,59
5,60.0,40.0,71.0,44.0,0,71.0,59
6,60.0,40.0,67.0,49.0,0,67.0,59
7,60.0,40.0,49.0,34.0,0,49.0,59
8,60.0,40.0,54.0,50.0,0,54.0,59
9,60.0,40.0,48.0,37.0,0,48.0,59
0,48.0,60.0,48.0,57.0,0,48.0,60
1,48.0,60.0,51.0,56.0,1,56.0,60
2,48.0,60.0,49.0,54.0,1,54.0,60
3,48.0,60.0,34.0,47.0,0,34.0,60
4,48.0,60.0,52.0,71.0,1,71.0,60
0,90.0,60.0,97.0,53.0,1,53.0,61
1,90.0,60.0,100.0,56.0,0,100.0,61
2,90.0,60.0,92.0,57.0,1,57.0,61
3,90.0,60.0,89.0,66.0,1,66.0,61
4,90.0,60.0,95.0,62.0,0,95.0,61
5,90.0,60.0,101.0,62.0,0,101.0,61
6,90.0,60.0,87.0,60.0,0,87.0,61
7,90.0,60.0,78.0,68.0,0,78.0,61
8,90.0,60.0,91.0,58.0,0,91.0,61
9,90.0,60.0,87.0,55.0,0,87.0,61
0,80.0,60.0,79.0,73.0,0,79.0,62
1,80.0,60.0,70.0,39.0,1,39.0,62
2,80.0,60.0,81.0,56.0,1,56.0,62
3,80.0,60.0,77.0,60.0,0,77.0,62
4,80.0,60.0,80.0,51.0,1,51.0,62
5,80.0,60.0,70.0,65.0,0,70.0,62
6,80.0,60.0,79.0,56.0,1,56.0,62
7,80.0,60.0,92.0,52.0,1,52.0,62
8,80.0,60.0,75.0,67.0,1,67.0,62
9,80.0,60.0,85.0,55.0,1,55.0,62
0,40.0,10.0,34.0,1.0,0,34.0,63
1,40.0,10.0,33.0,20.0,1,20.0,63
2,40.0,10.0,33.0,20.0,0,33.0,63
3,40.0,10.0,43.0,16.0,0,43.0,63
4,40.0,10.0,24.0,13.0,0,24.0,63
0,32.0,40.0,32.0,41.0,1,41.0,64
1,32.0,40.0,33.0,26.0,0,33.0,64
2,32.0,40.0,38.0,27.0,0,38.0,64
3,32.0,40.0,31.0,50.0,0,31.0,64
4,32.0,40.0,32.0,32.0,0,32.0,64
0,40.0,28.0,46.0,28.0,1,28.0,65
1,40.0,28.0,37.0,44.0,0,37.0,65
2,40.0,28.0,38.0,18.0,1,18.0,65
3,40.0,28.0,35.0,34.0,1,34.0,65
4,40.0,28.0,36.0,33.0,0,36.0,65
0,40.0,60.0,43.0,69.0,0,43.0,66
1,40.0,60.0,43.0,68.0,1,68.0,66
2,40.0,60.0,27.0,63.0,1,63.0,66
3,40.0,60.0,35.0,60.0,0,35.0,66
4,40.0,60.0,43.0,74.0,0,43.0,66
5,40.0,60.0,50.0,57.0,0,50.0,66
6,40.0,60.0,33.0,62.0,0,33.0,66
7,40.0,60.0,44.0,85.0,0,44.0,66
8,40.0,60.0,43.0,64.0,0,43.0,66
9,40.0,60.0,41.0,57.0,0,41.0,66
0,90.0,60.0,98.0,66.0,1,66.0,67
1,90.0,60.0,110.0,66.0,0,110.0,67
2,90.0,60.0,82.0,62.0,1,62.0,67
3,90.0,60.0,77.0,57.0,0,77.0,67
4,90.0,60.0,99.0,50.0,0,99.0,67
0,70.0,40.0,68.0,43.0,1,43.0,68
1,70.0,40.0,87.0,36.0,0,87.0,68
2,70.0,40.0,76.0,25.0,0,76.0,68
3,70.0,40.0,83.0,34.0,1,34.0,68
4,70.0,40.0,68.0,42.0,0,68.0,68
5,70.0,40.0,62.0,49.0,0,62.0,68
6,70.0,40.0,84.0,24.0,0,84.0,68
7,70.0,40.0,63.0,27.0,0,63.0,68
8,70.0,40.0,68.0,34.0,0,68.0,68
9,70.0,40.0,71.0,38.0,0,71.0,68
0,60.0,90.0,48.0,99.0,0,48.0,69
1,60.0,90.0,51.0,79.0,1,79.0,69
2,60.0,90.0,55.0,96.0,1,96.0,69
3,60.0,90.0,54.0,79.0,1,79.0,69
4,60.0,90.0,49.0,88.0,0,49.0,69
5,60.0,90.0,44.0,80.0,0,44.0,69
6,60.0,90.0,64.0,89.0,0,64.0,69
7,60.0,90.0,66.0,92.0,0,66.0,69
8,60.0,90.0,58.0,96.0,0,58.0,69
9,60.0,90.0,46.0,88.0,1,88.0,69
0,40.0,44.0,40.0,46.0,1,46.0,70
