trial,mean0,mean1,reward0,reward1,choice,reward,run
2,60.0,40.0,49.0,42.0,0,49.0,14
3,60.0,40.0,57.0,30.0,0,57.0,14
4,60.0,40.0,62.0,31.0,1,31.0,14
0,52.0,40.0,62.0,39.0,1,39.0,15
1,52.0,40.0,46.0,33.0,0,46.0,15
2,52.0,40.0,62.0,38.0,0,62.0,15
3,52.0,40.0,50.0,45.0,1,45.0,15
4,52.0,40.0,61.0,39.0,0,61.0,15
5,52.0,40.0,45.0,26.0,0,45.0,15
6,52.0,40.0,75.0,39.0,1,39.0,15
7,52.0,40.0,55.0,56.0,1,56.0,15
8,52.0,40.0,51.0,42.0,1,42.0,15
9,52.0,40.0,54.0,47.0,1,47.0,15
0,48.0,60.0,46.0,63.0,1,63.0,16
1,48.0,60.0,33.0,69.0,1,69.0,16
2,48.0,60.0,53.0,53.0,0,53.0,16
3,48.0,60.0,36.0,62.0,0,36.0,16
4,48.0,60.0,50.0,55.0,1,55.0,16
0,30.0,60.0,31.0,71.0,0,31.0,17
1,30.0,60.0,30.0,60.0,1,60.0,17
2,30.0,60.0,29.0,72.0,0,29.0,17
3,30.0,60.0,29.0,64.0,0,29.0,17
4,30.0,60.0,23.0,64.0,0,23.0,17
5,30.0,60.0,19.0,61.0,1,61.0,17
6,30.0,60.0,37.0,55.0,0,37.0,17
7,30.0,60.0,41.0,54.0,1,54.0,17
8,30.0,60.0,33.0,64.0,1,64.0,17
9,30.0,60.0,31.0,53.0,1,53.0,17
0,60.0,40.0,57.0,37.0,1,37.0,18
1,60.0,40.0,62.0,59.0,1,59.0,18
2,60.0,40.0,60.0,42.0,1,42.0,18
3,60.0,40.0,63.0,51.0,0,63.0,18
4,60.0,40.0,47.0,25.0,0,47.0,18
5,60.0,40.0,74.0,43.0,0,74.0,18
6,60.0,40.0,57.0,28.0,0,57.0,18
7,60.0,40.0,63.0,36.0,0,63.0,18
8,60.0,40.0,57.0,33.0,0,57.0,18
9,60.0,40.0,57.0,43.0,1,43.0,18
0,52.0,40.0,48.0,44.0,1,44.0,19
1,52.0,40.0,55.0,36.0,0,55.0,19
2,52.0,40.0,46.0,30.0,0,46.0,19
3,52.0,40.0,51.0,60.0,1,60.0,19
4,52.0,40.0,51.0,39.0,0,51.0,19
5,52.0,40.0,56.0,43.0,0,56.0,19
6,52.0,40.0,38.0,45.0,0,38.0,19
7,52.0,40.0,65.0,36.0,1,36.0,19
8,52.0,40.0,57.0,39.0,1,39.0,19
9,52.0,40.0,52.0,27.0,1,27.0,19
0,28.0,40.0,24.0,44.0,1,44.0,20
1,28.0,40.0,22.0,36.0,0,22.0,20
2,28.0,40.0,37.0,39.0,0,37.0,20
3,28.0,40.0,38.0,23.0,0,38.0,20
4,28.0,40.0,21.0,37.0,1,37.0,20
0,20.0,40.0,26.0,37.0,1,37.0,21
1,20.0,40.0,13.0,32.0,0,13.0,21
2,20.0,40.0,32.0,54.0,0,32.0,21
3,20.0,40.0,15.0,36.0,1,36.0,21
4,20.0,40.0,24.0,52.0,0,24.0,21
5,20.0,40.0,32.0,48.0,1,48.0,21
6,20.0,40.0,28.0,34.0,0,28.0,21
7,20.0,40.0,25.0,26.0,1,26.0,21
8,20.0,40.0,24.0,37.0,0,24.0,21
9,20.0,40.0,23.0,29.0,1,29.0,21
0,60.0,68.0,29.0,63.0,1,63.0,22
1,60.0,68.0,56.0,63.0,0,56.0,22
2,60.0,68.0,57.0,60.0,1,60.0,22
3,60.0,68.0,77.0,70.0,1,70.0,22
4,60.0,68.0,53.0,68.0,1,68.0,22
5,60.0,68.0,62.0,59.0,1,59.0,22
6,60.0,68.0,55.0,79.0,0,55.0,22
7,60.0,68.0,47.0,82.0,0,47.0,22
8,60.0,68.0,61.0,63.0,0,61.0,22
9,60.0,68.0,53.0,66.0,1,66.0,22
0,68.0,60.0,68.0,67.0,0,68.0,23
1,68.0,60.0,70.0,53.0,1,53.0,23
2,68.0,60.0,74.0,51.0,0,74.0,23
3,68.0,60.0,75.0,70.0,1,70.0,23
4,68.0,60.0,66.0,65.0,0,66.0,23
5,68.0,60.0,70.0,64.0,1,64.0,23
6,68.0,60.0,60.0,63.0,0,60.0,23
7,68.0,60.0,71.0,55.0,1,55.0,23
8,68.0,60.0,65.0,59.0,0,65.0,23
9,68.0,60.0,62.0,62.0,0,62.0,23
0,60.0,40.0,59.0,31.0,0,59.0,24
1,60.0,40.0,62.0,35.0,0,62.0,24
2,60.0,40.0,58.0,37.0,1,37.0,24
3,60.0,40.0,62.0,33.0,1,33.0,24
4,60.0,40.0,70.0,47.0,1,47.0,24
0,40.0,48.0,53.0,46.0,0,53.0,25
1,40.0,48.0,45.0,70.0,1,70.0,25
2,40.0,48.0,39.0,61.0,0,39.0,25
3,40.0,48.0,44.0,53.0,0,44.0,25
4,40.0,48.0,47.0,47.0,0,47.0,25
5,40.0,48.0,29.0,51.0,1,51.0,25
6,40.0,48.0,53.0,55.0,0,53.0,25
7,40.0,48.0,40.0,49.0,0,40.0,25
8,40.0,48.0,46.0,34.0,0,46.0,25
9,40.0,48.0,36.0,42.0,0,36.0,25
0,72.0,60.0,56.0,48.0,1,48.0,26
1,72.0,60.0,82.0,60.0,0,82.0,26
2,72.0,60.0,68.0,64.0,1,64.0,26
3,72.0,60.0,66.0,76.0,0,66.0,26
4,72.0,60.0,62.0,49.0,1,49.0,26
5,72.0,60.0,77.0,64.0,1,64.0,26
6,72.0,60.0,73.0,58.0,0,73.0,26
7,72.0,60.0,78.0,49.0,1,49.0,26
8,72.0,60.0,69.0,54.0,1,54.0,26
9,72.0,60.0,78.0,70.0,1,70.0,26
0,28.0,40.0,29.0,34.0,1,34.0,27
1,28.0,40.0,42.0,38.0,0,42.0,27
2,28.0,40.0,33.0,26.0,0,33.0,27
3,28.0,40.0,34.0,45.0,0,34.0,27
4,28.0,40.0,20.0,35.0,0,20.0,27
5,28.0,40.0,27.0,43.0,0,27.0,27
6,28.0,40.0,30.0,48.0,1,48.0,27
7,28.0,40.0,40.0,47.0,1,47.0,27
8,28.0,40.0,26.0,47.0,1,47.0,27
9,28.0,40.0,41.0,51.0,1,51.0,27
0,60.0,40.0,54.0,35.0,0,54.0,28
1,60.0,40.0,68.0,45.0,1,45.0,28
2,60.0,40.0,58.0,43.0,0,58.0,28
3,60.0,40.0,62.0,28.0,1,28.0,28
4,60.0,40.0,72.0,35.0,0,72.0,28
5,60.0,40.0,54.0,52.0,1,52.0,28
6,60.0,40.0,59.0,48.0,1,48.0,28
7,60.0,40.0,39.0,39.0,1,39.0,28
8,60.0,40.0,59.0,37.0,0,59.0,28
9,60.0,40.0,68.0,31.0,1,31.0,28
0,60.0,72.0,63.0,77.0,1,77.0,29
1,60.0,72.0,75.0,69.0,0,75.0,29
2,60.0,72.0,61.0,64.0,0,61.0,29
3,60.0,72.0,65.0,74.0,1,74.0,29
4,60.0,72.0,54.0,67.0,0,54.0,29
0,40.0,48.0,14.0,56.0,1,56.0,30
1,40.0,48.0,52.0,43.0,0,52.0,30
2,40.0,48.0,46.0,60.0,0,46.0,30
3,40.0,48.0,35.0,40.0,0,35.0,30
4,40.0,48.0,41.0,57.0,1,57.0,30
0,40.0,44.0,36.0,42.0,0,36.0,31
1,40.0,44.0,50.0,60.0,1,60.0,31
2,40.0,44.0,37.0,65.0,1,65.0,31
3,40.0,44.0,36.0,52.0,0,36.0,31
4,40.0,44.0,31.0,53.0,1,53.0,31
5,40.0,44.0,41.0,34.0,0,41.0,31
6,40.0,44.0,39.0,36.0,1,36.0,31
7,40.0,44.0,48.0,48.0,0,48.0,31
8,40.0,44.0,46.0,59.0,1,59.0,31
9,40.0,44.0,39.0,48.0,0,39.0,31
0,40.0,10.0,32.0,8.0,1,8.0,32
1,40.0,10.0,43.0,13.0,0,43.0,32
2,40.0,10.0,42.0,8.0,1,8.0,32
3,40.0,10.0,44.0,4.0,1,4.0,32
4,40.0,10.0,36.0,-1.0,1,-1.0,32
5,40.0,10.0,45.0,14.0,0,45.0,32
6,40.0,10.0,38.0,1.0,1,1.0,32
7,40.0,10.0,39.0,22.0,0,39.0,32
8,40.0,10.0,55.0,14.0,0,55.0,32
9,40.0,10.0,34.0,0.0,1,0.0,32
0,40.0,60.0,36.0,61.0,1,61.0,33
1,40.0,60.0,36.0,57.0,0,36.0,33
2,40.0,60.0,29.0,60.0,0,29.0,33
3,40.0,60.0,50.0,68.0,0,50.0,33
4,40.0,60.0,50.0,54.0,1,54.0,33
0,40.0,48.0,31.0,44.0,0,31.0,34
1,40.0,48.0,63.0,54.0,1,54.0,34
2,40.0,48.0,44.0,60.0,1,60.0,34
3,40.0,48.0,29.0,55.0,0,29.0,34
4,40.0,48.0,41.0,49.0,0,41.0,34
5,40.0,48.0,31.0,45.0,1,45.0,34
6,40.0,48.0,40.0,44.0,0,40.0,34
7,40.0,48.0,44.0,59.0,0,44.0,34
8,40.0,48.0,42.0,32.0,1,32.0,34
9,40.0,48.0,50.0,44.0,1,44.0,34
0,60.0,40.0,49.0,49.0,1,49.0,35
1,60.0,40.0,64.0,38.0,0,64.0,35
2,60.0,40.0,73.0,46.0,0,73.0,35
3,60.0,40.0,61.0,46.0,1,46.0,35
4,60.0,40.0,64.0,61.0,0,64.0,35
5,60.0,40.0,57.0,41.0,1,41.0,35
6,60.0,40.0,61.0,40.0,1,40.0,35
7,60.0,40.0,66.0,51.0,1,51.0,35
8,60.0,40.0,69.0,28.0,1,28.0,35
9,60.0,40.0,55.0,42.0,0,55.0,35
0,40.0,60.0,35.0,51.0,0,35.0,36
1,40.0,60.0,29.0,60.0,0,29.0,36
2,40.0,60.0,50.0,57.0,1,57.0,36
3,40.0,60.0,47.0,75.0,1,75.0,36
4,40.0,60.0,38.0,51.0,1,51.0,36
0,32.0,40.0,33.0,53.0,0,33.0,37
1,32.0,40.0,31.0,32.0,1,32.0,37
2,32.0,40.0,26.0,42.0,0,26.0,37
3,32.0,40.0,29.0,46.0,1,46.0,37
4,32.0,40.0,23.0,23.0,0,23.0,37
5,32.0,40.0,24.0,54.0,1,54.0,37
6,32.0,40.0,24.0,21.0,1,21.0,37
7,32.0,40.0,31.0,52.0,0,31.0,37
8,32.0,40.0,29.0,51.0,1,51.0,37
9,32.0,40.0,48.0,43.0,0,48.0,37
0,68.0,60.0,65.0,61.0,0,65.0,38
1,68.0,60.0,61.0,60.0,1,60.0,38
2,68.0,60.0,66.0,67.0,0,66.0,38
3,68.0,60.0,58.0,63.0,0,58.0,38
4,68.0,60.0,63.0,51.0,0,63.0,38
0,40.0,44.0,48.0,43.0,1,43.0,39
1,40.0,44.0,52.0,61.0,0,52.0,39
2,40.0,44.0,37.0,54.0,1,54.0,39
3,40.0,44.0,42.0,48.0,0,42.0,39
4,40.0,44.0,33.0,50.0,1,50.0,39
0,30.0,60.0,47.0,56.0,0,47.0,40
1,30.0,60.0,35.0,53.0,0,35.0,40
2,30.0,60.0,22.0,58.0,1,58.0,40
3,30.0,60.0,36.0,59.0,0,36.0,40
4,30.0,60.0,29.0,67.0,1,67.0,40
0,28.0,40.0,16.0,42.0,1,42.0,41
1,28.0,40.0,31.0,33.0,1,33.0,41
2,28.0,40.0,17.0,34.0,0,17.0,41
3,28.0,40.0,25.0,55.0,1,55.0,41
4,28.0,40.0,15.0,41.0,1,41.0,41
0,44.0,40.0,52.0,31.0,0,52.0,42
1,44.0,40.0,55.0,37.0,0,55.0,42
2,44.0,40.0,41.0,39.0,0,41.0,42
3,44.0,40.0,47.0,27.0,1,27.0,42
4,44.0,40.0,42.0,44.0,0,42.0,42
5,44.0,40.0,49.0,41.0,0,49.0,42
6,44.0,40.0,49.0,44.0,0,49.0,42
7,44.0,40.0,48.0,19.0,1,19.0,42
8,44.0,40.0,36.0,50.0,1,50.0,42
9,44.0,40.0,49.0,48.0,1,48.0,42
0,40.0,20.0,37.0,16.0,1,16.0,43
1,40.0,20.0,44.0,23.0,1,23.0,43
2,40.0,20.0,36.0,24.0,0,36.0,43
3,40.0,20.0,36.0,17.0,0,36.0,43
4,40.0,20.0,33.0,10.0,0,33.0,43
5,40.0,20.0,40.0,21.0,0,40.0,43
6,40.0,20.0,44.0,11.0,0,44.0,43
7,40.0,20.0,38.0,21.0,0,38.0,43
8,40.0,20.0,42.0,18.0,0,42.0,43
9,40.0,20.0,46.0,31.0,1,31.0,43
0,60.0,90.0,60.0,88.0,0,60.0,44
1,60.0,90.0,73.0,87.0,0,73.0,44
2,60.0,90.0,44.0,91.0,1,91.0,44
3,60.0,90.0,60.0,90.0,1,90.0,44
4,60.0,90.0,56.0,87.0,0,56.0,44
0,52.0,60.0,52.0,67.0,0,52.0,45
1,52.0,60.0,63.0,50.0,1,50.0,45
2,52.0,60.0,54.0,51.0,0,54.0,45
3,52.0,60.0,56.0,56.0,1,56.0,45
4,52.0,60.0,50.0,55.0,0,50.0,45
0,30.0,60.0,23.0,66.0,0,23.0,46
1,30.0,60.0,11.0,61.0,1,61.0,46
2,30.0,60.0,17.0,57.0,0,17.0,46
3,30.0,60.0,31.0,47.0,0,31.0,46
4,30.0,60.0,11.0,59.0,0,11.0,46
0,10.0,40.0,16.0,38.0,1,38.0,47
1,10.0,40.0,1.0,40.0,1,40.0,47
2,10.0,40.0,13.0,38.0,0,13.0,47
3,10.0,40.0,-10.0,52.0,0,-10.0,47
4,10.0,40.0,-0.0,44.0,0,-0.0,47
5,10.0,40.0,14.0,34.0,1,34.0,47
6,10.0,40.0,2.0,53.0,0,2.0,47
7,10.0,40.0,11.0,40.0,1,40.0,47
8,10.0,40.0,11.0,42.0,1,42.0,47
9,10.0,40.0,3.0,34.0,1,34.0,47
0,40.0,48.0,46.0,47.0,1,47.0,48
1,40.0,48.0,44.0,50.0,0,44.0,48
2,40.0,48.0,24.0,55.0,1,55.0,48
3,40.0,48.0,33.0,40.0,0,33.0,48
4,40.0,48.0,35.0,47.0,1,47.0,48
5,40.0,48.0,39.0,43.0,1,43.0,48
6,40.0,48.0,46.0,45.0,0,46.0,48
7,40.0,48.0,40.0,49.0,1,49.0,48
8,40.0,48.0,48.0,40.0,1,40.0,48
9,40.0,48.0,53.0,51.0,1,51.0,48
0,60.0,80.0,62.0,71.0,1,71.0,49
1,60.0,80.0,70.0,95.0,0,70.0,49
2,60.0,80.0,72.0,87.0,0,72.0,49
3,60.0,80.0,44.0,86.0,0,44.0,49
4,60.0,80.0,56.0,78.0,0,56.0,49
5,60.0,80.0,57.0,86.0,1,86.0,49
6,60.0,80.0,69.0,73.0,1,73.0,49
7,60.0,80.0,41.0,87.0,0,41.0,49
8,60.0,80.0,60.0,77.0,0,60.0,49
9,60.0,80.0,71.0,90.0,0,71.0,49
0,40.0,52.0,29.0,57.0,0,29.0,50
1,40.0,52.0,52.0,54.0,1,54.0,50
2,40.0,52.0,21.0,45.0,1,45.0,50
3,40.0,52.0,48.0,47.0,0,48.0,50
4,40.0,52.0,30.0,41.0,0,30.0,50
0,60.0,30.0,86.0,22.0,0,86.0,51
1,60.0,30.0,53.0,48.0,0,53.0,51
2,60.0,30.0,63.0,18.0,1,18.0,51
3,60.0,30.0,54.0,28.0,0,54.0,51
4,60.0,30.0,74.0,30.0,1,30.0,51
0,60.0,64.0,49.0,78.0,0,49.0,52
1,60.0,64.0,63.0,66.0,1,66.0,52
2,60.0,64.0,56.0,61.0,0,56.0,52
3,60.0,64.0,79.0,69.0,1,69.0,52
4,60.0,64.0,64.0,73.0,0,64.0,52
5,60.0,64.0,42.0,63.0,0,42.0,52
6,60.0,64.0,64.0,67.0,1,67.0,52
7,60.0,64.0,62.0,70.0,0,62.0,52
8,60.0,64.0,69.0,68.0,1,68.0,52
9,60.0,64.0,46.0,69.0,1,69.0,52
0,60.0,68.0,59.0,67.0,1,67.0,53
1,60.0,68.0,55.0,62.0,1,62.0,53
2,60.0,68.0,69.0,72.0,1,72.0,53
3,60.0,68.0,59.0,66.0,0,59.0,53
4,60.0,68.0,73.0,79.0,1,79.0,53
5,60.0,68.0,57.0,75.0,0,57.0,53
6,60.0,68.0,70.0,86.0,1,86.0,53
7,60.0,68.0,62.0,70.0,0,62.0,53
8,60.0,68.0,62.0,78.0,0,62.0,53
9,60.0,68.0,41.0,62.0,0,41.0,53
0,48.0,60.0,47.0,72.0,1,72.0,54
1,48.0,60.0,47.0,55.0,1,55.0,54
2,48.0,60.0,61.0,56.0,0,61.0,54
3,48.0,60.0,45.0,57.0,1,57.0,54
4,48.0,60.0,60.0,58.0,1,58.0,54
5,48.0,60.0,36.0,64.0,0,36.0,54
6,48.0,60.0,64.0,59.0,0,64.0,54
7,48.0,60.0,45.0,67.0,0,45.0,54
8,48.0,60.0,40.0,71.0,0,40.0,54
9,48.0,60.0,52.0,58.0,1,58.0,54
0,44.0,40.0,48.0,27.0,1,27.0,55
1,44.0,40.0,40.0,43.0,0,40.0,55
2,44.0,40.0,49.0,43.0,0,49.0,55
3,44.0,40.0,62.0,48.0,1,48.0,55
4,44.0,40.0,33.0,36.0,0,33.0,55
0,48.0,40.0,37.0,48.0,1,48.0,56
1,48.0,40.0,41.0,47.0,1,47.0,56
2,48.0,40.0,47.0,29.0,0,47.0,56
3,48.0,40.0,54.0,36.0,1,36.0,56
4,48.0,40.0,39.0,47.0,0,39.0,56
0,52.0,60.0,45.0,77.0,1,77.0,57
1,52.0,60.0,54.0,71.0,0,54.0,57
2,52.0,60.0,57.0,68.0,0,57.0,57
3,52.0,60.0,62.0,55.0,1,55.0,57
4,52.0,60.0,62.0,55.0,0,62.0,57
5,52.0,60.0,51.0,56.0,0,51.0,57
6,52.0,60.0,42.0,53.0,1,53.0,57
7,52.0,60.0,68.0,60.0,0,68.0,57
8,52.0,60.0,65.0,68.0,1,68.0,57
9,52.0,60.0,47.0,43.0,1,43.0,57
0,60.0,72.0,74.0,87.0,1,87.0,58
1,60.0,72.0,74.0,61.0,1,61.0,58
2,60.0,72.0,62.0,76.0,0,62.0,58
3,60.0,72.0,71.0,65.0,0,71.0,58
4,60.0,72.0,65.0,83.0,1,83.0,58
0,40.0,32.0,51.0,33.0,0,51.0,59
1,40.0,32.0,56.0,29.0,1,29.0,59
2,40.0,32.0,34.0,40.0,1,40.0,59
3,40.0,32.0,33.0,16.0,0,33.0,59
4,40.0,32.0,38.0,32.0,1,32.0,59
5,40.0,32.0,45.0,32.0,0,45.0,59
6,40.0,32.0,44.0,38.0,0,44.0,59
7,40.0,32.0,34.0,21.0,0,34.0,59
8,40.0,32.0,38.0,39.0,0,38.0,59
9,40.0,32.0,30.0,46.0,0,30.0,59
0,44.0,40.0,23.0,43.0,0,23.0,60
1,44.0,40.0,45.0,48.0,1,48.0,60
2,44.0,40.0,48.0,43.0,1,43.0,60
3,44.0,40.0,51.0,36.0,0,51.0,60
4,44.0,40.0,42.0,34.0,0,42.0,60
5,44.0,40.0,56.0,39.0,1,39.0,60
6,44.0,40.0,41.0,34.0,0,41.0,60
7,44.0,40.0,53.0,45.0,0,53.0,60
8,44.0,40.0,51.0,42.0,0,51.0,60
9,44.0,40.0,33.0,53.0,1,53.0,60
0,70.0,40.0,66.0,44.0,1,44.0,61
1,70.0,40.0,68.0,39.0,1,39.0,61
2,70.0,40.0,84.0,38.0,0,84.0,61
3,70.0,40.0,69.0,43.0,0,69.0,61
4,70.0,40.0,75.0,44.0,0,75.0,61
0,70.0,40.0,72.0,23.0,1,23.0,62
1,70.0,40.0,78.0,30.0,1,30.0,62
2,70.0,40.0,78.0,48.0,0,78.0,62
3,70.0,40.0,82.0,48.0,0,82.0,62
4,70.0,40.0,71.0,40.0,1,40.0,62
5,70.0,40.0,64.0,39.0,0,64.0,62
6,70.0,40.0,69.0,39.0,0,69.0,62
7,70.0,40.0,66.0,54.0,0,66.0,62
8,70.0,40.0,59.0,46.0,1,46.0,62
9,70.0,40.0,79.0,45.0,1,45.0,62
0,40.0,20.0,47.0,10.0,0,47.0,63
1,40.0,20.0,49.0,46.0,1,46.0,63
2,40.0,20.0,37.0,23.0,0,37.0,63
3,40.0,20.0,28.0,18.0,1,18.0,63
4,40.0,20.0,30.0,18.0,0,30.0,63
0,60.0,72.0,64.0,85.0,0,64.0,64
1,60.0,72.0,60.0,73.0,1,73.0,64
2,60.0,72.0,58.0,72.0,0,58.0,64
3,60.0,72.0,47.0,61.0,0,47.0,64
4,60.0,72.0,66.0,91.0,0,66.0,64
0,36.0,40.0,33.0,36.0,0,33.0,65
1,36.0,40.0,29.0,44.0,0,29.0,65
2,36.0,40.0,34.0,34.0,1,34.0,65
3,36.0,40.0,35.0,29.0,0,35.0,65
4,36.0,40.0,47.0,49.0,0,47.0,65
0,40.0,28.0,37.0,21.0,0,37.0,66
1,40.0,28.0,54.0,29.0,0,54.0,66
2,40.0,28.0,55.0,43.0,0,55.0,66
3,40.0,28.0,46.0,27.0,1,27.0,66
4,40.0,28.0,42.0,32.0,0,42.0,66
0,60.0,48.0,84.0,48.0,0,84.0,67
1,60.0,48.0,62.0,55.0,0,62.0,67
2,60.0,48.0,57.0,33.0,1,33.0,67
3,60.0,48.0,69.0,48.0,1,48.0,67
4,60.0,48.0,58.0,40.0,1,40.0,67
0,60.0,80.0,68.0,85.0,0,68.0,68
1,60.0,80.0,58.0,75.0,0,58.0,68
2,60.0,80.0,63.0,73.0,1,73.0,68
3,60.0,80.0,51.0,75.0,1,75.0,68
4,60.0,80.0,59.0,74.0,0,59.0,68
5,60.0,80.0,56.0,86.0,1,86.0,68
6,60.0,80.0,54.0,76.0,0,54.0,68
7,60.0,80.0,53.0,73.0,0,53.0,68
8,60.0,80.0,62.0,74.0,0,62.0,68
9,60.0,80.0,74.0,77.0,1,77.0,68
0,48.0,40.0,58.0,54.0,0,58.0,69
1,48.0,40.0,51.0,39.0,1,39.0,69
2,48.0,40.0,37.0,46.0,0,37.0,69
3,48.0,40.0,56.0,35.0,0,56.0,69
4,48.0,40.0,56.0,38.0,0,56.0,69
5,48.0,40.0,51.0,33.0,1,33.0,69
6,48.0,40.0,53.0,46.0,1,46.0,69
7,48.0,40.0,58.0,24.0,1,24.0,69
8,48.0,40.0,51.0,33.0,0,51.0,69
9,48.0,40.0,36.0,27.0,1,27.0,69
0,40.0,36.0,32.0,36.0,0,32.0,70
1,40.0,36.0,53.0,43.0,1,43.0,70
2,40.0,36.0,27.0,44.0,1,44.0,70
3,40.0,36.0,36.0,40.0,1,40.0,70
4,40.0,36.0,32.0,21.0,0,32.0,70
0,70.0,40.0,77.0,37.0,1,37.0,71
1,70.0,40.0,69.0,30.0,1,30.0,71
2,70.0,40.0,64.0,53.0,0,64.0,71
3,70.0,40.0,60.0,35.0,1,35.0,71
4,70.0,40.0,62.0,40.0,1,40.0,71
0,90.0,60.0,85.0,53.0,0,85.0,72
