run,trial,mean0,mean1,reward0,reward1,choice,reward
16,8,44.0,40.0,58.0,22.0,1,22.0
16,9,44.0,40.0,33.0,33.0,1,33.0
17,0,44.0,40.0,47.0,36.0,1,36.0
17,1,44.0,40.0,31.0,51.0,0,31.0
17,2,44.0,40.0,45.0,46.0,1,46.0
17,3,44.0,40.0,36.0,39.0,0,36.0
17,4,44.0,40.0,42.0,40.0,1,40.0
17,5,44.0,40.0,42.0,40.0,1,40.0
17,6,44.0,40.0,42.0,54.0,1,54.0
17,7,44.0,40.0,41.0,40.0,1,40.0
17,8,44.0,40.0,41.0,42.0,1,42.0
17,9,44.0,40.0,34.0,46.0,1,46.0
18,0,60.0,68.0,60.0,97.0,1,97.0
18,1,60.0,68.0,64.0,58.0,0,64.0
18,2,60.0,68.0,72.0,54.0,0,72.0
18,3,60.0,68.0,58.0,83.0,1,83.0
18,4,60.0,68.0,61.0,80.0,1,80.0
18,5,60.0,68.0,74.0,66.0,1,66.0
18,6,60.0,68.0,64.0,74.0,1,74.0
18,7,60.0,68.0,60.0,45.0,1,45.0
18,8,60.0,68.0,68.0,62.0,1,62.0
18,9,60.0,68.0,66.0,77.0,1,77.0
19,0,40.0,32.0,56.0,47.0,1,47.0
19,1,40.0,32.0,38.0,24.0,1,24.0
19,2,40.0,32.0,39.0,36.0,0,39.0
19,3,40.0,32.0,41.0,36.0,1,36.0
19,4,40.0,32.0,31.0,22.0,1,22.0
20,0,60.0,72.0,62.0,79.0,1,79.0
20,1,60.0,72.0,58.0,69.0,1,69.0
20,2,60.0,72.0,65.0,78.0,0,65.0
20,3,60.0,72.0,57.0,75.0,1,75.0
20,4,60.0,72.0,66.0,75.0,1,75.0
21,0,60.0,64.0,66.0,54.0,1,54.0
21,1,60.0,64.0,53.0,73.0,1,73.0
21,2,60.0,64.0,55.0,74.0,0,55.0
21,3,60.0,64.0,57.0,55.0,1,55.0
21,4,60.0,64.0,55.0,50.0,1,50.0
22,0,40.0,10.0,49.0,5.0,0,49.0
22,1,40.0,10.0,43.0,12.0,1,12.0
22,2,40.0,10.0,40.0,17.0,1,17.0
22,3,40.0,10.0,40.0,-12.0,1,-12.0
22,4,40.0,10.0,27.0,-6.0,0,27.0
22,5,40.0,10.0,43.0,14.0,0,43.0
22,6,40.0,10.0,44.0,16.0,0,44.0
22,7,40.0,10.0,35.0,19.0,0,35.0
22,8,40.0,10.0,40.0,6.0,0,40.0
22,9,40.0,10.0,38.0,8.0,0,38.0
23,0,20.0,40.0,13.0,50.0,0,13.0
23,1,20.0,40.0,20.0,47.0,1,47.0
23,2,20.0,40.0,17.0,31.0,1,31.0
23,3,20.0,40.0,39.0,29.0,1,29.0
23,4,20.0,40.0,25.0,39.0,1,39.0
23,5,20.0,40.0,25.0,29.0,1,29.0
23,6,20.0,40.0,10.0,37.0,1,37.0
23,7,20.0,40.0,20.0,30.0,1,30.0
23,8,20.0,40.0,13.0,53.0,1,53.0
23,9,20.0,40.0,13.0,44.0,1,44.0
24,0,68.0,60.0,72.0,58.0,1,58.0
24,1,68.0,60.0,77.0,57.0,0,77.0
24,2,68.0,60.0,74.0,63.0,0,74.0
24,3,68.0,60.0,71.0,65.0,1,65.0
24,4,68.0,60.0,69.0,62.0,0,69.0
24,5,68.0,60.0,65.0,51.0,0,65.0
24,6,68.0,60.0,73.0,69.0,0,73.0
24,7,68.0,60.0,70.0,68.0,0,70.0
24,8,68.0,60.0,83.0,53.0,0,83.0
24,9,68.0,60.0,62.0,62.0,0,62.0
25,0,52.0,60.0,45.0,60.0,0,45.0
25,1,52.0,60.0,56.0,47.0,1,47.0
25,2,52.0,60.0,55.0,64.0,1,64.0
25,3,52.0,60.0,52.0,65.0,0,52.0
25,4,52.0,60.0,43.0,49.0,1,49.0
26,0,40.0,48.0,33.0,54.0,0,33.0
26,1,40.0,48.0,49.0,62.0,0,49.0
26,2,40.0,48.0,37.0,57.0,1,57.0
26,3,40.0,48.0,30.0,49.0,1,49.0
26,4,40.0,48.0,39.0,51.0,1,51.0
26,5,40.0,48.0,50.0,38.0,1,38.0
26,6,40.0,48.0,42.0,65.0,1,65.0
26,7,40.0,48.0,33.0,52.0,1,52.0
26,8,40.0,48.0,29.0,46.0,1,46.0
26,9,40.0,48.0,48.0,42.0,1,42.0
27,0,36.0,40.0,42.0,46.0,1,46.0
27,1,36.0,40.0,37.0,43.0,1,43.0
27,2,36.0,40.0,31.0,47.0,0,31.0
27,3,36.0,40.0,32.0,45.0,0,32.0
27,4,36.0,40.0,23.0,37.0,1,37.0
27,5,36.0,40.0,39.0,42.0,1,42.0
27,6,36.0,40.0,30.0,40.0,1,40.0
27,7,36.0,40.0,33.0,26.0,1,26.0
27,8,36.0,40.0,32.0,36.0,1,36.0
27,9,36.0,40.0,27.0,35.0,1,35.0
28,0,40.0,36.0,45.0,42.0,1,42.0
28,1,40.0,36.0,34.0,32.0,1,32.0
28,2,40.0,36.0,40.0,35.0,1,35.0
28,3,40.0,36.0,48.0,39.0,0,48.0
28,4,40.0,36.0,28.0,27.0,0,28.0
29,0,60.0,30.0,41.0,22.0,1,22.0
29,1,60.0,30.0,53.0,36.0,1,36.0
29,2,60.0,30.0,53.0,44.0,0,53.0
29,3,60.0,30.0,76.0,21.0,0,76.0
29,4,60.0,30.0,62.0,26.0,0,62.0
30,0,40.0,32.0,37.0,14.0,1,14.0
30,1,40.0,32.0,45.0,32.0,1,32.0
30,2,40.0,32.0,43.0,34.0,0,43.0
30,3,40.0,32.0,26.0,38.0,0,26.0
30,4,40.0,32.0,47.0,29.0,0,47.0
31,0,80.0,60.0,73.0,60.0,0,73.0
31,1,80.0,60.0,75.0,59.0,1,59.0
31,2,80.0,60.0,78.0,60.0,0,78.0
31,3,80.0,60.0,77.0,68.0,0,77.0
31,4,80.0,60.0,70.0,66.0,0,70.0
31,5,80.0,60.0,79.0,69.0,0,79.0
31,6,80.0,60.0,75.0,62.0,0,75.0
31,7,80.0,60.0,65.0,76.0,0,65.0
31,8,80.0,60.0,89.0,59.0,0,89.0
31,9,80.0,60.0,99.0,55.0,0,99.0
32,0,60.0,80.0,58.0,84.0,0,58.0
32,1,60.0,80.0,47.0,70.0,1,70.0
32,2,60.0,80.0,62.0,67.0,1,67.0
32,3,60.0,80.0,61.0,76.0,0,61.0
32,4,60.0,80.0,78.0,85.0,1,85.0
33,0,40.0,52.0,29.0,52.0,0,29.0
33,1,40.0,52.0,45.0,75.0,0,45.0
33,2,40.0,52.0,41.0,42.0,1,42.0
33,3,40.0,52.0,35.0,51.0,1,51.0
33,4,40.0,52.0,31.0,57.0,1,57.0
34,0,60.0,52.0,65.0,61.0,0,65.0
34,1,60.0,52.0,62.0,47.0,1,47.0
34,2,60.0,52.0,67.0,60.0,0,67.0
34,3,60.0,52.0,65.0,55.0,0,65.0
34,4,60.0,52.0,51.0,42.0,0,51.0
34,5,60.0,52.0,56.0,50.0,0,56.0
34,6,60.0,52.0,53.0,58.0,0,53.0
34,7,60.0,52.0,63.0,47.0,0,63.0
34,8,60.0,52.0,65.0,59.0,0,65.0
34,9,60.0,52.0,49.0,46.0,0,49.0
35,0,60.0,40.0,69.0,32.0,0,69.0
35,1,60.0,40.0,72.0,33.0,1,33.0
35,2,60.0,40.0,50.0,43.0,0,50.0
35,3,60.0,40.0,61.0,40.0,0,61.0
35,4,60.0,40.0,49.0,37.0,0,49.0
36,0,80.0,60.0,73.0,51.0,1,51.0
36,1,80.0,60.0,84.0,42.0,1,42.0
36,2,80.0,60.0,91.0,48.0,0,91.0
36,3,80.0,60.0,57.0,71.0,1,71.0
36,4,80.0,60.0,93.0,59.0,0,93.0
37,0,44.0,40.0,44.0,46.0,0,44.0
37,1,44.0,40.0,45.0,34.0,0,45.0
37,2,44.0,40.0,44.0,31.0,1,31.0
37,3,44.0,40.0,74.0,43.0,1,43.0
37,4,44.0,40.0,44.0,32.0,0,44.0
38,0,10.0,40.0,2.0,52.0,1,52.0
38,1,10.0,40.0,9.0,43.0,0,9.0
38,2,10.0,40.0,14.0,40.0,1,40.0
38,3,10.0,40.0,24.0,38.0,1,38.0
38,4,10.0,40.0,32.0,27.0,1,27.0
38,5,10.0,40.0,22.0,37.0,1,37.0
38,6,10.0,40.0,8.0,36.0,1,36.0
38,7,10.0,40.0,1.0,25.0,1,25.0
38,8,10.0,40.0,12.0,36.0,1,36.0
38,9,10.0,40.0,6.0,29.0,1,29.0
39,0,48.0,40.0,56.0,53.0,1,53.0
39,1,48.0,40.0,57.0,50.0,0,57.0
39,2,48.0,40.0,45.0,43.0,1,43.0
39,3,48.0,40.0,36.0,29.0,0,36.0
39,4,48.0,40.0,42.0,55.0,0,42.0
39,5,48.0,40.0,34.0,53.0,0,34.0
39,6,48.0,40.0,35.0,47.0,0,35.0
39,7,48.0,40.0,53.0,48.0,0,53.0
39,8,48.0,40.0,29.0,30.0,0,29.0
39,9,48.0,40.0,58.0,26.0,0,58.0
40,0,40.0,48.0,32.0,35.0,1,35.0
40,1,40.0,48.0,35.0,30.0,0,35.0
40,2,40.0,48.0,42.0,34.0,1,34.0
40,3,40.0,48.0,44.0,41.0,1,41.0
40,4,40.0,48.0,30.0,54.0,1,54.0
41,0,40.0,36.0,42.0,38.0,0,42.0
41,1,40.0,36.0,32.0,33.0,1,33.0
41,2,40.0,36.0,40.0,44.0,0,40.0
41,3,40.0,36.0,46.0,37.0,1,37.0
41,4,40.0,36.0,42.0,43.0,0,42.0
41,5,40.0,36.0,41.0,39.0,0,41.0
41,6,40.0,36.0,26.0,37.0,0,26.0
41,7,40.0,36.0,30.0,25.0,0,30.0
41,8,40.0,36.0,35.0,26.0,0,35.0
41,9,40.0,36.0,43.0,33.0,0,43.0
42,0,20.0,40.0,16.0,39.0,0,16.0
42,1,20.0,40.0,9.0,36.0,0,9.0
42,2,20.0,40.0,26.0,43.0,0,26.0
42,3,20.0,40.0,22.0,53.0,1,53.0
42,4,20.0,40.0,37.0,23.0,1,23.0
43,0,60.0,40.0,58.0,29.0,0,58.0
43,1,60.0,40.0,50.0,29.0,0,50.0
43,2,60.0,40.0,54.0,45.0,1,45.0
43,3,60.0,40.0,48.0,56.0,0,48.0
43,4,60.0,40.0,66.0,44.0,0,66.0
44,0,36.0,40.0,33.0,57.0,0,33.0
44,1,36.0,40.0,37.0,29.0,0,37.0
44,2,36.0,40.0,40.0,41.0,1,41.0
44,3,36.0,40.0,35.0,38.0,1,38.0
44,4,36.0,40.0,35.0,37.0,1,37.0
44,5,36.0,40.0,21.0,46.0,1,46.0
44,6,36.0,40.0,27.0,42.0,1,42.0
44,7,36.0,40.0,44.0,38.0,1,38.0
44,8,36.0,40.0,34.0,28.0,1,28.0
44,9,36.0,40.0,39.0,44.0,1,44.0
45,0,52.0,60.0,55.0,56.0,1,56.0
45,1,52.0,60.0,60.0,63.0,0,60.0
45,2,52.0,60.0,52.0,60.0,1,60.0
45,3,52.0,60.0,53.0,53.0,1,53.0
45,4,52.0,60.0,58.0,47.0,0,58.0
45,5,52.0,60.0,36.0,58.0,0,36.0
45,6,52.0,60.0,64.0,70.0,0,64.0
45,7,52.0,60.0,42.0,71.0,0,42.0
45,8,52.0,60.0,35.0,71.0,0,35.0
45,9,52.0,60.0,45.0,53.0,0,45.0
46,0,40.0,36.0,65.0,23.0,1,23.0
46,1,40.0,36.0,43.0,33.0,0,43.0
46,2,40.0,36.0,39.0,31.0,1,31.0
46,3,40.0,36.0,45.0,39.0,1,39.0
46,4,40.0,36.0,35.0,29.0,0,35.0
46,5,40.0,36.0,43.0,36.0,0,43.0
46,6,40.0,36.0,46.0,32.0,0,46.0
46,7,40.0,36.0,44.0,37.0,0,44.0
46,8,40.0,36.0,31.0,24.0,0,31.0
46,9,40.0,36.0,33.0,37.0,0,33.0
47,0,56.0,60.0,67.0,81.0,0,67.0
47,1,56.0,60.0,69.0,59.0,1,59.0
47,2,56.0,60.0,52.0,59.0,0,52.0
47,3,56.0,60.0,59.0,58.0,1,58.0
47,4,56.0,60.0,59.0,47.0,0,59.0
47,5,56.0,60.0,56.0,51.0,0,56.0
47,6,56.0,60.0,75.0,62.0,0,75.0
47,7,56.0,60.0,57.0,57.0,0,57.0
47,8,56.0,60.0,52.0,71.0,0,52.0
47,9,56.0,60.0,63.0,65.0,0,63.0
48,0,60.0,30.0,68.0,22.0,0,68.0
48,1,60.0,30.0,69.0,20.0,0,69.0
48,2,60.0,30.0,64.0,47.0,1,47.0
48,3,60.0,30.0,52.0,19.0,1,19.0
48,4,60.0,30.0,55.0,29.0,0,55.0
48,5,60.0,30.0,63.0,22.0,0,63.0
48,6,60.0,30.0,59.0,37.0,0,59.0
48,7,60.0,30.0,67.0,33.0,0,67.0
48,8,60.0,30.0,63.0,26.0,0,63.0
48,9,60.0,30.0,63.0,18.0,0,63.0
49,0,40.0,32.0,37.0,41.0,0,37.0
49,1,40.0,32.0,39.0,32.0,0,39.0
49,2,40.0,32.0,41.0,38.0,1,38.0
49,3,40.0,32.0,43.0,22.0,1,22.0
49,4,40.0,32.0,32.0,42.0,0,32.0
50,0,40.0,32.0,27.0,28.0,1,28.0
50,1,40.0,32.0,35.0,29.0,0,35.0
50,2,40.0,32.0,36.0,45.0,0,36.0
50,3,40.0,32.0,41.0,46.0,0,41.0
50,4,40.0,32.0,60.0,21.0,0,60.0
50,5,40.0,32.0,38.0,28.0,0,38.0
50,6,40.0,32.0,31.0,29.0,0,31.0
50,7,40.0,32.0,35.0,23.0,0,35.0
50,8,40.0,32.0,46.0,30.0,0,46.0
50,9,40.0,32.0,45.0,29.0,0,45.0
51,0,60.0,40.0,48.0,46.0,0,48.0
51,1,60.0,40.0,56.0,30.0,0,56.0
51,2,60.0,40.0,58.0,51.0,0,58.0
51,3,60.0,40.0,45.0,47.0,1,47.0
51,4,60.0,40.0,60.0,37.0,0,60.0
52,0,40.0,60.0,49.0,58.0,1,58.0
52,1,40.0,60.0,42.0,63.0,0,42.0
52,2,40.0,60.0,23.0,67.0,1,67.0
52,3,40.0,60.0,41.0,59.0,0,41.0
52,4,40.0,60.0,44.0,57.0,1,57.0
52,5,40.0,60.0,47.0,57.0,1,57.0
52,6,40.0,60.0,37.0,66.0,1,66.0
52,7,40.0,60.0,42.0,67.0,1,67.0
52,8,40.0,60.0,39.0,74.0,1,74.0
52,9,40.0,60.0,47.0,83.0,1,83.0
53,0,40.0,20.0,39.0,21.0,0,39.0
53,1,40.0,20.0,45.0,27.0,1,27.0
53,2,40.0,20.0,37.0,33.0,1,33.0
53,3,40.0,20.0,47.0,14.0,1,14.0
53,4,40.0,20.0,46.0,12.0,1,12.0
53,5,40.0,20.0,33.0,34.0,1,34.0
53,6,40.0,20.0,39.0,21.0,1,21.0
53,7,40.0,20.0,40.0,41.0,1,41.0
53,8,40.0,20.0,42.0,10.0,1,10.0
53,9,40.0,20.0,59.0,36.0,0,59.0
54,0,40.0,52.0,49.0,54.0,1,54.0
54,1,40.0,52.0,44.0,58.0,1,58.0
54,2,40.0,52.0,40.0,37.0,0,40.0
54,3,40.0,52.0,47.0,58.0,0,47.0
54,4,40.0,52.0,28.0,52.0,1,52.0
55,0,60.0,40.0,55.0,59.0,1,59.0
55,1,60.0,40.0,60.0,38.0,1,38.0
55,2,60.0,40.0,68.0,30.0,0,68.0
55,3,60.0,40.0,59.0,38.0,1,38.0
55,4,60.0,40.0,68.0,39.0,0,68.0
55,5,60.0,40.0,63.0,50.0,0,63.0
55,6,60.0,40.0,74.0,35.0,0,74.0
55,7,60.0,40.0,53.0,28.0,0,53.0
55,8,60.0,40.0,72.0,29.0,0,72.0
55,9,60.0,40.0,58.0,50.0,0,58.0
56,0,52.0,40.0,44.0,39.0,1,39.0
56,1,52.0,40.0,54.0,41.0,1,41.0
56,2,52.0,40.0,54.0,40.0,0,54.0
56,3,52.0,40.0,49.0,32.0,0,49.0
56,4,52.0,40.0,59.0,57.0,0,59.0
56,5,52.0,40.0,61.0,44.0,0,61.0
56,6,52.0,40.0,42.0,41.0,0,42.0
56,7,52.0,40.0,66.0,45.0,0,66.0
56,8,52.0,40.0,53.0,26.0,0,53.0
56,9,52.0,40.0,52.0,37.0,0,52.0
57,0,68.0,60.0,57.0,63.0,0,57.0
57,1,68.0,60.0,77.0,45.0,1,45.0
57,2,68.0,60.0,61.0,61.0,1,61.0
57,3,68.0,60.0,69.0,55.0,0,69.0
57,4,68.0,60.0,64.0,64.0,0,64.0
58,0,40.0,52.0,23.0,44.0,1,44.0
58,1,40.0,52.0,33.0,64.0,1,64.0
58,2,40.0,52.0,48.0,57.0,0,48.0
58,3,40.0,52.0,38.0,47.0,0,38.0
58,4,40.0,52.0,30.0,51.0,1,51.0
58,5,40.0,52.0,32.0,63.0,1,63.0
58,6,40.0,52.0,32.0,62.0,1,62.0
58,7,40.0,52.0,63.0,52.0,1,52.0
58,8,40.0,52.0,45.0,63.0,1,63.0
58,9,40.0,52.0,45.0,53.0,1,53.0
59,0,90.0,60.0,94.0,59.0,1,59.0
59,1,90.0,60.0,90.0,63.0,0,90.0
59,2,90.0,60.0,96.0,54.0,0,96.0
59,3,90.0,60.0,88.0,52.0,0,88.0
59,4,90.0,60.0,87.0,41.0,0,87.0
60,0,48.0,60.0,44.0,69.0,0,44.0
60,1,48.0,60.0,47.0,68.0,1,68.0
60,2,48.0,60.0,35.0,54.0,0,35.0
60,3,48.0,60.0,42.0,57.0,0,42.0
60,4,48.0,60.0,42.0,72.0,1,72.0
60,5,48.0,60.0,44.0,59.0,1,59.0
60,6,48.0,60.0,53.0,51.0,1,51.0
60,7,48.0,60.0,49.0,54.0,1,54.0
60,8,48.0,60.0,53.0,73.0,1,73.0
60,9,48.0,60.0,55.0,65.0,1,65.0
61,0,60.0,90.0,62.0,99.0,0,62.0
61,1,60.0,90.0,48.0,97.0,1,97.0
61,2,60.0,90.0,46.0,88.0,0,46.0
61,3,60.0,90.0,78.0,87.0,1,87.0
61,4,60.0,90.0,61.0,80.0,1,80.0
61,5,60.0,90.0,54.0,79.0,1,79.0
61,6,60.0,90.0,47.0,87.0,1,87.0
61,7,60.0,90.0,53.0,89.0,1,89.0
61,8,60.0,90.0,60.0,96.0,1,96.0
61,9,60.0,90.0,62.0,99.0,1,99.0
62,0,48.0,60.0,41.0,59.0,0,41.0
62,1,48.0,60.0,49.0,54.0,1,54.0
62,2,48.0,60.0,42.0,58.0,1,58.0
62,3,48.0,60.0,41.0,61.0,0,41.0
62,4,48.0,60.0,47.0,48.0,1,48.0
62,5,48.0,60.0,41.0,59.0,1,59.0
62,6,48.0,60.0,49.0,68.0,1,68.0
62,7,48.0,60.0,51.0,54.0,1,54.0
62,8,48.0,60.0,55.0,50.0,1,50.0
62,9,48.0,60.0,41.0,69.0,1,69.0
63,0,44.0,40.0,40.0,19.0,1,19.0
63,1,44.0,40.0,36.0,50.0,0,36.0
63,2,44.0,40.0,35.0,56.0,0,35.0
63,3,44.0,40.0,49.0,39.0,1,39.0
63,4,44.0,40.0,45.0,28.0,0,45.0
64,0,40.0,36.0,40.0,37.0,0,40.0
64,1,40.0,36.0,54.0,43.0,1,43.0
64,2,40.0,36.0,50.0,39.0,1,39.0
64,3,40.0,36.0,36.0,39.0,1,39.0
64,4,40.0,36.0,42.0,36.0,1,36.0
64,5,40.0,36.0,28.0,37.0,1,37.0
64,6,40.0,36.0,21.0,33.0,1,33.0
64,7,40.0,36.0,48.0,40.0,1,40.0
64,8,40.0,36.0,43.0,46.0,1,46.0
64,9,40.0,36.0,44.0,40.0,1,40.0
65,0,56.0,60.0,58.0,54.0,1,54.0
65,1,56.0,60.0,63.0,59.0,1,59.0
65,2,56.0,60.0,62.0,58.0,1,58.0
65,3,56.0,60.0,60.0,52.0,0,60.0
65,4,56.0,60.0,50.0,65.0,0,50.0
66,0,40.0,28.0,41.0,25.0,1,25.0
66,1,40.0,28.0,38.0,32.0,0,38.0
66,2,40.0,28.0,33.0,34.0,1,34.0
66,3,40.0,28.0,29.0,26.0,0,29.0
66,4,40.0,28.0,47.0,27.0,0,47.0
66,5,40.0,28.0,39.0,31.0,0,39.0
66,6,40.0,28.0,42.0,11.0,0,42.0
66,7,40.0,28.0,33.0,33.0,0,33.0
66,8,40.0,28.0,46.0,28.0,0,46.0
66,9,40.0,28.0,49.0,26.0,0,49.0
67,0,32.0,40.0,33.0,48.0,1,48.0
67,1,32.0,40.0,41.0,37.0,0,41.0
67,2,32.0,40.0,36.0,48.0,0,36.0
67,3,32.0,40.0,35.0,39.0,1,39.0
67,4,32.0,40.0,26.0,58.0,1,58.0
67,5,32.0,40.0,41.0,28.0,1,28.0
67,6,32.0,40.0,38.0,31.0,1,31.0
67,7,32.0,40.0,34.0,28.0,1,28.0
67,8,32.0,40.0,35.0,31.0,1,31.0
67,9,32.0,40.0,38.0,33.0,1,33.0
68,0,64.0,60.0,66.0,51.0,0,66.0
68,1,64.0,60.0,61.0,64.0,1,64.0
68,2,64.0,60.0,52.0,67.0,0,52.0
68,3,64.0,60.0,60.0,48.0,1,48.0
68,4,64.0,60.0,58.0,64.0,0,58.0
69,0,48.0,60.0,60.0,74.0,0,60.0
69,1,48.0,60.0,57.0,65.0,1,65.0
69,2,48.0,60.0,59.0,58.0,0,59.0
69,3,48.0,60.0,47.0,57.0,1,57.0
69,4,48.0,60.0,64.0,56.0,1,56.0
69,5,48.0,60.0,47.0,72.0,1,72.0
69,6,48.0,60.0,47.0,72.0,1,72.0
69,7,48.0,60.0,59.0,52.0,1,52.0
69,8,48.0,60.0,37.0,48.0,1,48.0
69,9,48.0,60.0,57.0,59.0,1,59.0
70,0,68.0,60.0,68.0,60.0,0,68.0
