trial,mean0,mean1,reward0,reward1,choice,reward,run
3,30.0,60.0,25.0,70.0,0,25.0,16
4,30.0,60.0,22.0,68.0,1,68.0,16
0,60.0,40.0,59.0,39.0,0,59.0,17
1,60.0,40.0,62.0,51.0,0,62.0,17
2,60.0,40.0,49.0,39.0,1,39.0,17
3,60.0,40.0,56.0,21.0,0,56.0,17
4,60.0,40.0,70.0,38.0,0,70.0,17
5,60.0,40.0,57.0,33.0,0,57.0,17
6,60.0,40.0,58.0,43.0,0,58.0,17
7,60.0,40.0,62.0,39.0,0,62.0,17
8,60.0,40.0,56.0,37.0,0,56.0,17
9,60.0,40.0,65.0,38.0,0,65.0,17
0,68.0,60.0,68.0,52.0,1,52.0,18
1,68.0,60.0,61.0,69.0,1,69.0,18
2,68.0,60.0,72.0,59.0,0,72.0,18
3,68.0,60.0,83.0,49.0,0,83.0,18
4,68.0,60.0,70.0,55.0,0,70.0,18
0,64.0,60.0,61.0,64.0,0,61.0,19
1,64.0,60.0,63.0,74.0,0,63.0,19
2,64.0,60.0,64.0,59.0,1,59.0,19
3,64.0,60.0,58.0,79.0,1,79.0,19
4,64.0,60.0,78.0,70.0,1,70.0,19
0,40.0,32.0,43.0,35.0,0,43.0,20
1,40.0,32.0,34.0,39.0,0,34.0,20
2,40.0,32.0,32.0,35.0,1,35.0,20
3,40.0,32.0,39.0,35.0,0,39.0,20
4,40.0,32.0,28.0,35.0,0,28.0,20
5,40.0,32.0,55.0,39.0,0,55.0,20
6,40.0,32.0,42.0,32.0,0,42.0,20
7,40.0,32.0,44.0,38.0,0,44.0,20
8,40.0,32.0,44.0,35.0,0,44.0,20
9,40.0,32.0,40.0,23.0,0,40.0,20
0,10.0,40.0,21.0,55.0,1,55.0,21
1,10.0,40.0,16.0,28.0,1,28.0,21
2,10.0,40.0,1.0,30.0,0,1.0,21
3,10.0,40.0,10.0,49.0,1,49.0,21
4,10.0,40.0,5.0,27.0,1,27.0,21
5,10.0,40.0,4.0,51.0,1,51.0,21
6,10.0,40.0,6.0,39.0,1,39.0,21
7,10.0,40.0,16.0,51.0,1,51.0,21
8,10.0,40.0,-0.0,48.0,1,48.0,21
9,10.0,40.0,7.0,43.0,1,43.0,21
0,60.0,30.0,51.0,16.0,1,16.0,22
1,60.0,30.0,67.0,28.0,1,28.0,22
2,60.0,30.0,48.0,40.0,0,48.0,22
3,60.0,30.0,53.0,15.0,0,53.0,22
4,60.0,30.0,70.0,35.0,0,70.0,22
5,60.0,30.0,58.0,26.0,0,58.0,22
6,60.0,30.0,63.0,22.0,0,63.0,22
7,60.0,30.0,39.0,23.0,0,39.0,22
8,60.0,30.0,56.0,22.0,0,56.0,22
9,60.0,30.0,51.0,26.0,0,51.0,22
0,64.0,60.0,70.0,77.0,1,77.0,23
1,64.0,60.0,69.0,50.0,0,69.0,23
2,64.0,60.0,62.0,69.0,0,62.0,23
3,64.0,60.0,55.0,62.0,1,62.0,23
4,64.0,60.0,69.0,58.0,1,58.0,23
5,64.0,60.0,77.0,71.0,1,71.0,23
6,64.0,60.0,68.0,63.0,1,63.0,23
7,64.0,60.0,55.0,52.0,1,52.0,23
8,64.0,60.0,72.0,63.0,1,63.0,23
9,64.0,60.0,69.0,51.0,1,51.0,23
0,40.0,44.0,37.0,53.0,0,37.0,24
1,40.0,44.0,37.0,53.0,0,37.0,24
2,40.0,44.0,24.0,47.0,0,24.0,24
3,40.0,44.0,53.0,46.0,1,46.0,24
4,40.0,44.0,31.0,45.0,1,45.0,24
0,40.0,10.0,39.0,18.0,0,39.0,25
1,40.0,10.0,33.0,4.0,0,33.0,25
2,40.0,10.0,42.0,10.0,1,10.0,25
3,40.0,10.0,37.0,8.0,0,37.0,25
4,40.0,10.0,64.0,12.0,0,64.0,25
0,10.0,40.0,6.0,47.0,0,6.0,26
1,10.0,40.0,9.0,45.0,0,9.0,26
2,10.0,40.0,23.0,45.0,0,23.0,26
3,10.0,40.0,8.0,29.0,1,29.0,26
4,10.0,40.0,16.0,43.0,1,43.0,26
5,10.0,40.0,4.0,47.0,1,47.0,26
6,10.0,40.0,-4.0,38.0,1,38.0,26
7,10.0,40.0,18.0,42.0,1,42.0,26
8,10.0,40.0,16.0,36.0,1,36.0,26
9,10.0,40.0,20.0,44.0,1,44.0,26
0,48.0,40.0,38.0,40.0,1,40.0,27
1,48.0,40.0,42.0,34.0,0,42.0,27
2,48.0,40.0,48.0,29.0,0,48.0,27
3,48.0,40.0,48.0,39.0,1,39.0,27
4,48.0,40.0,46.0,41.0,0,46.0,27
5,48.0,40.0,57.0,48.0,0,57.0,27
6,48.0,40.0,49.0,24.0,0,49.0,27
7,48.0,40.0,46.0,32.0,0,46.0,27
8,48.0,40.0,47.0,49.0,0,47.0,27
9,48.0,40.0,45.0,44.0,0,45.0,27
0,20.0,40.0,8.0,43.0,1,43.0,28
1,20.0,40.0,18.0,38.0,1,38.0,28
2,20.0,40.0,35.0,40.0,1,40.0,28
3,20.0,40.0,10.0,28.0,0,10.0,28
4,20.0,40.0,27.0,42.0,1,42.0,28
0,40.0,60.0,52.0,55.0,0,52.0,29
1,40.0,60.0,58.0,41.0,1,41.0,29
2,40.0,60.0,45.0,74.0,1,74.0,29
3,40.0,60.0,53.0,69.0,0,53.0,29
4,40.0,60.0,35.0,73.0,1,73.0,29
0,60.0,40.0,66.0,32.0,0,66.0,30
1,60.0,40.0,53.0,50.0,0,53.0,30
2,60.0,40.0,73.0,32.0,1,32.0,30
3,60.0,40.0,70.0,51.0,0,70.0,30
4,60.0,40.0,62.0,54.0,0,62.0,30
5,60.0,40.0,61.0,35.0,0,61.0,30
6,60.0,40.0,61.0,48.0,0,61.0,30
7,60.0,40.0,54.0,41.0,0,54.0,30
8,60.0,40.0,46.0,33.0,0,46.0,30
9,60.0,40.0,59.0,33.0,0,59.0,30
0,60.0,64.0,62.0,62.0,0,62.0,31
1,60.0,64.0,50.0,79.0,1,79.0,31
2,60.0,64.0,60.0,63.0,1,63.0,31
3,60.0,64.0,58.0,76.0,0,58.0,31
4,60.0,64.0,72.0,56.0,1,56.0,31
0,56.0,60.0,59.0,57.0,0,59.0,32
1,56.0,60.0,46.0,62.0,0,46.0,32
2,56.0,60.0,58.0,71.0,0,58.0,32
3,56.0,60.0,58.0,57.0,1,57.0,32
4,56.0,60.0,53.0,58.0,0,53.0,32
5,56.0,60.0,54.0,64.0,0,54.0,32
6,56.0,60.0,66.0,70.0,0,66.0,32
7,56.0,60.0,48.0,49.0,0,48.0,32
8,56.0,60.0,55.0,55.0,0,55.0,32
9,56.0,60.0,58.0,63.0,0,58.0,32
0,60.0,40.0,63.0,23.0,1,23.0,33
1,60.0,40.0,54.0,34.0,0,54.0,33
2,60.0,40.0,61.0,29.0,1,29.0,33
3,60.0,40.0,77.0,34.0,0,77.0,33
4,60.0,40.0,51.0,26.0,0,51.0,33
5,60.0,40.0,70.0,36.0,0,70.0,33
6,60.0,40.0,62.0,39.0,0,62.0,33
7,60.0,40.0,75.0,32.0,0,75.0,33
8,60.0,40.0,66.0,50.0,0,66.0,33
9,60.0,40.0,50.0,47.0,0,50.0,33
0,40.0,32.0,44.0,32.0,1,32.0,34
1,40.0,32.0,42.0,32.0,0,42.0,34
2,40.0,32.0,34.0,15.0,0,34.0,34
3,40.0,32.0,53.0,22.0,1,22.0,34
4,40.0,32.0,29.0,23.0,0,29.0,34
0,60.0,90.0,59.0,72.0,0,59.0,35
1,60.0,90.0,69.0,97.0,1,97.0,35
2,60.0,90.0,53.0,90.0,0,53.0,35
3,60.0,90.0,54.0,90.0,1,90.0,35
4,60.0,90.0,56.0,81.0,1,81.0,35
5,60.0,90.0,58.0,92.0,1,92.0,35
6,60.0,90.0,71.0,70.0,1,70.0,35
7,60.0,90.0,54.0,93.0,1,93.0,35
8,60.0,90.0,71.0,83.0,1,83.0,35
9,60.0,90.0,64.0,95.0,1,95.0,35
0,60.0,56.0,59.0,48.0,1,48.0,36
1,60.0,56.0,56.0,67.0,0,56.0,36
2,60.0,56.0,67.0,70.0,0,67.0,36
3,60.0,56.0,54.0,62.0,1,62.0,36
4,60.0,56.0,71.0,53.0,0,71.0,36
0,40.0,70.0,35.0,48.0,1,48.0,37
1,40.0,70.0,28.0,76.0,1,76.0,37
2,40.0,70.0,59.0,71.0,0,59.0,37
3,40.0,70.0,58.0,85.0,0,58.0,37
4,40.0,70.0,26.0,71.0,1,71.0,37
0,52.0,60.0,43.0,62.0,1,62.0,38
1,52.0,60.0,46.0,56.0,1,56.0,38
2,52.0,60.0,69.0,54.0,1,54.0,38
3,52.0,60.0,57.0,63.0,0,57.0,38
4,52.0,60.0,62.0,54.0,1,54.0,38
5,52.0,60.0,55.0,60.0,1,60.0,38
6,52.0,60.0,71.0,63.0,1,63.0,38
7,52.0,60.0,50.0,58.0,1,58.0,38
8,52.0,60.0,46.0,56.0,1,56.0,38
9,52.0,60.0,52.0,58.0,1,58.0,38
0,40.0,70.0,35.0,69.0,1,69.0,39
1,40.0,70.0,44.0,67.0,0,44.0,39
2,40.0,70.0,36.0,79.0,1,79.0,39
3,40.0,70.0,48.0,85.0,0,48.0,39
4,40.0,70.0,34.0,73.0,1,73.0,39
0,52.0,60.0,57.0,63.0,0,57.0,40
1,52.0,60.0,39.0,54.0,1,54.0,40
2,52.0,60.0,51.0,56.0,0,51.0,40
3,52.0,60.0,59.0,58.0,1,58.0,40
4,52.0,60.0,68.0,47.0,1,47.0,40
0,60.0,56.0,65.0,55.0,1,55.0,41
1,60.0,56.0,52.0,58.0,0,52.0,41
2,60.0,56.0,59.0,55.0,1,55.0,41
3,60.0,56.0,74.0,49.0,0,74.0,41
4,60.0,56.0,54.0,52.0,0,54.0,41
0,60.0,72.0,69.0,60.0,0,69.0,42
1,60.0,72.0,63.0,60.0,1,60.0,42
2,60.0,72.0,54.0,66.0,1,66.0,42
3,60.0,72.0,82.0,60.0,0,82.0,42
4,60.0,72.0,49.0,76.0,0,49.0,42
5,60.0,72.0,57.0,81.0,0,57.0,42
6,60.0,72.0,58.0,80.0,0,58.0,42
7,60.0,72.0,49.0,80.0,0,49.0,42
8,60.0,72.0,64.0,74.0,0,64.0,42
9,60.0,72.0,75.0,56.0,0,75.0,42
0,60.0,40.0,71.0,47.0,1,47.0,43
1,60.0,40.0,58.0,51.0,0,58.0,43
2,60.0,40.0,67.0,40.0,0,67.0,43
3,60.0,40.0,53.0,34.0,1,34.0,43
4,60.0,40.0,66.0,56.0,0,66.0,43
0,44.0,40.0,55.0,50.0,0,55.0,44
1,44.0,40.0,25.0,41.0,1,41.0,44
2,44.0,40.0,46.0,37.0,1,37.0,44
3,44.0,40.0,41.0,36.0,0,41.0,44
4,44.0,40.0,37.0,56.0,0,37.0,44
0,48.0,40.0,47.0,37.0,0,47.0,45
1,48.0,40.0,52.0,29.0,1,29.0,45
2,48.0,40.0,47.0,42.0,0,47.0,45
3,48.0,40.0,54.0,43.0,1,43.0,45
4,48.0,40.0,44.0,33.0,0,44.0,45
5,48.0,40.0,48.0,37.0,0,48.0,45
6,48.0,40.0,29.0,35.0,0,29.0,45
7,48.0,40.0,46.0,35.0,0,46.0,45
8,48.0,40.0,48.0,33.0,0,48.0,45
9,48.0,40.0,40.0,50.0,0,40.0,45
0,10.0,40.0,8.0,21.0,1,21.0,46
1,10.0,40.0,-10.0,40.0,0,-10.0,46
2,10.0,40.0,-8.0,48.0,1,48.0,46
3,10.0,40.0,10.0,30.0,1,30.0,46
4,10.0,40.0,3.0,38.0,1,38.0,46
5,10.0,40.0,10.0,32.0,1,32.0,46
6,10.0,40.0,24.0,55.0,1,55.0,46
7,10.0,40.0,3.0,46.0,1,46.0,46
8,10.0,40.0,-0.0,33.0,1,33.0,46
9,10.0,40.0,2.0,36.0,1,36.0,46
0,40.0,32.0,31.0,22.0,1,22.0,47
1,40.0,32.0,48.0,29.0,0,48.0,47
2,40.0,32.0,45.0,43.0,1,43.0,47
3,40.0,32.0,47.0,32.0,0,47.0,47
4,40.0,32.0,28.0,33.0,0,28.0,47
5,40.0,32.0,40.0,43.0,0,40.0,47
6,40.0,32.0,36.0,38.0,0,36.0,47
7,40.0,32.0,37.0,30.0,0,37.0,47
8,40.0,32.0,29.0,38.0,0,29.0,47
9,40.0,32.0,43.0,32.0,0,43.0,47
0,30.0,60.0,29.0,69.0,1,69.0,48
1,30.0,60.0,41.0,66.0,1,66.0,48
2,30.0,60.0,38.0,59.0,0,38.0,48
3,30.0,60.0,28.0,66.0,1,66.0,48
4,30.0,60.0,23.0,56.0,1,56.0,48
0,60.0,72.0,64.0,79.0,0,64.0,49
1,60.0,72.0,63.0,78.0,0,63.0,49
2,60.0,72.0,59.0,67.0,1,67.0,49
3,60.0,72.0,49.0,76.0,1,76.0,49
4,60.0,72.0,47.0,90.0,1,90.0,49
5,60.0,72.0,65.0,73.0,1,73.0,49
6,60.0,72.0,49.0,66.0,1,66.0,49
7,60.0,72.0,62.0,85.0,1,85.0,49
8,60.0,72.0,50.0,80.0,1,80.0,49
9,60.0,72.0,48.0,64.0,1,64.0,49
0,40.0,36.0,53.0,15.0,1,15.0,50
1,40.0,36.0,35.0,42.0,1,42.0,50
2,40.0,36.0,28.0,35.0,0,28.0,50
3,40.0,36.0,37.0,47.0,0,37.0,50
4,40.0,36.0,37.0,45.0,0,37.0,50
5,40.0,36.0,49.0,53.0,0,49.0,50
6,40.0,36.0,45.0,36.0,0,45.0,50
7,40.0,36.0,24.0,40.0,0,24.0,50
8,40.0,36.0,41.0,25.0,0,41.0,50
9,40.0,36.0,44.0,37.0,0,44.0,50
0,60.0,40.0,63.0,56.0,0,63.0,51
1,60.0,40.0,66.0,45.0,0,66.0,51
2,60.0,40.0,71.0,44.0,1,44.0,51
3,60.0,40.0,60.0,38.0,0,60.0,51
4,60.0,40.0,46.0,45.0,0,46.0,51
0,60.0,72.0,64.0,70.0,0,64.0,52
1,60.0,72.0,60.0,54.0,0,60.0,52
2,60.0,72.0,55.0,70.0,0,55.0,52
3,60.0,72.0,45.0,79.0,1,79.0,52
4,60.0,72.0,66.0,66.0,1,66.0,52
5,60.0,72.0,68.0,59.0,1,59.0,52
6,60.0,72.0,65.0,70.0,1,70.0,52
7,60.0,72.0,65.0,72.0,1,72.0,52
8,60.0,72.0,56.0,50.0,1,50.0,52
9,60.0,72.0,57.0,78.0,1,78.0,52
0,60.0,64.0,65.0,61.0,0,65.0,53
1,60.0,64.0,64.0,64.0,1,64.0,53
2,60.0,64.0,60.0,75.0,0,60.0,53
3,60.0,64.0,57.0,62.0,1,62.0,53
4,60.0,64.0,65.0,73.0,0,65.0,53
5,60.0,64.0,53.0,63.0,0,53.0,53
6,60.0,64.0,75.0,61.0,0,75.0,53
7,60.0,64.0,53.0,59.0,0,53.0,53
8,60.0,64.0,61.0,58.0,0,61.0,53
9,60.0,64.0,74.0,55.0,0,74.0,53
0,56.0,60.0,33.0,61.0,0,33.0,54
1,56.0,60.0,65.0,54.0,1,54.0,54
2,56.0,60.0,61.0,65.0,1,65.0,54
3,56.0,60.0,46.0,43.0,0,46.0,54
4,56.0,60.0,69.0,64.0,1,64.0,54
0,28.0,40.0,30.0,33.0,1,33.0,55
1,28.0,40.0,27.0,39.0,1,39.0,55
2,28.0,40.0,18.0,41.0,0,18.0,55
3,28.0,40.0,36.0,29.0,1,29.0,55
4,28.0,40.0,14.0,36.0,1,36.0,55
5,28.0,40.0,28.0,25.0,1,25.0,55
6,28.0,40.0,40.0,34.0,1,34.0,55
7,28.0,40.0,32.0,29.0,1,29.0,55
8,28.0,40.0,39.0,33.0,1,33.0,55
9,28.0,40.0,39.0,52.0,1,52.0,55
0,80.0,60.0,68.0,52.0,0,68.0,56
1,80.0,60.0,65.0,64.0,0,65.0,56
2,80.0,60.0,73.0,64.0,0,73.0,56
3,80.0,60.0,85.0,50.0,1,50.0,56
4,80.0,60.0,88.0,45.0,0,88.0,56
5,80.0,60.0,78.0,59.0,0,78.0,56
6,80.0,60.0,71.0,57.0,0,71.0,56
7,80.0,60.0,73.0,73.0,0,73.0,56
8,80.0,60.0,88.0,60.0,0,88.0,56
9,80.0,60.0,76.0,59.0,0,76.0,56
0,60.0,80.0,59.0,65.0,1,65.0,57
1,60.0,80.0,55.0,68.0,1,68.0,57
2,60.0,80.0,54.0,84.0,0,54.0,57
3,60.0,80.0,51.0,74.0,0,51.0,57
4,60.0,80.0,49.0,79.0,1,79.0,57
5,60.0,80.0,53.0,88.0,1,88.0,57
6,60.0,80.0,55.0,78.0,1,78.0,57
7,60.0,80.0,59.0,73.0,1,73.0,57
8,60.0,80.0,66.0,91.0,1,91.0,57
9,60.0,80.0,56.0,81.0,1,81.0,57
0,28.0,40.0,27.0,36.0,1,36.0,58
1,28.0,40.0,28.0,34.0,0,28.0,58
2,28.0,40.0,29.0,40.0,1,40.0,58
3,28.0,40.0,35.0,31.0,1,31.0,58
4,28.0,40.0,20.0,39.0,1,39.0,58
0,60.0,68.0,54.0,62.0,0,54.0,59
1,60.0,68.0,57.0,56.0,0,57.0,59
2,60.0,68.0,65.0,78.0,1,78.0,59
3,60.0,68.0,68.0,74.0,1,74.0,59
4,60.0,68.0,55.0,77.0,1,77.0,59
5,60.0,68.0,60.0,77.0,1,77.0,59
6,60.0,68.0,69.0,67.0,1,67.0,59
7,60.0,68.0,45.0,80.0,1,80.0,59
8,60.0,68.0,52.0,77.0,1,77.0,59
9,60.0,68.0,63.0,71.0,1,71.0,59
0,60.0,48.0,58.0,51.0,1,51.0,60
1,60.0,48.0,59.0,42.0,0,59.0,60
2,60.0,48.0,51.0,50.0,0,51.0,60
3,60.0,48.0,52.0,40.0,1,40.0,60
4,60.0,48.0,69.0,56.0,0,69.0,60
5,60.0,48.0,53.0,47.0,0,53.0,60
6,60.0,48.0,50.0,53.0,0,50.0,60
7,60.0,48.0,66.0,69.0,0,66.0,60
8,60.0,48.0,53.0,42.0,0,53.0,60
9,60.0,48.0,47.0,58.0,0,47.0,60
0,68.0,60.0,60.0,67.0,0,60.0,61
1,68.0,60.0,62.0,48.0,1,48.0,61
2,68.0,60.0,74.0,74.0,0,74.0,61
3,68.0,60.0,70.0,63.0,1,63.0,61
4,68.0,60.0,68.0,59.0,0,68.0,61
5,68.0,60.0,81.0,59.0,0,81.0,61
6,68.0,60.0,54.0,56.0,0,54.0,61
7,68.0,60.0,73.0,59.0,0,73.0,61
8,68.0,60.0,67.0,78.0,0,67.0,61
9,68.0,60.0,64.0,66.0,0,64.0,61
0,60.0,56.0,66.0,69.0,1,69.0,62
1,60.0,56.0,63.0,48.0,0,63.0,62
2,60.0,56.0,56.0,58.0,1,58.0,62
3,60.0,56.0,64.0,57.0,1,57.0,62
4,60.0,56.0,52.0,69.0,1,69.0,62
0,40.0,52.0,32.0,53.0,1,53.0,63
1,40.0,52.0,45.0,53.0,1,53.0,63
2,40.0,52.0,40.0,55.0,1,55.0,63
3,40.0,52.0,34.0,51.0,0,34.0,63
4,40.0,52.0,38.0,68.0,1,68.0,63
5,40.0,52.0,26.0,39.0,1,39.0,63
6,40.0,52.0,31.0,54.0,1,54.0,63
7,40.0,52.0,35.0,55.0,1,55.0,63
8,40.0,52.0,37.0,58.0,1,58.0,63
9,40.0,52.0,32.0,46.0,1,46.0,63
0,70.0,40.0,74.0,48.0,0,74.0,64
1,70.0,40.0,63.0,10.0,1,10.0,64
2,70.0,40.0,78.0,34.0,0,78.0,64
3,70.0,40.0,68.0,40.0,0,68.0,64
4,70.0,40.0,58.0,29.0,0,58.0,64
5,70.0,40.0,90.0,38.0,0,90.0,64
6,70.0,40.0,71.0,53.0,0,71.0,64
7,70.0,40.0,61.0,39.0,0,61.0,64
8,70.0,40.0,71.0,37.0,0,71.0,64
9,70.0,40.0,80.0,40.0,0,80.0,64
0,60.0,64.0,50.0,57.0,1,57.0,65
1,60.0,64.0,59.0,74.0,0,59.0,65
2,60.0,64.0,48.0,54.0,1,54.0,65
3,60.0,64.0,47.0,57.0,0,47.0,65
4,60.0,64.0,49.0,61.0,0,49.0,65
0,40.0,28.0,41.0,35.0,1,35.0,66
1,40.0,28.0,40.0,29.0,1,29.0,66
2,40.0,28.0,54.0,28.0,0,54.0,66
3,40.0,28.0,36.0,16.0,0,36.0,66
4,40.0,28.0,45.0,28.0,0,45.0,66
0,60.0,80.0,48.0,84.0,0,48.0,67
1,60.0,80.0,66.0,97.0,1,97.0,67
2,60.0,80.0,54.0,84.0,0,54.0,67
3,60.0,80.0,67.0,75.0,1,75.0,67
4,60.0,80.0,60.0,69.0,1,69.0,67
5,60.0,80.0,61.0,69.0,1,69.0,67
6,60.0,80.0,67.0,77.0,1,77.0,67
7,60.0,80.0,59.0,76.0,1,76.0,67
8,60.0,80.0,52.0,82.0,1,82.0,67
9,60.0,80.0,50.0,91.0,1,91.0,67
0,52.0,40.0,59.0,37.0,0,59.0,68
