trial,mean0,mean1,reward0,reward1,choice,reward,run
3,60.0,52.0,61.0,54.0,1,54.0,38
4,60.0,52.0,56.0,47.0,0,56.0,38
0,60.0,40.0,62.0,27.0,0,62.0,39
1,60.0,40.0,58.0,34.0,0,58.0,39
2,60.0,40.0,53.0,47.0,0,53.0,39
3,60.0,40.0,61.0,34.0,1,34.0,39
4,60.0,40.0,50.0,44.0,0,50.0,39
5,60.0,40.0,54.0,28.0,0,54.0,39
6,60.0,40.0,58.0,39.0,0,58.0,39
7,60.0,40.0,62.0,35.0,0,62.0,39
8,60.0,40.0,62.0,46.0,0,62.0,39
9,60.0,40.0,57.0,42.0,0,57.0,39
0,60.0,30.0,65.0,45.0,1,45.0,40
1,60.0,30.0,70.0,38.0,1,38.0,40
2,60.0,30.0,60.0,37.0,1,37.0,40
3,60.0,30.0,59.0,17.0,0,59.0,40
4,60.0,30.0,64.0,33.0,1,33.0,40
0,40.0,36.0,49.0,20.0,1,20.0,41
1,40.0,36.0,41.0,41.0,1,41.0,41
2,40.0,36.0,40.0,42.0,0,40.0,41
3,40.0,36.0,33.0,34.0,1,34.0,41
4,40.0,36.0,35.0,31.0,1,31.0,41
5,40.0,36.0,36.0,44.0,1,44.0,41
6,40.0,36.0,45.0,50.0,1,50.0,41
7,40.0,36.0,36.0,40.0,1,40.0,41
8,40.0,36.0,55.0,34.0,0,55.0,41
9,40.0,36.0,38.0,31.0,1,31.0,41
0,72.0,60.0,87.0,63.0,0,87.0,42
1,72.0,60.0,69.0,48.0,1,48.0,42
2,72.0,60.0,64.0,84.0,1,84.0,42
3,72.0,60.0,74.0,64.0,0,74.0,42
4,72.0,60.0,78.0,56.0,0,78.0,42
0,40.0,70.0,35.0,76.0,0,35.0,43
1,40.0,70.0,35.0,62.0,1,62.0,43
2,40.0,70.0,48.0,59.0,1,59.0,43
3,40.0,70.0,34.0,78.0,1,78.0,43
4,40.0,70.0,48.0,66.0,1,66.0,43
0,20.0,40.0,25.0,55.0,0,25.0,44
1,20.0,40.0,16.0,42.0,0,16.0,44
2,20.0,40.0,12.0,34.0,0,12.0,44
3,20.0,40.0,19.0,45.0,1,45.0,44
4,20.0,40.0,14.0,32.0,1,32.0,44
5,20.0,40.0,11.0,26.0,1,26.0,44
6,20.0,40.0,23.0,43.0,0,23.0,44
7,20.0,40.0,23.0,55.0,1,55.0,44
8,20.0,40.0,14.0,36.0,1,36.0,44
9,20.0,40.0,24.0,39.0,1,39.0,44
0,60.0,30.0,59.0,41.0,0,59.0,45
1,60.0,30.0,56.0,36.0,1,36.0,45
2,60.0,30.0,53.0,31.0,0,53.0,45
3,60.0,30.0,62.0,20.0,1,20.0,45
4,60.0,30.0,52.0,35.0,0,52.0,45
0,60.0,48.0,60.0,53.0,0,60.0,46
1,60.0,48.0,65.0,50.0,1,50.0,46
2,60.0,48.0,50.0,54.0,0,50.0,46
3,60.0,48.0,70.0,49.0,1,49.0,46
4,60.0,48.0,64.0,53.0,0,64.0,46
0,40.0,32.0,43.0,22.0,1,22.0,47
1,40.0,32.0,37.0,18.0,1,18.0,47
2,40.0,32.0,49.0,36.0,1,36.0,47
3,40.0,32.0,39.0,37.0,0,39.0,47
4,40.0,32.0,45.0,42.0,0,45.0,47
0,40.0,32.0,43.0,38.0,0,43.0,48
1,40.0,32.0,55.0,32.0,1,32.0,48
2,40.0,32.0,38.0,35.0,0,38.0,48
3,40.0,32.0,31.0,39.0,0,31.0,48
4,40.0,32.0,44.0,28.0,0,44.0,48
0,52.0,40.0,53.0,37.0,1,37.0,49
1,52.0,40.0,61.0,38.0,1,38.0,49
2,52.0,40.0,56.0,51.0,1,51.0,49
3,52.0,40.0,59.0,36.0,0,59.0,49
4,52.0,40.0,49.0,53.0,0,49.0,49
5,52.0,40.0,69.0,45.0,0,69.0,49
6,52.0,40.0,45.0,36.0,0,45.0,49
7,52.0,40.0,54.0,26.0,0,54.0,49
8,52.0,40.0,39.0,42.0,0,39.0,49
9,52.0,40.0,53.0,32.0,0,53.0,49
0,40.0,36.0,38.0,46.0,0,38.0,50
1,40.0,36.0,38.0,42.0,1,42.0,50
2,40.0,36.0,29.0,36.0,1,36.0,50
3,40.0,36.0,33.0,37.0,0,33.0,50
4,40.0,36.0,38.0,28.0,1,28.0,50
5,40.0,36.0,38.0,23.0,1,23.0,50
6,40.0,36.0,37.0,38.0,0,37.0,50
7,40.0,36.0,44.0,33.0,0,44.0,50
8,40.0,36.0,41.0,37.0,0,41.0,50
9,40.0,36.0,32.0,29.0,1,29.0,50
0,60.0,52.0,62.0,63.0,1,63.0,51
1,60.0,52.0,57.0,47.0,1,47.0,51
2,60.0,52.0,52.0,41.0,0,52.0,51
3,60.0,52.0,52.0,58.0,0,52.0,51
4,60.0,52.0,63.0,41.0,1,41.0,51
5,60.0,52.0,63.0,50.0,1,50.0,51
6,60.0,52.0,60.0,51.0,0,60.0,51
7,60.0,52.0,56.0,57.0,0,56.0,51
8,60.0,52.0,68.0,65.0,0,68.0,51
9,60.0,52.0,65.0,54.0,0,65.0,51
0,56.0,60.0,43.0,69.0,0,43.0,52
1,56.0,60.0,65.0,47.0,0,65.0,52
2,56.0,60.0,47.0,54.0,1,54.0,52
3,56.0,60.0,60.0,65.0,1,65.0,52
4,56.0,60.0,60.0,59.0,1,59.0,52
0,60.0,48.0,62.0,51.0,0,62.0,53
1,60.0,48.0,63.0,46.0,1,46.0,53
2,60.0,48.0,65.0,36.0,0,65.0,53
3,60.0,48.0,45.0,50.0,0,45.0,53
4,60.0,48.0,53.0,37.0,0,53.0,53
5,60.0,48.0,66.0,56.0,0,66.0,53
6,60.0,48.0,67.0,50.0,0,67.0,53
7,60.0,48.0,48.0,41.0,0,48.0,53
8,60.0,48.0,63.0,40.0,0,63.0,53
9,60.0,48.0,48.0,57.0,0,48.0,53
0,60.0,30.0,47.0,26.0,0,47.0,54
1,60.0,30.0,53.0,35.0,0,53.0,54
2,60.0,30.0,56.0,34.0,0,56.0,54
3,60.0,30.0,53.0,26.0,1,26.0,54
4,60.0,30.0,81.0,29.0,0,81.0,54
0,20.0,40.0,30.0,41.0,1,41.0,55
1,20.0,40.0,18.0,46.0,0,18.0,55
2,20.0,40.0,25.0,48.0,0,25.0,55
3,20.0,40.0,36.0,35.0,1,35.0,55
4,20.0,40.0,14.0,42.0,1,42.0,55
0,48.0,60.0,42.0,59.0,0,42.0,56
1,48.0,60.0,54.0,51.0,1,51.0,56
2,48.0,60.0,41.0,62.0,1,62.0,56
3,48.0,60.0,54.0,60.0,0,54.0,56
4,48.0,60.0,43.0,65.0,1,65.0,56
0,70.0,40.0,70.0,38.0,1,38.0,57
1,70.0,40.0,76.0,33.0,1,33.0,57
2,70.0,40.0,72.0,48.0,1,48.0,57
3,70.0,40.0,56.0,42.0,0,56.0,57
4,70.0,40.0,83.0,35.0,0,83.0,57
0,90.0,60.0,88.0,74.0,0,88.0,58
1,90.0,60.0,94.0,69.0,0,94.0,58
2,90.0,60.0,79.0,69.0,0,79.0,58
3,90.0,60.0,87.0,68.0,1,68.0,58
4,90.0,60.0,90.0,61.0,0,90.0,58
5,90.0,60.0,102.0,58.0,0,102.0,58
6,90.0,60.0,95.0,50.0,0,95.0,58
7,90.0,60.0,92.0,64.0,0,92.0,58
8,90.0,60.0,83.0,50.0,0,83.0,58
9,90.0,60.0,89.0,49.0,0,89.0,58
0,68.0,60.0,85.0,58.0,0,85.0,59
1,68.0,60.0,80.0,55.0,0,80.0,59
2,68.0,60.0,71.0,41.0,0,71.0,59
3,68.0,60.0,68.0,72.0,1,72.0,59
4,68.0,60.0,69.0,58.0,0,69.0,59
5,68.0,60.0,77.0,60.0,0,77.0,59
6,68.0,60.0,74.0,56.0,0,74.0,59
7,68.0,60.0,77.0,39.0,0,77.0,59
8,68.0,60.0,63.0,56.0,0,63.0,59
9,68.0,60.0,88.0,50.0,0,88.0,59
0,60.0,64.0,55.0,59.0,1,59.0,60
1,60.0,64.0,61.0,67.0,1,67.0,60
2,60.0,64.0,60.0,57.0,1,57.0,60
3,60.0,64.0,69.0,71.0,0,69.0,60
4,60.0,64.0,58.0,71.0,0,58.0,60
0,90.0,60.0,92.0,55.0,1,55.0,61
1,90.0,60.0,98.0,52.0,0,98.0,61
2,90.0,60.0,86.0,49.0,1,49.0,61
3,90.0,60.0,84.0,67.0,0,84.0,61
4,90.0,60.0,80.0,61.0,0,80.0,61
5,90.0,60.0,75.0,54.0,0,75.0,61
6,90.0,60.0,89.0,64.0,0,89.0,61
7,90.0,60.0,108.0,42.0,0,108.0,61
8,90.0,60.0,94.0,68.0,0,94.0,61
9,90.0,60.0,79.0,70.0,0,79.0,61
0,40.0,48.0,56.0,46.0,0,56.0,62
1,40.0,48.0,42.0,46.0,1,46.0,62
2,40.0,48.0,29.0,31.0,1,31.0,62
3,40.0,48.0,56.0,44.0,0,56.0,62
4,40.0,48.0,43.0,42.0,0,43.0,62
5,40.0,48.0,47.0,62.0,0,47.0,62
6,40.0,48.0,36.0,44.0,0,36.0,62
7,40.0,48.0,34.0,51.0,0,34.0,62
8,40.0,48.0,48.0,52.0,0,48.0,62
9,40.0,48.0,39.0,52.0,0,39.0,62
0,60.0,80.0,51.0,80.0,1,80.0,63
1,60.0,80.0,57.0,81.0,0,57.0,63
2,60.0,80.0,46.0,85.0,1,85.0,63
3,60.0,80.0,60.0,95.0,1,95.0,63
4,60.0,80.0,64.0,70.0,1,70.0,63
0,60.0,48.0,64.0,42.0,0,64.0,64
1,60.0,48.0,40.0,59.0,1,59.0,64
2,60.0,48.0,58.0,43.0,1,43.0,64
3,60.0,48.0,63.0,53.0,0,63.0,64
4,60.0,48.0,61.0,50.0,0,61.0,64
0,60.0,40.0,70.0,43.0,0,70.0,65
1,60.0,40.0,52.0,53.0,1,53.0,65
2,60.0,40.0,73.0,49.0,1,49.0,65
3,60.0,40.0,58.0,48.0,1,48.0,65
4,60.0,40.0,61.0,40.0,0,61.0,65
0,60.0,64.0,64.0,67.0,0,64.0,66
1,60.0,64.0,58.0,57.0,1,57.0,66
2,60.0,64.0,75.0,68.0,1,68.0,66
3,60.0,64.0,64.0,64.0,1,64.0,66
4,60.0,64.0,63.0,64.0,1,64.0,66
0,40.0,32.0,33.0,36.0,1,36.0,67
1,40.0,32.0,45.0,14.0,1,14.0,67
2,40.0,32.0,31.0,43.0,1,43.0,67
3,40.0,32.0,37.0,30.0,0,37.0,67
4,40.0,32.0,35.0,29.0,1,29.0,67
5,40.0,32.0,44.0,47.0,1,47.0,67
6,40.0,32.0,29.0,30.0,1,30.0,67
7,40.0,32.0,31.0,20.0,1,20.0,67
8,40.0,32.0,25.0,39.0,0,25.0,67
9,40.0,32.0,44.0,33.0,1,33.0,67
0,72.0,60.0,86.0,58.0,0,86.0,68
1,72.0,60.0,79.0,49.0,1,49.0,68
2,72.0,60.0,79.0,53.0,0,79.0,68
3,72.0,60.0,77.0,55.0,1,55.0,68
4,72.0,60.0,69.0,57.0,0,69.0,68
5,72.0,60.0,64.0,64.0,0,64.0,68
6,72.0,60.0,77.0,71.0,0,77.0,68
7,72.0,60.0,82.0,60.0,0,82.0,68
8,72.0,60.0,69.0,65.0,0,69.0,68
9,72.0,60.0,68.0,69.0,0,68.0,68
0,40.0,20.0,37.0,6.0,0,37.0,69
1,40.0,20.0,27.0,17.0,0,27.0,69
2,40.0,20.0,39.0,20.0,1,20.0,69
3,40.0,20.0,40.0,27.0,1,27.0,69
4,40.0,20.0,28.0,20.0,0,28.0,69
5,40.0,20.0,24.0,22.0,0,24.0,69
6,40.0,20.0,42.0,27.0,0,42.0,69
7,40.0,20.0,40.0,25.0,0,40.0,69
8,40.0,20.0,32.0,37.0,0,32.0,69
9,40.0,20.0,40.0,18.0,0,40.0,69
0,48.0,40.0,45.0,39.0,1,39.0,70
1,48.0,40.0,56.0,45.0,1,45.0,70
2,48.0,40.0,56.0,39.0,0,56.0,70
3,48.0,40.0,41.0,41.0,1,41.0,70
4,48.0,40.0,25.0,24.0,0,25.0,70
5,48.0,40.0,40.0,45.0,1,45.0,70
