trial,task,mean0,mean1,reward0,reward1,choice,reward,run
51,4,0.25,0.75,0.0,1.0,0,0.0,1
52,4,0.75,0.75,0.0,0.0,0,0.0,1
52,2,0.75,0.75,0.0,0.0,0,0.0,1
53,2,0.25,0.75,0.0,1.0,0,0.0,1
53,1,0.25,0.75,0.0,1.0,0,0.0,1
54,1,0.25,0.25,0.0,0.0,1,0.0,1
54,4,0.25,0.25,0.0,0.0,1,0.0,1
55,4,0.75,0.75,0.0,0.0,1,0.0,1
55,2,0.75,0.75,0.0,0.0,1,0.0,1
56,2,0.25,0.75,0.0,0.0,1,0.0,1
56,3,0.25,0.75,0.0,0.0,1,0.0,1
57,3,0.75,0.25,0.0,1.0,0,0.0,1
57,1,0.75,0.25,0.0,1.0,0,0.0,1
58,1,0.25,0.25,1.0,0.0,0,1.0,1
58,4,0.25,0.25,1.0,0.0,0,1.0,1
59,4,0.75,0.75,1.0,1.0,0,1.0,1
59,4,0.75,0.75,1.0,1.0,0,1.0,1
60,4,0.75,0.75,1.0,1.0,0,1.0,1
60,3,0.75,0.75,1.0,1.0,0,1.0,1
61,3,0.75,0.25,0.0,0.0,0,0.0,1
61,3,0.75,0.25,0.0,0.0,0,0.0,1
62,3,0.75,0.25,1.0,0.0,1,0.0,1
62,1,0.75,0.25,1.0,0.0,1,0.0,1
63,1,0.25,0.25,0.0,0.0,1,0.0,1
63,3,0.25,0.25,0.0,0.0,1,0.0,1
64,3,0.75,0.25,0.0,0.0,0,0.0,1
64,4,0.75,0.25,0.0,0.0,0,0.0,1
65,4,0.75,0.75,0.0,0.0,0,0.0,1
65,3,0.75,0.75,0.0,0.0,0,0.0,1
66,3,0.75,0.25,1.0,0.0,1,0.0,1
66,1,0.75,0.25,1.0,0.0,1,0.0,1
67,1,0.25,0.25,0.0,1.0,0,0.0,1
67,3,0.25,0.25,0.0,1.0,0,0.0,1
68,3,0.75,0.25,1.0,0.0,1,0.0,1
68,3,0.75,0.25,1.0,0.0,1,0.0,1
69,3,0.75,0.25,0.0,0.0,1,0.0,1
69,3,0.75,0.25,0.0,0.0,1,0.0,1
70,3,0.75,0.25,1.0,1.0,1,1.0,1
70,3,0.75,0.25,1.0,1.0,1,1.0,1
71,3,0.75,0.25,1.0,1.0,1,1.0,1
71,4,0.75,0.25,1.0,1.0,1,1.0,1
72,4,0.75,0.75,0.0,0.0,1,0.0,1
72,3,0.75,0.75,0.0,0.0,1,0.0,1
73,3,0.75,0.25,1.0,0.0,0,1.0,1
73,3,0.75,0.25,1.0,0.0,0,1.0,1
74,3,0.75,0.25,1.0,1.0,0,1.0,1
74,1,0.75,0.25,1.0,1.0,0,1.0,1
75,1,0.25,0.25,0.0,0.0,0,0.0,1
75,3,0.25,0.25,0.0,0.0,0,0.0,1
76,3,0.75,0.25,0.0,0.0,1,0.0,1
76,1,0.75,0.25,0.0,0.0,1,0.0,1
77,1,0.25,0.25,1.0,0.0,0,1.0,1
77,3,0.25,0.25,1.0,0.0,0,1.0,1
78,3,0.75,0.25,0.0,0.0,0,0.0,1
78,1,0.75,0.25,0.0,0.0,0,0.0,1
79,1,0.25,0.25,0.0,0.0,0,0.0,1
79,3,0.25,0.25,0.0,0.0,0,0.0,1
80,3,0.75,0.25,1.0,0.0,0,1.0,1
80,2,0.75,0.25,1.0,0.0,0,1.0,1
81,2,0.25,0.75,0.0,1.0,0,0.0,1
81,2,0.25,0.75,0.0,1.0,0,0.0,1
82,2,0.25,0.75,0.0,1.0,0,0.0,1
82,1,0.25,0.75,0.0,1.0,0,0.0,1
83,1,0.25,0.25,0.0,0.0,1,0.0,1
83,3,0.25,0.25,0.0,0.0,1,0.0,1
84,3,0.75,0.25,1.0,0.0,0,1.0,1
84,4,0.75,0.25,1.0,0.0,0,1.0,1
85,4,0.75,0.75,1.0,0.0,1,0.0,1
85,1,0.75,0.75,1.0,0.0,1,0.0,1
86,1,0.25,0.25,1.0,1.0,1,1.0,1
86,1,0.25,0.25,1.0,1.0,1,1.0,1
87,1,0.25,0.25,0.0,0.0,0,0.0,1
87,1,0.25,0.25,0.0,0.0,0,0.0,1
88,1,0.25,0.25,0.0,0.0,0,0.0,1
88,4,0.25,0.25,0.0,0.0,0,0.0,1
89,4,0.75,0.75,1.0,0.0,0,1.0,1
89,4,0.75,0.75,1.0,0.0,0,1.0,1
90,4,0.75,0.75,1.0,1.0,1,1.0,1
90,2,0.75,0.75,1.0,1.0,1,1.0,1
91,2,0.25,0.75,1.0,1.0,1,1.0,1
91,1,0.25,0.75,1.0,1.0,1,1.0,1
92,1,0.25,0.25,1.0,0.0,1,0.0,1
92,1,0.25,0.25,1.0,0.0,1,0.0,1
93,1,0.25,0.25,1.0,0.0,1,0.0,1
93,2,0.25,0.25,1.0,0.0,1,0.0,1
94,2,0.25,0.75,1.0,1.0,0,1.0,1
94,2,0.25,0.75,1.0,1.0,0,1.0,1
95,2,0.25,0.75,0.0,1.0,1,1.0,1
95,2,0.25,0.75,0.0,1.0,1,1.0,1
0,2,0.25,0.75,0.0,1.0,0,0.0,2
0,3,0.25,0.75,0.0,1.0,0,0.0,2
1,3,0.75,0.25,1.0,0.0,0,1.0,2
1,4,0.75,0.25,1.0,0.0,0,1.0,2
2,4,0.75,0.75,1.0,1.0,1,1.0,2
2,2,0.75,0.75,1.0,1.0,1,1.0,2
3,2,0.25,0.75,0.0,1.0,0,0.0,2
3,2,0.25,0.75,0.0,1.0,0,0.0,2
4,2,0.25,0.75,0.0,1.0,1,1.0,2
4,4,0.25,0.75,0.0,1.0,1,1.0,2
5,4,0.75,0.75,1.0,1.0,1,1.0,2
5,3,0.75,0.75,1.0,1.0,1,1.0,2
6,3,0.75,0.25,1.0,0.0,1,0.0,2
6,2,0.75,0.25,1.0,0.0,1,0.0,2
7,2,0.25,0.75,1.0,0.0,1,0.0,2
7,2,0.25,0.75,1.0,0.0,1,0.0,2
8,2,0.25,0.75,1.0,1.0,0,1.0,2
8,3,0.25,0.75,1.0,1.0,0,1.0,2
9,3,0.75,0.25,1.0,0.0,0,1.0,2
9,4,0.75,0.25,1.0,0.0,0,1.0,2
10,4,0.75,0.75,1.0,1.0,1,1.0,2
10,2,0.75,0.75,1.0,1.0,1,1.0,2
11,2,0.25,0.75,1.0,1.0,1,1.0,2
11,1,0.25,0.75,1.0,1.0,1,1.0,2
12,1,0.25,0.25,1.0,1.0,0,1.0,2
12,1,0.25,0.25,1.0,1.0,0,1.0,2
13,1,0.25,0.25,0.0,1.0,1,1.0,2
13,3,0.25,0.25,0.0,1.0,1,1.0,2
14,3,0.75,0.25,1.0,0.0,1,0.0,2
14,4,0.75,0.25,1.0,0.0,1,0.0,2
15,4,0.75,0.75,1.0,1.0,0,1.0,2
15,3,0.75,0.75,1.0,1.0,0,1.0,2
16,3,0.75,0.25,1.0,0.0,1,0.0,2
16,2,0.75,0.25,1.0,0.0,1,0.0,2
17,2,0.25,0.75,1.0,0.0,1,0.0,2
17,3,0.25,0.75,1.0,0.0,1,0.0,2
18,3,0.75,0.25,0.0,0.0,1,0.0,2
18,1,0.75,0.25,0.0,0.0,1,0.0,2
19,1,0.25,0.25,0.0,0.0,0,0.0,2
19,4,0.25,0.25,0.0,0.0,0,0.0,2
20,4,0.75,0.75,1.0,1.0,1,1.0,2
20,1,0.75,0.75,1.0,1.0,1,1.0,2
21,1,0.25,0.25,0.0,1.0,1,1.0,2
21,2,0.25,0.25,0.0,1.0,1,1.0,2
22,2,0.25,0.75,0.0,1.0,0,0.0,2
22,3,0.25,0.75,0.0,1.0,0,0.0,2
23,3,0.75,0.25,1.0,0.0,0,1.0,2
23,1,0.75,0.25,1.0,0.0,0,1.0,2
24,1,0.25,0.25,0.0,0.0,1,0.0,2
24,3,0.25,0.25,0.0,0.0,1,0.0,2
25,3,0.75,0.25,1.0,1.0,1,1.0,2
25,4,0.75,0.25,1.0,1.0,1,1.0,2
26,4,0.75,0.75,1.0,1.0,1,1.0,2
26,2,0.75,0.75,1.0,1.0,1,1.0,2
27,2,0.25,0.75,1.0,1.0,1,1.0,2
27,4,0.25,0.75,1.0,1.0,1,1.0,2
28,4,0.75,0.75,1.0,1.0,1,1.0,2
28,4,0.75,0.75,1.0,1.0,1,1.0,2
29,4,0.75,0.75,1.0,1.0,0,1.0,2
29,3,0.75,0.75,1.0,1.0,0,1.0,2
30,3,0.75,0.25,1.0,0.0,0,1.0,2
30,1,0.75,0.25,1.0,0.0,0,1.0,2
31,1,0.25,0.25,0.0,0.0,0,0.0,2
31,3,0.25,0.25,0.0,0.0,0,0.0,2
32,3,0.75,0.25,1.0,0.0,0,1.0,2
32,1,0.75,0.25,1.0,0.0,0,1.0,2
33,1,0.25,0.25,0.0,0.0,0,0.0,2
33,3,0.25,0.25,0.0,0.0,0,0.0,2
34,3,0.75,0.25,0.0,1.0,1,1.0,2
34,3,0.75,0.25,0.0,1.0,1,1.0,2
35,3,0.75,0.25,0.0,0.0,0,0.0,2
35,2,0.75,0.25,0.0,0.0,0,0.0,2
36,2,0.25,0.75,1.0,1.0,1,1.0,2
36,4,0.25,0.75,1.0,1.0,1,1.0,2
37,4,0.75,0.75,1.0,1.0,0,1.0,2
37,3,0.75,0.75,1.0,1.0,0,1.0,2
38,3,0.75,0.25,0.0,0.0,1,0.0,2
38,1,0.75,0.25,0.0,0.0,1,0.0,2
39,1,0.25,0.25,0.0,1.0,0,0.0,2
39,3,0.25,0.25,0.0,1.0,0,0.0,2
40,3,0.75,0.25,1.0,0.0,1,0.0,2
40,1,0.75,0.25,1.0,0.0,1,0.0,2
41,1,0.25,0.25,1.0,1.0,1,1.0,2
41,4,0.25,0.25,1.0,1.0,1,1.0,2
42,4,0.75,0.75,0.0,1.0,0,0.0,2
42,4,0.75,0.75,0.0,1.0,0,0.0,2
43,4,0.75,0.75,0.0,0.0,0,0.0,2
43,3,0.75,0.75,0.0,0.0,0,0.0,2
44,3,0.75,0.25,1.0,0.0,1,0.0,2
44,1,0.75,0.25,1.0,0.0,1,0.0,2
45,1,0.25,0.25,0.0,1.0,1,1.0,2
45,2,0.25,0.25,0.0,1.0,1,1.0,2
46,2,0.25,0.75,1.0,1.0,1,1.0,2
46,1,0.25,0.75,1.0,1.0,1,1.0,2
47,1,0.25,0.25,1.0,1.0,0,1.0,2
47,4,0.25,0.25,1.0,1.0,0,1.0,2
48,4,0.75,0.75,0.0,1.0,0,0.0,2
48,4,0.75,0.75,0.0,1.0,0,0.0,2
49,4,0.75,0.75,1.0,1.0,1,1.0,2
49,2,0.75,0.75,1.0,1.0,1,1.0,2
50,2,0.25,0.75,0.0,1.0,1,1.0,2
50,3,0.25,0.75,0.0,1.0,1,1.0,2
51,3,0.75,0.25,0.0,0.0,0,0.0,2
51,3,0.75,0.25,0.0,0.0,0,0.0,2
52,3,0.75,0.25,0.0,1.0,1,1.0,2
52,3,0.75,0.25,0.0,1.0,1,1.0,2
53,3,0.75,0.25,0.0,1.0,0,0.0,2
53,1,0.75,0.25,0.0,1.0,0,0.0,2
54,1,0.25,0.25,1.0,1.0,0,1.0,2
54,1,0.25,0.25,1.0,1.0,0,1.0,2
55,1,0.25,0.25,0.0,0.0,1,0.0,2
55,2,0.25,0.25,0.0,0.0,1,0.0,2
56,2,0.25,0.75,0.0,1.0,0,0.0,2
