run,trial,task,mean0,mean1,reward0,reward1,choice,reward
0,83,4,0.75,0.75,1.0,1.0,1,1.0
0,84,1,0.25,0.25,0.0,0.0,1,0.0
0,85,2,0.25,0.75,0.0,0.0,1,0.0
0,86,3,0.75,0.25,1.0,1.0,1,1.0
0,87,1,0.25,0.25,0.0,1.0,1,1.0
0,88,4,0.75,0.75,1.0,1.0,1,1.0
0,89,3,0.75,0.25,1.0,1.0,1,1.0
0,90,2,0.25,0.75,1.0,1.0,0,1.0
0,91,3,0.75,0.25,0.0,1.0,0,0.0
0,92,1,0.25,0.25,1.0,0.0,1,0.0
0,93,1,0.25,0.25,0.0,0.0,1,0.0
0,94,1,0.25,0.25,0.0,0.0,1,0.0
0,95,2,0.25,0.75,0.0,1.0,1,1.0
1,0,3,0.75,0.25,1.0,0.0,0,1.0
1,1,2,0.25,0.75,0.0,1.0,1,1.0
1,2,2,0.25,0.75,0.0,1.0,1,1.0
1,3,2,0.25,0.75,0.0,1.0,1,1.0
1,4,3,0.75,0.25,1.0,0.0,0,1.0
1,5,2,0.25,0.75,1.0,1.0,1,1.0
1,6,1,0.25,0.25,0.0,0.0,1,0.0
1,7,2,0.25,0.75,0.0,1.0,1,1.0
1,8,1,0.25,0.25,1.0,0.0,0,1.0
1,9,3,0.75,0.25,1.0,0.0,0,1.0
1,10,1,0.25,0.25,0.0,0.0,0,0.0
1,11,2,0.25,0.75,0.0,1.0,1,1.0
1,12,4,0.75,0.75,0.0,1.0,1,1.0
1,13,4,0.75,0.75,1.0,1.0,1,1.0
1,14,4,0.75,0.75,0.0,1.0,1,1.0
1,15,1,0.25,0.25,0.0,0.0,0,0.0
1,16,2,0.25,0.75,0.0,1.0,1,1.0
1,17,1,0.25,0.25,1.0,0.0,0,1.0
1,18,4,0.75,0.75,1.0,1.0,1,1.0
1,19,3,0.75,0.25,1.0,0.0,0,1.0
1,20,2,0.25,0.75,0.0,0.0,1,0.0
1,21,2,0.25,0.75,0.0,1.0,1,1.0
1,22,3,0.75,0.25,1.0,0.0,0,1.0
1,23,4,0.75,0.75,1.0,0.0,1,0.0
1,24,4,0.75,0.75,1.0,0.0,1,0.0
1,25,4,0.75,0.75,0.0,0.0,1,0.0
1,26,4,0.75,0.75,1.0,1.0,1,1.0
1,27,2,0.25,0.75,0.0,1.0,1,1.0
1,28,4,0.75,0.75,0.0,0.0,1,0.0
1,29,1,0.25,0.25,0.0,0.0,0,0.0
1,30,3,0.75,0.25,0.0,0.0,0,0.0
1,31,2,0.25,0.75,1.0,0.0,1,0.0
1,32,1,0.25,0.25,0.0,0.0,0,0.0
1,33,4,0.75,0.75,0.0,0.0,1,0.0
1,34,3,0.75,0.25,1.0,0.0,0,1.0
1,35,4,0.75,0.75,1.0,1.0,1,1.0
1,36,1,0.25,0.25,1.0,1.0,0,1.0
1,37,3,0.75,0.25,1.0,0.0,0,1.0
1,38,3,0.75,0.25,0.0,0.0,0,0.0
1,39,3,0.75,0.25,1.0,0.0,0,1.0
1,40,2,0.25,0.75,0.0,0.0,1,0.0
1,41,1,0.25,0.25,0.0,1.0,0,0.0
1,42,2,0.25,0.75,0.0,0.0,1,0.0
1,43,3,0.75,0.25,1.0,0.0,0,1.0
1,44,1,0.25,0.25,0.0,0.0,0,0.0
1,45,1,0.25,0.25,0.0,1.0,0,0.0
1,46,3,0.75,0.25,0.0,0.0,0,0.0
1,47,3,0.75,0.25,1.0,0.0,0,1.0
1,48,3,0.75,0.25,1.0,1.0,0,1.0
1,49,1,0.25,0.25,0.0,0.0,0,0.0
1,50,1,0.25,0.25,0.0,0.0,0,0.0
1,51,3,0.75,0.25,1.0,1.0,0,1.0
1,52,1,0.25,0.25,0.0,1.0,0,0.0
1,53,3,0.75,0.25,0.0,0.0,0,0.0
1,54,3,0.75,0.25,1.0,0.0,0,1.0
1,55,4,0.75,0.75,1.0,1.0,1,1.0
1,56,4,0.75,0.75,0.0,1.0,1,1.0
1,57,4,0.75,0.75,1.0,1.0,1,1.0
1,58,1,0.25,0.25,0.0,1.0,0,0.0
1,59,1,0.25,0.25,0.0,0.0,0,0.0
1,60,1,0.25,0.25,1.0,0.0,0,1.0
1,61,2,0.25,0.75,1.0,1.0,1,1.0
1,62,3,0.75,0.25,0.0,0.0,0,0.0
1,63,4,0.75,0.75,0.0,1.0,1,1.0
1,64,3,0.75,0.25,1.0,0.0,0,1.0
1,65,4,0.75,0.75,1.0,1.0,1,1.0
1,66,2,0.25,0.75,1.0,0.0,1,0.0
1,67,4,0.75,0.75,1.0,0.0,1,0.0
1,68,2,0.25,0.75,0.0,1.0,1,1.0
1,69,1,0.25,0.25,0.0,1.0,0,0.0
1,70,4,0.75,0.75,1.0,0.0,1,0.0
1,71,2,0.25,0.75,0.0,0.0,1,0.0
1,72,3,0.75,0.25,0.0,0.0,0,0.0
1,73,1,0.25,0.25,1.0,1.0,0,1.0
1,74,3,0.75,0.25,1.0,1.0,0,1.0
1,75,1,0.25,0.25,1.0,0.0,0,1.0
1,76,2,0.25,0.75,0.0,1.0,1,1.0
1,77,4,0.75,0.75,1.0,1.0,1,1.0
1,78,3,0.75,0.25,1.0,0.0,0,1.0
1,79,4,0.75,0.75,1.0,1.0,1,1.0
1,80,2,0.25,0.75,1.0,1.0,1,1.0
1,81,2,0.25,0.75,0.0,1.0,1,1.0
1,82,2,0.25,0.75,0.0,1.0,1,1.0
1,83,4,0.75,0.75,1.0,1.0,1,1.0
1,84,2,0.25,0.75,1.0,1.0,1,1.0
1,85,4,0.75,0.75,1.0,1.0,1,1.0
1,86,1,0.25,0.25,0.0,0.0,0,0.0
1,87,1,0.25,0.25,0.0,0.0,0,0.0
1,88,4,0.75,0.75,1.0,1.0,1,1.0
1,89,3,0.75,0.25,1.0,0.0,0,1.0
1,90,1,0.25,0.25,0.0,0.0,0,0.0
1,91,1,0.25,0.25,0.0,1.0,0,0.0
1,92,2,0.25,0.75,0.0,1.0,1,1.0
1,93,2,0.25,0.75,0.0,1.0,1,1.0
1,94,4,0.75,0.75,1.0,1.0,1,1.0
1,95,3,0.75,0.25,1.0,1.0,0,1.0
2,0,4,0.75,0.75,1.0,1.0,0,1.0
2,1,3,0.75,0.25,1.0,0.0,1,0.0
2,2,4,0.75,0.75,1.0,1.0,0,1.0
2,3,3,0.75,0.25,1.0,0.0,0,1.0
2,4,1,0.25,0.25,0.0,0.0,0,0.0
2,5,1,0.25,0.25,0.0,0.0,1,0.0
2,6,2,0.25,0.75,0.0,0.0,0,0.0
2,7,1,0.25,0.25,0.0,1.0,1,1.0
2,8,1,0.25,0.25,0.0,1.0,1,1.0
2,9,3,0.75,0.25,1.0,1.0,0,1.0
2,10,4,0.75,0.75,1.0,1.0,0,1.0
2,11,1,0.25,0.25,1.0,0.0,0,1.0
2,12,4,0.75,0.75,1.0,0.0,0,1.0
2,13,4,0.75,0.75,1.0,1.0,0,1.0
2,14,2,0.25,0.75,0.0,1.0,1,1.0
2,15,4,0.75,0.75,1.0,1.0,0,1.0
2,16,3,0.75,0.25,1.0,0.0,0,1.0
2,17,4,0.75,0.75,1.0,1.0,0,1.0
2,18,2,0.25,0.75,1.0,0.0,1,0.0
2,19,3,0.75,0.25,1.0,0.0,0,1.0
2,20,3,0.75,0.25,1.0,0.0,0,1.0
2,21,1,0.25,0.25,0.0,0.0,1,0.0
2,22,3,0.75,0.25,1.0,0.0,0,1.0
2,23,2,0.25,0.75,0.0,1.0,1,1.0
2,24,2,0.25,0.75,1.0,1.0,1,1.0
2,25,4,0.75,0.75,1.0,1.0,0,1.0
2,26,2,0.25,0.75,0.0,1.0,1,1.0
2,27,2,0.25,0.75,0.0,0.0,1,0.0
2,28,2,0.25,0.75,1.0,1.0,1,1.0
2,29,4,0.75,0.75,0.0,1.0,0,0.0
2,30,4,0.75,0.75,1.0,1.0,0,1.0
2,31,4,0.75,0.75,1.0,1.0,0,1.0
2,32,1,0.25,0.25,0.0,1.0,0,0.0
2,33,4,0.75,0.75,1.0,1.0,0,1.0
2,34,4,0.75,0.75,1.0,0.0,0,1.0
2,35,2,0.25,0.75,1.0,1.0,1,1.0
2,36,4,0.75,0.75,1.0,1.0,0,1.0
2,37,1,0.25,0.25,0.0,1.0,0,0.0
2,38,3,0.75,0.25,0.0,0.0,0,0.0
2,39,2,0.25,0.75,0.0,1.0,1,1.0
2,40,3,0.75,0.25,0.0,0.0,0,0.0
2,41,3,0.75,0.25,0.0,0.0,0,0.0
2,42,3,0.75,0.25,0.0,0.0,0,0.0
2,43,1,0.25,0.25,0.0,0.0,0,0.0
2,44,1,0.25,0.25,0.0,1.0,0,0.0
2,45,4,0.75,0.75,1.0,1.0,0,1.0
2,46,4,0.75,0.75,0.0,1.0,0,0.0
2,47,1,0.25,0.25,0.0,0.0,1,0.0
2,48,2,0.25,0.75,1.0,0.0,1,0.0
2,49,2,0.25,0.75,1.0,0.0,1,0.0
2,50,4,0.75,0.75,1.0,1.0,0,1.0
2,51,4,0.75,0.75,1.0,1.0,0,1.0
2,52,3,0.75,0.25,1.0,0.0,0,1.0
2,53,4,0.75,0.75,1.0,1.0,0,1.0
2,54,3,0.75,0.25,0.0,0.0,0,0.0
2,55,1,0.25,0.25,1.0,0.0,1,0.0
2,56,1,0.25,0.25,0.0,1.0,1,1.0
2,57,1,0.25,0.25,1.0,0.0,0,1.0
2,58,3,0.75,0.25,1.0,1.0,0,1.0
2,59,2,0.25,0.75,0.0,1.0,1,1.0
2,60,3,0.75,0.25,1.0,1.0,0,1.0
2,61,4,0.75,0.75,1.0,1.0,0,1.0
2,62,2,0.25,0.75,0.0,0.0,1,0.0
2,63,1,0.25,0.25,0.0,0.0,0,0.0
2,64,3,0.75,0.25,1.0,1.0,0,1.0
2,65,1,0.25,0.25,0.0,0.0,1,0.0
2,66,2,0.25,0.75,0.0,1.0,1,1.0
2,67,3,0.75,0.25,1.0,0.0,0,1.0
2,68,2,0.25,0.75,1.0,0.0,1,0.0
2,69,3,0.75,0.25,1.0,0.0,0,1.0
2,70,1,0.25,0.25,1.0,0.0,0,1.0
2,71,3,0.75,0.25,1.0,0.0,0,1.0
2,72,2,0.25,0.75,0.0,0.0,1,0.0
2,73,3,0.75,0.25,0.0,0.0,0,0.0
2,74,4,0.75,0.75,1.0,1.0,0,1.0
2,75,1,0.25,0.25,0.0,0.0,1,0.0
2,76,2,0.25,0.75,0.0,1.0,1,1.0
2,77,2,0.25,0.75,1.0,1.0,1,1.0
2,78,4,0.75,0.75,1.0,1.0,0,1.0
2,79,1,0.25,0.25,0.0,1.0,1,1.0
2,80,2,0.25,0.75,0.0,1.0,1,1.0
2,81,2,0.25,0.75,0.0,1.0,1,1.0
2,82,3,0.75,0.25,0.0,0.0,0,0.0
2,83,1,0.25,0.25,1.0,0.0,0,1.0
2,84,2,0.25,0.75,0.0,0.0,1,0.0
2,85,1,0.25,0.25,0.0,1.0,1,1.0
2,86,3,0.75,0.25,0.0,0.0,0,0.0
2,87,2,0.25,0.75,0.0,1.0,1,1.0
2,88,1,0.25,0.25,0.0,0.0,1,0.0
2,89,1,0.25,0.25,0.0,1.0,0,0.0
2,90,4,0.75,0.75,1.0,1.0,0,1.0
2,91,4,0.75,0.75,1.0,1.0,0,1.0
2,92,3,0.75,0.25,0.0,1.0,0,0.0
2,93,2,0.25,0.75,1.0,1.0,0,1.0
2,94,3,0.75,0.25,0.0,0.0,0,0.0
2,95,1,0.25,0.25,0.0,1.0,0,0.0
3,0,1,0.25,0.25,0.0,0.0,0,0.0
3,1,1,0.25,0.25,0.0,0.0,1,0.0
3,2,3,0.75,0.25,1.0,0.0,0,1.0
3,3,4,0.75,0.75,1.0,1.0,0,1.0
3,4,2,0.25,0.75,0.0,1.0,1,1.0
3,5,2,0.25,0.75,0.0,0.0,1,0.0
3,6,1,0.25,0.25,0.0,0.0,1,0.0
3,7,2,0.25,0.75,0.0,0.0,1,0.0
3,8,2,0.25,0.75,0.0,0.0,1,0.0
3,9,1,0.25,0.25,0.0,0.0,1,0.0
3,10,4,0.75,0.75,1.0,1.0,0,1.0
3,11,1,0.25,0.25,0.0,0.0,1,0.0
3,12,1,0.25,0.25,1.0,1.0,1,1.0
3,13,3,0.75,0.25,1.0,0.0,0,1.0
3,14,1,0.25,0.25,0.0,0.0,1,0.0
3,15,3,0.75,0.25,1.0,0.0,0,1.0
3,16,3,0.75,0.25,0.0,0.0,0,0.0
3,17,3,0.75,0.25,1.0,0.0,0,1.0
3,18,1,0.25,0.25,0.0,0.0,1,0.0
3,19,1,0.25,0.25,0.0,0.0,1,0.0
3,20,1,0.25,0.25,0.0,0.0,1,0.0
3,21,1,0.25,0.25,0.0,0.0,1,0.0
3,22,3,0.75,0.25,1.0,0.0,0,1.0
3,23,3,0.75,0.25,1.0,0.0,0,1.0
3,24,2,0.25,0.75,0.0,0.0,1,0.0
3,25,2,0.25,0.75,0.0,1.0,1,1.0
3,26,1,0.25,0.25,0.0,0.0,1,0.0
3,27,2,0.25,0.75,0.0,1.0,1,1.0
3,28,1,0.25,0.25,0.0,0.0,1,0.0
3,29,3,0.75,0.25,1.0,0.0,0,1.0
3,30,1,0.25,0.25,1.0,0.0,1,0.0
3,31,2,0.25,0.75,1.0,1.0,1,1.0
3,32,1,0.25,0.25,0.0,0.0,1,0.0
3,33,3,0.75,0.25,1.0,0.0,0,1.0
3,34,4,0.75,0.75,1.0,0.0,0,1.0
3,35,3,0.75,0.25,1.0,0.0,0,1.0
3,36,4,0.75,0.75,1.0,1.0,0,1.0
3,37,3,0.75,0.25,1.0,0.0,0,1.0
3,38,2,0.25,0.75,0.0,1.0,1,1.0
3,39,3,0.75,0.25,0.0,0.0,0,0.0
3,40,4,0.75,0.75,1.0,1.0,0,1.0
3,41,4,0.75,0.75,1.0,1.0,0,1.0
3,42,1,0.25,0.25,1.0,0.0,1,0.0
3,43,4,0.75,0.75,0.0,0.0,0,0.0
3,44,3,0.75,0.25,1.0,0.0,0,1.0
3,45,4,0.75,0.75,1.0,0.0,0,1.0
3,46,4,0.75,0.75,1.0,1.0,0,1.0
3,47,2,0.25,0.75,0.0,1.0,1,1.0
3,48,2,0.25,0.75,0.0,0.0,1,0.0
3,49,4,0.75,0.75,1.0,1.0,0,1.0
3,50,2,0.25,0.75,0.0,0.0,1,0.0
3,51,4,0.75,0.75,1.0,1.0,0,1.0
3,52,3,0.75,0.25,0.0,0.0,0,0.0
3,53,1,0.25,0.25,0.0,0.0,1,0.0
3,54,4,0.75,0.75,1.0,1.0,0,1.0
3,55,2,0.25,0.75,0.0,1.0,1,1.0
3,56,4,0.75,0.75,0.0,1.0,0,0.0
3,57,2,0.25,0.75,0.0,1.0,1,1.0
3,58,3,0.75,0.25,0.0,1.0,0,0.0
3,59,3,0.75,0.25,0.0,0.0,0,0.0
3,60,4,0.75,0.75,1.0,0.0,0,1.0
3,61,1,0.25,0.25,0.0,1.0,1,1.0
3,62,2,0.25,0.75,0.0,1.0,1,1.0
3,63,4,0.75,0.75,1.0,1.0,0,1.0
3,64,3,0.75,0.25,1.0,0.0,0,1.0
3,65,3,0.75,0.25,1.0,0.0,0,1.0
3,66,2,0.25,0.75,0.0,1.0,1,1.0
3,67,2,0.25,0.75,0.0,0.0,1,0.0
3,68,3,0.75,0.25,0.0,0.0,0,0.0
3,69,2,0.25,0.75,1.0,1.0,1,1.0
3,70,2,0.25,0.75,1.0,1.0,1,1.0
3,71,3,0.75,0.25,1.0,0.0,0,1.0
3,72,1,0.25,0.25,1.0,0.0,1,0.0
3,73,1,0.25,0.25,0.0,0.0,1,0.0
3,74,3,0.75,0.25,1.0,0.0,0,1.0
3,75,1,0.25,0.25,0.0,1.0,1,1.0
3,76,4,0.75,0.75,1.0,1.0,0,1.0
3,77,3,0.75,0.25,1.0,1.0,0,1.0
3,78,3,0.75,0.25,1.0,1.0,0,1.0
3,79,2,0.25,0.75,0.0,0.0,1,0.0
3,80,2,0.25,0.75,0.0,1.0,1,1.0
3,81,1,0.25,0.25,0.0,1.0,1,1.0
3,82,4,0.75,0.75,0.0,0.0,0,0.0
3,83,2,0.25,0.75,0.0,1.0,1,1.0
3,84,4,0.75,0.75,1.0,1.0,0,1.0
3,85,4,0.75,0.75,1.0,0.0,0,1.0
3,86,4,0.75,0.75,0.0,0.0,0,0.0
3,87,3,0.75,0.25,1.0,1.0,0,1.0
3,88,4,0.75,0.75,1.0,0.0,0,1.0
3,89,2,0.25,0.75,0.0,1.0,1,1.0
3,90,2,0.25,0.75,0.0,1.0,1,1.0
3,91,4,0.75,0.75,1.0,1.0,0,1.0
3,92,1,0.25,0.25,1.0,0.0,1,0.0
3,93,1,0.25,0.25,1.0,0.0,1,0.0
3,94,4,0.75,0.75,1.0,0.0,0,1.0
3,95,4,0.75,0.75,1.0,1.0,0,1.0
4,0,4,0.75,0.75,1.0,1.0,0,1.0
4,1,3,0.75,0.25,1.0,1.0,0,1.0
4,2,3,0.75,0.25,0.0,1.0,0,0.0
4,3,3,0.75,0.25,1.0,0.0,0,1.0
4,4,4,0.75,0.75,1.0,1.0,0,1.0
4,5,1,0.25,0.25,0.0,0.0,0,0.0
4,6,3,0.75,0.25,1.0,0.0,0,1.0
4,7,2,0.25,0.75,0.0,1.0,0,0.0
4,8,4,0.75,0.75,1.0,1.0,0,1.0
4,9,3,0.75,0.25,1.0,1.0,0,1.0
4,10,4,0.75,0.75,1.0,0.0,0,1.0
4,11,1,0.25,0.25,1.0,1.0,0,1.0
4,12,2,0.25,0.75,1.0,1.0,1,1.0
4,13,2,0.25,0.75,0.0,1.0,1,1.0
4,14,1,0.25,0.25,1.0,0.0,0,1.0
4,15,3,0.75,0.25,1.0,1.0,0,1.0
4,16,2,0.25,0.75,0.0,1.0,1,1.0
4,17,3,0.75,0.25,1.0,1.0,0,1.0
4,18,2,0.25,0.75,0.0,0.0,1,0.0
4,19,4,0.75,0.75,0.0,1.0,0,0.0
4,20,3,0.75,0.25,1.0,1.0,0,1.0
4,21,1,0.25,0.25,0.0,0.0,0,0.0
4,22,1,0.25,0.25,1.0,0.0,0,1.0
4,23,2,0.25,0.75,0.0,1.0,0,0.0
4,24,3,0.75,0.25,0.0,0.0,0,0.0
4,25,3,0.75,0.25,1.0,0.0,0,1.0
4,26,3,0.75,0.25,1.0,1.0,0,1.0
4,27,3,0.75,0.25,0.0,0.0,0,0.0
4,28,4,0.75,0.75,1.0,1.0,0,1.0
4,29,2,0.25,0.75,1.0,1.0,0,1.0
4,30,2,0.25,0.75,0.0,0.0,0,0.0
4,31,1,0.25,0.25,0.0,0.0,0,0.0
4,32,2,0.25,0.75,0.0,0.0,0,0.0
4,33,4,0.75,0.75,1.0,1.0,0,1.0
4,34,4,0.75,0.75,1.0,0.0,0,1.0
4,35,4,0.75,0.75,1.0,0.0,0,1.0
4,36,4,0.75,0.75,1.0,1.0,0,1.0
4,37,1,0.25,0.25,0.0,0.0,0,0.0
4,38,3,0.75,0.25,1.0,0.0,0,1.0
4,39,1,0.25,0.25,0.0,0.0,0,0.0
4,40,3,0.75,0.25,1.0,0.0,0,1.0
4,41,3,0.75,0.25,0.0,0.0,0,0.0
4,42,1,0.25,0.25,1.0,0.0,0,1.0
4,43,3,0.75,0.25,0.0,1.0,0,0.0
4,44,3,0.75,0.25,0.0,0.0,0,0.0
4,45,1,0.25,0.25,0.0,1.0,0,0.0
4,46,4,0.75,0.75,0.0,0.0,0,0.0
4,47,4,0.75,0.75,1.0,1.0,0,1.0
4,48,2,0.25,0.75,0.0,1.0,0,0.0
4,49,1,0.25,0.25,0.0,0.0,0,0.0
4,50,2,0.25,0.75,0.0,1.0,0,0.0
4,51,1,0.25,0.25,0.0,0.0,0,0.0
4,52,4,0.75,0.75,1.0,1.0,0,1.0
4,53,4,0.75,0.75,1.0,0.0,0,1.0
4,54,2,0.25,0.75,0.0,1.0,0,0.0
4,55,4,0.75,0.75,1.0,1.0,0,1.0
4,56,4,0.75,0.75,0.0,1.0,0,0.0
4,57,4,0.75,0.75,1.0,1.0,0,1.0
4,58,2,0.25,0.75,0.0,0.0,0,0.0
4,59,1,0.25,0.25,0.0,1.0,1,1.0
4,60,2,0.25,0.75,0.0,1.0,0,0.0
4,61,4,0.75,0.75,1.0,0.0,0,1.0
4,62,2,0.25,0.75,1.0,1.0,0,1.0
4,63,4,0.75,0.75,1.0,0.0,0,1.0
4,64,1,0.25,0.25,0.0,1.0,1,1.0
4,65,2,0.25,0.75,0.0,1.0,0,0.0
4,66,3,0.75,0.25,1.0,1.0,0,1.0
4,67,1,0.25,0.25,0.0,0.0,0,0.0
4,68,1,0.25,0.25,0.0,0.0,1,0.0
4,69,1,0.25,0.25,0.0,0.0,0,0.0
4,70,2,0.25,0.75,1.0,1.0,0,1.0
4,71,4,0.75,0.75,1.0,1.0,0,1.0
4,72,3,0.75,0.25,0.0,1.0,0,0.0
4,73,3,0.75,0.25,1.0,0.0,0,1.0
4,74,4,0.75,0.75,0.0,0.0,1,0.0
4,75,2,0.25,0.75,0.0,1.0,1,1.0
4,76,3,0.75,0.25,1.0,0.0,0,1.0
4,77,2,0.25,0.75,0.0,0.0,1,0.0
4,78,2,0.25,0.75,0.0,0.0,0,0.0
4,79,1,0.25,0.25,0.0,0.0,1,0.0
4,80,2,0.25,0.75,0.0,0.0,0,0.0
4,81,1,0.25,0.25,0.0,0.0,1,0.0
4,82,1,0.25,0.25,0.0,0.0,0,0.0
4,83,3,0.75,0.25,0.0,0.0,0,0.0
4,84,1,0.25,0.25,1.0,0.0,0,1.0
4,85,3,0.75,0.25,1.0,0.0,0,1.0
4,86,1,0.25,0.25,0.0,0.0,1,0.0
4,87,1,0.25,0.25,0.0,1.0,1,1.0
4,88,4,0.75,0.75,0.0,0.0,0,0.0
4,89,2,0.25,0.75,0.0,1.0,1,1.0
4,90,3,0.75,0.25,1.0,0.0,0,1.0
4,91,1,0.25,0.25,1.0,0.0,0,1.0
4,92,2,0.25,0.75,0.0,1.0,1,1.0
4,93,4,0.75,0.75,1.0,1.0,1,1.0
4,94,2,0.25,0.75,0.0,1.0,0,0.0
4,95,4,0.75,0.75,1.0,1.0,0,1.0
5,0,4,0.75,0.75,1.0,0.0,0,1.0
5,1,2,0.25,0.75,1.0,1.0,0,1.0
5,2,3,0.75,0.25,1.0,0.0,0,1.0
5,3,2,0.25,0.75,0.0,1.0,0,0.0
5,4,4,0.75,0.75,0.0,1.0,0,0.0
5,5,4,0.75,0.75,1.0,1.0,0,1.0
5,6,1,0.25,0.25,0.0,1.0,1,1.0
5,7,1,0.25,0.25,0.0,0.0,1,0.0
5,8,3,0.75,0.25,1.0,0.0,0,1.0
5,9,1,0.25,0.25,1.0,0.0,0,1.0
5,10,1,0.25,0.25,0.0,0.0,1,0.0
5,11,2,0.25,0.75,1.0,0.0,0,1.0
5,12,2,0.25,0.75,0.0,1.0,0,0.0
5,13,3,0.75,0.25,1.0,0.0,0,1.0
5,14,3,0.75,0.25,0.0,0.0,0,0.0
5,15,4,0.75,0.75,0.0,0.0,0,0.0
5,16,3,0.75,0.25,0.0,0.0,0,0.0
