trial,task,mean0,mean1,reward0,reward1,choice,reward,run
35,1,0.75,0.25,1.0,0.0,1,0.0,0
36,1,0.25,0.25,0.0,0.0,0,0.0,0
36,3,0.25,0.25,0.0,0.0,0,0.0,0
37,3,0.75,0.25,0.0,1.0,0,0.0,0
37,3,0.75,0.25,0.0,1.0,0,0.0,0
38,3,0.75,0.25,0.0,0.0,0,0.0,0
38,2,0.75,0.25,0.0,0.0,0,0.0,0
39,2,0.25,0.75,0.0,0.0,1,0.0,0
39,2,0.25,0.75,0.0,0.0,1,0.0,0
40,2,0.25,0.75,1.0,1.0,1,1.0,0
40,2,0.25,0.75,1.0,1.0,1,1.0,0
41,2,0.25,0.75,0.0,1.0,0,0.0,0
41,2,0.25,0.75,0.0,1.0,0,0.0,0
42,2,0.25,0.75,0.0,0.0,1,0.0,0
42,1,0.25,0.75,0.0,0.0,1,0.0,0
43,1,0.25,0.25,0.0,0.0,0,0.0,0
43,4,0.25,0.25,0.0,0.0,0,0.0,0
44,4,0.75,0.75,1.0,1.0,1,1.0,0
44,4,0.75,0.75,1.0,1.0,1,1.0,0
45,4,0.75,0.75,1.0,1.0,0,1.0,0
45,1,0.75,0.75,1.0,1.0,0,1.0,0
46,1,0.25,0.25,0.0,1.0,1,1.0,0
46,3,0.25,0.25,0.0,1.0,1,1.0,0
47,3,0.75,0.25,1.0,0.0,0,1.0,0
47,3,0.75,0.25,1.0,0.0,0,1.0,0
48,3,0.75,0.25,1.0,1.0,0,1.0,0
48,1,0.75,0.25,1.0,1.0,0,1.0,0
49,1,0.25,0.25,0.0,1.0,1,1.0,0
49,2,0.25,0.25,0.0,1.0,1,1.0,0
50,2,0.25,0.75,0.0,1.0,0,0.0,0
50,4,0.25,0.75,0.0,1.0,0,0.0,0
51,4,0.75,0.75,0.0,1.0,0,0.0,0
51,1,0.75,0.75,0.0,1.0,0,0.0,0
52,1,0.25,0.25,1.0,0.0,0,1.0,0
52,2,0.25,0.25,1.0,0.0,0,1.0,0
53,2,0.25,0.75,0.0,0.0,1,0.0,0
53,3,0.25,0.75,0.0,0.0,1,0.0,0
54,3,0.75,0.25,1.0,0.0,0,1.0,0
54,1,0.75,0.25,1.0,0.0,0,1.0,0
55,1,0.25,0.25,0.0,0.0,0,0.0,0
55,2,0.25,0.25,0.0,0.0,0,0.0,0
56,2,0.25,0.75,0.0,1.0,0,0.0,0
56,4,0.25,0.75,0.0,1.0,0,0.0,0
57,4,0.75,0.75,1.0,1.0,0,1.0,0
57,2,0.75,0.75,1.0,1.0,0,1.0,0
58,2,0.25,0.75,0.0,1.0,0,0.0,0
58,3,0.25,0.75,0.0,1.0,0,0.0,0
59,3,0.75,0.25,1.0,1.0,0,1.0,0
59,3,0.75,0.25,1.0,1.0,0,1.0,0
60,3,0.75,0.25,1.0,0.0,1,0.0,0
60,3,0.75,0.25,1.0,0.0,1,0.0,0
61,3,0.75,0.25,1.0,0.0,0,1.0,0
61,4,0.75,0.25,1.0,0.0,0,1.0,0
62,4,0.75,0.75,0.0,1.0,0,0.0,0
62,3,0.75,0.75,0.0,1.0,0,0.0,0
63,3,0.75,0.25,0.0,0.0,0,0.0,0
63,1,0.75,0.25,0.0,0.0,0,0.0,0
64,1,0.25,0.25,0.0,1.0,0,0.0,0
64,3,0.25,0.25,0.0,1.0,0,0.0,0
65,3,0.75,0.25,1.0,0.0,0,1.0,0
65,1,0.75,0.25,1.0,0.0,0,1.0,0
66,1,0.25,0.25,1.0,1.0,0,1.0,0
66,3,0.25,0.25,1.0,1.0,0,1.0,0
67,3,0.75,0.25,1.0,0.0,0,1.0,0
67,4,0.75,0.25,1.0,0.0,0,1.0,0
68,4,0.75,0.75,1.0,1.0,0,1.0,0
68,2,0.75,0.75,1.0,1.0,0,1.0,0
69,2,0.25,0.75,0.0,1.0,0,0.0,0
69,1,0.25,0.75,0.0,1.0,0,0.0,0
70,1,0.25,0.25,1.0,0.0,0,1.0,0
70,2,0.25,0.25,1.0,0.0,0,1.0,0
71,2,0.25,0.75,0.0,1.0,0,0.0,0
71,1,0.25,0.75,0.0,1.0,0,0.0,0
72,1,0.25,0.25,0.0,0.0,1,0.0,0
72,1,0.25,0.25,0.0,0.0,1,0.0,0
73,1,0.25,0.25,0.0,0.0,1,0.0,0
73,4,0.25,0.25,0.0,0.0,1,0.0,0
74,4,0.75,0.75,0.0,1.0,0,0.0,0
74,4,0.75,0.75,0.0,1.0,0,0.0,0
75,4,0.75,0.75,1.0,1.0,1,1.0,0
75,4,0.75,0.75,1.0,1.0,1,1.0,0
76,4,0.75,0.75,1.0,1.0,0,1.0,0
76,4,0.75,0.75,1.0,1.0,0,1.0,0
77,4,0.75,0.75,1.0,1.0,1,1.0,0
77,2,0.75,0.75,1.0,1.0,1,1.0,0
78,2,0.25,0.75,1.0,0.0,1,0.0,0
78,3,0.25,0.75,1.0,0.0,1,0.0,0
79,3,0.75,0.25,1.0,1.0,0,1.0,0
79,4,0.75,0.25,1.0,1.0,0,1.0,0
80,4,0.75,0.75,1.0,1.0,1,1.0,0
80,2,0.75,0.75,1.0,1.0,1,1.0,0
81,2,0.25,0.75,1.0,0.0,1,0.0,0
81,2,0.25,0.75,1.0,0.0,1,0.0,0
82,2,0.25,0.75,0.0,1.0,1,1.0,0
82,3,0.25,0.75,0.0,1.0,1,1.0,0
83,3,0.75,0.25,0.0,0.0,0,0.0,0
83,4,0.75,0.25,0.0,0.0,0,0.0,0
84,4,0.75,0.75,0.0,0.0,1,0.0,0
84,2,0.75,0.75,0.0,0.0,1,0.0,0
85,2,0.25,0.75,0.0,0.0,0,0.0,0
85,1,0.25,0.75,0.0,0.0,0,0.0,0
86,1,0.25,0.25,1.0,0.0,1,0.0,0
86,4,0.25,0.25,1.0,0.0,1,0.0,0
87,4,0.75,0.75,1.0,1.0,1,1.0,0
87,2,0.75,0.75,1.0,1.0,1,1.0,0
88,2,0.25,0.75,0.0,1.0,0,0.0,0
88,1,0.25,0.75,0.0,1.0,0,0.0,0
89,1,0.25,0.25,0.0,1.0,0,0.0,0
89,1,0.25,0.25,0.0,1.0,0,0.0,0
90,1,0.25,0.25,0.0,1.0,1,1.0,0
90,3,0.25,0.25,0.0,1.0,1,1.0,0
91,3,0.75,0.25,1.0,1.0,1,1.0,0
91,2,0.75,0.25,1.0,1.0,1,1.0,0
92,2,0.25,0.75,0.0,1.0,0,0.0,0
92,1,0.25,0.75,0.0,1.0,0,0.0,0
93,1,0.25,0.25,0.0,1.0,0,0.0,0
93,2,0.25,0.25,0.0,1.0,0,0.0,0
94,2,0.25,0.75,0.0,1.0,0,0.0,0
94,2,0.25,0.75,0.0,1.0,0,0.0,0
95,2,0.25,0.75,0.0,1.0,1,1.0,0
95,2,0.25,0.75,0.0,1.0,1,1.0,0
0,1,0.25,0.25,0.0,0.0,1,0.0,1
0,3,0.25,0.25,0.0,0.0,1,0.0,1
1,3,0.75,0.25,1.0,1.0,0,1.0,1
1,3,0.75,0.25,1.0,1.0,0,1.0,1
2,3,0.75,0.25,0.0,1.0,0,0.0,1
2,4,0.75,0.25,0.0,1.0,0,0.0,1
3,4,0.75,0.75,0.0,0.0,1,0.0,1
3,2,0.75,0.75,0.0,0.0,1,0.0,1
4,2,0.25,0.75,1.0,1.0,1,1.0,1
4,2,0.25,0.75,1.0,1.0,1,1.0,1
5,2,0.25,0.75,0.0,1.0,1,1.0,1
5,4,0.25,0.75,0.0,1.0,1,1.0,1
6,4,0.75,0.75,0.0,1.0,0,0.0,1
6,4,0.75,0.75,0.0,1.0,0,0.0,1
7,4,0.75,0.75,1.0,1.0,0,1.0,1
7,3,0.75,0.75,1.0,1.0,0,1.0,1
8,3,0.75,0.25,1.0,1.0,1,1.0,1
8,4,0.75,0.25,1.0,1.0,1,1.0,1
9,4,0.75,0.75,0.0,1.0,0,0.0,1
9,3,0.75,0.75,0.0,1.0,0,0.0,1
10,3,0.75,0.25,0.0,0.0,1,0.0,1
10,1,0.75,0.25,0.0,0.0,1,0.0,1
11,1,0.25,0.25,0.0,1.0,1,1.0,1
11,1,0.25,0.25,0.0,1.0,1,1.0,1
12,1,0.25,0.25,0.0,0.0,1,0.0,1
12,1,0.25,0.25,0.0,0.0,1,0.0,1
13,1,0.25,0.25,1.0,0.0,1,0.0,1
13,1,0.25,0.25,1.0,0.0,1,0.0,1
14,1,0.25,0.25,0.0,0.0,0,0.0,1
14,4,0.25,0.25,0.0,0.0,0,0.0,1
15,4,0.75,0.75,1.0,1.0,0,1.0,1
15,3,0.75,0.75,1.0,1.0,0,1.0,1
16,3,0.75,0.25,1.0,0.0,0,1.0,1
16,2,0.75,0.25,1.0,0.0,0,1.0,1
17,2,0.25,0.75,1.0,1.0,0,1.0,1
17,1,0.25,0.75,1.0,1.0,0,1.0,1
18,1,0.25,0.25,1.0,0.0,0,1.0,1
18,4,0.25,0.25,1.0,0.0,0,1.0,1
19,4,0.75,0.75,1.0,1.0,0,1.0,1
19,4,0.75,0.75,1.0,1.0,0,1.0,1
20,4,0.75,0.75,0.0,1.0,0,0.0,1
20,3,0.75,0.75,0.0,1.0,0,0.0,1
21,3,0.75,0.25,1.0,0.0,1,0.0,1
21,2,0.75,0.25,1.0,0.0,1,0.0,1
22,2,0.25,0.75,0.0,0.0,0,0.0,1
22,2,0.25,0.75,0.0,0.0,0,0.0,1
23,2,0.25,0.75,0.0,1.0,0,0.0,1
23,4,0.25,0.75,0.0,1.0,0,0.0,1
24,4,0.75,0.75,1.0,1.0,0,1.0,1
24,1,0.75,0.75,1.0,1.0,0,1.0,1
25,1,0.25,0.25,0.0,0.0,0,0.0,1
25,3,0.25,0.25,0.0,0.0,0,0.0,1
26,3,0.75,0.25,1.0,0.0,1,0.0,1
26,1,0.75,0.25,1.0,0.0,1,0.0,1
27,1,0.25,0.25,1.0,0.0,1,0.0,1
27,4,0.25,0.25,1.0,0.0,1,0.0,1
28,4,0.75,0.75,1.0,1.0,0,1.0,1
28,4,0.75,0.75,1.0,1.0,0,1.0,1
29,4,0.75,0.75,1.0,1.0,0,1.0,1
29,4,0.75,0.75,1.0,1.0,0,1.0,1
30,4,0.75,0.75,1.0,1.0,1,1.0,1
30,2,0.75,0.75,1.0,1.0,1,1.0,1
31,2,0.25,0.75,0.0,1.0,0,0.0,1
31,3,0.25,0.75,0.0,1.0,0,0.0,1
32,3,0.75,0.25,0.0,0.0,1,0.0,1
32,3,0.75,0.25,0.0,0.0,1,0.0,1
33,3,0.75,0.25,1.0,0.0,1,0.0,1
33,3,0.75,0.25,1.0,0.0,1,0.0,1
34,3,0.75,0.25,1.0,0.0,0,1.0,1
34,2,0.75,0.25,1.0,0.0,0,1.0,1
35,2,0.25,0.75,1.0,0.0,0,1.0,1
35,3,0.25,0.75,1.0,0.0,0,1.0,1
36,3,0.75,0.25,1.0,0.0,0,1.0,1
36,1,0.75,0.25,1.0,0.0,0,1.0,1
37,1,0.25,0.25,0.0,0.0,1,0.0,1
37,3,0.25,0.25,0.0,0.0,1,0.0,1
38,3,0.75,0.25,1.0,0.0,0,1.0,1
38,2,0.75,0.25,1.0,0.0,0,1.0,1
39,2,0.25,0.75,0.0,0.0,0,0.0,1
39,1,0.25,0.75,0.0,0.0,0,0.0,1
40,1,0.25,0.25,0.0,0.0,0,0.0,1
40,4,0.25,0.25,0.0,0.0,0,0.0,1
41,4,0.75,0.75,1.0,0.0,1,0.0,1
41,1,0.75,0.75,1.0,0.0,1,0.0,1
42,1,0.25,0.25,1.0,0.0,1,0.0,1
42,3,0.25,0.25,1.0,0.0,1,0.0,1
43,3,0.75,0.25,0.0,0.0,1,0.0,1
43,3,0.75,0.25,0.0,0.0,1,0.0,1
44,3,0.75,0.25,1.0,0.0,1,0.0,1
44,1,0.75,0.25,1.0,0.0,1,0.0,1
45,1,0.25,0.25,0.0,0.0,0,0.0,1
45,2,0.25,0.25,0.0,0.0,0,0.0,1
46,2,0.25,0.75,0.0,1.0,0,0.0,1
46,1,0.25,0.75,0.0,1.0,0,0.0,1
47,1,0.25,0.25,0.0,0.0,0,0.0,1
47,3,0.25,0.25,0.0,0.0,0,0.0,1
48,3,0.75,0.25,1.0,1.0,1,1.0,1
48,1,0.75,0.25,1.0,1.0,1,1.0,1
49,1,0.25,0.25,0.0,0.0,0,0.0,1
49,2,0.25,0.25,0.0,0.0,0,0.0,1
50,2,0.25,0.75,0.0,0.0,0,0.0,1
50,1,0.25,0.75,0.0,0.0,0,0.0,1
51,1,0.25,0.25,0.0,1.0,1,1.0,1
51,4,0.25,0.25,0.0,1.0,1,1.0,1
52,4,0.75,0.75,1.0,1.0,0,1.0,1
52,4,0.75,0.75,1.0,1.0,0,1.0,1
53,4,0.75,0.75,1.0,1.0,0,1.0,1
53,1,0.75,0.75,1.0,1.0,0,1.0,1
54,1,0.25,0.25,1.0,1.0,1,1.0,1
54,4,0.25,0.25,1.0,1.0,1,1.0,1
55,4,0.75,0.75,0.0,1.0,1,1.0,1
55,2,0.75,0.75,0.0,1.0,1,1.0,1
56,2,0.25,0.75,0.0,0.0,0,0.0,1
56,1,0.25,0.75,0.0,0.0,0,0.0,1
57,1,0.25,0.25,0.0,0.0,1,0.0,1
57,1,0.25,0.25,0.0,0.0,1,0.0,1
58,1,0.25,0.25,0.0,0.0,1,0.0,1
58,4,0.25,0.25,0.0,0.0,1,0.0,1
59,4,0.75,0.75,1.0,1.0,0,1.0,1
59,2,0.75,0.75,1.0,1.0,0,1.0,1
60,2,0.25,0.75,0.0,1.0,0,0.0,1
60,4,0.25,0.75,0.0,1.0,0,0.0,1
61,4,0.75,0.75,1.0,1.0,1,1.0,1
61,2,0.75,0.75,1.0,1.0,1,1.0,1
62,2,0.25,0.75,1.0,1.0,1,1.0,1
62,3,0.25,0.75,1.0,1.0,1,1.0,1
63,3,0.75,0.25,1.0,1.0,1,1.0,1
63,2,0.75,0.25,1.0,1.0,1,1.0,1
64,2,0.25,0.75,1.0,1.0,0,1.0,1
64,4,0.25,0.75,1.0,1.0,0,1.0,1
65,4,0.75,0.75,1.0,1.0,0,1.0,1
65,4,0.75,0.75,1.0,1.0,0,1.0,1
66,4,0.75,0.75,0.0,1.0,0,0.0,1
66,3,0.75,0.75,0.0,1.0,0,0.0,1
67,3,0.75,0.25,1.0,0.0,1,0.0,1
67,1,0.75,0.25,1.0,0.0,1,0.0,1
68,1,0.25,0.25,0.0,0.0,1,0.0,1
68,3,0.25,0.25,0.0,0.0,1,0.0,1
69,3,0.75,0.25,1.0,1.0,1,1.0,1
69,1,0.75,0.25,1.0,1.0,1,1.0,1
70,1,0.25,0.25,1.0,0.0,1,0.0,1
70,1,0.25,0.25,1.0,0.0,1,0.0,1
71,1,0.25,0.25,0.0,1.0,1,1.0,1
71,2,0.25,0.25,0.0,1.0,1,1.0,1
72,2,0.25,0.75,0.0,1.0,0,0.0,1
72,2,0.25,0.75,0.0,1.0,0,0.0,1
73,2,0.25,0.75,0.0,0.0,0,0.0,1
73,2,0.25,0.75,0.0,0.0,0,0.0,1
74,2,0.25,0.75,0.0,1.0,0,0.0,1
74,1,0.25,0.75,0.0,1.0,0,0.0,1
75,1,0.25,0.25,0.0,1.0,0,0.0,1
75,4,0.25,0.25,0.0,1.0,0,0.0,1
76,4,0.75,0.75,1.0,1.0,0,1.0,1
76,1,0.75,0.75,1.0,1.0,0,1.0,1
77,1,0.25,0.25,1.0,0.0,0,1.0,1
77,3,0.25,0.25,1.0,0.0,0,1.0,1
78,3,0.75,0.25,1.0,0.0,0,1.0,1
78,4,0.75,0.25,1.0,0.0,0,1.0,1
79,4,0.75,0.75,0.0,1.0,1,1.0,1
79,4,0.75,0.75,0.0,1.0,1,1.0,1
80,4,0.75,0.75,1.0,0.0,0,1.0,1
80,2,0.75,0.75,1.0,0.0,0,1.0,1
81,2,0.25,0.75,0.0,1.0,1,1.0,1
81,2,0.25,0.75,0.0,1.0,1,1.0,1
82,2,0.25,0.75,1.0,1.0,0,1.0,1
82,3,0.25,0.75,1.0,1.0,0,1.0,1
83,3,0.75,0.25,1.0,0.0,0,1.0,1
83,3,0.75,0.25,1.0,0.0,0,1.0,1
84,3,0.75,0.25,0.0,1.0,0,0.0,1
84,4,0.75,0.25,0.0,1.0,0,0.0,1
85,4,0.75,0.75,0.0,1.0,0,0.0,1
85,3,0.75,0.75,0.0,1.0,0,0.0,1
86,3,0.75,0.25,1.0,0.0,1,0.0,1
86,4,0.75,0.25,1.0,0.0,1,0.0,1
87,4,0.75,0.75,0.0,0.0,1,0.0,1
87,2,0.75,0.75,0.0,0.0,1,0.0,1
88,2,0.25,0.75,1.0,1.0,0,1.0,1
88,1,0.25,0.75,1.0,1.0,0,1.0,1
89,1,0.25,0.25,1.0,0.0,0,1.0,1
89,2,0.25,0.25,1.0,0.0,0,1.0,1
90,2,0.25,0.75,0.0,0.0,0,0.0,1
90,3,0.25,0.75,0.0,0.0,0,0.0,1
91,3,0.75,0.25,0.0,0.0,1,0.0,1
91,2,0.75,0.25,0.0,0.0,1,0.0,1
92,2,0.25,0.75,0.0,1.0,0,0.0,1
92,2,0.25,0.75,0.0,1.0,0,0.0,1
93,2,0.25,0.75,0.0,1.0,1,1.0,1
93,2,0.25,0.75,0.0,1.0,1,1.0,1
94,2,0.25,0.75,0.0,1.0,0,0.0,1
94,3,0.25,0.75,0.0,1.0,0,0.0,1
95,3,0.75,0.25,1.0,0.0,1,0.0,1
95,3,0.75,0.25,1.0,0.0,1,0.0,1
0,3,0.75,0.25,1.0,1.0,1,1.0,2
0,3,0.75,0.25,1.0,1.0,1,1.0,2
1,3,0.75,0.25,1.0,0.0,0,1.0,2
1,2,0.75,0.25,1.0,0.0,0,1.0,2
2,2,0.25,0.75,0.0,0.0,0,0.0,2
2,2,0.25,0.75,0.0,0.0,0,0.0,2
3,2,0.25,0.75,1.0,0.0,1,0.0,2
3,4,0.25,0.75,1.0,0.0,1,0.0,2
4,4,0.75,0.75,1.0,1.0,0,1.0,2
4,3,0.75,0.75,1.0,1.0,0,1.0,2
5,3,0.75,0.25,0.0,1.0,1,1.0,2
5,2,0.75,0.25,0.0,1.0,1,1.0,2
6,2,0.25,0.75,0.0,1.0,0,0.0,2
6,2,0.25,0.75,0.0,1.0,0,0.0,2
7,2,0.25,0.75,0.0,1.0,1,1.0,2
7,1,0.25,0.75,0.0,1.0,1,1.0,2
8,1,0.25,0.25,0.0,1.0,1,1.0,2
8,1,0.25,0.25,0.0,1.0,1,1.0,2
9,1,0.25,0.25,0.0,0.0,0,0.0,2
9,2,0.25,0.25,0.0,0.0,0,0.0,2
10,2,0.25,0.75,0.0,1.0,0,0.0,2
10,4,0.25,0.75,0.0,1.0,0,0.0,2
11,4,0.75,0.75,1.0,1.0,1,1.0,2
11,3,0.75,0.75,1.0,1.0,1,1.0,2
12,3,0.75,0.25,0.0,0.0,0,0.0,2
12,3,0.75,0.25,0.0,0.0,0,0.0,2
13,3,0.75,0.25,1.0,1.0,1,1.0,2
13,1,0.75,0.25,1.0,1.0,1,1.0,2
14,1,0.25,0.25,0.0,1.0,1,1.0,2
14,3,0.25,0.25,0.0,1.0,1,1.0,2
15,3,0.75,0.25,1.0,1.0,0,1.0,2
15,2,0.75,0.25,1.0,1.0,0,1.0,2
16,2,0.25,0.75,0.0,1.0,0,0.0,2
16,1,0.25,0.75,0.0,1.0,0,0.0,2
17,1,0.25,0.25,0.0,0.0,0,0.0,2
17,1,0.25,0.25,0.0,0.0,0,0.0,2
18,1,0.25,0.25,0.0,0.0,0,0.0,2
18,4,0.25,0.25,0.0,0.0,0,0.0,2
19,4,0.75,0.75,0.0,1.0,1,1.0,2
19,3,0.75,0.75,0.0,1.0,1,1.0,2
20,3,0.75,0.25,1.0,1.0,0,1.0,2
20,1,0.75,0.25,1.0,1.0,0,1.0,2
21,1,0.25,0.25,0.0,0.0,0,0.0,2
21,2,0.25,0.25,0.0,0.0,0,0.0,2
22,2,0.25,0.75,0.0,0.0,0,0.0,2
22,2,0.25,0.75,0.0,0.0,0,0.0,2
23,2,0.25,0.75,0.0,1.0,0,0.0,2
23,4,0.25,0.75,0.0,1.0,0,0.0,2
24,4,0.75,0.75,1.0,1.0,0,1.0,2
24,4,0.75,0.75,1.0,1.0,0,1.0,2
25,4,0.75,0.75,1.0,1.0,1,1.0,2
25,3,0.75,0.75,1.0,1.0,1,1.0,2
26,3,0.75,0.25,1.0,0.0,0,1.0,2
26,3,0.75,0.25,1.0,0.0,0,1.0,2
27,3,0.75,0.25,0.0,0.0,1,0.0,2
27,1,0.75,0.25,0.0,0.0,1,0.0,2
28,1,0.25,0.25,0.0,1.0,0,0.0,2
28,1,0.25,0.25,0.0,1.0,0,0.0,2
29,1,0.25,0.25,1.0,1.0,0,1.0,2
29,3,0.25,0.25,1.0,1.0,0,1.0,2
30,3,0.75,0.25,0.0,0.0,0,0.0,2
30,3,0.75,0.25,0.0,0.0,0,0.0,2
31,3,0.75,0.25,0.0,0.0,0,0.0,2
31,1,0.75,0.25,0.0,0.0,0,0.0,2
32,1,0.25,0.25,0.0,0.0,0,0.0,2
32,1,0.25,0.25,0.0,0.0,0,0.0,2
33,1,0.25,0.25,0.0,0.0,1,0.0,2
33,1,0.25,0.25,0.0,0.0,1,0.0,2
34,1,0.25,0.25,0.0,0.0,0,0.0,2
34,3,0.25,0.25,0.0,0.0,0,0.0,2
35,3,0.75,0.25,1.0,0.0,1,0.0,2
35,2,0.75,0.25,1.0,0.0,1,0.0,2
36,2,0.25,0.75,0.0,1.0,0,0.0,2
36,4,0.25,0.75,0.0,1.0,0,0.0,2
37,4,0.75,0.75,1.0,0.0,0,1.0,2
37,3,0.75,0.75,1.0,0.0,0,1.0,2
38,3,0.75,0.25,1.0,0.0,0,1.0,2
38,1,0.75,0.25,1.0,0.0,0,1.0,2
39,1,0.25,0.25,1.0,1.0,1,1.0,2
39,2,0.25,0.25,1.0,1.0,1,1.0,2
40,2,0.25,0.75,0.0,1.0,0,0.0,2
40,4,0.25,0.75,0.0,1.0,0,0.0,2
41,4,0.75,0.75,1.0,1.0,0,1.0,2
41,4,0.75,0.75,1.0,1.0,0,1.0,2
42,4,0.75,0.75,1.0,1.0,1,1.0,2
42,1,0.75,0.75,1.0,1.0,1,1.0,2
43,1,0.25,0.25,0.0,1.0,0,0.0,2
43,4,0.25,0.25,0.0,1.0,0,0.0,2
44,4,0.75,0.75,0.0,1.0,1,1.0,2
44,2,0.75,0.75,0.0,1.0,1,1.0,2
45,2,0.25,0.75,0.0,0.0,0,0.0,2
45,1,0.25,0.75,0.0,0.0,0,0.0,2
46,1,0.25,0.25,0.0,0.0,0,0.0,2
46,4,0.25,0.25,0.0,0.0,0,0.0,2
47,4,0.75,0.75,0.0,1.0,0,0.0,2
47,2,0.75,0.75,0.0,1.0,0,0.0,2
48,2,0.25,0.75,0.0,1.0,0,0.0,2
48,3,0.25,0.75,0.0,1.0,0,0.0,2
49,3,0.75,0.25,0.0,0.0,0,0.0,2
49,2,0.75,0.25,0.0,0.0,0,0.0,2
50,2,0.25,0.75,0.0,0.0,0,0.0,2
50,3,0.25,0.75,0.0,0.0,0,0.0,2
51,3,0.75,0.25,1.0,1.0,0,1.0,2
51,3,0.75,0.25,1.0,1.0,0,1.0,2
52,3,0.75,0.25,1.0,0.0,1,0.0,2
52,2,0.75,0.25,1.0,0.0,1,0.0,2
53,2,0.25,0.75,0.0,1.0,1,1.0,2
53,2,0.25,0.75,0.0,1.0,1,1.0,2
54,2,0.25,0.75,0.0,1.0,1,1.0,2
54,4,0.25,0.75,0.0,1.0,1,1.0,2
55,4,0.75,0.75,1.0,0.0,0,1.0,2
55,1,0.75,0.75,1.0,0.0,0,1.0,2
56,1,0.25,0.25,1.0,0.0,1,0.0,2
