trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
9,Y,X,D,1,0.6471525329054071,0.5902661207655446,0.4290311707285075,0.6294319431829527,5
10,Y,X,D,1,0.644672584573032,0.56379261732297,0.41351583501757466,0.6102464778223153,5
11,Y,X,D,1,0.6657310082566028,0.5684133325118326,0.4510934489284277,0.5799987215248432,5
12,Y,Y,K,0,0.7088296705979031,0.5730465152515319,0.45718983004388825,0.5647239595117027,5
13,Y,X,D,1,0.700647659380525,0.6244439243149946,0.5203425406239881,0.563537379154421,5
14,Y,Y,K,1,0.6806541087472306,0.6568417479193553,0.5708525874094353,0.548951249681547,5
15,Y,X,D,1,0.7244225999215277,0.6570106206585058,0.5434367748711323,0.5570901500074905,5
16,Y,Y,K,0,0.6925338664515401,0.6151330217678415,0.5754670089339377,0.6007555655159139,5
17,Y,Y,K,1,0.7050963274419401,0.6262882445187359,0.601900936777084,0.5747545389044594,5
18,Y,Y,K,0,0.6765852063269359,0.6637047043617983,0.6041001545567434,0.5752850904315794,5
19,Y,Y,K,0,0.6756164542728442,0.7144368141250637,0.569269375816456,0.5610949196879276,5
0,X,Y,J,1,0.4617110781480599,0.5946651142857884,0.40697178774162707,0.5266350593004634,6
1,Y,Y,J,1,0.4527984678449005,0.5785161985422187,0.3852697784974406,0.4792773627979508,6
2,Y,Y,J,1,0.41731635641840503,0.5782567057304429,0.4145559812804386,0.48936331944169786,6
3,Y,X,F,0,0.41646065057227816,0.6118736263002296,0.419053903424059,0.503124239000702,6
4,Y,X,D,1,0.4016232973583864,0.617046548980777,0.42289133731524825,0.4808566651978515,6
5,Y,Y,J,1,0.3913573930168877,0.6061441658069733,0.44963435923534256,0.4871834282561593,6
6,Y,Y,J,0,0.36943600769599616,0.6108709316304284,0.46029194080910846,0.4575060916656677,6
7,Y,X,D,1,0.3913729479815132,0.63608936820957,0.5001793165252242,0.44930452206514143,6
8,Y,X,D,0,0.43259592491569293,0.5777433330950354,0.5034884051483257,0.3859002142339363,6
9,Y,X,D,1,0.39786997953916203,0.5950882957361854,0.5121800051207324,0.4283756660045878,6
10,Y,X,D,1,0.4091450544278332,0.5793989176418678,0.4864373439689488,0.3798092011259344,6
11,Y,X,D,0,0.4635174829527087,0.5718305383348057,0.48107824263162136,0.3584276278967232,6
12,Y,Y,J,1,0.45767983323238515,0.5936576948840936,0.4787968494353716,0.3158578660642642,6
13,Y,Y,J,0,0.47565441659603347,0.5761460871341713,0.4248620135707163,0.34624050558624603,6
14,Y,X,D,0,0.47438830516878994,0.5566535541386,0.4396503595522018,0.36150538054983966,6
15,Y,X,D,0,0.4785231420401698,0.5568783851064294,0.41715119409259654,0.3823536228145463,6
16,Y,Y,J,0,0.4798778423958204,0.5542739584678218,0.41299706779638734,0.38546946234709845,6
17,X,X,D,0,0.47547894825772397,0.5745536907551893,0.4100782793504489,0.4152272769951299,6
18,Y,Y,J,1,0.48739756541770873,0.5875121769319672,0.4335423225570257,0.40066589763714455,6
19,Y,X,D,1,0.5510644664643872,0.5905875175641597,0.40606670447669957,0.39150658849009495,6
0,X,X,D,0,0.25811495393355954,0.2849160058675097,0.37869793464497775,0.5646169584349806,7
1,Y,X,F,0,0.25,0.2736591101639709,0.37568302949532706,0.5929081216245419,7
2,Y,Y,J,1,0.28329652633965713,0.25,0.38732886729319427,0.5937465160335511,7
3,Y,Y,J,0,0.276532896064823,0.25,0.37074374922010894,0.5676960683226265,7
4,X,X,F,1,0.2985108296797928,0.26686908378385243,0.33403489747005055,0.5613318620180239,7
5,X,X,F,0,0.36376318899766374,0.25,0.321141887659263,0.5999727049339802,7
6,Y,Y,K,0,0.33126446866248305,0.25,0.3052008691172024,0.612823272914439,7
7,Y,Y,J,0,0.3199227716440627,0.26595438465775173,0.27387050547563624,0.6293138518182878,7
8,X,X,F,0,0.30394736607497647,0.29251875968522245,0.2747659650689523,0.6255098062339213,7
9,Y,X,D,0,0.31731560319843416,0.28035353405395097,0.2749557527028179,0.6534565354477628,7
10,Y,Y,J,0,0.33052615362567367,0.26242942385182183,0.2755098045017186,0.6458100437454137,7
11,X,X,D,1,0.33669455128320774,0.2662307385981938,0.27036345151485425,0.6608940438668397,7
12,X,Y,K,1,0.36774172612307887,0.2655158355941321,0.25409102627865815,0.6139017364669334,7
13,Y,Y,K,0,0.3935053516891169,0.25457941298982883,0.25,0.5567606482245321,7
14,X,X,D,0,0.3600735148070725,0.2768084872784907,0.26439872136864834,0.5387923353041838,7
15,Y,X,D,1,0.3566165261190037,0.2652431881191846,0.25857457519012406,0.5665256310586693,7
16,X,Y,J,0,0.38139850504318396,0.29936889821163537,0.26343222041744363,0.5545994364014604,7
17,Y,Y,K,0,0.36643265670594943,0.29085479904514466,0.25,0.5927217234264895,7
18,X,Y,J,1,0.4041156216106675,0.29639243428015716,0.25,0.5750399860900086,7
19,Y,Y,J,0,0.3557911803969997,0.2793543210377853,0.25,0.5623238287860637,7
0,X,X,D,1,0.6897753382749254,0.38264617957332614,0.7207199801845054,0.37287034071181063,8
1,Y,Y,K,1,0.6804595112544853,0.3804264613776575,0.7332414309716718,0.4123199628008924,8
2,Y,Y,K,0,0.6622969744487949,0.3538449319126309,0.719395765657847,0.4518132872671994,8
3,X,X,D,1,0.6049167515621259,0.3479776527914082,0.7086343048511307,0.45786711448003037,8
4,X,X,D,1,0.6120197509951671,0.3724459991322013,0.7335434068571847,0.4415690757363892,8
5,X,X,D,0,0.6505799623886368,0.36683053096717955,0.7491825838718396,0.43026275003679054,8
6,Y,Y,J,1,0.6153323990217602,0.37238194485544784,0.75,0.4159309621590598,8
7,Y,Y,J,1,0.5860877630288294,0.36850600547394613,0.7062090711031292,0.4161787585832762,8
8,Y,Y,J,1,0.5866288644969583,0.36017167761006635,0.7095279605020153,0.412725989764893,8
9,Y,Y,J,0,0.5643696798469294,0.3533590087042538,0.7429709192720593,0.4279321590757689,8
10,X,X,D,0,0.5926041231541419,0.339643240287031,0.7194311751558958,0.4181513677382775,8
11,Y,Y,J,0,0.6310876902834537,0.3630380593090685,0.725599321276853,0.4291277800687209,8
12,X,Y,K,0,0.6372608131439566,0.38465357828554125,0.7007380128474369,0.4285640745396372,8
13,Y,Y,J,1,0.6505645890903446,0.36950739458283005,0.7173235916802014,0.42862880009478926,8
14,Y,Y,J,1,0.631198124499781,0.3999026117527822,0.7289381846238602,0.43763157485715454,8
15,Y,Y,J,1,0.6515298927260893,0.3769652183832314,0.75,0.5073795903646141,8
16,Y,Y,J,1,0.6212556723421693,0.3835446344537294,0.75,0.46733313812787547,8
17,Y,Y,J,0,0.6022146188425435,0.38227372589249875,0.7317203267384265,0.4677621634872036,8
18,Y,X,D,0,0.6391316867380532,0.3910742698945976,0.7442737174135035,0.44571869225033933,8
19,Y,Y,J,1,0.5875371711211733,0.4159519828986272,0.75,0.4350393395387947,8
0,X,X,D,0,0.37334085011406076,0.6717956453525595,0.4287499702460749,0.2847768630838926,9
1,Y,X,F,0,0.310240376128928,0.7110014202737267,0.40573870027112113,0.27061900004105455,9
2,Y,Y,J,1,0.31800585456240127,0.75,0.4115041712487637,0.25806182901908015,9
3,Y,X,F,1,0.3187003239625888,0.7244697051097434,0.4492865764653795,0.25,9
4,Y,Y,J,1,0.30716858871381625,0.7050793022393289,0.44463102510345937,0.25,9
5,Y,Y,J,1,0.3007693469829499,0.6653470604674627,0.43123801295117276,0.25,9
6,Y,X,F,1,0.3160195556627934,0.6482955038307372,0.4391376296072355,0.25,9
7,Y,Y,J,1,0.3111009762126545,0.6248747638456047,0.4143035333453688,0.3040645419660591,9
8,Y,Y,J,1,0.323503014150169,0.6559192765688637,0.4220091227542526,0.25629700013932294,9
9,Y,Y,J,1,0.37119604434675857,0.679877057292258,0.4457037887536768,0.30937808907590547,9
10,Y,X,F,1,0.36463191842089804,0.6741611245220602,0.4584651373666465,0.34384683905242497,9
11,Y,Y,J,1,0.3967730005603394,0.6861529579358753,0.49918955438048096,0.3880566475325906,9
12,Y,X,F,1,0.43514464129939934,0.6546260422181932,0.4696630739847198,0.3524013079902088,9
13,Y,X,F,0,0.45382163367799766,0.6744375790715732,0.4443638833008265,0.373394295298058,9
14,Y,Y,J,1,0.43635769702129584,0.6692830811869646,0.4338964784694677,0.35344783546498604,9
15,Y,Y,J,1,0.41991017943451536,0.6739586937111315,0.4143738193172127,0.3826720350036411,9
16,Y,Y,J,1,0.3931585963826364,0.6825983935329969,0.41211127412727827,0.35677575948219253,9
17,Y,Y,J,1,0.37705400886927704,0.6567917753402498,0.40647200153319224,0.38586361692218857,9
18,Y,X,F,1,0.3344294299147279,0.6514071243141268,0.41414695266254015,0.37016669667108226,9
19,Y,Y,J,0,0.3688826803619502,0.6649556799520469,0.43635169174320987,0.3636011641625184,9
0,X,X,D,1,0.6731073138447521,0.4223658940483141,0.381699721861548,0.29437483294603406,10
1,Y,X,F,1,0.6885463790021691,0.4771468044039481,0.4136333251201483,0.2575321499831672,10
2,Y,Y,K,0,0.6970005280442005,0.46721653772933247,0.3885080887605105,0.25,10
3,X,Y,J,0,0.6873732475814517,0.41097816458522335,0.3891160935987093,0.25,10
4,X,X,D,0,0.7155491768185002,0.37174358673317476,0.4075402388293103,0.2667923365909882,10
5,Y,X,F,0,0.679710558771347,0.3670172214852435,0.4142447309886675,0.27722026647413306,10
6,Y,Y,J,1,0.6578558573321756,0.36445635016701905,0.39928152126701244,0.32950537210822756,10
7,Y,Y,J,1,0.673484715949582,0.36835883912334455,0.42088229991088383,0.3530881406835886,10
8,Y,Y,J,0,0.7050276664363659,0.37832654494731177,0.46176124418325126,0.39781642558165015,10
9,Y,X,D,1,0.7459571919194719,0.3535565998045488,0.4606898326709101,0.4072959550383734,10
10,X,X,D,1,0.7343603917726819,0.38449020675519285,0.47006696433682943,0.42245219185763,10
11,X,X,D,1,0.75,0.36293279347477525,0.40686013180546654,0.40717591275842674,10
12,X,X,D,0,0.7479190520390023,0.3486043291340658,0.38985029434480495,0.4283321808113096,10
13,Y,X,F,0,0.7446982339799897,0.3829558004668549,0.34836470571110634,0.47200856418865594,10
14,X,X,D,1,0.7362945929828811,0.35657261758734565,0.32856097837890574,0.436594929759602,10
15,X,Y,J,0,0.7132877015554522,0.34677463095907396,0.36409182949450725,0.417377063285276,10
16,X,Y,J,0,0.7369961325861687,0.37185788311536705,0.3815272199453345,0.44132041385684734,10
17,X,Y,J,0,0.688920384925247,0.379122682595791,0.33704842833325893,0.44560245647096336,10
18,X,X,D,1,0.6730021461632864,0.40411189795055336,0.3547752516636046,0.47395662261290655,10
19,X,Y,J,0,0.6730662498056446,0.39896160834125294,0.39865485906090437,0.46139861680083166,10
0,X,Y,J,0,0.33890965652659794,0.29765138530023916,0.3627702008520318,0.3226648191180975,11
1,Y,Y,K,0,0.3858079815939186,0.3257881240536411,0.3674929199552805,0.3146867770060507,11
2,Y,Y,J,0,0.382739893429971,0.31095409402994295,0.389691195222027,0.32560184041882123,11
3,X,X,D,1,0.38228976203890797,0.3272475250987599,0.4121701936933364,0.31145362923537856,11
4,X,X,D,0,0.38419392058300983,0.33629842842239854,0.39767351782083693,0.3027510119202567,11
5,Y,X,F,0,0.36859753004266066,0.33544719409516816,0.41536112112122514,0.27652073354403967,11
6,X,X,D,1,0.40349027179735847,0.34681160502862274,0.3952906696625105,0.2550673319343558,11
7,X,X,D,0,0.4047967024804517,0.34571633118278006,0.4015695631986678,0.29235395581967627,11
8,X,X,D,1,0.4290562572311031,0.3289218924130523,0.37007334944778447,0.27595540522169437,11
9,X,X,D,1,0.42350610768609437,0.2863064081994504,0.37697035203718743,0.3048201639543765,11
10,X,Y,J,0,0.46770403829639895,0.2801861026018805,0.38913889878547087,0.2930146410863054,11
11,X,Y,K,0,0.4494462950508983,0.31741124570980056,0.3898567308968272,0.2814910213559188,11
12,X,X,D,0,0.4214400868167357,0.27426183440304785,0.3745244167165456,0.2864841009827612,11
13,X,X,D,0,0.41969841030145183,0.2913569110161898,0.39120247882668807,0.3205648391231215,11
14,X,Y,K,0,0.38815257106658546,0.31122306284987183,0.4280728736510763,0.35760616628894276,11
15,X,Y,J,0,0.4305756579939135,0.30292345299317053,0.46983283689561683,0.35502906392245864,11
16,X,Y,K,1,0.42118018455249373,0.33952720916244955,0.5078684347614321,0.3829645083271074,11
17,X,Y,K,0,0.41462195705080485,0.3709464776382063,0.5275552231966865,0.3304386840344054,11
18,X,X,D,1,0.4032786801323389,0.4003571802917684,0.49228842154830976,0.36592068608072686,11
19,X,X,D,0,0.3612227626941012,0.4093978281637406,0.5068413012484485,0.34438316135217917,11
0,X,X,D,1,0.5432603352457074,0.5115181876972499,0.4442103438160857,0.6683086094068411,12
1,Y,Y,J,0,0.567721178657736,0.5166203193732587,0.45235509093802706,0.6734513388689943,12
2,X,X,D,0,0.5458569370145642,0.5058704424825194,0.43741632256734486,0.6716443144171466,12
3,Y,X,F,0,0.5534978151930968,0.5212460901891192,0.4459939636427242,0.6304406355305183,12
4,Y,Y,K,1,0.5624884354473796,0.5310305116966895,0.4493275696859219,0.6677688853353656,12
5,Y,X,D,0,0.6070708382600314,0.5206231747848132,0.4263662453495519,0.6507421247383989,12
6,Y,Y,K,1,0.5874827607525159,0.578434777406439,0.3971377374117226,0.6773934460274648,12
7,Y,Y,K,0,0.5964607491604778,0.5936045375059297,0.40148691033445694,0.6962310209097156,12
8,Y,Y,K,1,0.5797295299410397,0.6189628885892382,0.3473735093958742,0.670674661923445,12
9,Y,Y,K,1,0.5906130147536467,0.5998024709644849,0.3550986913494185,0.6611159891355863,12
10,Y,X,D,1,0.5848994638230552,0.5759952061866785,0.37110477476505854,0.6255717602708678,12
11,Y,X,D,0,0.6115853187837806,0.6051778721103152,0.30408696354313125,0.588454640467314,12
12,Y,Y,K,0,0.6293407236880338,0.5781796480011951,0.30217201403363536,0.6059250503762483,12
13,Y,Y,K,1,0.6270271072228785,0.5689428454208723,0.34961551446489925,0.5782605855002029,12
14,Y,X,D,0,0.6386096280900337,0.621393495235598,0.33327232127597717,0.4995147902539253,12
15,Y,Y,K,0,0.6808176491329024,0.5988471509460768,0.29672206405920015,0.49791621679377907,12
16,Y,Y,K,0,0.6876436020958301,0.5909559745027321,0.27417995852560045,0.4701823425798068,12
17,Y,Y,K,1,0.7298239137988597,0.57508740331787,0.2518779903076097,0.4559509943075566,12
18,Y,X,D,0,0.7428663917726168,0.5798221920516499,0.25,0.4592726168284178,12
19,Y,Y,K,1,0.7254731687138145,0.5470573199115955,0.25,0.46004872882851794,12
0,X,X,D,0,0.6429484859450214,0.5887058692023917,0.5250389215004387,0.39933852460365565,13
1,Y,Y,K,0,0.6778424850436101,0.5801710458858952,0.5807848839334697,0.3717806873959016,13
2,X,X,F,1,0.6906785346476084,0.5976846848618834,0.5664256987219222,0.37762495230612886,13
3,X,X,F,1,0.6771008431046738,0.5435803473980859,0.5580639907906603,0.4070567006811857,13
4,X,Y,J,1,0.627433988110413,0.549617268418304,0.5477788155457449,0.3755986072774743,13
5,X,X,F,1,0.6491614476888244,0.5162595683495335,0.5470846351767522,0.39328644346340613,13
6,X,X,F,0,0.6399733367397114,0.49532887021885463,0.5183264099806906,0.4116417857170143,13
7,Y,Y,J,0,0.6199808163019753,0.5191200701234383,0.5397699091003667,0.4486026398166654,13
8,X,X,F,1,0.6288926944465852,0.5236123089570056,0.5232970235350534,0.47824370964264634,13
9,X,Y,J,0,0.6144253100682157,0.5453556272900474,0.5190047633687025,0.49009476704158267,13
10,X,X,F,1,0.6598456731049225,0.5567626046151015,0.45206816464051724,0.4733975062392941,13
11,X,X,F,1,0.6474035280707217,0.5693085118126693,0.4958572153222704,0.433183366323968,13
12,X,X,F,0,0.6159308406478452,0.5826399028679596,0.5202284545367886,0.40002927984233994,13
13,X,X,F,1,0.6085338581034975,0.5947769555959591,0.46646791239693297,0.40479457251665923,13
14,X,Y,J,0,0.6402971619251058,0.5912641873725258,0.46276268630449924,0.37128635701511575,13
15,X,X,F,1,0.5981610889065815,0.568900696505024,0.4508639972421287,0.37032591440089224,13
16,X,X,F,1,0.6385431735828421,0.6044602218747683,0.4579900468828279,0.4119133501305976,13
17,X,Y,K,0,0.5933018323868043,0.6168827732511422,0.4463761409258293,0.395677349274067,13
18,X,Y,J,1,0.5665318299156001,0.6164572312920444,0.4475197240394014,0.4129967411375664,13
19,X,X,F,1,0.5471878828831035,0.647861471323973,0.4640066975224936,0.4414358354579949,13
0,X,Y,J,0,0.4281684632798632,0.7042935570760509,0.5679070893339507,0.5382540242229037,14
1,X,X,D,0,0.4020718596994074,0.6895301775109921,0.5951726178025812,0.5684782152352552,14
2,Y,Y,K,0,0.43312441594581697,0.6964228657721027,0.626522942067975,0.5242812188166297,14
3,X,X,F,0,0.43929501971393126,0.7235458426617727,0.6215208913121688,0.5272384083812327,14
4,Y,X,D,0,0.46481300257848823,0.75,0.5652838144341926,0.5016503384358348,14
5,Y,Y,K,0,0.4949578380609808,0.75,0.5690450597898981,0.44712305399505003,14
6,X,Y,J,0,0.488739265915002,0.75,0.56639144023675,0.47251348218727307,14
7,Y,X,F,1,0.47504139666441836,0.75,0.5560200533862235,0.4706713819624346,14
8,X,X,F,0,0.4960873402990562,0.75,0.6101334628413804,0.4904178652005822,14
9,Y,Y,J,1,0.48942004021313223,0.75,0.6432087277611602,0.5005446345234633,14
