trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
5,X,X,F,1,0.29694443040775265,0.5338287073322537,0.7226796679099007,0.7001826672110996,1
6,Y,Y,K,1,0.33086448186301654,0.5553160580756326,0.7005019090135998,0.7215935252921044,1
7,X,X,D,0,0.33154179148195756,0.5674710848505891,0.7439908037292416,0.7083200603103127,1
8,Y,Y,K,0,0.34740431427164625,0.5496772249572652,0.75,0.7418885871481776,1
9,Y,Y,J,1,0.32630429801784167,0.5154727370858385,0.7260979133874879,0.7210556893752983,1
10,X,X,F,0,0.35931670111583247,0.5397033163817676,0.7247902831133306,0.75,1
11,X,X,D,0,0.33937844935011086,0.5207857162061265,0.7268982008714769,0.75,1
12,X,Y,J,0,0.3343997420110908,0.5003559973377493,0.7208233641665807,0.75,1
13,Y,Y,K,1,0.32268396463314153,0.4969393190559058,0.673868676473207,0.7497956544042166,1
14,Y,X,D,0,0.2892914679605545,0.500213638239095,0.6690449057192129,0.7439678152040999,1
15,X,Y,K,0,0.25,0.5109810168927555,0.7152423861397782,0.75,1
16,Y,Y,K,1,0.2820845442863964,0.494014038014158,0.710598645532871,0.75,1
17,X,Y,J,1,0.2552835036747308,0.49830075959326464,0.6918790634508192,0.7421039164497788,1
18,Y,Y,J,1,0.25,0.5076997466411832,0.727405455874461,0.6977097606159055,1
19,Y,Y,J,0,0.2910406510187675,0.4602804331845428,0.75,0.6957332382328728,1
0,X,X,D,1,0.6962763814109341,0.7034901733363494,0.5633804064659986,0.6183880775042923,2
1,X,X,D,1,0.6932973515660633,0.6930078998115337,0.5965439110646042,0.6463491798206357,2
2,X,X,F,1,0.6719730226611007,0.7056668000281499,0.5545981321539957,0.6530995673179606,2
3,X,X,D,1,0.6747471648357305,0.7127464745931198,0.5476831802517872,0.6568142247073837,2
4,X,Y,K,1,0.6636292124106896,0.715937708748784,0.5437447505802944,0.6259616031081167,2
5,X,Y,K,1,0.6345646303512672,0.7154617590584231,0.557825871011456,0.6337557493132119,2
6,X,Y,J,1,0.6323820562257929,0.7299988465893826,0.5234475697181085,0.6187116372389908,2
7,X,Y,J,0,0.6599833585576987,0.678206259200432,0.5463579952971165,0.5919207091558334,2
8,Y,Y,K,0,0.694520093975684,0.6778696072144121,0.5315898903976236,0.5932617447499242,2
9,Y,Y,J,0,0.693757432775523,0.6667509472086921,0.5722649302071942,0.5618968839225527,2
10,X,X,F,1,0.6465577789695744,0.7031385136547581,0.5699704069446521,0.5607790262764629,2
11,Y,Y,J,0,0.6561653713194512,0.7002471899121663,0.5634889499736276,0.5436605780475292,2
12,Y,Y,J,1,0.6338237717996632,0.6780431001583087,0.5386711793550346,0.5326920773721889,2
13,Y,Y,J,1,0.6171770336034418,0.7019171617141914,0.5423624013613716,0.5247763183787725,2
14,Y,Y,K,1,0.5700247187608404,0.7118055480197714,0.5879951391840672,0.5352196075128747,2
15,X,X,D,0,0.5425596353014891,0.6789134713842737,0.6121841390619746,0.4927401983051646,2
16,X,X,D,0,0.5214108786502473,0.6849212314952006,0.6127973394941313,0.507047270774863,2
17,X,X,F,0,0.5171578095732166,0.7071018173455418,0.5634979210228729,0.5260603005997437,2
18,X,X,F,1,0.5133324482008792,0.7166044591020421,0.5860233110455045,0.5268155995641947,2
19,X,X,D,0,0.509115771896818,0.75,0.5633984540131889,0.5531956570580829,2
0,X,Y,K,0,0.7470270287553551,0.2509279648563781,0.3652130676574598,0.6988652256762625,3
1,Y,X,F,0,0.7255846404052689,0.27858509910152757,0.34252337081594475,0.7128236247440795,3
2,Y,Y,K,1,0.6895160918150549,0.27127096704796344,0.3584462860000911,0.7248831492504026,3
3,X,Y,J,1,0.7463740803687774,0.2517235129564738,0.4084019072007693,0.7393874386043333,3
4,X,Y,K,1,0.7244014470976127,0.26423349684637965,0.38237605661565705,0.7456608320152259,3
5,Y,X,D,0,0.6997215587476313,0.25367920004284217,0.3843637156975216,0.75,3
6,X,X,D,0,0.6882347215082738,0.2786507630010511,0.3732444116459858,0.75,3
7,Y,Y,K,0,0.7146590161014219,0.2713578177328712,0.352150635679056,0.75,3
8,X,X,F,0,0.75,0.2835932206256223,0.3641168548393443,0.75,3
9,Y,Y,J,1,0.7074668397301088,0.2706425240929919,0.36468260759731513,0.75,3
10,Y,Y,J,0,0.7319056269997679,0.25,0.39149255878642236,0.7158617945696899,3
11,Y,Y,K,1,0.75,0.2665411169877027,0.39611183143132506,0.7099095641316693,3
12,Y,X,D,1,0.7317350915182171,0.25052852314266505,0.39309581442523883,0.75,3
13,X,Y,J,1,0.7089141577965825,0.25199229455201294,0.40742444098689184,0.7385410689607024,3
14,Y,Y,J,1,0.656731984796157,0.25,0.41746468921772767,0.7283266400359255,3
15,Y,Y,K,0,0.6364805137339687,0.28293006007863997,0.38533138858525906,0.7005729641417655,3
16,Y,X,F,1,0.6427212237125771,0.2800010513780145,0.39229099171097964,0.7431757251869506,3
17,X,X,D,1,0.6439913605954427,0.2880888135143702,0.3940636297755101,0.75,3
18,X,Y,K,0,0.6116740997741866,0.2907132115204613,0.3940541293845919,0.75,3
19,X,X,F,0,0.6121884499151403,0.29343077628154934,0.37299968545827716,0.75,3
0,Y,Y,K,0,0.46053952051070074,0.4767990035715002,0.7083960027657261,0.7398723367902102,4
1,Y,X,F,0,0.4725863337323781,0.47440463640200586,0.6497149260703491,0.75,4
2,X,X,F,1,0.43985212128602974,0.5084834201477858,0.6313064173023889,0.7247161503814284,4
3,X,X,D,1,0.4507349436212912,0.5511750337723592,0.6323032599397548,0.6951761195558268,4
4,X,X,F,1,0.41467285128037273,0.5821730420473697,0.644494086403681,0.659806746001097,4
5,Y,X,F,0,0.43190167153679243,0.5579714461531584,0.6732661353144811,0.6328310111538158,4
6,X,X,F,0,0.4837270953420247,0.5619453118223603,0.7291227435448738,0.6631404569621017,4
7,Y,Y,K,0,0.48083539940785014,0.6108571185072235,0.75,0.6958248235715606,4
8,X,X,D,1,0.5088449169973251,0.6028725048799598,0.75,0.6885966034993419,4
9,X,X,F,0,0.49653636447385124,0.5831065532722055,0.7288649652094835,0.6980042461050625,4
10,X,X,D,1,0.4725791707864588,0.6073699838747056,0.7288665530388532,0.7121523212132802,4
11,Y,Y,J,0,0.4558729284026566,0.6365720040720475,0.7158911114219312,0.7083105546309897,4
12,Y,Y,J,1,0.4890128433632298,0.634349628492965,0.7468134902919403,0.737099751842349,4
13,Y,X,D,1,0.5092045941160696,0.6470346062058624,0.7283503789088991,0.7447417061020956,4
14,X,X,F,1,0.5284148478042542,0.6512044447526908,0.6775120694970657,0.75,4
15,X,Y,K,1,0.5570052727444689,0.6254244155495093,0.7026289161097318,0.7486927583615672,4
16,Y,Y,J,1,0.5771627756139796,0.6231219852407799,0.7352669251594961,0.7459041987525011,4
17,X,X,F,0,0.5642968798084916,0.5951054651496092,0.6901268187947427,0.7164733665063108,4
18,Y,X,D,0,0.6124417997466707,0.5804168567296101,0.6542365746148878,0.680687728581738,4
19,Y,Y,K,1,0.6715867821969265,0.5681257347393113,0.6975689201295477,0.6972347012218756,4
0,X,X,F,0,0.40416772778234056,0.2664892231724847,0.6413868179307569,0.32881898192987286,5
1,Y,X,F,0,0.3757608336940291,0.2948594383520553,0.6420025800620254,0.3680636324522282,5
2,X,Y,J,1,0.3740154671783843,0.29102572208869565,0.6447066683963014,0.39074545845171216,5
3,X,X,F,0,0.3469707253454104,0.30660283979117336,0.6266550209641526,0.3472818611091857,5
4,X,Y,K,0,0.3401874089769335,0.2971086448002457,0.6251632396263824,0.37469608616166933,5
5,Y,Y,J,1,0.329213350237095,0.31228455555289836,0.6380795620152403,0.33679331890405717,5
6,Y,X,D,0,0.33155119977867664,0.35981045012713386,0.6601747250897928,0.382003006452349,5
7,X,Y,K,1,0.30630682014545274,0.35584530992990054,0.6896688593055296,0.35411727571641594,5
8,X,X,F,0,0.3228447203233442,0.35808603927623356,0.6406530191519226,0.37080957230466516,5
9,Y,Y,J,0,0.2606758337262179,0.34663427993285867,0.6163445511618156,0.3371861594258377,5
10,Y,Y,J,1,0.25,0.35075389253427247,0.6439925814920019,0.3317985277098797,5
11,X,Y,K,1,0.29576441106550366,0.33535341572531674,0.6402661751400576,0.3212176063097598,5
12,Y,Y,K,1,0.3444477882107782,0.3534169184453575,0.6737875863337767,0.31204444287782795,5
13,X,Y,J,1,0.35292909230501424,0.3710275672475908,0.6633549293351731,0.3113415596212735,5
14,Y,Y,K,0,0.3333420604303785,0.35341808157809695,0.6578012485787871,0.2634336325707211,5
15,Y,Y,J,1,0.37791742270114353,0.4013237998743132,0.6677164199586525,0.2664576751316285,5
16,X,X,D,0,0.3257710507591991,0.4337632865392962,0.6937067981674087,0.28312500803921675,5
17,Y,X,D,0,0.33685741493767934,0.49415589589229914,0.7060807476899795,0.26681345458434386,5
18,X,Y,J,1,0.32732790291562297,0.5289055811914135,0.6949340012413737,0.2915833157592767,5
19,X,X,D,1,0.34557825386019847,0.5163870670164227,0.6663616815196263,0.30063932735028237,5
0,Y,Y,K,1,0.6798226640171672,0.25620725249495224,0.5698702222549312,0.6572219112604848,6
1,Y,Y,J,0,0.6455705740114591,0.26143164826983534,0.5528163706064549,0.6677549635273345,6
2,X,Y,K,1,0.6555140904488449,0.2837286985918834,0.5535582088730725,0.6495295268593991,6
3,Y,X,F,0,0.6727165787967287,0.2847445394759659,0.5558951898210435,0.6773473516380637,6
4,Y,Y,K,1,0.7153439299983831,0.26339017269223736,0.5719894490973749,0.6508301146704425,6
5,X,Y,K,1,0.7304758742364189,0.2672790968314847,0.5562609222468191,0.634850423458082,6
6,X,X,D,1,0.7060142066528377,0.25,0.6159143494344913,0.6647985732960913,6
7,Y,Y,K,1,0.7017312791438585,0.2574681175875605,0.5993440077225289,0.6428147970123572,6
8,X,Y,K,1,0.7093322667657286,0.25074936437003015,0.5870087424691084,0.6664923169348472,6
9,X,Y,K,1,0.6598517167081006,0.2907512715463447,0.5367180393580779,0.6484685284287764,6
10,X,X,F,1,0.6366960174315927,0.28333420519757446,0.5599567250875284,0.6834041768592922,6
11,Y,Y,K,0,0.6371006315266738,0.28179852585322834,0.5817795664600335,0.6280044574104217,6
12,Y,Y,K,1,0.6213060743675882,0.3098530213635904,0.5624217379850567,0.6155534946088337,6
13,X,X,D,1,0.5907722461678029,0.31097442026357325,0.5704568626559587,0.5922317316859365,6
14,X,X,F,1,0.5803445651832656,0.33336296512140845,0.5558041729036751,0.5803542840668443,6
15,X,X,D,0,0.5914508249728019,0.40549520271223105,0.5589246418695569,0.548717184869316,6
16,Y,Y,K,1,0.5593116126362273,0.4029152807488852,0.551600298128269,0.5586993275090886,6
17,X,X,F,1,0.5634091331305153,0.41704707304205785,0.5669975953215025,0.5841883390289769,6
18,X,X,F,1,0.5770452041699462,0.39718379369441076,0.574915599992542,0.6009588668366611,6
19,X,X,D,1,0.5524505870128997,0.3956986137460789,0.5917238936616876,0.5868808770247246,6
0,Y,Y,J,0,0.43759438251920546,0.7186371966861402,0.3773822790889051,0.35697961359007696,7
1,X,X,D,0,0.4400238876929799,0.7056990029984408,0.39038544106113343,0.36784915834089804,7
2,Y,Y,J,0,0.4200221094885807,0.7104689903051687,0.37200708970058377,0.34221610521399726,7
3,Y,X,D,1,0.4466891352499169,0.6853836955128118,0.3709569462095959,0.3073060065495437,7
4,X,Y,J,1,0.4257041094777784,0.691573946315895,0.430113842909709,0.29747221622651854,7
5,Y,X,F,1,0.3836317098683742,0.7017842760126136,0.45561083528947155,0.25,7
6,X,X,F,1,0.3603642383044827,0.7397226060155018,0.44076070635310965,0.2551730288582095,7
7,X,X,F,1,0.3799605838624767,0.75,0.47734299957954723,0.25,7
8,Y,Y,K,1,0.3066657230071129,0.75,0.45580574337609914,0.2940940521643264,7
9,X,X,F,0,0.2889034523583627,0.7350130360005942,0.4266950928852029,0.2920242366991843,7
10,X,X,F,1,0.27978930418220754,0.693296278321109,0.4220954886480834,0.3081852417903764,7
11,Y,Y,K,0,0.2755247971706063,0.6679392789560072,0.40750641344384114,0.3128857941622315,7
12,X,X,F,1,0.25536495654078745,0.691678382173621,0.41691350640143127,0.3429523112940233,7
13,Y,X,D,0,0.2853906881931178,0.6583119983328042,0.4521710663225373,0.3210198778322376,7
14,Y,Y,K,0,0.31476087115928225,0.6678971904114218,0.44308800903141804,0.3256321621843516,7
15,X,X,D,0,0.30195986250708823,0.6790759313075646,0.41479300160969734,0.30879886956715474,7
16,X,Y,K,0,0.32348723533467316,0.6938720555628928,0.39276536169150983,0.2785862551348039,7
17,X,X,D,1,0.31902001877178865,0.709253030388651,0.4339208662536931,0.2901366414727485,7
18,Y,Y,K,0,0.345389016094031,0.7292036131473318,0.4231774181259399,0.28047551737706206,7
19,X,Y,K,1,0.2909560202933138,0.7381281160039395,0.4181799813640903,0.29064747586789713,7
0,Y,Y,J,1,0.6811718229868332,0.33408945480270225,0.37900960046731463,0.6111460531642747,8
1,X,Y,J,0,0.6685310813306737,0.3282505442113569,0.40837676280134694,0.6657954059545849,8
2,Y,Y,J,1,0.6325297454577496,0.3529978447562849,0.3796856089523295,0.6988148065580582,8
3,Y,X,D,0,0.6442111641366743,0.37439886108047377,0.35262652035393444,0.6908955354832356,8
4,Y,Y,J,1,0.6603834430339264,0.38058407602114575,0.3689427625559015,0.707255739036165,8
5,Y,Y,K,1,0.6747987510935668,0.4061636769779795,0.3597372887745855,0.7048371987336849,8
6,Y,X,F,0,0.6556318999201733,0.39399205377953916,0.3551604041499948,0.7495881178536011,8
7,X,X,D,0,0.6734804242352532,0.4155922488298745,0.38172023410985095,0.75,8
8,X,X,F,1,0.6277091798379271,0.4743290673666459,0.3660043237448738,0.75,8
9,Y,Y,J,1,0.5886790841064226,0.48193016410085054,0.3514644252293896,0.7157134950775863,8
10,X,Y,J,0,0.5943746111458493,0.49935828383386455,0.37446369674846375,0.7316920818873882,8
11,Y,Y,K,1,0.6160533595336635,0.5005880425008243,0.3641476998212533,0.7210695422740592,8
12,Y,X,F,0,0.6058373357151868,0.5509780930517041,0.34774440979855087,0.688285006753628,8
13,X,X,D,1,0.6107073420130296,0.535078598229612,0.3082876235218358,0.6858008309517009,8
14,Y,X,F,1,0.6605048684121042,0.5147170909018406,0.2900274567174205,0.6707096633493714,8
15,Y,X,F,1,0.6992338627793377,0.49281224157130477,0.28996960851505277,0.684364914265974,8
16,Y,X,F,0,0.6771808991365863,0.47711170943728304,0.30667186675520897,0.6504818198013452,8
17,Y,Y,K,1,0.6659402015966505,0.44394822551133434,0.2826954598396815,0.6621464554045794,8
18,Y,Y,K,1,0.6554833694487321,0.4549828198112585,0.25679212897099984,0.6598745190463945,8
19,Y,Y,J,0,0.6769277098430089,0.4694277271005822,0.25482494880396067,0.6626857556741247,8
0,Y,Y,K,0,0.3205522449967305,0.3901400394244343,0.6508443796640666,0.603370953119609,9
1,X,X,D,0,0.3147411717281915,0.39962104737243076,0.6460081048052675,0.5664603650672535,9
2,Y,Y,K,1,0.2928608822293015,0.3941120406832667,0.6493194074013188,0.5325341257131391,9
3,X,Y,K,0,0.3015472565696382,0.3774195067943799,0.6170131487049487,0.5411635102531696,9
4,Y,Y,K,1,0.3818046220729448,0.36161014384793144,0.5680910209450856,0.5619041511213435,9
5,X,Y,K,0,0.3655415514285556,0.32601856177515226,0.5491948506845009,0.5228377910213801,9
6,X,X,D,0,0.3714204084573039,0.3244083788124111,0.5643678254794041,0.5625319065686056,9
7,X,Y,J,0,0.40002125440106334,0.37592460715102005,0.5934686911428961,0.553760849929042,9
8,X,Y,J,1,0.42569122311778085,0.3904121204006697,0.5572068862036005,0.5343871407755972,9
9,Y,Y,K,1,0.4315416426006456,0.3795900180741914,0.6328325131026555,0.5481062228681073,9
10,X,X,D,1,0.452647503338129,0.39117307151949604,0.6053406355299364,0.569412661508051,9
11,X,Y,J,1,0.44327724122923,0.41297725049499395,0.6130344115243858,0.5200606162492862,9
12,X,X,F,0,0.43621171210177284,0.4402875007008818,0.585020483714239,0.5100340966376417,9
13,Y,X,F,0,0.44056664921612176,0.4297929411571089,0.573411282968688,0.5169937407555532,9
14,X,Y,K,1,0.450320837313017,0.43265941391624146,0.5455558750421219,0.5106235255538853,9
15,X,X,D,1,0.44103764323127803,0.4191723553376135,0.5336847261579075,0.4740668226345695,9
16,Y,X,D,0,0.4538760838219637,0.384447919890196,0.5313042487573935,0.4773492691557856,9
17,Y,Y,J,1,0.4796426545120357,0.35905696994243186,0.5625699499684668,0.4832236148183824,9
18,Y,Y,J,1,0.4983841932386223,0.36174520930363796,0.5480728584004552,0.5238479996631852,9
19,X,X,F,0,0.4982324038861755,0.3725726909182511,0.5352165171661039,0.49543769577395036,9
0,X,X,D,0,0.643274285672393,0.7062852106756206,0.2707120099775179,0.42376261485968214,10
1,X,X,D,0,0.6737794662416822,0.75,0.29711432130325455,0.4578062433112708,10
2,Y,Y,K,0,0.6829001848114139,0.7388343099702104,0.2718538022415698,0.4749023487050164,10
3,X,X,F,1,0.6904924700823212,0.75,0.29181896965079224,0.4673148405994191,10
4,X,X,F,1,0.6990685562906592,0.75,0.2777182251700214,0.5170351356657327,10
5,X,X,D,1,0.69186241522203,0.7293129808036735,0.28358597550511083,0.536151822197037,10
6,X,Y,K,1,0.6812179248796825,0.7250908151362754,0.2854503062185018,0.5441493093731001,10
7,X,X,D,1,0.7123690003787175,0.7144178616307092,0.309018661255453,0.5270789303734943,10
8,X,Y,K,0,0.685884864163158,0.7268204585579654,0.3127039844459389,0.5134787744624439,10
9,X,X,F,1,0.6687339407234154,0.7216789572975716,0.28755717192633146,0.5545761696093507,10
10,X,Y,J,0,0.7126994108132869,0.7430567393516192,0.3086230065413481,0.5459346747524,10
11,X,X,D,1,0.7022311667116762,0.7346673164931157,0.3392675554553904,0.5218388158811296,10
12,X,Y,J,0,0.7320693074466398,0.7087237438480499,0.2914387212308116,0.48593300659055144,10
13,X,Y,K,0,0.6969951209542937,0.7146178261488052,0.3003721686265091,0.4867337287765979,10
14,Y,Y,J,1,0.6969818702876341,0.7207479947067118,0.2802786351086423,0.49423813820805207,10
15,Y,Y,J,1,0.6491371068158707,0.7188475379155683,0.25,0.4605832416293565,10
16,X,X,D,0,0.6245636023742621,0.7264782011274831,0.2544556226580209,0.4926252453492039,10
17,X,Y,J,0,0.6205936942076948,0.75,0.25,0.505891001728771,10
18,Y,Y,K,1,0.5961636487523557,0.7056309066441664,0.265715881941774,0.512237730326698,10
19,Y,Y,K,1,0.6085992035894233,0.691749735243712,0.25662095747762237,0.4581486027301039,10
0,X,X,D,0,0.7317102062042727,0.5052221090440261,0.6604967007670843,0.6927702984543282,11
1,Y,X,F,0,0.6918798267517235,0.5714027140700028,0.6919924254220442,0.6769981458049891,11
2,X,X,D,1,0.7247768228936122,0.5527738709441588,0.7151924026285509,0.7200180441918623,11
3,Y,X,F,1,0.7448826309594963,0.5738826768882247,0.680189088596669,0.7412210408449958,11
4,X,X,F,0,0.7405222396192419,0.562277934655583,0.6935424644401794,0.7382823854840763,11
5,Y,X,F,1,0.7212929933375476,0.5755497410523627,0.7256920733304407,0.75,11
6,X,X,D,1,0.7370585099923576,0.5541106408802297,0.6885655610253408,0.75,11
7,X,X,D,1,0.7326034013269218,0.5650593002465298,0.7065591167201715,0.75,11
8,Y,Y,K,1,0.7211087975099677,0.5753784832916613,0.6733330360497298,0.75,11
9,Y,X,D,1,0.652172309051738,0.5959612921268209,0.6539051152093119,0.7393027176117726,11
10,X,Y,K,1,0.6412200309245073,0.5739479465174177,0.6627905559088033,0.75,11
11,X,X,D,1,0.6611754521976504,0.5426301459426847,0.6312258505292646,0.7455067091213492,11
12,Y,X,D,1,0.6356869546185676,0.5453217861584047,0.6609053535522125,0.7312901302622107,11
13,X,Y,J,0,0.6814992713560608,0.5464468592752387,0.6037355439425756,0.7349876431865001,11
14,Y,Y,J,0,0.6606626711363787,0.555155541078431,0.5594476224890068,0.7348622387208217,11
15,X,X,D,0,0.659053255214145,0.5074356934061028,0.5256879430159561,0.75,11
16,X,X,F,1,0.6884804210741172,0.4911671692948059,0.5119763988535166,0.75,11
17,Y,Y,K,1,0.6625036212858679,0.5192167170984013,0.5187924480714939,0.75,11
18,Y,X,F,0,0.6325108804549066,0.520348264219945,0.5155921803454296,0.7205035525182173,11
19,X,X,F,1,0.6457721593113334,0.5151338307275123,0.5681415431054531,0.75,11
0,X,X,D,0,0.5096900244671356,0.49129467889100026,0.5391870379566104,0.7281333414778202,12
1,Y,X,D,1,0.5486970516968568,0.4670327467485226,0.5366950675631295,0.6880705927454821,12
2,X,Y,K,1,0.5550319124897192,0.4981035774199955,0.5742579151738603,0.7430701609493796,12
3,Y,X,F,0,0.5530766978381102,0.5145605656273434,0.5317573067941451,0.7327669556381555,12
4,X,X,F,1,0.5786822209114939,0.5151920247072116,0.5470226752298276,0.7268966278719575,12
5,X,X,F,0,0.6107847088392518,0.522297297519684,0.5299448698747127,0.7095258651821511,12
6,Y,Y,K,0,0.6066903271755435,0.53597836070602,0.5330843782505015,0.6990654196793182,12
7,X,X,D,0,0.6153537920199595,0.5361930039788695,0.5166278405245236,0.7015038879324484,12
8,X,X,F,0,0.6229569451151474,0.5254858509714041,0.4908444620595328,0.6950506710564783,12
9,Y,Y,J,0,0.6463363365652689,0.49835073714481815,0.45279987524928966,0.7192717826720239,12
10,Y,X,D,1,0.6341211758815356,0.5030553795430556,0.46382096667058503,0.7034630975575612,12
11,Y,Y,J,1,0.6656035108275469,0.5391141982684343,0.4692331570213771,0.7076620403861767,12
12,Y,Y,K,1,0.6691000770678205,0.5677945990539238,0.4651371798582859,0.6711179287103013,12
13,X,X,F,0,0.6808096929014128,0.5544886943965551,0.4949440122898349,0.7244372301042761,12
14,Y,Y,K,1,0.662863124295435,0.5341363690366853,0.49335817268217735,0.7187768345989157,12
15,X,X,D,0,0.6538985297868676,0.5217703549239802,0.5294754557493989,0.716718229762483,12
16,Y,X,D,1,0.6287278467506452,0.5164581134389769,0.5178433039985618,0.75,12
17,X,Y,K,1,0.6280036125334065,0.5182710958337257,0.524795735210449,0.7403995363809004,12
18,Y,X,D,0,0.6397732246530853,0.48805055346786463,0.5005069145703194,0.6737862213421415,12
19,X,X,F,1,0.6784392544249332,0.46608085693630286,0.5153986309562902,0.6676281128259723,12
0,X,X,D,0,0.7087873132319491,0.6320257757594319,0.6840743781843186,0.7137521307307831,13
1,X,X,F,0,0.6945722801125874,0.6726108650277651,0.688289029137635,0.7202319566658801,13
2,X,X,F,1,0.7330442900860528,0.6544131716891728,0.6929137745567129,0.705124158535325,13
3,Y,Y,J,1,0.723015128217689,0.6420415568819541,0.6932194411686783,0.7066362303507123,13
4,X,Y,K,1,0.746418722573869,0.653341929854118,0.681300716097687,0.7225903787220223,13
5,X,X,D,1,0.75,0.6092984330049799,0.6618963297458981,0.7349639393944682,13
6,Y,Y,K,1,0.75,0.6179621644861233,0.6614192078197642,0.7369017819298425,13
7,X,X,F,0,0.75,0.610782186149156,0.6393514488199862,0.75,13
8,X,Y,K,0,0.7254491042984201,0.6370276406356181,0.6423163071426092,0.7364751695998631,13
9,Y,Y,J,1,0.7157388527080881,0.624646495552499,0.6509093672590546,0.7241595180420196,13
10,Y,Y,J,0,0.7209932276052201,0.6872002308017463,0.6270528537248652,0.7010205768902518,13
11,X,Y,K,1,0.7313048527759454,0.6690366168466215,0.6295538982400118,0.698208044565828,13
12,Y,Y,K,0,0.75,0.6294384086139981,0.6315632590963716,0.7082623968463079,13
13,X,X,D,1,0.7428858068137747,0.617845552366531,0.6242340901072543,0.6637800717343042,13
14,Y,Y,K,0,0.7088621675733393,0.6081838143897792,0.6014830948718313,0.653409384542016,13
15,X,X,D,0,0.7203556391931059,0.6058629704677148,0.6478690474763438,0.6311611913340912,13
16,X,X,F,1,0.75,0.6028178326991547,0.6106089218665577,0.6160316359700223,13
17,X,X,D,1,0.7278098936305799,0.5824223358135404,0.6283740327814329,0.6312397825912227,13
18,X,X,D,1,0.7267339229419455,0.6435345534418948,0.6471764530262814,0.6451408513855256,13
19,Y,Y,K,0,0.7115288790860594,0.593020298767619,0.6688235757873293,0.7055261912776367,13
0,Y,Y,K,1,0.3971877805312539,0.4786349967525448,0.31799333776333455,0.6569219362797218,14
1,X,X,D,1,0.4263802611506098,0.5075418177814498,0.3205500154854045,0.6464633555462869,14
2,Y,Y,J,1,0.37289467285574307,0.4985210904470017,0.2972225295763419,0.632291632116858,14
3,X,X,F,0,0.3543292381494735,0.5012661570477146,0.3198305658514552,0.6319709246658365,14
4,X,X,F,1,0.32544267192401066,0.5115096658525716,0.27734781549889487,0.6482832415197105,14
5,X,X,D,0,0.3042751579816997,0.5359009807900187,0.29563743003664644,0.6488852421336917,14
6,X,X,D,1,0.31301362750837264,0.562146495071531,0.292777828338022,0.6470504319516497,14
7,Y,X,D,0,0.3238047140951758,0.5753021910738499,0.30432750278507975,0.6582775786187416,14
8,Y,X,F,1,0.30587893906676716,0.6131555794396116,0.3002420968038073,0.6300446961272292,14
9,Y,X,F,1,0.32473246600823136,0.595873189208137,0.30787304422918316,0.6375704676390032,14
10,X,X,D,0,0.32115008251399807,0.5654075817427091,0.2971648514956387,0.6354139380673626,14
11,Y,Y,J,0,0.29821615755407305,0.5539851599097391,0.30280300148676426,0.6176423526812033,14
